x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.0659845,-0.610932,0.683858,0,0,0,0,4.88575e-09,1.21808e-07,-8.17692e-08,0,8,9,42,93,126,1593,1601,1602,1635,1686,1719,0,0,0,0,0,0,0,0,0,0,0,8,9,42,93,126,1593,1601,1602,1635,1686,1719,0,0,0,0,0,0,0,0,0,0,0,0.037882,0.0341711,0.0408041,0.0338794,0.0382983,0.100056,0.107623,0.106459,0.108829,0.106404,0.107882,0,0,0,0,0,0,0,0,0,0,0,0.0381338,0.034141,0.0408155,0.0341059,0.0380947,0.1,0.107828,0.106322,0.108875,0.106425,0.107814,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.048114,0.522409,0.823635,0,0,0,0,2.18956e-09,-7.49133e-08,-5.88639e-08,1,41,70,71,137,138,1594,1634,1663,1664,1730,1731,0,0,0,0,0,0,0,0,0,0,0,41,70,71,137,138,1594,1634,1663,1664,1730,1731,0,0,0,0,0,0,0,0,0,0,0,0.0389043,0.0427196,0.0328001,0.0391937,0.0331273,0.100115,0.108167,0.109802,0.106254,0.10818,0.106334,0,0,0,0,0,0,0,0,0,0,0,0.0391577,0.0434483,0.0329288,0.0398724,0.0335009,0.1,0.108239,0.110011,0.105982,0.108525,0.10617,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.190673,-0.672935,0.455564,0,0,0,0,2.06735e-08,1.98159e-07,-9.57664e-08,2,3,1016,1023,1044,1595,1596,2609,2616,2637,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1016,1023,1044,1595,1596,2609,2616,2637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408413,0.0326927,0.0450792,0.0357431,0.100062,0.10891,0.105936,0.110709,0.107152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407526,0.0335178,0.044994,0.0366099,0.1,0.108858,0.10606,0.110705,0.10719,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.174309,-0.667397,0.492572,0,0,0,0,1.69725e-08,1.85756e-07,-9.53976e-08,3,2,4,1023,1029,1044,1045,1595,1596,1597,2616,2622,2637,2638,0,0,0,0,0,0,0,0,0,2,4,1023,1029,1044,1045,1595,1596,1597,2616,2622,2637,2638,0,0,0,0,0,0,0,0,0,0.0408413,0.039867,0.0326116,0.0450897,0.0390177,0.0360537,0.108873,0.100035,0.108481,0.105932,0.1107,0.108257,0.107219,0,0,0,0,0,0,0,0,0,0.0407526,0.0398056,0.0334173,0.0450113,0.0391942,0.0367612,0.108864,0.1,0.108467,0.106026,0.110713,0.108221,0.107249,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.157499,-0.660499,0.528057,0,0,0,0,1.37894e-08,1.73787e-07,-9.42492e-08,4,3,5,1029,1034,1045,1046,1596,1597,1598,2622,2627,2638,2639,0,0,0,0,0,0,0,0,0,3,5,1029,1034,1045,1046,1596,1597,1598,2622,2627,2638,2639,0,0,0,0,0,0,0,0,0,0.039867,0.0388925,0.032529,0.04497,0.0385058,0.0361586,0.108482,0.100054,0.108065,0.105935,0.110642,0.10801,0.107327,0,0,0,0,0,0,0,0,0,0.0398056,0.0387801,0.033328,0.0450013,0.0387394,0.0368974,0.108471,0.1,0.108052,0.105995,0.110709,0.108038,0.107301,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.139914,-0.652602,0.561836,0,0,0,0,1.11427e-08,1.62482e-07,-9.2676e-08,5,4,6,1034,1038,1046,1047,1597,1598,1599,2627,2631,2639,2640,0,0,0,0,0,0,0,0,0,4,6,1034,1038,1046,1047,1597,1598,1599,2627,2631,2639,2640,0,0,0,0,0,0,0,0,0,0.0388925,0.0375187,0.0327286,0.0450753,0.0378908,0.0368918,0.108077,0.100025,0.107531,0.106002,0.110673,0.107813,0.107438,0,0,0,0,0,0,0,0,0,0.0387801,0.0376916,0.0332663,0.0450079,0.0383026,0.0370554,0.108056,0.1,0.107622,0.105975,0.110713,0.107864,0.107363,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.122329,-0.643712,0.593765,0,0,0,0,8.98583e-09,1.51804e-07,-9.06005e-08,6,5,7,1038,1041,1047,1048,1598,1599,1600,2631,2634,2640,2641,0,0,0,0,0,0,0,0,0,5,7,1038,1041,1047,1048,1598,1599,1600,2631,2634,2640,2641,0,0,0,0,0,0,0,0,0,0.0375187,0.0365567,0.0327795,0.0452379,0.0380451,0.0378603,0.107525,0.10007,0.107103,0.106041,0.110742,0.107733,0.107923,0,0,0,0,0,0,0,0,0,0.0376916,0.0365554,0.0332619,0.0451277,0.0379107,0.0384313,0.107625,0.1,0.107184,0.105974,0.110767,0.10771,0.107912,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.104163,-0.634183,0.624023,0,0,0,0,7.26119e-09,1.41734e-07,-8.82177e-08,7,6,8,1041,1043,1048,1049,1599,1600,1601,2634,2636,2641,2642,0,0,0,0,0,0,0,0,0,6,8,1041,1043,1048,1049,1599,1600,1601,2634,2636,2641,2642,0,0,0,0,0,0,0,0,0,0.0365567,0.0368189,0.0332329,0.0460576,0.0378549,0.0385258,0.107102,0.0999168,0.107202,0.10612,0.111054,0.107674,0.108069,0,0,0,0,0,0,0,0,0,0.0365554,0.036912,0.0333755,0.0456462,0.037556,0.0386424,0.107186,0.1,0.107325,0.106015,0.111004,0.107581,0.108008,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0855383,-0.623275,0.653852,0,0,0,0,5.90618e-09,1.31779e-07,-8.52725e-08,8,0,7,9,126,1043,1049,1593,1600,1601,1602,1719,2636,2642,0,0,0,0,0,0,0,0,0,0,7,9,126,1043,1049,1593,1600,1601,1602,1719,2636,2642,0,0,0,0,0,0,0,0,0,0.037882,0.0368189,0.0470012,0.039349,0.0340001,0.0384863,0.107709,0.107168,0.100046,0.111528,0.108518,0.106449,0.10792,0,0,0,0,0,0,0,0,0,0.0381338,0.036912,0.0465275,0.0394766,0.0342079,0.0381364,0.107818,0.107338,0.1,0.111408,0.10858,0.10636,0.10783,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.097255,-0.60131,0.693719,0,0,0,0,6.25577e-09,1.16112e-07,-7.73533e-08,9,0,8,10,42,1043,1071,1593,1601,1602,1603,1635,2636,2664,0,0,0,0,0,0,0,0,0,0,8,10,42,1043,1071,1593,1601,1602,1603,1635,2636,2664,0,0,0,0,0,0,0,0,0,0.0341711,0.0470012,0.0333725,0.041951,0.0381903,0.0413042,0.106451,0.111492,0.0999293,0.106132,0.109445,0.107685,0.108888,0,0,0,0,0,0,0,0,0,0.034141,0.0465275,0.0334375,0.0423186,0.0382838,0.0406661,0.106321,0.111422,0.1,0.106038,0.10954,0.107856,0.108828,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.127718,-0.59058,0.702119,0,0,0,0,8.08707e-09,1.10373e-07,-7.22932e-08,10,9,11,1042,1043,1071,1072,1602,1603,1604,2635,2636,2664,2665,0,0,0,0,0,0,0,0,0,9,11,1042,1043,1071,1072,1602,1603,1604,2635,2636,2664,2665,0,0,0,0,0,0,0,0,0,0.0333725,0.0330369,0.0384642,0.0464719,0.0421872,0.0411521,0.106175,0.0999542,0.106016,0.107794,0.111255,0.109433,0.10884,0,0,0,0,0,0,0,0,0,0.0334375,0.0332006,0.0384592,0.0460441,0.0424578,0.0405138,0.106036,0.1,0.105955,0.107927,0.111196,0.109575,0.108765,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.157935,-0.578964,0.708713,0,0,0,0,1.03522e-08,1.04609e-07,-6.66076e-08,11,10,12,1040,1042,1072,1073,1603,1604,1605,2633,2635,2665,2666,0,0,0,0,0,0,0,0,0,10,12,1040,1042,1072,1073,1603,1604,1605,2633,2635,2665,2666,0,0,0,0,0,0,0,0,0,0.0330369,0.0340075,0.0392789,0.0460811,0.0425854,0.041636,0.106095,0.0999471,0.106356,0.108104,0.11109,0.109577,0.10904,0,0,0,0,0,0,0,0,0,0.0332006,0.0342447,0.0391623,0.0456963,0.0427349,0.0410286,0.105953,0.1,0.106324,0.108209,0.111034,0.109696,0.10898,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.188994,-0.566018,0.713635,0,0,0,0,1.31446e-08,9.86013e-08,-6.00683e-08,12,11,13,1037,1040,1073,1074,1604,1605,1606,2630,2633,2666,2667,0,0,0,0,0,0,0,0,0,11,13,1037,1040,1073,1074,1604,1605,1606,2630,2633,2666,2667,0,0,0,0,0,0,0,0,0,0.0340075,0.0349802,0.0402343,0.0460507,0.0433828,0.0421532,0.10645,0.0999473,0.106712,0.108485,0.111096,0.109884,0.109274,0,0,0,0,0,0,0,0,0,0.0342447,0.0352679,0.040022,0.0457213,0.0434033,0.0416102,0.106322,0.1,0.106695,0.10856,0.111044,0.109989,0.109224,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220774,-0.551727,0.716707,0,0,0,0,1.65456e-08,9.23771e-08,-5.26612e-08,13,12,14,1033,1037,1074,1075,1605,1606,1607,2626,2630,2667,2668,0,0,0,0,0,0,0,0,0,12,14,1033,1037,1074,1075,1605,1606,1607,2626,2630,2667,2668,0,0,0,0,0,0,0,0,0,0.0349802,0.0359446,0.0412501,0.0461047,0.0443122,0.0426416,0.106805,0.0999492,0.107075,0.108903,0.111144,0.110262,0.109506,0,0,0,0,0,0,0,0,0,0.0352679,0.0362614,0.0409669,0.0458439,0.0442163,0.0421924,0.106694,0.1,0.107065,0.108953,0.111098,0.11035,0.109472,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.253125,-0.536096,0.717762,0,0,0,0,2.06474e-08,8.59845e-08,-4.4387e-08,14,13,15,1028,1033,1075,1076,1606,1607,1608,2621,2626,2668,2669,0,0,0,0,0,0,0,0,0,13,15,1028,1033,1075,1076,1606,1607,1608,2621,2626,2668,2669,0,0,0,0,0,0,0,0,0,0.0359446,0.0368867,0.0422877,0.0461449,0.0452722,0.0430702,0.107159,0.0999541,0.10744,0.109345,0.111187,0.110668,0.109722,0,0,0,0,0,0,0,0,0,0.0362614,0.0372166,0.0419576,0.0459676,0.0450797,0.0427373,0.107064,0.1,0.107429,0.109373,0.111153,0.110739,0.109706,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.285868,-0.519147,0.71665,0,0,0,0,2.55435e-08,7.94891e-08,-3.52702e-08,15,14,16,1022,1028,1076,1077,1607,1608,1609,2615,2621,2669,2670,0,0,0,0,0,0,0,0,0,14,16,1022,1028,1076,1077,1607,1608,1609,2615,2621,2669,2670,0,0,0,0,0,0,0,0,0,0.0368867,0.0377913,0.0433252,0.0461309,0.0462079,0.0434266,0.107511,0.099961,0.107799,0.109798,0.111206,0.111079,0.109913,0,0,0,0,0,0,0,0,0,0.0372166,0.0381239,0.0429686,0.0460479,0.0459426,0.0432223,0.107429,0.1,0.107782,0.109811,0.111188,0.111135,0.109917,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3188,-0.500924,0.713246,0,0,0,0,3.13217e-08,7.29703e-08,-2.53628e-08,16,15,17,1015,1022,1077,1078,1608,1609,1610,2608,2615,2670,2671,0,0,0,0,0,0,0,0,0,15,17,1015,1022,1077,1078,1608,1609,1610,2608,2615,2670,2671,0,0,0,0,0,0,0,0,0,0.0377913,0.0386435,0.0443482,0.046049,0.0470853,0.0437102,0.107857,0.0999693,0.108143,0.110255,0.111194,0.111477,0.110075,0,0,0,0,0,0,0,0,0,0.0381239,0.0389727,0.0439826,0.0460637,0.046772,0.043636,0.107782,0.1,0.108119,0.110259,0.111193,0.111521,0.110097,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.351692,-0.481484,0.707456,0,0,0,0,3.80573e-08,6.65158e-08,-1.47461e-08,17,16,18,1008,1015,1078,1079,1609,1610,1611,2601,2608,2671,2672,0,0,0,0,0,0,0,0,0,16,18,1008,1015,1078,1079,1609,1610,1611,2601,2608,2671,2672,0,0,0,0,0,0,0,0,0,0.0386435,0.0394288,0.0453502,0.0459001,0.0478845,0.0439305,0.10819,0.0999781,0.108465,0.110712,0.11115,0.111851,0.110212,0,0,0,0,0,0,0,0,0,0.0389727,0.039751,0.0449897,0.0460086,0.0475462,0.0439787,0.10812,0.1,0.108433,0.110713,0.111166,0.111886,0.110248,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.384302,-0.460907,0.69922,0,0,0,0,4.58064e-08,6.02173e-08,-3.52982e-09,18,17,19,1001,1008,1079,1080,1610,1611,1612,2594,2601,2672,2673,0,0,0,0,0,0,0,0,0,17,19,1001,1008,1079,1080,1610,1611,1612,2594,2601,2672,2673,0,0,0,0,0,0,0,0,0,0.0394288,0.040132,0.0463376,0.0456967,0.0486001,0.0441099,0.108502,0.0999866,0.108757,0.111171,0.111081,0.112195,0.110329,0,0,0,0,0,0,0,0,0,0.039751,0.0404455,0.0459915,0.0458904,0.0482557,0.0442663,0.108435,0.1,0.108718,0.111172,0.111109,0.112225,0.110374,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
