x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.416373,-0.439287,0.688516,0,0,0,0,5.46e-08,5.41643e-08,8.15167e-09,19,18,20,994,1001,1080,1081,1611,1612,1613,2587,2594,2673,2674,0,0,0,0,0,0,0,0,0,18,20,994,1001,1080,1081,1611,1612,1613,2587,2594,2673,2674,0,0,0,0,0,0,0,0,0,0.040132,0.0407374,0.0473318,0.0454685,0.0492467,0.0442904,0.108786,0.0999943,0.109009,0.11164,0.110999,0.112513,0.110443,0,0,0,0,0,0,0,0,0,0.0404455,0.0410419,0.0470049,0.0457354,0.0489101,0.0445362,0.10872,0.1,0.108966,0.111645,0.111036,0.112542,0.110494,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.447648,-0.416739,0.675363,0,0,0,0,6.44403e-08,4.84388e-08,2.01445e-08,20,19,21,988,994,1081,1082,1612,1613,1614,2581,2587,2674,2675,0,0,0,0,0,0,0,0,0,19,21,988,994,1081,1082,1612,1613,1614,2581,2587,2674,2675,0,0,0,0,0,0,0,0,0,0.0407374,0.0412284,0.0484027,0.0452784,0.0498789,0.0445712,0.109032,0.100001,0.109214,0.112155,0.110933,0.112828,0.110597,0,0,0,0,0,0,0,0,0,0.0410419,0.0415248,0.0480981,0.0456046,0.0495587,0.0448858,0.108969,0.1,0.109169,0.112165,0.110974,0.112858,0.11065,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.47787,-0.393393,0.659827,0,0,0,0,7.52965e-08,4.31122e-08,3.22855e-08,21,20,22,982,988,1082,1083,1613,1614,1615,2575,2581,2675,2676,0,0,0,0,0,0,0,0,0,20,22,982,988,1082,1083,1613,1614,1615,2575,2581,2675,2676,0,0,0,0,0,0,0,0,0,0.0412284,0.0390602,0.0496862,0.045266,0.0506405,0.0451633,0.109233,0.100007,0.108321,0.112785,0.110949,0.113209,0.110877,0,0,0,0,0,0,0,0,0,0.0415248,0.039356,0.0494044,0.0456379,0.0503426,0.0455189,0.109172,0.1,0.108272,0.112798,0.110988,0.113245,0.110936,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.505074,-0.370875,0.643136,0,0,0,0,8.63721e-08,3.84707e-08,4.36295e-08,22,21,23,976,982,1083,1084,1614,1615,1616,2569,2575,2676,2677,0,0,0,0,0,0,0,0,0,21,23,976,982,1083,1084,1614,1615,1616,2569,2575,2676,2677,0,0,0,0,0,0,0,0,0,0.0390602,0.038445,0.0501167,0.0449798,0.0505962,0.0449846,0.108325,0.100012,0.108075,0.113005,0.110823,0.113196,0.110816,0,0,0,0,0,0,0,0,0,0.039356,0.0387377,0.0498606,0.04536,0.0503295,0.0453629,0.108274,0.1,0.108023,0.113022,0.110861,0.11324,0.110864,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5304,-0.34839,0.624942,0,0,0,0,9.79663e-08,3.42974e-08,5.45436e-08,23,22,24,971,976,1084,1085,1615,1616,1617,2564,2569,2677,2678,0,0,0,0,0,0,0,0,0,22,24,971,976,1084,1085,1615,1616,1617,2564,2569,2677,2678,0,0,0,0,0,0,0,0,0,0.038445,0.0385237,0.0502082,0.0445121,0.0505014,0.0444614,0.108067,0.100014,0.108106,0.11305,0.110617,0.113161,0.110597,0,0,0,0,0,0,0,0,0,0.0387377,0.0388165,0.0499652,0.044904,0.0502607,0.0448539,0.108026,0.1,0.108055,0.113074,0.110653,0.113206,0.110631,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.554264,-0.325604,0.605057,0,0,0,0,1.1019e-07,3.04845e-08,6.51142e-08,24,23,25,966,971,1085,1086,1616,1617,1618,2559,2564,2678,2679,0,0,0,0,0,0,0,0,0,23,25,966,971,1085,1086,1616,1617,1618,2559,2564,2678,2679,0,0,0,0,0,0,0,0,0,0.0385237,0.0393073,0.0501257,0.0438083,0.0501998,0.043688,0.108087,0.100016,0.108415,0.113024,0.110303,0.113022,0.110263,0,0,0,0,0,0,0,0,0,0.0388165,0.0395948,0.0499022,0.0442035,0.0499787,0.0440918,0.108058,0.1,0.108369,0.113044,0.110337,0.113067,0.110288,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.576989,-0.302166,0.583165,0,0,0,0,1.2321e-07,2.69324e-08,7.53676e-08,25,24,26,962,966,1086,1087,1617,1618,1619,2555,2559,2679,2680,0,0,0,0,0,0,0,0,0,24,26,962,966,1086,1087,1617,1618,1619,2555,2559,2679,2680,0,0,0,0,0,0,0,0,0,0.0393073,0.0416544,0.0502159,0.0427486,0.0495646,0.0427175,0.108391,0.100015,0.10939,0.113049,0.10985,0.112719,0.109844,0,0,0,0,0,0,0,0,0,0.0395948,0.0419398,0.0499677,0.0431584,0.0493513,0.0431282,0.108371,0.1,0.109346,0.113076,0.109874,0.11276,0.109861,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.599239,-0.277181,0.558351,0,0,0,0,1.3751e-07,2.35732e-08,8.56381e-08,26,25,27,959,962,1087,1088,1618,1619,1620,2552,2555,2680,2681,0,0,0,0,0,0,0,0,0,25,27,959,962,1087,1088,1618,1619,1620,2552,2555,2680,2681,0,0,0,0,0,0,0,0,0,0.0416544,0.04134,0.0494003,0.0409672,0.0481168,0.0414756,0.10935,0.100015,0.109227,0.112715,0.109086,0.112024,0.109297,0,0,0,0,0,0,0,0,0,0.0419398,0.0415983,0.0492197,0.041349,0.0479246,0.0418732,0.109349,0.1,0.109202,0.11271,0.109096,0.112072,0.109319,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.619405,-0.252343,0.53217,0,0,0,0,1.52136e-07,2.03994e-08,9.48508e-08,27,26,28,957,959,1088,1089,1619,1620,1621,2550,2552,2681,2682,0,0,0,0,0,0,0,0,0,26,28,957,959,1088,1089,1619,1620,1621,2550,2552,2681,2682,0,0,0,0,0,0,0,0,0,0.04134,0.0408078,0.0489517,0.0394979,0.04689,0.0404896,0.109208,0.100016,0.109019,0.112394,0.108504,0.111461,0.10887,0,0,0,0,0,0,0,0,0,0.0415983,0.0411103,0.0486518,0.0398997,0.0466928,0.040837,0.109204,0.1,0.108997,0.112435,0.108492,0.111491,0.10888,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.637412,-0.227791,0.505,0,0,0,0,1.66619e-07,1.73899e-08,1.03532e-07,28,27,29,957,1089,1090,1620,1621,1622,2550,2682,2683,0,0,0,0,0,0,0,0,0,0,0,27,29,957,1089,1090,1620,1621,1622,2550,2682,2683,0,0,0,0,0,0,0,0,0,0,0,0.0408078,0.0403086,0.0383867,0.0456602,0.0395558,0.108979,0.100007,0.108766,0.107997,0.110899,0.108477,0,0,0,0,0,0,0,0,0,0,0,0.0411103,0.0404865,0.0386198,0.045528,0.0398913,0.108998,0.1,0.108738,0.107975,0.110953,0.108488,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.653323,-0.203709,0.476863,0,0,0,0,1.81581e-07,1.3945e-08,1.1028e-07,29,28,1090,1091,1621,1622,2683,2684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1090,1091,1621,1622,2683,2684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403086,0.0445692,0.0387968,0.108703,0.100014,0.110433,0.108129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404865,0.0443656,0.038986,0.108738,0.1,0.110427,0.108121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.207813,0.666253,0.442667,0,0,0,0,-1.90797e-08,-1.95983e-07,-9.59162e-08,30,31,279,291,357,1623,1624,1872,1884,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,31,279,291,357,1623,1624,1872,1884,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443139,0.0360264,0.0468626,0.0369975,0.10008,0.110423,0.107154,0.111558,0.107641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442151,0.0368473,0.0469011,0.0379177,0.1,0.110351,0.10728,0.111583,0.107694,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.18765,0.662027,0.481901,0,0,0,0,-1.52339e-08,-1.84254e-07,-9.62899e-08,31,30,32,291,302,357,358,1623,1624,1625,1884,1895,1950,1951,0,0,0,0,0,0,0,0,0,30,32,291,302,357,358,1623,1624,1625,1884,1895,1950,1951,0,0,0,0,0,0,0,0,0,0.0443139,0.0438015,0.035885,0.0470412,0.0439188,0.0374787,0.110409,0.100046,0.11016,0.107123,0.111609,0.110291,0.10778,0,0,0,0,0,0,0,0,0,0.0442151,0.0437736,0.0366596,0.0470286,0.0440933,0.0381657,0.110357,0.1,0.110154,0.10721,0.111644,0.110307,0.107792,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.166646,0.656078,0.519875,0,0,0,0,-1.17458e-08,-1.72692e-07,-9.58853e-08,32,31,33,302,312,358,359,1624,1625,1626,1895,1905,1951,1952,0,0,0,0,0,0,0,0,0,31,33,302,312,358,359,1624,1625,1626,1895,1905,1951,1952,0,0,0,0,0,0,0,0,0,0.0438015,0.0433083,0.0358001,0.0471425,0.0435633,0.0376332,0.110174,0.100053,0.109903,0.107118,0.111624,0.110093,0.107924,0,0,0,0,0,0,0,0,0,0.0437736,0.0431825,0.036554,0.0471708,0.0436361,0.0384449,0.110159,0.1,0.109894,0.107171,0.111712,0.110104,0.107903,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.144486,0.648712,0.556348,0,0,0,0,-8.8274e-09,-1.61548e-07,-9.4846e-08,33,32,34,312,321,359,360,1625,1626,1627,1905,1914,1952,1953,0,0,0,0,0,0,0,0,0,32,34,312,321,359,360,1625,1626,1627,1905,1914,1952,1953,0,0,0,0,0,0,0,0,0,0.0433083,0.042268,0.036005,0.0473971,0.04286,0.0385798,0.109942,0.100016,0.109456,0.107191,0.111713,0.109835,0.108105,0,0,0,0,0,0,0,0,0,0.0431825,0.0424542,0.0364755,0.0472701,0.0431733,0.0387093,0.109898,0.1,0.109577,0.107143,0.111759,0.109901,0.108009,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.122066,0.639902,0.591079,0,0,0,0,-6.43304e-09,-1.50806e-07,-9.31007e-08,34,33,35,321,329,360,361,1626,1627,1628,1914,1922,1953,1954,0,0,0,0,0,0,0,0,0,33,35,321,329,360,361,1626,1627,1628,1914,1922,1953,1954,0,0,0,0,0,0,0,0,0,0.042268,0.0415426,0.0359873,0.0475172,0.0429643,0.0395516,0.109469,0.100064,0.109091,0.107213,0.11176,0.109699,0.108617,0,0,0,0,0,0,0,0,0,0.0424542,0.0416031,0.0364061,0.0473058,0.0426961,0.0400562,0.10958,0.1,0.109213,0.107117,0.111776,0.109693,0.108567,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0988517,0.630064,0.624096,0,0,0,0,-4.48866e-09,-1.40521e-07,-9.08404e-08,35,34,36,329,336,361,362,1627,1628,1629,1922,1929,1954,1955,0,0,0,0,0,0,0,0,0,34,36,329,336,361,362,1627,1628,1629,1922,1929,1954,1955,0,0,0,0,0,0,0,0,0,0.0415426,0.0406641,0.0362683,0.0478308,0.0424067,0.0397434,0.109087,0.0998874,0.10876,0.107238,0.111838,0.109442,0.108599,0,0,0,0,0,0,0,0,0,0.0416031,0.0408495,0.0363385,0.0472744,0.0419343,0.0397873,0.109215,0.1,0.108901,0.107093,0.111762,0.109377,0.108473,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0758259,0.618767,0.655652,0,0,0,0,-2.91897e-09,-1.30507e-07,-8.78879e-08,36,35,37,336,342,362,363,1628,1629,1630,1929,1935,1955,1956,0,0,0,0,0,0,0,0,0,35,37,336,342,362,363,1628,1629,1630,1929,1935,1955,1956,0,0,0,0,0,0,0,0,0,0.0406641,0.0399001,0.0362393,0.0477625,0.0418071,0.0396171,0.108668,0.100043,0.1086,0.107304,0.111907,0.109183,0.108703,0,0,0,0,0,0,0,0,0,0.0408495,0.0402382,0.0363884,0.0473826,0.0414522,0.0397193,0.108924,0.1,0.108679,0.107164,0.111797,0.109176,0.108673,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0531793,0.606227,0.686015,0,0,0,0,-1.63589e-09,-1.2069e-07,-8.43591e-08,37,36,38,342,347,363,364,1629,1630,1631,1935,1940,1956,1957,0,0,0,0,0,0,0,0,0,36,38,342,347,363,364,1629,1630,1631,1935,1940,1956,1957,0,0,0,0,0,0,0,0,0,0.0399001,0.0390597,0.0357681,0.047414,0.0410708,0.0389082,0.108403,0.100078,0.10835,0.107165,0.111846,0.108903,0.108453,0,0,0,0,0,0,0,0,0,0.0402382,0.0393655,0.0357385,0.0474828,0.0409376,0.0390219,0.108689,0.1,0.108319,0.107031,0.111846,0.108961,0.108376,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0313861,0.592327,0.715298,0,0,0,0,-5.79252e-10,-1.11065e-07,-8.02444e-08,38,37,39,347,351,364,365,1630,1631,1632,1940,1944,1957,1958,0,0,0,0,0,0,0,0,0,37,39,347,351,364,365,1630,1631,1632,1940,1944,1957,1958,0,0,0,0,0,0,0,0,0,0.0390597,0.0380878,0.0347262,0.047443,0.0402902,0.0381593,0.108079,0.100105,0.10803,0.106888,0.111885,0.108563,0.108175,0,0,0,0,0,0,0,0,0,0.0393655,0.0384447,0.0349886,0.0476097,0.040412,0.0383854,0.108328,0.1,0.107946,0.10674,0.111908,0.108743,0.108109,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0107308,0.57713,0.74346,0,0,0,0,3.06305e-10,-1.01694e-07,-7.56237e-08,39,38,40,351,354,365,366,1631,1632,1633,1944,1947,1958,1959,0,0,0,0,0,0,0,0,0,38,40,351,354,365,366,1631,1632,1633,1944,1947,1958,1959,0,0,0,0,0,0,0,0,0,0.0380878,0.0371101,0.0340093,0.0475483,0.0396261,0.037622,0.10772,0.100122,0.107692,0.106655,0.11197,0.108285,0.107972,0,0,0,0,0,0,0,0,0,0.0384447,0.0374861,0.0343487,0.0478635,0.0399014,0.0378874,0.107956,0.1,0.107568,0.106494,0.11203,0.108534,0.107901,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00893599,0.560797,0.77036,0,0,0,0,1.05067e-09,-9.26829e-08,-7.06173e-08,40,39,41,354,356,366,367,1632,1633,1634,1947,1949,1959,1960,0,0,0,0,0,0,0,0,0,39,41,354,356,366,367,1632,1633,1634,1947,1949,1959,1960,0,0,0,0,0,0,0,0,0,0.0371101,0.0375806,0.0335205,0.0480729,0.03897,0.0375484,0.107372,0.100134,0.107891,0.106518,0.112248,0.108026,0.107934,0,0,0,0,0,0,0,0,0,0.0374861,0.0379733,0.0338852,0.0485479,0.0394505,0.0377497,0.107577,0.1,0.107757,0.106316,0.112359,0.108351,0.107839,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0283632,0.5427,0.796957,0,0,0,0,1.67751e-09,-8.37734e-08,-6.50793e-08,41,1,40,137,138,356,367,1594,1633,1634,1730,1731,1949,1960,0,0,0,0,0,0,0,0,0,1,40,137,138,356,367,1594,1633,1634,1730,1731,1949,1960,0,0,0,0,0,0,0,0,0,0.0389043,0.0375806,0.0375236,0.049105,0.0334181,0.0393292,0.108375,0.107601,0.100159,0.107971,0.112749,0.10651,0.108183,0,0,0,0,0,0,0,0,0,0.0391577,0.0379733,0.0378437,0.0497371,0.0338549,0.0399027,0.108228,0.107767,0.1,0.107871,0.112938,0.106302,0.108537,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
