x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.0658525,-0.591566,0.719773,0,0,0,0,4.64469e-09,1.08684e-07,-7.55091e-08,42,0,9,43,93,956,1071,1593,1602,1635,1636,1686,2549,2664,0,0,0,0,0,0,0,0,0,0,9,43,93,956,1071,1593,1602,1635,1636,1686,2549,2664,0,0,0,0,0,0,0,0,0,0.0408041,0.041951,0.0403302,0.0424857,0.0337644,0.0345869,0.108724,0.109328,0.100085,0.108671,0.109745,0.106448,0.106653,0,0,0,0,0,0,0,0,0,0.0408155,0.0423186,0.0405147,0.0423584,0.0341073,0.034483,0.1089,0.109546,0.1,0.108752,0.109636,0.106417,0.10643,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0656957,-0.571148,0.754553,0,0,0,0,4.41292e-09,9.64211e-08,-6.9235e-08,43,42,44,954,956,1071,1092,1635,1636,1637,2547,2549,2664,2685,0,0,0,0,0,0,0,0,0,42,44,954,956,1071,1092,1635,1636,1637,2547,2549,2664,2685,0,0,0,0,0,0,0,0,0,0.0403302,0.040456,0.0332817,0.0418015,0.0413759,0.0345658,0.108518,0.100113,0.108782,0.106347,0.109517,0.109077,0.106653,0,0,0,0,0,0,0,0,0,0.0405147,0.0409041,0.0337183,0.0417024,0.0418695,0.0344239,0.108775,0.1,0.108916,0.106269,0.109353,0.109342,0.106395,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0655413,-0.549408,0.788671,0,0,0,0,4.18906e-09,8.48928e-08,-6.28608e-08,44,43,45,951,954,1092,1113,1636,1637,1638,2544,2547,2685,2706,0,0,0,0,0,0,0,0,0,43,45,951,954,1092,1113,1636,1637,1638,2544,2547,2685,2706,0,0,0,0,0,0,0,0,0,0.040456,0.0421204,0.0335955,0.0416335,0.0413134,0.0352975,0.10859,0.10016,0.109559,0.106549,0.109514,0.109021,0.106939,0,0,0,0,0,0,0,0,0,0.0409041,0.0428944,0.0341414,0.041571,0.04191,0.035147,0.108939,0.1,0.109766,0.10641,0.109292,0.10935,0.106645,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0653942,-0.525449,0.823313,0,0,0,0,3.97028e-09,7.37306e-08,-5.62042e-08,45,44,46,947,951,1113,1135,1637,1638,1639,2540,2544,2706,2728,0,0,0,0,0,0,0,0,0,44,46,947,951,1113,1135,1637,1638,1639,2540,2544,2706,2728,0,0,0,0,0,0,0,0,0,0.0421204,0.0437765,0.0339659,0.0418547,0.0416284,0.0361118,0.109319,0.100225,0.110385,0.106804,0.109702,0.109129,0.107267,0,0,0,0,0,0,0,0,0,0.0428944,0.0449171,0.0346975,0.0418429,0.0423491,0.0360042,0.109792,0.1,0.110665,0.106602,0.109403,0.109528,0.106949,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0652429,-0.499126,0.858291,0,0,0,0,3.76302e-09,6.3046e-08,-4.93364e-08,46,45,47,942,947,1135,1157,1638,1639,1640,2535,2540,2728,2750,0,0,0,0,0,0,0,0,0,45,47,942,947,1135,1157,1638,1639,1640,2535,2540,2728,2750,0,0,0,0,0,0,0,0,0,0.0437765,0.045415,0.0343741,0.0421582,0.0420596,0.0369548,0.110088,0.100306,0.111253,0.107101,0.109954,0.109287,0.107617,0,0,0,0,0,0,0,0,0,0.0449171,0.046956,0.0353451,0.0422534,0.0429251,0.0369529,0.110693,0.1,0.111605,0.106832,0.109575,0.109766,0.107295,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0650269,-0.470288,0.893374,0,0,0,0,3.56713e-09,5.29547e-08,-4.23373e-08,47,46,48,936,942,1157,1179,1639,1640,1641,2529,2535,2750,2772,0,0,0,0,0,0,0,0,0,46,48,936,942,1157,1179,1639,1640,1641,2529,2535,2750,2772,0,0,0,0,0,0,0,0,0,0.045415,0.0470015,0.034843,0.042424,0.0425359,0.0378092,0.110896,0.100398,0.112147,0.107448,0.110215,0.109466,0.107979,0,0,0,0,0,0,0,0,0,0.046956,0.0489934,0.0360626,0.0427116,0.0435489,0.0379696,0.111636,0.1,0.112577,0.107092,0.10977,0.110028,0.107675,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0646774,-0.438791,0.928259,0,0,0,0,3.37838e-09,4.35738e-08,-3.53006e-08,48,47,49,929,936,1179,1201,1640,1641,1642,2522,2529,2772,2794,0,0,0,0,0,0,0,0,0,47,49,929,936,1179,1201,1640,1641,1642,2522,2529,2772,2794,0,0,0,0,0,0,0,0,0,0.0470015,0.0484979,0.0353728,0.0426125,0.0430234,0.0386717,0.111728,0.100501,0.113045,0.107846,0.110467,0.109655,0.10835,0,0,0,0,0,0,0,0,0,0.0489934,0.0510089,0.0368367,0.043174,0.0441782,0.0390393,0.112611,0.1,0.113572,0.107379,0.109968,0.110295,0.108086,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0641358,-0.404511,0.962561,0,0,0,0,3.19424e-09,3.5015e-08,-2.83376e-08,49,48,50,921,929,1201,1223,1641,1642,1643,2514,2522,2794,2816,0,0,0,0,0,0,0,0,0,48,50,921,929,1201,1223,1641,1642,1643,2514,2522,2794,2816,0,0,0,0,0,0,0,0,0,0.0484979,0.0498753,0.0359443,0.0427182,0.043495,0.0395431,0.112566,0.100615,0.11393,0.108287,0.110708,0.109843,0.108731,0,0,0,0,0,0,0,0,0,0.0510089,0.0529804,0.0376576,0.0436158,0.04479,0.0401519,0.113608,0.1,0.114575,0.10769,0.11016,0.110556,0.108524,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.063356,-0.36735,0.995818,0,0,0,0,3.01643e-09,2.73765e-08,-2.15756e-08,50,49,51,912,921,1223,1244,1642,1643,1644,2505,2514,2816,2837,0,0,0,0,0,0,0,0,0,49,51,912,921,1223,1244,1642,1643,1644,2505,2514,2816,2837,0,0,0,0,0,0,0,0,0,0.0498753,0.0511234,0.0365286,0.0427518,0.0439302,0.0404267,0.113393,0.100738,0.114795,0.108754,0.110941,0.110023,0.109123,0,0,0,0,0,0,0,0,0,0.0529804,0.0548842,0.0385176,0.044023,0.0453729,0.0413011,0.114614,0.1,0.115571,0.108024,0.110338,0.110806,0.108989,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0623083,-0.327239,1.0275,0,0,0,0,2.85002e-09,2.07334e-08,-1.51537e-08,51,50,52,902,912,1244,1264,1643,1644,1645,2495,2505,2837,2857,0,0,0,0,0,0,0,0,0,50,52,902,912,1244,1264,1643,1644,1645,2495,2505,2837,2857,0,0,0,0,0,0,0,0,0,0.0511234,0.0522459,0.0371006,0.0427188,0.04432,0.0413222,0.114203,0.100868,0.11563,0.109237,0.111162,0.11019,0.10952,0,0,0,0,0,0,0,0,0,0.0548842,0.0566955,0.0394103,0.0443913,0.0459264,0.0424862,0.115612,0.1,0.116543,0.108378,0.1105,0.111044,0.109479,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0609796,-0.284137,1.05699,0,0,0,0,2.69966e-09,1.51274e-08,-9.21868e-09,52,51,53,891,902,1264,1283,1644,1645,1646,2484,2495,2857,2876,0,0,0,0,0,0,0,0,0,51,53,891,902,1264,1283,1644,1645,1646,2484,2495,2857,2876,0,0,0,0,0,0,0,0,0,0.0522459,0.0532475,0.0376477,0.0426118,0.044679,0.042219,0.114994,0.101002,0.116419,0.109726,0.111369,0.110356,0.109917,0,0,0,0,0,0,0,0,0,0.0566955,0.0583887,0.0403221,0.0447316,0.0464667,0.0437091,0.116587,0.1,0.117473,0.108747,0.11065,0.111276,0.109998,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0593629,-0.238057,1.08363,0,0,0,0,2.56968e-09,1.05583e-08,-3.9232e-09,53,52,54,879,891,1283,1301,1645,1646,1647,2472,2484,2876,2894,0,0,0,0,0,0,0,0,0,52,54,879,891,1283,1301,1645,1646,1647,2472,2484,2876,2894,0,0,0,0,0,0,0,0,0,0.0532475,0.0541637,0.0381601,0.0424763,0.0450755,0.0431268,0.115772,0.101139,0.117127,0.110204,0.11158,0.110559,0.110319,0,0,0,0,0,0,0,0,0,0.0583887,0.0599378,0.041241,0.0450921,0.0470492,0.044998,0.117519,0.1,0.118342,0.109128,0.110812,0.111529,0.110556,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.057454,-0.189078,1.10667,0,0,0,0,2.46625e-09,6.97005e-09,5.76567e-10,54,53,55,866,879,1301,1318,1646,1647,1648,2459,2472,2894,2911,0,0,0,0,0,0,0,0,0,53,55,866,879,1301,1318,1646,1647,1648,2459,2472,2894,2911,0,0,0,0,0,0,0,0,0,0.0541637,0.0510554,0.0386874,0.0424471,0.0457097,0.0441212,0.116542,0.101243,0.115806,0.110541,0.111835,0.11089,0.110716,0,0,0,0,0,0,0,0,0,0.0599378,0.0575991,0.0420478,0.0455983,0.0478131,0.0463584,0.118389,0.1,0.117044,0.10947,0.111041,0.111867,0.111152,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0555823,-0.141145,1.12416,0,0,0,0,2.38237e-09,4.33932e-09,3.85034e-09,55,54,56,852,866,1318,1334,1647,1648,1649,2445,2459,2911,2927,0,0,0,0,0,0,0,0,0,54,56,852,866,1318,1334,1647,1648,1649,2445,2459,2911,2927,0,0,0,0,0,0,0,0,0,0.0510554,0.0504023,0.038669,0.040496,0.0447201,0.0445795,0.115188,0.101288,0.115712,0.110748,0.111125,0.110436,0.110909,0,0,0,0,0,0,0,0,0,0.0575991,0.0574437,0.0424072,0.0440536,0.0471367,0.047109,0.117085,0.1,0.116962,0.109622,0.110343,0.111503,0.111483,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0534868,-0.0923943,1.13678,0,0,0,0,2.31668e-09,2.36396e-09,6.03946e-09,56,55,57,837,852,1334,1349,1648,1649,1650,2430,2445,2927,2942,0,0,0,0,0,0,0,0,0,55,57,837,852,1334,1349,1648,1649,1650,2430,2445,2927,2942,0,0,0,0,0,0,0,0,0,0.0504023,0.0508249,0.0386126,0.0395308,0.0443172,0.0449131,0.115041,0.101395,0.116117,0.110888,0.1109,0.110347,0.111055,0,0,0,0,0,0,0,0,0,0.0574437,0.0583093,0.0427424,0.0435991,0.0471154,0.0476958,0.117001,0.1,0.11744,0.109763,0.110139,0.111467,0.111747,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0512205,-0.0421884,1.14435,0,0,0,0,2.26685e-09,8.24801e-10,7.13946e-09,57,56,58,821,837,1349,1363,1649,1650,1651,2414,2430,2942,2956,0,0,0,0,0,0,0,0,0,56,58,821,837,1349,1363,1649,1650,1651,2414,2430,2942,2956,0,0,0,0,0,0,0,0,0,0.0508249,0.052261,0.0389926,0.0388704,0.0441272,0.0454598,0.115508,0.101515,0.117023,0.111039,0.110733,0.110391,0.111331,0,0,0,0,0,0,0,0,0,0.0583093,0.0600825,0.0434024,0.0433993,0.0471578,0.0483869,0.117481,0.1,0.118442,0.110047,0.110048,0.111469,0.112073,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0495743,0.0100129,1.14623,0,0,0,0,2.22245e-09,-5.10915e-10,7.14858e-09,58,57,59,804,821,1363,1376,1650,1651,1652,2397,2414,2956,2969,0,0,0,0,0,0,0,0,0,57,59,804,821,1363,1376,1650,1651,1652,2397,2414,2956,2969,0,0,0,0,0,0,0,0,0,0.052261,0.0556375,0.0404602,0.0383965,0.0437385,0.0467857,0.116521,0.101693,0.118696,0.111747,0.110601,0.110421,0.111951,0,0,0,0,0,0,0,0,0,0.0600825,0.0633168,0.0453154,0.0431633,0.0470611,0.0495446,0.118468,0.1,0.120345,0.110903,0.109941,0.111419,0.112683,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0498337,0.0654506,1.14153,0,0,0,0,2.15739e-09,-1.93152e-09,6.03662e-09,59,58,60,786,804,1376,1388,1651,1652,1653,2379,2397,2969,2981,0,0,0,0,0,0,0,0,0,58,60,786,804,1376,1388,1651,1652,1653,2379,2397,2969,2981,0,0,0,0,0,0,0,0,0,0.0556375,0.0542126,0.0403578,0.0376109,0.0424619,0.0458787,0.118428,0.101625,0.117581,0.111561,0.110532,0.109916,0.111316,0,0,0,0,0,0,0,0,0,0.0633168,0.0617175,0.044848,0.0423336,0.0456416,0.0487211,0.120296,0.1,0.119411,0.110693,0.109579,0.110778,0.112304,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0505182,0.118566,1.1307,0,0,0,0,2.10805e-09,-3.72549e-09,3.82136e-09,60,59,61,767,786,1388,1399,1652,1653,1654,2360,2379,2981,2992,0,0,0,0,0,0,0,0,0,59,61,767,786,1388,1399,1652,1653,1654,2360,2379,2981,2992,0,0,0,0,0,0,0,0,0,0.0542126,0.0528669,0.0406587,0.0367803,0.0415383,0.0452536,0.117715,0.101502,0.116499,0.111446,0.110175,0.109559,0.110909,0,0,0,0,0,0,0,0,0,0.0617175,0.0599644,0.0445171,0.0412858,0.0443387,0.0480955,0.119363,0.1,0.118406,0.110545,0.109134,0.110211,0.112022,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0510139,0.168944,1.11467,0,0,0,0,2.07407e-09,-6.12138e-09,6.02464e-10,61,60,62,747,767,1399,1409,1653,1654,1655,2340,2360,2992,3002,0,0,0,0,0,0,0,0,0,60,62,747,767,1399,1409,1653,1654,1655,2340,2360,2992,3002,0,0,0,0,0,0,0,0,0,0.0528669,0.0515896,0.0409814,0.0359825,0.0407218,0.0446658,0.116876,0.101377,0.115488,0.111273,0.109676,0.109319,0.11064,0,0,0,0,0,0,0,0,0,0.0599644,0.0580848,0.0441983,0.0402215,0.0430924,0.0475145,0.118361,0.1,0.117353,0.110405,0.108692,0.109678,0.111763,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0512806,0.216366,1.09436,0,0,0,0,2.04974e-09,-9.27559e-09,-3.48726e-09,62,61,63,726,747,1409,1418,1654,1655,1656,2319,2340,3002,3011,0,0,0,0,0,0,0,0,0,61,63,726,747,1409,1418,1654,1655,1656,2319,2340,3002,3011,0,0,0,0,0,0,0,0,0,0.0515896,0.0509201,0.0408115,0.035123,0.040038,0.0436516,0.115985,0.101235,0.114656,0.110829,0.10905,0.109161,0.110506,0,0,0,0,0,0,0,0,0,0.0580848,0.0561053,0.0438436,0.0391662,0.04188,0.0469194,0.117309,0.1,0.116269,0.110249,0.108264,0.109171,0.111499,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0533189,0.261092,1.07011,0,0,0,0,1.99552e-09,-1.33071e-08,-8.25829e-09,63,62,64,704,726,1418,1426,1655,1656,1657,2297,2319,3011,3019,0,0,0,0,0,0,0,0,0,62,64,704,726,1418,1426,1655,1656,1657,2297,2319,3011,3019,0,0,0,0,0,0,0,0,0,0.0509201,0.0496241,0.0411315,0.0351602,0.038594,0.0427037,0.115293,0.100894,0.11344,0.110609,0.108764,0.108809,0.109828,0,0,0,0,0,0,0,0,0,0.0561053,0.0540519,0.0434429,0.0381408,0.0407012,0.0446583,0.116229,0.1,0.115175,0.110074,0.107859,0.108689,0.110611,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0557096,0.30273,1.04322,0,0,0,0,1.96505e-09,-1.8204e-08,-1.3601e-08,64,63,65,681,704,1426,1433,1656,1657,1658,2274,2297,3019,3026,0,0,0,0,0,0,0,0,0,63,65,681,704,1426,1433,1656,1657,1658,2274,2297,3019,3026,0,0,0,0,0,0,0,0,0,0.0496241,0.0488465,0.0421482,0.0352865,0.0358722,0.0420852,0.114104,0.100388,0.112783,0.110681,0.108404,0.107425,0.109672,0,0,0,0,0,0,0,0,0,0.0540519,0.0519495,0.0430007,0.0371553,0.0361866,0.0441932,0.115137,0.1,0.114087,0.109883,0.107478,0.107115,0.110404,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
