x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.0550248,0.342047,1.01424,0,0,0,0,1.98986e-09,-2.40986e-08,-1.95985e-08,65,64,66,657,681,1433,1439,1657,1658,1659,2250,2274,3026,3032,0,0,0,0,0,0,0,0,0,64,66,657,681,1433,1439,1657,1658,1659,2250,2274,3026,3032,0,0,0,0,0,0,0,0,0,0.0488465,0.0472266,0.0416273,0.0341856,0.0342919,0.0420774,0.113273,0.10036,0.111908,0.110233,0.107647,0.107223,0.109688,0,0,0,0,0,0,0,0,0,0.0519495,0.0498214,0.0425316,0.0362194,0.0353084,0.0436945,0.114052,0.1,0.11302,0.109681,0.107126,0.106793,0.110184,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0540708,0.378296,0.983984,0,0,0,0,2.03067e-09,-3.08193e-08,-2.58927e-08,66,65,67,632,657,1439,1444,1658,1659,1660,2225,2250,3032,3037,0,0,0,0,0,0,0,0,0,65,67,632,657,1439,1444,1658,1659,1660,2225,2250,3032,3037,0,0,0,0,0,0,0,0,0,0.0472266,0.0455052,0.0412126,0.0335858,0.0334393,0.041861,0.112356,0.100336,0.111025,0.109884,0.107219,0.106902,0.109581,0,0,0,0,0,0,0,0,0,0.0498214,0.0476888,0.0420604,0.0353441,0.0344957,0.0431885,0.112988,0.1,0.111986,0.109481,0.106804,0.106502,0.109963,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0530051,0.411585,0.952977,0,0,0,0,2.07026e-09,-3.8279e-08,-3.23465e-08,67,66,68,606,632,1444,1448,1659,1660,1661,2199,2225,3037,3041,0,0,0,0,0,0,0,0,0,66,68,606,632,1444,1448,1659,1660,1661,2199,2225,3037,3041,0,0,0,0,0,0,0,0,0,0.0455052,0.0437744,0.0409193,0.0330401,0.032828,0.0415918,0.111432,0.100303,0.110173,0.109615,0.106866,0.106625,0.109433,0,0,0,0,0,0,0,0,0,0.0476888,0.0455708,0.0416308,0.0345428,0.0337608,0.0427204,0.111956,0.1,0.110995,0.109301,0.106516,0.106245,0.10976,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0518525,0.442102,0.921615,0,0,0,0,2.10518e-09,-4.6385e-08,-3.88533e-08,68,67,69,580,606,1448,1451,1660,1661,1662,2173,2199,3041,3044,0,0,0,0,0,0,0,0,0,67,69,580,606,1448,1451,1660,1661,1662,2173,2199,3041,3044,0,0,0,0,0,0,0,0,0,0.0437744,0.0420539,0.0407873,0.0325495,0.0323557,0.0414134,0.110545,0.100266,0.109358,0.109429,0.106562,0.106385,0.109321,0,0,0,0,0,0,0,0,0,0.0455708,0.0434844,0.0413337,0.0338353,0.0331229,0.0423838,0.110968,0.1,0.110054,0.109179,0.106269,0.106027,0.109617,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0506388,0.470048,0.890213,0,0,0,0,2.13449e-09,-5.50381e-08,-4.53241e-08,69,68,70,554,580,1451,1453,1661,1662,1663,2147,2173,3044,3046,0,0,0,0,0,0,0,0,0,68,70,554,580,1451,1453,1661,1662,1663,2147,2173,3044,3046,0,0,0,0,0,0,0,0,0,0.0420539,0.0420354,0.0410508,0.0321837,0.0320259,0.0416305,0.109705,0.100228,0.109272,0.109426,0.106318,0.106195,0.109395,0,0,0,0,0,0,0,0,0,0.0434844,0.0430986,0.0414379,0.0332568,0.032618,0.042454,0.11003,0.1,0.109883,0.109227,0.106072,0.10586,0.109651,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0493755,0.496662,0.857701,0,0,0,0,2.16229e-09,-6.45197e-08,-5.19597e-08,70,1,69,71,138,554,1453,1594,1662,1663,1664,1731,2147,3046,0,0,0,0,0,0,0,0,0,1,69,71,138,554,1453,1594,1662,1663,1664,1731,2147,3046,0,0,0,0,0,0,0,0,0,0.0427196,0.0420354,0.0425149,0.0419158,0.0327759,0.0325539,0.109515,0.109609,0.100193,0.10974,0.109661,0.106407,0.10631,0,0,0,0,0,0,0,0,0,0.0434483,0.0430986,0.0431534,0.0421636,0.0335835,0.0329686,0.110036,0.109859,0.1,0.109956,0.109539,0.106193,0.105989,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0784745,0.512426,0.831012,0,0,0,0,3.34698e-09,-7.1355e-08,-5.5324e-08,71,1,70,72,137,431,1453,1594,1663,1664,1665,1730,2024,3046,0,0,0,0,0,0,0,0,0,1,70,72,137,431,1453,1594,1663,1664,1665,1730,2024,3046,0,0,0,0,0,0,0,0,0,0.0328001,0.0425149,0.0334257,0.0484832,0.0389882,0.0427708,0.106262,0.110046,0.10031,0.106237,0.112439,0.108027,0.109998,0,0,0,0,0,0,0,0,0,0.0329288,0.0431534,0.0336407,0.0492309,0.0398026,0.043918,0.105981,0.109949,0.1,0.106084,0.112727,0.108491,0.110218,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.109108,0.500876,0.837753,0,0,0,0,4.85824e-09,-6.74962e-08,-5.10334e-08,72,71,73,431,441,1452,1453,1664,1665,1666,2024,2034,3045,3046,0,0,0,0,0,0,0,0,0,71,73,431,441,1452,1453,1664,1665,1666,2024,2034,3045,3046,0,0,0,0,0,0,0,0,0,0.0334257,0.0346229,0.0478192,0.039611,0.0425042,0.0427787,0.10651,0.0997966,0.106467,0.111815,0.107999,0.109362,0.110022,0,0,0,0,0,0,0,0,0,0.0336407,0.0349415,0.0469515,0.0396313,0.0412203,0.043525,0.106185,0.1,0.106579,0.111616,0.108399,0.10906,0.110094,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14084,0.487816,0.842367,0,0,0,0,6.78646e-09,-6.36062e-08,-4.59062e-08,73,72,74,441,451,1450,1452,1665,1666,1667,2034,2044,3043,3045,0,0,0,0,0,0,0,0,0,72,74,441,451,1450,1452,1665,1666,1667,2034,2044,3043,3045,0,0,0,0,0,0,0,0,0,0.0346229,0.0356639,0.0474725,0.0405553,0.0429526,0.0441297,0.106742,0.0998787,0.106873,0.111694,0.108395,0.109643,0.110272,0,0,0,0,0,0,0,0,0,0.0349415,0.0360418,0.0465484,0.0403945,0.0417048,0.0445107,0.106577,0.1,0.106986,0.111425,0.108713,0.109264,0.110482,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.173482,0.473648,0.844752,0,0,0,0,9.2095e-09,-5.96575e-08,-4.00438e-08,74,73,75,451,461,1447,1450,1666,1667,1668,2044,2054,3040,3043,0,0,0,0,0,0,0,0,0,73,75,451,461,1447,1450,1666,1667,1668,2044,2054,3040,3043,0,0,0,0,0,0,0,0,0,0.0356639,0.0367606,0.0473143,0.0416566,0.0433198,0.0451177,0.107141,0.0998581,0.107282,0.111638,0.108844,0.109805,0.110661,0,0,0,0,0,0,0,0,0,0.0360418,0.0371289,0.0465088,0.0413041,0.0422344,0.0452168,0.106984,0.1,0.107398,0.111405,0.109095,0.10949,0.110802,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.206927,0.458393,0.844653,0,0,0,0,1.2212e-08,-5.56756e-08,-3.34093e-08,75,74,76,461,470,1443,1447,1667,1668,1669,2054,2063,3036,3040,0,0,0,0,0,0,0,0,0,74,76,461,470,1443,1447,1667,1668,1669,2054,2063,3036,3040,0,0,0,0,0,0,0,0,0,0.0367606,0.0378667,0.0471696,0.0427789,0.0435779,0.0462251,0.107511,0.0998683,0.107724,0.11161,0.109336,0.10996,0.111086,0,0,0,0,0,0,0,0,0,0.0371289,0.038196,0.046551,0.0422847,0.0427404,0.0460587,0.107397,0.1,0.107814,0.111422,0.109514,0.109707,0.111189,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.241014,0.442127,0.841926,0,0,0,0,1.58813e-08,-5.16804e-08,-2.60008e-08,76,75,77,470,479,1438,1443,1668,1669,1670,2063,2072,3031,3036,0,0,0,0,0,0,0,0,0,75,77,470,479,1438,1443,1668,1669,1670,2063,2072,3031,3036,0,0,0,0,0,0,0,0,0,0.0378667,0.0389601,0.0469816,0.0438634,0.0437409,0.0472886,0.107904,0.0998816,0.108176,0.111561,0.109831,0.110081,0.111534,0,0,0,0,0,0,0,0,0,0.038196,0.0392348,0.0465775,0.0432927,0.0431853,0.0469321,0.107814,0.1,0.108227,0.111432,0.109953,0.1099,0.111596,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.275531,0.424903,0.83647,0,0,0,0,2.03114e-08,-4.77025e-08,-1.78346e-08,77,76,78,479,488,1432,1438,1669,1670,1671,2072,2081,3025,3031,0,0,0,0,0,0,0,0,0,76,78,479,488,1432,1438,1669,1670,1671,2072,2081,3025,3031,0,0,0,0,0,0,0,0,0,0.0389601,0.0400141,0.0467379,0.044884,0.0438343,0.0482395,0.108308,0.0999008,0.108623,0.111486,0.110313,0.110177,0.111959,0,0,0,0,0,0,0,0,0,0.0392348,0.0402344,0.0465462,0.0442986,0.0435502,0.0477773,0.108228,0.1,0.108634,0.111414,0.110401,0.110059,0.111996,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.310236,0.406771,0.828229,0,0,0,0,2.55922e-08,-4.37815e-08,-8.95197e-09,78,77,79,488,496,1425,1432,1670,1671,1672,2081,2089,3018,3025,0,0,0,0,0,0,0,0,0,77,79,488,496,1425,1432,1670,1671,1672,2081,2089,3018,3025,0,0,0,0,0,0,0,0,0,0.0400141,0.0410046,0.046442,0.0458368,0.043881,0.0490485,0.108717,0.0999218,0.109051,0.111387,0.110774,0.110251,0.112341,0,0,0,0,0,0,0,0,0,0.0402344,0.0411805,0.0464397,0.045282,0.0438301,0.0485545,0.108636,0.1,0.109028,0.111362,0.110846,0.110181,0.112369,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.344862,0.387788,0.817181,0,0,0,0,3.18034e-08,-3.99657e-08,5.79368e-10,79,78,80,496,504,1417,1425,1671,1672,1673,2089,2097,3010,3018,0,0,0,0,0,0,0,0,0,78,80,496,504,1417,1425,1671,1672,1673,2089,2097,3010,3018,0,0,0,0,0,0,0,0,0,0.0410046,0.0419109,0.0461028,0.0467299,0.043899,0.0497138,0.109117,0.0999425,0.109448,0.111267,0.111216,0.110308,0.112669,0,0,0,0,0,0,0,0,0,0.0411805,0.0420558,0.0462567,0.0462311,0.0440339,0.0492377,0.109031,0.1,0.109398,0.111275,0.111284,0.11027,0.112701,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.37913,0.368023,0.803339,0,0,0,0,3.90077e-08,-3.63092e-08,1.06656e-08,80,79,81,504,511,1408,1417,1672,1673,1674,2097,2104,3001,3010,0,0,0,0,0,0,0,0,0,79,81,504,511,1408,1417,1672,1673,1674,2097,2104,3001,3010,0,0,0,0,0,0,0,0,0,0.0419109,0.0427151,0.045735,0.0475799,0.0439113,0.0502476,0.109494,0.0999609,0.109803,0.111131,0.111642,0.110353,0.112944,0,0,0,0,0,0,0,0,0,0.0420558,0.0428401,0.0460102,0.0471467,0.0441858,0.0498163,0.109402,0.1,0.109736,0.111159,0.111712,0.110337,0.112985,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.412753,0.34756,0.786746,0,0,0,0,4.72457e-08,-3.2867e-08,2.11885e-08,81,80,82,511,518,1398,1408,1673,1674,1675,2104,2111,2991,3001,0,0,0,0,0,0,0,0,0,80,82,511,518,1398,1408,1673,1674,1675,2104,2111,2991,3001,0,0,0,0,0,0,0,0,0,0.0427151,0.0433995,0.0453665,0.0484132,0.0439563,0.0506784,0.109835,0.0999763,0.110104,0.110993,0.112064,0.110405,0.113173,0,0,0,0,0,0,0,0,0,0.0428401,0.0435124,0.0457308,0.0480448,0.0443291,0.0503024,0.10974,0.1,0.11003,0.111029,0.112139,0.110399,0.113225,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.44545,0.326499,0.767488,0,0,0,0,5.65317e-08,-2.96904e-08,3.20095e-08,82,81,83,518,524,1387,1398,1674,1675,1676,2111,2117,2980,2991,0,0,0,0,0,0,0,0,0,81,83,518,524,1387,1398,1674,1675,1676,2111,2117,2980,2991,0,0,0,0,0,0,0,0,0,0.0433995,0.043945,0.0450571,0.0492999,0.0441255,0.0510722,0.110129,0.0999885,0.110344,0.110878,0.112516,0.110501,0.113386,0,0,0,0,0,0,0,0,0,0.0435124,0.0440514,0.0454826,0.0489905,0.0445612,0.0507521,0.110034,0.1,0.110268,0.110914,0.112595,0.110502,0.113449,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.476943,0.304951,0.745692,0,0,0,0,6.68476e-08,-2.68251e-08,4.29792e-08,83,82,84,524,530,1375,1387,1675,1676,1677,2117,2123,2968,2980,0,0,0,0,0,0,0,0,0,82,84,524,530,1375,1387,1675,1676,1677,2117,2123,2968,2980,0,0,0,0,0,0,0,0,0,0.043945,0.041653,0.0449432,0.0503529,0.0446066,0.051583,0.110363,0.0999985,0.109348,0.110849,0.11306,0.110719,0.113657,0,0,0,0,0,0,0,0,0,0.0440514,0.041761,0.0454057,0.050097,0.0450694,0.0513149,0.110273,0.1,0.109273,0.110878,0.113137,0.11073,0.113731,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.505201,0.284379,0.723038,0,0,0,0,7.7454e-08,-2.44096e-08,5.32589e-08,84,83,85,530,535,1362,1375,1676,1677,1678,2123,2128,2955,2968,0,0,0,0,0,0,0,0,0,83,85,530,535,1362,1375,1676,1677,1678,2123,2128,2955,2968,0,0,0,0,0,0,0,0,0,0.041653,0.0409937,0.0444837,0.0505804,0.0443599,0.0511165,0.109354,0.100006,0.109067,0.110643,0.113192,0.110617,0.113447,0,0,0,0,0,0,0,0,0,0.041761,0.0411005,0.0449457,0.0503681,0.0448273,0.0509087,0.109276,0.1,0.108995,0.110669,0.113271,0.11062,0.113528,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.53142,0.264025,0.69898,0,0,0,0,8.86384e-08,-2.23238e-08,6.31809e-08,85,84,86,535,540,1348,1362,1677,1678,1679,2128,2133,2941,2955,0,0,0,0,0,0,0,0,0,84,86,535,540,1348,1362,1677,1678,1679,2128,2133,2941,2955,0,0,0,0,0,0,0,0,0,0.0409937,0.0410611,0.0439243,0.0504957,0.043806,0.0507439,0.109062,0.100009,0.10909,0.110391,0.113164,0.110375,0.113284,0,0,0,0,0,0,0,0,0,0.0411005,0.0411669,0.0443819,0.0503114,0.0442693,0.0505769,0.108997,0.1,0.109023,0.110414,0.113243,0.110368,0.113362,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.556038,0.243579,0.673252,0,0,0,0,1.00518e-07,-2.05045e-08,7.28257e-08,86,85,87,540,544,1333,1348,1678,1679,1680,2133,2137,2926,2941,0,0,0,0,0,0,0,0,0,85,87,540,544,1333,1348,1678,1679,1680,2133,2137,2926,2941,0,0,0,0,0,0,0,0,0,0.0410611,0.0418582,0.0431611,0.0503033,0.0430588,0.0502269,0.109075,0.100011,0.109423,0.110048,0.113082,0.110045,0.113045,0,0,0,0,0,0,0,0,0,0.0411669,0.0419627,0.0436102,0.0501324,0.0435136,0.0500833,0.109025,0.1,0.109362,0.110071,0.113154,0.110032,0.113117,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.579391,0.222728,0.645468,0,0,0,0,1.13255e-07,-1.89038e-08,8.22559e-08,87,86,88,544,547,1317,1333,1679,1680,1681,2137,2140,2910,2926,0,0,0,0,0,0,0,0,0,86,88,544,547,1317,1333,1679,1680,1681,2137,2140,2910,2926,0,0,0,0,0,0,0,0,0,0.0418582,0.0443096,0.042087,0.0503749,0.0422525,0.0494092,0.109395,0.100011,0.110486,0.109579,0.113133,0.109691,0.112654,0,0,0,0,0,0,0,0,0,0.0419627,0.0444042,0.0425261,0.0502053,0.0426996,0.0492782,0.109363,0.1,0.110431,0.109597,0.113191,0.109675,0.112722,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
