x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.602156,0.200694,0.61449,0,0,0,0,1.27364e-07,-1.75089e-08,9.1672e-08,88,87,89,547,550,1300,1317,1680,1681,1682,2140,2143,2893,2910,0,0,0,0,0,0,0,0,0,87,89,547,550,1300,1317,1680,1681,1682,2140,2143,2893,2910,0,0,0,0,0,0,0,0,0,0.0443096,0.0438932,0.0402949,0.0494772,0.0410614,0.0478302,0.110446,0.100011,0.110294,0.108832,0.112703,0.109166,0.111903,0,0,0,0,0,0,0,0,0,0.0444042,0.0439891,0.0407223,0.0493142,0.041483,0.0477101,0.110431,0.1,0.110247,0.108831,0.112753,0.109153,0.111968,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.622684,0.178969,0.582347,0,0,0,0,1.41866e-07,-1.63105e-08,1.00355e-07,89,88,90,550,552,1282,1300,1681,1682,1683,2143,2145,2875,2893,0,0,0,0,0,0,0,0,0,88,90,550,552,1282,1300,1681,1682,1683,2143,2145,2875,2893,0,0,0,0,0,0,0,0,0,0.0438932,0.0433058,0.0388526,0.0487727,0.0400994,0.0464239,0.110247,0.100011,0.110043,0.108233,0.11237,0.108748,0.111254,0,0,0,0,0,0,0,0,0,0.0439891,0.043414,0.0392537,0.0486132,0.0404894,0.0463143,0.110247,0.1,0.109994,0.108229,0.112413,0.108736,0.111312,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.640925,0.157672,0.549345,0,0,0,0,1.56629e-07,-1.52369e-08,1.08282e-07,90,89,91,552,553,1263,1282,1682,1683,1684,2145,2146,2856,2875,0,0,0,0,0,0,0,0,0,89,91,552,553,1263,1282,1682,1683,1684,2145,2146,2856,2875,0,0,0,0,0,0,0,0,0,0.0433058,0.0425584,0.0375751,0.0480966,0.0392413,0.0450821,0.109973,0.100011,0.109727,0.107718,0.112084,0.108367,0.110646,0,0,0,0,0,0,0,0,0,0.043414,0.0426931,0.0379454,0.047958,0.0395879,0.0449895,0.109993,0.1,0.109681,0.107708,0.112098,0.108365,0.110705,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.65686,0.136878,0.515806,0,0,0,0,1.71469e-07,-1.41501e-08,1.15469e-07,91,90,92,553,1243,1263,1683,1684,1685,2146,2836,2856,0,0,0,0,0,0,0,0,0,0,0,90,92,553,1243,1263,1683,1684,1685,2146,2836,2856,0,0,0,0,0,0,0,0,0,0,0,0.0425584,0.0417348,0.0363704,0.038382,0.0437139,0.109634,0.099994,0.109378,0.107301,0.108,0.110031,0,0,0,0,0,0,0,0,0,0,0,0.0426931,0.0418421,0.0367196,0.0387253,0.0436796,0.109679,0.1,0.109316,0.107234,0.108016,0.110118,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.670531,0.116879,0.481821,0,0,0,0,1.86818e-07,-1.04196e-08,1.20414e-07,92,91,1222,1243,1684,1685,2815,2836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,1222,1243,1684,1685,2815,2836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417348,0.0377304,0.0425134,0.109236,0.100015,0.107739,0.109548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418421,0.0378811,0.0423741,0.109313,0.1,0.107682,0.109547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0345145,-0.607524,0.695934,0,0,0,0,3.54713e-09,1.18763e-07,-8.16166e-08,93,0,42,94,126,956,1461,1593,1635,1686,1687,1719,2549,3054,0,0,0,0,0,0,0,0,0,0,42,94,126,956,1461,1593,1635,1686,1687,1719,2549,3054,0,0,0,0,0,0,0,0,0,0.0338794,0.0424857,0.0330958,0.0467364,0.0411665,0.0384588,0.106345,0.1098,0.100067,0.106159,0.111369,0.108983,0.107974,0,0,0,0,0,0,0,0,0,0.0341059,0.0423584,0.0333174,0.0467744,0.0412669,0.0383369,0.106423,0.109633,0.1,0.106136,0.111546,0.109065,0.107911,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00389838,-0.602552,0.707478,0,0,0,0,2.13864e-09,1.15205e-07,-8.05315e-08,94,93,95,955,956,1461,1469,1686,1687,1688,2548,2549,3054,3062,0,0,0,0,0,0,0,0,0,93,95,955,956,1461,1469,1686,1687,1688,2548,2549,3054,3062,0,0,0,0,0,0,0,0,0,0.0330958,0.0329138,0.0411206,0.0420283,0.0465344,0.0381908,0.106133,0.10007,0.106111,0.108971,0.109606,0.111269,0.107859,0,0,0,0,0,0,0,0,0,0.0333174,0.0331192,0.0412703,0.0420045,0.0465729,0.0382002,0.106135,0.1,0.106061,0.109067,0.109474,0.111452,0.107857,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0263067,-0.595875,0.71872,0,0,0,0,6.77274e-10,1.11039e-07,-7.84971e-08,95,94,96,953,955,1469,1477,1687,1688,1689,2546,2548,3062,3070,0,0,0,0,0,0,0,0,0,94,96,953,955,1469,1477,1687,1688,1689,2546,2548,3062,3070,0,0,0,0,0,0,0,0,0,0.0329138,0.0340212,0.0418592,0.0416076,0.0466027,0.0383729,0.106135,0.100081,0.106524,0.109293,0.109452,0.111311,0.107913,0,0,0,0,0,0,0,0,0,0.0331192,0.034197,0.0420454,0.041746,0.0466279,0.0385641,0.10606,0.1,0.106443,0.109396,0.109364,0.111478,0.108006,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0571653,-0.587114,0.730054,0,0,0,0,-9.09627e-10,1.06113e-07,-7.54215e-08,96,95,97,950,953,1477,1485,1688,1689,1690,2543,2546,3070,3078,0,0,0,0,0,0,0,0,0,95,97,950,953,1477,1485,1688,1689,1690,2543,2546,3070,3078,0,0,0,0,0,0,0,0,0,0.0340212,0.0351159,0.0427573,0.0415317,0.04711,0.0386565,0.1066,0.100097,0.106953,0.109691,0.109441,0.111566,0.10801,0,0,0,0,0,0,0,0,0,0.034197,0.0352519,0.0429857,0.0418615,0.0471293,0.0390594,0.106443,0.1,0.106828,0.109803,0.109414,0.111713,0.108208,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.088537,-0.576092,0.741343,0,0,0,0,-2.71612e-09,1.00453e-07,-7.12573e-08,97,96,98,946,950,1485,1493,1689,1690,1691,2539,2543,3078,3086,0,0,0,0,0,0,0,0,0,96,98,946,950,1485,1493,1689,1690,1691,2539,2543,3078,3086,0,0,0,0,0,0,0,0,0,0.0351159,0.0366763,0.0437472,0.0415901,0.0477302,0.0390415,0.107087,0.100145,0.107397,0.11016,0.10949,0.11191,0.108066,0,0,0,0,0,0,0,0,0,0.0352519,0.0367643,0.0440326,0.0421094,0.047808,0.0395982,0.106827,0.1,0.107271,0.110264,0.109522,0.112035,0.108399,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.120915,-0.562816,0.752322,0,0,0,0,-4.82574e-09,9.41066e-08,-6.59847e-08,98,97,99,941,946,1493,1501,1690,1691,1692,2534,2539,3086,3094,0,0,0,0,0,0,0,0,0,97,99,941,946,1493,1501,1690,1691,1692,2534,2539,3086,3094,0,0,0,0,0,0,0,0,0,0.0366763,0.0380841,0.0446567,0.0423037,0.0482073,0.0405585,0.107625,0.0998479,0.107847,0.110237,0.109673,0.111963,0.108539,0,0,0,0,0,0,0,0,0,0.0367643,0.0382897,0.0435601,0.0428871,0.0474151,0.0406732,0.107306,0.1,0.10785,0.110069,0.109811,0.111837,0.108823,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.154738,-0.547703,0.761154,0,0,0,0,-7.35184e-09,8.7582e-08,-5.96723e-08,99,98,100,935,941,1501,1509,1691,1692,1693,2528,2534,3094,3102,0,0,0,0,0,0,0,0,0,98,100,935,941,1501,1509,1691,1692,1693,2528,2534,3094,3102,0,0,0,0,0,0,0,0,0,0.0380841,0.0388833,0.0452568,0.0442468,0.0483889,0.0419747,0.108038,0.0998899,0.108193,0.110577,0.110261,0.112103,0.109138,0,0,0,0,0,0,0,0,0,0.0382897,0.0391494,0.0443422,0.0443882,0.0477072,0.0418122,0.107847,0.1,0.108193,0.110416,0.110425,0.111974,0.109304,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.189363,-0.531184,0.767494,0,0,0,0,-1.03929e-08,8.10163e-08,-5.24702e-08,100,99,101,928,935,1509,1517,1692,1693,1694,2521,2528,3102,3110,0,0,0,0,0,0,0,0,0,99,101,928,935,1509,1517,1692,1693,1694,2521,2528,3102,3110,0,0,0,0,0,0,0,0,0,0.0388833,0.0396792,0.0457176,0.0454968,0.048444,0.0433012,0.108348,0.0998847,0.108528,0.110826,0.110784,0.112154,0.109701,0,0,0,0,0,0,0,0,0,0.0391494,0.0399376,0.0450487,0.0453661,0.0479262,0.0429757,0.10819,0.1,0.108513,0.110733,0.110868,0.112076,0.109807,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.224561,-0.513249,0.771214,0,0,0,0,-1.40721e-08,7.44495e-08,-4.43743e-08,101,100,102,920,928,1517,1524,1693,1694,1695,2513,2521,3110,3117,0,0,0,0,0,0,0,0,0,100,102,920,928,1517,1524,1693,1694,1695,2513,2521,3110,3117,0,0,0,0,0,0,0,0,0,0.0396792,0.0403786,0.0461566,0.0465553,0.0484114,0.0445406,0.108648,0.0999038,0.108835,0.111083,0.111233,0.112179,0.110256,0,0,0,0,0,0,0,0,0,0.0399376,0.0406474,0.0456697,0.0463236,0.0480597,0.0441531,0.108511,0.1,0.108805,0.111015,0.111309,0.112138,0.110328,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.260024,-0.493968,0.772267,0,0,0,0,-1.84898e-08,6.79304e-08,-3.54282e-08,102,101,103,911,920,1524,1531,1694,1695,1696,2504,2513,3117,3124,0,0,0,0,0,0,0,0,0,101,103,911,920,1524,1531,1694,1695,1696,2504,2513,3117,3124,0,0,0,0,0,0,0,0,0,0.0403786,0.0409926,0.0465281,0.0475526,0.0483229,0.0457585,0.108923,0.0999208,0.109105,0.111309,0.111674,0.112177,0.110817,0,0,0,0,0,0,0,0,0,0.0406474,0.0412725,0.046211,0.0472484,0.0481098,0.0453438,0.108804,0.1,0.109067,0.111263,0.111743,0.11216,0.110867,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.295472,-0.473452,0.770575,0,0,0,0,-2.37283e-08,6.15353e-08,-2.57027e-08,103,102,104,901,911,1531,1538,1695,1696,1697,2494,2504,3124,3131,0,0,0,0,0,0,0,0,0,102,104,901,911,1531,1538,1695,1696,1697,2494,2504,3124,3131,0,0,0,0,0,0,0,0,0,0.0409926,0.041522,0.0468526,0.0485021,0.0481846,0.0469843,0.109165,0.0999379,0.10934,0.111514,0.112109,0.112151,0.111396,0,0,0,0,0,0,0,0,0,0.0412725,0.0418056,0.0467016,0.0481444,0.0480996,0.0465631,0.109066,0.1,0.109292,0.11149,0.112169,0.112152,0.111431,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.330637,-0.451832,0.76609,0,0,0,0,-2.98521e-08,5.53468e-08,-1.52976e-08,104,103,105,890,901,1538,1545,1696,1697,1698,2483,2494,3131,3138,0,0,0,0,0,0,0,0,0,103,105,890,901,1538,1545,1696,1697,1698,2483,2494,3131,3138,0,0,0,0,0,0,0,0,0,0.041522,0.0419576,0.0472334,0.0494371,0.0480552,0.0482901,0.109377,0.0999542,0.109534,0.111741,0.112555,0.112128,0.112027,0,0,0,0,0,0,0,0,0,0.0418056,0.0422377,0.0472348,0.0490524,0.0480907,0.0478796,0.109292,0.1,0.109476,0.111738,0.112608,0.112146,0.112054,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.365244,-0.429252,0.758812,0,0,0,0,-3.69013e-08,4.94491e-08,-4.3309e-09,105,104,106,878,890,1545,1551,1697,1698,1699,2471,2483,3138,3144,0,0,0,0,0,0,0,0,0,104,106,878,890,1545,1551,1697,1698,1699,2471,2483,3138,3144,0,0,0,0,0,0,0,0,0,0.0419576,0.0397242,0.0478841,0.050489,0.0480868,0.0498241,0.109554,0.0999705,0.108603,0.112084,0.113073,0.112181,0.112787,0,0,0,0,0,0,0,0,0,0.0422377,0.0399946,0.04801,0.050104,0.0482297,0.049441,0.109477,0.1,0.108534,0.112104,0.113124,0.11221,0.11281,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.397004,-0.407303,0.749456,0,0,0,0,-4.44258e-08,4.42204e-08,6.32134e-09,106,105,107,865,878,1551,1557,1698,1699,1700,2458,2471,3144,3150,0,0,0,0,0,0,0,0,0,105,107,865,878,1551,1557,1698,1699,1700,2458,2471,3144,3150,0,0,0,0,0,0,0,0,0,0.0397242,0.0390845,0.0477215,0.0508189,0.0477215,0.0504626,0.108603,0.0999847,0.108347,0.112046,0.113247,0.112026,0.113115,0,0,0,0,0,0,0,0,0,0.0399946,0.0393491,0.047941,0.0504547,0.047929,0.0501124,0.108536,0.1,0.108271,0.11207,0.1133,0.112066,0.113142,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.427167,-0.385242,0.738005,0,0,0,0,-5.2614e-08,3.9445e-08,1.69841e-08,107,106,108,851,865,1557,1563,1699,1700,1701,2444,2458,3150,3156,0,0,0,0,0,0,0,0,0,106,108,851,865,1557,1563,1699,1700,1701,2444,2458,3150,3156,0,0,0,0,0,0,0,0,0,0.0390845,0.0391701,0.0471912,0.0509749,0.047227,0.0507118,0.108333,0.099994,0.108383,0.111833,0.113343,0.111808,0.113248,0,0,0,0,0,0,0,0,0,0.0393491,0.0394286,0.0474869,0.0506426,0.0474936,0.0503938,0.108273,0.1,0.108302,0.111853,0.113394,0.111857,0.113282,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.456204,-0.362752,0.724392,0,0,0,0,-6.15686e-08,3.50402e-08,2.77322e-08,108,107,109,836,851,1563,1568,1700,1701,1702,2429,2444,3156,3161,0,0,0,0,0,0,0,0,0,107,109,836,851,1563,1568,1700,1701,1702,2429,2444,3156,3161,0,0,0,0,0,0,0,0,0,0.0391701,0.0399835,0.0464,0.0508591,0.0464889,0.0507496,0.108357,0.100001,0.108713,0.111495,0.113304,0.111476,0.113275,0,0,0,0,0,0,0,0,0,0.0394286,0.0402337,0.046759,0.0505593,0.0468073,0.0504588,0.108305,0.1,0.108631,0.11151,0.113353,0.111533,0.113316,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.48452,-0.339484,0.708408,0,0,0,0,-7.14324e-08,3.09435e-08,3.86414e-08,109,108,110,820,836,1568,1573,1701,1702,1703,2413,2429,3161,3166,0,0,0,0,0,0,0,0,0,108,110,820,836,1568,1573,1701,1702,1703,2413,2429,3161,3166,0,0,0,0,0,0,0,0,0,0.0399835,0.0424141,0.045408,0.0503555,0.0453874,0.0508381,0.108677,0.100004,0.109734,0.111064,0.113069,0.110983,0.113328,0,0,0,0,0,0,0,0,0,0.0402337,0.0426467,0.0458243,0.0500847,0.0457516,0.0505664,0.108634,0.1,0.10965,0.111075,0.113119,0.111042,0.113369,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.513011,-0.314543,0.689298,0,0,0,0,-8.26337e-08,2.70851e-08,5.00294e-08,110,109,111,803,820,1573,1577,1702,1703,1704,2396,2413,3166,3170,0,0,0,0,0,0,0,0,0,109,111,803,820,1573,1577,1702,1703,1704,2396,2413,3166,3170,0,0,0,0,0,0,0,0,0,0.0424141,0.0421235,0.0440721,0.0490008,0.0434814,0.0501841,0.109685,0.100007,0.109598,0.110465,0.112417,0.110152,0.113019,0,0,0,0,0,0,0,0,0,0.0426467,0.0423414,0.044508,0.0487594,0.0438801,0.0499363,0.109654,0.1,0.109519,0.110476,0.112472,0.110195,0.113058,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
