x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.539654,-0.28961,0.668254,0,0,0,0,-9.44393e-08,2.36952e-08,6.09897e-08,111,110,112,785,803,1577,1581,1703,1704,1705,2378,2396,3170,3174,0,0,0,0,0,0,0,0,0,110,112,785,803,1577,1581,1703,1704,1705,2378,2396,3170,3174,0,0,0,0,0,0,0,0,0,0.0421235,0.04169,0.0429738,0.047844,0.0419484,0.049696,0.109545,0.10001,0.109401,0.10998,0.111875,0.109496,0.112792,0,0,0,0,0,0,0,0,0,0.0423414,0.0418941,0.0434118,0.0476311,0.0423581,0.0494687,0.109522,0.1,0.109328,0.109988,0.111932,0.109529,0.112829,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.56433,-0.264845,0.645542,0,0,0,0,-1.06709e-07,2.07447e-08,7.13845e-08,112,111,113,766,785,1581,1584,1704,1705,1706,2359,2378,3174,3177,0,0,0,0,0,0,0,0,0,111,113,766,785,1581,1584,1704,1705,1706,2359,2378,3174,3177,0,0,0,0,0,0,0,0,0,0.04169,0.0411209,0.0419777,0.0467409,0.0405956,0.0492293,0.109345,0.100011,0.109147,0.109544,0.111369,0.108927,0.112577,0,0,0,0,0,0,0,0,0,0.0418941,0.0413116,0.0424048,0.0465536,0.0410016,0.0490199,0.109331,0.1,0.109081,0.109549,0.111426,0.108952,0.112611,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.586957,-0.240399,0.62143,0,0,0,0,-1.19299e-07,1.818e-08,8.10841e-08,113,112,114,746,766,1584,1587,1705,1706,1707,2339,2359,3177,3180,0,0,0,0,0,0,0,0,0,112,114,746,766,1584,1587,1705,1706,1707,2339,2359,3177,3180,0,0,0,0,0,0,0,0,0,0.0411209,0.0404239,0.0410315,0.0456256,0.039337,0.0487348,0.10909,0.100012,0.108844,0.109135,0.110867,0.10841,0.112343,0,0,0,0,0,0,0,0,0,0.0413116,0.0406032,0.0414374,0.0454588,0.0397295,0.0485352,0.109084,0.1,0.108786,0.109135,0.110921,0.108425,0.112377,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.607496,-0.21641,0.596197,0,0,0,0,-1.3206e-07,1.59322e-08,9.00019e-08,114,113,115,725,746,1587,1589,1706,1707,1708,2318,2339,3180,3182,0,0,0,0,0,0,0,0,0,113,115,725,746,1587,1589,1706,1707,1708,2318,2339,3180,3182,0,0,0,0,0,0,0,0,0,0.0404239,0.0396151,0.0401141,0.0444841,0.0381499,0.0481836,0.108785,0.100012,0.108497,0.108743,0.110363,0.107928,0.112091,0,0,0,0,0,0,0,0,0,0.0406032,0.0397812,0.0404923,0.0443342,0.038516,0.0479986,0.108788,0.1,0.108448,0.108738,0.110412,0.107936,0.11212,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.625947,-0.192998,0.570104,0,0,0,0,-1.44865e-07,1.39143e-08,9.805e-08,115,114,116,703,725,1589,1591,1707,1708,1709,2296,2318,3182,3184,0,0,0,0,0,0,0,0,0,114,116,703,725,1589,1591,1707,1708,1709,2296,2318,3182,3184,0,0,0,0,0,0,0,0,0,0.0396151,0.0386929,0.0392238,0.0433217,0.0370112,0.04761,0.108439,0.100011,0.108126,0.108368,0.109861,0.10748,0.1118,0,0,0,0,0,0,0,0,0,0.0397812,0.0388596,0.0395671,0.0431821,0.0373529,0.0474123,0.108449,0.1,0.108077,0.108358,0.109902,0.10748,0.111842,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.642338,-0.170266,0.543426,0,0,0,0,-1.57566e-07,1.20439e-08,1.0532e-07,116,115,117,680,703,1591,1592,1708,1709,1710,2273,2296,3184,3185,0,0,0,0,0,0,0,0,0,115,117,680,703,1591,1592,1708,1709,1710,2273,2296,3184,3185,0,0,0,0,0,0,0,0,0,0.0386929,0.0376678,0.0383752,0.0421394,0.0359378,0.0469793,0.108053,0.100012,0.107728,0.108003,0.109357,0.107056,0.111526,0,0,0,0,0,0,0,0,0,0.0388596,0.0378538,0.0386688,0.0420146,0.0362422,0.0467908,0.108077,0.1,0.107679,0.107996,0.109396,0.107055,0.111549,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.656715,-0.14826,0.516446,0,0,0,0,-1.69975e-07,1.03938e-08,1.12008e-07,117,116,118,656,680,1592,1709,1710,1711,2249,2273,3185,0,0,0,0,0,0,0,0,0,0,0,116,118,656,680,1592,1709,1710,1711,2249,2273,3185,0,0,0,0,0,0,0,0,0,0,0,0.0376678,0.0366689,0.0375223,0.0409084,0.0349316,0.107636,0.0999982,0.107309,0.107647,0.108835,0.106723,0,0,0,0,0,0,0,0,0,0,0,0.0378538,0.0367799,0.0378142,0.0408494,0.0351927,0.107679,0.1,0.107265,0.107657,0.108903,0.106665,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.669192,-0.127164,0.489172,0,0,0,0,-1.82694e-07,7.37508e-09,1.16479e-07,118,117,631,656,1710,1711,2224,2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,631,656,1710,1711,2224,2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366689,0.036891,0.0398471,0.107213,0.100012,0.107387,0.108434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367799,0.0370358,0.0397093,0.107265,0.1,0.107355,0.108431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.102832,-0.695632,0.441334,0,0,0,0,-4.76554e-09,2.18164e-07,-1.11281e-07,119,120,1070,1454,1455,1712,1713,2663,3047,3048,0,0,0,0,0,0,0,0,0,0,0,0,0,120,1070,1454,1455,1712,1713,2663,3047,3048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409483,0.038973,0.0339208,0.0458937,0.100028,0.108912,0.10839,0.106311,0.111143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404091,0.0399255,0.0344332,0.0462644,0.1,0.108712,0.108447,0.106386,0.11129,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0819151,-0.689792,0.476049,0,0,0,0,-2.6511e-09,2.04805e-07,-1.10071e-07,120,119,121,1069,1070,1455,1456,1712,1713,1714,2662,2663,3048,3049,0,0,0,0,0,0,0,0,0,119,121,1069,1070,1455,1456,1712,1713,1714,2662,2663,3048,3049,0,0,0,0,0,0,0,0,0,0.0409483,0.0404939,0.0416103,0.0396758,0.0354896,0.0445424,0.108975,0.100033,0.108807,0.109509,0.108514,0.107162,0.11049,0,0,0,0,0,0,0,0,0,0.0404091,0.0400886,0.0423722,0.0398915,0.036585,0.0443728,0.10875,0.1,0.108627,0.109883,0.108523,0.10734,0.110407,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0584594,-0.682987,0.508349,0,0,0,0,-7.97666e-10,1.9243e-07,-1.08302e-07,121,120,122,1067,1069,1456,1457,1713,1714,1715,2660,2662,3049,3050,0,0,0,0,0,0,0,0,0,120,122,1067,1069,1456,1457,1713,1714,1715,2660,2662,3049,3050,0,0,0,0,0,0,0,0,0,0.0404939,0.0393612,0.041036,0.0394654,0.0368787,0.0449882,0.108786,0.100101,0.108338,0.109268,0.108416,0.107631,0.110594,0,0,0,0,0,0,0,0,0,0.0400886,0.0392512,0.0415806,0.0394794,0.0378097,0.0445009,0.108635,0.1,0.108279,0.109524,0.108357,0.107901,0.110466,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0359841,-0.674621,0.53956,0,0,0,0,7.54667e-10,1.80236e-07,-1.0563e-07,122,121,123,1064,1067,1457,1458,1714,1715,1716,2657,2660,3050,3051,0,0,0,0,0,0,0,0,0,121,123,1064,1067,1457,1458,1714,1715,1716,2657,2660,3050,3051,0,0,0,0,0,0,0,0,0,0.0393612,0.0385098,0.0405981,0.0392259,0.0366797,0.0448202,0.108329,0.100042,0.107983,0.109043,0.108258,0.107405,0.11054,0,0,0,0,0,0,0,0,0,0.0392512,0.0383666,0.0408148,0.0390385,0.0368559,0.0446141,0.108288,0.1,0.107921,0.109182,0.108181,0.107511,0.110519,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0140645,-0.66481,0.569665,0,0,0,0,1.99302e-09,1.68288e-07,-1.02176e-07,123,122,124,1060,1064,1458,1459,1715,1716,1717,2653,2657,3051,3052,0,0,0,0,0,0,0,0,0,122,124,1060,1064,1458,1459,1715,1716,1717,2653,2657,3051,3052,0,0,0,0,0,0,0,0,0,0.0385098,0.0375796,0.0399862,0.0387302,0.0358461,0.0449127,0.10794,0.100033,0.107631,0.108772,0.108013,0.107139,0.110576,0,0,0,0,0,0,0,0,0,0.0383666,0.0374435,0.0401138,0.038585,0.0359776,0.0447528,0.107929,0.1,0.107555,0.108874,0.108001,0.107158,0.110583,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00686856,-0.653626,0.598802,0,0,0,0,2.99671e-09,1.56554e-07,-9.80359e-08,124,123,125,1055,1060,1459,1460,1716,1717,1718,2648,2653,3052,3053,0,0,0,0,0,0,0,0,0,123,125,1055,1060,1459,1460,1716,1717,1718,2648,2653,3052,3053,0,0,0,0,0,0,0,0,0,0.0375796,0.0366741,0.0393773,0.0383093,0.0350743,0.0451211,0.107561,0.100035,0.107299,0.108529,0.107814,0.106852,0.110675,0,0,0,0,0,0,0,0,0,0.0374435,0.036491,0.0395589,0.0381461,0.0352055,0.0450106,0.107563,0.1,0.107186,0.108632,0.10783,0.106854,0.110701,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0267998,-0.641189,0.626963,0,0,0,0,3.80124e-09,1.45083e-07,-9.33283e-08,125,124,126,1049,1055,1460,1461,1717,1718,1719,2642,2648,3053,3054,0,0,0,0,0,0,0,0,0,124,126,1049,1055,1460,1461,1717,1718,1719,2642,2648,3053,3054,0,0,0,0,0,0,0,0,0,0.0366741,0.0371394,0.039278,0.0378126,0.0344649,0.0457103,0.107215,0.100042,0.107496,0.108443,0.10762,0.106637,0.110952,0,0,0,0,0,0,0,0,0,0.036491,0.0369516,0.0393825,0.0377698,0.0346006,0.0456713,0.107195,0.1,0.10736,0.108549,0.107684,0.106617,0.111004,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0463939,-0.627059,0.655172,0,0,0,0,4.43006e-09,1.33524e-07,-8.79443e-08,126,0,8,93,125,1049,1461,1593,1601,1686,1718,1719,2642,3054,0,0,0,0,0,0,0,0,0,0,8,93,125,1049,1461,1593,1601,1686,1718,1719,2642,3054,0,0,0,0,0,0,0,0,0,0.0382983,0.039349,0.0467364,0.0371394,0.0381283,0.0343431,0.10795,0.108499,0.111441,0.107413,0.100071,0.107706,0.106605,0,0,0,0,0,0,0,0,0,0.0380947,0.0394766,0.0467744,0.0369516,0.038175,0.0345303,0.107803,0.10858,0.111514,0.107369,0.1,0.107844,0.106586,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.242828,0.655483,0.440383,0,0,0,0,2.45239e-08,-1.90286e-07,-8.78849e-08,127,128,420,421,422,1720,1721,2013,2014,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,128,420,421,422,1720,1721,2013,2014,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452492,0.0372135,0.0356253,0.0449694,0.10005,0.110796,0.107659,0.106837,0.110763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449516,0.0378822,0.0360108,0.0452174,0.1,0.110687,0.107681,0.106964,0.110802,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.227217,0.649721,0.482461,0,0,0,0,2.09774e-08,-1.77313e-07,-8.77454e-08,128,127,129,419,420,422,423,1720,1721,1722,2012,2013,2015,2016,0,0,0,0,0,0,0,0,0,127,129,419,420,422,423,1720,1721,1722,2012,2013,2015,2016,0,0,0,0,0,0,0,0,0,0.0452492,0.0447057,0.0374431,0.0415629,0.0350744,0.0453191,0.110744,0.100044,0.110506,0.10775,0.109293,0.106817,0.11088,0,0,0,0,0,0,0,0,0,0.0449516,0.0444312,0.0381687,0.0418344,0.0358559,0.0454564,0.110695,0.1,0.110452,0.107794,0.109314,0.106907,0.110912,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210781,0.642255,0.52336,0,0,0,0,1.73223e-08,-1.64566e-07,-8.69359e-08,129,128,130,416,419,423,424,1721,1722,1723,2009,2012,2016,2017,0,0,0,0,0,0,0,0,0,128,130,416,419,423,424,1721,1722,1723,2009,2012,2016,2017,0,0,0,0,0,0,0,0,0,0.0447057,0.0439876,0.0378504,0.0411763,0.0350215,0.0455974,0.110516,0.10003,0.110146,0.107889,0.109134,0.106805,0.110969,0,0,0,0,0,0,0,0,0,0.0444312,0.0437706,0.0384311,0.0414409,0.0357152,0.0456576,0.11046,0.1,0.110157,0.107899,0.109147,0.106856,0.111005,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.193628,0.633246,0.562851,0,0,0,0,1.41426e-08,-1.52379e-07,-8.54605e-08,130,129,131,412,416,424,425,1722,1723,1724,2005,2009,2017,2018,0,0,0,0,0,0,0,0,0,129,131,412,416,424,425,1722,1723,1724,2005,2009,2017,2018,0,0,0,0,0,0,0,0,0,0.0439876,0.0431661,0.0381467,0.0408596,0.0349711,0.0458183,0.110193,0.100024,0.109751,0.108002,0.108979,0.106792,0.111045,0,0,0,0,0,0,0,0,0,0.0437706,0.0429831,0.0386529,0.0410329,0.0355775,0.0458015,0.110164,0.1,0.109811,0.107988,0.108975,0.106806,0.111072,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.175819,0.622918,0.600791,0,0,0,0,1.14633e-08,-1.40814e-07,-8.34632e-08,131,130,132,407,412,425,426,1723,1724,1725,2000,2005,2018,2019,0,0,0,0,0,0,0,0,0,130,132,407,412,425,426,1723,1724,1725,2000,2005,2018,2019,0,0,0,0,0,0,0,0,0,0.0431661,0.042202,0.0384464,0.0405642,0.0349476,0.0460402,0.109803,0.100001,0.10931,0.108106,0.108833,0.106775,0.11112,0,0,0,0,0,0,0,0,0,0.0429831,0.0420835,0.0388321,0.0406094,0.0354391,0.0458853,0.109817,0.1,0.109422,0.10806,0.108799,0.106756,0.111111,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.157606,0.611413,0.637081,0,0,0,0,9.23166e-09,-1.29861e-07,-8.09968e-08,132,131,133,401,407,426,427,1724,1725,1726,1994,2000,2019,2020,0,0,0,0,0,0,0,0,0,131,133,401,407,426,427,1724,1725,1726,1994,2000,2019,2020,0,0,0,0,0,0,0,0,0,0.042202,0.041181,0.0385664,0.0403476,0.0348741,0.0462187,0.109342,0.0999834,0.108868,0.108174,0.10871,0.106737,0.111177,0,0,0,0,0,0,0,0,0,0.0420835,0.041087,0.0389768,0.040176,0.0353038,0.0459179,0.109427,0.1,0.108999,0.108119,0.108619,0.106707,0.111127,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.139078,0.598925,0.671673,0,0,0,0,7.38142e-09,-1.19513e-07,-7.81435e-08,133,132,134,394,401,427,428,1725,1726,1727,1987,1994,2020,2021,0,0,0,0,0,0,0,0,0,132,134,394,401,427,428,1725,1726,1727,1987,1994,2020,2021,0,0,0,0,0,0,0,0,0,0.041181,0.0400549,0.0387259,0.0400952,0.0348157,0.0463881,0.108861,0.0999593,0.108398,0.10823,0.108593,0.106697,0.11123,0,0,0,0,0,0,0,0,0,0.041087,0.0400097,0.0391068,0.039744,0.035181,0.0459215,0.109003,0.1,0.108551,0.108172,0.108442,0.106662,0.111129,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
