x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.12039,0.585629,0.704512,0,0,0,0,5.84945e-09,-1.09763e-07,-7.49718e-08,134,133,135,386,394,428,429,1726,1727,1728,1979,1987,2021,2022,0,0,0,0,0,0,0,0,0,133,135,386,394,428,429,1726,1727,1728,1979,1987,2021,2022,0,0,0,0,0,0,0,0,0,0.0400549,0.0387371,0.0385116,0.0398914,0.0347945,0.0466465,0.108334,0.0999175,0.107921,0.10821,0.108453,0.106659,0.111333,0,0,0,0,0,0,0,0,0,0.0400097,0.0388673,0.0388138,0.0393307,0.035088,0.0459407,0.108554,0.1,0.108087,0.108116,0.108275,0.106629,0.111138,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.101971,0.571577,0.735558,0,0,0,0,4.59319e-09,-1.00585e-07,-7.14989e-08,135,134,136,377,386,429,430,1727,1728,1729,1970,1979,2022,2023,0,0,0,0,0,0,0,0,0,134,136,377,386,429,430,1727,1728,1729,1970,1979,2022,2023,0,0,0,0,0,0,0,0,0,0.0387371,0.0374786,0.038322,0.0394608,0.0346423,0.0468185,0.107764,0.0999628,0.107547,0.108245,0.108328,0.106615,0.111392,0,0,0,0,0,0,0,0,0,0.0388673,0.0379154,0.0386891,0.0389981,0.0350552,0.0460736,0.10809,0.1,0.10771,0.108079,0.108149,0.106618,0.1112,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0838959,0.556874,0.764914,0,0,0,0,3.57085e-09,-9.19493e-08,-6.77916e-08,136,135,137,367,377,430,431,1728,1729,1730,1960,1970,2023,2024,0,0,0,0,0,0,0,0,0,135,137,367,377,430,431,1728,1729,1730,1960,1970,2023,2024,0,0,0,0,0,0,0,0,0,0.0374786,0.0377527,0.0378092,0.0388403,0.0341606,0.0474935,0.107297,0.10004,0.107854,0.108097,0.108149,0.106426,0.111827,0,0,0,0,0,0,0,0,0,0.0379154,0.0386336,0.0377034,0.0387898,0.034221,0.0471502,0.10773,0.1,0.108011,0.107824,0.108091,0.106317,0.111729,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0657071,0.540793,0.793824,0,0,0,0,2.76401e-09,-8.35104e-08,-6.36803e-08,137,1,41,71,136,367,431,1594,1634,1664,1729,1730,1960,2024,0,0,0,0,0,0,0,0,0,1,41,71,136,367,431,1594,1634,1664,1729,1730,1960,2024,0,0,0,0,0,0,0,0,0,0.0391937,0.0375236,0.0484832,0.0377527,0.0386441,0.034277,0.10844,0.10806,0.112575,0.107521,0.10027,0.108141,0.10665,0,0,0,0,0,0,0,0,0,0.0398724,0.0378437,0.0492309,0.0386336,0.0392126,0.0345088,0.108512,0.107871,0.112693,0.108023,0.1,0.108261,0.106406,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0184238,0.51543,0.836565,0,0,0,0,1.14315e-09,-7.16372e-08,-5.75268e-08,138,1,41,70,139,356,554,1594,1634,1663,1731,1732,1949,2147,0,0,0,0,0,0,0,0,0,1,41,70,139,356,554,1594,1634,1663,1731,1732,1949,2147,0,0,0,0,0,0,0,0,0,0.0331273,0.049105,0.0419158,0.0322321,0.0389452,0.0429315,0.106191,0.112476,0.109805,0.100188,0.106087,0.108281,0.109992,0,0,0,0,0,0,0,0,0,0.0335009,0.0497371,0.0421636,0.0327549,0.0393905,0.0439429,0.10617,0.112973,0.109534,0.1,0.105903,0.108334,0.11023,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0102884,0.50699,0.848536,0,0,0,0,1.20383e-11,-6.81619e-08,-5.54546e-08,139,138,140,355,356,554,555,1731,1732,1733,1948,1949,2147,2148,0,0,0,0,0,0,0,0,0,138,140,355,356,554,555,1731,1732,1733,1948,1949,2147,2148,0,0,0,0,0,0,0,0,0,0.0322321,0.0319697,0.0386466,0.0488087,0.0415391,0.0427303,0.106047,0.100205,0.105998,0.108127,0.112382,0.109714,0.109945,0,0,0,0,0,0,0,0,0,0.0327549,0.0325896,0.039257,0.0495748,0.0419112,0.0439525,0.105903,0.1,0.105842,0.10828,0.112893,0.10942,0.110235,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0384575,0.49682,0.859722,0,0,0,0,-1.20512e-09,-6.44332e-08,-5.2616e-08,140,139,141,353,355,555,556,1732,1733,1734,1946,1948,2148,2149,0,0,0,0,0,0,0,0,0,139,141,353,355,555,556,1732,1733,1734,1946,1948,2148,2149,0,0,0,0,0,0,0,0,0,0.0319697,0.0330022,0.0387955,0.0487085,0.041135,0.043368,0.106117,0.100235,0.106408,0.108114,0.112374,0.109627,0.110251,0,0,0,0,0,0,0,0,0,0.0325896,0.0336826,0.0395373,0.0496497,0.0416516,0.0447986,0.105842,0.1,0.106225,0.108396,0.11293,0.109309,0.110614,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0670226,0.484305,0.870518,0,0,0,0,-2.61252e-09,-6.03171e-08,-4.88945e-08,141,140,142,350,353,556,557,1733,1734,1735,1943,1946,2149,2150,0,0,0,0,0,0,0,0,0,140,142,350,353,556,557,1733,1734,1735,1943,1946,2149,2150,0,0,0,0,0,0,0,0,0,0.0330022,0.0358315,0.0389583,0.0490287,0.0409808,0.0440387,0.106683,0.100379,0.107194,0.108065,0.112616,0.109676,0.110683,0,0,0,0,0,0,0,0,0,0.0336826,0.0364332,0.039963,0.0501955,0.0417655,0.0458131,0.106225,0.1,0.107091,0.108573,0.1132,0.109358,0.111076,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0977467,0.469114,0.880967,0,0,0,0,-4.281e-09,-5.57216e-08,-4.41598e-08,142,141,143,346,350,557,558,1734,1735,1736,1939,1943,2150,2151,0,0,0,0,0,0,0,0,0,141,143,346,350,557,558,1734,1735,1736,1939,1943,2150,2151,0,0,0,0,0,0,0,0,0,0.0358315,0.0383749,0.0410141,0.049656,0.042056,0.0444954,0.107719,0.0999064,0.107935,0.108469,0.112706,0.110043,0.110291,0,0,0,0,0,0,0,0,0,0.0364332,0.03931,0.0410184,0.0492881,0.0431511,0.0434892,0.107221,0.1,0.108261,0.108967,0.112682,0.109954,0.110037,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.13153,0.4524,0.888175,0,0,0,0,-6.30787e-09,-5.1238e-08,-3.86055e-08,143,142,144,341,346,558,559,1735,1736,1737,1934,1939,2151,2152,0,0,0,0,0,0,0,0,0,142,144,341,346,558,559,1735,1736,1737,1934,1939,2151,2152,0,0,0,0,0,0,0,0,0,0.0383749,0.0396531,0.0422215,0.0496761,0.0450905,0.0455885,0.108427,0.0998364,0.108434,0.109009,0.112576,0.110843,0.110841,0,0,0,0,0,0,0,0,0,0.03931,0.0402756,0.0421999,0.0483024,0.0453918,0.0443084,0.108257,0.1,0.108655,0.10947,0.112257,0.11088,0.1104,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.166303,0.433953,0.892958,0,0,0,0,-8.83129e-09,-4.67246e-08,-3.22015e-08,144,143,145,335,341,559,560,1736,1737,1738,1928,1934,2152,2153,0,0,0,0,0,0,0,0,0,143,145,335,341,559,560,1736,1737,1738,1928,1934,2152,2153,0,0,0,0,0,0,0,0,0,0.0396531,0.0407065,0.0436488,0.0495347,0.0462937,0.0461091,0.108832,0.0998167,0.108881,0.109632,0.112617,0.111311,0.111102,0,0,0,0,0,0,0,0,0,0.0402756,0.0411854,0.0434099,0.0485295,0.0464229,0.0450373,0.108652,0.1,0.109034,0.109998,0.112364,0.111356,0.110728,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.201843,0.414187,0.89477,0,0,0,0,-1.19367e-08,-4.2297e-08,-2.5024e-08,145,144,146,328,335,560,561,1737,1738,1739,1921,1928,2153,2154,0,0,0,0,0,0,0,0,0,144,146,328,335,560,561,1737,1738,1739,1921,1928,2153,2154,0,0,0,0,0,0,0,0,0,0.0407065,0.0416405,0.0450075,0.0493477,0.0475285,0.0464284,0.109192,0.0998382,0.109298,0.110262,0.112601,0.111774,0.111313,0,0,0,0,0,0,0,0,0,0.0411854,0.0420366,0.0446239,0.0486538,0.0474384,0.0456517,0.109031,0.1,0.109394,0.11054,0.112421,0.111833,0.111006,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.237851,0.393317,0.893444,0,0,0,0,-1.57129e-08,-3.8e-08,-1.71126e-08,146,145,147,320,328,561,562,1738,1739,1740,1913,1921,2154,2155,0,0,0,0,0,0,0,0,0,145,147,320,328,561,562,1738,1739,1740,1913,1921,2154,2155,0,0,0,0,0,0,0,0,0,0.0416405,0.0424913,0.0462789,0.0490813,0.048657,0.0466141,0.109532,0.0998632,0.109685,0.110874,0.112541,0.112243,0.111466,0,0,0,0,0,0,0,0,0,0.0420366,0.042825,0.045823,0.0486637,0.0484048,0.0461427,0.109393,0.1,0.109734,0.111087,0.112423,0.112294,0.111231,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.274037,0.371512,0.888901,0,0,0,0,-2.02424e-08,-3.38748e-08,-8.5204e-09,147,146,148,311,320,562,563,1739,1740,1741,1904,1913,2155,2156,0,0,0,0,0,0,0,0,0,146,148,311,320,562,563,1739,1740,1741,1904,1913,2155,2156,0,0,0,0,0,0,0,0,0,0.0424913,0.0432596,0.0474697,0.0487394,0.0496428,0.0467126,0.109853,0.0998926,0.110038,0.111465,0.112439,0.11268,0.11158,0,0,0,0,0,0,0,0,0,0.042825,0.0435429,0.0469984,0.0485662,0.0492969,0.046523,0.109734,0.1,0.110047,0.111636,0.112373,0.112727,0.111406,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.310108,0.348932,0.881126,0,0,0,0,-2.55949e-08,-2.99626e-08,6.74995e-10,148,147,149,301,311,563,564,1740,1741,1742,1894,1904,2156,2157,0,0,0,0,0,0,0,0,0,147,149,301,311,563,564,1740,1741,1742,1894,1904,2156,2157,0,0,0,0,0,0,0,0,0,0.0432596,0.043935,0.0486051,0.0483566,0.0504859,0.0467846,0.110155,0.0999215,0.110349,0.112042,0.112313,0.113078,0.111675,0,0,0,0,0,0,0,0,0,0.0435429,0.0441773,0.0481577,0.0483916,0.0501079,0.0468333,0.110049,0.1,0.110327,0.112188,0.112286,0.113126,0.111549,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.345767,0.325726,0.870164,0,0,0,0,-3.18236e-08,-2.6305e-08,1.03735e-08,149,148,150,290,301,564,565,1741,1742,1743,1883,1894,2157,2158,0,0,0,0,0,0,0,0,0,148,150,290,301,564,565,1741,1742,1743,1883,1894,2157,2158,0,0,0,0,0,0,0,0,0,0.043935,0.0444993,0.0497618,0.0480078,0.0512404,0.046945,0.110429,0.0999475,0.110609,0.11264,0.112197,0.113453,0.111799,0,0,0,0,0,0,0,0,0,0.0441773,0.0447091,0.0493617,0.048211,0.0508743,0.0471791,0.11033,0.1,0.110564,0.112772,0.112196,0.113508,0.11171,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.380716,0.302035,0.856111,0,0,0,0,-3.89574e-08,-2.29431e-08,2.04594e-08,150,149,151,278,290,565,566,1742,1743,1744,1871,1883,2158,2159,0,0,0,0,0,0,0,0,0,149,151,278,290,565,566,1742,1743,1744,1871,1883,2158,2159,0,0,0,0,0,0,0,0,0,0.0444993,0.0422103,0.0510744,0.0478495,0.0520586,0.0474037,0.110663,0.0999705,0.109608,0.11333,0.112168,0.113872,0.112038,0,0,0,0,0,0,0,0,0,0.0447091,0.0423974,0.0507364,0.0481793,0.0517317,0.0477627,0.110569,0.1,0.109546,0.113452,0.112179,0.11394,0.111985,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.412643,0.279467,0.840203,0,0,0,0,-4.65242e-08,-2.00544e-08,3.01424e-08,151,150,152,266,278,566,567,1743,1744,1745,1859,1871,2159,2160,0,0,0,0,0,0,0,0,0,150,152,266,278,566,567,1743,1744,1745,1859,1871,2159,2160,0,0,0,0,0,0,0,0,0,0.0422103,0.0415873,0.051483,0.0472795,0.0519373,0.0471002,0.109633,0.0999886,0.109343,0.113567,0.111915,0.113833,0.111922,0,0,0,0,0,0,0,0,0,0.0423974,0.0417588,0.0512037,0.0476732,0.0516721,0.0475348,0.10955,0.1,0.109272,0.113687,0.111937,0.113911,0.111876,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.442814,0.257187,0.822235,0,0,0,0,-5.47222e-08,-1.75073e-08,3.97259e-08,152,151,153,254,266,567,568,1744,1745,1746,1847,1859,2160,2161,0,0,0,0,0,0,0,0,0,151,153,254,266,567,568,1744,1745,1746,1847,1859,2160,2161,0,0,0,0,0,0,0,0,0,0.0415873,0.0417125,0.0515201,0.0466412,0.0517623,0.0464777,0.109348,0.0999997,0.109393,0.11361,0.111627,0.113772,0.11165,0,0,0,0,0,0,0,0,0,0.0417588,0.0418709,0.0512859,0.0470813,0.05155,0.0469608,0.109277,0.1,0.10932,0.113729,0.111656,0.113849,0.111604,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.4717,0.234849,0.802074,0,0,0,0,-6.36503e-08,-1.52358e-08,4.92798e-08,153,152,154,243,254,568,569,1745,1746,1747,1836,1847,2161,2162,0,0,0,0,0,0,0,0,0,152,154,243,254,568,569,1745,1746,1747,1836,1847,2161,2162,0,0,0,0,0,0,0,0,0,0.0417125,0.0425899,0.0513939,0.0457994,0.0513666,0.045659,0.109383,0.100007,0.109764,0.113566,0.111244,0.113594,0.11128,0,0,0,0,0,0,0,0,0,0.0418709,0.0427344,0.0511873,0.0462707,0.0511914,0.046172,0.109325,0.1,0.109692,0.113679,0.111277,0.113669,0.111236,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.499698,0.212103,0.779432,0,0,0,0,-7.34458e-08,-1.31862e-08,5.88702e-08,154,153,155,232,243,569,570,1746,1747,1748,1825,1836,2162,2163,0,0,0,0,0,0,0,0,0,153,155,232,243,569,570,1746,1747,1748,1825,1836,2162,2163,0,0,0,0,0,0,0,0,0,0.0425899,0.0451649,0.0514542,0.044635,0.0506166,0.0447845,0.109739,0.10001,0.110895,0.113615,0.11072,0.113233,0.110885,0,0,0,0,0,0,0,0,0,0.0427344,0.0452844,0.0512578,0.0451261,0.0504654,0.0453166,0.109696,0.1,0.110826,0.113715,0.110751,0.113306,0.110842,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.52767,0.188098,0.753332,0,0,0,0,-8.45235e-08,-1.1326e-08,6.87476e-08,155,154,156,221,232,570,571,1747,1748,1749,1814,1825,2163,2164,0,0,0,0,0,0,0,0,0,154,156,221,232,570,571,1747,1748,1749,1814,1825,2163,2164,0,0,0,0,0,0,0,0,0,0.0451649,0.044824,0.0505927,0.0427196,0.0490455,0.043497,0.110856,0.100013,0.110725,0.113211,0.109887,0.112473,0.11029,0,0,0,0,0,0,0,0,0,0.0452844,0.0449266,0.0504186,0.0432159,0.048917,0.0440149,0.11083,0.1,0.110665,0.113296,0.109899,0.112547,0.110255,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.553622,0.164454,0.725463,0,0,0,0,-9.61515e-08,-9.72012e-09,7.81295e-08,156,155,157,211,221,571,572,1748,1749,1750,1804,1814,2164,2165,0,0,0,0,0,0,0,0,0,155,157,211,221,571,572,1748,1749,1750,1804,1814,2164,2165,0,0,0,0,0,0,0,0,0,0.044824,0.0443147,0.0499114,0.041172,0.047654,0.04246,0.110683,0.100013,0.110482,0.112895,0.109221,0.11182,0.109818,0,0,0,0,0,0,0,0,0,0.0449266,0.0444019,0.0497548,0.0416508,0.0475457,0.0429517,0.110668,0.1,0.110431,0.112968,0.109224,0.11189,0.109787,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
