x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.577447,0.141296,0.69614,0,0,0,0,-1.08195e-07,-8.32675e-09,8.69049e-08,157,156,158,201,211,572,573,1749,1750,1751,1794,1804,2165,2166,0,0,0,0,0,0,0,0,0,156,158,201,211,572,573,1749,1750,1751,1794,1804,2165,2166,0,0,0,0,0,0,0,0,0,0.0443147,0.043649,0.0492673,0.0398012,0.0463276,0.0415306,0.110436,0.100013,0.110175,0.112597,0.108643,0.111213,0.109399,0,0,0,0,0,0,0,0,0,0.0444019,0.0437227,0.0491233,0.0402536,0.0462358,0.0419895,0.110432,0.1,0.11013,0.112659,0.108639,0.111276,0.10937,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.599088,0.118741,0.665674,0,0,0,0,-1.2052e-07,-7.09102e-09,9.49817e-08,158,157,159,192,201,573,574,1750,1751,1752,1785,1794,2166,2167,0,0,0,0,0,0,0,0,0,157,159,192,201,573,574,1750,1751,1752,1785,1794,2166,2167,0,0,0,0,0,0,0,0,0,0.043649,0.0428404,0.0486045,0.0385221,0.0450082,0.0406494,0.110123,0.100012,0.109812,0.112292,0.108113,0.110622,0.109008,0,0,0,0,0,0,0,0,0,0.0437227,0.0429041,0.0484699,0.0389436,0.0449292,0.0410724,0.11013,0.1,0.109772,0.112342,0.108106,0.110677,0.108981,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.618525,0.0968913,0.634368,0,0,0,0,-1.32999e-07,-5.95393e-09,1.02288e-07,159,158,160,184,192,574,575,1751,1752,1753,1777,1785,2167,2168,0,0,0,0,0,0,0,0,0,158,160,184,192,574,575,1751,1752,1753,1777,1785,2167,2168,0,0,0,0,0,0,0,0,0,0.0428404,0.0419053,0.0479048,0.0373064,0.0436857,0.0397933,0.109753,0.100011,0.109402,0.111976,0.107622,0.110041,0.108633,0,0,0,0,0,0,0,0,0,0.0429041,0.0419634,0.0477792,0.0376947,0.0436174,0.0401782,0.109771,0.1,0.109368,0.112011,0.107612,0.11009,0.108608,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.635774,0.0758292,0.60251,0,0,0,0,-1.45517e-07,-4.85482e-09,1.08757e-07,160,159,161,177,184,575,576,1752,1753,1754,1770,1777,2168,2169,0,0,0,0,0,0,0,0,0,159,161,177,184,575,576,1752,1753,1754,1770,1777,2168,2169,0,0,0,0,0,0,0,0,0,0.0419053,0.0408673,0.0471632,0.0361449,0.04236,0.0389565,0.109338,0.100009,0.10895,0.111651,0.107167,0.109474,0.10827,0,0,0,0,0,0,0,0,0,0.0419634,0.0409189,0.0470537,0.0364975,0.0423027,0.0393012,0.109366,0.1,0.108927,0.111668,0.107151,0.109516,0.10825,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.65088,0.0556163,0.570363,0,0,0,0,-1.57987e-07,-3.68747e-09,1.14272e-07,161,160,162,171,177,576,577,1753,1754,1755,1764,1770,2169,2170,0,0,0,0,0,0,0,0,0,160,162,171,177,576,577,1753,1754,1755,1764,1770,2169,2170,0,0,0,0,0,0,0,0,0,0.0408673,0.0397415,0.0464184,0.0350334,0.0410424,0.0381439,0.108895,0.100008,0.108477,0.111291,0.106753,0.108928,0.107926,0,0,0,0,0,0,0,0,0,0.0409189,0.0397895,0.0463069,0.0353528,0.040996,0.0384461,0.108925,0.1,0.108461,0.111319,0.106723,0.10896,0.107907,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.663919,0.0362959,0.538175,0,0,0,0,-1.70285e-07,-2.35208e-09,1.18926e-07,162,161,163,166,171,577,578,1754,1755,1756,1759,1764,2170,2171,0,0,0,0,0,0,0,0,0,161,163,166,171,577,578,1754,1755,1756,1759,1764,2170,2171,0,0,0,0,0,0,0,0,0,0.0397415,0.0385488,0.0456669,0.0339946,0.0397437,0.0373704,0.108431,0.10001,0.107993,0.110938,0.106356,0.108407,0.107607,0,0,0,0,0,0,0,0,0,0.0397895,0.0385936,0.0455639,0.0342684,0.0397125,0.0376279,0.108459,0.1,0.10798,0.110976,0.106328,0.108429,0.107584,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.674996,0.0178862,0.506169,0,0,0,0,-1.823e-07,-9.72216e-10,1.22884e-07,163,162,164,166,578,579,1755,1756,1757,1759,2171,2172,0,0,0,0,0,0,0,0,0,0,0,162,164,166,578,579,1755,1756,1757,1759,2171,2172,0,0,0,0,0,0,0,0,0,0,0,0.0385488,0.0373591,0.0330584,0.0384747,0.0366483,0.107945,0.1,0.107497,0.105978,0.107909,0.10732,0,0,0,0,0,0,0,0,0,0,0,0.0385936,0.037349,0.0332593,0.0384717,0.0368785,0.107977,0.1,0.107492,0.105971,0.107928,0.107294,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.684239,0.000399829,0.474475,0,0,0,0,-1.94417e-07,4.11733e-10,1.25622e-07,164,163,579,1756,1757,2172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,579,1756,1757,2172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373591,0.0372967,0.107463,0.100017,0.107476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037349,0.0372999,0.107489,0.1,0.107468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.677043,0.081191,0.485301,0,0,0,0,-1.88363e-07,-4.92915e-09,1.21246e-07,165,166,170,171,1758,1759,1763,1764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,170,171,1758,1759,1763,1764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336461,0.0394175,0.0462071,0.100017,0.106184,0.10831,0.111179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337731,0.039532,0.0460474,0.1,0.106153,0.108352,0.11119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.676591,0.0493979,0.496303,0,0,0,0,-1.85485e-07,-3.30259e-09,1.22422e-07,166,162,163,165,171,1755,1756,1758,1759,1764,0,0,0,0,0,0,0,0,0,0,0,0,0,162,163,165,171,1755,1756,1758,1759,1764,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456669,0.0330584,0.0336461,0.0390253,0.110938,0.105983,0.106143,0.100005,0.108195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455639,0.0332593,0.0337731,0.039109,0.110967,0.105972,0.106151,0.1,0.108182,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.656692,0.201605,0.472948,0,0,0,0,-1.77943e-07,-2.03234e-08,1.05004e-07,167,168,173,174,1760,1761,1766,1767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,173,174,1760,1761,1766,1767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376607,0.0410287,0.0487625,0.100016,0.107663,0.109024,0.112371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03785,0.041224,0.0485254,0.1,0.107672,0.109046,0.11236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.660842,0.167932,0.489296,0,0,0,0,-1.77253e-07,-1.6639e-08,1.10114e-07,168,167,169,174,175,1760,1761,1762,1767,1768,0,0,0,0,0,0,0,0,0,0,0,0,0,167,169,174,175,1760,1761,1762,1767,1768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376607,0.0365662,0.0409548,0.048174,0.107681,0.100011,0.107234,0.109036,0.112093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03785,0.036854,0.0411085,0.0480087,0.10767,0.1,0.107287,0.108999,0.112112,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.66356,0.134516,0.503893,0,0,0,0,-1.76287e-07,-1.27126e-08,1.14108e-07,169,168,170,175,176,1761,1762,1763,1768,1769,0,0,0,0,0,0,0,0,0,0,0,0,0,168,170,175,176,1761,1762,1763,1768,1769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365662,0.0355235,0.0407995,0.0475617,0.107343,0.100009,0.106847,0.108945,0.111788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036854,0.0358497,0.040909,0.0474322,0.107285,0.1,0.106908,0.108917,0.111838,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.664908,0.101467,0.51685,0,0,0,0,-1.74675e-07,-8.6401e-09,1.17186e-07,170,165,169,171,176,177,1758,1762,1763,1764,1769,1770,0,0,0,0,0,0,0,0,0,0,0,165,169,171,176,177,1758,1762,1763,1764,1769,1770,0,0,0,0,0,0,0,0,0,0,0,0.0394175,0.0355235,0.0346043,0.0404941,0.0469079,0.108386,0.106975,0.0999958,0.10654,0.108785,0.11148,0,0,0,0,0,0,0,0,0,0,0,0.039532,0.0358497,0.0349226,0.0406246,0.0468409,0.108354,0.106906,0.1,0.106566,0.1088,0.111559,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.665015,0.0687597,0.528148,0,0,0,0,-1.72913e-07,-5.26413e-09,1.18138e-07,171,161,162,165,166,170,177,1754,1755,1758,1759,1763,1764,1770,0,0,0,0,0,0,0,0,0,161,162,165,166,170,177,1754,1755,1758,1759,1763,1764,1770,0,0,0,0,0,0,0,0,0,0.0464184,0.0339946,0.0462071,0.0390253,0.0346043,0.0401887,0.11127,0.106344,0.111153,0.108166,0.106617,0.100014,0.108656,0,0,0,0,0,0,0,0,0,0.0463069,0.0342684,0.0460474,0.039109,0.0349226,0.0402508,0.111309,0.10633,0.1112,0.108184,0.106564,0.1,0.108647,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.634012,0.259668,0.48275,0,0,0,0,-1.62352e-07,-2.89652e-08,9.06628e-08,172,173,179,180,1765,1766,1772,1773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,179,180,1765,1766,1772,1773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397226,0.0417326,0.0498757,0.100015,0.108501,0.109354,0.112884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03998,0.0419998,0.0495596,0.1,0.108526,0.109373,0.112862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.640326,0.225504,0.502006,0,0,0,0,-1.62569e-07,-2.33631e-08,9.77441e-08,173,167,172,174,180,181,1760,1765,1766,1767,1773,1774,0,0,0,0,0,0,0,0,0,0,0,167,172,174,180,181,1760,1765,1766,1767,1773,1774,0,0,0,0,0,0,0,0,0,0,0,0.0410287,0.0397226,0.0386973,0.0417264,0.0493476,0.109059,0.108534,0.100016,0.108125,0.109393,0.112642,0,0,0,0,0,0,0,0,0,0,0,0.041224,0.03998,0.0390568,0.0420412,0.0491935,0.109046,0.108524,0.1,0.108151,0.109393,0.112683,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.645214,0.191172,0.519178,0,0,0,0,-1.62755e-07,-1.82504e-08,1.02881e-07,174,167,168,173,175,181,182,1760,1761,1766,1767,1768,1774,1775,0,0,0,0,0,0,0,0,0,167,168,173,175,181,182,1760,1761,1766,1767,1768,1774,1775,0,0,0,0,0,0,0,0,0,0.0487625,0.0409548,0.0386973,0.0377323,0.0418263,0.0489082,0.112326,0.108963,0.108168,0.100017,0.107754,0.109415,0.112444,0,0,0,0,0,0,0,0,0,0.0485254,0.0411085,0.0390568,0.0380641,0.041996,0.0487199,0.112373,0.109,0.108149,0.1,0.107757,0.109375,0.112453,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.648633,0.156892,0.53457,0,0,0,0,-1.62255e-07,-1.38315e-08,1.07442e-07,175,168,169,174,176,182,183,1761,1762,1767,1768,1769,1775,1776,0,0,0,0,0,0,0,0,0,168,169,174,176,182,183,1761,1762,1767,1768,1769,1775,1776,0,0,0,0,0,0,0,0,0,0.048174,0.0407995,0.0377323,0.0367212,0.0417265,0.04833,0.112085,0.108896,0.107769,0.100015,0.107373,0.109349,0.112166,0,0,0,0,0,0,0,0,0,0.0480087,0.040909,0.0380641,0.0370521,0.0418624,0.0481759,0.112124,0.108918,0.107755,0.1,0.107364,0.109319,0.112191,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.650673,0.122839,0.548161,0,0,0,0,-1.61317e-07,-9.93446e-09,1.10974e-07,176,169,170,175,177,183,184,1762,1763,1768,1769,1770,1776,1777,0,0,0,0,0,0,0,0,0,169,170,175,177,183,184,1762,1763,1768,1769,1770,1776,1777,0,0,0,0,0,0,0,0,0,0.0475617,0.0404941,0.0367212,0.0357858,0.0415259,0.0477209,0.111826,0.10882,0.107375,0.100012,0.107004,0.109231,0.111869,0,0,0,0,0,0,0,0,0,0.0474322,0.0406246,0.0370521,0.0360999,0.0416398,0.0476021,0.111849,0.108802,0.107362,0.1,0.107002,0.109226,0.111918,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.651401,0.0890877,0.560032,0,0,0,0,-1.59944e-07,-6.69408e-09,1.13161e-07,177,160,161,170,171,176,184,1753,1754,1763,1764,1769,1770,1777,0,0,0,0,0,0,0,0,0,160,161,170,171,176,184,1753,1754,1763,1764,1769,1770,1777,0,0,0,0,0,0,0,0,0,0.0471632,0.0350334,0.0469079,0.0401887,0.0357858,0.0412432,0.111598,0.106732,0.111575,0.108641,0.107027,0.100011,0.109092,0,0,0,0,0,0,0,0,0,0.0470537,0.0353528,0.0468409,0.0402508,0.0360999,0.0413251,0.111658,0.106725,0.111569,0.108649,0.107,0.1,0.109094,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.605933,0.3187,0.487506,0,0,0,0,-1.45136e-07,-4.0645e-08,7.30426e-08,178,179,186,187,1771,1772,1779,1780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,186,187,1771,1772,1779,1780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416191,0.0420245,0.0505352,0.100013,0.109291,0.109512,0.113197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419312,0.0423527,0.0501596,0.1,0.109343,0.109523,0.113157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.614547,0.284688,0.509892,0,0,0,0,-1.46437e-07,-3.29465e-08,8.17746e-08,179,172,178,180,187,188,1765,1771,1772,1773,1780,1781,0,0,0,0,0,0,0,0,0,0,0,172,178,180,187,188,1765,1771,1772,1773,1780,1781,0,0,0,0,0,0,0,0,0,0,0,0.0417326,0.0416191,0.0407239,0.0421549,0.0502115,0.109377,0.109356,0.100028,0.108975,0.109611,0.113052,0,0,0,0,0,0,0,0,0,0,0,0.0419998,0.0419312,0.0411602,0.0425684,0.0500299,0.109372,0.109341,0.1,0.109016,0.109618,0.113093,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.621715,0.250081,0.530125,0,0,0,0,-1.47584e-07,-2.59563e-08,8.87122e-08,180,172,173,179,181,188,189,1765,1766,1772,1773,1774,1781,1782,0,0,0,0,0,0,0,0,0,172,173,179,181,188,189,1765,1766,1772,1773,1774,1781,1782,0,0,0,0,0,0,0,0,0,0.0498757,0.0417264,0.0407239,0.0398975,0.0424341,0.0499581,0.112838,0.109387,0.109023,0.10002,0.108619,0.109702,0.112933,0,0,0,0,0,0,0,0,0,0.0495596,0.0420412,0.0411602,0.0402603,0.042701,0.0497395,0.112876,0.109392,0.109014,0.1,0.108642,0.109676,0.11295,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
