x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.627336,0.215095,0.548461,0,0,0,0,-1.48069e-07,-2.01833e-08,9.49327e-08,181,173,174,180,182,189,190,1766,1767,1773,1774,1775,1782,1783,0,0,0,0,0,0,0,0,0,173,174,180,182,189,190,1766,1767,1773,1774,1775,1782,1783,0,0,0,0,0,0,0,0,0,0.0493476,0.0418263,0.0398975,0.0389089,0.042529,0.0495065,0.112686,0.109355,0.108648,0.100016,0.108224,0.109726,0.112716,0,0,0,0,0,0,0,0,0,0.0491935,0.041996,0.0402603,0.0392786,0.0427427,0.0493291,0.112697,0.109374,0.108639,0.1,0.108241,0.109696,0.112749,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.631493,0.180018,0.564778,0,0,0,0,-1.48152e-07,-1.53192e-08,9.99599e-08,182,174,175,181,183,190,191,1767,1768,1774,1775,1776,1783,1784,0,0,0,0,0,0,0,0,0,174,175,181,183,190,191,1767,1768,1774,1775,1776,1783,1784,0,0,0,0,0,0,0,0,0,0.0489082,0.0417265,0.0389089,0.0379102,0.042542,0.049,0.112412,0.109314,0.108255,0.100013,0.107842,0.109711,0.112479,0,0,0,0,0,0,0,0,0,0.0487199,0.0418624,0.0392786,0.0382675,0.0426914,0.0488394,0.112466,0.109319,0.108239,0.1,0.107838,0.109675,0.112511,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.634244,0.145051,0.579163,0,0,0,0,-1.47763e-07,-1.12374e-08,1.04017e-07,183,175,176,182,184,191,192,1768,1769,1775,1776,1777,1784,1785,0,0,0,0,0,0,0,0,0,175,176,182,184,191,192,1768,1769,1775,1776,1777,1784,1785,0,0,0,0,0,0,0,0,0,0.04833,0.0415259,0.0379102,0.0369515,0.0424349,0.0484441,0.112151,0.109246,0.107844,0.100012,0.107472,0.109637,0.112212,0,0,0,0,0,0,0,0,0,0.0481759,0.0416398,0.0382675,0.0373029,0.0425468,0.0483093,0.112203,0.109227,0.107835,0.1,0.107461,0.109614,0.112255,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.635652,0.110317,0.591691,0,0,0,0,-1.4692e-07,-7.83877e-09,1.06922e-07,184,159,160,176,177,183,192,1752,1753,1769,1770,1776,1777,1785,0,0,0,0,0,0,0,0,0,159,160,176,177,183,192,1752,1753,1769,1770,1776,1777,1785,0,0,0,0,0,0,0,0,0,0.0479048,0.0361449,0.0477209,0.0412432,0.0369515,0.042224,0.111944,0.10717,0.111898,0.109113,0.107472,0.100012,0.10952,0,0,0,0,0,0,0,0,0,0.0477792,0.0364975,0.0476021,0.0413251,0.0373029,0.0423056,0.112001,0.107153,0.111928,0.109096,0.107459,0.1,0.109512,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.572486,0.377364,0.486451,0,0,0,0,-1.26954e-07,-5.55578e-08,5.25072e-08,185,186,194,195,1778,1779,1787,1788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,194,195,1778,1779,1787,1788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432043,0.0417375,0.0504673,0.100011,0.109971,0.109419,0.113162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435634,0.0421157,0.0500473,0.1,0.110052,0.10942,0.113101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.583368,0.344295,0.512036,0,0,0,0,-1.29185e-07,-4.55435e-08,6.25361e-08,186,178,185,187,195,196,1771,1778,1779,1780,1788,1789,0,0,0,0,0,0,0,0,0,0,0,178,185,187,195,196,1771,1778,1779,1780,1788,1789,0,0,0,0,0,0,0,0,0,0,0,0.0420245,0.0432043,0.042548,0.0420381,0.0505166,0.109509,0.110071,0.100047,0.109764,0.109591,0.113204,0,0,0,0,0,0,0,0,0,0,0,0.0423527,0.0435634,0.0430506,0.0425398,0.0503169,0.109521,0.11005,0.1,0.109827,0.109604,0.113235,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.592859,0.310138,0.535563,0,0,0,0,-1.3116e-07,-3.64206e-08,7.11189e-08,187,178,179,186,188,196,197,1771,1772,1779,1780,1781,1789,1790,0,0,0,0,0,0,0,0,0,178,179,186,188,196,197,1771,1772,1779,1780,1781,1789,1790,0,0,0,0,0,0,0,0,0,0.0505352,0.0421549,0.042548,0.0419152,0.0425482,0.0505719,0.113147,0.109609,0.109824,0.100025,0.109474,0.109777,0.113224,0,0,0,0,0,0,0,0,0,0.0501596,0.0425684,0.0430506,0.0423233,0.0428934,0.0503162,0.113172,0.109616,0.109825,0.1,0.109512,0.109758,0.113234,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.60077,0.275135,0.557223,0,0,0,0,-1.32511e-07,-2.87215e-08,7.90691e-08,188,179,180,187,189,197,198,1772,1773,1780,1781,1782,1790,1791,0,0,0,0,0,0,0,0,0,179,180,187,189,197,198,1772,1773,1780,1781,1782,1790,1791,0,0,0,0,0,0,0,0,0,0.0502115,0.0424341,0.0419152,0.0410399,0.0428523,0.0503373,0.113116,0.109673,0.109502,0.10002,0.109103,0.109893,0.113104,0,0,0,0,0,0,0,0,0,0.0500299,0.042701,0.0423233,0.0414528,0.0431497,0.0501272,0.113107,0.109675,0.109509,0.1,0.109141,0.109871,0.113141,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.60717,0.239616,0.576759,0,0,0,0,-1.33513e-07,-2.22941e-08,8.58376e-08,189,180,181,188,190,198,199,1773,1774,1781,1782,1783,1791,1792,0,0,0,0,0,0,0,0,0,180,181,188,190,198,199,1773,1774,1781,1782,1783,1791,1792,0,0,0,0,0,0,0,0,0,0.0499581,0.042529,0.0410399,0.0400976,0.0430824,0.0500014,0.11293,0.109698,0.109144,0.100016,0.108718,0.109977,0.112946,0,0,0,0,0,0,0,0,0,0.0497395,0.0427427,0.0414528,0.0404903,0.0433044,0.0498048,0.112964,0.109695,0.109138,0.1,0.108738,0.109941,0.112982,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.612088,0.203845,0.594198,0,0,0,0,-1.3408e-07,-1.70015e-08,9.1592e-08,190,181,182,189,191,199,200,1774,1775,1782,1783,1784,1792,1793,0,0,0,0,0,0,0,0,0,181,182,189,191,199,200,1774,1775,1782,1783,1784,1792,1793,0,0,0,0,0,0,0,0,0,0.0495065,0.042542,0.0400976,0.0391035,0.04319,0.049566,0.112721,0.109678,0.108742,0.100014,0.108322,0.110005,0.11274,0,0,0,0,0,0,0,0,0,0.0493291,0.0426914,0.0404903,0.0394904,0.0433586,0.0493975,0.112762,0.109675,0.108735,0.1,0.108328,0.109966,0.112782,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.61558,0.168051,0.60955,0,0,0,0,-1.34212e-07,-1.26339e-08,9.62414e-08,191,182,183,190,192,200,201,1775,1776,1783,1784,1785,1793,1794,0,0,0,0,0,0,0,0,0,182,183,190,192,200,201,1775,1776,1783,1784,1785,1793,1794,0,0,0,0,0,0,0,0,0,0.049,0.0424349,0.0391035,0.0381449,0.043192,0.0490902,0.112466,0.109629,0.108335,0.100012,0.10795,0.109983,0.112514,0,0,0,0,0,0,0,0,0,0.0488394,0.0425468,0.0394904,0.0385282,0.0433142,0.048945,0.112523,0.109614,0.108325,0.1,0.107942,0.109948,0.112561,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.617707,0.132382,0.6229,0,0,0,0,-1.33874e-07,-9.0299e-09,9.97938e-08,192,158,159,183,184,191,201,1751,1752,1776,1777,1784,1785,1794,0,0,0,0,0,0,0,0,0,158,159,183,184,191,201,1751,1752,1776,1777,1784,1785,1794,0,0,0,0,0,0,0,0,0,0.0486045,0.0373064,0.0484441,0.042224,0.0381449,0.0430794,0.112272,0.107635,0.112215,0.109533,0.107951,0.100013,0.109906,0,0,0,0,0,0,0,0,0,0.0484699,0.0376947,0.0483093,0.0423056,0.0385282,0.0431673,0.112332,0.107614,0.112266,0.109512,0.107939,0.1,0.109885,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.534378,0.433799,0.479173,0,0,0,0,-1.08875e-07,-7.36246e-08,2.99928e-08,193,194,203,204,1786,1787,1796,1797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,203,204,1786,1787,1796,1797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438433,0.0388242,0.0488669,0.100008,0.11024,0.108223,0.112389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442185,0.0392243,0.0484242,0.1,0.110343,0.108217,0.112311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.547102,0.402901,0.507558,0,0,0,0,-1.11631e-07,-6.14547e-08,4.06479e-08,194,185,193,195,204,205,1778,1786,1787,1788,1797,1798,0,0,0,0,0,0,0,0,0,0,0,185,193,195,204,205,1778,1786,1787,1788,1797,1798,0,0,0,0,0,0,0,0,0,0,0,0.0417375,0.0438433,0.0440858,0.0406897,0.049891,0.109385,0.110366,0.100066,0.110445,0.109039,0.112908,0,0,0,0,0,0,0,0,0,0,0,0.0421157,0.0442185,0.0446261,0.0412648,0.0496826,0.109417,0.110343,0.1,0.110526,0.109059,0.112922,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.558796,0.369994,0.534464,0,0,0,0,-1.14125e-07,-5.00748e-08,5.05446e-08,195,185,186,194,196,205,206,1778,1779,1787,1788,1789,1798,1799,0,0,0,0,0,0,0,0,0,185,186,194,196,205,206,1778,1779,1787,1788,1789,1798,1799,0,0,0,0,0,0,0,0,0,0.0504673,0.0420381,0.0440858,0.0437226,0.0418025,0.0504962,0.11311,0.109587,0.110511,0.100031,0.110264,0.109474,0.113186,0,0,0,0,0,0,0,0,0,0.0500473,0.0425398,0.0446261,0.0441543,0.0422208,0.0502123,0.113116,0.109601,0.110525,0.1,0.110315,0.109466,0.113183,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.568939,0.335753,0.559689,0,0,0,0,-1.16114e-07,-4.01643e-08,5.99593e-08,196,186,187,195,197,206,207,1779,1780,1788,1789,1790,1799,1800,0,0,0,0,0,0,0,0,0,186,187,195,197,206,207,1779,1780,1788,1789,1790,1799,1800,0,0,0,0,0,0,0,0,0,0.0505166,0.0425482,0.0437226,0.043018,0.0424702,0.0506122,0.113279,0.109757,0.11029,0.100027,0.109956,0.109747,0.113231,0,0,0,0,0,0,0,0,0,0.0503169,0.0428934,0.0441543,0.0434632,0.0428446,0.0503732,0.113249,0.109756,0.110313,0.1,0.110009,0.109737,0.113262,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.57759,0.300521,0.582807,0,0,0,0,-1.17834e-07,-3.17285e-08,6.83903e-08,197,187,188,196,198,207,208,1780,1781,1789,1790,1791,1800,1801,0,0,0,0,0,0,0,0,0,187,188,196,198,207,208,1780,1781,1789,1790,1791,1800,1801,0,0,0,0,0,0,0,0,0,0.0505719,0.0428523,0.043018,0.0422008,0.0430027,0.0505459,0.11323,0.109886,0.109994,0.100019,0.109606,0.109966,0.113199,0,0,0,0,0,0,0,0,0,0.0503162,0.0431497,0.0434632,0.0426249,0.0432975,0.0503115,0.113249,0.109869,0.110006,0.1,0.109643,0.109936,0.113232,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.584741,0.264595,0.603761,0,0,0,0,-1.19203e-07,-2.47075e-08,7.58851e-08,198,188,189,197,199,208,209,1781,1782,1790,1791,1792,1801,1802,0,0,0,0,0,0,0,0,0,188,189,197,199,208,209,1781,1782,1790,1791,1792,1801,1802,0,0,0,0,0,0,0,0,0,0.0503373,0.0430824,0.0422008,0.0412703,0.0433754,0.0503157,0.113131,0.109955,0.109631,0.100016,0.109216,0.110115,0.113088,0,0,0,0,0,0,0,0,0,0.0501272,0.0433044,0.0426249,0.0416898,0.0436134,0.0501062,0.113155,0.109938,0.10964,0.1,0.109242,0.110076,0.11313,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.590422,0.228257,0.622483,0,0,0,0,-1.20205e-07,-1.8926e-08,8.22964e-08,199,189,190,198,200,209,210,1782,1783,1791,1792,1793,1802,1803,0,0,0,0,0,0,0,0,0,189,190,198,200,209,210,1782,1783,1791,1792,1793,1802,1803,0,0,0,0,0,0,0,0,0,0.0500014,0.04319,0.0412703,0.0403,0.0436282,0.0500037,0.112949,0.109983,0.109237,0.100013,0.10882,0.11021,0.112942,0,0,0,0,0,0,0,0,0,0.0498048,0.0433586,0.0416898,0.0407137,0.0438113,0.0498189,0.112995,0.109964,0.109239,0.1,0.108832,0.110165,0.112988,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.59467,0.191742,0.638997,0,0,0,0,-1.20784e-07,-1.41982e-08,8.76211e-08,200,190,191,199,201,210,211,1783,1784,1792,1793,1794,1803,1804,0,0,0,0,0,0,0,0,0,190,191,199,201,210,211,1783,1784,1792,1793,1794,1803,1804,0,0,0,0,0,0,0,0,0,0.049566,0.043192,0.0403,0.0393598,0.0437647,0.0496514,0.112738,0.109966,0.108832,0.100013,0.108447,0.11025,0.112776,0,0,0,0,0,0,0,0,0,0.0493975,0.0433142,0.0407137,0.0397733,0.0439023,0.0494932,0.112795,0.109947,0.108829,0.1,0.108444,0.110207,0.112828,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.59754,0.15521,0.653362,0,0,0,0,-1.20909e-07,-1.03283e-08,9.18328e-08,201,157,158,191,192,200,211,1750,1751,1784,1785,1793,1794,1804,0,0,0,0,0,0,0,0,0,157,158,191,192,200,211,1750,1751,1784,1785,1793,1794,1804,0,0,0,0,0,0,0,0,0,0.0492673,0.0385221,0.0490902,0.0430794,0.0393598,0.0437828,0.112584,0.108128,0.112513,0.109908,0.10845,0.100014,0.110232,0,0,0,0,0,0,0,0,0,0.0491233,0.0389436,0.048945,0.0431673,0.0397733,0.0438832,0.112648,0.108109,0.112573,0.109885,0.108441,0.1,0.1102,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.49514,0.483376,0.466728,0,0,0,0,-9.3022e-08,-9.33519e-08,7.98319e-09,202,203,212,213,1795,1796,1805,1806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,212,213,1795,1796,1805,1806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042504,0.0383806,0.0479402,0.100014,0.10965,0.108014,0.111971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428671,0.0387419,0.0475318,0.1,0.10975,0.108022,0.111885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.508299,0.456463,0.496879,0,0,0,0,-9.54662e-08,-7.98554e-08,1.8183e-08,203,193,202,204,213,214,1786,1795,1796,1797,1806,1807,0,0,0,0,0,0,0,0,0,0,0,193,202,204,213,214,1786,1795,1796,1797,1806,1807,0,0,0,0,0,0,0,0,0,0,0,0.0388242,0.042504,0.0423894,0.0385238,0.0483687,0.108167,0.109774,0.100075,0.109696,0.108147,0.112189,0,0,0,0,0,0,0,0,0,0,0,0.0392243,0.0428671,0.0429304,0.0391264,0.048153,0.108215,0.109752,0.1,0.109778,0.108178,0.112181,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.520513,0.427829,0.52565,0,0,0,0,-9.76162e-08,-6.71408e-08,2.79888e-08,204,193,194,203,205,214,215,1786,1787,1796,1797,1798,1807,1808,0,0,0,0,0,0,0,0,0,193,194,203,205,214,215,1786,1787,1796,1797,1798,1807,1808,0,0,0,0,0,0,0,0,0,0.0488669,0.0406897,0.0423894,0.0451132,0.0390117,0.0496571,0.112337,0.109032,0.109752,0.100036,0.110882,0.108316,0.112783,0,0,0,0,0,0,0,0,0,0.0484242,0.0412648,0.0429304,0.0455256,0.0394937,0.0493532,0.112324,0.109056,0.109778,0.1,0.110935,0.108327,0.112761,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
