x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.532426,0.395386,0.554645,0,0,0,0,-9.97688e-08,-5.4973e-08,3.83076e-08,205,194,195,204,206,215,216,1787,1788,1797,1798,1799,1808,1809,0,0,0,0,0,0,0,0,0,194,195,204,206,215,216,1787,1788,1797,1798,1799,1808,1809,0,0,0,0,0,0,0,0,0,0.049891,0.0418025,0.0451132,0.0447804,0.0406146,0.0502335,0.112984,0.109462,0.110894,0.100033,0.110735,0.108971,0.113049,0,0,0,0,0,0,0,0,0,0.0496826,0.0422208,0.0455256,0.0452243,0.0410668,0.0499737,0.112936,0.109463,0.110934,0.1,0.110797,0.108977,0.113065,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.543087,0.3613,0.58166,0,0,0,0,-1.01844e-07,-4.42822e-08,4.80407e-08,206,195,196,205,207,216,217,1788,1789,1798,1799,1800,1809,1810,0,0,0,0,0,0,0,0,0,195,196,205,207,216,217,1788,1789,1798,1799,1800,1809,1810,0,0,0,0,0,0,0,0,0,0.0504962,0.0424702,0.0447804,0.0441286,0.0418425,0.0504735,0.113197,0.109755,0.110764,0.100024,0.110447,0.10948,0.113158,0,0,0,0,0,0,0,0,0,0.0502123,0.0428446,0.0452243,0.044557,0.0422077,0.0502087,0.113197,0.109734,0.110796,0.1,0.110496,0.109462,0.113181,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.552344,0.326023,0.606503,0,0,0,0,-1.03729e-07,-3.51537e-08,5.70505e-08,207,196,197,206,208,217,218,1789,1790,1799,1800,1801,1810,1811,0,0,0,0,0,0,0,0,0,196,197,206,208,217,218,1789,1790,1799,1800,1801,1810,1811,0,0,0,0,0,0,0,0,0,0.0506122,0.0430027,0.0441286,0.0433232,0.0426797,0.0504996,0.11327,0.109961,0.110465,0.100019,0.110097,0.10983,0.113165,0,0,0,0,0,0,0,0,0,0.0503732,0.0432975,0.044557,0.0437554,0.0429864,0.0502522,0.113276,0.109933,0.110494,0.1,0.110139,0.1098,0.113202,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.560176,0.289866,0.629046,0,0,0,0,-1.05375e-07,-2.75003e-08,6.51311e-08,208,197,198,207,209,218,219,1790,1791,1800,1801,1802,1811,1812,0,0,0,0,0,0,0,0,0,197,198,207,209,218,219,1790,1791,1800,1801,1802,1811,1812,0,0,0,0,0,0,0,0,0,0.0505459,0.0433754,0.0433232,0.0424273,0.0432966,0.0504058,0.113215,0.110106,0.110115,0.100015,0.109717,0.110089,0.113122,0,0,0,0,0,0,0,0,0,0.0503115,0.0436134,0.0437554,0.0428594,0.0435456,0.0501757,0.113245,0.110073,0.110136,0.1,0.109746,0.110046,0.113164,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.566574,0.253114,0.649256,0,0,0,0,-1.06698e-07,-2.11801e-08,7.22046e-08,209,198,199,208,210,219,220,1791,1792,1801,1802,1803,1812,1813,0,0,0,0,0,0,0,0,0,198,199,208,210,219,220,1791,1792,1801,1802,1803,1812,1813,0,0,0,0,0,0,0,0,0,0.0503157,0.0436282,0.0424273,0.0414904,0.0437519,0.0502557,0.113097,0.110194,0.109728,0.100013,0.109328,0.110277,0.113054,0,0,0,0,0,0,0,0,0,0.0501062,0.0438113,0.0428594,0.0419258,0.0439517,0.0500515,0.113143,0.110162,0.109743,0.1,0.109344,0.110227,0.113103,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.571554,0.216009,0.667141,0,0,0,0,-1.07641e-07,-1.6011e-08,7.81958e-08,210,199,200,209,211,220,221,1792,1793,1802,1803,1804,1813,1814,0,0,0,0,0,0,0,0,0,199,200,209,211,220,221,1792,1793,1802,1803,1804,1813,1814,0,0,0,0,0,0,0,0,0,0.0500037,0.0437647,0.0414904,0.0405965,0.0440844,0.0501073,0.11294,0.110234,0.109334,0.100012,0.108967,0.110408,0.112988,0,0,0,0,0,0,0,0,0,0.0498189,0.0439023,0.0419258,0.0410369,0.0442396,0.0499312,0.113001,0.110205,0.10934,0.1,0.108968,0.110356,0.113043,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.575157,0.178708,0.682753,0,0,0,0,-1.08157e-07,-1.18001e-08,8.30856e-08,211,156,157,200,201,210,221,1749,1750,1793,1794,1803,1804,1814,0,0,0,0,0,0,0,0,0,156,157,200,201,210,221,1749,1750,1793,1794,1803,1804,1814,0,0,0,0,0,0,0,0,0,0.0499114,0.0398012,0.0496514,0.0437828,0.0405965,0.0442939,0.112888,0.10866,0.112773,0.110229,0.108966,0.100014,0.110477,0,0,0,0,0,0,0,0,0,0.0497548,0.0402536,0.0494932,0.0438832,0.0410369,0.0444108,0.112956,0.108642,0.11284,0.110199,0.108964,0.1,0.110434,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.467027,0.505254,0.481015,0,0,0,0,-8.09101e-08,-1.00308e-07,-4.6306e-09,212,202,213,223,224,1795,1805,1806,1816,1817,0,0,0,0,0,0,0,0,0,0,0,0,0,202,213,223,224,1795,1805,1806,1816,1817,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383806,0.0432644,0.0379582,0.0474866,0.107964,0.100039,0.110051,0.107922,0.111773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387419,0.0436195,0.0386348,0.0471406,0.10802,0.1,0.110081,0.10798,0.1117,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.480853,0.478701,0.51225,0,0,0,0,-8.29384e-08,-8.60382e-08,5.77525e-09,213,202,203,212,214,224,225,1795,1796,1805,1806,1807,1817,1818,0,0,0,0,0,0,0,0,0,202,203,212,214,224,225,1795,1796,1805,1806,1807,1817,1818,0,0,0,0,0,0,0,0,0,0.0479402,0.0385238,0.0432644,0.043355,0.0384346,0.0481525,0.111915,0.108143,0.110015,0.100036,0.110087,0.108113,0.11208,0,0,0,0,0,0,0,0,0,0.0475318,0.0391264,0.0436195,0.043711,0.0390183,0.0478083,0.111897,0.108175,0.110083,0.1,0.110121,0.108134,0.112016,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.49349,0.450349,0.542518,0,0,0,0,-8.48673e-08,-7.26152e-08,1.59499e-08,214,203,204,213,215,225,226,1796,1797,1806,1807,1808,1818,1819,0,0,0,0,0,0,0,0,0,203,204,213,215,225,226,1796,1797,1806,1807,1808,1818,1819,0,0,0,0,0,0,0,0,0,0.0483687,0.0390117,0.043355,0.0441261,0.0388635,0.0495457,0.112251,0.108315,0.11007,0.100035,0.110432,0.108263,0.112723,0,0,0,0,0,0,0,0,0,0.048153,0.0394937,0.043711,0.0445433,0.0393885,0.0492606,0.112193,0.108325,0.110122,0.1,0.110492,0.108284,0.112715,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.50505,0.419757,0.572142,0,0,0,0,-8.67025e-08,-6.02039e-08,2.59416e-08,215,204,205,214,216,226,227,1797,1798,1807,1808,1809,1819,1820,0,0,0,0,0,0,0,0,0,204,205,214,216,226,227,1797,1798,1807,1808,1809,1819,1820,0,0,0,0,0,0,0,0,0,0.0496571,0.0406146,0.0441261,0.0455723,0.0396947,0.0506056,0.112791,0.10899,0.110448,0.100029,0.111089,0.108589,0.113227,0,0,0,0,0,0,0,0,0,0.0493532,0.0410668,0.0445433,0.0459691,0.040132,0.0503129,0.112774,0.108974,0.110492,0.1,0.11114,0.108589,0.113232,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.515781,0.386297,0.601162,0,0,0,0,-8.85852e-08,-4.88499e-08,3.58794e-08,216,205,206,215,217,227,228,1798,1799,1808,1809,1810,1820,1821,0,0,0,0,0,0,0,0,0,205,206,215,217,227,228,1798,1799,1808,1809,1810,1820,1821,0,0,0,0,0,0,0,0,0,0.0502335,0.0418425,0.0455723,0.0450548,0.0408192,0.0503939,0.113089,0.10949,0.111093,0.100023,0.110859,0.109048,0.113111,0,0,0,0,0,0,0,0,0,0.0499737,0.0422077,0.0459691,0.0454641,0.0411955,0.0501159,0.113078,0.109459,0.111139,0.1,0.110908,0.109032,0.113134,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.525397,0.351304,0.627863,0,0,0,0,-9.04845e-08,-3.90413e-08,4.52358e-08,217,206,207,216,218,228,229,1799,1800,1809,1810,1811,1821,1822,0,0,0,0,0,0,0,0,0,206,207,216,218,228,229,1799,1800,1809,1810,1811,1821,1822,0,0,0,0,0,0,0,0,0,0.0504735,0.0426797,0.0450548,0.0443425,0.0418462,0.050282,0.113182,0.109838,0.110866,0.100017,0.110548,0.109475,0.113051,0,0,0,0,0,0,0,0,0,0.0502087,0.0429864,0.0454641,0.0447605,0.0421595,0.0500128,0.113194,0.109796,0.110906,0.1,0.110589,0.109443,0.113084,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.533739,0.315174,0.652179,0,0,0,0,-9.22478e-08,-3.07389e-08,5.38165e-08,218,207,208,217,219,229,230,1800,1801,1810,1811,1812,1822,1823,0,0,0,0,0,0,0,0,0,207,208,217,219,229,230,1800,1801,1810,1811,1812,1822,1823,0,0,0,0,0,0,0,0,0,0.0504996,0.0432966,0.0443425,0.0435119,0.0426934,0.0502036,0.113187,0.110088,0.110551,0.100013,0.110193,0.109832,0.113013,0,0,0,0,0,0,0,0,0,0.0502522,0.0435456,0.0447605,0.043943,0.0429553,0.0499526,0.113216,0.110043,0.110586,0.1,0.110223,0.109788,0.113054,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.540737,0.278229,0.674073,0,0,0,0,-9.37712e-08,-2.38274e-08,6.1463e-08,219,208,209,218,220,230,231,1801,1802,1811,1812,1813,1823,1824,0,0,0,0,0,0,0,0,0,208,209,218,220,230,231,1801,1802,1811,1812,1813,1823,1824,0,0,0,0,0,0,0,0,0,0.0504058,0.0437519,0.0435119,0.0426472,0.0433995,0.0502188,0.113129,0.110268,0.110192,0.100011,0.109831,0.110132,0.113026,0,0,0,0,0,0,0,0,0,0.0501757,0.0439517,0.043943,0.0430916,0.043616,0.0499919,0.113177,0.110224,0.11022,0.1,0.109848,0.110078,0.113073,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.54636,0.240716,0.693566,0,0,0,0,-9.49652e-08,-1.81485e-08,6.80827e-08,220,209,210,219,221,231,232,1802,1803,1812,1813,1814,1824,1825,0,0,0,0,0,0,0,0,0,209,210,219,221,231,232,1802,1803,1812,1813,1814,1824,1825,0,0,0,0,0,0,0,0,0,0.0502557,0.0440844,0.0426472,0.0418528,0.044016,0.0504097,0.113051,0.110394,0.109826,0.100011,0.109507,0.110394,0.113126,0,0,0,0,0,0,0,0,0,0.0500515,0.0442396,0.0430916,0.0423122,0.0441923,0.0502112,0.113116,0.110353,0.109844,0.1,0.10951,0.110335,0.113181,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.550628,0.202772,0.710702,0,0,0,0,-9.57703e-08,-1.35153e-08,7.3631e-08,221,155,156,210,211,220,232,1748,1749,1803,1804,1813,1814,1825,0,0,0,0,0,0,0,0,0,155,156,210,211,220,232,1748,1749,1803,1804,1813,1814,1825,0,0,0,0,0,0,0,0,0,0.0505927,0.041172,0.0501073,0.0442939,0.0418528,0.0445529,0.113213,0.109245,0.11298,0.110471,0.109499,0.100013,0.110611,0,0,0,0,0,0,0,0,0,0.0504186,0.0416508,0.0499312,0.0444108,0.0423122,0.0446901,0.113284,0.109228,0.113056,0.110432,0.109507,0.1,0.110559,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.422635,0.550311,0.459665,0,0,0,0,-6.62686e-08,-1.24534e-07,-2.65477e-08,222,223,233,234,1815,1816,1826,1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,233,234,1815,1816,1826,1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442063,0.039627,0.0477996,0.100011,0.110393,0.108542,0.111911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446024,0.0400322,0.0473747,0.1,0.11052,0.108543,0.111808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.437826,0.526108,0.493394,0,0,0,0,-6.93247e-08,-1.08228e-07,-1.65262e-08,223,212,222,224,234,235,1805,1815,1816,1817,1827,1828,0,0,0,0,0,0,0,0,0,0,0,212,222,224,234,235,1805,1815,1816,1817,1827,1828,0,0,0,0,0,0,0,0,0,0,0,0.0379582,0.0442063,0.043832,0.0401868,0.0488913,0.107953,0.11055,0.100114,0.110301,0.108849,0.112455,0,0,0,0,0,0,0,0,0,0,0,0.0386348,0.0446024,0.0443298,0.0409668,0.0487575,0.107978,0.110522,0.1,0.110398,0.108931,0.112468,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.452009,0.5002,0.52578,0,0,0,0,-7.13546e-08,-9.2775e-08,-6.43824e-09,224,212,213,223,225,235,236,1805,1806,1816,1817,1818,1828,1829,0,0,0,0,0,0,0,0,0,212,213,223,225,235,236,1805,1806,1816,1817,1818,1828,1829,0,0,0,0,0,0,0,0,0,0.0474866,0.0384346,0.043832,0.0440372,0.0406311,0.0502134,0.111764,0.108078,0.11039,0.100044,0.110372,0.109003,0.113058,0,0,0,0,0,0,0,0,0,0.0471406,0.0390183,0.0443298,0.0444505,0.0411874,0.0499209,0.111711,0.108132,0.1104,0.1,0.110452,0.109025,0.113036,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.465043,0.472328,0.557285,0,0,0,0,-7.31098e-08,-7.8573e-08,3.80042e-09,225,213,214,224,226,236,237,1806,1807,1817,1818,1819,1829,1830,0,0,0,0,0,0,0,0,0,213,214,224,226,236,237,1806,1807,1817,1818,1819,1829,1830,0,0,0,0,0,0,0,0,0,0.0481525,0.0388635,0.0440372,0.0448252,0.0408831,0.0513299,0.112058,0.108275,0.110407,0.100034,0.110732,0.109103,0.113591,0,0,0,0,0,0,0,0,0,0.0478083,0.0393885,0.0444505,0.0451989,0.0413831,0.0510126,0.112027,0.108282,0.110453,0.1,0.110789,0.109109,0.113579,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.476752,0.442315,0.588453,0,0,0,0,-7.47773e-08,-6.55202e-08,1.38818e-08,226,214,215,225,227,237,238,1807,1808,1818,1819,1820,1830,1831,0,0,0,0,0,0,0,0,0,214,215,225,227,237,238,1807,1808,1818,1819,1820,1830,1831,0,0,0,0,0,0,0,0,0,0.0495457,0.0396947,0.0448252,0.04547,0.0407985,0.0514278,0.112758,0.108608,0.11074,0.100027,0.111029,0.109051,0.11362,0,0,0,0,0,0,0,0,0,0.0492606,0.040132,0.0451989,0.0458475,0.0412395,0.0511178,0.112727,0.108586,0.11079,0.1,0.111085,0.10905,0.113632,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.487471,0.40999,0.618581,0,0,0,0,-7.65027e-08,-5.37103e-08,2.37984e-08,227,215,216,226,228,238,239,1808,1809,1819,1820,1821,1831,1832,0,0,0,0,0,0,0,0,0,215,216,226,228,238,239,1808,1809,1819,1820,1821,1831,1832,0,0,0,0,0,0,0,0,0,0.0506056,0.0408192,0.04547,0.0454286,0.0409009,0.0509111,0.113254,0.109069,0.111036,0.100019,0.111019,0.109085,0.113353,0,0,0,0,0,0,0,0,0,0.0503129,0.0411955,0.0458475,0.0458074,0.0412789,0.0506048,0.113245,0.109029,0.111085,0.1,0.111067,0.109067,0.113376,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
