x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.497225,0.375764,0.646815,0,0,0,0,-7.83037e-08,-4.33289e-08,3.33232e-08,228,216,217,227,229,239,240,1809,1810,1820,1821,1822,1832,1833,0,0,0,0,0,0,0,0,0,216,217,227,229,239,240,1809,1810,1820,1821,1822,1832,1833,0,0,0,0,0,0,0,0,0,0.0503939,0.0418462,0.0454286,0.0449936,0.0412865,0.0503417,0.113139,0.10949,0.111017,0.100014,0.110835,0.10924,0.113068,0,0,0,0,0,0,0,0,0,0.0501159,0.0421595,0.0458074,0.0453872,0.0416075,0.0500479,0.113148,0.109439,0.111065,0.1,0.110874,0.109207,0.113101,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.50587,0.340077,0.672818,0,0,0,0,-8.00611e-08,-3.44109e-08,4.22228e-08,229,217,218,228,230,240,241,1810,1811,1821,1822,1823,1833,1834,0,0,0,0,0,0,0,0,0,217,218,228,230,240,241,1810,1811,1821,1822,1823,1833,1834,0,0,0,0,0,0,0,0,0,0.050282,0.0426934,0.0449936,0.0443458,0.0418216,0.0498802,0.113067,0.109841,0.110825,0.100011,0.110561,0.109459,0.112844,0,0,0,0,0,0,0,0,0,0.0500128,0.0429553,0.0453872,0.0447587,0.0420922,0.0496045,0.113097,0.109784,0.110872,0.1,0.110589,0.109415,0.112883,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.513282,0.303299,0.696461,0,0,0,0,-8.16526e-08,-2.68983e-08,5.031e-08,230,218,219,229,231,241,242,1811,1812,1822,1823,1824,1834,1835,0,0,0,0,0,0,0,0,0,218,219,229,231,241,242,1811,1812,1822,1823,1824,1834,1835,0,0,0,0,0,0,0,0,0,0.0502036,0.0433995,0.0443458,0.0436453,0.0424426,0.0497326,0.113017,0.110131,0.110544,0.100009,0.110269,0.10972,0.11278,0,0,0,0,0,0,0,0,0,0.0499526,0.043616,0.0447587,0.0440812,0.0426727,0.049483,0.113067,0.110074,0.110586,0.1,0.110286,0.109666,0.112824,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.519369,0.265691,0.717756,0,0,0,0,-8.29672e-08,-2.06664e-08,5.74514e-08,231,219,220,230,232,242,243,1812,1813,1823,1824,1825,1835,1836,0,0,0,0,0,0,0,0,0,219,220,230,232,242,243,1812,1813,1823,1824,1825,1835,1836,0,0,0,0,0,0,0,0,0,0.0502188,0.044016,0.0436453,0.0430889,0.0432198,0.0503356,0.113017,0.110382,0.110249,0.100008,0.110048,0.110056,0.113084,0,0,0,0,0,0,0,0,0,0.0499919,0.0441923,0.0440812,0.043552,0.0434186,0.0501143,0.113086,0.110331,0.110282,0.1,0.110051,0.109992,0.113133,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.524109,0.227314,0.736768,0,0,0,0,-8.39215e-08,-1.55392e-08,6.35868e-08,232,154,155,220,221,231,243,1747,1748,1813,1814,1824,1825,1836,0,0,0,0,0,0,0,0,0,154,155,220,221,231,243,1747,1748,1813,1814,1824,1825,1836,0,0,0,0,0,0,0,0,0,0.0514542,0.0427196,0.0504097,0.0445529,0.0430889,0.0443098,0.113636,0.109921,0.113111,0.110605,0.110026,0.100011,0.110521,0,0,0,0,0,0,0,0,0,0.0512578,0.0432159,0.0502112,0.0446901,0.043552,0.0444719,0.113702,0.109904,0.113194,0.110556,0.110047,0.1,0.110461,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.390033,0.570905,0.468793,0,0,0,0,-5.6398e-08,-1.33368e-07,-3.9433e-08,233,222,234,244,245,1815,1826,1827,1837,1838,0,0,0,0,0,0,0,0,0,0,0,0,0,222,234,244,245,1815,1826,1827,1837,1838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039627,0.0452214,0.0389499,0.0479392,0.108458,0.100059,0.110919,0.108315,0.112024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400322,0.0455449,0.0396474,0.0476479,0.108541,0.1,0.110948,0.108386,0.111936,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.405517,0.547422,0.504201,0,0,0,0,-5.8205e-08,-1.16367e-07,-2.92918e-08,234,222,223,233,235,245,246,1815,1816,1826,1827,1828,1838,1839,0,0,0,0,0,0,0,0,0,222,223,233,235,245,246,1815,1816,1826,1827,1828,1838,1839,0,0,0,0,0,0,0,0,0,0.0477996,0.0401868,0.0452214,0.0454443,0.0399829,0.0491491,0.111863,0.108894,0.11089,0.100045,0.110992,0.108746,0.112565,0,0,0,0,0,0,0,0,0,0.0473747,0.0409668,0.0455449,0.0457132,0.0406783,0.0488351,0.111818,0.108929,0.110952,0.1,0.111025,0.108811,0.112505,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.420084,0.521733,0.538742,0,0,0,0,-5.99929e-08,-1.0004e-07,-1.90834e-08,235,223,224,234,236,246,247,1816,1817,1827,1828,1829,1839,1840,0,0,0,0,0,0,0,0,0,223,224,234,236,246,247,1816,1817,1827,1828,1829,1839,1840,0,0,0,0,0,0,0,0,0,0.0488913,0.0406311,0.0454443,0.045493,0.0408263,0.0501456,0.112578,0.109002,0.110994,0.100044,0.111006,0.109085,0.113014,0,0,0,0,0,0,0,0,0,0.0487575,0.0411874,0.0457132,0.0458474,0.0414523,0.0498825,0.11248,0.109023,0.111028,0.1,0.111087,0.109137,0.113016,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.433673,0.493953,0.572107,0,0,0,0,-6.17223e-08,-8.49186e-08,-8.72884e-09,236,224,225,235,237,247,248,1817,1818,1828,1829,1830,1840,1841,0,0,0,0,0,0,0,0,0,224,225,235,237,247,248,1817,1818,1828,1829,1830,1840,1841,0,0,0,0,0,0,0,0,0,0.0502134,0.0408831,0.045493,0.0456141,0.0414306,0.0509482,0.113099,0.109103,0.111058,0.100033,0.111067,0.109335,0.113387,0,0,0,0,0,0,0,0,0,0.0499209,0.0413831,0.0458474,0.0459691,0.0419362,0.050638,0.113049,0.109106,0.111089,0.1,0.111143,0.109344,0.113391,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.446156,0.464156,0.604309,0,0,0,0,-6.34746e-08,-7.11535e-08,1.61592e-09,237,225,226,236,238,248,249,1818,1819,1829,1830,1831,1841,1842,0,0,0,0,0,0,0,0,0,225,226,236,238,248,249,1818,1819,1829,1830,1831,1841,1842,0,0,0,0,0,0,0,0,0,0.0513299,0.0407985,0.0456141,0.0456695,0.0417295,0.0513172,0.113624,0.109072,0.111104,0.100023,0.111102,0.109451,0.11355,0,0,0,0,0,0,0,0,0,0.0510126,0.0412395,0.0459691,0.0460227,0.0421672,0.0509874,0.113592,0.109047,0.111144,0.1,0.111167,0.109444,0.113566,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.457529,0.432417,0.635115,0,0,0,0,-6.52842e-08,-5.87923e-08,1.17475e-08,238,226,227,237,239,249,250,1819,1820,1830,1831,1832,1842,1843,0,0,0,0,0,0,0,0,0,226,227,237,239,249,250,1819,1820,1830,1831,1832,1842,1843,0,0,0,0,0,0,0,0,0,0.0514278,0.0409009,0.0456695,0.0455468,0.0418477,0.0512478,0.113662,0.109109,0.111124,0.100016,0.111058,0.10949,0.113501,0,0,0,0,0,0,0,0,0,0.0511178,0.0412789,0.0460227,0.045905,0.0422274,0.0509149,0.113645,0.109064,0.111167,0.1,0.111113,0.109471,0.11353,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.467788,0.398906,0.664206,0,0,0,0,-6.71191e-08,-4.78736e-08,2.14892e-08,239,227,228,238,240,250,251,1820,1821,1831,1832,1833,1843,1844,0,0,0,0,0,0,0,0,0,227,228,238,240,250,251,1820,1821,1831,1832,1833,1843,1844,0,0,0,0,0,0,0,0,0,0.0509111,0.0412865,0.0455468,0.0452047,0.0418846,0.0508098,0.113384,0.109262,0.111066,0.10001,0.110919,0.109496,0.113278,0,0,0,0,0,0,0,0,0,0.0506048,0.0416075,0.045905,0.0455739,0.0422087,0.0504836,0.113389,0.109204,0.111112,0.1,0.11096,0.109464,0.113316,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.476885,0.363889,0.691308,0,0,0,0,-6.89043e-08,-3.84007e-08,3.06582e-08,240,228,229,239,241,251,252,1821,1822,1832,1833,1834,1844,1845,0,0,0,0,0,0,0,0,0,228,229,239,241,251,252,1821,1822,1832,1833,1834,1844,1845,0,0,0,0,0,0,0,0,0,0.0503417,0.0418216,0.0452047,0.0446736,0.0418617,0.05009,0.113087,0.109477,0.11091,0.100007,0.1107,0.109477,0.112928,0,0,0,0,0,0,0,0,0,0.0500479,0.0420922,0.0455739,0.0450617,0.042136,0.0497829,0.113113,0.109411,0.110959,0.1,0.110727,0.109434,0.11297,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.484729,0.327674,0.71626,0,0,0,0,-7.05406e-08,-3.03315e-08,3.90779e-08,241,229,230,240,242,252,253,1822,1823,1833,1834,1835,1845,1846,0,0,0,0,0,0,0,0,0,229,230,240,242,252,253,1822,1823,1833,1834,1835,1845,1846,0,0,0,0,0,0,0,0,0,0.0498802,0.0424426,0.0446736,0.0441131,0.0417755,0.0492384,0.112846,0.109729,0.110675,0.100005,0.110473,0.109433,0.112526,0,0,0,0,0,0,0,0,0,0.0496045,0.0426727,0.0450617,0.0445253,0.042008,0.0489619,0.112895,0.109662,0.110724,0.1,0.110485,0.10938,0.11257,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.491162,0.290502,0.739126,0,0,0,0,-7.19033e-08,-2.35663e-08,4.65888e-08,242,230,231,241,243,253,254,1823,1824,1834,1835,1836,1846,1847,0,0,0,0,0,0,0,0,0,230,231,241,243,253,254,1823,1824,1834,1835,1836,1846,1847,0,0,0,0,0,0,0,0,0,0.0497326,0.0432198,0.0441131,0.0439774,0.0417034,0.0502824,0.112764,0.11005,0.110435,0.100005,0.110447,0.1094,0.113048,0,0,0,0,0,0,0,0,0,0.049483,0.0434186,0.0445253,0.0444263,0.0419073,0.050039,0.112835,0.109988,0.110482,0.1,0.110441,0.109338,0.113096,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.496004,0.252242,0.760263,0,0,0,0,-7.28354e-08,-1.79141e-08,5.31294e-08,243,153,154,231,232,242,254,1746,1747,1824,1825,1835,1836,1847,0,0,0,0,0,0,0,0,0,153,154,231,232,242,254,1746,1747,1824,1825,1835,1836,1847,0,0,0,0,0,0,0,0,0,0.0513939,0.044635,0.0503356,0.0443098,0.0439774,0.04192,0.113606,0.110784,0.113054,0.110517,0.110397,0.100008,0.10948,0,0,0,0,0,0,0,0,0,0.0511873,0.0451261,0.0501143,0.0444719,0.0444263,0.0420882,0.113667,0.110756,0.113146,0.110457,0.110437,0.1,0.109416,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.356855,0.589933,0.476158,0,0,0,0,-4.70315e-08,-1.425e-07,-5.14447e-08,244,233,245,256,257,1826,1837,1838,1849,1850,0,0,0,0,0,0,0,0,0,0,0,0,0,233,245,256,257,1826,1837,1838,1849,1850,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389499,0.0458528,0.0381558,0.0476954,0.108319,0.100072,0.111171,0.10808,0.111901,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396474,0.0461157,0.0390779,0.0474603,0.108385,0.1,0.111212,0.108155,0.111846,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.372071,0.567441,0.513105,0,0,0,0,-4.83879e-08,-1.24707e-07,-4.17286e-08,245,233,234,244,246,257,258,1826,1827,1837,1838,1839,1850,1851,0,0,0,0,0,0,0,0,0,233,234,244,246,257,258,1826,1827,1837,1838,1839,1850,1851,0,0,0,0,0,0,0,0,0,0.0479392,0.0399829,0.0458528,0.046261,0.0393631,0.048765,0.112007,0.108739,0.111187,0.100048,0.111349,0.108521,0.112379,0,0,0,0,0,0,0,0,0,0.0476479,0.0406783,0.0461157,0.046537,0.0400827,0.0484733,0.111946,0.10881,0.111217,0.1,0.111407,0.108565,0.11233,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.386586,0.542549,0.549296,0,0,0,0,-4.97445e-08,-1.07765e-07,-3.16099e-08,246,234,235,245,247,258,259,1827,1828,1838,1839,1840,1851,1852,0,0,0,0,0,0,0,0,0,234,235,245,247,258,259,1827,1828,1838,1839,1840,1851,1852,0,0,0,0,0,0,0,0,0,0.0491491,0.0408263,0.046261,0.0465206,0.0403274,0.0496154,0.112573,0.10911,0.111375,0.100037,0.111463,0.108893,0.112753,0,0,0,0,0,0,0,0,0,0.0488351,0.0414523,0.046537,0.0467905,0.0409457,0.0493097,0.112516,0.109135,0.111411,0.1,0.111525,0.108924,0.112735,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.400375,0.515319,0.584403,0,0,0,0,-5.12897e-08,-9.19422e-08,-2.12792e-08,247,235,236,246,248,259,260,1828,1829,1839,1840,1841,1852,1853,0,0,0,0,0,0,0,0,0,235,236,246,248,259,260,1828,1829,1839,1840,1841,1852,1853,0,0,0,0,0,0,0,0,0,0.0501456,0.0414306,0.0465206,0.0465799,0.0411282,0.0502673,0.113087,0.109346,0.111497,0.100029,0.111491,0.10921,0.11304,0,0,0,0,0,0,0,0,0,0.0498825,0.0419362,0.0467905,0.0468771,0.0416576,0.0499511,0.113028,0.109341,0.111528,0.1,0.111565,0.109225,0.11305,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.413331,0.485907,0.618119,0,0,0,0,-5.29841e-08,-7.74429e-08,-1.08415e-08,248,236,237,247,249,260,261,1829,1830,1840,1841,1842,1853,1854,0,0,0,0,0,0,0,0,0,236,237,247,249,260,261,1829,1830,1840,1841,1842,1853,1854,0,0,0,0,0,0,0,0,0,0.0509482,0.0417295,0.0465799,0.0464845,0.0417667,0.0507154,0.113445,0.109468,0.111533,0.100018,0.111456,0.10947,0.113236,0,0,0,0,0,0,0,0,0,0.050638,0.0421672,0.0468771,0.0467928,0.0422135,0.0503704,0.113403,0.109441,0.111567,0.1,0.111525,0.109463,0.113258,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.425345,0.454497,0.650211,0,0,0,0,-5.48005e-08,-6.43705e-08,-4.94855e-10,249,237,238,248,250,261,262,1830,1831,1841,1842,1843,1854,1855,0,0,0,0,0,0,0,0,0,237,238,248,250,261,262,1830,1831,1841,1842,1843,1854,1855,0,0,0,0,0,0,0,0,0,0.0513172,0.0418477,0.0464845,0.0462139,0.0422281,0.0509077,0.113603,0.109516,0.111487,0.10001,0.111346,0.109657,0.113314,0,0,0,0,0,0,0,0,0,0.0509874,0.0422274,0.0467928,0.0465349,0.0426128,0.0505465,0.113578,0.109468,0.111526,0.1,0.111405,0.109637,0.113346,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.436337,0.421308,0.680434,0,0,0,0,-5.66846e-08,-5.27749e-08,9.54774e-09,250,238,239,249,251,262,263,1831,1832,1842,1843,1844,1855,1856,0,0,0,0,0,0,0,0,0,238,239,249,251,262,263,1831,1832,1842,1843,1844,1855,1856,0,0,0,0,0,0,0,0,0,0.0512478,0.0418846,0.0462139,0.0457443,0.042517,0.0508292,0.113546,0.109523,0.111362,0.100005,0.111149,0.109772,0.113266,0,0,0,0,0,0,0,0,0,0.0509149,0.0422087,0.0465349,0.0460836,0.0428474,0.0504664,0.113543,0.10946,0.111405,0.1,0.111196,0.10974,0.113306,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
