x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.446243,0.386609,0.708548,0,0,0,0,-5.85625e-08,-4.26627e-08,1.90914e-08,251,239,240,250,252,263,264,1832,1833,1843,1844,1845,1856,1857,0,0,0,0,0,0,0,0,0,239,240,250,252,263,264,1832,1833,1843,1844,1845,1856,1857,0,0,0,0,0,0,0,0,0,0.0508098,0.0418617,0.0457443,0.0450716,0.0426299,0.0504684,0.113308,0.109503,0.11115,0.100001,0.110868,0.109811,0.113088,0,0,0,0,0,0,0,0,0,0.0504836,0.042136,0.0460836,0.0454348,0.0429102,0.0501193,0.113328,0.10943,0.111194,0.1,0.110898,0.109768,0.113135,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.454972,0.350724,0.734383,0,0,0,0,-6.03457e-08,-3.39989e-08,2.79479e-08,252,240,241,251,253,264,265,1833,1834,1844,1845,1846,1857,1858,0,0,0,0,0,0,0,0,0,240,241,251,253,264,265,1833,1834,1844,1845,1846,1857,1858,0,0,0,0,0,0,0,0,0,0.05009,0.0417755,0.0450716,0.0442092,0.0424846,0.0497836,0.112938,0.109452,0.110849,0.0999996,0.110509,0.109738,0.112764,0,0,0,0,0,0,0,0,0,0.0497829,0.042008,0.0454348,0.0446,0.0427187,0.0494663,0.112982,0.109376,0.110895,0.1,0.11052,0.109686,0.112815,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.462328,0.31404,0.757935,0,0,0,0,-6.1909e-08,-2.67128e-08,3.59204e-08,253,241,242,252,254,265,266,1834,1835,1845,1846,1847,1858,1859,0,0,0,0,0,0,0,0,0,241,242,252,254,265,266,1834,1835,1845,1846,1847,1858,1859,0,0,0,0,0,0,0,0,0,0.0492384,0.0417034,0.0442092,0.0453904,0.0418253,0.0506862,0.112512,0.109407,0.110469,0.100001,0.111077,0.109449,0.113225,0,0,0,0,0,0,0,0,0,0.0489619,0.0419073,0.0446,0.0458141,0.0420225,0.0504067,0.112581,0.109334,0.110516,0.1,0.111071,0.109387,0.113278,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.467734,0.275283,0.780933,0,0,0,0,-6.29658e-08,-2.04603e-08,4.30417e-08,254,152,153,242,243,253,266,1745,1746,1835,1836,1846,1847,1859,0,0,0,0,0,0,0,0,0,152,153,242,243,253,266,1745,1746,1835,1836,1846,1847,1859,0,0,0,0,0,0,0,0,0,0.0515201,0.0457994,0.0502824,0.04192,0.0453904,0.0413222,0.113655,0.111308,0.113013,0.109481,0.111022,0.100003,0.109237,0,0,0,0,0,0,0,0,0,0.0512859,0.0462707,0.050039,0.0420882,0.0458141,0.0414995,0.113716,0.111282,0.113108,0.109412,0.111067,0.1,0.109166,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.30927,0.625757,0.442623,0,0,0,0,-3.49346e-08,-1.70133e-07,-7.00721e-08,255,256,267,268,1848,1849,1860,1861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,267,268,1848,1849,1860,1861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453955,0.0370103,0.0463592,0.100007,0.110882,0.107541,0.111247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457791,0.0374097,0.0459439,0.1,0.11106,0.107496,0.111137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.323315,0.60728,0.481637,0,0,0,0,-3.83826e-08,-1.51674e-07,-6.22959e-08,256,244,255,257,268,269,1837,1848,1849,1850,1861,1862,0,0,0,0,0,0,0,0,0,0,0,244,255,257,268,269,1837,1848,1849,1850,1861,1862,0,0,0,0,0,0,0,0,0,0,0,0.0381558,0.0453955,0.0460965,0.0374623,0.047022,0.108086,0.111129,0.100154,0.11128,0.107788,0.111595,0,0,0,0,0,0,0,0,0,0,0,0.0390779,0.0457791,0.0464741,0.0384151,0.0470017,0.108155,0.111066,0.1,0.11138,0.107891,0.111629,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.338018,0.586014,0.519801,0,0,0,0,-3.96898e-08,-1.33256e-07,-5.32725e-08,257,244,245,256,258,269,270,1837,1838,1849,1850,1851,1862,1863,0,0,0,0,0,0,0,0,0,244,245,256,258,269,270,1837,1838,1849,1850,1851,1862,1863,0,0,0,0,0,0,0,0,0,0.0476954,0.0393631,0.0460965,0.0467248,0.0387012,0.0480959,0.111948,0.108486,0.111412,0.100055,0.111531,0.108238,0.112043,0,0,0,0,0,0,0,0,0,0.0474603,0.0400827,0.0464741,0.0470053,0.0393922,0.0478919,0.111855,0.108564,0.111386,0.1,0.111628,0.108283,0.112051,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.352268,0.562137,0.557351,0,0,0,0,-4.07774e-08,-1.15773e-07,-4.35594e-08,258,245,246,257,259,270,271,1838,1839,1850,1851,1852,1863,1864,0,0,0,0,0,0,0,0,0,245,246,257,259,270,271,1838,1839,1850,1851,1852,1863,1864,0,0,0,0,0,0,0,0,0,0.048765,0.0403274,0.0467248,0.0471237,0.0396928,0.0489034,0.112412,0.108887,0.111615,0.100039,0.111718,0.108636,0.112398,0,0,0,0,0,0,0,0,0,0.0484733,0.0409457,0.0470053,0.0473623,0.040298,0.0486223,0.112339,0.108922,0.111633,0.1,0.111795,0.108655,0.112401,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.365993,0.535783,0.593926,0,0,0,0,-4.20712e-08,-9.94018e-08,-3.3426e-08,259,246,247,258,260,271,272,1839,1840,1851,1852,1853,1864,1865,0,0,0,0,0,0,0,0,0,246,247,258,260,271,272,1839,1840,1851,1852,1853,1864,1865,0,0,0,0,0,0,0,0,0,0.0496154,0.0411282,0.0471237,0.0473057,0.0405847,0.0495237,0.112805,0.109225,0.111774,0.100023,0.111806,0.108988,0.112666,0,0,0,0,0,0,0,0,0,0.0493097,0.0416576,0.0473623,0.047535,0.0411134,0.0491977,0.112745,0.109223,0.111799,0.1,0.111876,0.108995,0.11268,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.379078,0.507089,0.629186,0,0,0,0,-4.35879e-08,-8.42753e-08,-2.30733e-08,260,247,248,259,261,272,273,1840,1841,1852,1853,1854,1865,1866,0,0,0,0,0,0,0,0,0,247,248,259,261,272,273,1840,1841,1852,1853,1854,1865,1866,0,0,0,0,0,0,0,0,0,0.0502673,0.0417667,0.0473057,0.0472764,0.0413681,0.0499718,0.113108,0.109489,0.11185,0.100013,0.111801,0.109303,0.112857,0,0,0,0,0,0,0,0,0,0.0499511,0.0422135,0.047535,0.0475182,0.0418259,0.0496125,0.11306,0.109461,0.111879,0.1,0.111868,0.109298,0.112884,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.391415,0.476244,0.662823,0,0,0,0,-4.52797e-08,-7.05173e-08,-1.2684e-08,261,248,249,260,262,273,274,1841,1842,1853,1854,1855,1866,1867,0,0,0,0,0,0,0,0,0,248,249,260,262,273,274,1841,1842,1853,1854,1855,1866,1867,0,0,0,0,0,0,0,0,0,0.0507154,0.0422281,0.0472764,0.0470503,0.0420317,0.0502485,0.113299,0.109683,0.111836,0.100004,0.111711,0.109576,0.112972,0,0,0,0,0,0,0,0,0,0.0503704,0.0426128,0.0475182,0.0473106,0.0424264,0.0498616,0.113269,0.109634,0.11187,0.1,0.111769,0.109556,0.113006,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.402912,0.443466,0.694558,0,0,0,0,-4.70925e-08,-5.82043e-08,-2.46273e-09,262,249,250,261,263,274,275,1842,1843,1854,1855,1856,1867,1868,0,0,0,0,0,0,0,0,0,249,250,261,263,274,275,1842,1843,1854,1855,1856,1867,1868,0,0,0,0,0,0,0,0,0,0.0509077,0.042517,0.0470503,0.046633,0.0425657,0.0503447,0.113368,0.109801,0.111732,0.0999973,0.111539,0.109797,0.113007,0,0,0,0,0,0,0,0,0,0.0505465,0.0428474,0.0473106,0.0469193,0.0429067,0.0499444,0.113357,0.109736,0.11177,0.1,0.111585,0.109765,0.113048,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.413492,0.409005,0.724141,0,0,0,0,-4.89584e-08,-4.73675e-08,7.3908e-09,263,250,251,262,264,275,276,1843,1844,1855,1856,1857,1868,1869,0,0,0,0,0,0,0,0,0,250,251,262,264,275,276,1843,1844,1855,1856,1857,1868,1869,0,0,0,0,0,0,0,0,0,0.0508292,0.0426299,0.046633,0.0460243,0.0429567,0.0502663,0.113306,0.10984,0.111543,0.0999932,0.111285,0.109958,0.112965,0,0,0,0,0,0,0,0,0,0.0504664,0.0429102,0.0469193,0.046344,0.0432491,0.0498703,0.113318,0.109764,0.111584,0.1,0.111317,0.109916,0.113012,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.423112,0.373141,0.751334,0,0,0,0,-5.08095e-08,-3.79938e-08,1.66981e-08,264,251,252,263,265,276,277,1844,1845,1856,1857,1858,1869,1870,0,0,0,0,0,0,0,0,0,251,252,263,265,276,277,1844,1845,1856,1857,1858,1869,1870,0,0,0,0,0,0,0,0,0,0.0504684,0.0424846,0.0460243,0.045242,0.043196,0.0500536,0.11311,0.109765,0.111273,0.0999915,0.110958,0.110054,0.112868,0,0,0,0,0,0,0,0,0,0.0501193,0.0427187,0.046344,0.0455995,0.0434423,0.0496819,0.113147,0.109682,0.111315,0.1,0.110974,0.110002,0.11292,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.431744,0.33617,0.77594,0,0,0,0,-5.25915e-08,-3.00306e-08,2.52955e-08,265,252,253,264,266,277,278,1845,1846,1857,1858,1859,1870,1871,0,0,0,0,0,0,0,0,0,252,253,264,266,277,278,1845,1846,1857,1858,1859,1870,1871,0,0,0,0,0,0,0,0,0,0.0497836,0.0418253,0.045242,0.0456206,0.0432166,0.0499308,0.112762,0.109463,0.110931,0.0999924,0.111168,0.110053,0.112825,0,0,0,0,0,0,0,0,0,0.0494663,0.0420225,0.0455995,0.0460166,0.0434149,0.0496016,0.112826,0.109383,0.110971,0.1,0.111165,0.109991,0.112881,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.438371,0.297664,0.799491,0,0,0,0,-5.39281e-08,-2.32531e-08,3.29914e-08,266,151,152,253,254,265,278,1744,1745,1846,1847,1858,1859,1871,0,0,0,0,0,0,0,0,0,151,152,253,254,265,278,1744,1745,1846,1847,1858,1859,1871,0,0,0,0,0,0,0,0,0,0.051483,0.0466412,0.0506862,0.0413222,0.0456206,0.0417745,0.113612,0.111684,0.113195,0.109234,0.111124,0.0999956,0.109435,0,0,0,0,0,0,0,0,0,0.0512037,0.0470813,0.0504067,0.0414995,0.0460166,0.0419582,0.113675,0.111661,0.11329,0.109162,0.111162,0.1,0.109361,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.275475,0.640722,0.444536,0,0,0,0,-2.94819e-08,-1.78888e-07,-7.98395e-08,267,255,268,279,280,1848,1860,1861,1872,1873,0,0,0,0,0,0,0,0,0,0,0,0,0,255,268,279,280,1848,1860,1861,1872,1873,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370103,0.0458332,0.0363515,0.0457215,0.107365,0.100058,0.111161,0.107344,0.111024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374097,0.0461008,0.0370241,0.045501,0.107496,0.1,0.111209,0.107348,0.110933,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.289558,0.62327,0.484509,0,0,0,0,-3.09158e-08,-1.60293e-07,-7.20754e-08,268,255,256,267,269,280,281,1848,1849,1860,1861,1862,1873,1874,0,0,0,0,0,0,0,0,0,255,256,267,269,280,281,1848,1849,1860,1861,1862,1873,1874,0,0,0,0,0,0,0,0,0,0.0463592,0.0374623,0.0458332,0.0465898,0.0369498,0.0465837,0.11121,0.107837,0.11117,0.100052,0.11147,0.107539,0.111367,0,0,0,0,0,0,0,0,0,0.0459439,0.0384151,0.0461008,0.0466963,0.0377344,0.046368,0.111145,0.107891,0.111217,0.1,0.111485,0.107623,0.111333,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.303573,0.603124,0.524111,0,0,0,0,-3.20715e-08,-1.41734e-07,-6.38245e-08,269,256,257,268,270,281,282,1849,1850,1861,1862,1863,1874,1875,0,0,0,0,0,0,0,0,0,256,257,268,270,281,282,1849,1850,1861,1862,1863,1874,1875,0,0,0,0,0,0,0,0,0,0.047022,0.0387012,0.0465898,0.0470711,0.0378878,0.0473131,0.111754,0.108247,0.111497,0.100051,0.111674,0.1079,0.111664,0,0,0,0,0,0,0,0,0,0.0470017,0.0393922,0.0466963,0.0472517,0.0386386,0.0471497,0.111638,0.108283,0.111492,0.1,0.111745,0.107981,0.111699,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.317443,0.580355,0.562903,0,0,0,0,-3.30085e-08,-1.23909e-07,-5.46673e-08,270,257,258,269,271,282,283,1850,1851,1862,1863,1864,1875,1876,0,0,0,0,0,0,0,0,0,257,258,269,271,282,283,1850,1851,1862,1863,1864,1875,1876,0,0,0,0,0,0,0,0,0,0.0480959,0.0396928,0.0470711,0.0475107,0.0389397,0.048057,0.112134,0.108634,0.111754,0.100035,0.111872,0.108321,0.111981,0,0,0,0,0,0,0,0,0,0.0478919,0.040298,0.0472517,0.0476788,0.039553,0.0478102,0.112059,0.108654,0.111751,0.1,0.111946,0.10835,0.112012,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.330934,0.555044,0.60078,0,0,0,0,-3.40793e-08,-1.07106e-07,-4.49059e-08,271,258,259,270,272,283,284,1851,1852,1863,1864,1865,1876,1877,0,0,0,0,0,0,0,0,0,258,259,270,272,283,284,1851,1852,1863,1864,1865,1876,1877,0,0,0,0,0,0,0,0,0,0.0489034,0.0405847,0.0475107,0.0477868,0.0398905,0.0486609,0.112473,0.108997,0.111943,0.100018,0.112004,0.1087,0.112237,0,0,0,0,0,0,0,0,0,0.0486223,0.0411134,0.0476788,0.0479425,0.0404217,0.048346,0.11241,0.108994,0.111952,0.1,0.112071,0.108707,0.112268,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.343939,0.527297,0.637448,0,0,0,0,-3.53741e-08,-9.14634e-08,-3.4781e-08,272,259,260,271,273,284,285,1852,1853,1864,1865,1866,1877,1878,0,0,0,0,0,0,0,0,0,259,260,271,273,284,285,1852,1853,1864,1865,1866,1877,1878,0,0,0,0,0,0,0,0,0,0.0495237,0.0413681,0.0477868,0.0478683,0.0407563,0.0491188,0.112738,0.109323,0.112059,0.100006,0.112052,0.109048,0.112429,0,0,0,0,0,0,0,0,0,0.0491977,0.0418259,0.0479425,0.0480269,0.0412199,0.0487522,0.11269,0.109296,0.112075,0.1,0.112111,0.109041,0.112464,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.356358,0.49727,0.672598,0,0,0,0,-3.68709e-08,-7.71036e-08,-2.44976e-08,273,260,261,272,274,285,286,1853,1854,1865,1866,1867,1878,1879,0,0,0,0,0,0,0,0,0,260,261,272,274,285,286,1853,1854,1865,1866,1867,1878,1879,0,0,0,0,0,0,0,0,0,0.0499718,0.0420317,0.0478683,0.047751,0.041528,0.0494334,0.112926,0.109601,0.112091,0.0999957,0.112013,0.109363,0.112559,0,0,0,0,0,0,0,0,0,0.0496125,0.0424264,0.0480269,0.047928,0.0419336,0.0490272,0.112893,0.109554,0.112114,0.1,0.112063,0.109345,0.112598,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
