x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.368098,0.465157,0.705931,0,0,0,0,-3.85218e-08,-6.41225e-08,-1.42527e-08,274,261,262,273,275,286,287,1854,1855,1866,1867,1868,1879,1880,0,0,0,0,0,0,0,0,0,261,262,273,275,286,287,1854,1855,1866,1867,1868,1879,1880,0,0,0,0,0,0,0,0,0,0.0502485,0.0425657,0.047751,0.0474471,0.0422,0.0496085,0.113031,0.109825,0.112036,0.0999881,0.111894,0.109642,0.112629,0,0,0,0,0,0,0,0,0,0.0498616,0.0429067,0.047928,0.0476542,0.0425545,0.0491761,0.113016,0.109763,0.112065,0.1,0.111933,0.109613,0.112671,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.379085,0.431178,0.737171,0,0,0,0,-4.02695e-08,-5.25754e-08,-4.24132e-09,275,262,263,274,276,287,288,1855,1856,1867,1868,1869,1880,1881,0,0,0,0,0,0,0,0,0,262,263,274,276,287,288,1855,1856,1867,1868,1869,1880,1881,0,0,0,0,0,0,0,0,0,0.0503447,0.0429567,0.0474471,0.0469885,0.0427699,0.0496591,0.113052,0.109987,0.111899,0.0999829,0.11171,0.109881,0.112648,0,0,0,0,0,0,0,0,0,0.0499444,0.0432491,0.0476542,0.0472361,0.0430785,0.0492184,0.113058,0.109913,0.111933,0.1,0.111735,0.109841,0.112692,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.389264,0.395562,0.766082,0,0,0,0,-4.20518e-08,-4.24716e-08,5.3584e-09,276,263,264,275,277,288,289,1856,1857,1868,1869,1870,1881,1882,0,0,0,0,0,0,0,0,0,263,264,275,277,288,289,1856,1857,1868,1869,1870,1881,1882,0,0,0,0,0,0,0,0,0,0.0502663,0.043196,0.0469885,0.0464524,0.0432358,0.0496433,0.112992,0.11008,0.111696,0.0999802,0.111496,0.110078,0.112644,0,0,0,0,0,0,0,0,0,0.0498703,0.0434423,0.0472361,0.0467493,0.0435016,0.0492153,0.113022,0.109998,0.111734,0.1,0.111506,0.110028,0.112691,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.398635,0.358496,0.792465,0,0,0,0,-4.38191e-08,-3.37717e-08,1.44051e-08,277,264,265,276,278,289,290,1857,1858,1869,1870,1871,1882,1883,0,0,0,0,0,0,0,0,0,264,265,276,278,289,290,1857,1858,1869,1870,1871,1882,1883,0,0,0,0,0,0,0,0,0,0.0500536,0.0432166,0.0464524,0.0461723,0.0436367,0.0497936,0.112873,0.110068,0.111467,0.0999799,0.111408,0.110249,0.112732,0,0,0,0,0,0,0,0,0,0.0496819,0.0434149,0.0467493,0.0465252,0.0438607,0.049401,0.11293,0.109987,0.111504,0.1,0.111401,0.110188,0.112782,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.407254,0.3199,0.816297,0,0,0,0,-4.55383e-08,-2.63617e-08,2.28406e-08,278,150,151,265,266,277,290,1743,1744,1858,1859,1870,1871,1883,0,0,0,0,0,0,0,0,0,150,151,265,266,277,290,1743,1744,1858,1859,1870,1871,1883,0,0,0,0,0,0,0,0,0,0.0510744,0.0472795,0.0499308,0.0417745,0.0461723,0.0441017,0.113381,0.111965,0.112805,0.10943,0.111369,0.0999831,0.110453,0,0,0,0,0,0,0,0,0,0.0507364,0.0476732,0.0496016,0.0419582,0.0465252,0.0442876,0.113441,0.111941,0.112892,0.109357,0.111398,0.1,0.110379,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.241719,0.654213,0.444493,0,0,0,0,-2.41186e-08,-1.87556e-07,-8.85449e-08,279,30,267,280,291,1623,1860,1872,1873,1884,0,0,0,0,0,0,0,0,0,0,0,0,0,30,267,280,291,1623,1860,1872,1873,1884,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360264,0.0363515,0.0463946,0.0450757,0.107257,0.107234,0.100074,0.111375,0.110747,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368473,0.0370241,0.0465363,0.0449777,0.10728,0.107348,0.1,0.111412,0.110694,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.25555,0.637678,0.485576,0,0,0,0,-2.49127e-08,-1.68509e-07,-8.13228e-08,280,267,268,279,281,291,292,1860,1861,1872,1873,1874,1884,1885,0,0,0,0,0,0,0,0,0,267,268,279,281,291,292,1860,1861,1872,1873,1874,1884,1885,0,0,0,0,0,0,0,0,0,0.0457215,0.0369498,0.0463946,0.0467564,0.0363792,0.0457772,0.110992,0.107541,0.11142,0.100049,0.111531,0.107336,0.111008,0,0,0,0,0,0,0,0,0,0.045501,0.0377344,0.0465363,0.0468496,0.037134,0.0456162,0.11094,0.107624,0.111421,0.1,0.111558,0.107391,0.110985,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.269081,0.618675,0.526097,0,0,0,0,-2.56126e-08,-1.49937e-07,-7.33976e-08,281,268,269,280,282,292,293,1861,1862,1873,1874,1875,1885,1886,0,0,0,0,0,0,0,0,0,268,269,280,282,292,293,1861,1862,1873,1874,1875,1885,1886,0,0,0,0,0,0,0,0,0,0.0465837,0.0378878,0.0467564,0.047287,0.03715,0.0464857,0.111403,0.10794,0.111567,0.10004,0.11176,0.107619,0.111283,0,0,0,0,0,0,0,0,0,0.046368,0.0386386,0.0468496,0.0473469,0.0378693,0.0462874,0.11134,0.107981,0.111566,0.1,0.111791,0.107677,0.111295,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.28242,0.597091,0.566,0,0,0,0,-2.6376e-08,-1.31977e-07,-6.48049e-08,282,269,270,281,283,293,294,1862,1863,1874,1875,1876,1886,1887,0,0,0,0,0,0,0,0,0,269,270,281,283,293,294,1862,1863,1874,1875,1876,1886,1887,0,0,0,0,0,0,0,0,0,0.0473131,0.0389397,0.047287,0.0477356,0.0381182,0.0471134,0.111772,0.10834,0.111812,0.100029,0.111955,0.107989,0.111532,0,0,0,0,0,0,0,0,0,0.0471497,0.039553,0.0473469,0.0478056,0.0387453,0.0468882,0.111706,0.108349,0.111799,0.1,0.112008,0.108024,0.111576,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.295536,0.572937,0.605029,0,0,0,0,-2.7253e-08,-1.14887e-07,-5.55223e-08,283,270,271,282,284,294,295,1863,1864,1875,1876,1877,1887,1888,0,0,0,0,0,0,0,0,0,270,271,282,284,294,295,1863,1864,1875,1876,1877,1887,1888,0,0,0,0,0,0,0,0,0,0.048057,0.0398905,0.0477356,0.0480805,0.0390955,0.0476875,0.112076,0.108714,0.112024,0.100012,0.112114,0.108374,0.111765,0,0,0,0,0,0,0,0,0,0.0478102,0.0404217,0.0478056,0.0481433,0.0396322,0.0473936,0.112019,0.108706,0.112014,0.1,0.112168,0.108383,0.111814,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.308303,0.546291,0.642959,0,0,0,0,-2.83255e-08,-9.88412e-08,-4.57506e-08,284,271,272,283,285,295,296,1864,1865,1876,1877,1878,1888,1889,0,0,0,0,0,0,0,0,0,271,272,283,285,295,296,1864,1865,1876,1877,1878,1888,1889,0,0,0,0,0,0,0,0,0,0.0486609,0.0407563,0.0480805,0.0482639,0.0400115,0.0481502,0.112321,0.109066,0.112176,0.0999981,0.112208,0.10874,0.111954,0,0,0,0,0,0,0,0,0,0.048346,0.0412199,0.0481433,0.0483245,0.0404793,0.047792,0.112276,0.10904,0.112174,0.1,0.112255,0.108732,0.112003,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.320627,0.517274,0.679504,0,0,0,0,-2.96e-08,-8.39766e-08,-3.56966e-08,285,272,273,284,286,296,297,1865,1866,1877,1878,1879,1889,1890,0,0,0,0,0,0,0,0,0,272,273,284,286,296,297,1865,1866,1877,1878,1879,1889,1890,0,0,0,0,0,0,0,0,0,0.0491188,0.041528,0.0482639,0.048263,0.0408488,0.0484927,0.112503,0.109386,0.112254,0.0999863,0.112224,0.109079,0.112093,0,0,0,0,0,0,0,0,0,0.0487522,0.0419336,0.0483245,0.0483364,0.0412629,0.0480802,0.112472,0.109343,0.112259,0.1,0.11226,0.10906,0.112141,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.332416,0.486049,0.714366,0,0,0,0,-3.10449e-08,-7.04046e-08,-2.55585e-08,286,273,274,285,287,297,298,1866,1867,1878,1879,1880,1890,1891,0,0,0,0,0,0,0,0,0,273,274,285,287,297,298,1866,1867,1878,1879,1880,1890,1891,0,0,0,0,0,0,0,0,0,0.0494334,0.0422,0.048263,0.0480818,0.0416028,0.0487158,0.11262,0.109668,0.11225,0.0999771,0.112162,0.10939,0.112183,0,0,0,0,0,0,0,0,0,0.0490272,0.0425545,0.0483364,0.0481839,0.0419706,0.0482634,0.112606,0.109611,0.112263,0.1,0.112186,0.109361,0.112229,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.343593,0.452807,0.747258,0,0,0,0,-3.26128e-08,-5.82023e-08,-1.55277e-08,287,274,275,286,288,298,299,1867,1868,1879,1880,1881,1891,1892,0,0,0,0,0,0,0,0,0,274,275,286,288,298,299,1867,1868,1879,1880,1881,1891,1892,0,0,0,0,0,0,0,0,0,0.0496085,0.0427699,0.0480818,0.0477515,0.0422717,0.0488353,0.112674,0.109907,0.112168,0.0999703,0.112038,0.10967,0.112232,0,0,0,0,0,0,0,0,0,0.0491761,0.0430785,0.0481839,0.0478963,0.0425977,0.0483609,0.11268,0.109839,0.112188,0.1,0.112049,0.109632,0.112277,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.354097,0.417748,0.77793,0,0,0,0,-3.42505e-08,-4.74039e-08,-5.78259e-09,288,275,276,287,289,299,300,1868,1869,1880,1881,1882,1892,1893,0,0,0,0,0,0,0,0,0,275,276,287,289,299,300,1868,1869,1880,1881,1882,1892,1893,0,0,0,0,0,0,0,0,0,0.0496591,0.0432358,0.0477515,0.0473579,0.0428615,0.048902,0.112672,0.1101,0.112023,0.099966,0.111892,0.10992,0.112266,0,0,0,0,0,0,0,0,0,0.0492184,0.0435016,0.0478963,0.0475573,0.0431488,0.0484275,0.112701,0.110025,0.112049,0.1,0.111887,0.109873,0.112309,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.363883,0.381032,0.806195,0,0,0,0,-3.59045e-08,-3.79944e-08,3.52497e-09,289,276,277,288,290,300,301,1869,1870,1881,1882,1883,1893,1894,0,0,0,0,0,0,0,0,0,276,277,288,290,300,301,1869,1870,1881,1882,1883,1893,1894,0,0,0,0,0,0,0,0,0,0.0496433,0.0436367,0.0473579,0.0471479,0.0433896,0.0490748,0.112644,0.11026,0.111858,0.0999644,0.111839,0.110149,0.112362,0,0,0,0,0,0,0,0,0,0.0492153,0.0438607,0.0475573,0.047411,0.0436414,0.0486244,0.112701,0.110184,0.111886,0.1,0.111818,0.110091,0.112405,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.372903,0.342642,0.832037,0,0,0,0,-3.75241e-08,-2.98968e-08,1.22929e-08,290,149,150,277,278,289,301,1742,1743,1870,1871,1882,1883,1894,0,0,0,0,0,0,0,0,0,149,150,277,278,289,301,1742,1743,1870,1871,1882,1883,1894,0,0,0,0,0,0,0,0,0,0.0497618,0.0478495,0.0497936,0.0441017,0.0471479,0.0439417,0.112718,0.112221,0.112704,0.110443,0.111791,0.0999652,0.110395,0,0,0,0,0,0,0,0,0,0.0493617,0.0481793,0.049401,0.0442876,0.047411,0.0441616,0.112763,0.112183,0.112792,0.110374,0.111815,0.1,0.110322,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.221558,0.650606,0.484647,0,0,0,0,-1.97818e-08,-1.76573e-07,-8.94037e-08,291,30,31,279,280,292,302,1623,1624,1872,1873,1884,1885,1895,0,0,0,0,0,0,0,0,0,30,31,279,280,292,302,1623,1624,1872,1873,1884,1885,1895,0,0,0,0,0,0,0,0,0,0.0468626,0.035885,0.0450757,0.0363792,0.0469454,0.0448663,0.111607,0.107169,0.110751,0.107306,0.100046,0.111584,0.110606,0,0,0,0,0,0,0,0,0,0.0469011,0.0366596,0.0449777,0.037134,0.0469773,0.044766,0.111593,0.107209,0.110701,0.107391,0.1,0.111619,0.110598,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.234668,0.632672,0.526004,0,0,0,0,-2.0248e-08,-1.57871e-07,-8.20342e-08,292,280,281,291,293,302,303,1873,1874,1884,1885,1886,1895,1896,0,0,0,0,0,0,0,0,0,280,281,291,293,302,303,1873,1874,1884,1885,1886,1895,1896,0,0,0,0,0,0,0,0,0,0.0457772,0.03715,0.0469454,0.0473297,0.0364353,0.045505,0.11105,0.107626,0.11164,0.100038,0.111753,0.107362,0.11084,0,0,0,0,0,0,0,0,0,0.0456162,0.0378693,0.0469773,0.0473459,0.0371567,0.0453348,0.110992,0.107678,0.111628,0.1,0.111792,0.107401,0.110857,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.247471,0.612289,0.566756,0,0,0,0,-2.0798e-08,-1.39854e-07,-7.39318e-08,293,281,282,292,294,303,304,1874,1875,1885,1886,1887,1896,1897,0,0,0,0,0,0,0,0,0,281,282,292,294,303,304,1874,1875,1885,1886,1887,1896,1897,0,0,0,0,0,0,0,0,0,0.0464857,0.0381182,0.0473297,0.0478107,0.0373135,0.0460819,0.111358,0.10801,0.111814,0.10002,0.111965,0.107678,0.111056,0,0,0,0,0,0,0,0,0,0.0462874,0.0387453,0.0473459,0.0477888,0.0379191,0.0458769,0.111302,0.108025,0.1118,0.1,0.112001,0.107698,0.111105,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2601,0.589362,0.606765,0,0,0,0,-2.14989e-08,-1.22596e-07,-6.51622e-08,294,282,283,293,295,304,305,1875,1876,1886,1887,1888,1897,1898,0,0,0,0,0,0,0,0,0,282,283,293,295,304,305,1875,1876,1886,1887,1888,1897,1898,0,0,0,0,0,0,0,0,0,0.0471134,0.0390955,0.0478107,0.0482125,0.0382487,0.0466149,0.111628,0.108391,0.112031,0.100006,0.112149,0.108037,0.111261,0,0,0,0,0,0,0,0,0,0.0468882,0.0396322,0.0477888,0.0481737,0.0387819,0.0463526,0.111582,0.108383,0.112009,0.1,0.112184,0.10804,0.111326,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.272499,0.563924,0.645799,0,0,0,0,-2.23684e-08,-1.06262e-07,-5.58294e-08,295,283,284,294,296,305,306,1876,1877,1887,1888,1889,1898,1899,0,0,0,0,0,0,0,0,0,283,284,294,296,305,306,1876,1877,1887,1888,1889,1898,1899,0,0,0,0,0,0,0,0,0,0.0476875,0.0400115,0.0482125,0.0484876,0.0391831,0.0470719,0.111855,0.108757,0.112212,0.09999,0.112283,0.108403,0.11144,0,0,0,0,0,0,0,0,0,0.0473936,0.0404793,0.0481737,0.0484363,0.0396482,0.0467411,0.11182,0.108731,0.112191,0.1,0.11231,0.10839,0.111507,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.284584,0.536058,0.683594,0,0,0,0,-2.34228e-08,-9.09951e-08,-4.6107e-08,296,284,285,295,297,306,307,1877,1878,1888,1889,1890,1899,1900,0,0,0,0,0,0,0,0,0,284,285,295,297,306,307,1877,1878,1888,1889,1890,1899,1900,0,0,0,0,0,0,0,0,0,0.0481502,0.0408488,0.0484876,0.0485968,0.0400569,0.0474343,0.112032,0.109098,0.112332,0.0999762,0.112348,0.108752,0.111584,0,0,0,0,0,0,0,0,0,0.047792,0.0412629,0.0484363,0.0485495,0.0404749,0.0470358,0.11201,0.10906,0.112315,0.1,0.112364,0.108731,0.111646,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
