x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.296268,0.505896,0.719862,0,0,0,0,-2.46473e-08,-7.69204e-08,-3.6185e-08,297,285,286,296,298,307,308,1878,1879,1889,1890,1891,1900,1901,0,0,0,0,0,0,0,0,0,285,286,296,298,307,308,1878,1879,1889,1890,1891,1900,1901,0,0,0,0,0,0,0,0,0,0.0484927,0.0416028,0.0485968,0.0485348,0.0408627,0.0476935,0.112155,0.10941,0.112378,0.0999648,0.112341,0.109081,0.111687,0,0,0,0,0,0,0,0,0,0.0480802,0.0419706,0.0485495,0.0485097,0.0412409,0.0472401,0.112148,0.10936,0.112368,0.1,0.112344,0.109052,0.111742,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.307471,0.473599,0.754315,0,0,0,0,-2.60081e-08,-6.41341e-08,-2.62509e-08,298,286,287,297,299,308,309,1879,1880,1890,1891,1892,1901,1902,0,0,0,0,0,0,0,0,0,286,287,297,299,308,309,1879,1880,1890,1891,1892,1901,1902,0,0,0,0,0,0,0,0,0,0.0487158,0.0422717,0.0485348,0.048324,0.0415949,0.0478605,0.112225,0.10969,0.112349,0.0999559,0.112273,0.109385,0.111756,0,0,0,0,0,0,0,0,0,0.0482634,0.0425977,0.0485097,0.0483382,0.0419368,0.0473708,0.112236,0.109631,0.112347,0.1,0.112261,0.109348,0.111805,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.318124,0.439342,0.786691,0,0,0,0,-2.74616e-08,-5.2694e-08,-1.64823e-08,299,287,288,298,300,309,310,1880,1881,1891,1892,1893,1902,1903,0,0,0,0,0,0,0,0,0,287,288,298,300,309,310,1880,1881,1891,1892,1893,1902,1903,0,0,0,0,0,0,0,0,0,0.0488353,0.0428615,0.048324,0.0480316,0.0422549,0.047976,0.11225,0.109936,0.112257,0.0999493,0.112175,0.109664,0.11181,0,0,0,0,0,0,0,0,0,0.0483609,0.0431488,0.0483382,0.0480993,0.0425627,0.0474733,0.112284,0.109871,0.112263,0.1,0.112146,0.109618,0.111854,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.328165,0.403277,0.816783,0,0,0,0,-2.89599e-08,-4.26128e-08,-7.03745e-09,300,288,289,299,301,310,311,1881,1882,1892,1893,1894,1903,1904,0,0,0,0,0,0,0,0,0,288,289,299,301,310,311,1881,1882,1892,1893,1894,1903,1904,0,0,0,0,0,0,0,0,0,0.048902,0.0433896,0.0480316,0.047819,0.0428537,0.0481545,0.112256,0.110154,0.112137,0.0999455,0.112122,0.109923,0.111905,0,0,0,0,0,0,0,0,0,0.0484275,0.0436414,0.0480993,0.0479519,0.0431322,0.047664,0.112317,0.110087,0.112146,0.1,0.112075,0.109867,0.111945,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.337487,0.365459,0.844524,0,0,0,0,-3.04475e-08,-3.38501e-08,1.95219e-09,301,148,149,289,290,300,311,1741,1742,1882,1883,1893,1894,1904,0,0,0,0,0,0,0,0,0,148,149,289,290,300,311,1741,1742,1882,1883,1893,1894,1904,0,0,0,0,0,0,0,0,0,0.0486051,0.0480078,0.0490748,0.0439417,0.047819,0.0434171,0.112146,0.112262,0.11232,0.110377,0.112065,0.0999443,0.110176,0,0,0,0,0,0,0,0,0,0.0481577,0.048211,0.0486244,0.0441616,0.0479519,0.0436716,0.11218,0.112199,0.112413,0.110318,0.112074,0.1,0.110105,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.200496,0.645134,0.523883,0,0,0,0,-1.57037e-08,-1.6549e-07,-8.95514e-08,302,31,32,291,292,303,312,1624,1625,1884,1885,1895,1896,1905,0,0,0,0,0,0,0,0,0,31,32,291,292,303,312,1624,1625,1884,1885,1895,1896,1905,0,0,0,0,0,0,0,0,0,0.0470412,0.0358001,0.0448663,0.0364353,0.0472909,0.04444,0.111664,0.107147,0.110653,0.10735,0.100046,0.111711,0.110376,0,0,0,0,0,0,0,0,0,0.0470286,0.036554,0.044766,0.0371567,0.0472869,0.0443052,0.111654,0.10717,0.110604,0.107401,0.1,0.111765,0.110391,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.212774,0.62594,0.565323,0,0,0,0,-1.61466e-08,-1.47449e-07,-8.20193e-08,303,292,293,302,304,312,313,1885,1886,1895,1896,1897,1905,1906,0,0,0,0,0,0,0,0,0,292,293,302,304,312,313,1885,1886,1895,1896,1897,1905,1906,0,0,0,0,0,0,0,0,0,0.045505,0.0373135,0.0472909,0.0477501,0.0365766,0.0449416,0.110916,0.107685,0.111781,0.100018,0.11191,0.107405,0.110547,0,0,0,0,0,0,0,0,0,0.0453348,0.0379191,0.0472869,0.0476709,0.0371408,0.0447957,0.110862,0.107698,0.111774,0.1,0.111946,0.107395,0.110612,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.224882,0.604268,0.606112,0,0,0,0,-1.66974e-08,-1.30116e-07,-7.37702e-08,304,293,294,303,305,313,314,1886,1887,1896,1897,1898,1906,1907,0,0,0,0,0,0,0,0,0,293,294,303,305,313,314,1886,1887,1896,1897,1898,1906,1907,0,0,0,0,0,0,0,0,0,0.0460819,0.0382487,0.0477501,0.0481968,0.037407,0.045448,0.111144,0.10805,0.11198,0.100002,0.112113,0.107715,0.110731,0,0,0,0,0,0,0,0,0,0.0458769,0.0387819,0.0476709,0.0480669,0.0379141,0.0452399,0.111111,0.10804,0.111955,0.1,0.112135,0.107696,0.110814,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.236815,0.580108,0.646073,0,0,0,0,-1.73954e-08,-1.13599e-07,-6.49238e-08,305,294,295,304,306,314,315,1887,1888,1897,1898,1899,1907,1908,0,0,0,0,0,0,0,0,0,294,295,304,306,314,315,1887,1888,1897,1898,1899,1907,1908,0,0,0,0,0,0,0,0,0,0.0466149,0.0391831,0.0481968,0.0485574,0.0383191,0.0458878,0.11135,0.108416,0.112178,0.0999825,0.112284,0.108061,0.110894,0,0,0,0,0,0,0,0,0,0.0463526,0.0396482,0.0480669,0.0483878,0.038762,0.0456148,0.111331,0.108391,0.112142,0.1,0.112288,0.108033,0.110985,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.248547,0.553495,0.684956,0,0,0,0,-1.82519e-08,-9.80328e-08,-5.56077e-08,306,295,296,305,307,315,316,1888,1889,1898,1899,1900,1908,1909,0,0,0,0,0,0,0,0,0,295,296,305,307,315,316,1888,1889,1898,1899,1900,1908,1909,0,0,0,0,0,0,0,0,0,0.0470719,0.0400569,0.0485574,0.0487693,0.0391949,0.0462651,0.111516,0.108765,0.112336,0.0999661,0.112395,0.108405,0.111039,0,0,0,0,0,0,0,0,0,0.0467411,0.0404749,0.0483878,0.0485872,0.0396068,0.0459101,0.111512,0.108731,0.112295,0.1,0.112383,0.108374,0.111121,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.259995,0.524528,0.722484,0,0,0,0,-1.92641e-08,-8.35495e-08,-4.59911e-08,307,296,297,306,308,316,317,1889,1890,1899,1900,1901,1909,1910,0,0,0,0,0,0,0,0,0,296,297,306,308,316,317,1889,1890,1899,1900,1901,1909,1910,0,0,0,0,0,0,0,0,0,0.0474343,0.0408627,0.0487693,0.0488201,0.0400276,0.0465544,0.111641,0.109093,0.112427,0.0999519,0.112439,0.108738,0.111152,0,0,0,0,0,0,0,0,0,0.0470358,0.0412409,0.0485872,0.0486494,0.040411,0.0461269,0.111651,0.109052,0.112389,0.1,0.112413,0.108705,0.111222,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.271084,0.493341,0.758369,0,0,0,0,-2.04127e-08,-7.02599e-08,-3.62517e-08,308,297,298,307,309,317,318,1890,1891,1900,1901,1902,1910,1911,0,0,0,0,0,0,0,0,0,297,298,307,309,317,318,1890,1891,1900,1901,1902,1910,1911,0,0,0,0,0,0,0,0,0,0.0476935,0.0415949,0.0488201,0.048724,0.0408016,0.0467594,0.111722,0.109395,0.112448,0.0999403,0.112423,0.109056,0.111235,0,0,0,0,0,0,0,0,0,0.0472401,0.0419368,0.0486494,0.0485849,0.0411565,0.0462796,0.111748,0.109347,0.112417,0.1,0.112381,0.109017,0.111293,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.281745,0.460081,0.792343,0,0,0,0,-2.16661e-08,-5.82425e-08,-2.65635e-08,309,298,299,308,310,318,319,1891,1892,1901,1902,1903,1911,1912,0,0,0,0,0,0,0,0,0,298,299,308,310,318,319,1891,1892,1901,1902,1903,1911,1912,0,0,0,0,0,0,0,0,0,0.0478605,0.0422549,0.048724,0.0485327,0.0415129,0.0469112,0.111763,0.109669,0.112407,0.0999307,0.112372,0.109354,0.111304,0,0,0,0,0,0,0,0,0,0.0473708,0.0425627,0.0485849,0.0484396,0.0418368,0.0464067,0.11181,0.109617,0.112384,0.1,0.112311,0.109306,0.111353,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.291906,0.424887,0.824179,0,0,0,0,-2.29854e-08,-4.75348e-08,-1.70862e-08,310,299,300,309,311,319,320,1892,1893,1902,1903,1904,1912,1913,0,0,0,0,0,0,0,0,0,299,300,309,311,319,320,1892,1893,1902,1903,1904,1912,1913,0,0,0,0,0,0,0,0,0,0.047976,0.0428537,0.0485327,0.048352,0.0421555,0.0471021,0.111786,0.109916,0.11233,0.099924,0.112333,0.109631,0.111403,0,0,0,0,0,0,0,0,0,0.0474733,0.0431322,0.0484396,0.0483185,0.0424567,0.0465988,0.11186,0.109865,0.112312,0.1,0.112252,0.109573,0.111443,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.301449,0.387845,0.853755,0,0,0,0,-2.43209e-08,-3.8128e-08,-7.96255e-09,311,147,148,300,301,310,320,1740,1741,1893,1894,1903,1904,1913,0,0,0,0,0,0,0,0,0,147,148,300,301,310,320,1740,1741,1893,1894,1903,1904,1913,0,0,0,0,0,0,0,0,0,0.0474697,0.0483566,0.0481545,0.0434171,0.048352,0.0427421,0.111603,0.112384,0.111845,0.110144,0.11227,0.0999198,0.109894,0,0,0,0,0,0,0,0,0,0.0469984,0.0483916,0.047664,0.0436716,0.0483185,0.0430307,0.11163,0.112287,0.111951,0.110102,0.112252,0.1,0.109823,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.178445,0.638067,0.561813,0,0,0,0,-1.22289e-08,-1.54696e-07,-8.90059e-08,312,32,33,302,303,313,321,1625,1626,1895,1896,1905,1906,1914,0,0,0,0,0,0,0,0,0,32,33,302,303,313,321,1625,1626,1895,1896,1905,1906,1914,0,0,0,0,0,0,0,0,0,0.0471425,0.036005,0.04444,0.0365766,0.0476017,0.0437008,0.111686,0.107198,0.110448,0.107403,0.10002,0.111821,0.110014,0,0,0,0,0,0,0,0,0,0.0471708,0.0364755,0.0443052,0.0371408,0.0474884,0.0436556,0.111721,0.107141,0.110396,0.107396,0.1,0.111861,0.110102,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.190068,0.617643,0.603209,0,0,0,0,-1.27078e-08,-1.37353e-07,-8.1316e-08,313,303,304,312,314,321,322,1896,1897,1905,1906,1907,1914,1915,0,0,0,0,0,0,0,0,0,303,304,312,314,321,322,1896,1897,1905,1906,1907,1914,1915,0,0,0,0,0,0,0,0,0,0.0449416,0.037407,0.0476017,0.0480509,0.0366306,0.0441934,0.110631,0.107719,0.111888,0.100003,0.11202,0.107429,0.110181,0,0,0,0,0,0,0,0,0,0.0447957,0.0379141,0.0474884,0.0478596,0.0370947,0.0440717,0.110616,0.107698,0.11187,0.1,0.112037,0.107378,0.110287,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.20149,0.594798,0.64391,0,0,0,0,-1.32783e-08,-1.20749e-07,-7.29858e-08,314,304,305,313,315,322,323,1897,1898,1906,1907,1908,1915,1916,0,0,0,0,0,0,0,0,0,304,305,313,315,322,323,1897,1898,1906,1907,1908,1915,1916,0,0,0,0,0,0,0,0,0,0.045448,0.0383191,0.0480509,0.0484889,0.0374799,0.044599,0.110813,0.108066,0.112085,0.0999774,0.112222,0.107737,0.110323,0,0,0,0,0,0,0,0,0,0.0452399,0.038762,0.0478596,0.048207,0.0378629,0.0444298,0.110818,0.108034,0.112045,0.1,0.112202,0.107677,0.110448,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.212793,0.569504,0.683705,0,0,0,0,-1.39732e-08,-1.04982e-07,-6.41248e-08,315,305,306,314,316,323,324,1898,1899,1907,1908,1909,1916,1917,0,0,0,0,0,0,0,0,0,305,306,314,316,323,324,1898,1899,1907,1908,1909,1916,1917,0,0,0,0,0,0,0,0,0,0.0458878,0.0391949,0.0484889,0.0487978,0.0383075,0.044984,0.110964,0.108408,0.112274,0.0999578,0.112374,0.108057,0.110464,0,0,0,0,0,0,0,0,0,0.0456148,0.0396068,0.048207,0.0484712,0.0386911,0.0447204,0.11099,0.108375,0.11221,0.1,0.112328,0.108005,0.110579,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2239,0.541829,0.722331,0,0,0,0,-1.47983e-08,-9.01844e-08,-5.48814e-08,316,306,307,315,317,324,325,1899,1900,1908,1909,1910,1917,1918,0,0,0,0,0,0,0,0,0,306,307,315,317,324,325,1899,1900,1908,1909,1910,1917,1918,0,0,0,0,0,0,0,0,0,0.0462651,0.0400276,0.0487978,0.0489533,0.0391323,0.0453064,0.111088,0.108739,0.112407,0.0999392,0.112464,0.10838,0.110588,0,0,0,0,0,0,0,0,0,0.0459101,0.040411,0.0484712,0.048621,0.0395117,0.0449431,0.111126,0.108706,0.112336,0.1,0.1124,0.108336,0.11068,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.234754,0.511877,0.759499,0,0,0,0,-1.5747e-08,-7.64779e-08,-4.54168e-08,317,307,308,316,318,325,326,1900,1901,1909,1910,1911,1918,1919,0,0,0,0,0,0,0,0,0,307,308,316,318,325,326,1900,1901,1909,1910,1911,1918,1919,0,0,0,0,0,0,0,0,0,0.0465544,0.0408016,0.0489533,0.0489639,0.0399252,0.0455495,0.111175,0.109053,0.112473,0.0999244,0.112495,0.1087,0.110685,0,0,0,0,0,0,0,0,0,0.0461269,0.0411565,0.048621,0.0486547,0.0402911,0.04511,0.111226,0.109017,0.112406,0.1,0.112416,0.108656,0.110756,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.245292,0.479773,0.794936,0,0,0,0,-1.68012e-08,-6.39569e-08,-3.58982e-08,318,308,309,317,319,326,327,1901,1902,1910,1911,1912,1919,1920,0,0,0,0,0,0,0,0,0,308,309,317,319,326,327,1901,1902,1910,1911,1912,1919,1920,0,0,0,0,0,0,0,0,0,0.0467594,0.0415129,0.0489639,0.0488783,0.04068,0.045729,0.111227,0.109344,0.112477,0.099911,0.112492,0.109012,0.110764,0,0,0,0,0,0,0,0,0,0.0462796,0.0418368,0.0486547,0.0486025,0.0410138,0.0452552,0.111298,0.109306,0.112421,0.1,0.11239,0.108958,0.110823,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.25545,0.445629,0.828404,0,0,0,0,-1.79335e-08,-5.2679e-08,-2.64804e-08,319,309,310,318,320,327,328,1902,1903,1911,1912,1913,1920,1921,0,0,0,0,0,0,0,0,0,309,310,318,320,327,328,1902,1903,1911,1912,1913,1920,1921,0,0,0,0,0,0,0,0,0,0.0469112,0.0421555,0.0488783,0.0487677,0.0413619,0.0459336,0.111259,0.109607,0.112445,0.0999006,0.112484,0.109304,0.110868,0,0,0,0,0,0,0,0,0,0.0464067,0.0424567,0.0486025,0.0485364,0.0416761,0.0454558,0.111358,0.109572,0.112394,0.1,0.112358,0.109238,0.110915,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
