x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.265108,0.409533,0.859742,0,0,0,0,-1.91022e-08,-4.26615e-08,-1.73086e-08,320,146,147,310,311,319,328,1739,1740,1903,1904,1912,1913,1921,0,0,0,0,0,0,0,0,0,146,147,310,311,319,328,1739,1740,1903,1904,1912,1913,1921,0,0,0,0,0,0,0,0,0,0.0462789,0.0487394,0.0471021,0.0427421,0.0487677,0.0419637,0.11106,0.112515,0.111316,0.109842,0.112413,0.0998927,0.109576,0,0,0,0,0,0,0,0,0,0.045823,0.0485662,0.0465988,0.0430307,0.0485364,0.0422826,0.111084,0.112372,0.111448,0.109822,0.11236,0.1,0.109498,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.155779,0.629506,0.598182,0,0,0,0,-9.35876e-09,-1.44247e-07,-8.77764e-08,321,33,34,312,313,322,329,1626,1627,1905,1906,1914,1915,1922,0,0,0,0,0,0,0,0,0,33,34,312,313,322,329,1626,1627,1905,1906,1914,1915,1922,0,0,0,0,0,0,0,0,0,0.0473971,0.0359873,0.0437008,0.0366306,0.0478039,0.0428572,0.111754,0.107227,0.110086,0.107427,0.100011,0.111886,0.10962,0,0,0,0,0,0,0,0,0,0.0472701,0.0364061,0.0436556,0.0370947,0.04759,0.042858,0.111769,0.107116,0.110106,0.10738,0.1,0.11191,0.109752,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.166693,0.607989,0.639451,0,0,0,0,-9.87416e-09,-1.27634e-07,-7.99976e-08,322,313,314,321,323,329,330,1906,1907,1914,1915,1916,1922,1923,0,0,0,0,0,0,0,0,0,313,314,321,323,329,330,1906,1907,1914,1915,1916,1922,1923,0,0,0,0,0,0,0,0,0,0.0441934,0.0374799,0.0478039,0.0483013,0.0367501,0.0432167,0.110254,0.107736,0.111942,0.0999748,0.112109,0.107462,0.109734,0,0,0,0,0,0,0,0,0,0.0440717,0.0378629,0.04759,0.0479289,0.0370193,0.0432011,0.110291,0.107679,0.111919,0.1,0.112071,0.10735,0.109903,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.177551,0.584047,0.679971,0,0,0,0,-1.04557e-08,-1.11756e-07,-7.16233e-08,323,314,315,322,324,330,331,1907,1908,1915,1916,1917,1923,1924,0,0,0,0,0,0,0,0,0,314,315,322,324,330,331,1907,1908,1915,1916,1917,1923,1924,0,0,0,0,0,0,0,0,0,0.044599,0.0383075,0.0483013,0.0486964,0.0374526,0.0435883,0.110381,0.108049,0.112155,0.0999541,0.112296,0.107732,0.109866,0,0,0,0,0,0,0,0,0,0.0444298,0.0386911,0.0479289,0.0482277,0.0377693,0.0434839,0.110451,0.108007,0.112079,0.1,0.112213,0.107641,0.110027,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.188254,0.557728,0.71952,0,0,0,0,-1.11325e-08,-9.67362e-08,-6.28019e-08,324,315,316,323,325,331,332,1908,1909,1916,1917,1918,1924,1925,0,0,0,0,0,0,0,0,0,315,316,323,325,331,332,1908,1909,1916,1917,1918,1924,1925,0,0,0,0,0,0,0,0,0,0.044984,0.0391323,0.0486964,0.048959,0.0382243,0.043934,0.110499,0.108366,0.112326,0.0999291,0.11243,0.108028,0.109993,0,0,0,0,0,0,0,0,0,0.0447204,0.0395117,0.0482277,0.0484447,0.0385727,0.0437074,0.110582,0.108338,0.112221,0.1,0.112316,0.107959,0.110126,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.198773,0.529098,0.757817,0,0,0,0,-1.19086e-08,-8.26981e-08,-5.36737e-08,325,316,317,324,326,332,333,1909,1910,1917,1918,1919,1925,1926,0,0,0,0,0,0,0,0,0,316,317,324,326,332,333,1909,1910,1917,1918,1919,1925,1926,0,0,0,0,0,0,0,0,0,0.0453064,0.0399252,0.048959,0.0490574,0.0389845,0.0442466,0.110593,0.108679,0.112437,0.0999095,0.112498,0.108327,0.110114,0,0,0,0,0,0,0,0,0,0.0449431,0.0402911,0.0484447,0.0485639,0.0393663,0.0438826,0.110683,0.108658,0.112324,0.1,0.112373,0.108278,0.110205,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.209063,0.498271,0.794565,0,0,0,0,-1.27783e-08,-6.97534e-08,-4.43983e-08,326,317,318,325,327,333,334,1910,1911,1918,1919,1920,1926,1927,0,0,0,0,0,0,0,0,0,317,318,325,327,333,334,1910,1911,1918,1919,1920,1926,1927,0,0,0,0,0,0,0,0,0,0.0455495,0.04068,0.0490574,0.0490723,0.0397796,0.0444534,0.110655,0.108982,0.112476,0.0998915,0.112538,0.108646,0.110205,0,0,0,0,0,0,0,0,0,0.04511,0.0410138,0.0485639,0.0486014,0.0401189,0.0440411,0.110759,0.108959,0.11238,0.1,0.112391,0.108586,0.110275,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.219098,0.465328,0.829524,0,0,0,0,-1.37284e-08,-5.79719e-08,-3.51208e-08,327,318,319,326,328,334,335,1911,1912,1919,1920,1921,1927,1928,0,0,0,0,0,0,0,0,0,318,319,326,328,334,335,1911,1912,1919,1920,1921,1927,1928,0,0,0,0,0,0,0,0,0,0.045729,0.0413619,0.0490723,0.0490604,0.0405081,0.0446607,0.110692,0.109257,0.112484,0.0998762,0.112574,0.108955,0.110311,0,0,0,0,0,0,0,0,0,0.0452552,0.0416761,0.0486014,0.048608,0.0408172,0.0442541,0.110826,0.109239,0.112396,0.1,0.112394,0.108876,0.110371,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.228767,0.430332,0.86252,0,0,0,0,-1.47267e-08,-4.73893e-08,-2.59796e-08,328,145,146,319,320,327,335,1738,1739,1912,1913,1920,1921,1928,0,0,0,0,0,0,0,0,0,145,146,319,320,327,335,1738,1739,1912,1913,1920,1921,1928,0,0,0,0,0,0,0,0,0,0.0450075,0.0490813,0.0459336,0.0419637,0.0490604,0.0411216,0.110512,0.112624,0.110745,0.109493,0.112493,0.0998638,0.109236,0,0,0,0,0,0,0,0,0,0.0446239,0.0486637,0.0454558,0.0422826,0.048608,0.0414575,0.110537,0.11242,0.110918,0.109499,0.112398,0.1,0.109146,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.132502,0.619713,0.632809,0,0,0,0,-7.01904e-09,-1.34219e-07,-8.5955e-08,329,34,35,321,322,330,336,1627,1628,1914,1915,1922,1923,1929,0,0,0,0,0,0,0,0,0,34,35,321,322,330,336,1627,1628,1914,1915,1922,1923,1929,0,0,0,0,0,0,0,0,0,0.0475172,0.0362683,0.0428572,0.0367501,0.0480562,0.0417397,0.111787,0.107246,0.109674,0.107456,0.099972,0.111977,0.109144,0,0,0,0,0,0,0,0,0,0.0473058,0.0363385,0.042858,0.0370193,0.0475963,0.0419373,0.111786,0.107091,0.109755,0.107352,0.1,0.111913,0.109355,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.14298,0.597116,0.673907,0,0,0,0,-7.55602e-09,-1.18293e-07,-7.80959e-08,330,322,323,329,331,336,337,1915,1916,1922,1923,1924,1929,1930,0,0,0,0,0,0,0,0,0,322,323,329,331,336,337,1915,1916,1922,1923,1924,1929,1930,0,0,0,0,0,0,0,0,0,0.0432167,0.0374526,0.0480562,0.048468,0.0366795,0.0421348,0.109773,0.107713,0.112003,0.0999528,0.112167,0.107453,0.109266,0,0,0,0,0,0,0,0,0,0.0432011,0.0377693,0.0475963,0.0478925,0.0369152,0.0422141,0.109905,0.107643,0.111923,0.1,0.112054,0.107311,0.109474,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.153278,0.572194,0.714181,0,0,0,0,-8.13421e-09,-1.0314e-07,-6.97326e-08,331,323,324,330,332,337,338,1916,1917,1923,1924,1925,1930,1931,0,0,0,0,0,0,0,0,0,323,324,330,332,337,338,1916,1917,1923,1924,1925,1930,1931,0,0,0,0,0,0,0,0,0,0.0435883,0.0382243,0.048468,0.0488518,0.0373852,0.0424107,0.10988,0.107998,0.112185,0.0999255,0.11235,0.107706,0.109377,0,0,0,0,0,0,0,0,0,0.0434839,0.0385727,0.0478925,0.048147,0.0376353,0.042436,0.110029,0.107961,0.112063,0.1,0.112175,0.10759,0.10957,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.163424,0.544941,0.753434,0,0,0,0,-8.7796e-09,-8.88509e-08,-6.09871e-08,332,324,325,331,333,338,339,1917,1918,1924,1925,1926,1931,1932,0,0,0,0,0,0,0,0,0,324,325,331,333,338,339,1917,1918,1924,1925,1926,1931,1932,0,0,0,0,0,0,0,0,0,0.043934,0.0389845,0.0488518,0.0490416,0.0380191,0.0428041,0.109973,0.108286,0.112349,0.0998981,0.112448,0.107968,0.109519,0,0,0,0,0,0,0,0,0,0.0437074,0.0393663,0.048147,0.0483325,0.038409,0.0426159,0.110128,0.10828,0.112183,0.1,0.112263,0.107894,0.109649,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.173337,0.515469,0.791358,0,0,0,0,-9.49325e-09,-7.55582e-08,-5.20138e-08,333,325,326,332,334,339,340,1918,1919,1925,1926,1927,1932,1933,0,0,0,0,0,0,0,0,0,325,326,332,334,339,340,1918,1919,1925,1926,1927,1932,1933,0,0,0,0,0,0,0,0,0,0.0442466,0.0397796,0.0490416,0.0491239,0.0388063,0.0431196,0.110056,0.108595,0.112422,0.0998675,0.112513,0.108267,0.109643,0,0,0,0,0,0,0,0,0,0.0438826,0.0401189,0.0483325,0.0484505,0.039173,0.0427846,0.110206,0.108588,0.112271,0.1,0.112319,0.1082,0.109722,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.183117,0.483842,0.827652,0,0,0,0,-1.02768e-08,-6.33471e-08,-4.29438e-08,334,326,327,333,335,340,341,1919,1920,1926,1927,1928,1933,1934,0,0,0,0,0,0,0,0,0,326,327,333,335,340,341,1919,1920,1926,1927,1928,1933,1934,0,0,0,0,0,0,0,0,0,0.0444534,0.0405081,0.0491239,0.0492206,0.0396136,0.0433128,0.110098,0.108884,0.112449,0.0998492,0.1126,0.108595,0.109747,0,0,0,0,0,0,0,0,0,0.0440411,0.0408172,0.0484505,0.0485365,0.0398971,0.043013,0.110277,0.108878,0.112326,0.1,0.11236,0.108495,0.109822,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.1927,0.45008,0.862162,0,0,0,0,-1.11117e-08,-5.22564e-08,-3.39036e-08,335,144,145,327,328,334,341,1737,1738,1920,1921,1927,1928,1934,0,0,0,0,0,0,0,0,0,144,145,327,328,334,341,1737,1738,1920,1921,1927,1928,1934,0,0,0,0,0,0,0,0,0,0.0436488,0.0493477,0.0446607,0.0411216,0.0492206,0.0402483,0.10996,0.112697,0.110142,0.109118,0.112501,0.0998329,0.108887,0,0,0,0,0,0,0,0,0,0.0434099,0.0486538,0.0442541,0.0414575,0.0485365,0.0405684,0.109997,0.112417,0.110373,0.109148,0.112366,0.1,0.108773,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.109184,0.60873,0.66564,0,0,0,0,-5.11273e-09,-1.24569e-07,-8.35401e-08,336,35,36,329,330,337,342,1628,1629,1922,1923,1929,1930,1935,0,0,0,0,0,0,0,0,0,35,36,329,330,337,342,1628,1629,1922,1923,1929,1930,1935,0,0,0,0,0,0,0,0,0,0.0478308,0.0362393,0.0417397,0.0366795,0.048176,0.0406902,0.111809,0.107336,0.109142,0.107422,0.0999667,0.112014,0.108765,0,0,0,0,0,0,0,0,0,0.0472744,0.0363884,0.0419373,0.0369152,0.0475157,0.0410262,0.111772,0.107143,0.109357,0.107313,0.1,0.111876,0.10898,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.119085,0.585217,0.706507,0,0,0,0,-5.65963e-09,-1.0934e-07,-7.5678e-08,337,330,331,336,338,342,343,1923,1924,1929,1930,1931,1935,1936,0,0,0,0,0,0,0,0,0,330,331,336,338,342,343,1923,1924,1929,1930,1931,1935,1936,0,0,0,0,0,0,0,0,0,0.0421348,0.0373852,0.048176,0.0485996,0.0364055,0.0408695,0.109248,0.107662,0.112008,0.099909,0.112217,0.107384,0.108781,0,0,0,0,0,0,0,0,0,0.0422141,0.0376353,0.0475157,0.0477663,0.0365209,0.0411402,0.109476,0.107592,0.111885,0.1,0.111994,0.107205,0.109018,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.128947,0.559373,0.746465,0,0,0,0,-6.22742e-09,-9.48932e-08,-6.73476e-08,338,331,332,337,339,343,344,1924,1925,1930,1931,1932,1936,1937,0,0,0,0,0,0,0,0,0,331,332,337,339,343,344,1924,1925,1930,1931,1932,1936,1937,0,0,0,0,0,0,0,0,0,0.0424107,0.0380191,0.0485996,0.0489099,0.0371272,0.0411628,0.109322,0.107904,0.112194,0.0999156,0.11237,0.107658,0.10887,0,0,0,0,0,0,0,0,0,0.042436,0.038409,0.0477663,0.0479882,0.0374617,0.0413244,0.109572,0.107897,0.112003,0.1,0.112099,0.107523,0.109096,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.138418,0.531311,0.785389,0,0,0,0,-6.83293e-09,-8.13292e-08,-5.87282e-08,339,332,333,338,340,344,345,1925,1926,1931,1932,1933,1937,1938,0,0,0,0,0,0,0,0,0,332,333,338,340,344,345,1925,1926,1931,1932,1933,1937,1938,0,0,0,0,0,0,0,0,0,0.0428041,0.0388063,0.0489099,0.0491128,0.0378429,0.0416098,0.109428,0.10819,0.112334,0.0998676,0.11247,0.107901,0.109006,0,0,0,0,0,0,0,0,0,0.0426159,0.039173,0.0479882,0.0481696,0.0382006,0.0415028,0.10965,0.108203,0.112108,0.1,0.112186,0.107812,0.109172,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.147752,0.501054,0.822932,0,0,0,0,-7.47807e-09,-6.87481e-08,-4.992e-08,340,333,334,339,341,345,346,1926,1927,1932,1933,1934,1938,1939,0,0,0,0,0,0,0,0,0,333,334,339,341,345,346,1926,1927,1932,1933,1934,1938,1939,0,0,0,0,0,0,0,0,0,0.0431196,0.0396136,0.0491128,0.0492496,0.0386467,0.0420123,0.109499,0.108499,0.1124,0.0998265,0.112564,0.108181,0.109172,0,0,0,0,0,0,0,0,0,0.0427846,0.0398971,0.0481696,0.0483323,0.0389317,0.0417511,0.109723,0.108498,0.112194,0.1,0.112263,0.108104,0.109277,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.157141,0.468633,0.858796,0,0,0,0,-8.16293e-09,-5.72143e-08,-4.104e-08,341,143,144,334,335,340,346,1736,1737,1927,1928,1933,1934,1939,0,0,0,0,0,0,0,0,0,143,144,334,335,340,346,1736,1737,1927,1928,1933,1934,1939,0,0,0,0,0,0,0,0,0,0.0422215,0.0495347,0.0433128,0.0402483,0.0492496,0.0394018,0.109433,0.112735,0.109524,0.108734,0.112448,0.0998014,0.108494,0,0,0,0,0,0,0,0,0,0.0421999,0.0485295,0.043013,0.0405684,0.0483323,0.0396244,0.10947,0.112358,0.109823,0.108775,0.11227,0.1,0.108384,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0859219,0.596646,0.696762,0,0,0,0,-3.56015e-09,-1.15271e-07,-8.05796e-08,342,36,37,336,337,343,347,1629,1630,1929,1930,1935,1936,1940,0,0,0,0,0,0,0,0,0,36,37,336,337,343,347,1629,1630,1929,1930,1935,1936,1940,0,0,0,0,0,0,0,0,0,0.0477625,0.0357681,0.0406902,0.0364055,0.0481492,0.0396895,0.111831,0.107235,0.108696,0.107326,0.100013,0.112052,0.108516,0,0,0,0,0,0,0,0,0,0.0473826,0.0357385,0.0410262,0.0365209,0.0475969,0.0402753,0.111832,0.10703,0.108993,0.107195,0.1,0.111923,0.108694,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
