x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.0954065,0.572338,0.737228,0,0,0,0,-4.1116e-09,-1.00755e-07,-7.27575e-08,343,337,338,342,344,347,348,1930,1931,1935,1936,1937,1940,1941,0,0,0,0,0,0,0,0,0,337,338,342,344,347,348,1930,1931,1935,1936,1937,1940,1941,0,0,0,0,0,0,0,0,0,0.0408695,0.0371272,0.0481492,0.0484488,0.0358633,0.0394762,0.108672,0.107569,0.111985,0.0999297,0.112125,0.107298,0.108427,0,0,0,0,0,0,0,0,0,0.0411402,0.0374617,0.0475969,0.0475734,0.0359937,0.0401493,0.109018,0.107525,0.111912,0.1,0.111903,0.107017,0.108615,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.104563,0.545843,0.776743,0,0,0,0,-4.65818e-09,-8.70532e-08,-6.45678e-08,344,338,339,343,345,348,349,1931,1932,1936,1937,1938,1941,1942,0,0,0,0,0,0,0,0,0,338,339,343,345,348,349,1931,1932,1936,1937,1938,1941,1942,0,0,0,0,0,0,0,0,0,0.0411628,0.0378429,0.0484488,0.049009,0.0361238,0.039603,0.108732,0.107789,0.112067,0.0998352,0.112332,0.107421,0.108487,0,0,0,0,0,0,0,0,0,0.0413244,0.0382006,0.0475734,0.0477884,0.0362864,0.0402146,0.109096,0.107815,0.111912,0.1,0.112005,0.107137,0.108648,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.113372,0.517011,0.815382,0,0,0,0,-5.21882e-09,-7.41627e-08,-5.60802e-08,345,339,340,344,346,349,350,1932,1933,1937,1938,1939,1942,1943,0,0,0,0,0,0,0,0,0,339,340,344,346,349,350,1932,1933,1937,1938,1939,1942,1943,0,0,0,0,0,0,0,0,0,0.0416098,0.0386467,0.049009,0.0493796,0.036423,0.0401675,0.108821,0.10805,0.112258,0.0997271,0.112482,0.107548,0.108621,0,0,0,0,0,0,0,0,0,0.0415028,0.0389317,0.0477884,0.0480161,0.0366687,0.0403451,0.109172,0.108107,0.112013,0.1,0.112113,0.107292,0.108709,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.122251,0.485886,0.852675,0,0,0,0,-5.77609e-09,-6.22005e-08,-4.7392e-08,346,142,143,340,341,345,350,1735,1736,1933,1934,1938,1939,1943,0,0,0,0,0,0,0,0,0,142,143,340,341,345,350,1735,1736,1933,1934,1938,1939,1943,0,0,0,0,0,0,0,0,0,0.0410141,0.0496761,0.0420123,0.0394018,0.0493796,0.036854,0.108999,0.112724,0.108902,0.108311,0.112367,0.0996542,0.107636,0,0,0,0,0,0,0,0,0,0.0410184,0.0483024,0.0417511,0.0396244,0.0480161,0.0370637,0.108968,0.11225,0.109278,0.108387,0.112121,0.1,0.107453,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0630633,0.583406,0.726383,0,0,0,0,-2.29239e-09,-1.06251e-07,-7.70861e-08,347,37,38,342,343,348,351,1630,1631,1935,1936,1940,1941,1944,0,0,0,0,0,0,0,0,0,37,38,342,343,348,351,1630,1631,1935,1936,1940,1941,1944,0,0,0,0,0,0,0,0,0,0.047414,0.0347262,0.0396895,0.0358633,0.0478702,0.0388422,0.111699,0.106931,0.108343,0.107207,0.100159,0.112133,0.108269,0,0,0,0,0,0,0,0,0,0.0474828,0.0349886,0.0402753,0.0359937,0.0481742,0.0393999,0.111881,0.106739,0.108704,0.106981,0.1,0.112176,0.108333,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0723997,0.558396,0.766118,0,0,0,0,-2.84486e-09,-9.25126e-08,-6.93248e-08,348,343,344,347,349,351,352,1936,1937,1940,1941,1942,1944,1945,0,0,0,0,0,0,0,0,0,343,344,347,349,351,352,1936,1937,1940,1941,1942,1944,1945,0,0,0,0,0,0,0,0,0,0.0394762,0.0361238,0.0478702,0.048536,0.0343384,0.0386824,0.10822,0.107273,0.11201,0.100204,0.112507,0.106837,0.108257,0,0,0,0,0,0,0,0,0,0.0401493,0.0362864,0.0481742,0.0489704,0.034598,0.0394267,0.108627,0.107075,0.112211,0.1,0.112561,0.106582,0.108344,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0813396,0.531046,0.805206,0,0,0,0,-3.37243e-09,-7.94781e-08,-6.11761e-08,349,344,345,348,350,352,353,1937,1938,1941,1942,1943,1945,1946,0,0,0,0,0,0,0,0,0,344,345,348,350,352,353,1937,1938,1941,1942,1943,1945,1946,0,0,0,0,0,0,0,0,0,0.039603,0.036423,0.048536,0.0495995,0.0343702,0.0385722,0.1082,0.107331,0.112372,0.100224,0.112956,0.106907,0.108306,0,0,0,0,0,0,0,0,0,0.0402146,0.0366687,0.0489704,0.0498686,0.0345557,0.0395294,0.108649,0.107205,0.112597,0.1,0.113001,0.106556,0.108386,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0898842,0.501135,0.843837,0,0,0,0,-3.87529e-09,-6.71093e-08,-5.26936e-08,350,141,142,345,346,349,353,1734,1735,1938,1939,1942,1943,1946,0,0,0,0,0,0,0,0,0,141,142,345,346,349,353,1734,1735,1938,1939,1942,1943,1946,0,0,0,0,0,0,0,0,0,0.0389583,0.049656,0.0401675,0.036854,0.0495995,0.0347999,0.108616,0.112853,0.108245,0.107351,0.112816,0.100008,0.107072,0,0,0,0,0,0,0,0,0,0.039963,0.0492881,0.0403451,0.0370637,0.0498686,0.0346371,0.108564,0.112786,0.108697,0.107342,0.113038,0.1,0.106576,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0415277,0.5687,0.75517,0,0,0,0,-1.24955e-09,-9.73068e-08,-7.29767e-08,351,38,39,347,348,352,354,1631,1632,1940,1941,1944,1945,1947,0,0,0,0,0,0,0,0,0,38,39,347,348,352,354,1631,1632,1940,1941,1944,1945,1947,0,0,0,0,0,0,0,0,0,0.047443,0.0340093,0.0388422,0.0343384,0.0478455,0.0380074,0.111682,0.10666,0.108081,0.106805,0.10014,0.112125,0.107971,0,0,0,0,0,0,0,0,0,0.0476097,0.0343487,0.0393999,0.034598,0.0482226,0.0385533,0.111942,0.106493,0.108342,0.106583,0.1,0.112201,0.107989,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0509622,0.542902,0.794344,0,0,0,0,-1.7881e-09,-8.42618e-08,-6.52486e-08,352,348,349,351,353,354,355,1941,1942,1944,1945,1946,1947,1948,0,0,0,0,0,0,0,0,0,348,349,351,353,354,355,1941,1942,1944,1945,1946,1947,1948,0,0,0,0,0,0,0,0,0,0.0386824,0.0343702,0.0478455,0.0484534,0.0334637,0.0380663,0.108041,0.106842,0.111938,0.100159,0.112464,0.106484,0.108061,0,0,0,0,0,0,0,0,0,0.0394267,0.0345557,0.0482226,0.0490642,0.033751,0.038788,0.108353,0.106556,0.112236,0.1,0.112608,0.106266,0.108083,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0598402,0.514794,0.8328,0,0,0,0,-2.25811e-09,-7.19145e-08,-5.71709e-08,353,140,141,349,350,352,355,1733,1734,1942,1943,1945,1946,1948,0,0,0,0,0,0,0,0,0,140,141,349,350,352,355,1733,1734,1942,1943,1945,1946,1948,0,0,0,0,0,0,0,0,0,0.0387955,0.0490287,0.0385722,0.0347999,0.0484534,0.0334415,0.108534,0.11284,0.107989,0.106878,0.112255,0.100184,0.106559,0,0,0,0,0,0,0,0,0,0.0395373,0.0501955,0.0395294,0.0346371,0.0490642,0.0336465,0.108387,0.113164,0.108395,0.106576,0.112643,0.1,0.10622,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0210681,0.552637,0.782882,0,0,0,0,-3.79107e-10,-8.85934e-08,-6.83599e-08,354,39,40,351,352,355,356,1632,1633,1944,1945,1947,1948,1949,0,0,0,0,0,0,0,0,0,39,40,351,352,355,356,1632,1633,1944,1945,1947,1948,1949,0,0,0,0,0,0,0,0,0,0.0475483,0.0335205,0.0380074,0.0334637,0.0478822,0.0374038,0.111714,0.106466,0.107777,0.106514,0.100152,0.11218,0.107789,0,0,0,0,0,0,0,0,0,0.0478635,0.0338852,0.0385533,0.033751,0.0484517,0.0379249,0.112064,0.106316,0.107999,0.106267,0.1,0.112313,0.107738,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0304017,0.525972,0.821541,0,0,0,0,-8.85353e-10,-7.62065e-08,-6.06637e-08,355,139,140,352,353,354,356,1732,1733,1945,1946,1947,1948,1949,0,0,0,0,0,0,0,0,0,139,140,352,353,354,356,1732,1733,1945,1946,1947,1948,1949,0,0,0,0,0,0,0,0,0,0.0386466,0.0487085,0.0380663,0.0334415,0.0478822,0.0324725,0.108405,0.11261,0.107824,0.106528,0.111944,0.100183,0.106126,0,0,0,0,0,0,0,0,0,0.039257,0.0496497,0.038788,0.0336465,0.0484517,0.0328503,0.108269,0.112895,0.108093,0.10622,0.112346,0.1,0.105939,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00162426,0.535179,0.809643,0,0,0,0,3.93028e-10,-8.01367e-08,-6.32837e-08,356,40,41,138,139,354,355,1633,1634,1731,1732,1947,1948,1949,0,0,0,0,0,0,0,0,0,40,41,138,139,354,355,1633,1634,1731,1732,1947,1948,1949,0,0,0,0,0,0,0,0,0,0.0480729,0.0334181,0.0389452,0.0488087,0.0374038,0.0324725,0.111961,0.106406,0.108465,0.112624,0.107601,0.106205,0.100172,0,0,0,0,0,0,0,0,0,0.0485479,0.0338549,0.0393905,0.0495748,0.0379249,0.0328503,0.112393,0.106302,0.108323,0.112858,0.107748,0.105939,0.1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.17219,0.676219,0.443321,0,0,0,0,-1.44314e-08,-2.02445e-07,-1.02401e-07,357,30,31,358,368,1623,1624,1950,1951,1961,0,0,0,0,0,0,0,0,0,0,0,0,0,30,31,358,368,1623,1624,1950,1951,1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369975,0.0439188,0.0442477,0.0366216,0.107564,0.110233,0.100097,0.110388,0.107567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379177,0.0440933,0.0441014,0.0377371,0.107694,0.1103,0.1,0.110299,0.107623,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.151325,0.671254,0.482024,0,0,0,0,-1.11672e-08,-1.90007e-07,-1.02158e-07,358,31,32,357,359,368,369,1624,1625,1950,1951,1952,1961,1962,0,0,0,0,0,0,0,0,0,31,32,357,359,368,369,1624,1625,1950,1951,1952,1961,1962,0,0,0,0,0,0,0,0,0,0.0374787,0.0435633,0.0442477,0.0434329,0.0438363,0.0377467,0.107745,0.110049,0.110417,0.100045,0.110054,0.110294,0.107776,0,0,0,0,0,0,0,0,0,0.0381657,0.0436361,0.0441014,0.0435917,0.0442417,0.0381522,0.107792,0.110097,0.110305,0.1,0.110073,0.110375,0.107786,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.129965,0.664465,0.519227,0,0,0,0,-8.26464e-09,-1.77807e-07,-1.01083e-07,359,32,33,358,360,369,370,1625,1626,1951,1952,1953,1962,1963,0,0,0,0,0,0,0,0,0,32,33,358,360,369,370,1625,1626,1951,1952,1953,1962,1963,0,0,0,0,0,0,0,0,0,0.0376332,0.04286,0.0434329,0.0430058,0.0437794,0.0396201,0.107897,0.109771,0.110092,0.100197,0.109735,0.110141,0.108705,0,0,0,0,0,0,0,0,0,0.0384449,0.0431733,0.0435917,0.0429142,0.043873,0.0406125,0.107904,0.109894,0.110077,0.1,0.109776,0.11021,0.108765,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.106779,0.656682,0.554601,0,0,0,0,-5.86664e-09,-1.66254e-07,-9.95343e-08,360,33,34,359,361,370,371,1626,1627,1952,1953,1954,1963,1964,0,0,0,0,0,0,0,0,0,33,34,359,361,370,371,1626,1627,1952,1953,1954,1963,1964,0,0,0,0,0,0,0,0,0,0.0385798,0.0429643,0.0430058,0.0423824,0.0431243,0.0403523,0.108139,0.109708,0.109845,0.0998567,0.109415,0.109814,0.108735,0,0,0,0,0,0,0,0,0,0.0387093,0.0426961,0.0429142,0.0422915,0.0429193,0.0403836,0.10801,0.109687,0.109779,0.1,0.109512,0.109811,0.108687,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0832577,0.647097,0.588529,0,0,0,0,-3.95002e-09,-1.55008e-07,-9.71317e-08,361,34,35,360,362,371,372,1627,1628,1953,1954,1955,1964,1965,0,0,0,0,0,0,0,0,0,34,35,360,362,371,372,1627,1628,1953,1954,1955,1964,1965,0,0,0,0,0,0,0,0,0,0.0395516,0.0424067,0.0423824,0.0417721,0.0426487,0.04094,0.108686,0.109499,0.109491,0.100075,0.109248,0.109562,0.109204,0,0,0,0,0,0,0,0,0,0.0400562,0.0419343,0.0422915,0.0418149,0.0422916,0.0412341,0.108674,0.109353,0.109538,0.1,0.109344,0.109533,0.109338,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0596881,0.636199,0.62125,0,0,0,0,-2.39444e-09,-1.43973e-07,-9.40804e-08,362,35,36,361,363,372,373,1628,1629,1954,1955,1956,1965,1966,0,0,0,0,0,0,0,0,0,35,36,361,363,372,373,1628,1629,1954,1955,1956,1965,1966,0,0,0,0,0,0,0,0,0,0.0397434,0.0418071,0.0417721,0.0409825,0.0422154,0.0404273,0.108624,0.109274,0.109232,0.099967,0.108955,0.109383,0.108962,0,0,0,0,0,0,0,0,0,0.0397873,0.0414522,0.0418149,0.041028,0.0418057,0.0404547,0.10854,0.109157,0.109354,0.1,0.109007,0.109326,0.108995,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0366282,0.623732,0.652752,0,0,0,0,-1.13648e-09,-1.33159e-07,-9.03069e-08,363,36,37,362,364,373,374,1629,1630,1955,1956,1957,1966,1967,0,0,0,0,0,0,0,0,0,36,37,362,364,373,374,1629,1630,1955,1956,1957,1966,1967,0,0,0,0,0,0,0,0,0,0.0396171,0.0410708,0.0409825,0.0400653,0.0414342,0.0395644,0.10868,0.109041,0.108862,0.10006,0.108661,0.109053,0.108668,0,0,0,0,0,0,0,0,0,0.0397193,0.0409376,0.041028,0.0401804,0.0412505,0.039669,0.108674,0.108943,0.109018,0.1,0.108651,0.109092,0.108656,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0145448,0.60984,0.683158,0,0,0,0,-9.05568e-11,-1.22558e-07,-8.5913e-08,364,37,38,363,365,374,375,1630,1631,1956,1957,1958,1967,1968,0,0,0,0,0,0,0,0,0,37,38,363,365,374,375,1630,1631,1956,1957,1958,1967,1968,0,0,0,0,0,0,0,0,0,0.0389082,0.0402902,0.0400653,0.0391675,0.0406385,0.0387318,0.108431,0.108761,0.108527,0.100071,0.108346,0.108704,0.108349,0,0,0,0,0,0,0,0,0,0.0390219,0.040412,0.0401804,0.0392895,0.0406281,0.0389001,0.108377,0.108727,0.108662,0.1,0.108285,0.108833,0.108329,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00659495,0.594595,0.712395,0,0,0,0,7.93377e-10,-1.12261e-07,-8.09871e-08,365,38,39,364,366,375,376,1631,1632,1957,1958,1959,1968,1969,0,0,0,0,0,0,0,0,0,38,39,364,366,375,376,1631,1632,1957,1958,1959,1968,1969,0,0,0,0,0,0,0,0,0,0.0381593,0.0396261,0.0391675,0.0381894,0.0397366,0.0379873,0.10818,0.10853,0.108187,0.100094,0.108001,0.10833,0.108065,0,0,0,0,0,0,0,0,0,0.0383854,0.0399014,0.0392895,0.0383896,0.0399368,0.0381887,0.10811,0.108519,0.108296,0.1,0.107923,0.108548,0.108032,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
