x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.0267488,0.578138,0.740349,0,0,0,0,1.55742e-09,-1.02362e-07,-7.56442e-08,366,39,40,365,367,376,377,1632,1633,1958,1959,1960,1969,1970,0,0,0,0,0,0,0,0,0,39,40,365,367,376,377,1632,1633,1958,1959,1960,1969,1970,0,0,0,0,0,0,0,0,0,0.037622,0.03897,0.0381894,0.0373545,0.0387778,0.0373882,0.10801,0.108296,0.107842,0.100121,0.107702,0.10795,0.107847,0,0,0,0,0,0,0,0,0,0.0378874,0.0394505,0.0383896,0.0376061,0.039161,0.0376369,0.107902,0.108338,0.107933,0.1,0.107614,0.108233,0.107804,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0463241,0.56061,0.7669,0,0,0,0,2.21288e-09,-9.29434e-08,-6.99927e-08,367,40,41,136,137,366,377,1633,1634,1729,1730,1959,1960,1970,0,0,0,0,0,0,0,0,0,40,41,136,137,366,377,1633,1634,1729,1730,1959,1960,1970,0,0,0,0,0,0,0,0,0,0.0375484,0.0393292,0.0378092,0.0386441,0.0373545,0.0374978,0.108008,0.108457,0.107939,0.108295,0.107565,0.100138,0.107465,0,0,0,0,0,0,0,0,0,0.0377497,0.0399027,0.0377034,0.0392126,0.0376061,0.0382372,0.10784,0.108523,0.107824,0.108249,0.107623,0.1,0.107865,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.136494,0.684393,0.442921,0,0,0,0,-1.02651e-08,-2.08031e-07,-1.07522e-07,368,357,358,369,378,1950,1951,1961,1962,1971,0,0,0,0,0,0,0,0,0,0,0,0,0,357,358,369,378,1950,1951,1961,1962,1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366216,0.0438363,0.0443326,0.039533,0.10748,0.110207,0.100191,0.110339,0.10879,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377371,0.0442417,0.0438793,0.0410767,0.107623,0.110367,0.1,0.1102,0.108923,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.114374,0.678886,0.480944,0,0,0,0,-7.54552e-09,-1.94969e-07,-1.06811e-07,369,358,359,368,370,378,379,1951,1952,1961,1962,1963,1971,1972,0,0,0,0,0,0,0,0,0,358,359,368,370,378,379,1951,1952,1961,1962,1963,1971,1972,0,0,0,0,0,0,0,0,0,0.0377467,0.0437794,0.0443326,0.0438292,0.0435814,0.0407229,0.107801,0.110126,0.11045,0.0998521,0.110083,0.110176,0.10886,0,0,0,0,0,0,0,0,0,0.0381522,0.043873,0.0438793,0.0434498,0.0438521,0.0409699,0.107787,0.110203,0.110205,0.1,0.110016,0.110233,0.108896,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0910124,0.671436,0.517272,0,0,0,0,-5.1973e-09,-1.82355e-07,-1.05218e-07,370,359,360,369,371,379,380,1952,1953,1962,1963,1964,1972,1973,0,0,0,0,0,0,0,0,0,359,360,369,371,379,380,1952,1953,1962,1963,1964,1972,1973,0,0,0,0,0,0,0,0,0,0.0396201,0.0431243,0.0438292,0.0434247,0.0431506,0.0422045,0.108833,0.109829,0.110227,0.100171,0.109937,0.109867,0.109788,0,0,0,0,0,0,0,0,0,0.0406125,0.0429193,0.0434498,0.0431756,0.0431405,0.0429108,0.108958,0.109766,0.110045,0.1,0.109935,0.1099,0.1101,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0669341,0.662639,0.552323,0,0,0,0,-3.26726e-09,-1.7004e-07,-1.02928e-07,371,360,361,370,372,380,381,1953,1954,1963,1964,1965,1973,1974,0,0,0,0,0,0,0,0,0,360,361,370,372,380,381,1953,1954,1963,1964,1965,1973,1974,0,0,0,0,0,0,0,0,0,0.0403523,0.0426487,0.0434247,0.0428254,0.0431749,0.0421252,0.108843,0.109586,0.110031,0.0998939,0.109656,0.109853,0.10962,0,0,0,0,0,0,0,0,0,0.0403836,0.0422916,0.0431756,0.0425168,0.0427978,0.0421386,0.108836,0.109512,0.109947,0.1,0.109644,0.109752,0.109747,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0426945,0.652026,0.585995,0,0,0,0,-1.7363e-09,-1.58032e-07,-9.97581e-08,372,361,362,371,373,381,382,1954,1955,1964,1965,1966,1974,1975,0,0,0,0,0,0,0,0,0,361,362,371,373,381,382,1954,1955,1964,1965,1966,1974,1975,0,0,0,0,0,0,0,0,0,0.04094,0.0422154,0.0428254,0.0418443,0.0425669,0.041252,0.109232,0.109414,0.109663,0.100046,0.109316,0.109584,0.109324,0,0,0,0,0,0,0,0,0,0.0412341,0.0418057,0.0425168,0.041775,0.042367,0.0413266,0.10934,0.109307,0.109656,0.1,0.109322,0.109567,0.109382,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0195075,0.639792,0.618609,0,0,0,0,-4.76454e-10,-1.46186e-07,-9.58134e-08,373,362,363,372,374,382,383,1955,1956,1965,1966,1967,1975,1976,0,0,0,0,0,0,0,0,0,362,363,372,374,382,383,1955,1956,1965,1966,1967,1975,1976,0,0,0,0,0,0,0,0,0,0.0404273,0.0414342,0.0418443,0.0410068,0.0420624,0.0404626,0.108963,0.109133,0.109293,0.100034,0.108998,0.109333,0.108997,0,0,0,0,0,0,0,0,0,0.0404547,0.0412505,0.041775,0.0409685,0.0418526,0.0404937,0.108997,0.109074,0.109334,0.1,0.108978,0.109348,0.109015,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00278524,0.625986,0.650136,0,0,0,0,5.69293e-10,-1.34585e-07,-9.11831e-08,374,363,364,373,375,383,384,1956,1957,1966,1967,1968,1976,1977,0,0,0,0,0,0,0,0,0,363,364,373,375,383,384,1956,1957,1966,1967,1968,1976,1977,0,0,0,0,0,0,0,0,0,0.0395644,0.0406385,0.0410068,0.0401637,0.0413653,0.0395177,0.108677,0.108827,0.10893,0.100052,0.108697,0.109012,0.108635,0,0,0,0,0,0,0,0,0,0.039669,0.0406281,0.0409685,0.0401204,0.0412588,0.0396625,0.108657,0.108816,0.10899,0.1,0.108623,0.109097,0.108655,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0240903,0.610712,0.680565,0,0,0,0,1.46572e-09,-1.23292e-07,-8.59738e-08,375,364,365,374,376,384,385,1957,1958,1967,1968,1969,1977,1978,0,0,0,0,0,0,0,0,0,364,365,374,376,384,385,1957,1958,1967,1968,1969,1977,1978,0,0,0,0,0,0,0,0,0,0.0387318,0.0397366,0.0401637,0.0393171,0.0404935,0.038675,0.108378,0.108492,0.108604,0.100075,0.108395,0.108649,0.108293,0,0,0,0,0,0,0,0,0,0.0389001,0.0399368,0.0401204,0.0392731,0.040588,0.0388674,0.10833,0.108533,0.108635,0.1,0.108275,0.108818,0.108318,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0444894,0.594105,0.709787,0,0,0,0,2.25391e-09,-1.12404e-07,-8.03032e-08,376,365,366,375,377,385,386,1958,1959,1968,1969,1970,1978,1979,0,0,0,0,0,0,0,0,0,365,366,375,377,385,386,1958,1959,1968,1969,1970,1978,1979,0,0,0,0,0,0,0,0,0,0.0379873,0.0387778,0.0393171,0.038497,0.039473,0.0380768,0.108127,0.108141,0.108297,0.100098,0.108111,0.108214,0.108045,0,0,0,0,0,0,0,0,0,0.0381887,0.039161,0.0392731,0.0385563,0.0398364,0.0381818,0.108033,0.10822,0.108287,0.1,0.107986,0.108508,0.108031,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0640003,0.576258,0.737766,0,0,0,0,2.9599e-09,-1.01997e-07,-7.42716e-08,377,135,136,366,367,376,386,1728,1729,1959,1960,1969,1970,1979,0,0,0,0,0,0,0,0,0,135,136,366,367,376,386,1728,1729,1959,1960,1969,1970,1979,0,0,0,0,0,0,0,0,0,0.038322,0.0388403,0.0373882,0.0374978,0.038497,0.0384604,0.10809,0.108226,0.107937,0.107672,0.108012,0.100135,0.107797,0,0,0,0,0,0,0,0,0,0.0386891,0.0387898,0.0376369,0.0382372,0.0385563,0.0389856,0.108021,0.10808,0.107804,0.107854,0.107997,0.1,0.108164,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0974918,0.690841,0.442585,0,0,0,0,-6.54516e-09,-2.12536e-07,-1.11579e-07,378,368,369,379,387,1961,1962,1971,1972,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,368,369,379,387,1961,1962,1971,1972,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039533,0.0435814,0.044442,0.0428643,0.108918,0.110179,0.100455,0.110535,0.110431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410767,0.0438521,0.0442098,0.0445857,0.109212,0.110163,0.1,0.110397,0.110891,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0740711,0.684614,0.479838,0,0,0,0,-4.32886e-09,-1.9883e-07,-1.10336e-07,379,369,370,378,380,387,388,1962,1963,1971,1972,1973,1980,1981,0,0,0,0,0,0,0,0,0,369,370,378,380,387,388,1962,1963,1971,1972,1973,1980,1981,0,0,0,0,0,0,0,0,0,0.0407229,0.0431506,0.044442,0.0442569,0.0437209,0.0434523,0.108987,0.109844,0.110647,0.09989,0.110311,0.110345,0.110255,0,0,0,0,0,0,0,0,0,0.0409699,0.0431405,0.0442098,0.0437334,0.0435989,0.0438807,0.109139,0.109876,0.110408,0.1,0.11018,0.110102,0.110555,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0491329,0.676336,0.51545,0,0,0,0,-2.47795e-09,-1.85613e-07,-1.08071e-07,380,370,371,379,381,388,389,1963,1964,1972,1973,1974,1981,1982,0,0,0,0,0,0,0,0,0,370,371,379,381,388,389,1963,1964,1972,1973,1974,1981,1982,0,0,0,0,0,0,0,0,0,0.0422045,0.0431749,0.0442569,0.043296,0.0432869,0.0427712,0.109826,0.109793,0.110371,0.100105,0.109938,0.110038,0.11002,0,0,0,0,0,0,0,0,0,0.0429108,0.0427978,0.0437334,0.0431365,0.0433332,0.0430969,0.110103,0.10973,0.110192,0.1,0.109913,0.109987,0.110188,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0250308,0.666265,0.549979,0,0,0,0,-9.32509e-10,-1.72567e-07,-1.04883e-07,381,371,372,380,382,389,390,1964,1965,1973,1974,1975,1982,1983,0,0,0,0,0,0,0,0,0,371,372,380,382,389,390,1964,1965,1973,1974,1975,1982,1983,0,0,0,0,0,0,0,0,0,0.0421252,0.0425669,0.043296,0.0425668,0.0430927,0.0422847,0.109624,0.109576,0.110006,0.100034,0.109611,0.109874,0.109749,0,0,0,0,0,0,0,0,0,0.0421386,0.042367,0.0431365,0.0424458,0.04297,0.0422596,0.109749,0.109547,0.109925,0.1,0.109608,0.109829,0.109803,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00158804,0.654389,0.583465,0,0,0,0,3.30402e-10,-1.59743e-07,-1.00838e-07,382,372,373,381,383,390,391,1965,1966,1974,1975,1976,1983,1984,0,0,0,0,0,0,0,0,0,372,373,381,383,390,391,1965,1966,1974,1975,1976,1983,1984,0,0,0,0,0,0,0,0,0,0.041252,0.0420624,0.0425668,0.0418011,0.0427355,0.0413167,0.109336,0.109359,0.109629,0.100036,0.109306,0.109649,0.109349,0,0,0,0,0,0,0,0,0,0.0413266,0.0418526,0.0424458,0.0416833,0.0425141,0.041391,0.109383,0.109329,0.109621,0.1,0.109278,0.109633,0.109412,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0208587,0.640813,0.61601,0,0,0,0,1.39221e-09,-1.47141e-07,-9.60368e-08,383,373,374,382,384,391,392,1966,1967,1975,1976,1977,1984,1985,0,0,0,0,0,0,0,0,0,373,374,382,384,391,392,1966,1967,1975,1976,1977,1984,1985,0,0,0,0,0,0,0,0,0,0.0404626,0.0413653,0.0418011,0.0410232,0.0421558,0.040449,0.109009,0.10908,0.109289,0.100035,0.10902,0.109375,0.108947,0,0,0,0,0,0,0,0,0,0.0404937,0.0412588,0.0416833,0.0408746,0.0419707,0.040515,0.109016,0.109081,0.109291,0.1,0.108934,0.109401,0.109026,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0422183,0.625636,0.647574,0,0,0,0,2.31654e-09,-1.3484e-07,-9.06002e-08,384,374,375,383,385,392,393,1967,1968,1976,1977,1978,1985,1986,0,0,0,0,0,0,0,0,0,374,375,383,385,392,393,1967,1968,1976,1977,1978,1985,1986,0,0,0,0,0,0,0,0,0,0.0395177,0.0404935,0.0410232,0.0402916,0.0414107,0.0394234,0.108659,0.108749,0.10897,0.100067,0.108744,0.109,0.108596,0,0,0,0,0,0,0,0,0,0.0396625,0.040588,0.0408746,0.0400631,0.0413447,0.0396638,0.108656,0.108802,0.108947,0.1,0.108596,0.109136,0.108658,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0626468,0.609011,0.678065,0,0,0,0,3.14337e-09,-1.22929e-07,-8.46557e-08,385,375,376,384,386,393,394,1968,1969,1977,1978,1979,1986,1987,0,0,0,0,0,0,0,0,0,375,376,384,386,393,394,1968,1969,1977,1978,1979,1986,1987,0,0,0,0,0,0,0,0,0,0.038675,0.039473,0.0402916,0.0396362,0.040385,0.0386651,0.108342,0.108345,0.108684,0.100052,0.108473,0.108599,0.108216,0,0,0,0,0,0,0,0,0,0.0388674,0.0398364,0.0400631,0.0393639,0.0406382,0.0389393,0.108318,0.108495,0.108608,0.1,0.108309,0.108841,0.10816,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0823629,0.591012,0.707363,0,0,0,0,3.90426e-09,-1.11507e-07,-7.82895e-08,386,134,135,376,377,385,394,1727,1728,1969,1970,1978,1979,1987,0,0,0,0,0,0,0,0,0,134,135,376,377,385,394,1727,1728,1969,1970,1978,1979,1987,0,0,0,0,0,0,0,0,0,0.0385116,0.0394608,0.0380768,0.0384604,0.0396362,0.0394752,0.108105,0.108371,0.108133,0.107972,0.108422,0.100038,0.108146,0,0,0,0,0,0,0,0,0,0.0388138,0.0389981,0.0381818,0.0389856,0.0393639,0.0397187,0.10809,0.108152,0.108031,0.108152,0.108321,0.1,0.108452,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0548908,0.69556,0.442105,0,0,0,0,-3.19626e-09,-2.15752e-07,-1.14536e-07,387,378,379,388,395,1971,1972,1980,1981,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,378,379,388,395,1971,1972,1980,1981,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428643,0.0437209,0.0439119,0.0433208,0.110394,0.110219,0.100521,0.110466,0.110611,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445857,0.0435989,0.0441969,0.0448631,0.110895,0.110078,0.1,0.110385,0.111025,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0308059,0.688242,0.478085,0,0,0,0,-1.45577e-09,-2.01569e-07,-1.1246e-07,388,379,380,387,389,395,396,1972,1973,1980,1981,1982,1988,1989,0,0,0,0,0,0,0,0,0,379,380,387,389,395,396,1972,1973,1980,1981,1982,1988,1989,0,0,0,0,0,0,0,0,0,0.0434523,0.0432869,0.0439119,0.0437008,0.0439198,0.0433706,0.110224,0.109955,0.110544,0.100145,0.110176,0.110483,0.110323,0,0,0,0,0,0,0,0,0,0.0438807,0.0433332,0.0441969,0.0436688,0.043822,0.0440702,0.110557,0.109964,0.110398,0.1,0.110145,0.110203,0.110645,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
