x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.00649398,0.678784,0.513146,0,0,0,0,4.3219e-11,-1.87567e-07,-1.09324e-07,389,380,381,388,390,396,397,1973,1974,1981,1982,1983,1989,1990,0,0,0,0,0,0,0,0,0,380,381,388,390,396,397,1973,1974,1981,1982,1983,1989,1990,0,0,0,0,0,0,0,0,0,0.0427712,0.0430927,0.0437008,0.0430987,0.0436015,0.0429011,0.110027,0.109812,0.110257,0.100105,0.109863,0.110179,0.110069,0,0,0,0,0,0,0,0,0,0.0430969,0.04297,0.0436688,0.0430348,0.0435329,0.0432111,0.11019,0.109809,0.110159,0.1,0.109862,0.110077,0.110242,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0171556,0.667422,0.547338,0,0,0,0,1.31523e-09,-1.73765e-07,-1.0526e-07,390,381,382,389,391,397,398,1974,1975,1982,1983,1984,1990,1991,0,0,0,0,0,0,0,0,0,381,382,389,391,397,398,1974,1975,1982,1983,1984,1990,1991,0,0,0,0,0,0,0,0,0,0.0422847,0.0427355,0.0430987,0.042364,0.0433048,0.0424103,0.10976,0.109633,0.109931,0.100039,0.109545,0.109964,0.10972,0,0,0,0,0,0,0,0,0,0.0422596,0.0425141,0.0430348,0.0423207,0.0431441,0.0423117,0.109805,0.109614,0.109876,0.1,0.109549,0.109908,0.109829,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0396377,0.654221,0.58073,0,0,0,0,2.41259e-09,-1.60191e-07,-1.00371e-07,391,382,383,390,392,398,399,1975,1976,1983,1984,1985,1991,1992,0,0,0,0,0,0,0,0,0,382,383,390,392,398,399,1975,1976,1983,1984,1985,1991,1992,0,0,0,0,0,0,0,0,0,0.0413167,0.0421558,0.042364,0.0418876,0.0431613,0.0410278,0.109355,0.109386,0.10956,0.100048,0.109325,0.109757,0.109269,0,0,0,0,0,0,0,0,0,0.041391,0.0419707,0.0423207,0.0415539,0.0426607,0.0413981,0.109413,0.109383,0.109563,0.1,0.109219,0.109699,0.109417,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0611953,0.639306,0.613401,0,0,0,0,3.36698e-09,-1.46844e-07,-9.47798e-08,392,383,384,391,393,399,400,1976,1977,1984,1985,1986,1992,1993,0,0,0,0,0,0,0,0,0,383,384,391,393,399,400,1976,1977,1984,1985,1986,1992,1993,0,0,0,0,0,0,0,0,0,0.040449,0.0414107,0.0418876,0.0410836,0.0421529,0.0395631,0.108962,0.109052,0.109317,0.099961,0.109023,0.109378,0.108547,0,0,0,0,0,0,0,0,0,0.040515,0.0413447,0.0415539,0.0407772,0.0420884,0.0396649,0.109026,0.10912,0.109233,0.1,0.10889,0.109454,0.108499,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0814561,0.622748,0.645074,0,0,0,0,4.25215e-09,-1.33912e-07,-8.86024e-08,393,384,385,392,394,400,401,1977,1978,1985,1986,1987,1993,1994,0,0,0,0,0,0,0,0,0,384,385,392,394,400,401,1977,1978,1985,1986,1987,1993,1994,0,0,0,0,0,0,0,0,0,0.0394234,0.040385,0.0410836,0.040298,0.0412995,0.0388743,0.108617,0.108669,0.108982,0.100073,0.108699,0.108958,0.108345,0,0,0,0,0,0,0,0,0,0.0396638,0.0406382,0.0407772,0.0398769,0.0413809,0.0392943,0.108658,0.108826,0.108904,0.1,0.108506,0.10914,0.108325,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.101007,0.604918,0.675468,0,0,0,0,5.07465e-09,-1.21532e-07,-8.20215e-08,394,133,134,385,386,393,401,1726,1727,1978,1979,1986,1987,1994,0,0,0,0,0,0,0,0,0,133,134,385,386,393,401,1726,1727,1978,1979,1986,1987,1994,0,0,0,0,0,0,0,0,0,0.0387259,0.0398914,0.0386651,0.0394752,0.040298,0.0405637,0.108177,0.108461,0.108265,0.108237,0.108667,0.099947,0.108607,0,0,0,0,0,0,0,0,0,0.0391068,0.0393307,0.0389393,0.0397187,0.0398769,0.0406489,0.108172,0.108273,0.108152,0.108433,0.108508,0.1,0.108818,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0117107,0.698183,0.439804,0,0,0,0,-1.26997e-10,-2.18047e-07,-1.15936e-07,395,387,388,396,402,1980,1981,1988,1989,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,387,388,396,402,1980,1981,1988,1989,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433208,0.0439198,0.0438723,0.0436648,0.11058,0.110391,0.100422,0.110417,0.110686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448631,0.043822,0.0441075,0.0450249,0.111028,0.11018,0.1,0.110339,0.111104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0124608,0.68954,0.475382,0,0,0,0,1.27106e-09,-2.03041e-07,-1.12978e-07,396,388,389,395,397,402,403,1981,1982,1988,1989,1990,1995,1996,0,0,0,0,0,0,0,0,0,388,389,395,397,402,403,1981,1982,1988,1989,1990,1995,1996,0,0,0,0,0,0,0,0,0,0.0433706,0.0436015,0.0438723,0.0435465,0.0441811,0.043275,0.110321,0.110094,0.110483,0.100157,0.11012,0.110582,0.110282,0,0,0,0,0,0,0,0,0,0.0440702,0.0435329,0.0441075,0.0435359,0.0440129,0.0441494,0.110647,0.110056,0.110353,0.1,0.110081,0.11029,0.110685,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0363053,0.678769,0.510192,0,0,0,0,2.53164e-09,-1.8824e-07,-1.08964e-07,397,389,390,396,398,403,404,1982,1983,1989,1990,1991,1996,1997,0,0,0,0,0,0,0,0,0,389,390,396,398,403,404,1982,1983,1989,1990,1991,1996,1997,0,0,0,0,0,0,0,0,0,0.0429011,0.0433048,0.0435465,0.0430844,0.0439392,0.0428079,0.110079,0.109898,0.110202,0.100105,0.109792,0.110338,0.109985,0,0,0,0,0,0,0,0,0,0.0432111,0.0431441,0.0435359,0.0428757,0.0436992,0.0432247,0.110243,0.109888,0.110095,0.1,0.109788,0.110153,0.110251,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0594366,0.666155,0.544281,0,0,0,0,3.64914e-09,-1.73675e-07,-1.04082e-07,398,390,391,397,399,404,405,1983,1984,1990,1991,1992,1997,1998,0,0,0,0,0,0,0,0,0,390,391,397,399,404,405,1983,1984,1990,1991,1992,1997,1998,0,0,0,0,0,0,0,0,0,0.0424103,0.0431613,0.0430844,0.0423288,0.0437375,0.0405523,0.109737,0.109743,0.109863,0.0998763,0.109515,0.110046,0.10891,0,0,0,0,0,0,0,0,0,0.0423117,0.0426607,0.0428757,0.0421559,0.0432843,0.0404537,0.109829,0.109681,0.109803,0.1,0.109473,0.109972,0.108876,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0804818,0.651506,0.57796,0,0,0,0,4.67934e-09,-1.59321e-07,-9.83809e-08,399,391,392,398,400,405,406,1984,1985,1991,1992,1993,1998,1999,0,0,0,0,0,0,0,0,0,391,392,398,400,405,406,1984,1985,1991,1992,1993,1998,1999,0,0,0,0,0,0,0,0,0,0.0410278,0.0421529,0.0423288,0.0415762,0.0430218,0.0394383,0.109241,0.109352,0.109491,0.10011,0.109222,0.109758,0.108664,0,0,0,0,0,0,0,0,0,0.0413981,0.0420884,0.0421559,0.0412901,0.0428243,0.040037,0.109418,0.109437,0.109489,0.1,0.10909,0.109756,0.108676,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100478,0.635461,0.610691,0,0,0,0,5.61228e-09,-1.45389e-07,-9.21561e-08,400,392,393,399,401,406,407,1985,1986,1992,1993,1994,1999,2000,0,0,0,0,0,0,0,0,0,392,393,399,401,406,407,1985,1986,1992,1993,1994,1999,2000,0,0,0,0,0,0,0,0,0,0.0395631,0.0412995,0.0415762,0.0408204,0.042289,0.0386096,0.108497,0.108941,0.10919,0.0999093,0.10885,0.109424,0.10815,0,0,0,0,0,0,0,0,0,0.0396649,0.0413809,0.0412901,0.0404509,0.0423074,0.0388113,0.108417,0.109125,0.109099,0.1,0.108732,0.109521,0.108051,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.119892,0.617824,0.641969,0,0,0,0,6.5148e-09,-1.32095e-07,-8.53671e-08,401,132,133,393,394,400,407,1725,1726,1986,1987,1993,1994,2000,0,0,0,0,0,0,0,0,0,132,133,393,394,400,407,1725,1726,1986,1987,1993,1994,2000,0,0,0,0,0,0,0,0,0,0.0385664,0.0400952,0.0388743,0.0405637,0.0408204,0.0416201,0.10815,0.108577,0.108341,0.108627,0.10885,0.100003,0.109095,0,0,0,0,0,0,0,0,0,0.0389768,0.039744,0.0392943,0.0406489,0.0404509,0.0417109,0.108118,0.10844,0.108282,0.108815,0.108734,0.1,0.109266,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03184,0.698282,0.436652,0,0,0,0,2.77288e-09,-2.18932e-07,-1.15709e-07,402,395,396,403,408,1988,1989,1995,1996,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,395,396,403,408,1988,1989,1995,1996,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436648,0.0441811,0.0436294,0.0439726,0.110684,0.11052,0.100406,0.110329,0.11068,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450249,0.0440129,0.043943,0.0450469,0.111106,0.110269,0.1,0.110259,0.111118,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.055579,0.688372,0.471891,0,0,0,0,4.00068e-09,-2.03206e-07,-1.11876e-07,403,396,397,402,404,408,409,1989,1990,1995,1996,1997,2001,2002,0,0,0,0,0,0,0,0,0,396,397,402,404,408,409,1989,1990,1995,1996,1997,2001,2002,0,0,0,0,0,0,0,0,0,0.043275,0.0439392,0.0436294,0.0433839,0.0446438,0.0429147,0.110289,0.110253,0.110376,0.100183,0.11004,0.11068,0.110205,0,0,0,0,0,0,0,0,0,0.0441494,0.0436992,0.043943,0.043342,0.0441496,0.0441051,0.110686,0.110133,0.110275,0.1,0.109989,0.110355,0.110667,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0788858,0.676407,0.506472,0,0,0,0,5.16913e-09,-1.87712e-07,-1.07053e-07,404,397,398,403,405,409,410,1990,1991,1996,1997,1998,2002,2003,0,0,0,0,0,0,0,0,0,397,398,403,405,409,410,1990,1991,1996,1997,1998,2002,2003,0,0,0,0,0,0,0,0,0,0.0428079,0.0437375,0.0433839,0.0427048,0.0441264,0.0403189,0.10998,0.109956,0.110109,0.100019,0.109646,0.110439,0.108971,0,0,0,0,0,0,0,0,0,0.0432247,0.0432843,0.043342,0.0426459,0.0438133,0.0407846,0.110251,0.109954,0.110006,0.1,0.109665,0.110207,0.109043,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.099703,0.662559,0.541092,0,0,0,0,6.27106e-09,-1.7234e-07,-1.01476e-07,405,398,399,404,406,410,411,1991,1992,1997,1998,1999,2003,2004,0,0,0,0,0,0,0,0,0,398,399,404,406,410,411,1991,1992,1997,1998,1999,2003,2004,0,0,0,0,0,0,0,0,0,0.0405523,0.0430218,0.0427048,0.0420393,0.0439977,0.0385169,0.108791,0.109659,0.109612,0.0998683,0.109386,0.110181,0.108121,0,0,0,0,0,0,0,0,0,0.0404537,0.0428243,0.0426459,0.0419244,0.0437474,0.03855,0.108709,0.109746,0.109684,0.1,0.109352,0.110151,0.107945,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.119503,0.646824,0.574673,0,0,0,0,7.29765e-09,-1.57455e-07,-9.51546e-08,406,399,400,405,407,411,412,1992,1993,1998,1999,2000,2004,2005,0,0,0,0,0,0,0,0,0,399,400,405,407,411,412,1992,1993,1998,1999,2000,2004,2005,0,0,0,0,0,0,0,0,0,0.0394383,0.042289,0.0420393,0.040926,0.0430775,0.038172,0.108568,0.109355,0.10938,0.100097,0.108956,0.109828,0.108062,0,0,0,0,0,0,0,0,0,0.040037,0.0423074,0.0419244,0.0409527,0.0432497,0.03867,0.108554,0.109517,0.109356,0.1,0.10894,0.109932,0.107994,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.138471,0.629855,0.606722,0,0,0,0,8.27325e-09,-1.43294e-07,-8.83624e-08,407,131,132,400,401,406,412,1724,1725,1993,1994,1999,2000,2005,0,0,0,0,0,0,0,0,0,131,132,400,401,406,412,1724,1725,1993,1994,1999,2000,2005,0,0,0,0,0,0,0,0,0,0.0384464,0.0403476,0.0386096,0.0416201,0.040926,0.0427644,0.108105,0.10868,0.108132,0.109074,0.108998,0.0999917,0.109625,0,0,0,0,0,0,0,0,0,0.0388321,0.040176,0.0388113,0.0417109,0.0409527,0.0426883,0.108059,0.108617,0.108052,0.109262,0.108943,0.1,0.109687,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.075573,0.695955,0.432702,0,0,0,0,5.59718e-09,-2.18437e-07,-1.13871e-07,408,402,403,409,413,1995,1996,2001,2002,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,402,403,409,413,1995,1996,2001,2002,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439726,0.0446438,0.0430778,0.0408921,0.110724,0.110668,0.100203,0.110124,0.109187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450469,0.0441496,0.0437143,0.0414295,0.111118,0.110335,0.1,0.110151,0.10938,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0981342,0.684791,0.46766,0,0,0,0,6.90726e-09,-2.02168e-07,-1.09137e-07,409,403,404,408,410,413,414,1996,1997,2001,2002,2003,2006,2007,0,0,0,0,0,0,0,0,0,403,404,408,410,413,414,1996,1997,2001,2002,2003,2006,2007,0,0,0,0,0,0,0,0,0,0.0429147,0.0441264,0.0430778,0.0425329,0.0449508,0.0395872,0.110174,0.110342,0.110079,0.100322,0.109815,0.110751,0.108928,0,0,0,0,0,0,0,0,0,0.0441051,0.0438133,0.0437143,0.0430386,0.04451,0.0410507,0.110666,0.110189,0.110168,0.1,0.109835,0.110489,0.109186,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.118764,0.671927,0.50256,0,0,0,0,8.19603e-09,-1.86022e-07,-1.03789e-07,410,404,405,409,411,414,415,1997,1998,2002,2003,2004,2007,2008,0,0,0,0,0,0,0,0,0,404,405,409,411,414,415,1997,1998,2002,2003,2004,2007,2008,0,0,0,0,0,0,0,0,0,0.0403189,0.0439977,0.0425329,0.0419326,0.0446923,0.0377639,0.10882,0.110063,0.109765,0.100047,0.109364,0.110688,0.10791,0,0,0,0,0,0,0,0,0,0.0407846,0.0437474,0.0430386,0.0423594,0.0445171,0.0383099,0.10883,0.110145,0.109853,0.1,0.109538,0.110495,0.107849,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.137618,0.657163,0.536982,0,0,0,0,9.35591e-09,-1.70239e-07,-9.77312e-08,411,405,406,410,412,415,416,1998,1999,2003,2004,2005,2008,2009,0,0,0,0,0,0,0,0,0,405,406,410,412,415,416,1998,1999,2003,2004,2005,2008,2009,0,0,0,0,0,0,0,0,0,0.0385169,0.0430775,0.0419326,0.0413373,0.044232,0.0380846,0.108052,0.109763,0.109414,0.100023,0.109115,0.110363,0.107998,0,0,0,0,0,0,0,0,0,0.03855,0.0432497,0.0423594,0.0414135,0.0440758,0.0384703,0.107946,0.109926,0.109542,0.1,0.109134,0.110298,0.107914,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
