x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.156859,0.640761,0.569685,0,0,0,0,1.04095e-08,-1.55146e-07,-9.08875e-08,412,130,131,406,407,411,416,1723,1724,1999,2000,2004,2005,2009,0,0,0,0,0,0,0,0,0,130,131,406,407,411,416,1723,1724,1999,2000,2004,2005,2009,0,0,0,0,0,0,0,0,0,0.0381467,0.0405642,0.038172,0.0427644,0.0413373,0.0436355,0.108002,0.108786,0.108052,0.109567,0.109156,0.100023,0.110047,0,0,0,0,0,0,0,0,0,0.0386529,0.0406094,0.03867,0.0426883,0.0414135,0.0435609,0.107987,0.108796,0.107995,0.109682,0.109137,0.1,0.11007,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.115876,0.692044,0.427,0,0,0,0,8.31779e-09,-2.17457e-07,-1.10719e-07,413,408,409,414,417,2001,2002,2006,2007,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,408,409,414,417,2001,2002,2006,2007,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408921,0.0449508,0.0431653,0.0376929,0.109043,0.110683,0.099935,0.110063,0.107556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414295,0.04451,0.0436437,0.037753,0.109064,0.110503,0.1,0.110098,0.107628,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.137049,0.67966,0.462519,0,0,0,0,1.02847e-08,-2.00448e-07,-1.05268e-07,414,409,410,413,415,417,418,2002,2003,2006,2007,2008,2010,2011,0,0,0,0,0,0,0,0,0,409,410,413,415,417,418,2002,2003,2006,2007,2008,2010,2011,0,0,0,0,0,0,0,0,0,0.0395872,0.0446923,0.0431653,0.0420305,0.045138,0.0367024,0.108785,0.110602,0.110005,0.100321,0.109545,0.110727,0.107585,0,0,0,0,0,0,0,0,0,0.0410507,0.0445171,0.0436437,0.0427311,0.0451257,0.0379851,0.108924,0.110488,0.110104,0.1,0.109698,0.110771,0.10772,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15572,0.665954,0.497592,0,0,0,0,1.1826e-08,-1.83699e-07,-9.96453e-08,415,410,411,414,416,418,419,2003,2004,2007,2008,2009,2011,2012,0,0,0,0,0,0,0,0,0,410,411,414,416,418,419,2003,2004,2007,2008,2009,2011,2012,0,0,0,0,0,0,0,0,0,0.0377639,0.044232,0.0420305,0.0414232,0.0451298,0.0374495,0.107863,0.110254,0.109605,0.100061,0.109163,0.110824,0.107739,0,0,0,0,0,0,0,0,0,0.0383099,0.0440758,0.0427311,0.041828,0.0447612,0.0382047,0.10785,0.110292,0.109703,0.1,0.109309,0.110607,0.107808,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.174622,0.650414,0.531015,0,0,0,0,1.29966e-08,-1.67662e-07,-9.29083e-08,416,129,130,411,412,415,419,1722,1723,2004,2005,2008,2009,2012,0,0,0,0,0,0,0,0,0,129,130,411,412,415,419,1722,1723,2004,2005,2008,2009,2012,0,0,0,0,0,0,0,0,0,0.0378504,0.0408596,0.0380846,0.0436355,0.0414232,0.0445855,0.107879,0.108926,0.107974,0.109978,0.109235,0.100035,0.1105,0,0,0,0,0,0,0,0,0,0.0384311,0.0410329,0.0384703,0.0435609,0.041828,0.04431,0.107898,0.108973,0.107914,0.110064,0.109313,0.1,0.110404,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.152619,0.686468,0.420702,0,0,0,0,1.05241e-08,-2.15917e-07,-1.06529e-07,417,413,414,418,2006,2007,2010,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,414,418,2006,2007,2010,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376929,0.045138,0.0430308,0.107714,0.110807,0.0999471,0.109755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037753,0.0451257,0.0430295,0.107629,0.110763,0.1,0.109827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.172683,0.673323,0.456426,0,0,0,0,1.45355e-08,-1.9792e-07,-1.01219e-07,418,414,415,417,419,420,2007,2008,2010,2011,2012,2013,0,0,0,0,0,0,0,0,0,0,0,414,415,417,419,420,2007,2008,2010,2011,2012,2013,0,0,0,0,0,0,0,0,0,0,0,0.0367024,0.0451298,0.0430308,0.0418994,0.0369482,0.107603,0.110692,0.109994,0.100044,0.109355,0.107536,0,0,0,0,0,0,0,0,0,0,0,0.0379851,0.0447612,0.0430295,0.0421893,0.0378686,0.107721,0.110599,0.109833,0.1,0.109463,0.107674,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19179,0.658618,0.490694,0,0,0,0,1.60226e-08,-1.80842e-07,-9.43663e-08,419,128,129,415,416,418,420,1721,1722,2008,2009,2011,2012,2013,0,0,0,0,0,0,0,0,0,128,129,415,416,418,420,1721,1722,2008,2009,2011,2012,2013,0,0,0,0,0,0,0,0,0,0.0374431,0.0411763,0.0374495,0.0445855,0.0418994,0.0451681,0.1077,0.109065,0.107751,0.110429,0.109489,0.100043,0.110767,0,0,0,0,0,0,0,0,0,0.0381687,0.0414409,0.0382047,0.04431,0.0421893,0.0449166,0.107793,0.109144,0.107808,0.110397,0.109467,0.1,0.110678,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.207956,0.665177,0.449031,0,0,0,0,1.94899e-08,-1.94496e-07,-9.50537e-08,420,127,128,418,419,1720,1721,2011,2012,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,127,128,418,419,1720,1721,2011,2012,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372135,0.0415629,0.0369482,0.0451681,0.107581,0.109277,0.107589,0.110752,0.100087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378822,0.0418344,0.0378686,0.0449166,0.10768,0.10931,0.107675,0.11067,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.276016,0.643664,0.435087,0,0,0,0,2.91302e-08,-1.84083e-07,-7.97631e-08,421,127,422,432,1720,2014,2015,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,422,432,1720,2014,2015,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356253,0.0462529,0.0446507,0.107009,0.100009,0.111191,0.110545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360108,0.0458272,0.0450348,0.106964,0.1,0.111086,0.110718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26018,0.638507,0.478237,0,0,0,0,2.63575e-08,-1.71603e-07,-8.01502e-08,422,127,128,421,423,432,433,1720,1721,2014,2015,2016,2025,2026,0,0,0,0,0,0,0,0,0,127,128,421,423,432,433,1720,1721,2014,2015,2016,2025,2026,0,0,0,0,0,0,0,0,0,0.0449694,0.0350744,0.0462529,0.045724,0.035615,0.0452709,0.110757,0.106835,0.111158,0.100046,0.110956,0.107094,0.110877,0,0,0,0,0,0,0,0,0,0.0452174,0.0358559,0.0458272,0.0454381,0.0365039,0.0454222,0.110808,0.106907,0.111096,0.1,0.110908,0.10715,0.110895,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.243944,0.631397,0.520386,0,0,0,0,2.21705e-08,-1.59048e-07,-7.98496e-08,423,128,129,422,424,433,434,1721,1722,2015,2016,2017,2026,2027,0,0,0,0,0,0,0,0,0,128,129,422,424,433,434,1721,1722,2015,2016,2017,2026,2027,0,0,0,0,0,0,0,0,0,0.0453191,0.0350215,0.045724,0.0451111,0.0356997,0.0456125,0.110901,0.106814,0.110978,0.100035,0.110638,0.107082,0.111004,0,0,0,0,0,0,0,0,0,0.0454564,0.0357152,0.0454381,0.0448596,0.0364296,0.0457112,0.110918,0.106856,0.110916,0.1,0.110645,0.107123,0.111028,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.226915,0.622647,0.561233,0,0,0,0,1.8363e-08,-1.47045e-07,-7.88446e-08,424,129,130,423,425,434,435,1722,1723,2016,2017,2018,2027,2028,0,0,0,0,0,0,0,0,0,129,130,423,425,434,435,1722,1723,2016,2017,2018,2027,2028,0,0,0,0,0,0,0,0,0,0.0455974,0.0349711,0.0451111,0.0443798,0.0356906,0.0458845,0.11102,0.106793,0.1107,0.100021,0.11027,0.107064,0.111096,0,0,0,0,0,0,0,0,0,0.0456576,0.0355775,0.0448596,0.0441313,0.0363168,0.0459102,0.111011,0.106806,0.110653,0.1,0.110318,0.107082,0.111121,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.209161,0.612448,0.600607,0,0,0,0,1.51268e-08,-1.35653e-07,-7.72569e-08,425,130,131,424,426,435,436,1723,1724,2017,2018,2019,2028,2029,0,0,0,0,0,0,0,0,0,130,131,424,426,435,436,1723,1724,2017,2018,2019,2028,2029,0,0,0,0,0,0,0,0,0,0.0458183,0.0349476,0.0443798,0.0435042,0.0356407,0.0461029,0.1111,0.106778,0.110348,0.100005,0.109851,0.107034,0.111168,0,0,0,0,0,0,0,0,0,0.0458015,0.0354391,0.0441313,0.0432763,0.0361705,0.0460237,0.111078,0.106755,0.110325,0.1,0.10994,0.107028,0.111174,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.190859,0.600981,0.638372,0,0,0,0,1.24155e-08,-1.2487e-07,-7.51824e-08,426,131,132,425,427,436,437,1724,1725,2018,2019,2020,2029,2030,0,0,0,0,0,0,0,0,0,131,132,425,427,436,437,1724,1725,2018,2019,2020,2029,2030,0,0,0,0,0,0,0,0,0,0.0460402,0.0348741,0.0435042,0.0425291,0.0355383,0.0462665,0.111169,0.106754,0.109924,0.0999874,0.109404,0.106984,0.111218,0,0,0,0,0,0,0,0,0,0.0458853,0.0353038,0.0432763,0.0423165,0.0359944,0.0460602,0.111117,0.106706,0.109945,0.1,0.109522,0.106963,0.111191,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.172158,0.588432,0.674448,0,0,0,0,1.01548e-08,-1.1468e-07,-7.26973e-08,427,132,133,426,428,437,438,1725,1726,2019,2020,2021,2030,2031,0,0,0,0,0,0,0,0,0,132,133,426,428,437,438,1725,1726,2019,2020,2021,2030,2031,0,0,0,0,0,0,0,0,0,0.0462187,0.0348157,0.0425291,0.0414566,0.0354,0.046392,0.111217,0.106738,0.109456,0.0999651,0.108932,0.106917,0.111253,0,0,0,0,0,0,0,0,0,0.0459179,0.035181,0.0423165,0.0412754,0.0357917,0.0460347,0.111133,0.106661,0.109527,0.1,0.109078,0.106888,0.11118,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.153233,0.574965,0.708787,0,0,0,0,8.27336e-09,-1.05067e-07,-6.9863e-08,428,133,134,427,429,438,439,1726,1727,2020,2021,2022,2031,2032,0,0,0,0,0,0,0,0,0,133,134,427,429,438,439,1726,1727,2020,2021,2022,2031,2032,0,0,0,0,0,0,0,0,0,0.0463881,0.0347945,0.0414566,0.0402887,0.0352278,0.0465178,0.111254,0.106733,0.108949,0.0999378,0.108453,0.106832,0.111293,0,0,0,0,0,0,0,0,0,0.0459215,0.035088,0.0412754,0.0401836,0.0355641,0.0459733,0.111135,0.106628,0.109082,0.1,0.108623,0.106804,0.111152,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.134339,0.56069,0.741381,0,0,0,0,6.71017e-09,-9.60017e-08,-6.67138e-08,429,134,135,428,430,439,440,1727,1728,2021,2022,2023,2032,2033,0,0,0,0,0,0,0,0,0,134,135,428,430,439,440,1727,1728,2021,2022,2023,2032,2033,0,0,0,0,0,0,0,0,0,0.0466465,0.0346423,0.0402887,0.0391959,0.0349599,0.0466013,0.111329,0.106738,0.108418,0.0999259,0.107998,0.10672,0.111319,0,0,0,0,0,0,0,0,0,0.0459407,0.0350552,0.0401836,0.0390962,0.0353096,0.0459281,0.111144,0.106616,0.108626,0.1,0.10818,0.106711,0.111132,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.115365,0.545814,0.772285,0,0,0,0,5.40729e-09,-8.74792e-08,-6.33379e-08,430,135,136,429,431,440,441,1728,1729,2022,2023,2024,2033,2034,0,0,0,0,0,0,0,0,0,135,136,429,431,440,441,1728,1729,2022,2023,2024,2033,2034,0,0,0,0,0,0,0,0,0,0.0468185,0.0341606,0.0391959,0.0379979,0.0347991,0.047029,0.111368,0.1066,0.107908,0.0998344,0.107617,0.10661,0.1115,0,0,0,0,0,0,0,0,0,0.0460736,0.034221,0.0390962,0.0381912,0.0350138,0.0460388,0.111206,0.106374,0.108182,0.1,0.107819,0.106604,0.111184,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0972614,0.52996,0.801692,0,0,0,0,4.31639e-09,-7.93691e-08,-5.95759e-08,431,71,72,136,137,430,441,1664,1665,1729,1730,2023,2024,2034,0,0,0,0,0,0,0,0,0,71,72,136,137,430,441,1664,1665,1729,1730,2023,2024,2034,0,0,0,0,0,0,0,0,0,0.0389882,0.0478192,0.0474935,0.034277,0.0379979,0.0341024,0.108321,0.111865,0.111744,0.106828,0.107417,0.0999575,0.106399,0,0,0,0,0,0,0,0,0,0.0398026,0.0469515,0.0471502,0.0345088,0.0381912,0.0346132,0.108463,0.111609,0.111689,0.106489,0.107821,0.1,0.106459,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.292953,0.62586,0.472367,0,0,0,0,3.28984e-08,-1.65282e-07,-7.20396e-08,432,421,422,433,442,443,2014,2015,2025,2026,2035,2036,0,0,0,0,0,0,0,0,0,0,0,421,422,433,442,443,2014,2015,2025,2026,2035,2036,0,0,0,0,0,0,0,0,0,0,0,0.0446507,0.035615,0.0464287,0.0364779,0.0448752,0.110784,0.107071,0.10014,0.111306,0.107363,0.110745,0,0,0,0,0,0,0,0,0,0,0,0.0450348,0.0365039,0.0463346,0.0372639,0.0453265,0.110724,0.107151,0.1,0.111321,0.10744,0.11085,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.277139,0.619202,0.515509,0,0,0,0,2.79266e-08,-1.5314e-07,-7.18581e-08,433,422,423,432,434,443,444,2015,2016,2025,2026,2027,2036,2037,0,0,0,0,0,0,0,0,0,422,423,432,434,443,444,2015,2016,2025,2026,2027,2036,2037,0,0,0,0,0,0,0,0,0,0.0452709,0.0356997,0.0464287,0.0460858,0.0365793,0.0455036,0.110893,0.107051,0.111442,0.100048,0.11108,0.107401,0.110975,0,0,0,0,0,0,0,0,0,0.0454222,0.0364296,0.0463346,0.0458702,0.0372587,0.0457244,0.110901,0.107124,0.111331,0.1,0.111106,0.107439,0.111033,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.260368,0.610752,0.557595,0,0,0,0,2.33731e-08,-1.4137e-07,-7.12046e-08,434,423,424,433,435,444,445,2016,2017,2026,2027,2028,2037,2038,0,0,0,0,0,0,0,0,0,423,424,433,435,444,445,2016,2017,2026,2027,2028,2037,2038,0,0,0,0,0,0,0,0,0,0.0456125,0.0356906,0.0460858,0.0454834,0.0365696,0.0458912,0.111045,0.107045,0.111176,0.100028,0.110766,0.107399,0.111123,0,0,0,0,0,0,0,0,0,0.0457112,0.0363168,0.0458702,0.0452204,0.037189,0.0459974,0.111034,0.107082,0.111115,0.1,0.110809,0.107414,0.111159,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24275,0.600754,0.598318,0,0,0,0,1.94699e-08,-1.30199e-07,-7.00277e-08,435,424,425,434,436,445,446,2017,2018,2027,2028,2029,2038,2039,0,0,0,0,0,0,0,0,0,424,425,434,436,445,446,2017,2018,2027,2028,2029,2038,2039,0,0,0,0,0,0,0,0,0,0.0458845,0.0356407,0.0454834,0.0447067,0.0365248,0.0461613,0.111153,0.107021,0.110856,0.100008,0.110378,0.10737,0.111218,0,0,0,0,0,0,0,0,0,0.0459102,0.0361705,0.0452204,0.0444224,0.0370675,0.0461622,0.111126,0.107028,0.110816,0.1,0.110448,0.107368,0.111236,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
