x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.224443,0.589393,0.637491,0,0,0,0,1.61814e-08,-1.19636e-07,-6.83706e-08,436,425,426,435,437,446,447,2018,2019,2028,2029,2030,2039,2040,0,0,0,0,0,0,0,0,0,425,426,435,437,446,447,2018,2019,2028,2029,2030,2039,2040,0,0,0,0,0,0,0,0,0,0.0461029,0.0355383,0.0447067,0.0437986,0.0364266,0.0463472,0.111227,0.106982,0.110464,0.0999893,0.109944,0.10732,0.111279,0,0,0,0,0,0,0,0,0,0.0460237,0.0359944,0.0444224,0.0435049,0.0369007,0.0462325,0.111179,0.106963,0.110455,0.1,0.11004,0.107305,0.11127,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.205609,0.576859,0.674994,0,0,0,0,1.34216e-08,-1.09669e-07,-6.62978e-08,437,426,427,436,438,447,448,2019,2020,2029,2030,2031,2040,2041,0,0,0,0,0,0,0,0,0,426,427,436,438,447,448,2019,2020,2029,2030,2031,2040,2041,0,0,0,0,0,0,0,0,0,0.0462665,0.0354,0.0437986,0.0427824,0.0362789,0.0464752,0.111273,0.106931,0.110015,0.0999684,0.109479,0.107249,0.111315,0,0,0,0,0,0,0,0,0,0.0460602,0.0357917,0.0435049,0.0424963,0.0366934,0.0462244,0.111197,0.106887,0.110046,0.1,0.1096,0.107227,0.111267,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.186424,0.563327,0.710759,0,0,0,0,1.11076e-08,-1.00274e-07,-6.38646e-08,438,427,428,437,439,448,449,2020,2021,2030,2031,2032,2041,2042,0,0,0,0,0,0,0,0,0,427,428,437,439,448,449,2020,2021,2030,2031,2032,2041,2042,0,0,0,0,0,0,0,0,0,0.046392,0.0352278,0.0427824,0.0416812,0.0360811,0.0465752,0.111296,0.10687,0.109523,0.0999446,0.109001,0.107156,0.111344,0,0,0,0,0,0,0,0,0,0.0460347,0.0355641,0.0424963,0.0414318,0.0364487,0.0461617,0.111186,0.106804,0.109605,0.1,0.109145,0.107136,0.111238,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.167089,0.548935,0.744764,0,0,0,0,9.16667e-09,-9.1422e-08,-6.11107e-08,439,428,429,438,440,449,450,2021,2022,2031,2032,2033,2042,2043,0,0,0,0,0,0,0,0,0,428,429,438,440,449,450,2021,2022,2031,2032,2033,2042,2043,0,0,0,0,0,0,0,0,0,0.0465178,0.0349599,0.0416812,0.0405815,0.0358131,0.0466607,0.111317,0.106788,0.109004,0.0999237,0.108547,0.107038,0.111369,0,0,0,0,0,0,0,0,0,0.0459733,0.0353096,0.0414318,0.0403706,0.036167,0.0460872,0.111158,0.10671,0.109149,0.1,0.108701,0.10703,0.111205,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.147685,0.533825,0.777044,0,0,0,0,7.53433e-09,-8.30884e-08,-5.80834e-08,440,429,430,439,441,450,451,2022,2023,2032,2033,2034,2043,2044,0,0,0,0,0,0,0,0,0,429,430,439,441,450,451,2022,2023,2032,2033,2034,2043,2044,0,0,0,0,0,0,0,0,0,0.0466013,0.0347991,0.0405815,0.0395169,0.0355312,0.0469058,0.111321,0.106703,0.108497,0.0998924,0.108158,0.106907,0.111474,0,0,0,0,0,0,0,0,0,0.0459281,0.0350138,0.0403706,0.0394733,0.0358419,0.046101,0.111138,0.106602,0.108704,0.1,0.108333,0.106909,0.111212,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.128581,0.517908,0.807757,0,0,0,0,6.14319e-09,-7.51828e-08,-5.47397e-08,441,72,73,430,431,440,451,1665,1666,2023,2024,2033,2034,2044,0,0,0,0,0,0,0,0,0,72,73,430,431,440,451,1665,1666,2023,2024,2033,2034,2044,0,0,0,0,0,0,0,0,0,0.039611,0.0474725,0.047029,0.0341024,0.0395169,0.0350325,0.108251,0.111737,0.111455,0.106559,0.108021,0.0998926,0.106702,0,0,0,0,0,0,0,0,0,0.0396313,0.0465484,0.0460388,0.0346132,0.0394733,0.0354466,0.108397,0.11142,0.11119,0.106457,0.108335,0.1,0.106763,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.325628,0.612019,0.463919,0,0,0,0,4.03055e-08,-1.58458e-07,-6.25213e-08,442,432,443,452,453,2025,2035,2036,2045,2046,0,0,0,0,0,0,0,0,0,0,0,0,0,432,443,452,453,2025,2035,2036,2045,2046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364779,0.0474982,0.0376459,0.0447983,0.107407,0.100055,0.111796,0.107652,0.110728,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372639,0.0471386,0.0380769,0.0451776,0.107441,0.1,0.111697,0.107756,0.110781,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.310368,0.605637,0.508444,0,0,0,0,3.46803e-08,-1.46857e-07,-6.28343e-08,443,432,433,442,444,453,454,2025,2026,2035,2036,2037,2046,2047,0,0,0,0,0,0,0,0,0,432,433,442,444,453,454,2025,2026,2035,2036,2037,2046,2047,0,0,0,0,0,0,0,0,0,0.0448752,0.0365793,0.0474982,0.047065,0.0373819,0.045357,0.110859,0.107393,0.111794,0.100054,0.111547,0.107703,0.110935,0,0,0,0,0,0,0,0,0,0.0453265,0.0372587,0.0471386,0.0468047,0.0381344,0.0456778,0.110855,0.10744,0.111708,0.1,0.11154,0.10778,0.11101,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.293962,0.597515,0.551803,0,0,0,0,2.93297e-08,-1.35379e-07,-6.25721e-08,444,433,434,443,445,454,455,2026,2027,2036,2037,2038,2047,2048,0,0,0,0,0,0,0,0,0,433,434,443,445,454,455,2026,2027,2036,2037,2038,2047,2048,0,0,0,0,0,0,0,0,0,0.0455036,0.0365696,0.047065,0.0465249,0.0374803,0.0458271,0.111038,0.107376,0.111623,0.100035,0.111251,0.107748,0.111118,0,0,0,0,0,0,0,0,0,0.0457244,0.037189,0.0468047,0.0462455,0.0381108,0.0460259,0.111038,0.107415,0.11155,0.1,0.11128,0.107772,0.111171,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.276592,0.58776,0.593846,0,0,0,0,2.46758e-08,-1.24451e-07,-6.18069e-08,445,434,435,444,446,455,456,2027,2028,2037,2038,2039,2048,2049,0,0,0,0,0,0,0,0,0,434,435,444,446,455,456,2027,2028,2037,2038,2039,2048,2049,0,0,0,0,0,0,0,0,0,0.0458912,0.0365248,0.0465249,0.0458264,0.0374753,0.0461547,0.111182,0.107349,0.111341,0.100014,0.110889,0.107739,0.111241,0,0,0,0,0,0,0,0,0,0.0459974,0.0370675,0.0462455,0.0455132,0.0380234,0.0462478,0.111164,0.107369,0.111288,0.1,0.110943,0.107739,0.111275,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.258392,0.576558,0.634384,0,0,0,0,2.07195e-08,-1.14137e-07,-6.0583e-08,446,435,436,445,447,456,457,2028,2029,2038,2039,2040,2049,2050,0,0,0,0,0,0,0,0,0,435,436,445,447,456,457,2028,2029,2038,2039,2040,2049,2050,0,0,0,0,0,0,0,0,0,0.0461613,0.0364266,0.0458264,0.0449875,0.0373994,0.0463767,0.111277,0.107306,0.110978,0.0999946,0.110473,0.107698,0.111319,0,0,0,0,0,0,0,0,0,0.0461622,0.0369007,0.0455132,0.0446438,0.0378804,0.0463619,0.111241,0.107306,0.11095,0.1,0.110548,0.107684,0.111328,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.239525,0.564097,0.673278,0,0,0,0,1.7374e-08,-1.04426e-07,-5.89516e-08,447,436,437,446,448,457,458,2029,2030,2039,2040,2041,2050,2051,0,0,0,0,0,0,0,0,0,436,437,446,448,457,458,2029,2030,2039,2040,2041,2050,2051,0,0,0,0,0,0,0,0,0,0.0463472,0.0362789,0.0449875,0.0440317,0.0372622,0.0465227,0.111333,0.107247,0.110553,0.0999742,0.110019,0.10763,0.111365,0,0,0,0,0,0,0,0,0,0.0462325,0.0366934,0.0446438,0.0436698,0.0376874,0.0463867,0.111274,0.107227,0.110555,0.1,0.110114,0.10761,0.111341,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220169,0.550559,0.710437,0,0,0,0,1.45471e-08,-9.52918e-08,-5.69615e-08,448,437,438,447,449,458,459,2030,2031,2040,2041,2042,2051,2052,0,0,0,0,0,0,0,0,0,437,438,447,449,458,459,2030,2031,2040,2041,2042,2051,2052,0,0,0,0,0,0,0,0,0,0.0464752,0.0360811,0.0440317,0.0429885,0.0370666,0.0466236,0.11136,0.107172,0.110078,0.0999517,0.109547,0.107538,0.111394,0,0,0,0,0,0,0,0,0,0.0462244,0.0364487,0.0436698,0.0426286,0.0374491,0.0463462,0.111271,0.107135,0.110119,0.1,0.109658,0.107518,0.111323,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.200506,0.5361,0.745825,0,0,0,0,1.21562e-08,-8.67019e-08,-5.46505e-08,449,438,439,448,450,459,460,2031,2032,2041,2042,2043,2052,2053,0,0,0,0,0,0,0,0,0,438,439,448,450,459,460,2031,2032,2041,2042,2043,2052,2053,0,0,0,0,0,0,0,0,0,0.0465752,0.0358131,0.0429885,0.0419198,0.0368074,0.0467115,0.111372,0.107078,0.109571,0.0999288,0.109086,0.107419,0.111421,0,0,0,0,0,0,0,0,0,0.0461617,0.036167,0.0426286,0.0415784,0.0371683,0.0462789,0.111243,0.107029,0.109662,0.1,0.109207,0.107411,0.111292,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.180675,0.520854,0.779464,0,0,0,0,1.01272e-08,-7.8619e-08,-5.20512e-08,450,439,440,449,451,460,461,2032,2033,2042,2043,2044,2053,2054,0,0,0,0,0,0,0,0,0,439,440,449,451,460,461,2032,2033,2042,2043,2044,2053,2054,0,0,0,0,0,0,0,0,0,0.0466607,0.0355312,0.0419198,0.0409144,0.0365013,0.0468881,0.111374,0.106979,0.10906,0.0998997,0.108688,0.107276,0.111491,0,0,0,0,0,0,0,0,0,0.0460872,0.0358419,0.0415784,0.0406555,0.0368443,0.0462629,0.111209,0.106908,0.109211,0.1,0.108819,0.107288,0.111285,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.160867,0.50483,0.811477,0,0,0,0,8.38398e-09,-7.09711e-08,-4.91513e-08,451,73,74,440,441,450,461,1666,1667,2033,2034,2043,2044,2054,0,0,0,0,0,0,0,0,0,73,74,440,441,450,461,1666,1667,2033,2034,2043,2044,2054,0,0,0,0,0,0,0,0,0,0.0405553,0.0473143,0.0469058,0.0350325,0.0409144,0.0360847,0.108624,0.111667,0.111445,0.106835,0.108584,0.0998752,0.107085,0,0,0,0,0,0,0,0,0,0.0403945,0.0465088,0.046101,0.0354466,0.0406555,0.0364667,0.108711,0.1114,0.111217,0.106762,0.108822,0.1,0.107145,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.358352,0.596558,0.453558,0,0,0,0,4.79729e-08,-1.51557e-07,-5.17761e-08,452,442,453,462,2035,2045,2046,2055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,453,462,2035,2045,2046,2055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376459,0.0483225,0.0445081,0.10776,0.10001,0.112149,0.110529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380769,0.0478395,0.0449464,0.107758,0.1,0.112029,0.110675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.343365,0.590745,0.499128,0,0,0,0,4.25263e-08,-1.40437e-07,-5.27264e-08,453,442,443,452,454,462,463,2035,2036,2045,2046,2047,2055,2056,0,0,0,0,0,0,0,0,0,442,443,452,454,462,463,2035,2036,2045,2046,2047,2055,2056,0,0,0,0,0,0,0,0,0,0.0447983,0.0373819,0.0483225,0.0479907,0.0381205,0.0452599,0.110715,0.107712,0.112108,0.10005,0.111995,0.108077,0.11091,0,0,0,0,0,0,0,0,0,0.0451776,0.0381344,0.0478395,0.0476542,0.0389876,0.0455438,0.110785,0.107782,0.112041,0.1,0.111941,0.108119,0.110947,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.327533,0.582922,0.543752,0,0,0,0,3.63783e-08,-1.29158e-07,-5.2941e-08,454,443,444,453,455,463,464,2036,2037,2046,2047,2048,2056,2057,0,0,0,0,0,0,0,0,0,443,444,453,455,463,464,2036,2037,2046,2047,2048,2056,2057,0,0,0,0,0,0,0,0,0,0.045357,0.0374803,0.0479907,0.0474997,0.0383407,0.0457004,0.110992,0.107733,0.112025,0.100041,0.111719,0.1081,0.111086,0,0,0,0,0,0,0,0,0,0.0456778,0.0381108,0.0476542,0.0471978,0.0390138,0.0459669,0.111014,0.107773,0.111952,0.1,0.111725,0.10813,0.111143,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.310556,0.573437,0.587088,0,0,0,0,3.08935e-08,-1.18466e-07,-5.26111e-08,455,444,445,454,456,464,465,2037,2038,2047,2048,2049,2057,2058,0,0,0,0,0,0,0,0,0,444,445,454,456,464,465,2037,2038,2047,2048,2049,2057,2058,0,0,0,0,0,0,0,0,0,0.0458271,0.0374753,0.0474997,0.0468696,0.038411,0.0460636,0.111176,0.107715,0.111795,0.100021,0.11138,0.108112,0.111225,0,0,0,0,0,0,0,0,0,0.0460259,0.0380234,0.0471978,0.0465408,0.0389678,0.0462476,0.111175,0.10774,0.111735,0.1,0.111417,0.108113,0.111273,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.292595,0.562436,0.628959,0,0,0,0,2.61798e-08,-1.08409e-07,-5.18304e-08,456,445,446,455,457,465,466,2038,2039,2048,2049,2050,2058,2059,0,0,0,0,0,0,0,0,0,445,446,455,457,465,466,2038,2039,2048,2049,2050,2058,2059,0,0,0,0,0,0,0,0,0,0.0461547,0.0373994,0.0468696,0.0460968,0.0383766,0.0463205,0.111297,0.107676,0.111467,0.100002,0.110985,0.108086,0.111321,0,0,0,0,0,0,0,0,0,0.0462478,0.0378804,0.0465408,0.0457276,0.0388582,0.0464093,0.111278,0.107685,0.111426,0.1,0.111041,0.108071,0.111349,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.273819,0.550101,0.66921,0,0,0,0,2.21594e-08,-9.89744e-08,-5.06588e-08,457,446,447,456,458,466,467,2039,2040,2049,2050,2051,2059,2060,0,0,0,0,0,0,0,0,0,446,447,456,458,466,467,2039,2040,2049,2050,2051,2059,2060,0,0,0,0,0,0,0,0,0,0.0463767,0.0372622,0.0460968,0.0452018,0.0382656,0.0464897,0.11137,0.107616,0.111067,0.0999816,0.110545,0.108028,0.111379,0,0,0,0,0,0,0,0,0,0.0463619,0.0376874,0.0457276,0.0447949,0.0386905,0.0464731,0.111332,0.10761,0.111049,0.1,0.110617,0.108005,0.111379,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.254405,0.536611,0.707737,0,0,0,0,1.87347e-08,-9.01287e-08,-4.91404e-08,458,447,448,457,459,467,468,2040,2041,2050,2051,2052,2060,2061,0,0,0,0,0,0,0,0,0,447,448,457,459,467,468,2040,2041,2050,2051,2052,2060,2061,0,0,0,0,0,0,0,0,0,0.0465227,0.0370666,0.0452018,0.0442151,0.0380875,0.0466006,0.111407,0.107536,0.110612,0.0999601,0.110081,0.107942,0.111415,0,0,0,0,0,0,0,0,0,0.0463867,0.0374491,0.0447949,0.043782,0.0384701,0.046464,0.111344,0.107519,0.110623,0.1,0.110164,0.107918,0.111376,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
