x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.234534,0.522133,0.744487,0,0,0,0,1.58147e-08,-8.18338e-08,-4.73091e-08,459,448,449,458,460,468,469,2041,2042,2051,2052,2053,2061,2062,0,0,0,0,0,0,0,0,0,448,449,458,460,468,469,2041,2042,2051,2052,2053,2061,2062,0,0,0,0,0,0,0,0,0,0.0466236,0.0368074,0.0442151,0.0431895,0.0378446,0.046691,0.111421,0.107438,0.110119,0.0999369,0.10962,0.107828,0.111443,0,0,0,0,0,0,0,0,0,0.0463462,0.0371683,0.043782,0.0427458,0.0382012,0.0464184,0.111326,0.107411,0.110169,0.1,0.109709,0.107813,0.111356,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.214364,0.506803,0.779465,0,0,0,0,1.33175e-08,-7.40448e-08,-4.51891e-08,460,449,450,459,461,469,470,2042,2043,2052,2053,2054,2062,2063,0,0,0,0,0,0,0,0,0,449,450,459,461,469,470,2042,2043,2052,2053,2054,2062,2063,0,0,0,0,0,0,0,0,0,0.0467115,0.0365013,0.0431895,0.0422205,0.037544,0.0468356,0.111427,0.107328,0.109615,0.09991,0.109214,0.107685,0.111497,0,0,0,0,0,0,0,0,0,0.0462789,0.0368443,0.0427458,0.0418033,0.0378863,0.0464005,0.111296,0.107287,0.109714,0.1,0.109303,0.10769,0.111348,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.194036,0.490678,0.812772,0,0,0,0,1.1161e-08,-6.66952e-08,-4.27783e-08,461,74,75,450,451,460,470,1667,1668,2043,2044,2053,2054,2063,0,0,0,0,0,0,0,0,0,74,75,450,451,460,470,1667,1668,2043,2044,2053,2054,2063,0,0,0,0,0,0,0,0,0,0.0416566,0.0471696,0.0468881,0.0360847,0.0422205,0.0371669,0.109027,0.11163,0.111471,0.107198,0.109141,0.0998822,0.107503,0,0,0,0,0,0,0,0,0,0.0413041,0.046551,0.0462629,0.0364667,0.0418033,0.0375235,0.109091,0.111419,0.111289,0.107144,0.109307,0.1,0.10755,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.37591,0.574367,0.487912,0,0,0,0,5.17829e-08,-1.33696e-07,-4.20944e-08,462,452,453,463,471,472,2045,2046,2055,2056,2064,2065,0,0,0,0,0,0,0,0,0,0,0,452,453,463,471,472,2045,2046,2055,2056,2064,2065,0,0,0,0,0,0,0,0,0,0,0,0.0445081,0.0381205,0.0485317,0.0390188,0.0447444,0.110708,0.108028,0.10014,0.112284,0.108398,0.110719,0,0,0,0,0,0,0,0,0,0,0,0.0449464,0.0389876,0.0484025,0.0397724,0.0452871,0.110678,0.10812,0.1,0.112299,0.108436,0.110829,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360842,0.566972,0.533449,0,0,0,0,4.4678e-08,-1.22791e-07,-4.24896e-08,463,453,454,462,464,472,473,2046,2047,2055,2056,2057,2065,2066,0,0,0,0,0,0,0,0,0,453,454,462,464,472,473,2046,2047,2055,2056,2057,2065,2066,0,0,0,0,0,0,0,0,0,0.0452599,0.0383407,0.0485317,0.0483355,0.0392532,0.0454245,0.110925,0.108071,0.112425,0.100049,0.112125,0.108439,0.110976,0,0,0,0,0,0,0,0,0,0.0455438,0.0390138,0.0484025,0.0480637,0.0398523,0.045791,0.110951,0.108132,0.11231,0.1,0.112136,0.10847,0.11106,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.344429,0.557785,0.577974,0,0,0,0,3.82619e-08,-1.12331e-07,-4.25141e-08,464,454,455,463,465,473,474,2047,2048,2056,2057,2058,2066,2067,0,0,0,0,0,0,0,0,0,454,455,463,465,473,474,2047,2048,2056,2057,2058,2066,2067,0,0,0,0,0,0,0,0,0,0.0457004,0.038411,0.0483355,0.0478175,0.0393131,0.0458572,0.111133,0.108086,0.112215,0.100031,0.111839,0.108469,0.111154,0,0,0,0,0,0,0,0,0,0.0459669,0.0389678,0.0480637,0.0474923,0.0398556,0.0461346,0.111145,0.108115,0.112147,0.1,0.111864,0.108472,0.11122,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.326857,0.547025,0.621125,0,0,0,0,3.26962e-08,-1.02529e-07,-4.21566e-08,465,455,456,464,466,474,475,2048,2049,2057,2058,2059,2067,2068,0,0,0,0,0,0,0,0,0,455,456,464,466,474,475,2048,2049,2057,2058,2059,2067,2068,0,0,0,0,0,0,0,0,0,0.0460636,0.0383766,0.0478175,0.0471188,0.0393155,0.0461569,0.111276,0.10806,0.111924,0.10001,0.111471,0.108463,0.111272,0,0,0,0,0,0,0,0,0,0.0462476,0.0388582,0.0474923,0.0467444,0.0397895,0.0463475,0.111276,0.108072,0.111874,0.1,0.111513,0.108446,0.111319,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.308309,0.534861,0.662697,0,0,0,0,2.79098e-08,-9.33746e-08,-4.1445e-08,466,456,457,465,467,475,476,2049,2050,2058,2059,2060,2068,2069,0,0,0,0,0,0,0,0,0,456,457,465,467,475,476,2049,2050,2058,2059,2060,2068,2069,0,0,0,0,0,0,0,0,0,0.0463205,0.0382656,0.0471188,0.0462856,0.0392416,0.0463545,0.111368,0.108005,0.111553,0.0999904,0.111049,0.108423,0.111346,0,0,0,0,0,0,0,0,0,0.0464093,0.0386905,0.0467444,0.0458615,0.0396583,0.0464546,0.111352,0.108006,0.111521,0.1,0.111103,0.108394,0.11137,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.288969,0.521473,0.70256,0,0,0,0,2.37988e-08,-8.483e-08,-4.04124e-08,467,457,458,466,468,476,477,2050,2051,2059,2060,2061,2069,2070,0,0,0,0,0,0,0,0,0,457,458,466,468,476,477,2050,2051,2059,2060,2061,2069,2070,0,0,0,0,0,0,0,0,0,0.0464897,0.0380875,0.0462856,0.0453542,0.0390945,0.0464819,0.111417,0.107928,0.11112,0.0999699,0.110597,0.10835,0.111392,0,0,0,0,0,0,0,0,0,0.0464731,0.0384701,0.0458615,0.0448853,0.0394667,0.0464829,0.111382,0.107919,0.111111,0.1,0.110658,0.108317,0.111384,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26902,0.507027,0.740643,0,0,0,0,2.02652e-08,-7.68501e-08,-3.90852e-08,468,458,459,467,469,477,478,2051,2052,2060,2061,2062,2070,2071,0,0,0,0,0,0,0,0,0,458,459,467,469,477,478,2051,2052,2060,2061,2062,2070,2071,0,0,0,0,0,0,0,0,0,0.0466006,0.0378446,0.0453542,0.0443754,0.0388786,0.0465791,0.111438,0.107829,0.110645,0.0999476,0.110141,0.108246,0.111425,0,0,0,0,0,0,0,0,0,0.046464,0.0382012,0.0448853,0.0438713,0.0392198,0.0464684,0.111379,0.107813,0.110664,0.1,0.110204,0.108219,0.111378,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248628,0.491666,0.776939,0,0,0,0,1.72204e-08,-6.93831e-08,-3.74806e-08,469,459,460,468,470,478,479,2052,2053,2061,2062,2063,2071,2072,0,0,0,0,0,0,0,0,0,459,460,468,470,478,479,2052,2053,2061,2062,2063,2071,2072,0,0,0,0,0,0,0,0,0,0.046691,0.037544,0.0443754,0.0434405,0.0385995,0.0467093,0.111448,0.107716,0.110152,0.0999223,0.109727,0.108111,0.111474,0,0,0,0,0,0,0,0,0,0.0464184,0.0378863,0.0438713,0.0429233,0.038922,0.0464663,0.111358,0.10769,0.110209,0.1,0.109787,0.1081,0.111377,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.227927,0.475472,0.811527,0,0,0,0,1.45778e-08,-6.23621e-08,-3.55983e-08,470,75,76,460,461,469,479,1668,1669,2053,2054,2062,2063,2072,0,0,0,0,0,0,0,0,0,75,76,460,461,469,479,1668,1669,2053,2054,2062,2063,2072,0,0,0,0,0,0,0,0,0,0.0427789,0.0469816,0.0468356,0.0371669,0.0434405,0.0382541,0.109473,0.111578,0.111482,0.10759,0.109683,0.0998928,0.107938,0,0,0,0,0,0,0,0,0,0.0422847,0.0465775,0.0464005,0.0375235,0.0429233,0.0385751,0.10951,0.11143,0.111351,0.107549,0.109791,0.1,0.107963,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.407871,0.556892,0.473928,0,0,0,0,6.22268e-08,-1.26548e-07,-3.07123e-08,471,462,472,480,481,2055,2064,2065,2073,2074,0,0,0,0,0,0,0,0,0,0,0,0,0,462,472,480,481,2055,2064,2065,2073,2074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390188,0.049417,0.0400512,0.0444798,0.108365,0.10005,0.112695,0.108648,0.110599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397724,0.0490331,0.0404533,0.0448678,0.108438,0.1,0.112604,0.108715,0.110637,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.393707,0.549691,0.52072,0,0,0,0,5.42729e-08,-1.16315e-07,-3.12756e-08,472,462,463,471,473,481,482,2055,2056,2064,2065,2066,2074,2075,0,0,0,0,0,0,0,0,0,462,463,471,473,481,482,2055,2056,2064,2065,2066,2074,2075,0,0,0,0,0,0,0,0,0,0.0447444,0.0392532,0.049417,0.0491387,0.039948,0.0450296,0.110824,0.108443,0.112694,0.100051,0.112528,0.108699,0.110818,0,0,0,0,0,0,0,0,0,0.0452871,0.0398523,0.0490331,0.0488299,0.0405878,0.045471,0.110831,0.108472,0.112616,0.1,0.112505,0.108772,0.110912,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.377968,0.540839,0.566421,0,0,0,0,4.68733e-08,-1.06154e-07,-3.16065e-08,473,463,464,472,474,482,483,2056,2057,2065,2066,2067,2075,2076,0,0,0,0,0,0,0,0,0,463,464,472,474,482,483,2056,2057,2065,2066,2067,2075,2076,0,0,0,0,0,0,0,0,0,0.0454245,0.0393131,0.0491387,0.0486841,0.0401105,0.0455319,0.111038,0.108454,0.112584,0.100036,0.112268,0.108784,0.111027,0,0,0,0,0,0,0,0,0,0.045791,0.0398556,0.0488299,0.0483542,0.0406487,0.0458872,0.111062,0.108474,0.112517,0.1,0.112276,0.108799,0.111104,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360933,0.530351,0.610805,0,0,0,0,4.03784e-08,-9.65965e-08,-3.16369e-08,474,464,465,473,475,483,484,2057,2058,2066,2067,2068,2076,2077,0,0,0,0,0,0,0,0,0,464,465,473,475,483,484,2057,2058,2066,2067,2068,2076,2077,0,0,0,0,0,0,0,0,0,0.0458572,0.0393155,0.0486841,0.0480506,0.0401712,0.0458765,0.111205,0.108439,0.11234,0.100017,0.111925,0.10881,0.111168,0,0,0,0,0,0,0,0,0,0.0461346,0.0397895,0.0483542,0.0476803,0.0406382,0.0461572,0.111221,0.108448,0.112287,0.1,0.111954,0.108795,0.11123,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.342764,0.518401,0.653653,0,0,0,0,3.4741e-08,-8.77112e-08,-3.13691e-08,475,465,466,474,476,484,485,2058,2059,2067,2068,2069,2077,2078,0,0,0,0,0,0,0,0,0,465,466,474,476,484,485,2058,2059,2067,2068,2069,2077,2078,0,0,0,0,0,0,0,0,0,0.0461569,0.0392416,0.0480506,0.0472768,0.0401507,0.0461069,0.111316,0.108396,0.112002,0.0999993,0.111524,0.108796,0.11126,0,0,0,0,0,0,0,0,0,0.0463475,0.0396583,0.0476803,0.0468561,0.0405565,0.0463128,0.111321,0.108396,0.111964,0.1,0.111565,0.108763,0.111302,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.323644,0.505162,0.694814,0,0,0,0,2.98567e-08,-7.9465e-08,-3.08203e-08,476,466,467,475,477,485,486,2059,2060,2068,2069,2070,2078,2079,0,0,0,0,0,0,0,0,0,466,467,475,477,485,486,2059,2060,2068,2069,2070,2078,2079,0,0,0,0,0,0,0,0,0,0.0463545,0.0390945,0.0472768,0.0463995,0.0400502,0.0462577,0.11138,0.108326,0.111594,0.0999803,0.111086,0.108744,0.111319,0,0,0,0,0,0,0,0,0,0.0464546,0.0394667,0.0468561,0.0459257,0.040407,0.0463845,0.111371,0.108319,0.111574,0.1,0.111133,0.108702,0.111337,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.303757,0.4908,0.734199,0,0,0,0,2.56229e-08,-7.18056e-08,-3.00069e-08,477,467,468,476,478,486,487,2060,2061,2069,2070,2071,2079,2080,0,0,0,0,0,0,0,0,0,467,468,476,478,486,487,2060,2061,2069,2070,2071,2079,2080,0,0,0,0,0,0,0,0,0,0.0464819,0.0388786,0.0463995,0.0454681,0.0398747,0.0463702,0.111411,0.108233,0.111139,0.0999597,0.110639,0.108657,0.111363,0,0,0,0,0,0,0,0,0,0.0464829,0.0392198,0.0459257,0.0449447,0.0401946,0.0464096,0.111385,0.10822,0.111141,0.1,0.110685,0.108615,0.111349,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.28328,0.475461,0.771785,0,0,0,0,2.19467e-08,-6.46738e-08,-2.89384e-08,478,468,469,477,479,487,488,2061,2062,2070,2071,2072,2080,2081,0,0,0,0,0,0,0,0,0,468,469,477,479,487,488,2061,2062,2070,2071,2072,2080,2081,0,0,0,0,0,0,0,0,0,0.0465791,0.0385995,0.0454681,0.0445682,0.0396308,0.046501,0.111428,0.108121,0.110662,0.0999365,0.110224,0.108536,0.111415,0,0,0,0,0,0,0,0,0,0.0464684,0.038922,0.0449447,0.0440076,0.0399245,0.0464383,0.111379,0.108101,0.110692,0.1,0.110264,0.108506,0.111363,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.262347,0.459239,0.807632,0,0,0,0,1.87381e-08,-5.79997e-08,-2.7612e-08,479,76,77,469,470,478,488,1669,1670,2062,2063,2071,2072,2081,0,0,0,0,0,0,0,0,0,76,77,469,470,478,488,1669,1670,2062,2063,2071,2072,2081,0,0,0,0,0,0,0,0,0,0.0438634,0.0467379,0.0467093,0.0382541,0.0445682,0.0393209,0.10993,0.111507,0.111459,0.107996,0.110203,0.0999088,0.108379,0,0,0,0,0,0,0,0,0,0.0432927,0.0465462,0.0464663,0.0385751,0.0440076,0.0396,0.109948,0.111414,0.111379,0.107963,0.11027,0.1,0.108374,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.439251,0.537851,0.457901,0,0,0,0,7.33138e-08,-1.19904e-07,-1.82128e-08,480,471,481,489,2064,2073,2074,2082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471,481,489,2064,2073,2074,2082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400512,0.0499868,0.0438242,0.108695,0.100013,0.112955,0.110241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404533,0.0495359,0.0442266,0.108717,0.1,0.112849,0.110348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.425735,0.531238,0.505569,0,0,0,0,6.50157e-08,-1.0999e-07,-1.9332e-08,481,471,472,480,482,489,490,2064,2065,2073,2074,2075,2082,2083,0,0,0,0,0,0,0,0,0,471,472,480,482,489,490,2064,2065,2073,2074,2075,2082,2083,0,0,0,0,0,0,0,0,0,0.0444798,0.039948,0.0499868,0.049873,0.0405095,0.0445897,0.110565,0.108736,0.112902,0.100043,0.112902,0.108971,0.110643,0,0,0,0,0,0,0,0,0,0.0448678,0.0405878,0.0495359,0.0494888,0.0411706,0.0449758,0.110639,0.108774,0.112863,0.1,0.112826,0.109015,0.110686,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
