x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.41087,0.522681,0.5524,0,0,0,0,5.67625e-08,-1.00068e-07,-1.99887e-08,482,472,473,481,483,490,491,2065,2066,2074,2075,2076,2083,2084,0,0,0,0,0,0,0,0,0,472,473,481,483,490,491,2065,2066,2074,2075,2076,2083,2084,0,0,0,0,0,0,0,0,0,0.0450296,0.0401105,0.049873,0.0494575,0.0407355,0.0450843,0.11087,0.108785,0.112894,0.10004,0.11266,0.109048,0.110849,0,0,0,0,0,0,0,0,0,0.045471,0.0406487,0.0494888,0.049116,0.0413009,0.0454849,0.110914,0.108801,0.112839,0.1,0.112644,0.109071,0.110918,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.394538,0.512482,0.597956,0,0,0,0,4.93054e-08,-9.07296e-08,-2.03808e-08,483,473,474,482,484,491,492,2066,2067,2075,2076,2077,2084,2085,0,0,0,0,0,0,0,0,0,473,474,482,484,491,492,2066,2067,2075,2076,2077,2084,2085,0,0,0,0,0,0,0,0,0,0.0455319,0.0401712,0.0494575,0.0488837,0.040896,0.0454715,0.111073,0.108791,0.112708,0.100023,0.112341,0.109111,0.111007,0,0,0,0,0,0,0,0,0,0.0458872,0.0406382,0.049116,0.0485222,0.0413633,0.0458225,0.111105,0.108798,0.112656,0.1,0.112357,0.109099,0.111074,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.376912,0.500773,0.642022,0,0,0,0,4.27472e-08,-8.20871e-08,-2.05265e-08,484,474,475,483,485,492,493,2067,2068,2076,2077,2078,2085,2086,0,0,0,0,0,0,0,0,0,474,475,483,485,492,493,2067,2068,2076,2077,2078,2085,2086,0,0,0,0,0,0,0,0,0,0.0458765,0.0401507,0.0488837,0.0481682,0.0409527,0.0457397,0.111207,0.108768,0.112407,0.100007,0.111962,0.109129,0.111118,0,0,0,0,0,0,0,0,0,0.0461572,0.0405565,0.0485222,0.0477641,0.0413494,0.0460338,0.11123,0.108765,0.112368,0.1,0.111994,0.109094,0.111172,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35817,0.487722,0.684432,0,0,0,0,3.70094e-08,-7.41205e-08,-2.04416e-08,485,475,476,484,486,493,494,2068,2069,2077,2078,2079,2086,2087,0,0,0,0,0,0,0,0,0,475,476,484,486,493,494,2068,2069,2077,2078,2079,2086,2087,0,0,0,0,0,0,0,0,0,0.0461069,0.0400502,0.0481682,0.047345,0.0409183,0.0459224,0.111289,0.108715,0.112029,0.0999904,0.111542,0.109106,0.111193,0,0,0,0,0,0,0,0,0,0.0463128,0.040407,0.0477641,0.0468888,0.0412594,0.0461565,0.111303,0.108704,0.112004,0.1,0.111581,0.109057,0.11123,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.338502,0.473491,0.725079,0,0,0,0,3.1992e-08,-6.67715e-08,-2.01341e-08,486,476,477,485,487,494,495,2069,2070,2078,2079,2080,2087,2088,0,0,0,0,0,0,0,0,0,476,477,485,487,494,495,2069,2070,2078,2079,2080,2087,2088,0,0,0,0,0,0,0,0,0,0.0462577,0.0398747,0.047345,0.0464623,0.0408005,0.0460623,0.111335,0.108634,0.111597,0.099972,0.111107,0.109045,0.111253,0,0,0,0,0,0,0,0,0,0.0463845,0.0401946,0.0468888,0.0459523,0.0410979,0.0462313,0.111337,0.108617,0.11159,0.1,0.111146,0.10899,0.111265,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.318088,0.458222,0.763923,0,0,0,0,2.76002e-08,-5.99728e-08,-1.96054e-08,487,477,478,486,488,495,496,2070,2071,2079,2080,2081,2088,2089,0,0,0,0,0,0,0,0,0,477,478,486,488,495,496,2070,2071,2079,2080,2081,2088,2089,0,0,0,0,0,0,0,0,0,0.0463702,0.0396308,0.0464623,0.045601,0.040607,0.0462124,0.111362,0.10853,0.111139,0.0999514,0.110699,0.108947,0.111318,0,0,0,0,0,0,0,0,0,0.0464096,0.0399245,0.0459523,0.0450434,0.0408703,0.0463067,0.111349,0.108507,0.111154,0.1,0.11073,0.108896,0.111301,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.29707,0.442019,0.801006,0,0,0,0,2.37424e-08,-5.36491e-08,-1.88479e-08,488,77,78,478,479,487,496,1670,1671,2071,2072,2080,2081,2089,0,0,0,0,0,0,0,0,0,77,78,478,479,487,496,1670,1671,2071,2072,2080,2081,2089,0,0,0,0,0,0,0,0,0,0.044884,0.046442,0.046501,0.0393209,0.045601,0.0403422,0.110382,0.111412,0.111398,0.10841,0.110693,0.0999267,0.10881,0,0,0,0,0,0,0,0,0,0.0442986,0.0464397,0.0464383,0.0396,0.0450434,0.04058,0.110395,0.111364,0.111363,0.108376,0.110737,0.1,0.108776,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.456674,0.51157,0.488336,0,0,0,0,7.70407e-08,-1.03909e-07,-6.95127e-09,489,480,481,490,497,498,2073,2074,2082,2083,2090,2091,0,0,0,0,0,0,0,0,0,0,0,480,481,490,497,498,2073,2074,2082,2083,2090,2091,0,0,0,0,0,0,0,0,0,0,0,0.0438242,0.0405095,0.0502792,0.0410517,0.043667,0.110363,0.10897,0.1001,0.113122,0.109096,0.110268,0,0,0,0,0,0,0,0,0,0,0,0.0442266,0.0411706,0.0500471,0.0414877,0.0442671,0.110349,0.109018,0.1,0.1131,0.109149,0.110366,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.442799,0.503442,0.535975,0,0,0,0,6.79499e-08,-9.42403e-08,-7.87712e-09,490,481,482,489,491,498,499,2074,2075,2082,2083,2084,2091,2092,0,0,0,0,0,0,0,0,0,481,482,489,491,498,499,2074,2075,2082,2083,2084,2091,2092,0,0,0,0,0,0,0,0,0,0.0445897,0.0407355,0.0502792,0.0500907,0.0412205,0.0444528,0.110632,0.109037,0.113196,0.100043,0.11298,0.10923,0.110583,0,0,0,0,0,0,0,0,0,0.0449758,0.0413009,0.0500471,0.049773,0.0417287,0.0449066,0.110687,0.109074,0.113114,0.1,0.112965,0.109252,0.110654,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427352,0.493526,0.582581,0,0,0,0,5.95208e-08,-8.50614e-08,-8.55484e-09,491,482,483,490,492,499,500,2075,2076,2083,2084,2085,2092,2093,0,0,0,0,0,0,0,0,0,482,483,490,492,499,500,2075,2076,2083,2084,2085,2092,2093,0,0,0,0,0,0,0,0,0,0.0450843,0.040896,0.0500907,0.0496012,0.0414419,0.0449192,0.110876,0.109092,0.113029,0.10003,0.112706,0.109337,0.110778,0,0,0,0,0,0,0,0,0,0.0454849,0.0413633,0.049773,0.0492594,0.0419021,0.0453277,0.110919,0.109101,0.112978,0.1,0.112714,0.109327,0.110846,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.410447,0.48207,0.627783,0,0,0,0,5.19918e-08,-7.66178e-08,-9.05606e-09,492,483,484,491,493,500,501,2076,2077,2084,2085,2086,2093,2094,0,0,0,0,0,0,0,0,0,483,484,491,493,500,501,2076,2077,2084,2085,2086,2093,2094,0,0,0,0,0,0,0,0,0,0.0454715,0.0409527,0.0496012,0.0489498,0.0415991,0.0452404,0.111038,0.109102,0.112764,0.100015,0.112355,0.1094,0.110913,0,0,0,0,0,0,0,0,0,0.0458225,0.0413494,0.0492594,0.0485721,0.0419873,0.0456046,0.111074,0.109097,0.112726,0.1,0.112381,0.109364,0.110974,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.392259,0.469232,0.671378,0,0,0,0,4.53339e-08,-6.8896e-08,-9.39187e-09,493,484,485,492,494,501,502,2077,2078,2085,2086,2087,2094,2095,0,0,0,0,0,0,0,0,0,484,485,492,494,501,502,2077,2078,2085,2086,2087,2094,2095,0,0,0,0,0,0,0,0,0,0.0457397,0.0409183,0.0489498,0.0481839,0.0416568,0.0454681,0.111142,0.109075,0.112416,0.0999995,0.111957,0.109417,0.111011,0,0,0,0,0,0,0,0,0,0.0460338,0.0412594,0.0485721,0.0477598,0.0419837,0.0457881,0.111172,0.10906,0.112392,0.1,0.111992,0.109364,0.111059,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.372979,0.455166,0.713236,0,0,0,0,3.9458e-08,-6.18318e-08,-9.56145e-09,494,485,486,493,495,502,503,2078,2079,2086,2087,2088,2095,2096,0,0,0,0,0,0,0,0,0,485,486,493,495,502,503,2078,2079,2086,2087,2088,2095,2096,0,0,0,0,0,0,0,0,0,0.0459224,0.0408005,0.0481839,0.0473544,0.04162,0.0456523,0.111206,0.109016,0.11201,0.0999835,0.11154,0.109392,0.111093,0,0,0,0,0,0,0,0,0,0.0461565,0.0410979,0.0477598,0.0468796,0.041897,0.0459264,0.111229,0.108993,0.112002,0.1,0.111577,0.109328,0.111123,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.352791,0.440008,0.7533,0,0,0,0,3.42713e-08,-5.53483e-08,-9.55636e-09,495,486,487,494,496,503,504,2079,2080,2087,2088,2089,2096,2097,0,0,0,0,0,0,0,0,0,486,487,494,496,503,504,2079,2080,2087,2088,2089,2096,2097,0,0,0,0,0,0,0,0,0,0.0460623,0.040607,0.0473544,0.0465402,0.0414974,0.045847,0.11125,0.108928,0.111575,0.0999657,0.111145,0.109325,0.111183,0,0,0,0,0,0,0,0,0,0.0462313,0.0408703,0.0468796,0.0460175,0.0417336,0.0460694,0.111264,0.108899,0.111586,0.1,0.111176,0.109259,0.11119,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.331844,0.423862,0.791595,0,0,0,0,2.96827e-08,-4.93635e-08,-9.36254e-09,496,78,79,487,488,495,504,1671,1672,2080,2081,2088,2089,2097,0,0,0,0,0,0,0,0,0,78,79,487,488,495,504,1671,1672,2080,2081,2088,2089,2097,0,0,0,0,0,0,0,0,0,0.0458368,0.0461028,0.0462124,0.0403422,0.0465402,0.0412929,0.110823,0.111295,0.111298,0.10882,0.111149,0.0999448,0.109217,0,0,0,0,0,0,0,0,0,0.045282,0.0462567,0.0463067,0.04058,0.0460175,0.0414956,0.110839,0.111278,0.1113,0.108779,0.111184,0.1,0.109159,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.486244,0.491277,0.46836,0,0,0,0,9.00109e-08,-9.78083e-08,5.36152e-09,497,489,498,505,2082,2090,2091,2098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489,498,505,2082,2090,2091,2098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410517,0.0510304,0.042931,0.109141,0.100005,0.113444,0.109854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414877,0.0505379,0.0433502,0.109151,0.1,0.113344,0.109959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.473436,0.483325,0.517112,0,0,0,0,8.04326e-08,-8.87797e-08,4.47792e-09,498,489,490,497,499,505,506,2082,2083,2090,2091,2092,2098,2099,0,0,0,0,0,0,0,0,0,489,490,497,499,505,506,2082,2083,2090,2091,2092,2098,2099,0,0,0,0,0,0,0,0,0,0.043667,0.0412205,0.0510304,0.0506601,0.0411024,0.0436746,0.110331,0.109232,0.113398,0.100044,0.113271,0.109212,0.110245,0,0,0,0,0,0,0,0,0,0.0442671,0.0417287,0.0505379,0.0503261,0.041718,0.0441494,0.110366,0.109255,0.113359,0.1,0.113239,0.109248,0.110313,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.459031,0.473662,0.56471,0,0,0,0,7.10241e-08,-7.97332e-08,3.62396e-09,499,490,491,498,500,506,507,2083,2084,2091,2092,2093,2099,2100,0,0,0,0,0,0,0,0,0,490,491,498,500,506,507,2083,2084,2091,2092,2093,2099,2100,0,0,0,0,0,0,0,0,0,0.0444528,0.0414419,0.0506601,0.0502076,0.041652,0.0442172,0.110608,0.109319,0.113293,0.100034,0.113017,0.10943,0.110479,0,0,0,0,0,0,0,0,0,0.0449066,0.0419021,0.0503261,0.0498815,0.0421249,0.0446613,0.110654,0.10933,0.113253,0.1,0.113019,0.109422,0.110544,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.443036,0.462438,0.610959,0,0,0,0,6.24957e-08,-7.14275e-08,2.85866e-09,500,491,492,499,501,507,508,2084,2085,2092,2093,2094,2100,2101,0,0,0,0,0,0,0,0,0,491,492,499,501,507,508,2084,2085,2092,2093,2094,2100,2101,0,0,0,0,0,0,0,0,0,0.0449192,0.0415991,0.0502076,0.0496132,0.0419954,0.0445955,0.110804,0.109374,0.113065,0.100021,0.112694,0.109568,0.110639,0,0,0,0,0,0,0,0,0,0.0453277,0.0419873,0.0498815,0.0492652,0.0423818,0.0450099,0.110845,0.109368,0.113032,0.1,0.112717,0.109533,0.110702,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.425591,0.449813,0.655656,0,0,0,0,5.48723e-08,-6.39001e-08,2.17309e-09,501,492,493,500,502,508,509,2085,2086,2093,2094,2095,2101,2102,0,0,0,0,0,0,0,0,0,492,493,500,502,508,509,2085,2086,2093,2094,2095,2101,2102,0,0,0,0,0,0,0,0,0,0.0452404,0.0416568,0.0496132,0.0489076,0.0421986,0.0448803,0.110934,0.109386,0.112749,0.100007,0.112323,0.109646,0.110764,0,0,0,0,0,0,0,0,0,0.0456046,0.0419837,0.0492652,0.0485228,0.0425152,0.0452644,0.110972,0.109367,0.112729,0.1,0.112358,0.109592,0.110818,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.406883,0.435926,0.698657,0,0,0,0,4.80793e-08,-5.70795e-08,1.58028e-09,502,493,494,501,503,509,510,2086,2087,2094,2095,2096,2102,2103,0,0,0,0,0,0,0,0,0,493,494,501,503,509,510,2086,2087,2094,2095,2096,2102,2103,0,0,0,0,0,0,0,0,0,0.0454681,0.04162,0.0489076,0.0481395,0.0422834,0.0451312,0.111021,0.10936,0.112373,0.0999935,0.111931,0.109674,0.11088,0,0,0,0,0,0,0,0,0,0.0457881,0.041897,0.0485228,0.0477115,0.0425437,0.045485,0.111057,0.109331,0.112369,0.1,0.11197,0.109605,0.11092,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.387102,0.420901,0.739892,0,0,0,0,4.20301e-08,-5.08784e-08,1.10102e-09,503,494,495,502,504,510,511,2087,2088,2095,2096,2097,2103,2104,0,0,0,0,0,0,0,0,0,494,495,502,504,510,511,2087,2088,2095,2096,2097,2103,2104,0,0,0,0,0,0,0,0,0,0.0456523,0.0414974,0.0481395,0.0473881,0.0422658,0.0454073,0.111089,0.109301,0.111967,0.0999786,0.111559,0.109654,0.11101,0,0,0,0,0,0,0,0,0,0.0459264,0.0417336,0.0477115,0.046918,0.0424797,0.0457281,0.111121,0.109263,0.11198,0.1,0.111595,0.109578,0.111032,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.366394,0.404836,0.779373,0,0,0,0,3.6636e-08,-4.52058e-08,7.57805e-10,504,79,80,495,496,503,511,1672,1673,2088,2089,2096,2097,2104,0,0,0,0,0,0,0,0,0,79,80,495,496,503,511,1672,1673,2088,2089,2096,2097,2104,0,0,0,0,0,0,0,0,0,0.0467299,0.045735,0.045847,0.0412929,0.0473881,0.0421481,0.111251,0.11116,0.111162,0.109213,0.111569,0.0999613,0.109586,0,0,0,0,0,0,0,0,0,0.0462311,0.0460102,0.0460694,0.0414956,0.046918,0.0423235,0.111275,0.111163,0.111188,0.109163,0.111604,0.1,0.109512,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
