x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.502168,0.462706,0.496166,0,0,0,0,9.38991e-08,-8.36632e-08,1.67358e-08,505,497,498,506,512,513,2090,2091,2098,2099,2105,2106,0,0,0,0,0,0,0,0,0,0,0,497,498,506,512,513,2090,2091,2098,2099,2105,2106,0,0,0,0,0,0,0,0,0,0,0,0.042931,0.0411024,0.0509742,0.0404023,0.0427724,0.109966,0.109217,0.100088,0.11345,0.108825,0.10988,0,0,0,0,0,0,0,0,0,0,0,0.0433502,0.041718,0.0507364,0.0408013,0.0433787,0.109959,0.10925,0.1,0.113443,0.108863,0.109972,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.489141,0.45316,0.544514,0,0,0,0,8.37187e-08,-7.48461e-08,1.5882e-08,506,498,499,505,507,513,514,2091,2092,2098,2099,2100,2106,2107,0,0,0,0,0,0,0,0,0,498,499,505,507,513,514,2091,2092,2098,2099,2100,2106,2107,0,0,0,0,0,0,0,0,0,0.0436746,0.041652,0.0509742,0.0506435,0.0413085,0.043379,0.110268,0.109405,0.113528,0.100041,0.113243,0.109259,0.110115,0,0,0,0,0,0,0,0,0,0.0441494,0.0421249,0.0507364,0.0503552,0.0417584,0.0438728,0.110313,0.109425,0.113458,0.1,0.113253,0.109266,0.11019,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.474292,0.442095,0.591651,0,0,0,0,7.42166e-08,-6.66365e-08,1.49835e-08,507,499,500,506,508,514,515,2092,2093,2099,2100,2101,2107,2108,0,0,0,0,0,0,0,0,0,499,500,506,508,514,515,2092,2093,2099,2100,2101,2107,2108,0,0,0,0,0,0,0,0,0,0.0442172,0.0419954,0.0506435,0.0501288,0.0419679,0.0437981,0.1105,0.109541,0.113301,0.100027,0.112962,0.109548,0.110294,0,0,0,0,0,0,0,0,0,0.0446613,0.0423818,0.0503552,0.0498151,0.042349,0.0442494,0.110542,0.109537,0.113267,0.1,0.112987,0.10952,0.110359,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.457809,0.429646,0.637326,0,0,0,0,6.56174e-08,-5.92443e-08,1.40538e-08,508,500,501,507,509,515,516,2093,2094,2100,2101,2102,2108,2109,0,0,0,0,0,0,0,0,0,500,501,507,509,515,516,2093,2094,2100,2101,2102,2108,2109,0,0,0,0,0,0,0,0,0,0.0445955,0.0421986,0.0501288,0.0494957,0.0424117,0.044136,0.110659,0.109617,0.113015,0.100014,0.112626,0.109733,0.110444,0,0,0,0,0,0,0,0,0,0.0450099,0.0425152,0.0498151,0.0491532,0.0427209,0.0445639,0.1107,0.109595,0.113,0.1,0.112663,0.109681,0.110501,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.439885,0.415924,0.681374,0,0,0,0,5.78765e-08,-5.26133e-08,1.31214e-08,509,501,502,508,510,516,517,2094,2095,2101,2102,2103,2109,2110,0,0,0,0,0,0,0,0,0,501,502,508,510,516,517,2094,2095,2101,2102,2103,2109,2110,0,0,0,0,0,0,0,0,0,0.0448803,0.0422834,0.0494957,0.0488051,0.0426937,0.0444752,0.110775,0.109643,0.112675,0.100002,0.11227,0.109847,0.110601,0,0,0,0,0,0,0,0,0,0.0452644,0.0425437,0.0491532,0.0484283,0.0429409,0.0448849,0.110816,0.109609,0.112675,0.1,0.112312,0.109777,0.110646,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.420711,0.401027,0.72371,0,0,0,0,5.09179e-08,-4.66471e-08,1.22243e-08,510,502,503,509,511,517,518,2095,2096,2102,2103,2104,2110,2111,0,0,0,0,0,0,0,0,0,502,503,509,511,517,518,2095,2096,2102,2103,2104,2110,2111,0,0,0,0,0,0,0,0,0,0.0451312,0.0422658,0.0488051,0.0481453,0.0428466,0.0448898,0.110876,0.109628,0.112306,0.0999895,0.111938,0.109902,0.110796,0,0,0,0,0,0,0,0,0,0.045485,0.0424797,0.0484283,0.0477345,0.0430427,0.0452811,0.110917,0.109582,0.112323,0.1,0.111981,0.109822,0.110827,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.400432,0.385036,0.764343,0,0,0,0,4.46582e-08,-4.12448e-08,1.13967e-08,511,80,81,503,504,510,518,1673,1674,2096,2097,2103,2104,2111,0,0,0,0,0,0,0,0,0,80,81,503,504,510,518,1673,1674,2096,2097,2103,2104,2111,0,0,0,0,0,0,0,0,0,0.0475799,0.0453665,0.0454073,0.0421481,0.0481453,0.042871,0.111667,0.11102,0.11099,0.109575,0.111951,0.0999756,0.109897,0,0,0,0,0,0,0,0,0,0.0471467,0.0457308,0.0457281,0.0423235,0.0477345,0.0430257,0.111703,0.111033,0.111029,0.109516,0.111991,0.1,0.109816,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.528568,0.442179,0.473494,0,0,0,0,1.07937e-07,-7.84094e-08,2.81973e-08,512,505,513,519,2098,2105,2106,2112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,513,519,2098,2105,2106,2112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404023,0.0511294,0.0428002,0.108855,0.100007,0.113488,0.109798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408013,0.0506598,0.0431883,0.108865,0.1,0.113405,0.109887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.517164,0.432407,0.522368,0,0,0,0,9.73541e-08,-7.04077e-08,2.78056e-08,513,505,506,512,514,519,520,2098,2099,2105,2106,2107,2112,2113,0,0,0,0,0,0,0,0,0,505,506,512,514,519,520,2098,2099,2105,2106,2107,2112,2113,0,0,0,0,0,0,0,0,0,0.0427724,0.0413085,0.0511294,0.0508299,0.0402196,0.0427783,0.109942,0.109261,0.113442,0.100038,0.11335,0.108831,0.109853,0,0,0,0,0,0,0,0,0,0.0433787,0.0417584,0.0506598,0.050517,0.0407753,0.0432472,0.109971,0.109269,0.11342,0.1,0.113334,0.108853,0.109914,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.503753,0.421349,0.570134,0,0,0,0,8.70059e-08,-6.23336e-08,2.70135e-08,514,506,507,513,515,520,521,2099,2100,2106,2107,2108,2113,2114,0,0,0,0,0,0,0,0,0,506,507,513,515,520,521,2099,2100,2106,2107,2108,2113,2114,0,0,0,0,0,0,0,0,0,0.043379,0.0419679,0.0508299,0.0504167,0.0412993,0.0429576,0.110151,0.109529,0.113371,0.10003,0.113119,0.109263,0.109931,0,0,0,0,0,0,0,0,0,0.0438728,0.042349,0.050517,0.0501252,0.0417036,0.0434207,0.110189,0.109523,0.113348,0.1,0.11314,0.109244,0.109991,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.488493,0.408996,0.616571,0,0,0,0,7.74833e-08,-5.50323e-08,2.59956e-08,515,507,508,514,516,521,522,2100,2101,2107,2108,2109,2114,2115,0,0,0,0,0,0,0,0,0,507,508,514,516,521,522,2100,2101,2107,2108,2109,2114,2115,0,0,0,0,0,0,0,0,0,0.0437981,0.0424117,0.0504167,0.0498879,0.0420833,0.0432227,0.110318,0.109707,0.113164,0.100019,0.112836,0.109586,0.110048,0,0,0,0,0,0,0,0,0,0.0442494,0.0427209,0.0501252,0.0495842,0.0423939,0.0436726,0.110357,0.109684,0.113153,0.1,0.112873,0.10954,0.110103,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4716,0.395388,0.661496,0,0,0,0,6.88113e-08,-4.85329e-08,2.48454e-08,516,508,509,515,517,522,523,2101,2102,2108,2109,2110,2115,2116,0,0,0,0,0,0,0,0,0,508,509,515,517,522,523,2101,2102,2108,2109,2110,2115,2116,0,0,0,0,0,0,0,0,0,0.044136,0.0426937,0.0498879,0.0493095,0.0426687,0.043621,0.110458,0.109818,0.112881,0.100009,0.112534,0.109829,0.11023,0,0,0,0,0,0,0,0,0,0.0445639,0.0429409,0.0495842,0.0489833,0.0429082,0.0440632,0.110498,0.109781,0.112886,0.1,0.112581,0.109763,0.110277,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.453274,0.380576,0.704811,0,0,0,0,6.09344e-08,-4.27426e-08,2.3631e-08,517,509,510,516,518,523,524,2102,2103,2109,2110,2111,2116,2117,0,0,0,0,0,0,0,0,0,509,510,516,518,523,524,2102,2103,2109,2110,2111,2116,2117,0,0,0,0,0,0,0,0,0,0.0444752,0.0428466,0.0493095,0.0487991,0.0431181,0.0442643,0.110601,0.109877,0.112569,0.0999984,0.112272,0.110013,0.110528,0,0,0,0,0,0,0,0,0,0.0448849,0.0430427,0.0489833,0.0484476,0.0432995,0.0447012,0.110643,0.109827,0.112592,0.1,0.112322,0.109935,0.110563,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.433649,0.364604,0.746537,0,0,0,0,5.37764e-08,-3.7553e-08,2.24049e-08,518,81,82,510,511,517,524,1674,1675,2103,2104,2110,2111,2117,0,0,0,0,0,0,0,0,0,81,82,510,511,517,524,1674,1675,2103,2104,2110,2111,2117,0,0,0,0,0,0,0,0,0,0.0484132,0.0450571,0.0448898,0.042871,0.0487991,0.0434196,0.112083,0.110899,0.110781,0.109886,0.112287,0.0999874,0.11013,0,0,0,0,0,0,0,0,0,0.0480448,0.0454826,0.0452811,0.0430257,0.0484476,0.0435573,0.112129,0.110918,0.110823,0.10982,0.112333,0.1,0.110049,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.542726,0.411329,0.499566,0,0,0,0,1.1142e-07,-6.6156e-08,3.93842e-08,519,512,513,520,525,526,2105,2106,2112,2113,2118,2119,0,0,0,0,0,0,0,0,0,0,0,512,513,520,525,526,2105,2106,2112,2113,2118,2119,0,0,0,0,0,0,0,0,0,0,0,0.0428002,0.0402196,0.0502486,0.0402289,0.0425863,0.109894,0.10883,0.100068,0.113085,0.108751,0.10979,0,0,0,0,0,0,0,0,0,0,0,0.0431883,0.0407753,0.0500287,0.0405921,0.0431303,0.109886,0.108855,0.1,0.113092,0.108777,0.109862,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.530949,0.400399,0.547176,0,0,0,0,1.00559e-07,-5.84784e-08,3.86835e-08,520,513,514,519,521,526,527,2106,2107,2112,2113,2114,2119,2120,0,0,0,0,0,0,0,0,0,513,514,519,521,526,527,2106,2107,2112,2113,2114,2119,2120,0,0,0,0,0,0,0,0,0,0.0427783,0.0412993,0.0502486,0.0502104,0.0406476,0.0424492,0.109875,0.109244,0.113155,0.100034,0.113034,0.108959,0.10971,0,0,0,0,0,0,0,0,0,0.0432472,0.0417036,0.0500287,0.0499512,0.0410324,0.0429197,0.109912,0.109247,0.113107,0.1,0.113054,0.108961,0.109771,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.517152,0.38815,0.593874,0,0,0,0,9.02587e-08,-5.13165e-08,3.77048e-08,521,514,515,520,522,527,528,2107,2108,2113,2114,2115,2120,2121,0,0,0,0,0,0,0,0,0,514,515,520,522,527,528,2107,2108,2113,2114,2115,2120,2121,0,0,0,0,0,0,0,0,0,0.0429576,0.0420833,0.0502104,0.0498979,0.0412697,0.0423366,0.109953,0.109564,0.113079,0.100023,0.11286,0.109224,0.109667,0,0,0,0,0,0,0,0,0,0.0434207,0.0423939,0.0499512,0.0496292,0.0415815,0.0427919,0.109989,0.109543,0.113068,0.1,0.112896,0.109194,0.109716,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.501562,0.374638,0.639307,0,0,0,0,8.07482e-08,-4.49236e-08,3.64788e-08,522,515,516,521,523,528,529,2108,2109,2114,2115,2116,2121,2122,0,0,0,0,0,0,0,0,0,515,516,521,523,528,529,2108,2109,2114,2115,2116,2121,2122,0,0,0,0,0,0,0,0,0,0.0432227,0.0426687,0.0498979,0.0495083,0.0419386,0.0424956,0.110064,0.109804,0.112899,0.100014,0.112651,0.109505,0.109742,0,0,0,0,0,0,0,0,0,0.0436726,0.0429082,0.0496292,0.0492295,0.0421774,0.0429473,0.1101,0.109767,0.112909,0.1,0.1127,0.109448,0.109785,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.484388,0.359853,0.683325,0,0,0,0,7.20149e-08,-3.92578e-08,3.5086e-08,523,516,517,522,524,529,530,2109,2110,2115,2116,2117,2122,2123,0,0,0,0,0,0,0,0,0,516,517,522,524,529,530,2109,2110,2115,2116,2117,2122,2123,0,0,0,0,0,0,0,0,0,0.043621,0.0431181,0.0495083,0.0492772,0.0427055,0.0433643,0.110236,0.109992,0.112684,0.100005,0.112525,0.109821,0.110136,0,0,0,0,0,0,0,0,0,0.0440632,0.0432995,0.0492295,0.0489828,0.0428748,0.043823,0.110273,0.109939,0.112713,0.1,0.11258,0.10975,0.11017,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.465728,0.343762,0.725999,0,0,0,0,6.39833e-08,-3.42076e-08,3.35986e-08,524,82,83,517,518,523,530,1675,1676,2110,2111,2116,2117,2123,0,0,0,0,0,0,0,0,0,82,83,517,518,523,530,1675,1676,2110,2111,2116,2117,2123,0,0,0,0,0,0,0,0,0,0.0492999,0.0449432,0.0442643,0.0434196,0.0492772,0.0435937,0.112528,0.11086,0.11052,0.110123,0.112541,0.0999967,0.110197,0,0,0,0,0,0,0,0,0,0.0489905,0.0454057,0.0447012,0.0435573,0.0489828,0.0437157,0.112584,0.110882,0.110559,0.110053,0.112592,0.1,0.110119,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.566683,0.389176,0.476037,0,0,0,0,1.26286e-07,-6.12547e-08,5.02939e-08,525,519,526,531,2112,2118,2119,2124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519,526,531,2112,2118,2119,2124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402289,0.0498326,0.0424261,0.10877,0.10001,0.112856,0.109634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405921,0.0494198,0.0427757,0.108778,0.1,0.112794,0.109706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.556013,0.378773,0.523589,0,0,0,0,1.14752e-07,-5.47661e-08,4.98853e-08,526,519,520,525,527,531,532,2112,2113,2118,2119,2120,2124,2125,0,0,0,0,0,0,0,0,0,519,520,525,527,531,532,2112,2113,2118,2119,2120,2124,2125,0,0,0,0,0,0,0,0,0,0.0425863,0.0406476,0.0498326,0.049653,0.0410274,0.0422959,0.10984,0.108971,0.112805,0.100031,0.11278,0.10914,0.109638,0,0,0,0,0,0,0,0,0,0.0431303,0.0410324,0.0494198,0.0493761,0.0414937,0.0427234,0.10986,0.108963,0.112808,0.1,0.112772,0.109155,0.109684,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.543503,0.367002,0.570176,0,0,0,0,1.03683e-07,-4.79734e-08,4.89779e-08,527,520,521,526,528,532,533,2113,2114,2119,2120,2121,2125,2126,0,0,0,0,0,0,0,0,0,520,521,526,528,532,533,2113,2114,2119,2120,2121,2125,2126,0,0,0,0,0,0,0,0,0,0.0424492,0.0412697,0.049653,0.0493855,0.0411207,0.0419903,0.109738,0.109219,0.112783,0.100024,0.112632,0.10915,0.109519,0,0,0,0,0,0,0,0,0,0.0429197,0.0415815,0.0493761,0.0491346,0.0414465,0.0424306,0.109769,0.109196,0.112786,0.1,0.112655,0.109136,0.109559,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
