x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.529242,0.353884,0.615602,0,0,0,0,9.34067e-08,-4.17761e-08,4.77245e-08,528,521,522,527,529,533,534,2114,2115,2120,2121,2122,2126,2127,0,0,0,0,0,0,0,0,0,521,522,527,529,533,534,2114,2115,2120,2121,2122,2126,2127,0,0,0,0,0,0,0,0,0,0.0423366,0.0419386,0.0493855,0.0490722,0.0411405,0.0415585,0.10968,0.109487,0.11265,0.100017,0.112464,0.109156,0.109344,0,0,0,0,0,0,0,0,0,0.0427919,0.0421774,0.0491346,0.048831,0.0413917,0.0420013,0.109713,0.109451,0.112668,0.1,0.112507,0.109114,0.109376,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.513454,0.339314,0.659721,0,0,0,0,8.39466e-08,-3.6263e-08,4.62503e-08,529,522,523,528,530,534,535,2115,2116,2121,2122,2123,2127,2128,0,0,0,0,0,0,0,0,0,522,523,528,530,534,535,2115,2116,2121,2122,2123,2127,2128,0,0,0,0,0,0,0,0,0,0.0424956,0.0427055,0.0490722,0.0492004,0.041266,0.0429035,0.109749,0.109805,0.112484,0.10001,0.112512,0.1092,0.109935,0,0,0,0,0,0,0,0,0,0.0429473,0.0428748,0.048831,0.0489563,0.0414494,0.0433544,0.109781,0.109754,0.112519,0.1,0.112567,0.10914,0.109963,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.496239,0.322974,0.702818,0,0,0,0,7.51963e-08,-3.13032e-08,4.47136e-08,530,83,84,523,524,529,535,1676,1677,2116,2117,2122,2123,2128,0,0,0,0,0,0,0,0,0,83,84,523,524,529,535,1676,1677,2116,2117,2122,2123,2128,0,0,0,0,0,0,0,0,0,0.0503529,0.0444837,0.0433643,0.0435937,0.0492004,0.041216,0.11306,0.110653,0.110135,0.110192,0.112526,0.100005,0.109169,0,0,0,0,0,0,0,0,0,0.050097,0.0449457,0.043823,0.0437157,0.0489563,0.0413546,0.113125,0.110673,0.110166,0.110123,0.112579,0.1,0.1091,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.579554,0.355891,0.498982,0,0,0,0,1.29646e-07,-5.10954e-08,6.11564e-08,531,525,526,532,536,537,2118,2119,2124,2125,2129,2130,0,0,0,0,0,0,0,0,0,0,0,525,526,532,536,537,2118,2119,2124,2125,2129,2130,0,0,0,0,0,0,0,0,0,0,0,0.0424261,0.0410274,0.0494228,0.0419661,0.0416298,0.109718,0.109145,0.100048,0.112682,0.109473,0.109357,0,0,0,0,0,0,0,0,0,0,0,0.0427757,0.0414937,0.0492354,0.0422635,0.0421137,0.109704,0.109157,0.1,0.112704,0.109484,0.10942,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.568041,0.344816,0.545752,0,0,0,0,1.17823e-07,-4.48078e-08,6.00336e-08,532,526,527,531,533,537,538,2119,2120,2124,2125,2126,2130,2131,0,0,0,0,0,0,0,0,0,526,527,531,533,537,538,2119,2120,2124,2125,2126,2130,2131,0,0,0,0,0,0,0,0,0,0.0422959,0.0411207,0.0494228,0.0490814,0.0419584,0.0416809,0.109657,0.109157,0.112741,0.100026,0.1125,0.109453,0.109388,0,0,0,0,0,0,0,0,0,0.0427234,0.0414465,0.0492354,0.048851,0.0422331,0.0421309,0.109682,0.109139,0.112718,0.1,0.112517,0.109472,0.109429,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.554694,0.332513,0.591353,0,0,0,0,1.06619e-07,-3.88932e-08,5.86068e-08,533,527,528,532,534,538,539,2120,2121,2125,2126,2127,2131,2132,0,0,0,0,0,0,0,0,0,527,528,532,534,538,539,2120,2121,2125,2126,2127,2131,2132,0,0,0,0,0,0,0,0,0,0.0419903,0.0411405,0.0490814,0.0484426,0.041702,0.0414983,0.109524,0.10915,0.112512,0.100019,0.112184,0.109379,0.109318,0,0,0,0,0,0,0,0,0,0.0424306,0.0413917,0.048851,0.0482237,0.041957,0.0419301,0.109556,0.109117,0.11253,0.1,0.112215,0.109354,0.109344,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.539836,0.318921,0.635412,0,0,0,0,9.62955e-08,-3.36498e-08,5.68806e-08,534,528,529,533,535,539,540,2121,2122,2126,2127,2128,2132,2133,0,0,0,0,0,0,0,0,0,528,529,533,535,539,540,2121,2122,2126,2127,2128,2132,2133,0,0,0,0,0,0,0,0,0,0.0415585,0.041266,0.0484426,0.0498078,0.0410096,0.0427295,0.109339,0.10919,0.112188,0.100013,0.11283,0.109086,0.109863,0,0,0,0,0,0,0,0,0,0.0420013,0.0414494,0.0482237,0.0495948,0.0412106,0.0431683,0.109373,0.109142,0.112227,0.1,0.112878,0.109039,0.109881,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.523442,0.302584,0.679516,0,0,0,0,8.66132e-08,-2.87782e-08,5.5166e-08,535,84,85,529,530,534,540,1677,1678,2122,2123,2127,2128,2133,0,0,0,0,0,0,0,0,0,84,85,529,530,534,540,1677,1678,2122,2123,2127,2128,2133,0,0,0,0,0,0,0,0,0,0.0505804,0.0439243,0.0429035,0.041216,0.0498078,0.0407048,0.113195,0.110407,0.10993,0.109168,0.112831,0.100009,0.108949,0,0,0,0,0,0,0,0,0,0.0503681,0.0443819,0.0433544,0.0413546,0.0495948,0.0408498,0.113259,0.110419,0.109959,0.109103,0.112891,0.1,0.108889,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.601641,0.332354,0.472162,0,0,0,0,1.45626e-07,-4.70259e-08,7.14573e-08,536,531,537,541,2124,2129,2130,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531,537,541,2124,2129,2130,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419661,0.0496993,0.0408834,0.109472,0.100013,0.11281,0.108966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422635,0.0493682,0.0411591,0.109485,0.1,0.112769,0.109014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.591179,0.321612,0.519545,0,0,0,0,1.32946e-07,-4.18448e-08,7.07294e-08,537,531,532,536,538,541,542,2124,2125,2129,2130,2131,2134,2135,0,0,0,0,0,0,0,0,0,531,532,536,538,541,542,2124,2125,2129,2130,2131,2134,2135,0,0,0,0,0,0,0,0,0,0.0416298,0.0419584,0.0496993,0.049362,0.0425158,0.0409093,0.109422,0.109514,0.112756,0.100024,0.112649,0.10965,0.109068,0,0,0,0,0,0,0,0,0,0.0421137,0.0422331,0.0493682,0.0490954,0.0427724,0.0413532,0.109418,0.109474,0.112783,0.1,0.112636,0.109705,0.109097,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.57871,0.309892,0.565846,0,0,0,0,1.20713e-07,-3.61904e-08,6.93374e-08,538,532,533,537,539,542,543,2125,2126,2130,2131,2132,2135,2136,0,0,0,0,0,0,0,0,0,532,533,537,539,542,543,2125,2126,2130,2131,2132,2135,2136,0,0,0,0,0,0,0,0,0,0.0416809,0.041702,0.049362,0.0488718,0.0425669,0.0410769,0.109405,0.109388,0.112615,0.100019,0.112402,0.10975,0.10914,0,0,0,0,0,0,0,0,0,0.0421309,0.041957,0.0490954,0.0486548,0.0428377,0.0415021,0.109426,0.109357,0.112649,0.1,0.112422,0.109734,0.109161,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.564392,0.297163,0.610806,0,0,0,0,1.09263e-07,-3.11467e-08,6.73467e-08,539,533,534,538,540,543,544,2126,2127,2131,2132,2133,2136,2137,0,0,0,0,0,0,0,0,0,533,534,538,540,543,544,2126,2127,2131,2132,2133,2136,2137,0,0,0,0,0,0,0,0,0,0.0414983,0.0410096,0.0488718,0.04935,0.0424225,0.0414218,0.109312,0.109085,0.112393,0.100014,0.112624,0.109679,0.109301,0,0,0,0,0,0,0,0,0,0.0419301,0.0412106,0.0486548,0.0491535,0.042633,0.0418532,0.109341,0.109041,0.112435,0.1,0.112663,0.109646,0.109312,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.548664,0.282021,0.655065,0,0,0,0,9.86106e-08,-2.65418e-08,6.52704e-08,540,85,86,534,535,539,544,1678,1679,2127,2128,2132,2133,2137,0,0,0,0,0,0,0,0,0,85,86,534,535,539,544,1678,1679,2127,2128,2132,2133,2137,0,0,0,0,0,0,0,0,0,0.0504957,0.0431611,0.0427295,0.0407048,0.04935,0.0412205,0.113172,0.110073,0.109846,0.108949,0.112615,0.100012,0.109159,0,0,0,0,0,0,0,0,0,0.0503114,0.0436102,0.0431683,0.0408498,0.0491535,0.0413681,0.113231,0.110075,0.109877,0.108891,0.112675,0.1,0.109107,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.612587,0.29799,0.491417,0,0,0,0,1.48693e-07,-3.93067e-08,8.11753e-08,541,536,537,542,545,2129,2130,2134,2135,2138,0,0,0,0,0,0,0,0,0,0,0,0,0,536,537,542,545,2129,2130,2134,2135,2138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408834,0.0425158,0.0494796,0.0398905,0.10903,0.109755,0.100025,0.11269,0.108561,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411591,0.0427724,0.0492165,0.0403324,0.109012,0.109707,0.1,0.112694,0.10867,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.601253,0.286638,0.538223,0,0,0,0,1.35732e-07,-3.38116e-08,7.98168e-08,542,537,538,541,543,545,546,2130,2131,2134,2135,2136,2138,2139,0,0,0,0,0,0,0,0,0,537,538,541,543,545,546,2130,2131,2134,2135,2136,2138,2139,0,0,0,0,0,0,0,0,0,0.0409093,0.0425669,0.0494796,0.0492623,0.0428146,0.0401661,0.109076,0.109751,0.112698,0.100022,0.112591,0.109872,0.108743,0,0,0,0,0,0,0,0,0,0.0413532,0.0428377,0.0492165,0.0490567,0.0431243,0.0405676,0.109095,0.109736,0.112708,0.1,0.112617,0.109861,0.108769,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.58793,0.274213,0.583994,0,0,0,0,1.23326e-07,-2.88933e-08,7.77749e-08,543,538,539,542,544,546,547,2131,2132,2135,2136,2137,2139,2140,0,0,0,0,0,0,0,0,0,538,539,542,544,546,547,2131,2132,2135,2136,2137,2139,2140,0,0,0,0,0,0,0,0,0,0.0410769,0.0424225,0.0492623,0.0493859,0.0431476,0.0405996,0.109138,0.109684,0.112599,0.100016,0.112647,0.109986,0.108943,0,0,0,0,0,0,0,0,0,0.0415021,0.042633,0.0490567,0.0491976,0.043357,0.04102,0.109159,0.109648,0.11263,0.1,0.112685,0.109963,0.108959,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.572488,0.260817,0.62895,0,0,0,0,1.11422e-07,-2.45402e-08,7.51718e-08,544,86,87,539,540,543,547,1679,1680,2132,2133,2136,2137,2140,0,0,0,0,0,0,0,0,0,86,87,539,540,543,547,1679,1680,2132,2133,2136,2137,2140,0,0,0,0,0,0,0,0,0,0.0503033,0.042087,0.0414218,0.0412205,0.0493859,0.0434708,0.113087,0.109606,0.109284,0.109155,0.112644,0.100012,0.110122,0,0,0,0,0,0,0,0,0,0.0501324,0.0425261,0.0418532,0.0413681,0.0491976,0.0436251,0.113142,0.1096,0.109309,0.109109,0.112697,0.1,0.110082,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.621841,0.263307,0.508815,0,0,0,0,1.51404e-07,-3.17656e-08,8.98081e-08,545,541,542,546,548,549,2134,2135,2138,2139,2141,2142,0,0,0,0,0,0,0,0,0,0,0,541,542,546,548,549,2134,2135,2138,2139,2141,2142,0,0,0,0,0,0,0,0,0,0,0,0.0398905,0.0428146,0.0491365,0.0427071,0.0390133,0.10874,0.109856,0.100025,0.112528,0.109785,0.108252,0,0,0,0,0,0,0,0,0,0,0,0.0403324,0.0431243,0.0490251,0.0429351,0.0394742,0.108668,0.109861,0.1,0.112601,0.109779,0.108319,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.609846,0.251112,0.554878,0,0,0,0,1.3828e-07,-2.70206e-08,8.77035e-08,546,542,543,545,547,549,550,2135,2136,2138,2139,2140,2142,2143,0,0,0,0,0,0,0,0,0,542,543,545,547,549,550,2135,2136,2138,2139,2140,2142,2143,0,0,0,0,0,0,0,0,0,0.0401661,0.0431476,0.0491365,0.0493585,0.0431952,0.0394377,0.108769,0.109988,0.11263,0.100018,0.112633,0.109952,0.108448,0,0,0,0,0,0,0,0,0,0.0405676,0.043357,0.0490251,0.0491943,0.0433562,0.0398542,0.108766,0.109964,0.112614,0.1,0.112683,0.109964,0.108475,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.595698,0.237836,0.600264,0,0,0,0,1.25544e-07,-2.27276e-08,8.5191e-08,547,87,88,543,544,546,550,1680,1681,2136,2137,2139,2140,2143,0,0,0,0,0,0,0,0,0,87,88,543,544,546,550,1680,1681,2136,2137,2139,2140,2143,0,0,0,0,0,0,0,0,0,0.0503749,0.0402949,0.0405996,0.0434708,0.0493585,0.0436615,0.11312,0.108833,0.10895,0.11012,0.112661,0.100014,0.110182,0,0,0,0,0,0,0,0,0,0.0502053,0.0407223,0.04102,0.0436251,0.0491943,0.0438002,0.113178,0.108834,0.108956,0.110083,0.112696,0.1,0.110161,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.640234,0.240433,0.477792,0,0,0,0,1.67673e-07,-2.81535e-08,9.77992e-08,548,545,549,551,2138,2141,2142,2144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,549,551,2138,2141,2142,2144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427071,0.0489865,0.0381311,0.109759,0.100015,0.112469,0.10785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429351,0.048724,0.0383405,0.109779,0.1,0.112455,0.107864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.629682,0.228259,0.524054,0,0,0,0,1.53838e-07,-2.52965e-08,9.65578e-08,549,545,546,548,550,551,552,2138,2139,2141,2142,2143,2144,2145,0,0,0,0,0,0,0,0,0,545,546,548,550,551,552,2138,2139,2141,2142,2143,2144,2145,0,0,0,0,0,0,0,0,0,0.0390133,0.0431952,0.0489865,0.0490262,0.0427988,0.0382748,0.108361,0.110008,0.112427,0.100019,0.11249,0.10975,0.107971,0,0,0,0,0,0,0,0,0,0.0394742,0.0433562,0.048724,0.048844,0.0429708,0.03866,0.108317,0.109964,0.112468,0.1,0.112513,0.109797,0.107992,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.616963,0.215211,0.569568,0,0,0,0,1.40334e-07,-2.12161e-08,9.44455e-08,550,88,89,546,547,549,552,1681,1682,2139,2140,2142,2143,2145,0,0,0,0,0,0,0,0,0,88,89,546,547,549,552,1681,1682,2139,2140,2142,2143,2145,0,0,0,0,0,0,0,0,0,0.0494772,0.0388526,0.0394377,0.0436615,0.0490262,0.0433397,0.112688,0.108234,0.108489,0.110195,0.11248,0.100014,0.110021,0,0,0,0,0,0,0,0,0,0.0493142,0.0392537,0.0398542,0.0438002,0.048844,0.0434727,0.112741,0.108231,0.108472,0.110161,0.112526,0.1,0.110018,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.647259,0.205808,0.492136,0,0,0,0,1.69413e-07,-2.35961e-08,1.04737e-07,551,548,549,552,553,2141,2142,2144,2145,2146,0,0,0,0,0,0,0,0,0,0,0,0,0,548,549,552,553,2141,2142,2144,2145,2146,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381311,0.0427988,0.0485335,0.0371675,0.107876,0.109841,0.100012,0.112257,0.107463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383405,0.0429708,0.0483583,0.0374785,0.107862,0.109796,0.1,0.112279,0.107527,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
