x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.636011,0.193019,0.537583,0,0,0,0,1.55474e-07,-1.9916e-08,1.02897e-07,552,89,90,549,550,551,553,1682,1683,2142,2143,2144,2145,2146,0,0,0,0,0,0,0,0,0,89,90,549,550,551,553,1682,1683,2142,2143,2144,2145,2146,0,0,0,0,0,0,0,0,0,0.0487727,0.0375751,0.0382748,0.0433397,0.0485335,0.0427819,0.112358,0.107718,0.108013,0.110047,0.112257,0.100016,0.109747,0,0,0,0,0,0,0,0,0,0.0486132,0.0379454,0.03866,0.0434727,0.0483583,0.0428997,0.112401,0.10771,0.10799,0.110017,0.112291,0.1,0.109768,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.652777,0.17129,0.504765,0,0,0,0,1.70792e-07,-1.88924e-08,1.10561e-07,553,90,91,551,552,1683,1684,2144,2145,2146,0,0,0,0,0,0,0,0,0,0,0,0,0,90,91,551,552,1683,1684,2144,2145,2146,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480966,0.0363704,0.0371675,0.0427819,0.112024,0.107175,0.107591,0.109795,0.10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047958,0.0367196,0.0374785,0.0428997,0.112087,0.107235,0.107525,0.109767,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0201464,0.489238,0.870538,0,0,0,0,9.9682e-10,-6.13821e-08,-5.06445e-08,554,69,70,138,139,555,580,1662,1663,1731,1732,2147,2148,2173,0,0,0,0,0,0,0,0,0,69,70,138,139,555,580,1662,1663,1731,1732,2147,2148,2173,0,0,0,0,0,0,0,0,0,0.0410508,0.0327759,0.0429315,0.0415391,0.0315819,0.0419109,0.109514,0.106084,0.10963,0.109468,0.10021,0.106061,0.109668,0,0,0,0,0,0,0,0,0,0.0414379,0.0335835,0.0439429,0.0419112,0.0324639,0.0431742,0.109223,0.106193,0.110256,0.109425,0.1,0.105797,0.109893,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00796095,0.480555,0.882027,0,0,0,0,-1.63028e-10,-5.81974e-08,-4.86611e-08,555,139,140,554,556,580,581,1732,1733,2147,2148,2149,2173,2174,0,0,0,0,0,0,0,0,0,139,140,554,556,580,581,1732,1733,2147,2148,2149,2173,2174,0,0,0,0,0,0,0,0,0,0.0427303,0.041135,0.0315819,0.032517,0.040642,0.0431421,0.10958,0.109258,0.10578,0.100239,0.106412,0.109445,0.110256,0,0,0,0,0,0,0,0,0,0.0439525,0.0416516,0.0324639,0.0334367,0.041249,0.0445814,0.11026,0.109314,0.105797,0.1,0.106134,0.109138,0.110517,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0363722,0.469503,0.89334,0,0,0,0,-1.4184e-09,-5.46175e-08,-4.58024e-08,556,140,141,555,557,581,582,1733,1734,2148,2149,2150,2174,2175,0,0,0,0,0,0,0,0,0,140,141,555,557,581,582,1733,1734,2148,2149,2150,2174,2175,0,0,0,0,0,0,0,0,0,0.043368,0.0409808,0.032517,0.033669,0.0406582,0.0441797,0.109907,0.109193,0.106247,0.100269,0.106879,0.109539,0.110745,0,0,0,0,0,0,0,0,0,0.0447986,0.0417655,0.0334367,0.0345221,0.0414947,0.0459036,0.110641,0.109363,0.106134,0.1,0.106521,0.109241,0.111119,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0652212,0.455896,0.90412,0,0,0,0,-2.85854e-09,-5.07123e-08,-4.20641e-08,557,141,142,556,558,582,583,1734,1735,2149,2150,2151,2175,2176,0,0,0,0,0,0,0,0,0,141,142,556,558,582,583,1734,1735,2149,2150,2151,2175,2176,0,0,0,0,0,0,0,0,0,0.0440387,0.042056,0.033669,0.0371604,0.040739,0.0449932,0.110402,0.10937,0.10689,0.100454,0.10775,0.109707,0.111269,0,0,0,0,0,0,0,0,0,0.0458131,0.0431511,0.0345221,0.0375802,0.041855,0.0472175,0.111104,0.109846,0.106521,0.1,0.107516,0.109395,0.111731,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0970279,0.439538,0.914201,0,0,0,0,-4.50873e-09,-4.64187e-08,-3.73214e-08,558,142,143,557,559,583,584,1735,1736,2150,2151,2152,2176,2177,0,0,0,0,0,0,0,0,0,142,143,557,559,583,584,1735,1736,2150,2151,2152,2176,2177,0,0,0,0,0,0,0,0,0,0.0444954,0.0450905,0.0371604,0.0401991,0.0425283,0.0458283,0.110127,0.110303,0.10814,0.0996946,0.108708,0.110282,0.110852,0,0,0,0,0,0,0,0,0,0.0434892,0.0453918,0.0375802,0.0407875,0.0436294,0.0444702,0.110044,0.110876,0.107675,0.1,0.108868,0.110177,0.110473,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.131969,0.42091,0.921138,0,0,0,0,-6.55947e-09,-4.2174e-08,-3.15903e-08,559,143,144,558,560,584,585,1736,1737,2151,2152,2153,2177,2178,0,0,0,0,0,0,0,0,0,143,144,558,560,584,585,1736,1737,2151,2152,2153,2177,2178,0,0,0,0,0,0,0,0,0,0.0455885,0.0462937,0.0401991,0.0411631,0.0458357,0.0466507,0.110699,0.110858,0.109023,0.0998133,0.109144,0.111174,0.111385,0,0,0,0,0,0,0,0,0,0.0443084,0.0464229,0.0407875,0.0417487,0.0462625,0.0453756,0.110407,0.111352,0.108864,0.1,0.109273,0.111281,0.110882,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.167723,0.400897,0.925072,0,0,0,0,-9.1187e-09,-3.80375e-08,-2.5127e-08,560,144,145,559,561,585,586,1737,1738,2152,2153,2154,2178,2179,0,0,0,0,0,0,0,0,0,144,145,559,561,585,586,1737,1738,2152,2153,2154,2178,2179,0,0,0,0,0,0,0,0,0,0.0461091,0.0475285,0.0411631,0.042131,0.0472293,0.0471475,0.110981,0.111414,0.109427,0.099801,0.109548,0.111747,0.111642,0,0,0,0,0,0,0,0,0,0.0450373,0.0474384,0.0417487,0.0426498,0.0473595,0.0461287,0.110734,0.11183,0.10927,0.1,0.10966,0.111795,0.111227,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.204098,0.379648,0.925715,0,0,0,0,-1.22824e-08,-3.40502e-08,-1.79227e-08,561,145,146,560,562,586,587,1738,1739,2153,2154,2155,2179,2180,0,0,0,0,0,0,0,0,0,145,146,560,562,586,587,1738,1739,2153,2154,2155,2179,2180,0,0,0,0,0,0,0,0,0,0.0464284,0.048657,0.042131,0.0430375,0.0485118,0.0474107,0.111209,0.111965,0.109778,0.0998319,0.109953,0.112239,0.111841,0,0,0,0,0,0,0,0,0,0.0456517,0.0484048,0.0426498,0.0434859,0.0484008,0.0467103,0.111012,0.112294,0.109657,0.1,0.110024,0.112292,0.111496,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.240823,0.357376,0.922979,0,0,0,0,-1.61346e-08,-3.02343e-08,-1.00142e-08,562,146,147,561,563,587,588,1739,1740,2154,2155,2156,2180,2181,0,0,0,0,0,0,0,0,0,146,147,561,563,587,588,1739,1740,2154,2155,2156,2180,2181,0,0,0,0,0,0,0,0,0,0.0466141,0.0496428,0.0430375,0.0438676,0.0496024,0.0474931,0.111371,0.112468,0.110122,0.0998627,0.110331,0.112702,0.111953,0,0,0,0,0,0,0,0,0,0.0461427,0.0492969,0.0434859,0.0442462,0.0493431,0.0471134,0.111235,0.11273,0.110023,0.1,0.11036,0.112749,0.111683,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.277593,0.334253,0.916849,0,0,0,0,-2.07523e-08,-2.66173e-08,-1.46119e-09,563,147,148,562,564,588,589,1740,1741,2155,2156,2157,2181,2182,0,0,0,0,0,0,0,0,0,147,148,562,564,588,589,1740,1741,2155,2156,2157,2181,2182,0,0,0,0,0,0,0,0,0,0.0467126,0.0504859,0.0438676,0.0445791,0.0504686,0.0474404,0.111489,0.112917,0.110444,0.0998965,0.110661,0.113094,0.111998,0,0,0,0,0,0,0,0,0,0.046523,0.0501079,0.0442462,0.0448965,0.0501414,0.0473477,0.111408,0.113131,0.110361,0.1,0.110651,0.113142,0.111792,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.314069,0.310428,0.907404,0,0,0,0,-2.61924e-08,-2.32276e-08,7.64588e-09,564,148,149,563,565,589,590,1741,1742,2156,2157,2158,2182,2183,0,0,0,0,0,0,0,0,0,148,149,563,565,589,590,1741,1742,2156,2157,2158,2182,2183,0,0,0,0,0,0,0,0,0,0.0467846,0.0512404,0.0445791,0.0451077,0.0510813,0.0472915,0.111587,0.113331,0.110729,0.0999284,0.110908,0.113389,0.111985,0,0,0,0,0,0,0,0,0,0.0468333,0.0508743,0.0448965,0.0453765,0.0507488,0.0474312,0.111549,0.113516,0.110654,0.1,0.110867,0.113445,0.11183,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.349855,0.286005,0.894851,0,0,0,0,-3.24787e-08,-2.00915e-08,1.71882e-08,565,149,150,564,566,590,591,1742,1743,2157,2158,2159,2183,2184,0,0,0,0,0,0,0,0,0,149,150,564,566,590,591,1742,1743,2157,2158,2159,2183,2184,0,0,0,0,0,0,0,0,0,0.046945,0.0520586,0.0451077,0.0451887,0.0514007,0.0470403,0.111719,0.113787,0.110943,0.0999559,0.110946,0.113555,0.111904,0,0,0,0,0,0,0,0,0,0.0471791,0.0517317,0.0453765,0.0454232,0.0511015,0.0473482,0.111708,0.11395,0.110872,0.1,0.110888,0.113622,0.111789,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.384343,0.261061,0.879672,0,0,0,0,-3.95556e-08,-1.7245e-08,2.6985e-08,566,150,151,565,567,591,592,1743,1744,2158,2159,2160,2184,2185,0,0,0,0,0,0,0,0,0,150,151,565,567,591,592,1743,1744,2158,2159,2160,2184,2185,0,0,0,0,0,0,0,0,0,0.0474037,0.0519373,0.0451887,0.0429911,0.0512296,0.046389,0.111987,0.113774,0.110964,0.0999792,0.10995,0.113484,0.111612,0,0,0,0,0,0,0,0,0,0.0477627,0.0516721,0.0454232,0.0431847,0.0509842,0.0468033,0.111981,0.113922,0.110893,0.1,0.109888,0.113564,0.111533,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.41605,0.237924,0.862135,0,0,0,0,-4.71078e-08,-1.48782e-08,3.63085e-08,567,151,152,566,568,592,593,1744,1745,2159,2160,2161,2185,2186,0,0,0,0,0,0,0,0,0,151,152,566,568,592,593,1744,1745,2159,2160,2161,2185,2186,0,0,0,0,0,0,0,0,0,0.0471002,0.0517623,0.0429911,0.0426365,0.0509973,0.0463622,0.111865,0.113721,0.109958,0.0999955,0.109788,0.113394,0.111618,0,0,0,0,0,0,0,0,0,0.0475348,0.05155,0.0431847,0.0428047,0.0508128,0.0468425,0.111871,0.113861,0.109893,0.1,0.109723,0.113479,0.11155,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.446228,0.215352,0.842193,0,0,0,0,-5.53393e-08,-1.28245e-08,4.55372e-08,568,152,153,567,569,593,594,1745,1746,2160,2161,2162,2186,2187,0,0,0,0,0,0,0,0,0,152,153,567,569,593,594,1745,1746,2160,2161,2162,2186,2187,0,0,0,0,0,0,0,0,0,0.0464777,0.0513666,0.0426365,0.043366,0.0510627,0.0451824,0.111585,0.113548,0.10978,0.100005,0.11009,0.113453,0.111091,0,0,0,0,0,0,0,0,0,0.0469608,0.0511914,0.0428047,0.0435076,0.0509251,0.0457096,0.111599,0.11368,0.109727,0.1,0.110031,0.113535,0.111024,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.475525,0.192822,0.819506,0,0,0,0,-6.44337e-08,-1.10165e-08,5.48113e-08,569,153,154,568,570,594,595,1746,1747,2161,2162,2163,2187,2188,0,0,0,0,0,0,0,0,0,153,154,568,570,594,595,1746,1747,2161,2162,2163,2187,2188,0,0,0,0,0,0,0,0,0,0.045659,0.0506166,0.043366,0.0460698,0.0499273,0.0443833,0.111217,0.113199,0.110077,0.100011,0.111281,0.112914,0.110733,0,0,0,0,0,0,0,0,0,0.046172,0.0504654,0.0435076,0.04617,0.0498205,0.0449389,0.11123,0.113317,0.110035,0.1,0.111234,0.112988,0.110672,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.505076,0.169693,0.792781,0,0,0,0,-7.4879e-08,-9.40138e-09,6.44114e-08,570,154,155,569,571,595,596,1747,1748,2162,2163,2164,2188,2189,0,0,0,0,0,0,0,0,0,154,155,569,571,595,596,1747,1748,2162,2163,2164,2188,2189,0,0,0,0,0,0,0,0,0,0.0447845,0.0490455,0.0460698,0.046105,0.0494835,0.0438813,0.110831,0.11246,0.111267,0.100014,0.111282,0.112707,0.110493,0,0,0,0,0,0,0,0,0,0.0453166,0.048917,0.04617,0.0461947,0.0493887,0.0444346,0.110837,0.112557,0.111237,0.1,0.111246,0.112776,0.110444,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.532752,0.146307,0.764272,0,0,0,0,-8.59922e-08,-7.96567e-09,7.37145e-08,571,155,156,570,572,596,597,1748,1749,2163,2164,2165,2189,2190,0,0,0,0,0,0,0,0,0,155,156,570,572,596,597,1748,1749,2163,2164,2165,2189,2190,0,0,0,0,0,0,0,0,0,0.043497,0.047654,0.046105,0.045717,0.0484799,0.0431342,0.110255,0.111819,0.111271,0.100015,0.111086,0.112231,0.110141,0,0,0,0,0,0,0,0,0,0.0440149,0.0475457,0.0461947,0.0457933,0.0483952,0.0436669,0.110251,0.111898,0.111249,0.1,0.111063,0.112294,0.110101,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.558304,0.123175,0.734238,0,0,0,0,-9.76068e-08,-6.7059e-09,8.25125e-08,572,156,157,571,573,597,598,1749,1750,2164,2165,2166,2190,2191,0,0,0,0,0,0,0,0,0,156,157,571,573,597,598,1749,1750,2164,2165,2166,2190,2191,0,0,0,0,0,0,0,0,0,0.04246,0.0463276,0.045717,0.0451119,0.0473047,0.0423287,0.109793,0.111219,0.11108,0.100014,0.110794,0.111683,0.109767,0,0,0,0,0,0,0,0,0,0.0429517,0.0462358,0.0457933,0.0451742,0.0472301,0.04283,0.109783,0.111283,0.111064,0.1,0.110781,0.11174,0.109733,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.581634,0.100543,0.702955,0,0,0,0,-1.09586e-07,-5.58585e-09,9.06773e-08,573,157,158,572,574,598,599,1750,1751,2165,2166,2167,2191,2192,0,0,0,0,0,0,0,0,0,157,158,572,574,598,599,1750,1751,2165,2166,2167,2191,2192,0,0,0,0,0,0,0,0,0,0.0415306,0.0450082,0.0451119,0.0443281,0.0460449,0.0414982,0.109381,0.110635,0.110789,0.100013,0.110428,0.111107,0.109387,0,0,0,0,0,0,0,0,0,0.0419895,0.0449292,0.0451742,0.044378,0.0459791,0.0419627,0.109368,0.110684,0.110782,0.1,0.110424,0.111156,0.109359,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.602696,0.0785689,0.670729,0,0,0,0,-1.21794e-07,-4.55429e-09,9.8113e-08,574,158,159,573,575,599,600,1751,1752,2166,2167,2168,2192,2193,0,0,0,0,0,0,0,0,0,158,159,573,575,599,600,1751,1752,2166,2167,2168,2192,2193,0,0,0,0,0,0,0,0,0,0.0406494,0.0436857,0.0443281,0.0434009,0.0447294,0.0406523,0.108994,0.110062,0.110423,0.100011,0.110007,0.110519,0.109007,0,0,0,0,0,0,0,0,0,0.0410724,0.0436174,0.044378,0.0434414,0.0446713,0.0410771,0.108979,0.110096,0.110423,0.1,0.11001,0.11056,0.108983,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
