x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.621493,0.0573625,0.637857,0,0,0,0,-1.34107e-07,-3.55328e-09,1.04745e-07,575,159,160,574,576,600,601,1752,1753,2167,2168,2169,2193,2194,0,0,0,0,0,0,0,0,0,159,160,574,576,600,601,1752,1753,2167,2168,2169,2193,2194,0,0,0,0,0,0,0,0,0,0.0397933,0.04236,0.0434009,0.0423552,0.0433733,0.0397963,0.108624,0.109501,0.110001,0.100009,0.109542,0.109928,0.108629,0,0,0,0,0,0,0,0,0,0.0401782,0.0423027,0.0434414,0.0423881,0.0433234,0.04018,0.108607,0.109521,0.110008,0.1,0.109552,0.10996,0.108609,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.63806,0.0369971,0.604619,0,0,0,0,-1.46421e-07,-2.51403e-09,1.10505e-07,576,160,161,575,577,601,602,1753,1754,2168,2169,2170,2194,2195,0,0,0,0,0,0,0,0,0,160,161,575,577,601,602,1753,1754,2168,2169,2170,2194,2195,0,0,0,0,0,0,0,0,0,0.0389565,0.0410424,0.0423552,0.0412158,0.0419891,0.0389374,0.108269,0.10895,0.109539,0.100007,0.109049,0.10934,0.108258,0,0,0,0,0,0,0,0,0,0.0393012,0.040996,0.0423881,0.0412408,0.0419498,0.0392794,0.108249,0.108964,0.10955,0.1,0.109065,0.109364,0.108241,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.652468,0.0175165,0.571278,0,0,0,0,-1.5864e-07,-1.39058e-09,1.15389e-07,577,161,162,576,578,602,603,1754,1755,2169,2170,2171,2195,2196,0,0,0,0,0,0,0,0,0,161,162,576,578,602,603,1754,1755,2169,2170,2171,2195,2196,0,0,0,0,0,0,0,0,0,0.0381439,0.0397437,0.0412158,0.0400066,0.0405868,0.038086,0.107924,0.10842,0.109049,0.100006,0.108542,0.108763,0.107899,0,0,0,0,0,0,0,0,0,0.0384461,0.0397125,0.0412408,0.0400232,0.0405625,0.0383872,0.107906,0.108432,0.109062,0.1,0.108559,0.108778,0.107883,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.664812,-0.00106362,0.538067,0,0,0,0,-1.70705e-07,-1.77334e-10,1.19439e-07,578,162,163,577,579,603,604,1755,1756,2170,2171,2172,2196,2197,0,0,0,0,0,0,0,0,0,162,163,577,579,603,604,1755,1756,2170,2171,2172,2196,2197,0,0,0,0,0,0,0,0,0,0.0373704,0.0384747,0.0400066,0.03876,0.0391724,0.0372574,0.107596,0.107921,0.108542,0.100006,0.108031,0.108198,0.107561,0,0,0,0,0,0,0,0,0,0.0376279,0.0384717,0.0400232,0.0387624,0.0391704,0.0375232,0.107584,0.107931,0.108556,0.1,0.108049,0.108208,0.107543,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.675214,-0.0187482,0.505183,0,0,0,0,-1.82624e-07,1.18194e-09,1.22581e-07,579,163,164,578,604,605,1756,1757,2171,2172,2197,2198,0,0,0,0,0,0,0,0,0,0,0,163,164,578,604,605,1756,1757,2171,2172,2197,2198,0,0,0,0,0,0,0,0,0,0,0,0.0366483,0.0372967,0.03876,0.0377587,0.0364789,0.107288,0.107446,0.108029,0.100002,0.107653,0.107268,0,0,0,0,0,0,0,0,0,0,0,0.0368785,0.0372999,0.0387624,0.037776,0.036726,0.107295,0.107471,0.108045,0.1,0.107653,0.107236,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0219674,0.462381,0.902661,0,0,0,0,9.30522e-10,-5.21565e-08,-4.40952e-08,580,68,69,554,555,581,606,1661,1662,2147,2148,2173,2174,2199,0,0,0,0,0,0,0,0,0,68,69,554,555,581,606,1661,1662,2147,2148,2173,2174,2199,0,0,0,0,0,0,0,0,0,0.0407873,0.0321837,0.0419109,0.040642,0.0322819,0.0433931,0.109496,0.105916,0.109184,0.109217,0.100245,0.106433,0.110418,0,0,0,0,0,0,0,0,0,0.0413337,0.0332568,0.0431742,0.041249,0.0333967,0.0449708,0.109174,0.106072,0.109917,0.109143,0.1,0.106116,0.110694,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00628413,0.452498,0.914756,0,0,0,0,-2.81522e-10,-4.8978e-08,-4.19951e-08,581,555,556,580,582,606,607,2148,2149,2173,2174,2175,2199,2200,0,0,0,0,0,0,0,0,0,555,556,580,582,606,607,2148,2149,2173,2174,2175,2199,2200,0,0,0,0,0,0,0,0,0,0.0431421,0.0406582,0.0322819,0.0332595,0.0406793,0.0445842,0.109732,0.109183,0.106061,0.100288,0.106815,0.109588,0.111028,0,0,0,0,0,0,0,0,0,0.0445814,0.0414947,0.0333967,0.0343551,0.0414987,0.0464019,0.110543,0.109246,0.106116,0.1,0.106456,0.109241,0.11135,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0349204,0.4402,0.926373,0,0,0,0,-1.56499e-09,-4.55145e-08,-3.9064e-08,582,556,557,581,583,607,608,2149,2150,2174,2175,2176,2200,2201,0,0,0,0,0,0,0,0,0,556,557,581,583,607,608,2149,2150,2174,2175,2176,2200,2201,0,0,0,0,0,0,0,0,0,0.0441797,0.040739,0.0332595,0.0345009,0.0408169,0.0455801,0.110242,0.109214,0.106572,0.100321,0.107314,0.109753,0.111522,0,0,0,0,0,0,0,0,0,0.0459036,0.041855,0.0343551,0.0354377,0.0418641,0.0477951,0.111147,0.109399,0.106456,0.1,0.106851,0.109396,0.112005,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0641312,0.425287,0.937079,0,0,0,0,-3.01865e-09,-4.18445e-08,-3.52961e-08,583,557,558,582,584,608,609,2150,2151,2175,2176,2177,2201,2202,0,0,0,0,0,0,0,0,0,557,558,582,584,608,609,2150,2151,2175,2176,2177,2201,2202,0,0,0,0,0,0,0,0,0,0.0449932,0.0425283,0.0345009,0.0382772,0.041065,0.046468,0.110849,0.109502,0.107298,0.100525,0.108224,0.110018,0.112126,0,0,0,0,0,0,0,0,0,0.0472175,0.0436294,0.0354377,0.0387683,0.0422858,0.0491816,0.111761,0.110043,0.106852,0.1,0.107969,0.109577,0.112672,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0965276,0.40741,0.946878,0,0,0,0,-4.67631e-09,-3.78605e-08,-3.05416e-08,584,558,559,583,585,609,610,2151,2152,2176,2177,2178,2202,2203,0,0,0,0,0,0,0,0,0,558,559,583,585,609,610,2151,2152,2176,2177,2178,2202,2203,0,0,0,0,0,0,0,0,0,0.0458283,0.0458357,0.0382772,0.0417471,0.0431394,0.0473332,0.110554,0.1106,0.10865,0.0995961,0.109359,0.110674,0.111573,0,0,0,0,0,0,0,0,0,0.0444702,0.0462625,0.0387683,0.0422841,0.0443309,0.0457958,0.11048,0.111276,0.108157,0.1,0.109503,0.110501,0.111074,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.13239,0.38698,0.953152,0,0,0,0,-6.7553e-09,-3.39696e-08,-2.47551e-08,585,559,560,584,586,610,611,2152,2153,2177,2178,2179,2203,2204,0,0,0,0,0,0,0,0,0,559,560,584,586,610,611,2152,2153,2177,2178,2179,2203,2204,0,0,0,0,0,0,0,0,0,0.0466507,0.0472293,0.0417471,0.042632,0.046788,0.0479932,0.111159,0.111275,0.109683,0.0997759,0.109788,0.111634,0.112083,0,0,0,0,0,0,0,0,0,0.0453756,0.0473595,0.0422841,0.0432284,0.0472983,0.0466963,0.110889,0.111791,0.109499,0.1,0.109913,0.111766,0.111491,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.169003,0.365326,0.955991,0,0,0,0,-9.35886e-09,-3.02643e-08,-1.82921e-08,586,560,561,585,587,611,612,2153,2154,2178,2179,2180,2204,2205,0,0,0,0,0,0,0,0,0,560,561,585,587,611,612,2153,2154,2178,2179,2180,2204,2205,0,0,0,0,0,0,0,0,0,0.0471475,0.0485118,0.042632,0.0435536,0.0482698,0.048375,0.111464,0.111864,0.110082,0.0997713,0.110178,0.112255,0.112295,0,0,0,0,0,0,0,0,0,0.0461287,0.0484008,0.0432284,0.0441062,0.0484269,0.0474062,0.111233,0.11229,0.109909,0.1,0.1103,0.112304,0.111823,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.206132,0.342573,0.955195,0,0,0,0,-1.25856e-08,-2.67617e-08,-1.11301e-08,587,561,562,586,588,612,613,2154,2155,2179,2180,2181,2205,2206,0,0,0,0,0,0,0,0,0,561,562,586,588,612,613,2154,2155,2179,2180,2181,2205,2206,0,0,0,0,0,0,0,0,0,0.0474107,0.0496024,0.0435536,0.0444244,0.0495676,0.0485092,0.11169,0.112413,0.110417,0.0998157,0.110575,0.112759,0.112444,0,0,0,0,0,0,0,0,0,0.0467103,0.0493431,0.0441062,0.0449085,0.0494659,0.047903,0.111501,0.112749,0.110298,0.1,0.110659,0.112808,0.112057,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.243491,0.318947,0.950759,0,0,0,0,-1.6515e-08,-2.34645e-08,-3.30854e-09,588,562,563,587,589,613,614,2155,2156,2180,2181,2182,2206,2207,0,0,0,0,0,0,0,0,0,562,563,587,589,613,614,2155,2156,2180,2181,2182,2206,2207,0,0,0,0,0,0,0,0,0,0.0474931,0.0504686,0.0444244,0.0452028,0.0505916,0.0484442,0.111817,0.112872,0.11075,0.0998566,0.110937,0.113203,0.112491,0,0,0,0,0,0,0,0,0,0.0471134,0.0501414,0.0449085,0.0456103,0.0503546,0.0481817,0.111686,0.113145,0.110659,0.1,0.110977,0.113247,0.112189,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.280744,0.29463,0.942748,0,0,0,0,-2.12168e-08,-2.03862e-08,5.10351e-09,589,563,564,588,590,614,615,2156,2157,2181,2182,2183,2207,2208,0,0,0,0,0,0,0,0,0,563,564,588,590,614,615,2156,2157,2181,2182,2183,2207,2208,0,0,0,0,0,0,0,0,0,0.0474404,0.0510813,0.0452028,0.0458009,0.0513052,0.0482261,0.111872,0.11322,0.111053,0.0998983,0.111219,0.113532,0.112455,0,0,0,0,0,0,0,0,0,0.0473477,0.0507488,0.0456103,0.0461393,0.0510249,0.048254,0.111792,0.113451,0.110979,0.1,0.111219,0.113582,0.112222,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.31749,0.269785,0.93134,0,0,0,0,-2.6733e-08,-1.75441e-08,1.39987e-08,590,564,565,589,591,615,616,2157,2158,2182,2183,2184,2208,2209,0,0,0,0,0,0,0,0,0,564,565,589,591,615,616,2157,2158,2182,2183,2184,2208,2209,0,0,0,0,0,0,0,0,0,0.0472915,0.0514007,0.0458009,0.0460577,0.0516611,0.0478764,0.111868,0.113428,0.111289,0.0999352,0.111341,0.113709,0.112337,0,0,0,0,0,0,0,0,0,0.0474312,0.0511015,0.0461393,0.0463419,0.0513986,0.048124,0.111828,0.113631,0.111223,0.1,0.111311,0.113771,0.112159,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.353216,0.244573,0.916871,0,0,0,0,-3.30555e-08,-1.49599e-08,2.32208e-08,591,565,566,590,592,616,617,2158,2159,2183,2184,2185,2209,2210,0,0,0,0,0,0,0,0,0,565,566,590,592,616,617,2158,2159,2183,2184,2185,2209,2210,0,0,0,0,0,0,0,0,0,0.0470403,0.0512296,0.0460577,0.0455678,0.0515751,0.0473152,0.111803,0.113395,0.111379,0.0999648,0.111111,0.113677,0.112096,0,0,0,0,0,0,0,0,0,0.0473482,0.0509842,0.0463419,0.0458132,0.051361,0.0477087,0.111785,0.113574,0.111317,0.1,0.111067,0.113753,0.11196,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.387182,0.219398,0.899873,0,0,0,0,-4.00742e-08,-1.26771e-08,3.25083e-08,592,566,567,591,593,617,618,2159,2160,2184,2185,2186,2210,2211,0,0,0,0,0,0,0,0,0,566,567,591,593,617,618,2159,2160,2184,2185,2186,2210,2211,0,0,0,0,0,0,0,0,0,0.046389,0.0509973,0.0455678,0.0442477,0.0509142,0.046232,0.111544,0.113327,0.111131,0.0999873,0.110492,0.113366,0.111594,0,0,0,0,0,0,0,0,0,0.0468033,0.0508128,0.0458132,0.0444513,0.0507595,0.0467113,0.111528,0.11349,0.111073,0.1,0.11045,0.113452,0.111489,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.418937,0.195447,0.880487,0,0,0,0,-4.76766e-08,-1.07543e-08,4.15292e-08,593,567,568,592,594,618,619,2160,2161,2185,2186,2187,2211,2212,0,0,0,0,0,0,0,0,0,567,568,592,594,618,619,2160,2161,2185,2186,2187,2211,2212,0,0,0,0,0,0,0,0,0,0.0463622,0.0510627,0.0442477,0.044624,0.0501185,0.0449137,0.111554,0.113393,0.110508,0.100002,0.110634,0.113001,0.110997,0,0,0,0,0,0,0,0,0,0.0468425,0.0509251,0.0444513,0.0447808,0.0500191,0.045452,0.111544,0.113546,0.110455,0.1,0.110599,0.113085,0.110907,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.449905,0.173,0.857498,0,0,0,0,-5.61631e-08,-9.14206e-09,5.05286e-08,594,568,569,593,595,619,620,2161,2162,2186,2187,2188,2212,2213,0,0,0,0,0,0,0,0,0,568,569,593,595,619,620,2161,2162,2186,2187,2188,2212,2213,0,0,0,0,0,0,0,0,0,0.0451824,0.0499273,0.044624,0.0463755,0.05028,0.0445937,0.111022,0.112859,0.110645,0.100012,0.111408,0.113106,0.110859,0,0,0,0,0,0,0,0,0,0.0457096,0.0498205,0.0447808,0.0464904,0.0502139,0.0451677,0.111018,0.112998,0.110603,0.1,0.111383,0.113181,0.110776,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.480526,0.150274,0.831106,0,0,0,0,-6.57658e-08,-7.70791e-09,5.9731e-08,595,569,570,594,596,620,621,2162,2163,2187,2188,2189,2213,2214,0,0,0,0,0,0,0,0,0,569,570,594,596,620,621,2162,2163,2187,2188,2189,2213,2214,0,0,0,0,0,0,0,0,0,0.0443833,0.0494835,0.0463755,0.0470486,0.0501946,0.044381,0.110673,0.112664,0.111418,0.100017,0.111705,0.113078,0.110752,0,0,0,0,0,0,0,0,0,0.0449389,0.0493887,0.0464904,0.0471455,0.0501383,0.0449647,0.110667,0.112785,0.111387,0.1,0.111691,0.113143,0.110683,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.509734,0.127131,0.802386,0,0,0,0,-7.62076e-08,-6.42168e-09,6.88435e-08,596,570,571,595,597,621,622,2163,2164,2188,2189,2190,2214,2215,0,0,0,0,0,0,0,0,0,570,571,595,597,621,622,2163,2164,2188,2189,2190,2214,2215,0,0,0,0,0,0,0,0,0,0.0438813,0.0484799,0.0470486,0.0469513,0.0494495,0.0438701,0.110453,0.112202,0.111717,0.100019,0.111642,0.112719,0.110501,0,0,0,0,0,0,0,0,0,0.0444346,0.0483952,0.0471455,0.0470295,0.0493989,0.0444399,0.110439,0.112303,0.111693,0.1,0.111638,0.11278,0.110446,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.536965,0.104059,0.771881,0,0,0,0,-8.72777e-08,-5.27556e-09,7.7582e-08,597,571,572,596,598,622,623,2164,2165,2189,2190,2191,2215,2216,0,0,0,0,0,0,0,0,0,571,572,596,598,622,623,2164,2165,2189,2190,2191,2215,2216,0,0,0,0,0,0,0,0,0,0.0431342,0.0473047,0.0469513,0.0464804,0.0483937,0.0431903,0.110118,0.111664,0.111654,0.100019,0.111405,0.112217,0.110174,0,0,0,0,0,0,0,0,0,0.0436669,0.0472301,0.0470295,0.0465404,0.0483484,0.0437307,0.110098,0.111747,0.111639,0.1,0.111411,0.112271,0.110129,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
