x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.562002,0.0813958,0.739943,0,0,0,0,-9.88168e-08,-4.24476e-09,8.57776e-08,598,572,573,597,599,623,624,2165,2166,2190,2191,2192,2216,2217,0,0,0,0,0,0,0,0,0,572,573,597,599,623,624,2165,2166,2190,2191,2192,2216,2217,0,0,0,0,0,0,0,0,0,0.0423287,0.0460449,0.0464804,0.0457642,0.0471894,0.0424229,0.109756,0.111097,0.111418,0.100017,0.11106,0.111655,0.109812,0,0,0,0,0,0,0,0,0,0.04283,0.0459791,0.0465404,0.0458078,0.0471488,0.0429256,0.109731,0.111162,0.111411,0.1,0.111074,0.1117,0.109775,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.584745,0.0593506,0.706911,0,0,0,0,-1.1068e-07,-3.28639e-09,9.33111e-08,599,573,574,598,600,624,625,2166,2167,2191,2192,2193,2217,2218,0,0,0,0,0,0,0,0,0,573,574,598,600,624,625,2166,2167,2191,2192,2193,2217,2218,0,0,0,0,0,0,0,0,0,0.0414982,0.0447294,0.0457642,0.0448712,0.0458958,0.0416019,0.109384,0.110515,0.111073,0.100015,0.110642,0.111064,0.109432,0,0,0,0,0,0,0,0,0,0.0419627,0.0446713,0.0458078,0.0449009,0.0458598,0.0420633,0.109357,0.110565,0.111072,0.1,0.110662,0.1111,0.109401,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.605167,0.0380612,0.673101,0,0,0,0,-1.22735e-07,-2.34843e-09,1.00095e-07,600,574,575,599,601,625,626,2167,2168,2192,2193,2194,2218,2219,0,0,0,0,0,0,0,0,0,574,575,599,601,625,626,2167,2168,2192,2193,2194,2218,2219,0,0,0,0,0,0,0,0,0,0.0406523,0.0433733,0.0448712,0.043839,0.0445404,0.0407449,0.10901,0.109928,0.110654,0.100012,0.110171,0.110459,0.109045,0,0,0,0,0,0,0,0,0,0.0410771,0.0433234,0.0449009,0.0438568,0.04451,0.0411638,0.108982,0.109964,0.11066,0.1,0.110196,0.110486,0.109019,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.623288,0.0176183,0.638815,0,0,0,0,-1.34869e-07,-1.37522e-09,1.06063e-07,601,575,576,600,602,626,627,2168,2169,2193,2194,2195,2219,2220,0,0,0,0,0,0,0,0,0,575,576,600,602,626,627,2168,2169,2193,2194,2195,2219,2220,0,0,0,0,0,0,0,0,0,0.0397963,0.0419891,0.043839,0.0426992,0.0431412,0.0398649,0.108636,0.109341,0.110183,0.10001,0.109663,0.109851,0.108656,0,0,0,0,0,0,0,0,0,0.04018,0.0419498,0.0438568,0.0427057,0.043119,0.0402418,0.108608,0.109367,0.110193,0.1,0.109692,0.109869,0.108634,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.639166,-0.00192354,0.60433,0,0,0,0,-1.46986e-07,-3.22924e-10,1.11184e-07,602,576,577,601,603,627,628,2169,2170,2194,2195,2196,2220,2221,0,0,0,0,0,0,0,0,0,576,577,601,603,627,628,2169,2170,2194,2195,2196,2220,2221,0,0,0,0,0,0,0,0,0,0.0389374,0.0405868,0.0426992,0.0414827,0.0417121,0.0389757,0.108266,0.108761,0.109677,0.100008,0.109136,0.109246,0.108273,0,0,0,0,0,0,0,0,0,0.0392794,0.0405625,0.0427057,0.0414769,0.0417024,0.0393124,0.108241,0.108781,0.109689,0.1,0.109166,0.109257,0.108254,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.652889,-0.020542,0.569893,0,0,0,0,-1.59019e-07,8.26975e-10,1.15452e-07,603,577,578,602,604,628,629,2170,2171,2195,2196,2197,2221,2222,0,0,0,0,0,0,0,0,0,577,578,602,604,628,629,2170,2171,2195,2196,2197,2221,2222,0,0,0,0,0,0,0,0,0,0.038086,0.0391724,0.0414827,0.0402244,0.0402639,0.0380952,0.107905,0.108195,0.109151,0.100007,0.108605,0.108652,0.107902,0,0,0,0,0,0,0,0,0,0.0383872,0.0391704,0.0414769,0.0402038,0.040272,0.0383952,0.107883,0.10821,0.109163,0.1,0.108635,0.108657,0.107886,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.664569,-0.0382459,0.535715,0,0,0,0,-1.70961e-07,2.08709e-09,1.18853e-07,604,578,579,603,605,629,630,2171,2172,2196,2197,2198,2222,2223,0,0,0,0,0,0,0,0,0,578,579,603,605,629,630,2171,2172,2196,2197,2198,2222,2223,0,0,0,0,0,0,0,0,0,0.0372574,0.0377587,0.0402244,0.0389734,0.0388056,0.0372547,0.10756,0.107633,0.108621,0.100008,0.108097,0.108073,0.107559,0,0,0,0,0,0,0,0,0,0.0375232,0.037776,0.0402038,0.0389384,0.0388352,0.0375233,0.107544,0.107655,0.108631,0.1,0.108121,0.108072,0.107543,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.674351,-0.0550733,0.50195,0,0,0,0,-1.82809e-07,3.44645e-09,1.2146e-07,605,579,604,630,631,2172,2197,2198,2223,2224,0,0,0,0,0,0,0,0,0,0,0,0,0,579,604,630,631,2172,2197,2198,2223,2224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364789,0.0389734,0.0373497,0.0365463,0.107221,0.1081,0.1,0.107509,0.107266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036726,0.0389384,0.0373912,0.0367722,0.107237,0.108117,0.1,0.107502,0.107253,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0234297,0.433201,0.934745,0,0,0,0,8.50567e-10,-4.34873e-08,-3.75068e-08,606,67,68,580,581,607,632,1660,1661,2173,2174,2199,2200,2225,0,0,0,0,0,0,0,0,0,67,68,580,581,607,632,1660,1661,2173,2174,2199,2200,2225,0,0,0,0,0,0,0,0,0,0.0409193,0.0325495,0.0433931,0.0406793,0.0329661,0.0450451,0.109657,0.106085,0.109859,0.109345,0.100288,0.106803,0.111282,0,0,0,0,0,0,0,0,0,0.0416308,0.0338353,0.0449708,0.0414987,0.0342882,0.047022,0.109296,0.106269,0.11072,0.109246,0.1,0.106428,0.111641,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00494066,0.422042,0.94729,0,0,0,0,-3.89055e-10,-4.03898e-08,-3.53284e-08,607,581,582,606,608,632,633,2174,2175,2199,2200,2201,2225,2226,0,0,0,0,0,0,0,0,0,581,582,606,608,632,633,2174,2175,2199,2200,2201,2225,2226,0,0,0,0,0,0,0,0,0,0.0445842,0.0408169,0.0329661,0.0340009,0.0409619,0.0461652,0.110406,0.109342,0.106362,0.100337,0.107211,0.109849,0.111905,0,0,0,0,0,0,0,0,0,0.0464019,0.0418641,0.0342882,0.0352744,0.0419525,0.0484737,0.111378,0.1094,0.106428,0.1,0.106786,0.109431,0.11233,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0337981,0.408424,0.95903,0,0,0,0,-1.68414e-09,-3.71142e-08,-3.23687e-08,608,582,583,607,609,633,634,2175,2176,2200,2201,2202,2226,2227,0,0,0,0,0,0,0,0,0,582,583,607,609,633,634,2175,2176,2200,2201,2202,2226,2227,0,0,0,0,0,0,0,0,0,0.0455801,0.041065,0.0340009,0.035246,0.0411819,0.0471424,0.110906,0.109404,0.106927,0.100365,0.107724,0.110077,0.112424,0,0,0,0,0,0,0,0,0,0.0477951,0.0422858,0.0352744,0.0363705,0.0423744,0.0499082,0.112035,0.109581,0.106787,0.1,0.107195,0.109612,0.113028,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0631873,0.392049,0.969538,0,0,0,0,-3.15038e-09,-3.37284e-08,-2.86171e-08,609,583,584,608,610,634,635,2176,2177,2201,2202,2203,2227,2228,0,0,0,0,0,0,0,0,0,583,584,608,610,634,635,2176,2177,2201,2202,2203,2227,2228,0,0,0,0,0,0,0,0,0,0.046468,0.0431394,0.035246,0.039365,0.0414271,0.0480427,0.111584,0.109718,0.107711,0.10061,0.108695,0.110385,0.113098,0,0,0,0,0,0,0,0,0,0.0491816,0.0443309,0.0363705,0.0399626,0.0428212,0.0513371,0.112704,0.110341,0.107196,0.1,0.108437,0.109806,0.11374,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0960675,0.372509,0.97885,0,0,0,0,-4.81833e-09,-3.01137e-08,-2.39071e-08,610,584,585,609,611,635,636,2177,2178,2202,2203,2204,2228,2229,0,0,0,0,0,0,0,0,0,584,585,609,611,635,636,2177,2178,2202,2203,2204,2228,2229,0,0,0,0,0,0,0,0,0,0.0473332,0.046788,0.039365,0.0432029,0.0437368,0.048885,0.111183,0.110947,0.109209,0.0995019,0.109971,0.111106,0.11236,0,0,0,0,0,0,0,0,0,0.0457958,0.0472983,0.0399626,0.0437795,0.0451093,0.0472212,0.111082,0.11176,0.108654,0.1,0.110156,0.110865,0.111737,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.132739,0.350274,0.984068,0,0,0,0,-6.92671e-09,-2.6659e-08,-1.81604e-08,611,585,586,610,612,636,637,2178,2179,2203,2204,2205,2229,2230,0,0,0,0,0,0,0,0,0,585,586,610,612,636,637,2178,2179,2203,2204,2205,2229,2230,0,0,0,0,0,0,0,0,0,0.0479932,0.0482698,0.0432029,0.0440558,0.047792,0.0494055,0.1118,0.111708,0.110361,0.0997399,0.110412,0.112148,0.112851,0,0,0,0,0,0,0,0,0,0.0466963,0.0484269,0.0437795,0.0447018,0.0484024,0.0480904,0.111498,0.1123,0.110152,0.1,0.110568,0.112292,0.112149,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.170109,0.326981,0.985463,0,0,0,0,-9.57249e-09,-2.34381e-08,-1.17832e-08,612,586,587,611,613,637,638,2179,2180,2204,2205,2206,2230,2231,0,0,0,0,0,0,0,0,0,586,587,611,613,637,638,2179,2180,2204,2205,2206,2230,2231,0,0,0,0,0,0,0,0,0,0.048375,0.0495676,0.0440558,0.0449557,0.0493358,0.0496361,0.112078,0.112332,0.110758,0.0997446,0.110799,0.112802,0.112997,0,0,0,0,0,0,0,0,0,0.0474062,0.0494659,0.0447018,0.0455509,0.0495501,0.0487283,0.111829,0.112807,0.110564,0.1,0.110952,0.112849,0.112454,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.207907,0.302782,0.982883,0,0,0,0,-1.28553e-08,-2.04535e-08,-4.75266e-09,613,587,588,612,614,638,639,2180,2181,2205,2206,2207,2231,2232,0,0,0,0,0,0,0,0,0,587,588,612,614,638,639,2180,2181,2205,2206,2207,2231,2232,0,0,0,0,0,0,0,0,0,0.0485092,0.0505916,0.0449557,0.0457979,0.0506259,0.0496073,0.112264,0.112875,0.111076,0.099804,0.111193,0.113305,0.113075,0,0,0,0,0,0,0,0,0,0.047903,0.0503546,0.0455509,0.0463131,0.0505722,0.0491129,0.112062,0.113248,0.110951,0.1,0.111302,0.113354,0.112639,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.245823,0.277922,0.976416,0,0,0,0,-1.68513e-08,-1.76918e-08,2.88658e-09,614,588,589,613,615,639,640,2181,2182,2206,2207,2208,2232,2233,0,0,0,0,0,0,0,0,0,588,589,613,615,639,640,2181,2182,2206,2207,2208,2232,2233,0,0,0,0,0,0,0,0,0,0.0484442,0.0513052,0.0457979,0.0465165,0.0515588,0.0493797,0.112332,0.11328,0.111395,0.0998559,0.111533,0.113717,0.113041,0,0,0,0,0,0,0,0,0,0.0481817,0.0510249,0.0463131,0.0469442,0.0513876,0.0492496,0.11219,0.113587,0.111303,0.1,0.111594,0.113764,0.112704,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.283479,0.252589,0.966217,0,0,0,0,-2.16241e-08,-1.51533e-08,1.10564e-08,615,589,590,614,616,640,641,2182,2183,2207,2208,2209,2233,2234,0,0,0,0,0,0,0,0,0,589,590,614,616,640,641,2182,2183,2207,2208,2209,2233,2234,0,0,0,0,0,0,0,0,0,0.0482261,0.0516611,0.0465165,0.0469765,0.0521007,0.0490086,0.112311,0.113516,0.111671,0.0999053,0.111752,0.113971,0.112922,0,0,0,0,0,0,0,0,0,0.048254,0.0513986,0.0469442,0.047328,0.0519098,0.0491637,0.11222,0.113779,0.111598,0.1,0.111773,0.114029,0.112661,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.320412,0.22697,0.952564,0,0,0,0,-2.72026e-08,-1.28465e-08,1.96326e-08,616,590,591,615,617,641,642,2183,2184,2208,2209,2210,2234,2235,0,0,0,0,0,0,0,0,0,590,591,615,617,641,642,2183,2184,2208,2209,2210,2234,2235,0,0,0,0,0,0,0,0,0,0.0478764,0.0515751,0.0469765,0.0469582,0.0522124,0.0485033,0.112211,0.113532,0.111842,0.0999462,0.111739,0.114031,0.112714,0,0,0,0,0,0,0,0,0,0.048124,0.051361,0.047328,0.0472505,0.0520548,0.0488565,0.112155,0.113763,0.111779,0.1,0.111736,0.114103,0.112511,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.356041,0.201335,0.935875,0,0,0,0,-3.35565e-08,-1.07898e-08,2.84308e-08,617,591,592,616,618,642,643,2184,2185,2209,2210,2211,2235,2236,0,0,0,0,0,0,0,0,0,591,592,616,618,642,643,2184,2185,2209,2210,2211,2235,2236,0,0,0,0,0,0,0,0,0,0.0473152,0.0509142,0.0469582,0.0462499,0.0518647,0.0477335,0.111994,0.113261,0.111799,0.0999769,0.111394,0.113868,0.112357,0,0,0,0,0,0,0,0,0,0.0477087,0.0507595,0.0472505,0.0464957,0.0517587,0.0482075,0.111954,0.113463,0.111742,0.1,0.111383,0.113954,0.112197,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.389816,0.176352,0.916532,0,0,0,0,-4.05961e-08,-9.01251e-09,3.72015e-08,618,592,593,617,619,643,644,2185,2186,2210,2211,2212,2236,2237,0,0,0,0,0,0,0,0,0,592,593,617,619,643,644,2185,2186,2210,2211,2212,2236,2237,0,0,0,0,0,0,0,0,0,0.046232,0.0501185,0.0462499,0.0457842,0.0512532,0.046527,0.111518,0.112916,0.111437,0.0999977,0.111154,0.113582,0.111787,0,0,0,0,0,0,0,0,0,0.0467113,0.0500191,0.0464957,0.0459835,0.051197,0.0470719,0.111483,0.113096,0.111389,0.1,0.111147,0.113671,0.111658,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.422103,0.152795,0.894198,0,0,0,0,-4.83681e-08,-7.51538e-09,4.58842e-08,619,593,594,618,620,644,645,2186,2187,2211,2212,2213,2237,2238,0,0,0,0,0,0,0,0,0,593,594,618,620,644,645,2186,2187,2211,2212,2213,2237,2238,0,0,0,0,0,0,0,0,0,0.0449137,0.05028,0.0457842,0.0468196,0.0510747,0.0455338,0.110933,0.113027,0.111191,0.100011,0.111606,0.113518,0.111326,0,0,0,0,0,0,0,0,0,0.045452,0.0502139,0.0459835,0.0469733,0.0510525,0.046125,0.110901,0.113191,0.111152,0.1,0.111609,0.113598,0.111216,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.453784,0.129933,0.868397,0,0,0,0,-5.71165e-08,-6.21943e-09,5.4688e-08,620,594,595,619,621,645,646,2187,2188,2212,2213,2214,2238,2239,0,0,0,0,0,0,0,0,0,594,595,619,621,645,646,2187,2188,2212,2213,2214,2238,2239,0,0,0,0,0,0,0,0,0,0.0445937,0.0501946,0.0468196,0.047844,0.0510616,0.0451175,0.110796,0.113007,0.111643,0.100019,0.112069,0.11353,0.111124,0,0,0,0,0,0,0,0,0,0.0451677,0.0501383,0.0469733,0.0479623,0.0510512,0.0457283,0.110771,0.113153,0.111613,0.1,0.112078,0.113597,0.111032,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
