x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.484422,0.106918,0.839749,0,0,0,0,-6.68059e-08,-5.06198e-09,6.3522e-08,621,595,596,620,622,646,647,2188,2189,2213,2214,2215,2239,2240,0,0,0,0,0,0,0,0,0,595,596,620,622,646,647,2188,2189,2213,2214,2215,2239,2240,0,0,0,0,0,0,0,0,0,0.044381,0.0494495,0.047844,0.0480716,0.0504878,0.0446925,0.110705,0.112667,0.1121,0.100023,0.112158,0.113252,0.110908,0,0,0,0,0,0,0,0,0,0.0449647,0.0493989,0.0479623,0.0481611,0.0504794,0.0452976,0.110679,0.112788,0.112081,0.1,0.112175,0.113311,0.110834,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.513303,0.0839049,0.808973,0,0,0,0,-7.72432e-08,-4.01819e-09,7.21154e-08,622,596,597,621,623,647,648,2189,2190,2214,2215,2216,2240,2241,0,0,0,0,0,0,0,0,0,596,597,621,623,647,648,2189,2190,2214,2215,2216,2240,2241,0,0,0,0,0,0,0,0,0,0.0438701,0.0483937,0.0480716,0.0477741,0.0495186,0.0441015,0.110474,0.112181,0.112186,0.100024,0.111999,0.112781,0.110612,0,0,0,0,0,0,0,0,0,0.0444399,0.0483484,0.0481611,0.0478387,0.0495099,0.0446812,0.110443,0.112278,0.112176,0.1,0.112023,0.112833,0.110554,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.540063,0.0612323,0.776536,0,0,0,0,-8.82565e-08,-3.0627e-09,8.02692e-08,623,597,598,622,624,648,649,2190,2191,2215,2216,2217,2241,2242,0,0,0,0,0,0,0,0,0,597,598,622,624,648,649,2190,2191,2215,2216,2217,2241,2242,0,0,0,0,0,0,0,0,0,0.0431903,0.0471894,0.0477741,0.0471491,0.0483569,0.0433892,0.110161,0.11163,0.112024,0.100022,0.111688,0.112227,0.110265,0,0,0,0,0,0,0,0,0,0.0437307,0.0471488,0.0478387,0.0471918,0.0483479,0.0439318,0.110127,0.111706,0.112022,0.1,0.111719,0.112269,0.110217,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.564533,0.0391465,0.742824,0,0,0,0,-9.96937e-08,-2.1585e-09,8.78437e-08,624,598,599,623,625,649,650,2191,2192,2216,2217,2218,2242,2243,0,0,0,0,0,0,0,0,0,598,599,623,625,649,650,2191,2192,2216,2217,2218,2242,2243,0,0,0,0,0,0,0,0,0,0.0424229,0.0458958,0.0471491,0.0463043,0.0470852,0.0425946,0.109809,0.111047,0.111711,0.100019,0.111282,0.111632,0.109887,0,0,0,0,0,0,0,0,0,0.0429256,0.0458598,0.0471918,0.046328,0.0470765,0.0430946,0.109773,0.111105,0.111717,0.1,0.111317,0.111665,0.109848,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.586647,0.0178117,0.708184,0,0,0,0,-1.11419e-07,-1.25898e-09,9.47377e-08,625,599,600,624,626,650,651,2192,2193,2217,2218,2219,2243,2244,0,0,0,0,0,0,0,0,0,599,600,624,626,650,651,2192,2193,2217,2218,2219,2243,2244,0,0,0,0,0,0,0,0,0,0.0416019,0.0445404,0.0463043,0.0452947,0.0457385,0.0417426,0.109436,0.110447,0.111302,0.100016,0.110808,0.111017,0.109491,0,0,0,0,0,0,0,0,0,0.0420633,0.04451,0.046328,0.0453019,0.0457318,0.0421985,0.109401,0.11049,0.111314,0.1,0.110847,0.11104,0.109459,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.606401,-0.0026647,0.672941,0,0,0,0,-1.23311e-07,-3.14239e-10,1.00877e-07,626,600,601,625,627,651,652,2193,2194,2218,2219,2220,2244,2245,0,0,0,0,0,0,0,0,0,600,601,625,627,651,652,2193,2194,2218,2219,2220,2244,2245,0,0,0,0,0,0,0,0,0,0.0407449,0.0431412,0.0452947,0.0441599,0.044338,0.0408512,0.109052,0.109841,0.110827,0.100013,0.11029,0.110393,0.109087,0,0,0,0,0,0,0,0,0,0.0411638,0.043119,0.0453019,0.044152,0.0443363,0.0412641,0.109019,0.109872,0.110843,0.1,0.11033,0.110406,0.10906,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.623836,-0.0222174,0.637391,0,0,0,0,-1.35266e-07,7.19525e-10,1.06216e-07,627,601,602,626,628,652,653,2194,2195,2219,2220,2221,2245,2246,0,0,0,0,0,0,0,0,0,601,602,626,628,652,653,2194,2195,2219,2220,2221,2245,2246,0,0,0,0,0,0,0,0,0,0.0398649,0.0417121,0.0441599,0.0429357,0.0428997,0.0399375,0.108664,0.109236,0.110308,0.10001,0.109745,0.109769,0.108685,0,0,0,0,0,0,0,0,0,0.0402418,0.0417024,0.044152,0.0429129,0.0429074,0.0403097,0.108634,0.10926,0.110326,0.1,0.109785,0.109775,0.108661,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.639028,-0.0408168,0.601799,0,0,0,0,-1.47212e-07,1.87031e-09,1.1073e-07,628,602,603,627,629,653,654,2195,2196,2220,2221,2222,2246,2247,0,0,0,0,0,0,0,0,0,602,603,627,629,653,654,2195,2196,2220,2221,2222,2246,2247,0,0,0,0,0,0,0,0,0,0.0389757,0.0402639,0.0429357,0.0416613,0.0414366,0.0390216,0.10828,0.108641,0.109763,0.100008,0.10919,0.109153,0.108292,0,0,0,0,0,0,0,0,0,0.0393124,0.040272,0.0429129,0.041622,0.0414591,0.0393566,0.108254,0.108659,0.10978,0.1,0.10923,0.109152,0.108271,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.652083,-0.0584674,0.566392,0,0,0,0,-1.5911e-07,3.14518e-09,1.14401e-07,629,603,604,628,630,654,655,2196,2197,2221,2222,2223,2247,2248,0,0,0,0,0,0,0,0,0,603,604,628,630,654,655,2196,2197,2221,2222,2223,2247,2248,0,0,0,0,0,0,0,0,0,0.0380952,0.0388056,0.0416613,0.0403921,0.0399597,0.0381342,0.107908,0.108057,0.109211,0.100007,0.108652,0.10855,0.10792,0,0,0,0,0,0,0,0,0,0.0383952,0.0388352,0.041622,0.0403334,0.0400017,0.0384359,0.107887,0.108073,0.109225,0.1,0.108691,0.108544,0.107902,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.66313,-0.0752141,0.531334,0,0,0,0,-1.70967e-07,4.49021e-09,1.1724e-07,630,604,605,629,631,655,656,2197,2198,2222,2223,2224,2248,2249,0,0,0,0,0,0,0,0,0,604,605,629,631,655,656,2197,2198,2222,2223,2224,2248,2249,0,0,0,0,0,0,0,0,0,0.0372547,0.0373497,0.0403921,0.0392455,0.0384777,0.0373402,0.10756,0.107481,0.108678,0.100008,0.108178,0.107966,0.107593,0,0,0,0,0,0,0,0,0,0.0375233,0.0373912,0.0403334,0.0391699,0.0385403,0.0376081,0.107544,0.107504,0.108686,0.1,0.108216,0.107953,0.107576,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.672323,-0.0911812,0.496683,0,0,0,0,-1.82774e-07,5.64049e-09,1.19359e-07,631,118,605,630,656,1711,2198,2223,2224,2249,0,0,0,0,0,0,0,0,0,0,0,0,0,118,605,630,656,1711,2198,2223,2224,2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036891,0.0365463,0.0392455,0.0369879,0.107334,0.107251,0.108206,0.100003,0.107394,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370358,0.0367722,0.0391699,0.0370733,0.107354,0.107254,0.108211,0.1,0.107378,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0246912,0.401407,0.966629,0,0,0,0,7.75188e-10,-3.54415e-08,-3.09285e-08,632,66,67,606,607,633,657,1659,1660,2199,2200,2225,2226,2250,0,0,0,0,0,0,0,0,0,66,67,606,607,633,657,1659,1660,2199,2200,2225,2226,2250,0,0,0,0,0,0,0,0,0,0.0412126,0.0330401,0.0450451,0.0409619,0.0336431,0.0466998,0.109891,0.106299,0.110647,0.109581,0.100331,0.107196,0.112196,0,0,0,0,0,0,0,0,0,0.0420604,0.0345428,0.047022,0.0419525,0.035192,0.0491552,0.109476,0.106517,0.111669,0.109436,0.1,0.106751,0.112661,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00380663,0.388926,0.979433,0,0,0,0,-4.79872e-10,-3.2503e-08,-2.87248e-08,633,607,608,632,634,657,658,2200,2201,2225,2226,2227,2250,2251,0,0,0,0,0,0,0,0,0,607,608,632,634,657,658,2200,2201,2225,2226,2227,2250,2251,0,0,0,0,0,0,0,0,0,0.0461652,0.0411819,0.0336431,0.0347133,0.0413336,0.0477329,0.111175,0.10958,0.106668,0.100388,0.107633,0.110162,0.112841,0,0,0,0,0,0,0,0,0,0.0484737,0.0423744,0.035192,0.0362119,0.0424648,0.0506334,0.112361,0.109617,0.106752,0.1,0.10713,0.109649,0.113388,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0328361,0.373897,0.991114,0,0,0,0,-1.78009e-09,-2.94814e-08,-2.57938e-08,634,608,609,633,635,658,659,2201,2202,2226,2227,2228,2251,2252,0,0,0,0,0,0,0,0,0,608,609,633,635,658,659,2201,2202,2226,2227,2228,2251,2252,0,0,0,0,0,0,0,0,0,0.0471424,0.0414271,0.0347133,0.035979,0.0415057,0.0486882,0.111672,0.109619,0.10729,0.10042,0.108166,0.110418,0.113403,0,0,0,0,0,0,0,0,0,0.0499082,0.0428212,0.0362119,0.0373243,0.0429179,0.0521006,0.113062,0.10981,0.107131,0.1,0.107555,0.109845,0.114127,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0623304,0.355934,1.00121,0,0,0,0,-3.26367e-09,-2.64357e-08,-2.21203e-08,635,609,610,634,636,659,660,2202,2203,2227,2228,2229,2252,2253,0,0,0,0,0,0,0,0,0,609,610,634,636,659,660,2202,2203,2227,2228,2229,2252,2253,0,0,0,0,0,0,0,0,0,0.0480427,0.0437368,0.035979,0.0404111,0.0416414,0.0496328,0.112421,0.109931,0.108161,0.100721,0.109162,0.11075,0.114153,0,0,0,0,0,0,0,0,0,0.0513371,0.0451093,0.0373243,0.0411618,0.0433747,0.0535594,0.113775,0.110678,0.107556,0.1,0.10892,0.110045,0.114877,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0955897,0.334625,1.00974,0,0,0,0,-4.94257e-09,-2.32495e-08,-1.75291e-08,636,610,611,635,637,660,661,2203,2204,2228,2229,2230,2253,2254,0,0,0,0,0,0,0,0,0,610,611,635,637,660,661,2203,2204,2228,2229,2230,2253,2254,0,0,0,0,0,0,0,0,0,0.048885,0.047792,0.0404111,0.0445971,0.0442619,0.0504208,0.111888,0.111315,0.109802,0.099407,0.110557,0.111547,0.113184,0,0,0,0,0,0,0,0,0,0.0472212,0.0484024,0.0411618,0.0452707,0.0458965,0.0486411,0.111745,0.112286,0.109166,0.1,0.110827,0.111238,0.112413,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.132965,0.310585,1.01349,0,0,0,0,-7.07475e-09,-2.02883e-08,-1.19171e-08,637,611,612,636,638,661,662,2204,2205,2229,2230,2231,2254,2255,0,0,0,0,0,0,0,0,0,611,612,636,638,661,662,2204,2205,2229,2230,2231,2254,2255,0,0,0,0,0,0,0,0,0,0.0494055,0.0493358,0.0445971,0.0454393,0.048783,0.0507781,0.112523,0.11216,0.111049,0.0997049,0.111017,0.112681,0.113638,0,0,0,0,0,0,0,0,0,0.0480904,0.0495501,0.0452707,0.0461656,0.0495202,0.0494583,0.112156,0.112845,0.110821,0.1,0.111237,0.112835,0.112809,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.170995,0.28572,1.01304,0,0,0,0,-9.75363e-09,-1.75853e-08,-5.72083e-09,638,612,613,637,639,662,663,2205,2206,2230,2231,2232,2255,2256,0,0,0,0,0,0,0,0,0,612,613,637,639,662,663,2205,2206,2230,2231,2232,2255,2256,0,0,0,0,0,0,0,0,0,0.0496361,0.0506259,0.0454393,0.0463363,0.0503741,0.0508216,0.112752,0.112815,0.111439,0.0997208,0.111413,0.113362,0.113692,0,0,0,0,0,0,0,0,0,0.0487283,0.0505722,0.0461656,0.0469833,0.0506768,0.0499953,0.11246,0.113353,0.111233,0.1,0.111616,0.113406,0.113071,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.209383,0.260207,1.0083,0,0,0,0,-1.30804e-08,-1.51292e-08,1.08091e-09,639,613,614,638,640,663,664,2206,2207,2231,2232,2233,2256,2257,0,0,0,0,0,0,0,0,0,613,614,638,640,663,664,2206,2207,2231,2232,2233,2256,2257,0,0,0,0,0,0,0,0,0,0.0496073,0.0515588,0.0463363,0.0471577,0.0516248,0.0506028,0.112875,0.113343,0.111741,0.0997976,0.111808,0.113851,0.113678,0,0,0,0,0,0,0,0,0,0.0491129,0.0513876,0.0469833,0.0477028,0.0516621,0.0502377,0.112642,0.113766,0.111615,0.1,0.111954,0.113901,0.11319,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.247783,0.234297,0.999468,0,0,0,0,-1.71291e-08,-1.28922e-08,8.43967e-09,640,614,615,639,641,664,665,2207,2208,2232,2233,2234,2257,2258,0,0,0,0,0,0,0,0,0,614,615,639,641,664,665,2207,2208,2232,2233,2234,2257,2258,0,0,0,0,0,0,0,0,0,0.0493797,0.0521007,0.0471577,0.0478067,0.0524261,0.0502077,0.112868,0.113685,0.112046,0.0998611,0.112121,0.114209,0.113553,0,0,0,0,0,0,0,0,0,0.0492496,0.0519098,0.0477028,0.0482514,0.0523699,0.0502157,0.112703,0.114035,0.111956,0.1,0.112213,0.114262,0.113177,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.285764,0.208172,0.986802,0,0,0,0,-2.19575e-08,-1.08637e-08,1.62694e-08,641,615,616,640,642,665,666,2208,2209,2233,2234,2235,2258,2259,0,0,0,0,0,0,0,0,0,615,616,640,642,665,666,2208,2209,2233,2234,2235,2258,2259,0,0,0,0,0,0,0,0,0,0.0490086,0.0522124,0.0478067,0.0480953,0.0527593,0.0497045,0.112772,0.113812,0.112288,0.0999174,0.112257,0.114363,0.113353,0,0,0,0,0,0,0,0,0,0.0491637,0.0520548,0.0482514,0.0484584,0.0527021,0.0499791,0.112657,0.114113,0.112218,0.1,0.112311,0.114433,0.11306,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.32279,0.182044,0.970692,0,0,0,0,-2.75805e-08,-9.04485e-09,2.44307e-08,642,616,617,641,643,666,667,2209,2210,2234,2235,2236,2259,2260,0,0,0,0,0,0,0,0,0,616,617,641,643,666,667,2209,2210,2234,2235,2236,2259,2260,0,0,0,0,0,0,0,0,0,0.0485033,0.0518647,0.0480953,0.0477948,0.0526245,0.0490724,0.11259,0.113704,0.112375,0.0999603,0.112103,0.114297,0.113061,0,0,0,0,0,0,0,0,0,0.0488565,0.0517587,0.0484584,0.0480962,0.0526021,0.0495158,0.112505,0.113964,0.112318,0.1,0.112138,0.114383,0.112831,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.358268,0.156324,0.95161,0,0,0,0,-3.39512e-08,-7.44669e-09,3.27259e-08,643,617,618,642,644,667,668,2210,2211,2235,2236,2237,2260,2261,0,0,0,0,0,0,0,0,0,617,618,642,644,667,668,2210,2211,2235,2236,2237,2260,2261,0,0,0,0,0,0,0,0,0,0.0477335,0.0512532,0.0477948,0.0471144,0.0521336,0.0481016,0.112262,0.113458,0.112188,0.0999897,0.111762,0.114058,0.112588,0,0,0,0,0,0,0,0,0,0.0482075,0.051197,0.0480962,0.0473654,0.0521485,0.0486421,0.112191,0.113681,0.112145,0.1,0.111792,0.114151,0.112406,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
