x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.392011,0.131788,0.929721,0,0,0,0,-4.10235e-08,-6.07728e-09,4.09939e-08,644,618,619,643,645,668,669,2211,2212,2236,2237,2238,2261,2262,0,0,0,0,0,0,0,0,0,618,619,643,645,668,669,2211,2212,2236,2237,2238,2261,2262,0,0,0,0,0,0,0,0,0,0.046527,0.0510747,0.0471144,0.0474028,0.0517946,0.0468197,0.111715,0.113413,0.111827,0.100008,0.111872,0.113906,0.11197,0,0,0,0,0,0,0,0,0,0.0470719,0.0510525,0.0473654,0.047603,0.0518353,0.0474191,0.111652,0.113608,0.111798,0.1,0.111906,0.113992,0.111821,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.424771,0.108535,0.904558,0,0,0,0,-4.89443e-08,-4.90103e-09,4.93329e-08,645,619,620,644,646,669,670,2212,2213,2237,2238,2239,2262,2263,0,0,0,0,0,0,0,0,0,619,620,644,646,669,670,2212,2213,2237,2238,2239,2262,2263,0,0,0,0,0,0,0,0,0,0.0455338,0.0510616,0.0474028,0.0485095,0.0518372,0.0460041,0.111264,0.113436,0.111929,0.10002,0.112375,0.113946,0.111574,0,0,0,0,0,0,0,0,0,0.046125,0.0510512,0.047603,0.0486612,0.051885,0.0466362,0.11121,0.113606,0.11191,0.1,0.112414,0.114017,0.111453,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.456739,0.0855918,0.876189,0,0,0,0,-5.783e-08,-3.85461e-09,5.7791e-08,646,620,621,645,647,670,671,2213,2214,2238,2239,2240,2263,2264,0,0,0,0,0,0,0,0,0,620,621,645,647,670,671,2213,2214,2238,2239,2240,2263,2264,0,0,0,0,0,0,0,0,0,0.0451175,0.0504878,0.0485095,0.049075,0.0514587,0.0455436,0.111074,0.11318,0.112426,0.100026,0.112627,0.113763,0.111335,0,0,0,0,0,0,0,0,0,0.0457283,0.0504794,0.0486612,0.0491853,0.0515011,0.0461801,0.111028,0.113319,0.112417,0.1,0.11267,0.113822,0.11124,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.487229,0.0626628,0.845319,0,0,0,0,-6.75604e-08,-2.89854e-09,6.61457e-08,647,621,622,646,648,671,672,2214,2215,2239,2240,2241,2264,2265,0,0,0,0,0,0,0,0,0,621,622,646,648,671,672,2214,2215,2239,2240,2241,2264,2265,0,0,0,0,0,0,0,0,0,0.0446925,0.0495186,0.049075,0.0489886,0.0505784,0.0450167,0.110877,0.112729,0.11267,0.100028,0.112567,0.113327,0.111061,0,0,0,0,0,0,0,0,0,0.0452976,0.0495099,0.0491853,0.0490643,0.050613,0.0456343,0.110831,0.112839,0.112671,0.1,0.112614,0.113376,0.110987,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.515722,0.0400137,0.812531,0,0,0,0,-7.7967e-08,-2.00494e-09,7.41749e-08,648,622,623,647,649,672,673,2215,2216,2240,2241,2242,2265,2266,0,0,0,0,0,0,0,0,0,622,623,647,649,672,673,2215,2216,2240,2241,2242,2265,2266,0,0,0,0,0,0,0,0,0,0.0441015,0.0483569,0.0489886,0.0484763,0.0494565,0.0443585,0.110598,0.11219,0.112603,0.100027,0.112304,0.11278,0.110729,0,0,0,0,0,0,0,0,0,0.0446812,0.0483479,0.0490643,0.0485228,0.0494843,0.0449415,0.110552,0.112275,0.112612,0.1,0.112354,0.112819,0.11067,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.541955,0.0179191,0.778272,0,0,0,0,-8.88955e-08,-1.13946e-09,8.17194e-08,649,623,624,648,650,673,674,2216,2217,2241,2242,2243,2266,2267,0,0,0,0,0,0,0,0,0,623,624,648,650,673,674,2216,2217,2241,2242,2243,2266,2267,0,0,0,0,0,0,0,0,0,0.0433892,0.0470852,0.0484763,0.0476921,0.0482093,0.0435944,0.110261,0.111606,0.112335,0.100024,0.111916,0.112184,0.110353,0,0,0,0,0,0,0,0,0,0.0439318,0.0470765,0.0485228,0.0477137,0.0482321,0.0441347,0.110217,0.111669,0.112351,0.1,0.111969,0.112212,0.110307,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.565815,-0.00342867,0.742925,0,0,0,0,-1.00208e-07,-2.5966e-10,8.86649e-08,650,624,625,649,651,674,675,2217,2218,2242,2243,2244,2267,2268,0,0,0,0,0,0,0,0,0,624,625,649,651,674,675,2217,2218,2242,2243,2244,2267,2268,0,0,0,0,0,0,0,0,0,0.0425946,0.0457385,0.0476921,0.0467131,0.0468793,0.042753,0.109889,0.110997,0.111944,0.10002,0.111446,0.111563,0.109952,0,0,0,0,0,0,0,0,0,0.0430946,0.0457318,0.0477137,0.0467131,0.0468993,0.0432482,0.109848,0.111043,0.111965,0.1,0.111499,0.11158,0.109914,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.587271,-0.0239044,0.706834,0,0,0,0,-1.11781e-07,6.80655e-10,9.49276e-08,651,625,626,650,652,675,676,2218,2219,2243,2244,2245,2268,2269,0,0,0,0,0,0,0,0,0,625,626,650,652,675,676,2218,2219,2243,2244,2245,2268,2269,0,0,0,0,0,0,0,0,0,0.0417426,0.044338,0.0467131,0.0455891,0.0454884,0.0418568,0.109497,0.110377,0.11147,0.100016,0.11092,0.110928,0.109536,0,0,0,0,0,0,0,0,0,0.0421985,0.0443363,0.0467131,0.04557,0.0455094,0.0423077,0.109459,0.110409,0.111495,0.1,0.110972,0.110936,0.109505,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.606342,-0.0434317,0.670319,0,0,0,0,-1.23504e-07,1.72496e-09,1.0045e-07,652,626,627,651,653,676,677,2219,2220,2244,2245,2246,2269,2270,0,0,0,0,0,0,0,0,0,626,627,651,653,676,677,2219,2220,2244,2245,2246,2269,2270,0,0,0,0,0,0,0,0,0,0.0408512,0.0428997,0.0455891,0.0443612,0.0440531,0.040926,0.109094,0.109754,0.110941,0.100013,0.11036,0.11029,0.109116,0,0,0,0,0,0,0,0,0,0.0412641,0.0429074,0.04557,0.0443243,0.0440798,0.0413354,0.109061,0.109777,0.110967,0.1,0.110409,0.11029,0.10909,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.623092,-0.0619738,0.633665,0,0,0,0,-1.35294e-07,2.90721e-09,1.05199e-07,653,627,628,652,654,677,678,2220,2221,2245,2246,2247,2270,2271,0,0,0,0,0,0,0,0,0,627,628,652,654,677,678,2220,2221,2245,2246,2247,2270,2271,0,0,0,0,0,0,0,0,0,0.0399375,0.0414366,0.0443612,0.0430715,0.0425872,0.0399829,0.10869,0.109137,0.110378,0.10001,0.109786,0.109656,0.108702,0,0,0,0,0,0,0,0,0,0.0403097,0.0414591,0.0443243,0.0430167,0.0426253,0.0403548,0.108663,0.109154,0.110404,0.1,0.109832,0.109651,0.10868,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.637616,-0.0795303,0.597114,0,0,0,0,-1.47097e-07,4.2453e-09,1.09156e-07,654,628,629,653,655,678,679,2221,2222,2246,2247,2248,2271,2272,0,0,0,0,0,0,0,0,0,628,629,653,655,678,679,2221,2222,2246,2247,2248,2271,2272,0,0,0,0,0,0,0,0,0,0.0390216,0.0399597,0.0430715,0.0417766,0.0411024,0.0390579,0.108293,0.108529,0.109804,0.100009,0.109224,0.109034,0.108309,0,0,0,0,0,0,0,0,0,0.0393566,0.0400017,0.0430167,0.0417024,0.0411579,0.039397,0.108272,0.108545,0.109827,0.1,0.109266,0.109024,0.108287,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.650035,-0.0961411,0.560849,0,0,0,0,-1.589e-07,5.71988e-09,1.12315e-07,655,629,630,654,656,679,680,2222,2223,2247,2248,2249,2272,2273,0,0,0,0,0,0,0,0,0,629,630,654,656,679,680,2222,2223,2247,2248,2249,2272,2273,0,0,0,0,0,0,0,0,0,0.0381342,0.0384777,0.0417766,0.0405881,0.0396099,0.038201,0.107918,0.107935,0.109243,0.100007,0.108717,0.108426,0.107957,0,0,0,0,0,0,0,0,0,0.0384359,0.0385403,0.0417024,0.0404909,0.0396857,0.0385131,0.107903,0.107954,0.109261,0.1,0.108758,0.108413,0.107932,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.660498,-0.111909,0.524942,0,0,0,0,-1.70748e-07,7.173e-09,1.14677e-07,656,117,118,630,631,655,680,1710,1711,2223,2224,2248,2249,2273,0,0,0,0,0,0,0,0,0,117,118,630,631,655,680,1710,1711,2223,2224,2248,2249,2273,0,0,0,0,0,0,0,0,0,0.0375223,0.0398471,0.0373402,0.0369879,0.0405881,0.0381246,0.10768,0.108395,0.107588,0.107356,0.108744,0.100009,0.107836,0,0,0,0,0,0,0,0,0,0.0378142,0.0397093,0.0376081,0.0370733,0.0404909,0.0382128,0.107656,0.108437,0.107577,0.107379,0.108752,0.1,0.107822,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0257817,0.366809,0.997976,0,0,0,0,7.09367e-10,-2.81155e-08,-2.44566e-08,657,65,66,632,633,658,681,1658,1659,2225,2226,2250,2251,2274,0,0,0,0,0,0,0,0,0,65,66,632,633,658,681,1658,1659,2225,2226,2250,2251,2274,0,0,0,0,0,0,0,0,0,0.0416273,0.0335858,0.0466998,0.0413336,0.0343296,0.0482405,0.110167,0.106525,0.111467,0.109873,0.100376,0.107642,0.113121,0,0,0,0,0,0,0,0,0,0.0425316,0.0353441,0.0491552,0.0424648,0.0361235,0.0513164,0.109676,0.106805,0.112693,0.109654,0.1,0.107093,0.113731,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00289178,0.352977,1.01082,0,0,0,0,-5.47575e-10,-2.54103e-08,-2.22951e-08,658,633,634,657,659,681,682,2226,2227,2250,2251,2252,2274,2275,0,0,0,0,0,0,0,0,0,633,634,657,659,681,682,2226,2227,2250,2251,2252,2274,2275,0,0,0,0,0,0,0,0,0,0.0477329,0.0415057,0.0343296,0.0354569,0.0416583,0.0491517,0.111965,0.10982,0.106979,0.10045,0.108119,0.110467,0.113826,0,0,0,0,0,0,0,0,0,0.0506334,0.0429179,0.0361235,0.0371728,0.0429805,0.052819,0.113422,0.10985,0.107094,0.1,0.107492,0.10987,0.114496,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0321156,0.336442,1.02221,0,0,0,0,-1.85714e-09,-2.27011e-08,-1.9458e-08,659,634,635,658,660,682,683,2227,2228,2251,2252,2253,2275,2276,0,0,0,0,0,0,0,0,0,634,635,658,660,682,683,2227,2228,2251,2252,2253,2275,2276,0,0,0,0,0,0,0,0,0,0.0486882,0.0416414,0.0354569,0.0366488,0.0415214,0.050264,0.112473,0.109787,0.107691,0.100499,0.108611,0.110709,0.114477,0,0,0,0,0,0,0,0,0,0.0521006,0.0433747,0.0371728,0.0382989,0.0434473,0.0543091,0.114163,0.11005,0.107494,0.1,0.107932,0.110074,0.11527,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0615418,0.316739,1.03165,0,0,0,0,-3.36783e-09,-2.00385e-08,-1.59286e-08,660,635,636,659,661,683,684,2228,2229,2252,2253,2254,2276,2277,0,0,0,0,0,0,0,0,0,635,636,659,661,683,684,2228,2229,2252,2253,2254,2276,2277,0,0,0,0,0,0,0,0,0,0.0496328,0.0442619,0.0366488,0.0413811,0.0416896,0.0512089,0.113331,0.110117,0.10864,0.100851,0.109595,0.111087,0.115269,0,0,0,0,0,0,0,0,0,0.0535594,0.0458965,0.0382989,0.0423608,0.0439023,0.0557847,0.114916,0.111023,0.107933,0.1,0.109414,0.110276,0.116053,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0950363,0.293586,1.03903,0,0,0,0,-5.04957e-09,-1.73292e-08,-1.1539e-08,661,636,637,660,662,684,685,2229,2230,2253,2254,2255,2277,2278,0,0,0,0,0,0,0,0,0,636,637,660,662,684,685,2229,2230,2253,2254,2255,2277,2278,0,0,0,0,0,0,0,0,0,0.0504208,0.048783,0.0413811,0.0459286,0.0447047,0.0518909,0.112641,0.111687,0.110407,0.0993082,0.111108,0.111985,0.114011,0,0,0,0,0,0,0,0,0,0.0486411,0.0495202,0.0423608,0.0467502,0.046652,0.0499972,0.112422,0.112828,0.109691,0.1,0.11151,0.111603,0.113074,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.133004,0.267806,1.04085,0,0,0,0,-7.19451e-09,-1.48921e-08,-6.16174e-09,662,637,638,661,663,685,686,2230,2231,2254,2255,2256,2278,2279,0,0,0,0,0,0,0,0,0,637,638,661,663,685,686,2230,2231,2254,2255,2256,2278,2279,0,0,0,0,0,0,0,0,0,0.0507781,0.0503741,0.0459286,0.046783,0.0497297,0.052037,0.113281,0.11262,0.111734,0.0996736,0.111602,0.113218,0.114398,0,0,0,0,0,0,0,0,0,0.0494583,0.0506768,0.0467502,0.0476133,0.0506127,0.0507361,0.112817,0.113402,0.111504,0.1,0.111915,0.113374,0.113439,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.171609,0.241522,1.03812,0,0,0,0,-9.89382e-09,-1.27117e-08,-2.47475e-10,663,638,639,662,664,686,687,2231,2232,2255,2256,2257,2279,2280,0,0,0,0,0,0,0,0,0,638,639,662,664,686,687,2231,2232,2255,2256,2257,2279,2280,0,0,0,0,0,0,0,0,0,0.0508216,0.0516248,0.046783,0.0476959,0.051338,0.0518519,0.113432,0.113294,0.112117,0.0997034,0.112019,0.113915,0.114331,0,0,0,0,0,0,0,0,0,0.0499953,0.0516621,0.0476133,0.0484006,0.0517619,0.0511326,0.113076,0.113902,0.111911,0.1,0.112289,0.113952,0.113636,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.21052,0.214916,1.03084,0,0,0,0,-1.32511e-08,-1.07638e-08,6.22599e-09,664,639,640,663,665,687,688,2232,2233,2256,2257,2258,2280,2281,0,0,0,0,0,0,0,0,0,639,640,663,665,687,688,2232,2233,2256,2257,2258,2280,2281,0,0,0,0,0,0,0,0,0,0.0506028,0.0524261,0.0476959,0.0485007,0.052496,0.0514216,0.113468,0.113789,0.112408,0.0997992,0.11242,0.114363,0.114205,0,0,0,0,0,0,0,0,0,0.0502377,0.0523699,0.0484006,0.0490759,0.0526727,0.0511975,0.11319,0.114267,0.112289,0.1,0.112612,0.114417,0.113667,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.249339,0.188214,1.01934,0,0,0,0,-1.73387e-08,-9.00896e-09,1.3209e-08,665,640,641,664,666,688,689,2233,2234,2257,2258,2259,2281,2282,0,0,0,0,0,0,0,0,0,640,641,664,666,688,689,2233,2234,2257,2258,2259,2281,2282,0,0,0,0,0,0,0,0,0,0.0502077,0.0527593,0.0485007,0.0490525,0.053098,0.0508723,0.113377,0.114044,0.1127,0.0998737,0.112691,0.114626,0.113986,0,0,0,0,0,0,0,0,0,0.0502157,0.0527021,0.0490759,0.0495165,0.0532073,0.0510095,0.113174,0.114442,0.112617,0.1,0.112825,0.114693,0.113572,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.287555,0.161567,1.00399,0,0,0,0,-2.2207e-08,-7.42928e-09,2.06073e-08,666,641,642,665,667,689,690,2234,2235,2258,2259,2260,2282,2283,0,0,0,0,0,0,0,0,0,641,642,665,667,689,690,2234,2235,2258,2259,2260,2282,2283,0,0,0,0,0,0,0,0,0,0.0497045,0.0526245,0.0490525,0.0490962,0.0531625,0.0502753,0.113207,0.114057,0.112891,0.0999342,0.112705,0.114641,0.113714,0,0,0,0,0,0,0,0,0,0.0499791,0.0526021,0.0495165,0.0494765,0.0532736,0.0506466,0.113053,0.114394,0.112832,0.1,0.112805,0.114728,0.11339,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
