x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.324541,0.135232,0.985307,0,0,0,0,-2.78517e-08,-6.0211e-09,2.82643e-08,667,642,643,666,668,690,691,2235,2236,2259,2260,2261,2283,2284,0,0,0,0,0,0,0,0,0,642,643,666,668,690,691,2235,2236,2259,2260,2261,2283,2284,0,0,0,0,0,0,0,0,0,0.0490724,0.0521336,0.0490962,0.0484817,0.0527714,0.049524,0.112951,0.113881,0.112852,0.0999759,0.112392,0.114436,0.113339,0,0,0,0,0,0,0,0,0,0.0495158,0.0521485,0.0494765,0.0487973,0.0528949,0.0500341,0.112824,0.114162,0.112813,0.1,0.112476,0.114533,0.113086,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.35977,0.109812,0.963783,0,0,0,0,-3.42123e-08,-4.78861e-09,3.59916e-08,668,643,644,667,669,691,692,2236,2237,2260,2261,2262,2284,2285,0,0,0,0,0,0,0,0,0,643,644,667,669,691,692,2236,2237,2260,2261,2262,2284,2285,0,0,0,0,0,0,0,0,0,0.0481016,0.0517946,0.0484817,0.0480781,0.052288,0.0482789,0.112508,0.113768,0.112502,0.100002,0.112177,0.114196,0.112714,0,0,0,0,0,0,0,0,0,0.0486421,0.0518353,0.0487973,0.0483352,0.0524165,0.0488705,0.112399,0.114002,0.112482,0.1,0.112256,0.114287,0.112516,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.393578,0.0859806,0.939277,0,0,0,0,-4.13191e-08,-3.7195e-09,4.3767e-08,669,644,645,668,670,692,693,2237,2238,2261,2262,2263,2285,2286,0,0,0,0,0,0,0,0,0,644,645,668,670,692,693,2237,2238,2261,2262,2263,2285,2286,0,0,0,0,0,0,0,0,0,0.0468197,0.0518372,0.0480781,0.0489821,0.052335,0.0469885,0.111906,0.113829,0.112264,0.100017,0.112588,0.114234,0.112078,0,0,0,0,0,0,0,0,0,0.0474191,0.051885,0.0483352,0.0491783,0.0524561,0.0476302,0.111816,0.114025,0.11226,0.1,0.112666,0.114307,0.111921,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.426708,0.0630834,0.911396,0,0,0,0,-4.93556e-08,-2.76598e-09,5.17274e-08,670,645,646,669,671,693,694,2238,2239,2262,2263,2264,2286,2287,0,0,0,0,0,0,0,0,0,645,646,669,671,693,694,2238,2239,2262,2263,2264,2286,2287,0,0,0,0,0,0,0,0,0,0.0460041,0.0514587,0.0489821,0.0499118,0.0522561,0.0463528,0.111523,0.113671,0.112661,0.100027,0.113019,0.1142,0.11175,0,0,0,0,0,0,0,0,0,0.0466362,0.0515011,0.0491783,0.0500519,0.0523595,0.0470129,0.111449,0.113829,0.112668,0.1,0.113096,0.114257,0.111628,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.458727,0.0403077,0.880618,0,0,0,0,-5.83126e-08,-1.88003e-09,5.97355e-08,671,646,647,670,672,694,695,2239,2240,2263,2264,2265,2287,2288,0,0,0,0,0,0,0,0,0,646,647,670,672,694,695,2239,2240,2263,2264,2265,2287,2288,0,0,0,0,0,0,0,0,0,0.0455436,0.0505784,0.0499118,0.0500992,0.0515049,0.0458789,0.111304,0.11326,0.113081,0.100031,0.113092,0.113819,0.111492,0,0,0,0,0,0,0,0,0,0.0461801,0.050613,0.0500519,0.0501922,0.0515893,0.0465294,0.111237,0.113382,0.113096,0.1,0.113168,0.113865,0.111401,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.488936,0.0177381,0.847634,0,0,0,0,-6.80369e-08,-1.03099e-09,6.75459e-08,672,647,648,671,673,695,696,2240,2241,2264,2265,2266,2288,2289,0,0,0,0,0,0,0,0,0,647,648,671,673,695,696,2240,2241,2264,2265,2266,2288,2289,0,0,0,0,0,0,0,0,0,0.0450167,0.0494565,0.0500992,0.0497296,0.0504254,0.045289,0.111047,0.112733,0.113143,0.100031,0.112894,0.113281,0.111182,0,0,0,0,0,0,0,0,0,0.0456343,0.0494843,0.0501922,0.0497838,0.0504945,0.0459098,0.110986,0.112823,0.113166,0.1,0.112969,0.113316,0.111112,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.516951,-0.00432556,0.812973,0,0,0,0,-7.8374e-08,-1.87042e-10,7.49769e-08,673,648,649,672,674,696,697,2241,2242,2265,2266,2267,2289,2290,0,0,0,0,0,0,0,0,0,648,649,672,674,696,697,2241,2242,2265,2266,2267,2289,2290,0,0,0,0,0,0,0,0,0,0.0443585,0.0482093,0.0497296,0.04902,0.0492077,0.044568,0.110726,0.11215,0.112936,0.100028,0.112535,0.112688,0.110816,0,0,0,0,0,0,0,0,0,0.0449415,0.0482321,0.0497838,0.0490421,0.0492653,0.045148,0.11067,0.112216,0.112965,0.1,0.112608,0.112711,0.110763,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.542598,-0.0256534,0.777052,0,0,0,0,-8.91882e-08,6.90975e-10,8.19011e-08,674,649,650,673,675,697,698,2242,2243,2266,2267,2268,2290,2291,0,0,0,0,0,0,0,0,0,649,650,673,675,697,698,2242,2243,2266,2267,2268,2290,2291,0,0,0,0,0,0,0,0,0,0.0435944,0.0468793,0.04902,0.0480803,0.0479045,0.0437472,0.110358,0.111537,0.112571,0.100024,0.112073,0.112067,0.110413,0,0,0,0,0,0,0,0,0,0.0441347,0.0468993,0.0490421,0.0480753,0.0479541,0.0442819,0.110307,0.111583,0.112604,0.1,0.112144,0.112078,0.110372,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.56581,-0.0460974,0.740242,0,0,0,0,-1.00355e-07,1.64621e-09,8.82245e-08,675,650,651,674,676,698,699,2243,2244,2267,2268,2269,2291,2292,0,0,0,0,0,0,0,0,0,650,651,674,676,698,699,2243,2244,2267,2268,2269,2291,2292,0,0,0,0,0,0,0,0,0,0.042753,0.0454884,0.0480803,0.046974,0.0465364,0.0428546,0.109959,0.110908,0.112104,0.100019,0.111544,0.111429,0.109988,0,0,0,0,0,0,0,0,0,0.0432482,0.0455094,0.0480753,0.0469455,0.0465822,0.0433439,0.109915,0.110938,0.112139,0.1,0.111611,0.111431,0.109955,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.586586,-0.0655686,0.702882,0,0,0,0,-1.11763e-07,2.72095e-09,9.388e-08,676,651,652,675,677,699,700,2244,2245,2268,2269,2270,2292,2293,0,0,0,0,0,0,0,0,0,651,652,675,677,699,700,2244,2245,2268,2269,2270,2292,2293,0,0,0,0,0,0,0,0,0,0.0418568,0.0440531,0.046974,0.0457482,0.0451183,0.0419146,0.109543,0.110273,0.111569,0.100015,0.110972,0.110784,0.109554,0,0,0,0,0,0,0,0,0,0.0423077,0.0440798,0.0469455,0.0456989,0.0451654,0.0423615,0.109506,0.110292,0.111605,0.1,0.111034,0.110778,0.109527,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.604972,-0.0840226,0.665275,0,0,0,0,-1.2332e-07,3.9516e-09,9.88253e-08,677,652,653,676,678,700,701,2245,2246,2269,2270,2271,2293,2294,0,0,0,0,0,0,0,0,0,652,653,676,678,700,701,2245,2246,2269,2270,2271,2293,2294,0,0,0,0,0,0,0,0,0,0.040926,0.0425872,0.0457482,0.0444482,0.0436634,0.0409525,0.10912,0.109639,0.110993,0.100012,0.110382,0.11014,0.109122,0,0,0,0,0,0,0,0,0,0.0413354,0.0426253,0.0456989,0.0443796,0.0437181,0.0413614,0.109091,0.109652,0.111027,0.1,0.110436,0.110129,0.1091,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.621051,-0.101454,0.627681,0,0,0,0,-1.34957e-07,5.36403e-09,1.03042e-07,678,653,654,677,679,701,702,2246,2247,2270,2271,2272,2294,2295,0,0,0,0,0,0,0,0,0,653,654,677,679,701,702,2246,2247,2270,2271,2272,2294,2295,0,0,0,0,0,0,0,0,0,0.0399829,0.0411024,0.0444482,0.0431294,0.0421835,0.0400007,0.108702,0.109014,0.110398,0.10001,0.109802,0.109503,0.108706,0,0,0,0,0,0,0,0,0,0.0403548,0.0411579,0.0443796,0.0430435,0.0422527,0.0403761,0.108681,0.109025,0.11043,0.1,0.109846,0.109489,0.108688,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.634935,-0.117897,0.590305,0,0,0,0,-1.46638e-07,6.96549e-09,1.06542e-07,679,654,655,678,680,702,703,2247,2248,2271,2272,2273,2295,2296,0,0,0,0,0,0,0,0,0,654,655,678,680,702,703,2247,2248,2271,2272,2273,2295,2296,0,0,0,0,0,0,0,0,0,0.0390579,0.0396099,0.0431294,0.0418843,0.0406876,0.0391085,0.1083,0.108402,0.109809,0.100008,0.10928,0.108877,0.108323,0,0,0,0,0,0,0,0,0,0.039397,0.0396857,0.0430435,0.0417902,0.0407786,0.0394512,0.108289,0.108414,0.109839,0.1,0.109306,0.108864,0.108309,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.646768,-0.133437,0.553254,0,0,0,0,-1.58353e-07,8.71759e-09,1.09416e-07,680,116,117,655,656,679,703,1709,1710,2248,2249,2272,2273,2296,0,0,0,0,0,0,0,0,0,116,117,655,656,679,703,1709,1710,2248,2249,2272,2273,2296,0,0,0,0,0,0,0,0,0,0.0383752,0.0409084,0.038201,0.0381246,0.0418843,0.0391791,0.108001,0.108922,0.107933,0.107808,0.109264,0.100008,0.108258,0,0,0,0,0,0,0,0,0,0.0386688,0.0408494,0.0385131,0.0382128,0.0417902,0.0393024,0.107993,0.108909,0.107934,0.107822,0.109299,0.1,0.108257,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0265936,0.329315,1.02832,0,0,0,0,6.6549e-10,-2.16105e-08,-1.82248e-08,681,64,65,657,658,682,704,1657,1658,2250,2251,2274,2275,2297,0,0,0,0,0,0,0,0,0,64,65,657,658,682,704,1657,1658,2250,2251,2274,2275,2297,0,0,0,0,0,0,0,0,0,0.0421482,0.0341856,0.0482405,0.0416583,0.0351769,0.0493817,0.110448,0.106743,0.11226,0.110171,0.100421,0.108231,0.114029,0,0,0,0,0,0,0,0,0,0.0430007,0.0362194,0.0513164,0.0429805,0.037085,0.0534723,0.109877,0.107127,0.113766,0.109875,0.1,0.107454,0.114834,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00252217,0.314124,1.04093,0,0,0,0,-5.95509e-10,-1.92086e-08,-1.61847e-08,682,658,659,681,683,704,705,2251,2252,2274,2275,2276,2297,2298,0,0,0,0,0,0,0,0,0,658,659,681,683,704,705,2251,2252,2274,2275,2276,2297,2298,0,0,0,0,0,0,0,0,0,0.0491517,0.0415214,0.0351769,0.0360804,0.0413463,0.0507116,0.112731,0.109949,0.107368,0.100562,0.108596,0.110647,0.114968,0,0,0,0,0,0,0,0,0,0.052819,0.0434473,0.037085,0.0381553,0.0434698,0.0549903,0.114532,0.11008,0.107456,0.1,0.107871,0.110082,0.115631,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0316489,0.29584,1.05184,0,0,0,0,-1.93524e-09,-1.6836e-08,-1.34894e-08,683,659,660,682,684,705,706,2252,2253,2275,2276,2277,2298,2299,0,0,0,0,0,0,0,0,0,659,660,682,684,705,706,2252,2253,2275,2276,2277,2298,2299,0,0,0,0,0,0,0,0,0,0.050264,0.0416896,0.0360804,0.0371938,0.0413211,0.0518609,0.113352,0.109895,0.108112,0.100587,0.109009,0.110936,0.115616,0,0,0,0,0,0,0,0,0,0.0543091,0.0439023,0.0381553,0.0392895,0.0439341,0.0564888,0.115309,0.11028,0.107873,0.1,0.108323,0.110287,0.116433,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0607603,0.274276,1.06026,0,0,0,0,-3.46673e-09,-1.45958e-08,-1.0176e-08,684,660,661,683,685,706,707,2253,2254,2276,2277,2278,2299,2300,0,0,0,0,0,0,0,0,0,660,661,683,685,706,707,2253,2254,2276,2277,2278,2299,2300,0,0,0,0,0,0,0,0,0,0.0512089,0.0447047,0.0371938,0.0422509,0.0416113,0.052726,0.114316,0.110274,0.109113,0.100996,0.109968,0.111402,0.1164,0,0,0,0,0,0,0,0,0,0.0557847,0.046652,0.0392895,0.0435515,0.0443744,0.0579638,0.116095,0.111358,0.108326,0.1,0.109918,0.110484,0.117239,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0943335,0.249284,1.06604,0,0,0,0,-5.13634e-09,-1.23891e-08,-6.08172e-09,685,661,662,684,686,707,708,2254,2255,2277,2278,2279,2300,2301,0,0,0,0,0,0,0,0,0,661,662,684,686,707,708,2254,2255,2277,2278,2279,2300,2301,0,0,0,0,0,0,0,0,0,0.0518909,0.0497297,0.0422509,0.0471954,0.0450739,0.0532404,0.113424,0.11206,0.111002,0.0992065,0.111615,0.112415,0.114795,0,0,0,0,0,0,0,0,0,0.0499972,0.0506127,0.0435515,0.0482084,0.047345,0.0512434,0.113083,0.113367,0.110224,0.1,0.1122,0.111944,0.113693,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.132795,0.221939,1.06542,0,0,0,0,-7.281e-09,-1.04719e-08,-1.0456e-09,686,662,663,685,687,708,709,2255,2256,2278,2279,2280,2301,2302,0,0,0,0,0,0,0,0,0,662,663,685,687,708,709,2255,2256,2278,2279,2280,2301,2302,0,0,0,0,0,0,0,0,0,0.052037,0.051338,0.0471954,0.0480915,0.0506105,0.0531133,0.114037,0.113078,0.112402,0.0996497,0.112169,0.113747,0.11508,0,0,0,0,0,0,0,0,0,0.0507361,0.0517619,0.0482084,0.0490396,0.0516467,0.0518641,0.113446,0.113948,0.112194,0.1,0.112599,0.113893,0.114006,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.17192,0.194508,1.05999,0,0,0,0,-9.98819e-09,-8.78275e-09,4.48508e-09,687,663,664,686,688,709,710,2256,2257,2279,2280,2281,2302,2303,0,0,0,0,0,0,0,0,0,663,664,686,688,709,710,2256,2257,2279,2280,2281,2302,2303,0,0,0,0,0,0,0,0,0,0.0518519,0.052496,0.0480915,0.0490408,0.0521781,0.0526519,0.114074,0.113746,0.112785,0.0996964,0.112623,0.114433,0.114861,0,0,0,0,0,0,0,0,0,0.0511326,0.0526727,0.0490396,0.0498047,0.0527587,0.052063,0.113639,0.114419,0.112597,0.1,0.11297,0.114461,0.114105,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.211318,0.167131,1.04982,0,0,0,0,-1.3365e-08,-7.28688e-09,1.05371e-08,688,664,665,687,689,710,711,2257,2258,2280,2281,2282,2303,2304,0,0,0,0,0,0,0,0,0,664,665,687,689,710,711,2257,2258,2280,2281,2282,2303,2304,0,0,0,0,0,0,0,0,0,0.0514216,0.053098,0.0490408,0.0498214,0.0531522,0.0520065,0.114001,0.114167,0.113074,0.0998116,0.113026,0.114791,0.114612,0,0,0,0,0,0,0,0,0,0.0511975,0.0532073,0.0498047,0.0504306,0.0535209,0.051918,0.113664,0.114701,0.112973,0.1,0.113276,0.114855,0.114031,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.250503,0.139956,1.03539,0,0,0,0,-1.74814e-08,-5.93849e-09,1.70602e-08,689,665,666,688,690,711,712,2258,2259,2281,2282,2283,2304,2305,0,0,0,0,0,0,0,0,0,665,666,688,690,711,712,2258,2259,2281,2282,2283,2304,2305,0,0,0,0,0,0,0,0,0,0.0508723,0.0531625,0.0498214,0.0502099,0.0534515,0.0513517,0.113821,0.114299,0.113349,0.0998935,0.113218,0.114898,0.114313,0,0,0,0,0,0,0,0,0,0.0510095,0.0532736,0.0504306,0.0507027,0.0537659,0.0515882,0.113565,0.114739,0.113283,0.1,0.11341,0.114984,0.113863,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
