x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.288837,0.113086,1.01724,0,0,0,0,-2.23742e-08,-4.71715e-09,2.39459e-08,690,666,667,689,691,712,713,2259,2260,2282,2283,2284,2305,2306,0,0,0,0,0,0,0,0,0,666,667,689,691,712,713,2259,2260,2282,2283,2284,2305,2306,0,0,0,0,0,0,0,0,0,0.0502753,0.0527714,0.0502099,0.0498596,0.0531673,0.0507236,0.113589,0.114186,0.113454,0.0999528,0.113032,0.114722,0.113995,0,0,0,0,0,0,0,0,0,0.0506466,0.0528949,0.0507027,0.0502643,0.0534511,0.0511588,0.113382,0.114544,0.113419,0.1,0.113194,0.11482,0.113646,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.325573,0.0868911,0.99602,0,0,0,0,-2.8008e-08,-3.61903e-09,3.10135e-08,691,667,668,690,692,713,714,2260,2261,2283,2284,2285,2306,2307,0,0,0,0,0,0,0,0,0,667,668,690,692,713,714,2260,2261,2283,2284,2285,2306,2307,0,0,0,0,0,0,0,0,0,0.049524,0.052288,0.0498596,0.0489262,0.0525299,0.049793,0.113253,0.114012,0.113209,0.0999891,0.112558,0.11438,0.113505,0,0,0,0,0,0,0,0,0,0.0500341,0.0524165,0.0502643,0.0492549,0.0527787,0.0503485,0.113078,0.114296,0.113201,0.1,0.112701,0.114473,0.113241,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.360442,0.0622628,0.972116,0,0,0,0,-3.43229e-08,-2.64208e-09,3.81262e-08,692,668,669,691,693,714,715,2261,2262,2284,2285,2286,2307,2308,0,0,0,0,0,0,0,0,0,668,669,691,693,714,715,2261,2262,2284,2285,2286,2307,2308,0,0,0,0,0,0,0,0,0,0.0482789,0.052335,0.0489262,0.0491853,0.0523641,0.0481244,0.112655,0.114088,0.112694,0.10001,0.112663,0.114295,0.112659,0,0,0,0,0,0,0,0,0,0.0488705,0.0524561,0.0492549,0.0494371,0.0525765,0.0487549,0.11251,0.114314,0.112705,0.1,0.112794,0.114368,0.112459,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.394454,0.0393459,0.944965,0,0,0,0,-4.14711e-08,-1.76011e-09,4.544e-08,693,669,670,692,694,715,716,2262,2263,2285,2286,2287,2308,2309,0,0,0,0,0,0,0,0,0,669,670,692,694,715,716,2262,2263,2285,2286,2287,2308,2309,0,0,0,0,0,0,0,0,0,0.0469885,0.0522561,0.0491853,0.0504819,0.0527515,0.0470468,0.112031,0.114085,0.112771,0.100024,0.113278,0.114493,0.112113,0,0,0,0,0,0,0,0,0,0.0476302,0.0523595,0.0494371,0.0506595,0.0529276,0.0477159,0.111917,0.114263,0.112795,0.1,0.113399,0.114547,0.11196,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.427839,0.0168489,0.914506,0,0,0,0,-4.9593e-08,-9.24215e-10,5.29728e-08,694,670,671,693,695,716,717,2263,2264,2286,2287,2288,2309,2310,0,0,0,0,0,0,0,0,0,670,671,693,695,716,717,2263,2264,2286,2287,2288,2309,2310,0,0,0,0,0,0,0,0,0,0.0463528,0.0515049,0.0504819,0.0510664,0.0522471,0.0466136,0.111721,0.113737,0.113365,0.100032,0.11355,0.114231,0.111867,0,0,0,0,0,0,0,0,0,0.0470129,0.0515893,0.0506595,0.0511814,0.0523885,0.0472866,0.111626,0.113869,0.113398,0.1,0.113662,0.11427,0.111755,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.45972,-0.00555207,0.881497,0,0,0,0,-5.85673e-08,-9.89618e-11,6.0459e-08,695,671,672,694,696,717,718,2264,2265,2287,2288,2289,2310,2311,0,0,0,0,0,0,0,0,0,671,672,694,696,717,718,2264,2265,2287,2288,2289,2310,2311,0,0,0,0,0,0,0,0,0,0.0458789,0.0504254,0.0510664,0.0508884,0.0512112,0.0461321,0.111483,0.113224,0.11362,0.100033,0.113445,0.113703,0.111599,0,0,0,0,0,0,0,0,0,0.0465294,0.0504945,0.0511814,0.0509527,0.0513259,0.0467839,0.1114,0.113319,0.113659,0.1,0.11355,0.113731,0.111518,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.489514,-0.0275351,0.846587,0,0,0,0,-6.82359e-08,7.44435e-10,6.76816e-08,696,672,673,695,697,718,719,2265,2266,2288,2289,2290,2311,2312,0,0,0,0,0,0,0,0,0,672,673,695,697,718,719,2265,2266,2288,2289,2290,2311,2312,0,0,0,0,0,0,0,0,0,0.045289,0.0492077,0.0508884,0.0502709,0.050027,0.0454824,0.111184,0.112647,0.113502,0.100031,0.113126,0.113115,0.111257,0,0,0,0,0,0,0,0,0,0.0459098,0.0492653,0.0509527,0.0502944,0.0501226,0.0460974,0.111113,0.112713,0.113545,0.1,0.113224,0.11313,0.111198,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.516966,-0.0488099,0.810243,0,0,0,0,-7.84658e-08,1.64113e-09,7.4499e-08,697,673,674,696,698,719,720,2266,2267,2289,2290,2291,2312,2313,0,0,0,0,0,0,0,0,0,673,674,696,698,719,720,2266,2267,2289,2290,2291,2312,2313,0,0,0,0,0,0,0,0,0,0.044568,0.0479045,0.0502709,0.0493796,0.048764,0.0446996,0.110825,0.112037,0.113172,0.100027,0.11268,0.112502,0.110861,0,0,0,0,0,0,0,0,0,0.045148,0.0479541,0.0502944,0.0493697,0.0488458,0.0452707,0.110764,0.112079,0.113218,0.1,0.112771,0.112506,0.110818,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.541973,-0.0691949,0.77286,0,0,0,0,-8.9137e-08,2.63123e-09,8.08072e-08,698,674,675,697,699,720,721,2267,2268,2290,2291,2292,2313,2314,0,0,0,0,0,0,0,0,0,674,675,697,699,720,721,2267,2268,2290,2291,2292,2313,2314,0,0,0,0,0,0,0,0,0,0.0437472,0.0465364,0.0493796,0.048298,0.0474359,0.0438226,0.110424,0.111406,0.112718,0.100022,0.112152,0.111872,0.110433,0,0,0,0,0,0,0,0,0,0.0442819,0.0465822,0.0493697,0.0482604,0.0475088,0.0443483,0.110374,0.111432,0.112764,0.1,0.112236,0.111865,0.110401,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.564506,-0.0885843,0.734794,0,0,0,0,-1.00139e-07,3.75512e-09,8.65293e-08,699,675,676,698,700,721,722,2268,2269,2291,2292,2293,2314,2315,0,0,0,0,0,0,0,0,0,675,676,698,700,721,722,2268,2269,2291,2292,2293,2314,2315,0,0,0,0,0,0,0,0,0,0.0428546,0.0451183,0.048298,0.0470814,0.0460528,0.0428835,0.109998,0.110765,0.112183,0.100018,0.111573,0.11123,0.109989,0,0,0,0,0,0,0,0,0,0.0433439,0.0451654,0.0482604,0.0470201,0.0461225,0.043366,0.109958,0.110779,0.112229,0.1,0.111648,0.111216,0.109964,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.584592,-0.106925,0.696365,0,0,0,0,-1.11377e-07,5.04922e-09,9.16118e-08,700,676,677,699,701,722,723,2269,2270,2292,2293,2294,2315,2316,0,0,0,0,0,0,0,0,0,676,677,699,701,722,723,2269,2270,2292,2293,2294,2315,2316,0,0,0,0,0,0,0,0,0,0.0419146,0.0436634,0.0470814,0.0457787,0.0446264,0.0419122,0.10956,0.110123,0.111597,0.100014,0.110969,0.110585,0.109544,0,0,0,0,0,0,0,0,0,0.0423615,0.0437181,0.0470201,0.0456964,0.0446993,0.0423561,0.10953,0.110129,0.111641,0.1,0.111035,0.110566,0.109525,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.602299,-0.124207,0.657849,0,0,0,0,-1.22774e-07,6.54161e-09,9.60235e-08,701,677,678,700,702,723,724,2270,2271,2293,2294,2295,2316,2317,0,0,0,0,0,0,0,0,0,677,678,700,702,723,724,2270,2271,2293,2294,2295,2316,2317,0,0,0,0,0,0,0,0,0,0.0409525,0.0421835,0.0457787,0.0444477,0.0431683,0.0409434,0.109124,0.109488,0.110987,0.100011,0.110369,0.109944,0.109112,0,0,0,0,0,0,0,0,0,0.0413614,0.0422527,0.0456964,0.0443462,0.0432514,0.041354,0.109103,0.109489,0.111027,0.1,0.110423,0.109922,0.109097,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.617731,-0.140461,0.619466,0,0,0,0,-1.34281e-07,8.24425e-09,9.97549e-08,702,678,679,701,703,724,725,2271,2272,2294,2295,2296,2317,2318,0,0,0,0,0,0,0,0,0,678,679,701,703,724,725,2271,2272,2294,2295,2296,2317,2318,0,0,0,0,0,0,0,0,0,0.0400007,0.0406876,0.0444477,0.0431807,0.0416878,0.0400228,0.108702,0.108866,0.110379,0.10001,0.109815,0.10931,0.108709,0,0,0,0,0,0,0,0,0,0.0403761,0.0407786,0.0443462,0.0430625,0.0417887,0.040403,0.10869,0.108864,0.110416,0.1,0.109856,0.109289,0.108699,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.631024,-0.155762,0.581338,0,0,0,0,-1.4588e-07,1.01312e-08,1.02827e-07,703,115,116,679,680,702,725,1708,1709,2272,2273,2295,2296,2318,0,0,0,0,0,0,0,0,0,115,116,679,680,702,725,1708,1709,2272,2273,2295,2296,2318,0,0,0,0,0,0,0,0,0,0.0392238,0.0421394,0.0391085,0.0391791,0.0431807,0.0401907,0.108353,0.109384,0.108316,0.108268,0.109814,0.100008,0.108682,0,0,0,0,0,0,0,0,0,0.0395671,0.0420146,0.0394512,0.0393024,0.0430625,0.040318,0.108355,0.109403,0.108311,0.108256,0.109849,0.1,0.108671,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0262142,0.28911,1.05699,0,0,0,0,6.41296e-10,-1.6044e-08,-1.24326e-08,704,63,64,681,682,705,726,1656,1657,2274,2275,2297,2298,2319,0,0,0,0,0,0,0,0,0,63,64,681,682,705,726,1656,1657,2274,2275,2297,2298,2319,0,0,0,0,0,0,0,0,0,0.0411315,0.0352865,0.0493817,0.0413463,0.0357262,0.0510955,0.1105,0.107157,0.112909,0.110222,0.100568,0.108742,0.115254,0,0,0,0,0,0,0,0,0,0.0434429,0.0371553,0.0534723,0.0434698,0.0380728,0.0555935,0.110068,0.107479,0.114872,0.110087,0.1,0.107835,0.115953,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00268741,0.272077,1.06928,0,0,0,0,-6.60405e-10,-1.39307e-08,-1.05129e-08,705,682,683,704,706,726,727,2275,2276,2297,2298,2299,2319,2320,0,0,0,0,0,0,0,0,0,682,683,704,706,726,727,2275,2276,2297,2298,2299,2319,2320,0,0,0,0,0,0,0,0,0,0.0507116,0.0413211,0.0357262,0.0364762,0.0408484,0.0523653,0.113642,0.109992,0.107753,0.100676,0.108965,0.110767,0.116167,0,0,0,0,0,0,0,0,0,0.0549903,0.0439341,0.0380728,0.0391526,0.0439128,0.0571103,0.115671,0.110292,0.107836,0.1,0.108265,0.110276,0.116772,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0313391,0.251868,1.07933,0,0,0,0,-2.01585e-09,-1.19357e-08,-8.01623e-09,706,683,684,705,707,727,728,2276,2277,2298,2299,2300,2320,2321,0,0,0,0,0,0,0,0,0,683,684,705,707,727,728,2276,2277,2298,2299,2300,2320,2321,0,0,0,0,0,0,0,0,0,0.0518609,0.0416113,0.0364762,0.0375834,0.0410366,0.0534058,0.11433,0.109974,0.108483,0.100678,0.109321,0.111152,0.116732,0,0,0,0,0,0,0,0,0,0.0564888,0.0443744,0.0391526,0.040287,0.0443566,0.0585958,0.116476,0.110488,0.108267,0.1,0.108727,0.110473,0.11759,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0598821,0.228424,1.08628,0,0,0,0,-3.55522e-09,-1.0136e-08,-5.00937e-09,707,684,685,706,708,728,729,2277,2278,2299,2300,2301,2321,2322,0,0,0,0,0,0,0,0,0,684,685,706,708,728,729,2277,2278,2299,2300,2301,2321,2322,0,0,0,0,0,0,0,0,0,0.052726,0.0450739,0.0375834,0.0430157,0.0414499,0.0541262,0.115364,0.110422,0.10956,0.101156,0.110267,0.111698,0.117472,0,0,0,0,0,0,0,0,0,0.0579638,0.047345,0.040287,0.0447225,0.0447653,0.0600451,0.117284,0.111667,0.10873,0.1,0.110424,0.110657,0.118403,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0934053,0.20172,1.08994,0,0,0,0,-5.1982e-09,-8.42148e-09,-1.31519e-09,708,685,686,707,709,729,730,2278,2279,2300,2301,2302,2322,2323,0,0,0,0,0,0,0,0,0,685,686,707,709,729,730,2278,2279,2300,2301,2302,2322,2323,0,0,0,0,0,0,0,0,0,0.0532404,0.0506105,0.0430157,0.0484043,0.0453846,0.0544043,0.114211,0.11244,0.11157,0.0991068,0.112083,0.112824,0.115475,0,0,0,0,0,0,0,0,0,0.0512434,0.0516467,0.0447225,0.0496361,0.0479468,0.0523305,0.113702,0.113886,0.11076,0.1,0.112892,0.112245,0.114243,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.132313,0.173143,1.08639,0,0,0,0,-7.33192e-09,-6.97828e-09,3.27297e-09,709,686,687,708,710,730,731,2279,2280,2301,2302,2303,2323,2324,0,0,0,0,0,0,0,0,0,686,687,708,710,730,731,2279,2280,2301,2302,2303,2323,2324,0,0,0,0,0,0,0,0,0,0.0531133,0.0521781,0.0484043,0.0493799,0.0514028,0.0539206,0.114747,0.113522,0.113044,0.0996388,0.112732,0.114245,0.115621,0,0,0,0,0,0,0,0,0,0.0518641,0.0527587,0.0496361,0.0504467,0.0525872,0.0527628,0.114011,0.114459,0.112886,0.1,0.113289,0.114373,0.114464,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.171963,0.144979,1.07785,0,0,0,0,-1.00388e-08,-5.70928e-09,8.3282e-09,710,687,688,709,711,731,732,2280,2281,2302,2303,2304,2324,2325,0,0,0,0,0,0,0,0,0,687,688,709,711,731,732,2280,2281,2302,2303,2304,2324,2325,0,0,0,0,0,0,0,0,0,0.0526519,0.0531522,0.0493799,0.0503854,0.0528226,0.0531347,0.114628,0.114132,0.113444,0.0997045,0.113236,0.114874,0.115221,0,0,0,0,0,0,0,0,0,0.052063,0.0535209,0.0504467,0.0512093,0.0536011,0.0526848,0.114104,0.114861,0.113289,0.1,0.113665,0.114897,0.114423,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.211859,0.117246,1.06451,0,0,0,0,-1.34313e-08,-4.57362e-09,1.38833e-08,711,688,689,710,712,732,733,2281,2282,2303,2304,2305,2325,2326,0,0,0,0,0,0,0,0,0,688,689,710,712,732,733,2281,2282,2303,2304,2305,2325,2326,0,0,0,0,0,0,0,0,0,0.0520065,0.0534515,0.0503854,0.0511064,0.0534576,0.0523189,0.11443,0.114416,0.113745,0.0998356,0.113619,0.115059,0.114858,0,0,0,0,0,0,0,0,0,0.051918,0.0537659,0.0512093,0.0517623,0.0540642,0.0523306,0.114024,0.114994,0.113672,0.1,0.113942,0.115139,0.114241,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.25136,0.0899443,1.04702,0,0,0,0,-1.75724e-08,-3.52562e-09,1.9882e-08,712,689,690,711,713,733,734,2282,2283,2304,2305,2306,2326,2327,0,0,0,0,0,0,0,0,0,689,690,711,713,733,734,2282,2283,2304,2305,2306,2326,2327,0,0,0,0,0,0,0,0,0,0.0513517,0.0531673,0.0511064,0.051196,0.0533217,0.0516439,0.114176,0.11437,0.113984,0.0999155,0.113658,0.114926,0.114513,0,0,0,0,0,0,0,0,0,0.0515882,0.0534511,0.0517623,0.051726,0.0538334,0.0519382,0.113854,0.11483,0.113952,0.1,0.113925,0.115019,0.11404,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
