x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.289628,0.0631452,1.02608,0,0,0,0,-2.24714e-08,-2.54889e-09,2.61857e-08,713,690,691,712,714,734,735,2283,2284,2305,2306,2307,2327,2328,0,0,0,0,0,0,0,0,0,690,691,712,714,734,735,2283,2284,2305,2306,2307,2327,2328,0,0,0,0,0,0,0,0,0,0.0507236,0.0525299,0.051196,0.0501411,0.0525654,0.0508461,0.113904,0.114128,0.113926,0.0999662,0.113118,0.114489,0.114077,0,0,0,0,0,0,0,0,0,0.0511588,0.0527787,0.051726,0.0505661,0.0529778,0.051318,0.113638,0.114481,0.113933,0.1,0.113347,0.114575,0.113725,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.32575,0.0375297,1.00256,0,0,0,0,-2.80321e-08,-1.64432e-09,3.25777e-08,714,691,692,713,715,735,736,2284,2285,2306,2307,2308,2328,2329,0,0,0,0,0,0,0,0,0,691,692,713,715,735,736,2284,2285,2306,2307,2308,2328,2329,0,0,0,0,0,0,0,0,0,0.049793,0.0523641,0.0501411,0.0491312,0.0516722,0.0481305,0.113452,0.114109,0.113319,0.0999952,0.112601,0.114012,0.112696,0,0,0,0,0,0,0,0,0,0.0503485,0.0525765,0.0505661,0.0494509,0.0520017,0.04872,0.113235,0.114373,0.113351,0.1,0.112802,0.114074,0.112443,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.360255,0.0143287,0.976386,0,0,0,0,-3.42674e-08,-8.03347e-10,3.90775e-08,715,692,693,714,716,736,737,2285,2286,2307,2308,2309,2329,2330,0,0,0,0,0,0,0,0,0,692,693,714,716,736,737,2285,2286,2307,2308,2309,2329,2330,0,0,0,0,0,0,0,0,0,0.0481244,0.0527515,0.0491312,0.05057,0.0511089,0.0474306,0.112626,0.114353,0.112763,0.100015,0.113289,0.11371,0.112317,0,0,0,0,0,0,0,0,0,0.0487549,0.0529276,0.0494509,0.0507912,0.0513734,0.0480828,0.112456,0.114551,0.112802,0.1,0.113467,0.113756,0.112135,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.394673,-0.00767281,0.946576,0,0,0,0,-4.14941e-08,9.70669e-12,4.59677e-08,716,693,694,715,717,737,738,2286,2287,2308,2309,2310,2330,2331,0,0,0,0,0,0,0,0,0,693,694,715,717,737,738,2286,2287,2308,2309,2310,2330,2331,0,0,0,0,0,0,0,0,0,0.0470468,0.0522471,0.05057,0.0518282,0.0525195,0.0470771,0.112092,0.11413,0.113412,0.100028,0.113903,0.114414,0.112111,0,0,0,0,0,0,0,0,0,0.0477159,0.0523885,0.0507912,0.0519669,0.0527274,0.0477542,0.111959,0.114273,0.113465,0.1,0.114061,0.114443,0.111977,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.428141,-0.0297574,0.913738,0,0,0,0,-4.96624e-08,8.33485e-10,5.30149e-08,717,694,695,716,718,738,739,2287,2288,2309,2310,2311,2331,2332,0,0,0,0,0,0,0,0,0,694,695,716,718,738,739,2287,2288,2309,2310,2311,2331,2332,0,0,0,0,0,0,0,0,0,0.0466136,0.0512112,0.0518282,0.0519338,0.0517475,0.0468132,0.111865,0.113634,0.113998,0.100032,0.113942,0.114011,0.111939,0,0,0,0,0,0,0,0,0,0.0472866,0.0513259,0.0519669,0.0520077,0.051914,0.0474824,0.111756,0.113732,0.114057,0.1,0.114084,0.114027,0.111846,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.45969,-0.0516019,0.878744,0,0,0,0,-5.85953e-08,1.70062e-09,5.9926e-08,718,695,696,717,719,739,740,2288,2289,2310,2311,2312,2332,2333,0,0,0,0,0,0,0,0,0,695,696,717,719,739,740,2288,2289,2310,2311,2312,2332,2333,0,0,0,0,0,0,0,0,0,0.0461321,0.050027,0.0519338,0.0514285,0.050598,0.0462956,0.111611,0.113068,0.114018,0.100032,0.113677,0.113428,0.111651,0,0,0,0,0,0,0,0,0,0.0467839,0.0501226,0.0520077,0.0514516,0.0507353,0.0469357,0.11152,0.113131,0.114078,0.1,0.113804,0.113434,0.111588,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.488946,-0.0727961,0.84214,0,0,0,0,-6.81613e-08,2.64032e-09,6.65398e-08,719,696,697,718,720,740,741,2289,2290,2311,2312,2313,2333,2334,0,0,0,0,0,0,0,0,0,696,697,718,720,740,741,2289,2290,2311,2312,2313,2333,2334,0,0,0,0,0,0,0,0,0,0.0454824,0.048764,0.0514285,0.0505927,0.0493979,0.0455816,0.111274,0.112468,0.113738,0.100029,0.113252,0.112837,0.111279,0,0,0,0,0,0,0,0,0,0.0460974,0.0488458,0.0514516,0.0505759,0.0495151,0.0461816,0.1112,0.112506,0.113797,0.1,0.113367,0.112831,0.111235,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.515759,-0.0931025,0.804347,0,0,0,0,-7.82476e-08,3.68838e-09,7.27451e-08,720,697,698,719,721,741,742,2290,2291,2312,2313,2314,2334,2335,0,0,0,0,0,0,0,0,0,697,698,719,721,741,742,2290,2291,2312,2313,2314,2334,2335,0,0,0,0,0,0,0,0,0,0.0446996,0.0474359,0.0505927,0.0495425,0.0481365,0.0447387,0.11088,0.111846,0.113301,0.100024,0.112732,0.112229,0.110857,0,0,0,0,0,0,0,0,0,0.0452707,0.0475088,0.0505759,0.0494936,0.0482394,0.0452947,0.110821,0.111865,0.113359,0.1,0.112835,0.112212,0.110828,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.540079,-0.112393,0.765735,0,0,0,0,-8.875e-08,4.88286e-09,7.8456e-08,721,698,699,720,722,742,743,2291,2292,2313,2314,2315,2335,2336,0,0,0,0,0,0,0,0,0,698,699,720,722,742,743,2291,2292,2313,2314,2315,2335,2336,0,0,0,0,0,0,0,0,0,0.0438226,0.0460528,0.0495425,0.0483425,0.0468142,0.0438137,0.110449,0.11121,0.112771,0.10002,0.112151,0.111605,0.110411,0,0,0,0,0,0,0,0,0,0.0443483,0.0461225,0.0494936,0.0482675,0.0469089,0.044327,0.110404,0.111215,0.112826,0.1,0.112242,0.111581,0.11039,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.561911,-0.130605,0.726637,0,0,0,0,-9.95738e-08,6.25947e-09,8.36085e-08,722,699,700,721,723,743,744,2292,2293,2314,2315,2316,2336,2337,0,0,0,0,0,0,0,0,0,699,700,721,723,743,744,2292,2293,2314,2315,2316,2336,2337,0,0,0,0,0,0,0,0,0,0.0428835,0.0446264,0.0483425,0.0470455,0.0454397,0.0428455,0.110001,0.110568,0.112181,0.100016,0.111539,0.110972,0.109958,0,0,0,0,0,0,0,0,0,0.043366,0.0446993,0.0482675,0.0469487,0.0455331,0.0433201,0.109968,0.110565,0.112233,0.1,0.111617,0.110944,0.109944,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.581306,-0.147723,0.687342,0,0,0,0,-1.10639e-07,7.84828e-09,8.81592e-08,723,700,701,722,724,744,745,2293,2294,2315,2316,2317,2337,2338,0,0,0,0,0,0,0,0,0,700,701,722,724,744,745,2293,2294,2315,2316,2317,2337,2338,0,0,0,0,0,0,0,0,0,0.0419122,0.0431683,0.0470455,0.045711,0.0440241,0.0418736,0.109549,0.109929,0.11156,0.100013,0.110926,0.110337,0.109517,0,0,0,0,0,0,0,0,0,0.0423561,0.0432514,0.0469487,0.0455953,0.0441235,0.042315,0.109528,0.109921,0.111609,0.1,0.11099,0.110307,0.109506,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.598355,-0.163773,0.648084,0,0,0,0,-1.2189e-07,9.66887e-09,9.20827e-08,724,701,702,723,725,745,746,2294,2295,2316,2317,2318,2338,2339,0,0,0,0,0,0,0,0,0,701,702,723,725,745,746,2294,2295,2316,2317,2318,2338,2339,0,0,0,0,0,0,0,0,0,0.0409434,0.0416878,0.045711,0.0444282,0.0425771,0.0409435,0.109111,0.109299,0.110937,0.100011,0.110352,0.109704,0.109103,0,0,0,0,0,0,0,0,0,0.041354,0.0417887,0.0455953,0.0442963,0.0426903,0.0413556,0.1091,0.109288,0.110982,0.1,0.110403,0.109676,0.109097,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.613186,-0.178823,0.609001,0,0,0,0,-1.333e-07,1.17167e-08,9.5373e-08,725,114,115,702,703,724,746,1707,1708,2295,2296,2317,2318,2339,0,0,0,0,0,0,0,0,0,114,115,702,703,724,746,1707,1708,2295,2296,2317,2318,2339,0,0,0,0,0,0,0,0,0,0.0401141,0.0433217,0.0400228,0.0401907,0.0444282,0.0411037,0.108732,0.109878,0.108707,0.108688,0.110354,0.100009,0.109074,0,0,0,0,0,0,0,0,0,0.0404923,0.0431821,0.040403,0.040318,0.0442963,0.0412392,0.108735,0.10991,0.108701,0.10867,0.110395,0.1,0.109055,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0248459,0.245573,1.0837,0,0,0,0,6.12015e-10,-1.13733e-08,-7.14578e-09,726,62,63,704,705,727,747,1655,1656,2297,2298,2319,2320,2340,0,0,0,0,0,0,0,0,0,62,63,704,705,727,747,1655,1656,2297,2298,2319,2320,2340,0,0,0,0,0,0,0,0,0,0.0408115,0.0351602,0.0510955,0.0408484,0.0357503,0.0524888,0.110717,0.107541,0.113941,0.11019,0.100694,0.108962,0.116245,0,0,0,0,0,0,0,0,0,0.0438436,0.0381408,0.0555935,0.0439128,0.039078,0.0576494,0.110243,0.10786,0.115993,0.110281,0.1,0.108231,0.117068,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00317661,0.226537,1.09512,0,0,0,0,-7.07514e-10,-9.60505e-09,-5.39322e-09,727,705,706,726,728,747,748,2298,2299,2319,2320,2321,2340,2341,0,0,0,0,0,0,0,0,0,705,706,726,728,747,748,2298,2299,2319,2320,2321,2340,2341,0,0,0,0,0,0,0,0,0,0.0523653,0.0410366,0.0357503,0.0366075,0.040643,0.0537534,0.114726,0.110044,0.10805,0.100813,0.109188,0.110971,0.117185,0,0,0,0,0,0,0,0,0,0.0571103,0.0443566,0.039078,0.0401527,0.0442954,0.0591379,0.116815,0.110478,0.108233,0.1,0.108668,0.110444,0.117894,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0310093,0.204402,1.10381,0,0,0,0,-2.07339e-09,-8.00764e-09,-3.18634e-09,728,706,707,727,729,748,749,2299,2300,2320,2321,2322,2341,2342,0,0,0,0,0,0,0,0,0,706,707,727,729,748,749,2299,2300,2320,2321,2322,2341,2342,0,0,0,0,0,0,0,0,0,0.0534058,0.0414499,0.0366075,0.0378313,0.0408213,0.0547546,0.115389,0.110064,0.108826,0.100779,0.109542,0.111354,0.117696,0,0,0,0,0,0,0,0,0,0.0585958,0.0447653,0.0401527,0.0412766,0.0446942,0.0605768,0.117635,0.110662,0.108671,0.1,0.109136,0.110623,0.118706,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0587861,0.1792,1.10876,0,0,0,0,-3.62103e-09,-6.63118e-09,-5.92814e-10,729,707,708,728,730,749,750,2300,2301,2321,2322,2323,2342,2343,0,0,0,0,0,0,0,0,0,707,708,728,730,749,750,2300,2301,2321,2322,2323,2342,2343,0,0,0,0,0,0,0,0,0,0.0541262,0.0453846,0.0378313,0.0436926,0.041261,0.0553357,0.116447,0.110589,0.109989,0.101329,0.110504,0.11194,0.118394,0,0,0,0,0,0,0,0,0,0.0600451,0.0479468,0.0412766,0.045859,0.0450471,0.0619617,0.11845,0.111936,0.109139,0.1,0.110926,0.110782,0.119501,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0922112,0.15108,1.10979,0,0,0,0,-5.23173e-09,-5.35682e-09,2.59315e-09,730,708,709,729,731,750,751,2301,2302,2322,2323,2324,2343,2344,0,0,0,0,0,0,0,0,0,708,709,729,731,750,751,2301,2302,2322,2323,2324,2343,2344,0,0,0,0,0,0,0,0,0,0.0544043,0.0514028,0.0436926,0.0495801,0.0456622,0.0552857,0.11496,0.112837,0.112106,0.0990175,0.112538,0.113176,0.115975,0,0,0,0,0,0,0,0,0,0.0523305,0.0525872,0.045859,0.0510287,0.0484238,0.0531873,0.114252,0.114366,0.111291,0.1,0.113582,0.112491,0.114683,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.131622,0.121804,1.10287,0,0,0,0,-7.35057e-09,-4.29819e-09,6.63989e-09,731,709,710,730,732,751,752,2302,2303,2323,2324,2325,2344,2345,0,0,0,0,0,0,0,0,0,709,710,730,732,751,752,2302,2303,2323,2324,2325,2344,2345,0,0,0,0,0,0,0,0,0,0.0539206,0.0528226,0.0495801,0.0506827,0.0520634,0.0543152,0.115351,0.113924,0.113656,0.0996475,0.113319,0.114669,0.115932,0,0,0,0,0,0,0,0,0,0.0527628,0.0536011,0.0510287,0.0518564,0.0533884,0.0532884,0.114467,0.114898,0.113577,0.1,0.113994,0.114787,0.114735,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.171905,0.0934711,1.0909,0,0,0,0,-1.00595e-08,-3.34079e-09,1.11532e-08,732,710,711,731,733,752,753,2303,2304,2324,2325,2326,2345,2346,0,0,0,0,0,0,0,0,0,710,711,731,733,752,753,2303,2304,2324,2325,2326,2345,2346,0,0,0,0,0,0,0,0,0,0.0531347,0.0534576,0.0506827,0.0517423,0.0531233,0.0532162,0.115032,0.114382,0.114105,0.0997326,0.113866,0.115155,0.115344,0,0,0,0,0,0,0,0,0,0.0526848,0.0540642,0.0518564,0.0526387,0.0541531,0.0528705,0.114417,0.115148,0.113999,0.1,0.114389,0.115185,0.114519,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.212349,0.0658387,1.07422,0,0,0,0,-1.3476e-08,-2.4427e-09,1.61653e-08,733,711,712,732,734,753,754,2304,2305,2325,2326,2327,2346,2347,0,0,0,0,0,0,0,0,0,711,712,732,734,753,754,2304,2305,2325,2326,2327,2346,2347,0,0,0,0,0,0,0,0,0,0.0523189,0.0533217,0.0517423,0.05234,0.053219,0.0522961,0.114719,0.114439,0.114422,0.0998629,0.114182,0.115048,0.114886,0,0,0,0,0,0,0,0,0,0.0523306,0.0538334,0.0526387,0.0530486,0.0540381,0.0523568,0.114231,0.115029,0.114399,0.1,0.114602,0.115125,0.114253,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.252105,0.0387312,1.05363,0,0,0,0,-1.76497e-08,-1.56854e-09,2.15986e-08,734,712,713,733,735,754,755,2305,2306,2326,2327,2328,2347,2348,0,0,0,0,0,0,0,0,0,712,713,733,735,754,755,2305,2306,2326,2327,2328,2347,2348,0,0,0,0,0,0,0,0,0,0.0516439,0.0525654,0.05234,0.0517182,0.0524841,0.0510602,0.114421,0.114143,0.114585,0.0999291,0.113852,0.114579,0.114223,0,0,0,0,0,0,0,0,0,0.0519382,0.0529778,0.0530486,0.0522642,0.0531067,0.0513872,0.114032,0.114581,0.11461,0.1,0.114204,0.114641,0.113759,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.289948,0.0124613,1.03012,0,0,0,0,-2.25246e-08,-7.12807e-10,2.72446e-08,735,713,714,734,736,755,756,2306,2307,2327,2328,2329,2348,2349,0,0,0,0,0,0,0,0,0,713,714,734,736,755,756,2306,2307,2327,2328,2329,2348,2349,0,0,0,0,0,0,0,0,0,0.0508461,0.0516722,0.0517182,0.0495586,0.0510085,0.0478149,0.114031,0.113767,0.114153,0.0999706,0.112764,0.113775,0.112561,0,0,0,0,0,0,0,0,0,0.051318,0.0520017,0.0522642,0.049964,0.0514814,0.0483165,0.11372,0.114078,0.114207,0.1,0.113056,0.113811,0.112248,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
