x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.325491,-0.0105656,1.00438,0,0,0,0,-2.79682e-08,1.17317e-10,3.29863e-08,736,714,715,735,737,756,757,2307,2308,2328,2329,2330,2349,2350,0,0,0,0,0,0,0,0,0,714,715,735,737,756,757,2307,2308,2328,2329,2330,2349,2350,0,0,0,0,0,0,0,0,0,0.0481305,0.0511089,0.0495586,0.0496125,0.0502191,0.0473578,0.112674,0.113536,0.112996,0.099998,0.112778,0.113339,0.112295,0,0,0,0,0,0,0,0,0,0.04872,0.0513734,0.049964,0.0498921,0.0505837,0.0479574,0.112441,0.113757,0.113055,0.1,0.113023,0.113361,0.112075,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.359584,-0.033097,0.976252,0,0,0,0,-3.41359e-08,9.52052e-10,3.88763e-08,737,715,716,736,738,757,758,2308,2309,2329,2330,2331,2350,2351,0,0,0,0,0,0,0,0,0,715,716,736,738,757,758,2308,2309,2329,2330,2331,2350,2351,0,0,0,0,0,0,0,0,0,0.0474306,0.0525195,0.0496125,0.0521094,0.0493424,0.0469356,0.112322,0.11429,0.112955,0.100014,0.114003,0.11288,0.112048,0,0,0,0,0,0,0,0,0,0.0480828,0.0527274,0.0498921,0.0522725,0.049636,0.0475862,0.112136,0.114443,0.11302,0.1,0.11422,0.112892,0.111897,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.39433,-0.0546761,0.943964,0,0,0,0,-4.1425e-08,1.80589e-09,4.53321e-08,738,716,717,737,739,758,759,2309,2310,2330,2331,2332,2351,2352,0,0,0,0,0,0,0,0,0,716,717,737,739,758,759,2309,2310,2330,2331,2332,2351,2352,0,0,0,0,0,0,0,0,0,0.0470771,0.0517475,0.0521094,0.0528638,0.0512294,0.0471871,0.112122,0.113926,0.11414,0.100025,0.11438,0.1138,0.112122,0,0,0,0,0,0,0,0,0,0.0477542,0.051914,0.0522725,0.052944,0.0514601,0.0478484,0.111979,0.114027,0.114213,0.1,0.114565,0.113798,0.11202,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.427599,-0.0763325,0.909054,0,0,0,0,-4.9569e-08,2.7236e-09,5.18294e-08,739,717,718,738,740,759,760,2310,2311,2331,2332,2333,2352,2353,0,0,0,0,0,0,0,0,0,717,718,738,740,759,760,2310,2311,2331,2332,2333,2352,2353,0,0,0,0,0,0,0,0,0,0.0468132,0.050598,0.0528638,0.0524843,0.0507672,0.0469473,0.111965,0.113372,0.114485,0.100028,0.114178,0.11355,0.111964,0,0,0,0,0,0,0,0,0,0.0474824,0.0507353,0.052944,0.0525021,0.0509526,0.0475941,0.111849,0.113433,0.114557,0.1,0.11434,0.113542,0.111898,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.458627,-0.0974434,0.872363,0,0,0,0,-5.84013e-08,3.73497e-09,5.81345e-08,740,718,719,739,741,760,761,2311,2312,2332,2333,2334,2353,2354,0,0,0,0,0,0,0,0,0,718,719,739,741,760,761,2311,2312,2332,2333,2334,2353,2354,0,0,0,0,0,0,0,0,0,0.0462956,0.0493979,0.0524843,0.0517028,0.0497007,0.0463576,0.111682,0.112798,0.11426,0.100027,0.113778,0.113016,0.111646,0,0,0,0,0,0,0,0,0,0.0469357,0.0495151,0.0525021,0.0516738,0.0498582,0.046972,0.111591,0.112829,0.114331,0.1,0.11392,0.112999,0.111603,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.48723,-0.117672,0.83434,0,0,0,0,-6.78188e-08,4.86815e-09,6.41372e-08,741,719,720,740,742,761,762,2312,2313,2333,2334,2335,2354,2355,0,0,0,0,0,0,0,0,0,719,720,740,742,761,762,2312,2313,2333,2334,2335,2354,2355,0,0,0,0,0,0,0,0,0,0.0455816,0.0481365,0.0517028,0.0506868,0.0485633,0.0455755,0.111309,0.1122,0.113843,0.100024,0.113269,0.11246,0.111245,0,0,0,0,0,0,0,0,0,0.0461816,0.0482394,0.0516738,0.0506221,0.0487005,0.0461503,0.11124,0.11221,0.11391,0.1,0.113393,0.112434,0.11122,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.513337,-0.136862,0.795361,0,0,0,0,-7.7728e-08,6.15817e-09,6.97469e-08,742,720,721,741,743,762,763,2313,2314,2334,2335,2336,2355,2356,0,0,0,0,0,0,0,0,0,720,721,741,743,762,763,2313,2314,2334,2335,2336,2355,2356,0,0,0,0,0,0,0,0,0,0.0447387,0.0468142,0.0506868,0.0495105,0.0473465,0.0446825,0.110884,0.111584,0.11332,0.10002,0.112693,0.111878,0.110806,0,0,0,0,0,0,0,0,0,0.0452947,0.0469089,0.0506221,0.049418,0.0474699,0.0452171,0.110832,0.111579,0.113383,0.1,0.1128,0.111845,0.110792,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.536933,-0.154942,0.755767,0,0,0,0,-8.80403e-08,7.63934e-09,7.48904e-08,743,721,722,742,744,763,764,2314,2315,2335,2336,2337,2356,2357,0,0,0,0,0,0,0,0,0,721,722,742,744,763,764,2314,2315,2335,2336,2337,2356,2357,0,0,0,0,0,0,0,0,0,0.0438137,0.0454397,0.0495105,0.0482293,0.0460602,0.0437331,0.110431,0.110956,0.11273,0.100016,0.11208,0.111276,0.110354,0,0,0,0,0,0,0,0,0,0.044327,0.0455331,0.049418,0.0481148,0.046177,0.0442307,0.110394,0.110942,0.11279,0.1,0.112171,0.111239,0.110347,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.558054,-0.171893,0.715859,0,0,0,0,-9.86773e-08,9.34243e-09,7.95132e-08,744,722,723,743,745,764,765,2315,2316,2336,2337,2338,2357,2358,0,0,0,0,0,0,0,0,0,722,723,743,745,764,765,2315,2316,2336,2337,2338,2357,2358,0,0,0,0,0,0,0,0,0,0.0428455,0.0440241,0.0482293,0.0469044,0.0447178,0.0427764,0.10997,0.110324,0.112105,0.100013,0.111462,0.110664,0.109913,0,0,0,0,0,0,0,0,0,0.0433201,0.0441235,0.0481148,0.0467721,0.0448359,0.0432418,0.109948,0.110305,0.112161,0.1,0.111536,0.110626,0.109909,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.576772,-0.187741,0.675879,0,0,0,0,-1.09578e-07,1.12925e-08,8.35792e-08,745,723,724,744,746,765,766,2316,2317,2337,2338,2339,2358,2359,0,0,0,0,0,0,0,0,0,723,724,744,746,765,766,2316,2317,2337,2338,2339,2358,2359,0,0,0,0,0,0,0,0,0,0.0418736,0.0425771,0.0469044,0.0456232,0.0433302,0.0418608,0.109521,0.109696,0.111475,0.100011,0.11088,0.110047,0.109499,0,0,0,0,0,0,0,0,0,0.042315,0.0426903,0.0467721,0.045477,0.0434581,0.0422984,0.10951,0.109674,0.111527,0.1,0.110938,0.110011,0.109499,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.593207,-0.202545,0.635976,0,0,0,0,-1.20711e-07,1.35016e-08,8.70713e-08,746,113,114,724,725,745,766,1706,1707,2317,2318,2338,2339,2359,0,0,0,0,0,0,0,0,0,113,114,724,725,745,766,1706,1707,2317,2318,2338,2339,2359,0,0,0,0,0,0,0,0,0,0.0410315,0.0444841,0.0409435,0.0411037,0.0456232,0.0419,0.109124,0.110385,0.109103,0.109079,0.110881,0.10001,0.109424,0,0,0,0,0,0,0,0,0,0.0414374,0.0443342,0.0413556,0.0412392,0.045477,0.0420473,0.109132,0.110421,0.1091,0.109054,0.110929,0.1,0.109398,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0238169,0.198698,1.1073,0,0,0,0,6.36169e-10,-7.62983e-09,-2.49232e-09,747,61,62,726,727,748,767,1654,1655,2319,2320,2340,2341,2360,0,0,0,0,0,0,0,0,0,61,62,726,727,748,767,1654,1655,2319,2320,2340,2341,2360,0,0,0,0,0,0,0,0,0,0.0409814,0.035123,0.0524888,0.040643,0.0358494,0.053486,0.110904,0.107901,0.114994,0.110369,0.100825,0.109189,0.116993,0,0,0,0,0,0,0,0,0,0.0441983,0.0391662,0.0576494,0.0442954,0.0400857,0.0596045,0.110399,0.108266,0.117111,0.110449,0.1,0.108638,0.118157,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00336241,0.177614,1.11739,0,0,0,0,-7.04016e-10,-6.21826e-09,-1.00031e-09,748,727,728,747,749,767,768,2320,2321,2340,2341,2342,2360,2361,0,0,0,0,0,0,0,0,0,727,728,747,749,767,768,2320,2321,2340,2341,2342,2360,2361,0,0,0,0,0,0,0,0,0,0.0537534,0.0408213,0.0358494,0.0367741,0.0405627,0.0549203,0.115813,0.110187,0.108392,0.100938,0.109391,0.111081,0.118021,0,0,0,0,0,0,0,0,0,0.0591379,0.0446942,0.0400857,0.0411349,0.0446078,0.0610174,0.117939,0.110628,0.10864,0.1,0.109074,0.110582,0.118959,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0303603,0.153596,1.12421,0,0,0,0,-2.09526e-09,-4.99773e-09,8.17112e-10,749,728,729,748,750,768,769,2321,2322,2341,2342,2343,2361,2362,0,0,0,0,0,0,0,0,0,728,729,748,750,768,769,2321,2322,2341,2342,2343,2361,2362,0,0,0,0,0,0,0,0,0,0.0547546,0.041261,0.0367741,0.0380851,0.0405896,0.0559451,0.116452,0.110209,0.109186,0.100873,0.109735,0.111423,0.118489,0,0,0,0,0,0,0,0,0,0.0605768,0.0450471,0.0411349,0.0422336,0.0449222,0.0623525,0.118754,0.110787,0.109076,0.1,0.109541,0.110724,0.119729,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0573737,0.126861,1.12667,0,0,0,0,-3.66065e-09,-3.98437e-09,2.89381e-09,750,729,730,749,751,769,770,2322,2323,2342,2343,2344,2362,2363,0,0,0,0,0,0,0,0,0,729,730,749,751,769,770,2322,2323,2342,2343,2344,2362,2363,0,0,0,0,0,0,0,0,0,0.0553357,0.0456622,0.0380851,0.0443459,0.0410239,0.0563294,0.117507,0.110806,0.110404,0.1015,0.11073,0.112041,0.11911,0,0,0,0,0,0,0,0,0,0.0619617,0.0484238,0.0422336,0.0469377,0.0451805,0.0636045,0.119551,0.112147,0.109544,0.1,0.111411,0.110841,0.120461,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0908322,0.0978305,1.12459,0,0,0,0,-5.24077e-09,-3.05402e-09,5.4794e-09,751,730,731,750,752,770,771,2323,2324,2343,2344,2345,2363,2364,0,0,0,0,0,0,0,0,0,730,731,750,752,770,771,2323,2324,2343,2344,2345,2363,2364,0,0,0,0,0,0,0,0,0,0.0552857,0.0520634,0.0443459,0.0507774,0.0458919,0.0557146,0.115595,0.113245,0.112591,0.0989482,0.113035,0.113409,0.116212,0,0,0,0,0,0,0,0,0,0.0531873,0.0533884,0.0469377,0.052399,0.0487305,0.0536652,0.114691,0.114781,0.111805,0.1,0.114274,0.112657,0.11493,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.130989,0.0686349,1.11394,0,0,0,0,-7.35188e-09,-2.25123e-09,8.92626e-09,752,731,732,751,753,771,772,2324,2325,2344,2345,2346,2364,2365,0,0,0,0,0,0,0,0,0,731,732,751,753,771,772,2324,2325,2344,2345,2346,2364,2365,0,0,0,0,0,0,0,0,0,0.0543152,0.0531233,0.0507774,0.0520288,0.0524589,0.0541201,0.115747,0.11421,0.114253,0.09969,0.113948,0.114957,0.115906,0,0,0,0,0,0,0,0,0,0.0532884,0.0541531,0.052399,0.0533074,0.0539722,0.0532114,0.114731,0.115193,0.114272,0.1,0.114734,0.115091,0.114696,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.172094,0.0407861,1.09839,0,0,0,0,-1.00824e-08,-1.46522e-09,1.2872e-08,753,732,733,752,754,772,773,2325,2326,2345,2346,2347,2365,2366,0,0,0,0,0,0,0,0,0,732,733,752,754,772,773,2325,2326,2345,2346,2347,2365,2366,0,0,0,0,0,0,0,0,0,0.0532162,0.053219,0.0520288,0.0531066,0.0528037,0.0528019,0.115216,0.114375,0.114781,0.0997668,0.114491,0.115118,0.115149,0,0,0,0,0,0,0,0,0,0.0528705,0.0540381,0.0533074,0.0540745,0.0540471,0.0524966,0.114508,0.115134,0.114745,0.1,0.115137,0.11513,0.114324,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.213151,0.013712,1.07835,0,0,0,0,-1.35508e-08,-6.63168e-10,1.73283e-08,754,733,734,753,755,773,774,2326,2327,2346,2347,2348,2366,2367,0,0,0,0,0,0,0,0,0,733,734,753,755,773,774,2326,2327,2346,2347,2348,2366,2367,0,0,0,0,0,0,0,0,0,0.0522961,0.0524841,0.0531066,0.0529612,0.0522854,0.0513688,0.114807,0.114105,0.115093,0.0998759,0.114409,0.114657,0.114392,0,0,0,0,0,0,0,0,0,0.0523568,0.0531067,0.0540745,0.053675,0.0531716,0.0514607,0.114247,0.114645,0.115144,0.1,0.114935,0.114674,0.113794,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.252858,-0.0123083,1.05488,0,0,0,0,-1.77568e-08,1.73406e-10,2.21451e-08,755,734,735,754,756,774,775,2327,2328,2347,2348,2349,2367,2368,0,0,0,0,0,0,0,0,0,734,735,754,756,774,775,2327,2328,2347,2348,2349,2367,2368,0,0,0,0,0,0,0,0,0,0.0510602,0.0510085,0.0529612,0.0503607,0.0508248,0.0483872,0.114184,0.113439,0.114856,0.099932,0.113094,0.113818,0.112843,0,0,0,0,0,0,0,0,0,0.0513872,0.0514814,0.053675,0.0508662,0.0514701,0.0487366,0.113758,0.113811,0.114935,0.1,0.113507,0.113805,0.112449,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.289717,-0.0353482,1.02944,0,0,0,0,-2.24811e-08,1.02046e-09,2.71162e-08,756,735,736,755,757,775,776,2328,2329,2348,2349,2350,2368,2369,0,0,0,0,0,0,0,0,0,735,736,755,757,775,776,2328,2329,2348,2349,2350,2368,2369,0,0,0,0,0,0,0,0,0,0.0478149,0.0502191,0.0503607,0.0504226,0.0500677,0.0479181,0.112564,0.113108,0.11343,0.0999694,0.113118,0.113354,0.112562,0,0,0,0,0,0,0,0,0,0.0483165,0.0505837,0.0508662,0.0507562,0.0505476,0.0484208,0.112249,0.113359,0.113503,0.1,0.113454,0.113343,0.112296,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.325167,-0.0578352,1.00151,0,0,0,0,-2.79146e-08,1.90547e-09,3.23161e-08,757,736,737,756,758,776,777,2329,2330,2349,2350,2351,2369,2370,0,0,0,0,0,0,0,0,0,736,737,756,758,776,777,2329,2330,2349,2350,2351,2369,2370,0,0,0,0,0,0,0,0,0,0.0473578,0.0493424,0.0504226,0.0503905,0.0492164,0.047502,0.112321,0.112726,0.113371,0.0999922,0.113097,0.112885,0.112311,0,0,0,0,0,0,0,0,0,0.0479574,0.049636,0.0507562,0.0505893,0.0495922,0.0480861,0.112078,0.11289,0.113449,0.1,0.113373,0.112871,0.112134,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.359054,-0.0797735,0.971355,0,0,0,0,-3.40526e-08,2.83952e-09,3.76616e-08,758,737,738,757,759,777,778,2330,2331,2350,2351,2352,2370,2371,0,0,0,0,0,0,0,0,0,737,738,757,759,777,778,2330,2331,2350,2351,2352,2370,2371,0,0,0,0,0,0,0,0,0,0.0469356,0.0512294,0.0503905,0.053138,0.0483053,0.0471114,0.11209,0.113689,0.113289,0.100007,0.114475,0.112411,0.112081,0,0,0,0,0,0,0,0,0,0.0475862,0.0514601,0.0505893,0.0532245,0.04861,0.047731,0.111901,0.113794,0.113366,0.1,0.114712,0.112393,0.111964,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
