x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.39348,-0.101355,0.937109,0,0,0,0,-4.12783e-08,3.84366e-09,4.35446e-08,759,738,739,758,760,778,779,2331,2332,2351,2352,2353,2371,2372,0,0,0,0,0,0,0,0,0,738,739,758,760,778,779,2331,2332,2351,2352,2353,2371,2372,0,0,0,0,0,0,0,0,0,0.0471871,0.0507672,0.053138,0.0534442,0.0498399,0.0473941,0.112171,0.113481,0.114625,0.100018,0.11463,0.113134,0.112168,0,0,0,0,0,0,0,0,0,0.0478484,0.0509526,0.0532245,0.0534508,0.050083,0.0480176,0.112025,0.113539,0.114703,0.1,0.114831,0.11311,0.112099,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.426205,-0.122475,0.900512,0,0,0,0,-4.93166e-08,4.96256e-09,4.94286e-08,760,739,740,759,761,779,780,2332,2333,2352,2353,2354,2372,2373,0,0,0,0,0,0,0,0,0,739,740,759,761,779,780,2332,2333,2352,2353,2354,2372,2373,0,0,0,0,0,0,0,0,0,0.0469473,0.0497007,0.0534442,0.0526905,0.049414,0.0469964,0.112015,0.11297,0.114744,0.100021,0.114244,0.112911,0.111939,0,0,0,0,0,0,0,0,0,0.0475941,0.0498582,0.0534508,0.0526422,0.0496196,0.047601,0.111903,0.112995,0.11482,0.1,0.114414,0.112881,0.1119,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.45653,-0.142681,0.862455,0,0,0,0,-5.79891e-08,6.21354e-09,5.51167e-08,761,740,741,760,762,780,781,2333,2334,2353,2354,2355,2373,2374,0,0,0,0,0,0,0,0,0,740,741,760,762,780,781,2333,2334,2353,2354,2355,2373,2374,0,0,0,0,0,0,0,0,0,0.0463576,0.0485633,0.0526905,0.0517052,0.0485667,0.0463018,0.111693,0.112429,0.114331,0.10002,0.113748,0.112492,0.111577,0,0,0,0,0,0,0,0,0,0.046972,0.0487005,0.0526422,0.051618,0.0487448,0.0468758,0.111609,0.11243,0.114404,0.1,0.113894,0.112455,0.111558,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.48438,-0.161802,0.823311,0,0,0,0,-6.7216e-08,7.62843e-09,6.05215e-08,762,741,742,761,763,781,782,2334,2335,2354,2355,2356,2374,2375,0,0,0,0,0,0,0,0,0,741,742,761,763,781,782,2334,2335,2354,2355,2356,2374,2375,0,0,0,0,0,0,0,0,0,0.0455755,0.0473465,0.0517052,0.0505592,0.0475527,0.0454587,0.111286,0.111856,0.113815,0.100018,0.113183,0.112001,0.111156,0,0,0,0,0,0,0,0,0,0.0461503,0.0474699,0.051618,0.0504435,0.04771,0.0459987,0.111225,0.111842,0.113883,0.1,0.113306,0.111958,0.11115,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.509722,-0.179768,0.783422,0,0,0,0,-7.69196e-08,9.24033e-09,6.55629e-08,763,742,743,762,764,782,783,2335,2336,2355,2356,2357,2375,2376,0,0,0,0,0,0,0,0,0,742,743,762,764,782,783,2335,2336,2355,2356,2357,2375,2376,0,0,0,0,0,0,0,0,0,0.0446825,0.0460602,0.0505592,0.0493058,0.0464212,0.0445471,0.110838,0.111261,0.113231,0.100015,0.112577,0.111465,0.110716,0,0,0,0,0,0,0,0,0,0.0452171,0.046177,0.0504435,0.049169,0.0465652,0.0450546,0.110797,0.111236,0.113295,0.1,0.11268,0.111419,0.110718,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.532572,-0.196569,0.743089,0,0,0,0,-8.7027e-08,1.10794e-08,7.01761e-08,764,743,744,763,765,783,784,2336,2337,2356,2357,2358,2376,2377,0,0,0,0,0,0,0,0,0,743,744,763,765,783,784,2336,2337,2356,2357,2358,2376,2377,0,0,0,0,0,0,0,0,0,0.0437331,0.0447178,0.0493058,0.0480075,0.0452031,0.0436309,0.110376,0.110653,0.112609,0.100013,0.111964,0.110901,0.110288,0,0,0,0,0,0,0,0,0,0.0442307,0.0448359,0.049169,0.0478546,0.0453426,0.04411,0.110351,0.110623,0.11267,0.1,0.112048,0.110855,0.110293,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.552985,-0.212232,0.702559,0,0,0,0,-9.74787e-08,1.31731e-08,7.43144e-08,765,744,745,764,766,784,785,2337,2338,2357,2358,2359,2377,2378,0,0,0,0,0,0,0,0,0,744,745,764,766,784,785,2337,2338,2357,2358,2359,2377,2378,0,0,0,0,0,0,0,0,0,0.0427764,0.0433302,0.0480075,0.0467536,0.043917,0.0427662,0.109924,0.110041,0.111981,0.100011,0.111387,0.11032,0.109892,0,0,0,0,0,0,0,0,0,0.0432418,0.0434581,0.0478546,0.0465891,0.0440615,0.0432206,0.109913,0.110008,0.112038,0.1,0.111452,0.110278,0.1099,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.57107,-0.226815,0.661986,0,0,0,0,-1.08242e-07,1.55432e-08,7.79515e-08,766,112,113,745,746,765,785,1705,1706,2338,2339,2358,2359,2378,0,0,0,0,0,0,0,0,0,112,113,745,746,765,785,1705,1706,2338,2339,2358,2359,2378,0,0,0,0,0,0,0,0,0,0.0419777,0.0456256,0.0418608,0.0419,0.0467536,0.0425633,0.109531,0.110889,0.109503,0.109432,0.111389,0.10001,0.109722,0,0,0,0,0,0,0,0,0,0.0424048,0.0454588,0.0422984,0.0420473,0.0465891,0.0427237,0.109545,0.110931,0.109503,0.109395,0.111442,0.1,0.109689,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0236857,0.148848,1.12668,0,0,0,0,6.6016e-10,-4.77645e-09,1.36004e-09,767,60,61,747,748,768,786,1653,1654,2340,2341,2360,2361,2379,0,0,0,0,0,0,0,0,0,60,61,747,748,768,786,1653,1654,2340,2341,2360,2361,2379,0,0,0,0,0,0,0,0,0,0.0406587,0.0359825,0.053486,0.0405627,0.0363811,0.0548107,0.110813,0.108338,0.1159,0.110632,0.100887,0.109579,0.117823,0,0,0,0,0,0,0,0,0,0.0445171,0.0402215,0.0596045,0.0446078,0.0410688,0.0613999,0.11054,0.108694,0.118202,0.110587,0.1,0.109044,0.119179,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00302736,0.125598,1.13501,0,0,0,0,-6.93133e-10,-3.69113e-09,2.48551e-09,768,748,749,767,769,786,787,2341,2342,2360,2361,2362,2379,2380,0,0,0,0,0,0,0,0,0,748,749,767,769,786,787,2341,2342,2360,2361,2362,2379,2380,0,0,0,0,0,0,0,0,0,0.0549203,0.0405896,0.0363811,0.0371352,0.0401818,0.0562218,0.116841,0.110365,0.108766,0.101019,0.109645,0.11098,0.118805,0,0,0,0,0,0,0,0,0,0.0610174,0.0449222,0.0410688,0.0420611,0.0448354,0.0626426,0.119006,0.110728,0.109046,0.1,0.109464,0.110683,0.119899,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0293446,0.0997815,1.13947,0,0,0,0,-2.10815e-09,-2.78361e-09,3.81356e-09,769,749,750,768,770,787,788,2342,2343,2361,2362,2363,2380,2381,0,0,0,0,0,0,0,0,0,749,750,768,770,787,788,2342,2343,2361,2362,2363,2380,2381,0,0,0,0,0,0,0,0,0,0.0559451,0.0410239,0.0371352,0.0384237,0.0401734,0.0570801,0.117484,0.110392,0.109525,0.100938,0.109942,0.11128,0.11911,0,0,0,0,0,0,0,0,0,0.0623525,0.0451805,0.0420611,0.04311,0.0449914,0.063765,0.119778,0.110844,0.109467,0.1,0.109918,0.110753,0.120557,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0557939,0.0719147,1.13897,0,0,0,0,-3.68447e-09,-2.02657e-09,5.28427e-09,770,750,751,769,771,788,789,2343,2344,2362,2363,2364,2381,2382,0,0,0,0,0,0,0,0,0,750,751,769,771,788,789,2343,2344,2362,2363,2364,2381,2382,0,0,0,0,0,0,0,0,0,0.0563294,0.0458919,0.0384237,0.0449937,0.04064,0.0570277,0.118474,0.111069,0.11075,0.101645,0.110988,0.111914,0.119554,0,0,0,0,0,0,0,0,0,0.0636045,0.0487305,0.04311,0.047912,0.0450908,0.0647581,0.120513,0.112278,0.109921,0.1,0.111854,0.110798,0.121147,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0896645,0.0428274,1.13339,0,0,0,0,-5.2399e-09,-1.29917e-09,7.21379e-09,771,751,752,770,772,789,790,2344,2345,2363,2364,2365,2382,2383,0,0,0,0,0,0,0,0,0,751,752,770,772,789,790,2344,2345,2363,2364,2365,2382,2383,0,0,0,0,0,0,0,0,0,0.0557146,0.0524589,0.0449937,0.0520255,0.0459406,0.0553526,0.115998,0.1136,0.112989,0.0989295,0.113592,0.113477,0.116046,0,0,0,0,0,0,0,0,0,0.0536652,0.0539722,0.047912,0.0537662,0.0488101,0.0534194,0.114935,0.115092,0.112278,0.1,0.114972,0.112719,0.114804,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.130986,0.014741,1.11889,0,0,0,0,-7.36996e-09,-5.90761e-10,1.00604e-08,772,752,753,771,773,790,791,2345,2346,2364,2365,2366,2383,2384,0,0,0,0,0,0,0,0,0,752,753,771,773,790,791,2345,2346,2364,2365,2366,2383,2384,0,0,0,0,0,0,0,0,0,0.0541201,0.0528037,0.0520255,0.0533198,0.052005,0.053384,0.115803,0.114192,0.114839,0.099736,0.114526,0.114873,0.11552,0,0,0,0,0,0,0,0,0,0.0532114,0.0540471,0.0537662,0.0546768,0.0537075,0.0525153,0.114684,0.115137,0.114985,0.1,0.115458,0.114954,0.114329,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.173004,-0.0119883,1.09984,0,0,0,0,-1.01577e-08,1.81144e-10,1.34533e-08,773,753,754,772,774,791,792,2346,2347,2365,2366,2367,2384,2385,0,0,0,0,0,0,0,0,0,753,754,772,774,791,792,2346,2347,2365,2366,2367,2384,2385,0,0,0,0,0,0,0,0,0,0.0528019,0.0522854,0.0533198,0.0540239,0.0518082,0.0515522,0.115094,0.113999,0.115409,0.0997718,0.114851,0.114708,0.114452,0,0,0,0,0,0,0,0,0,0.0524966,0.0531716,0.0546768,0.0549655,0.0530498,0.0512756,0.114321,0.114674,0.115461,0.1,0.115618,0.114612,0.113699,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.21453,-0.0376099,1.07665,0,0,0,0,-1.3688e-08,1.03385e-09,1.73672e-08,774,754,755,773,775,792,793,2347,2348,2366,2367,2368,2385,2386,0,0,0,0,0,0,0,0,0,754,755,773,775,792,793,2347,2348,2366,2367,2368,2385,2386,0,0,0,0,0,0,0,0,0,0.0513688,0.0508248,0.0540239,0.0510218,0.0511465,0.0490781,0.114384,0.113348,0.115515,0.0998748,0.113335,0.114149,0.113159,0,0,0,0,0,0,0,0,0,0.0514607,0.0514701,0.0549655,0.0516544,0.0519982,0.0491891,0.113798,0.113801,0.115613,0.1,0.113907,0.114073,0.112667,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.252631,-0.0605892,1.05168,0,0,0,0,-1.77126e-08,1.93349e-09,2.14804e-08,775,755,756,774,776,793,794,2348,2349,2367,2368,2369,2386,2387,0,0,0,0,0,0,0,0,0,755,756,774,776,793,794,2348,2349,2367,2368,2369,2386,2387,0,0,0,0,0,0,0,0,0,0.0483872,0.0500677,0.0510218,0.0511057,0.0497992,0.0485625,0.112873,0.113044,0.113824,0.0999223,0.11338,0.113337,0.112849,0,0,0,0,0,0,0,0,0,0.0487366,0.0505476,0.0516544,0.0514966,0.050417,0.0489016,0.112454,0.113338,0.1139,0.1,0.113829,0.113278,0.112527,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.289373,-0.0829647,1.02409,0,0,0,0,-2.24259e-08,2.9024e-09,2.59062e-08,776,756,757,775,777,794,795,2349,2350,2368,2369,2370,2387,2388,0,0,0,0,0,0,0,0,0,756,757,775,777,794,795,2349,2350,2368,2369,2370,2387,2388,0,0,0,0,0,0,0,0,0,0.0479181,0.0492164,0.0511057,0.0510862,0.0489966,0.0481222,0.112621,0.11268,0.113738,0.0999583,0.113377,0.112859,0.112585,0,0,0,0,0,0,0,0,0,0.0484208,0.0495922,0.0514966,0.0513005,0.0494708,0.0485917,0.112301,0.112865,0.11382,0.1,0.113731,0.112811,0.112376,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.324591,-0.104765,0.994182,0,0,0,0,-2.78247e-08,3.94479e-09,3.05637e-08,777,757,758,776,778,795,796,2350,2351,2369,2370,2371,2388,2389,0,0,0,0,0,0,0,0,0,757,758,776,778,795,796,2350,2351,2369,2370,2371,2388,2389,0,0,0,0,0,0,0,0,0,0.047502,0.0483053,0.0510862,0.0509821,0.0481198,0.0477248,0.112381,0.112275,0.113641,0.0999818,0.113336,0.112382,0.112346,0,0,0,0,0,0,0,0,0,0.0480861,0.04861,0.0513005,0.0510722,0.0485029,0.0482595,0.11214,0.112387,0.113722,0.1,0.113617,0.112341,0.112216,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.358156,-0.125979,0.962206,0,0,0,0,-3.39033e-08,5.07471e-09,3.53684e-08,778,758,759,777,779,796,797,2351,2352,2370,2371,2372,2389,2390,0,0,0,0,0,0,0,0,0,758,759,777,779,796,797,2351,2352,2370,2371,2372,2389,2390,0,0,0,0,0,0,0,0,0,0.0471114,0.0498399,0.0509821,0.0539913,0.0471975,0.0479811,0.11215,0.113044,0.11353,0.0999982,0.114869,0.111908,0.112431,0,0,0,0,0,0,0,0,0,0.047731,0.050083,0.0510722,0.0539793,0.0475154,0.0485383,0.11197,0.113105,0.113608,0.1,0.115107,0.111869,0.112349,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.392104,-0.147437,0.926121,0,0,0,0,-4.10516e-08,6.34298e-09,4.06289e-08,779,759,760,778,780,797,798,2352,2353,2371,2372,2373,2390,2391,0,0,0,0,0,0,0,0,0,759,760,778,780,797,798,2352,2353,2371,2372,2373,2390,2391,0,0,0,0,0,0,0,0,0,0.0473941,0.049414,0.0539913,0.0534883,0.0480293,0.0476237,0.112247,0.112855,0.115017,0.100008,0.114613,0.112282,0.112218,0,0,0,0,0,0,0,0,0,0.0480176,0.0496196,0.0539793,0.0534134,0.0482934,0.0481834,0.112106,0.112876,0.115096,0.1,0.114813,0.112239,0.112178,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.423954,-0.167795,0.888278,0,0,0,0,-4.89038e-08,7.75295e-09,4.58617e-08,780,760,761,779,781,798,799,2353,2354,2372,2373,2374,2391,2392,0,0,0,0,0,0,0,0,0,760,761,779,781,798,799,2353,2354,2372,2373,2374,2391,2392,0,0,0,0,0,0,0,0,0,0.0469964,0.0485667,0.0534883,0.052544,0.04785,0.0469324,0.11201,0.112455,0.11473,0.100011,0.114138,0.112181,0.111855,0,0,0,0,0,0,0,0,0,0.047601,0.0487448,0.0534134,0.0524269,0.0480778,0.047476,0.111907,0.11245,0.114801,0.1,0.114306,0.112135,0.111841,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.453416,-0.186938,0.849208,0,0,0,0,-5.7363e-08,9.32784e-09,5.09388e-08,781,761,762,780,782,799,800,2354,2355,2373,2374,2375,2392,2393,0,0,0,0,0,0,0,0,0,761,762,780,782,799,800,2354,2355,2373,2374,2375,2392,2393,0,0,0,0,0,0,0,0,0,0.0463018,0.0475527,0.052544,0.0514447,0.0472367,0.0461141,0.111637,0.111977,0.114226,0.100012,0.113595,0.111878,0.111444,0,0,0,0,0,0,0,0,0,0.0468758,0.04771,0.0524269,0.0512995,0.0474347,0.046635,0.111564,0.111954,0.114294,0.1,0.113735,0.111828,0.111446,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
