x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.480422,-0.20485,0.809253,0,0,0,0,-6.63631e-08,1.11016e-08,5.57683e-08,782,762,763,781,783,800,801,2355,2356,2374,2375,2376,2393,2394,0,0,0,0,0,0,0,0,0,762,763,781,783,800,801,2355,2356,2374,2375,2376,2393,2394,0,0,0,0,0,0,0,0,0,0.0454587,0.0464212,0.0514447,0.0502388,0.0463854,0.0452439,0.111204,0.11145,0.113658,0.100012,0.113009,0.11147,0.111021,0,0,0,0,0,0,0,0,0,0.0459987,0.0465652,0.0512995,0.0500743,0.0465615,0.0457415,0.111156,0.111415,0.113723,0.1,0.113125,0.111418,0.111032,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.504954,-0.221546,0.768715,0,0,0,0,-7.58392e-08,1.31044e-08,6.02734e-08,783,763,764,782,784,801,802,2356,2357,2375,2376,2377,2394,2395,0,0,0,0,0,0,0,0,0,763,764,782,784,801,802,2356,2357,2375,2376,2377,2394,2395,0,0,0,0,0,0,0,0,0,0.0445471,0.0452031,0.0502388,0.0489925,0.045385,0.0443979,0.110751,0.110893,0.113051,0.100011,0.112416,0.111002,0.110621,0,0,0,0,0,0,0,0,0,0.0450546,0.0453426,0.0500743,0.0488146,0.0455488,0.0448748,0.110723,0.110851,0.113113,0.1,0.112509,0.110949,0.110637,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.527046,-0.237071,0.727835,0,0,0,0,-8.57372e-08,1.53639e-08,6.43963e-08,784,764,765,783,785,802,803,2357,2358,2376,2377,2378,2395,2396,0,0,0,0,0,0,0,0,0,764,765,783,785,802,803,2357,2358,2376,2377,2378,2395,2396,0,0,0,0,0,0,0,0,0,0.0436309,0.043917,0.0489925,0.0478031,0.0442783,0.0436454,0.110309,0.110319,0.11244,0.10001,0.111864,0.110495,0.110272,0,0,0,0,0,0,0,0,0,0.04411,0.0440615,0.0488146,0.0476164,0.0444409,0.0441041,0.110298,0.110274,0.112498,0.1,0.111936,0.110447,0.110291,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.546794,-0.251487,0.686758,0,0,0,0,-9.60297e-08,1.79073e-08,6.8103e-08,785,111,112,765,766,784,803,1704,1705,2358,2359,2377,2378,2396,0,0,0,0,0,0,0,0,0,111,112,765,766,784,803,1704,1705,2358,2359,2377,2378,2396,0,0,0,0,0,0,0,0,0,0.0429738,0.0467409,0.0427662,0.0425633,0.0478031,0.0430644,0.109961,0.111389,0.109903,0.109734,0.111868,0.100009,0.109952,0,0,0,0,0,0,0,0,0,0.0434118,0.0465536,0.0432206,0.0427237,0.0476164,0.0432387,0.109984,0.111436,0.109904,0.109686,0.111925,0.1,0.109913,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0234212,0.0959616,1.14107,0,0,0,0,6.93723e-10,-2.67362e-09,4.24802e-09,786,59,60,767,768,787,804,1652,1653,2360,2361,2379,2380,2397,0,0,0,0,0,0,0,0,0,59,60,767,768,787,804,1652,1653,2360,2361,2379,2380,2397,0,0,0,0,0,0,0,0,0,0.0403578,0.0367803,0.0548107,0.0401818,0.0368405,0.0562602,0.110704,0.108844,0.11695,0.110745,0.100946,0.109848,0.118551,0,0,0,0,0,0,0,0,0,0.044848,0.0412858,0.0613999,0.0448354,0.0419677,0.0629546,0.110688,0.109135,0.119227,0.110687,0.1,0.109423,0.120082,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00270227,0.070671,1.147,0,0,0,0,-6.76106e-10,-1.85261e-09,4.90904e-09,787,768,769,786,788,804,805,2361,2362,2379,2380,2381,2397,2398,0,0,0,0,0,0,0,0,0,768,769,786,788,804,805,2361,2362,2379,2380,2381,2397,2398,0,0,0,0,0,0,0,0,0,0.0562218,0.0401734,0.0368405,0.0374994,0.0398336,0.0573896,0.117937,0.110479,0.109157,0.101076,0.10982,0.110762,0.119317,0,0,0,0,0,0,0,0,0,0.0626426,0.0449914,0.0419677,0.0428476,0.0449643,0.0638077,0.119948,0.110757,0.109425,0.1,0.109801,0.110739,0.120584,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0284338,0.043438,1.14857,0,0,0,0,-2.10825e-09,-1.15622e-09,5.65469e-09,788,769,770,787,789,805,806,2362,2363,2380,2381,2382,2398,2399,0,0,0,0,0,0,0,0,0,769,770,787,789,805,806,2362,2363,2380,2381,2382,2398,2399,0,0,0,0,0,0,0,0,0,0.0570801,0.04064,0.0374994,0.0388087,0.0396132,0.0576103,0.118475,0.110542,0.109823,0.100956,0.110122,0.110922,0.119216,0,0,0,0,0,0,0,0,0,0.063765,0.0450908,0.0428476,0.0438001,0.0447988,0.0642697,0.120609,0.110801,0.109804,0.1,0.110219,0.110664,0.120871,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0547542,0.0151838,1.14469,0,0,0,0,-3.69998e-09,-5.07423e-10,6.45996e-09,789,770,771,788,790,806,807,2363,2364,2381,2382,2383,2399,2400,0,0,0,0,0,0,0,0,0,770,771,788,790,806,807,2363,2364,2381,2382,2383,2399,2400,0,0,0,0,0,0,0,0,0,0.0570277,0.0459406,0.0388087,0.0456599,0.0397083,0.0566124,0.119246,0.111312,0.111024,0.101768,0.111281,0.111494,0.119164,0,0,0,0,0,0,0,0,0,0.0647581,0.0488101,0.0438001,0.0487856,0.0446125,0.0643487,0.1212,0.112301,0.110222,0.1,0.112271,0.110582,0.120943,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0898444,-0.012491,1.13533,0,0,0,0,-5.26386e-09,1.91498e-10,7.75869e-09,790,771,772,789,791,807,808,2364,2365,2382,2383,2384,2400,2401,0,0,0,0,0,0,0,0,0,771,772,789,791,807,808,2364,2365,2382,2383,2384,2400,2401,0,0,0,0,0,0,0,0,0,0.0553526,0.052005,0.0456599,0.0528728,0.0452078,0.0544453,0.115958,0.113549,0.11335,0.0990022,0.113933,0.113204,0.115467,0,0,0,0,0,0,0,0,0,0.0534194,0.0537075,0.0487856,0.0546946,0.0481846,0.0525025,0.114796,0.114946,0.112737,0.1,0.115479,0.112413,0.114325,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.132163,-0.0386085,1.11737,0,0,0,0,-7.44266e-09,9.77276e-10,1.00434e-08,791,772,773,790,792,808,809,2365,2366,2383,2384,2385,2401,2402,0,0,0,0,0,0,0,0,0,772,773,790,792,808,809,2365,2366,2383,2384,2385,2401,2402,0,0,0,0,0,0,0,0,0,0.053384,0.0518082,0.0528728,0.0537185,0.0511113,0.0522966,0.115495,0.113783,0.115251,0.0997409,0.1146,0.114509,0.114821,0,0,0,0,0,0,0,0,0,0.0525153,0.0530498,0.0546946,0.054988,0.0527102,0.0514512,0.114336,0.114603,0.11547,0.1,0.115635,0.114435,0.113788,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.174495,-0.0633278,1.0954,0,0,0,0,-1.02671e-08,1.8798e-09,1.29036e-08,792,773,774,791,793,809,810,2366,2367,2384,2385,2386,2402,2403,0,0,0,0,0,0,0,0,0,773,774,791,793,809,810,2366,2367,2384,2385,2386,2402,2403,0,0,0,0,0,0,0,0,0,0.0515522,0.0511465,0.0537185,0.0523229,0.0513582,0.0504163,0.114477,0.113493,0.115561,0.0997645,0.113871,0.114508,0.113743,0,0,0,0,0,0,0,0,0,0.0512756,0.0519982,0.054988,0.0530962,0.0524859,0.0501483,0.113708,0.114064,0.115625,0.1,0.114646,0.114321,0.113138,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.214478,-0.0863263,1.0707,0,0,0,0,-1.36579e-08,2.87174e-09,1.61683e-08,793,774,775,792,794,810,811,2367,2368,2385,2386,2387,2403,2404,0,0,0,0,0,0,0,0,0,774,775,792,794,810,811,2367,2368,2385,2386,2387,2403,2404,0,0,0,0,0,0,0,0,0,0.0490781,0.0497992,0.0523229,0.0515843,0.0502833,0.0493085,0.113233,0.112918,0.114565,0.0998528,0.113522,0.113724,0.113157,0,0,0,0,0,0,0,0,0,0.0491891,0.050417,0.0530962,0.0520346,0.0510721,0.049385,0.112675,0.11327,0.114636,0.1,0.114103,0.113605,0.112762,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.252404,-0.108483,1.04365,0,0,0,0,-1.76713e-08,3.96291e-09,1.97389e-08,794,775,776,793,795,811,812,2368,2369,2386,2387,2388,2404,2405,0,0,0,0,0,0,0,0,0,775,776,793,795,811,812,2368,2369,2386,2387,2388,2404,2405,0,0,0,0,0,0,0,0,0,0.0485625,0.0489966,0.0515843,0.0516086,0.0486925,0.0488077,0.112948,0.112585,0.114021,0.0999053,0.113557,0.112814,0.112866,0,0,0,0,0,0,0,0,0,0.0489016,0.0494708,0.0520346,0.0518305,0.0492913,0.0490863,0.112534,0.112804,0.114093,0.1,0.114,0.112724,0.112616,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.288866,-0.130053,1.01418,0,0,0,0,-2.23483e-08,5.15096e-09,2.36277e-08,795,776,777,794,796,812,813,2369,2370,2387,2388,2389,2405,2406,0,0,0,0,0,0,0,0,0,776,777,794,796,812,813,2369,2370,2387,2388,2389,2405,2406,0,0,0,0,0,0,0,0,0,0.0481222,0.0481198,0.0516086,0.0515346,0.0478655,0.0483747,0.112691,0.112206,0.113917,0.099944,0.113542,0.112329,0.112618,0,0,0,0,0,0,0,0,0,0.0485917,0.0485029,0.0518305,0.0516021,0.0483429,0.0487688,0.112384,0.112334,0.11399,0.1,0.113885,0.112264,0.112462,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.323721,-0.151041,0.982547,0,0,0,0,-2.76879e-08,6.44314e-09,2.77508e-08,796,777,778,795,797,813,814,2370,2371,2388,2389,2390,2406,2407,0,0,0,0,0,0,0,0,0,777,778,795,797,813,814,2370,2371,2388,2389,2390,2406,2407,0,0,0,0,0,0,0,0,0,0.0477248,0.0471975,0.0515346,0.0522505,0.0469803,0.0488113,0.112451,0.111796,0.113804,0.0999695,0.113923,0.111857,0.112794,0,0,0,0,0,0,0,0,0,0.0482595,0.0475154,0.0516021,0.0522128,0.0473768,0.0492642,0.112223,0.111863,0.113874,0.1,0.114195,0.111804,0.112702,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.357315,-0.171927,0.94841,0,0,0,0,-3.37825e-08,7.88248e-09,3.20628e-08,797,778,779,796,798,814,815,2371,2372,2389,2390,2391,2407,2408,0,0,0,0,0,0,0,0,0,778,779,796,798,814,815,2371,2372,2389,2390,2391,2407,2408,0,0,0,0,0,0,0,0,0,0.0479811,0.0480293,0.0522505,0.0537199,0.0464873,0.0488992,0.112522,0.112209,0.114113,0.0999875,0.114691,0.111594,0.112804,0,0,0,0,0,0,0,0,0,0.0485383,0.0482934,0.0522128,0.0536096,0.0468201,0.0493687,0.112356,0.112232,0.114184,0.1,0.114915,0.111541,0.112752,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.390114,-0.192634,0.911245,0,0,0,0,-4.07247e-08,9.49569e-09,3.66244e-08,798,779,780,797,799,815,816,2372,2373,2390,2391,2392,2408,2409,0,0,0,0,0,0,0,0,0,779,780,797,799,815,816,2372,2373,2390,2391,2392,2408,2409,0,0,0,0,0,0,0,0,0,0.0476237,0.04785,0.0537199,0.0530173,0.046478,0.0477343,0.112312,0.112136,0.114834,0.0999971,0.114344,0.111566,0.112208,0,0,0,0,0,0,0,0,0,0.0481834,0.0480778,0.0536096,0.0528633,0.0467631,0.048209,0.112185,0.112128,0.114903,0.1,0.11453,0.111514,0.112191,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.420861,-0.211924,0.872601,0,0,0,0,-4.83296e-08,1.1271e-08,4.1215e-08,799,780,781,798,800,816,817,2373,2374,2391,2392,2393,2409,2410,0,0,0,0,0,0,0,0,0,780,781,798,800,816,817,2373,2374,2391,2392,2393,2409,2410,0,0,0,0,0,0,0,0,0,0.0469324,0.0472367,0.0530173,0.052054,0.0462373,0.0467074,0.111937,0.111852,0.114453,0.100003,0.11387,0.111436,0.111696,0,0,0,0,0,0,0,0,0,0.047476,0.0474347,0.0528633,0.051873,0.0464827,0.0471768,0.111847,0.111822,0.114518,0.1,0.114024,0.111382,0.111701,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.449321,-0.229871,0.832882,0,0,0,0,-5.65333e-08,1.32421e-08,4.56988e-08,800,781,782,799,801,817,818,2374,2375,2392,2393,2394,2410,2411,0,0,0,0,0,0,0,0,0,781,782,799,801,817,818,2374,2375,2392,2393,2394,2410,2411,0,0,0,0,0,0,0,0,0,0.0461141,0.0463854,0.052054,0.0509492,0.0457501,0.0457723,0.111511,0.111456,0.11395,0.100005,0.113335,0.111198,0.111241,0,0,0,0,0,0,0,0,0,0.046635,0.0465615,0.051873,0.0507523,0.0459638,0.0462326,0.111452,0.111412,0.114012,0.1,0.113461,0.111141,0.111259,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.475397,-0.246541,0.792411,0,0,0,0,-6.52757e-08,1.54411e-08,4.99762e-08,801,782,783,800,802,818,819,2375,2376,2393,2394,2395,2411,2412,0,0,0,0,0,0,0,0,0,782,783,800,802,818,819,2375,2376,2393,2394,2395,2411,2412,0,0,0,0,0,0,0,0,0,0.0452439,0.045385,0.0509492,0.0498036,0.0450853,0.0449872,0.111072,0.110997,0.113389,0.100006,0.11279,0.110883,0.110869,0,0,0,0,0,0,0,0,0,0.0457415,0.0455488,0.0507523,0.0495972,0.0452767,0.0454394,0.111037,0.110945,0.113449,0.1,0.112891,0.110825,0.110894,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.49908,-0.262014,0.751421,0,0,0,0,-7.45101e-08,1.78977e-08,5.39729e-08,802,783,784,801,803,819,820,2376,2377,2394,2395,2396,2412,2413,0,0,0,0,0,0,0,0,0,783,784,801,803,819,820,2376,2377,2394,2395,2396,2412,2413,0,0,0,0,0,0,0,0,0,0.0443979,0.0442783,0.0498036,0.0487472,0.0442992,0.0444544,0.110656,0.110499,0.112821,0.100007,0.112298,0.110518,0.11062,0,0,0,0,0,0,0,0,0,0.0448748,0.0444409,0.0495972,0.0485349,0.0444803,0.0449,0.110642,0.110443,0.112879,0.1,0.112375,0.110464,0.110649,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.52045,-0.276368,0.710026,0,0,0,0,-8.4224e-08,2.06417e-08,5.76462e-08,803,110,111,784,785,802,820,1703,1704,2377,2378,2395,2396,2413,0,0,0,0,0,0,0,0,0,110,111,784,785,802,820,1703,1704,2377,2378,2395,2396,2413,0,0,0,0,0,0,0,0,0,0.0440721,0.047844,0.0436454,0.0430644,0.0487472,0.0433715,0.11044,0.111892,0.110294,0.109969,0.112307,0.100008,0.110097,0,0,0,0,0,0,0,0,0,0.044508,0.0476311,0.0441041,0.0432387,0.0485349,0.043559,0.110472,0.111943,0.110295,0.10991,0.112364,0.1,0.110054,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.022998,0.0403422,1.14953,0,0,0,0,7.42138e-10,-1.11723e-09,6.02816e-09,804,58,59,786,787,805,821,1651,1652,2379,2380,2397,2398,2414,0,0,0,0,0,0,0,0,0,58,59,786,787,805,821,1651,1652,2379,2380,2397,2398,2414,0,0,0,0,0,0,0,0,0,0.0404602,0.0376109,0.0562602,0.0398336,0.0372708,0.0571085,0.110685,0.10945,0.118109,0.110833,0.100957,0.109926,0.118716,0,0,0,0,0,0,0,0,0,0.0453154,0.0423336,0.0629546,0.0449643,0.0426237,0.0636247,0.110899,0.10958,0.120132,0.110743,0.1,0.109703,0.120492,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
