x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.00273647,0.0135373,1.15242,0,0,0,0,-6.35014e-10,-4.57823e-10,6.12757e-09,805,787,788,804,806,821,822,2380,2381,2397,2398,2399,2414,2415,0,0,0,0,0,0,0,0,0,787,788,804,806,821,822,2380,2381,2397,2398,2399,2414,2415,0,0,0,0,0,0,0,0,0,0.0573896,0.0396132,0.0372708,0.0379452,0.0394242,0.056869,0.118963,0.110503,0.109551,0.101076,0.109846,0.11048,0.118665,0,0,0,0,0,0,0,0,0,0.0638077,0.0447988,0.0426237,0.0432707,0.0447563,0.0631742,0.120635,0.110667,0.109705,0.1,0.109986,0.110646,0.12025,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.028632,-0.0141371,1.15058,0,0,0,0,-2.08257e-09,1.79439e-10,6.23106e-09,806,788,789,805,807,822,823,2381,2382,2398,2399,2400,2415,2416,0,0,0,0,0,0,0,0,0,788,789,805,807,822,823,2381,2382,2398,2399,2400,2415,2416,0,0,0,0,0,0,0,0,0,0.0576103,0.0397083,0.0379452,0.0393158,0.0385016,0.0560753,0.119088,0.110434,0.110176,0.100956,0.110047,0.110377,0.11804,0,0,0,0,0,0,0,0,0,0.0642697,0.0446125,0.0432707,0.0439575,0.0438659,0.0627952,0.120896,0.110581,0.109986,0.1,0.110291,0.110249,0.120039,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0559672,-0.0413939,1.14312,0,0,0,0,-3.69701e-09,9.04034e-10,6.40807e-09,807,789,790,806,808,823,824,2382,2383,2399,2400,2401,2416,2417,0,0,0,0,0,0,0,0,0,789,790,806,808,823,824,2382,2383,2399,2400,2401,2416,2417,0,0,0,0,0,0,0,0,0,0.0566124,0.0452078,0.0393158,0.0454346,0.0387161,0.0549274,0.11922,0.111053,0.111326,0.101639,0.110893,0.111045,0.11785,0,0,0,0,0,0,0,0,0,0.0643487,0.0481846,0.0439575,0.0483966,0.0435429,0.0623756,0.120918,0.111983,0.11029,0.1,0.112092,0.110109,0.119793,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0915403,-0.0666977,1.13053,0,0,0,0,-5.29952e-09,1.7426e-09,7.13056e-09,808,790,791,807,809,824,825,2383,2384,2400,2401,2402,2417,2418,0,0,0,0,0,0,0,0,0,790,791,807,809,824,825,2383,2384,2400,2401,2402,2417,2418,0,0,0,0,0,0,0,0,0,0.0544453,0.0511113,0.0454346,0.0522473,0.0447427,0.0537629,0.11552,0.113158,0.113247,0.0989505,0.113397,0.11295,0.114894,0,0,0,0,0,0,0,0,0,0.0525025,0.0527102,0.0483966,0.0537328,0.0474822,0.0517561,0.114331,0.114429,0.112524,0.1,0.114962,0.112072,0.113957,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.133411,-0.0903888,1.11015,0,0,0,0,-7.48972e-09,2.73774e-09,8.85013e-09,809,791,792,808,810,825,826,2384,2385,2401,2402,2403,2418,2419,0,0,0,0,0,0,0,0,0,791,792,808,810,825,826,2384,2385,2401,2402,2403,2418,2419,0,0,0,0,0,0,0,0,0,0.0522966,0.0513582,0.0522473,0.0527783,0.0508993,0.0524762,0.114909,0.1136,0.114862,0.0996708,0.113957,0.114413,0.114711,0,0,0,0,0,0,0,0,0,0.0514512,0.0524859,0.0537328,0.0537053,0.0524185,0.0515167,0.113797,0.114312,0.114966,0.1,0.114956,0.114281,0.113828,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.174794,-0.11293,1.08638,0,0,0,0,-1.0254e-08,3.85834e-09,1.11426e-08,810,792,793,809,811,826,827,2385,2386,2402,2403,2404,2419,2420,0,0,0,0,0,0,0,0,0,792,793,809,811,826,827,2385,2386,2402,2403,2404,2419,2420,0,0,0,0,0,0,0,0,0,0.0504163,0.0502833,0.0527783,0.05238,0.0514457,0.0519033,0.113869,0.113146,0.11496,0.0997245,0.113784,0.114533,0.114341,0,0,0,0,0,0,0,0,0,0.0501483,0.0510721,0.0537053,0.0528849,0.052542,0.05152,0.113146,0.113596,0.114951,0.1,0.114534,0.114347,0.113825,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.214501,-0.134421,1.05983,0,0,0,0,-1.36369e-08,5.10543e-09,1.38938e-08,811,793,794,810,812,827,828,2386,2387,2403,2404,2405,2420,2421,0,0,0,0,0,0,0,0,0,793,794,810,812,827,828,2386,2387,2403,2404,2405,2420,2421,0,0,0,0,0,0,0,0,0,0.0493085,0.0486925,0.05238,0.0518794,0.0513612,0.0518786,0.113304,0.112442,0.11449,0.0998278,0.113592,0.114257,0.114323,0,0,0,0,0,0,0,0,0,0.049385,0.0492913,0.0528849,0.0521081,0.0521434,0.05184,0.11277,0.112716,0.114527,0.1,0.114139,0.114144,0.113985,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.25208,-0.155628,1.03102,0,0,0,0,-1.7616e-08,6.47764e-09,1.69403e-08,812,794,795,811,813,828,829,2387,2388,2404,2405,2406,2421,2422,0,0,0,0,0,0,0,0,0,794,795,811,813,828,829,2387,2388,2404,2405,2406,2421,2422,0,0,0,0,0,0,0,0,0,0.0488077,0.0478655,0.0518794,0.0518774,0.050189,0.0517311,0.113015,0.112097,0.114083,0.0998867,0.113636,0.113543,0.114217,0,0,0,0,0,0,0,0,0,0.0490863,0.0483429,0.0521081,0.0519192,0.0507928,0.0518912,0.112624,0.112257,0.11413,0.1,0.114044,0.113463,0.11401,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.288125,-0.176283,0.999952,0,0,0,0,-2.22346e-08,7.96987e-09,2.03102e-08,813,795,796,812,814,829,830,2388,2389,2405,2406,2407,2422,2423,0,0,0,0,0,0,0,0,0,795,796,812,814,829,830,2388,2389,2405,2406,2407,2422,2423,0,0,0,0,0,0,0,0,0,0.0483747,0.0469803,0.0518774,0.0524241,0.0489157,0.0516344,0.112755,0.111712,0.113976,0.0999286,0.113949,0.112841,0.114145,0,0,0,0,0,0,0,0,0,0.0487688,0.0473768,0.0519192,0.0523425,0.0494079,0.0519099,0.112469,0.111797,0.114035,0.1,0.114261,0.112778,0.114018,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.322644,-0.197105,0.966439,0,0,0,0,-2.75308e-08,9.63022e-09,2.38648e-08,814,796,797,813,815,830,831,2389,2390,2406,2407,2408,2423,2424,0,0,0,0,0,0,0,0,0,796,797,813,815,830,831,2389,2390,2406,2407,2408,2423,2424,0,0,0,0,0,0,0,0,0,0.0488113,0.0464873,0.0524241,0.0529579,0.0473576,0.0506514,0.11292,0.1115,0.114187,0.0999574,0.114252,0.112043,0.113624,0,0,0,0,0,0,0,0,0,0.0492642,0.0468201,0.0523425,0.0528009,0.0477695,0.0509883,0.112709,0.111535,0.11425,0.1,0.114496,0.111988,0.113554,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.355861,-0.217422,0.930545,0,0,0,0,-3.35584e-08,1.14646e-08,2.76501e-08,815,797,798,814,816,831,832,2390,2391,2407,2408,2409,2424,2425,0,0,0,0,0,0,0,0,0,797,798,814,816,831,832,2390,2391,2407,2408,2409,2424,2425,0,0,0,0,0,0,0,0,0,0.0488992,0.046478,0.0529579,0.0527629,0.0461546,0.0491393,0.112906,0.111513,0.11442,0.0999769,0.114179,0.111446,0.112851,0,0,0,0,0,0,0,0,0,0.0493687,0.0467631,0.0528009,0.0525624,0.0465007,0.0495044,0.112759,0.111507,0.114485,0.1,0.114375,0.111391,0.11282,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.387409,-0.236598,0.89285,0,0,0,0,-4.02637e-08,1.34659e-08,3.16096e-08,816,798,799,815,817,832,833,2391,2392,2408,2409,2410,2425,2426,0,0,0,0,0,0,0,0,0,798,799,815,817,832,833,2391,2392,2408,2409,2410,2425,2426,0,0,0,0,0,0,0,0,0,0.0477343,0.0462373,0.0527629,0.0521255,0.0453103,0.0476379,0.112303,0.111408,0.1143,0.0999881,0.113877,0.111034,0.112104,0,0,0,0,0,0,0,0,0,0.048209,0.0464827,0.0525624,0.0519017,0.0456076,0.048019,0.112197,0.111376,0.114363,0.1,0.114038,0.110978,0.112102,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.416952,-0.254509,0.853818,0,0,0,0,-4.75992e-08,1.56613e-08,3.5606e-08,817,799,800,816,818,833,834,2392,2393,2409,2410,2411,2426,2427,0,0,0,0,0,0,0,0,0,799,800,816,818,833,834,2392,2393,2409,2410,2411,2426,2427,0,0,0,0,0,0,0,0,0,0.0467074,0.0457501,0.0521255,0.0512394,0.0446387,0.0462865,0.111778,0.111184,0.113965,0.0999949,0.113454,0.110711,0.111452,0,0,0,0,0,0,0,0,0,0.0471768,0.0459638,0.0519017,0.0510049,0.0448957,0.0466773,0.111706,0.111135,0.114027,0.1,0.113587,0.110653,0.111468,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.444287,-0.271175,0.813811,0,0,0,0,-5.55126e-08,1.80843e-08,3.95186e-08,818,800,801,817,819,834,835,2393,2394,2410,2411,2412,2427,2428,0,0,0,0,0,0,0,0,0,800,801,817,819,834,835,2393,2394,2410,2411,2412,2427,2428,0,0,0,0,0,0,0,0,0,0.0457723,0.0450853,0.0512394,0.0502886,0.0440587,0.0452695,0.111308,0.11088,0.113516,0.0999991,0.113007,0.110438,0.11097,0,0,0,0,0,0,0,0,0,0.0462326,0.0452767,0.0510049,0.050051,0.0442829,0.0456677,0.111265,0.11082,0.113575,0.1,0.113113,0.110377,0.111001,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.469331,-0.286697,0.773058,0,0,0,0,-6.39637e-08,2.07715e-08,4.32493e-08,819,801,802,818,820,835,836,2394,2395,2411,2412,2413,2428,2429,0,0,0,0,0,0,0,0,0,801,802,818,820,835,836,2394,2395,2411,2412,2413,2428,2429,0,0,0,0,0,0,0,0,0,0.0449872,0.0442992,0.0502886,0.0495119,0.0436108,0.0449948,0.110919,0.110526,0.113045,0.100002,0.112651,0.110222,0.110842,0,0,0,0,0,0,0,0,0,0.0454394,0.0444803,0.050051,0.0492724,0.0438099,0.0454048,0.110899,0.11046,0.113102,0.1,0.112732,0.110166,0.110879,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.49216,-0.30119,0.731583,0,0,0,0,-7.29706e-08,2.37643e-08,4.67438e-08,820,109,110,802,803,819,836,1702,1703,2395,2396,2412,2413,2429,0,0,0,0,0,0,0,0,0,109,110,802,803,819,836,1702,1703,2395,2396,2412,2413,2429,0,0,0,0,0,0,0,0,0,0.045408,0.0490008,0.0444544,0.0433715,0.0495119,0.0432927,0.111028,0.112428,0.110655,0.11012,0.112664,0.100004,0.110072,0,0,0,0,0,0,0,0,0,0.0458243,0.0487594,0.0449,0.043559,0.0492724,0.0434912,0.111071,0.112484,0.110653,0.11005,0.112721,0.1,0.110024,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.022486,-0.016739,1.15122,0,0,0,0,8.70628e-10,1.7572e-10,6.56074e-09,821,57,58,804,805,822,837,1650,1651,2397,2398,2414,2415,2430,0,0,0,0,0,0,0,0,0,57,58,804,805,822,837,1650,1651,2397,2398,2414,2415,2430,0,0,0,0,0,0,0,0,0,0.0389926,0.0383965,0.0571085,0.0394242,0.0371617,0.0531472,0.109872,0.110093,0.118906,0.110785,0.100928,0.109512,0.116285,0,0,0,0,0,0,0,0,0,0.0434024,0.0431633,0.0636247,0.0447563,0.0424529,0.0599662,0.110048,0.10994,0.120513,0.110645,0.1,0.109632,0.11841,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00349808,-0.0433025,1.15076,0,0,0,0,-5.02157e-10,8.46805e-10,6.0401e-09,822,805,806,821,823,837,838,2398,2399,2414,2415,2416,2430,2431,0,0,0,0,0,0,0,0,0,805,806,821,823,837,838,2398,2399,2414,2415,2416,2430,2431,0,0,0,0,0,0,0,0,0,0.056869,0.0385016,0.0371617,0.0379268,0.0381728,0.053749,0.118947,0.110135,0.109839,0.10102,0.109452,0.109743,0.116611,0,0,0,0,0,0,0,0,0,0.0631742,0.0438659,0.0424529,0.0429693,0.0430226,0.0603355,0.120224,0.110246,0.10963,0.1,0.109857,0.109881,0.118619,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0299532,-0.0699678,1.14551,0,0,0,0,-2.00289e-09,1.60565e-09,5.52245e-09,823,806,807,822,824,838,839,2399,2400,2415,2416,2417,2431,2432,0,0,0,0,0,0,0,0,0,806,807,822,824,838,839,2399,2400,2415,2416,2417,2431,2432,0,0,0,0,0,0,0,0,0,0.0560753,0.0387161,0.0379268,0.0393068,0.0374506,0.0541044,0.118451,0.109979,0.110449,0.100917,0.109645,0.109841,0.116595,0,0,0,0,0,0,0,0,0,0.0627952,0.0435429,0.0429693,0.0436833,0.0423719,0.0608046,0.119991,0.110106,0.109855,0.1,0.110172,0.109599,0.118886,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0577428,-0.0956815,1.13495,0,0,0,0,-3.64254e-09,2.55352e-09,5.12402e-09,824,807,808,823,825,839,840,2400,2401,2416,2417,2418,2432,2433,0,0,0,0,0,0,0,0,0,807,808,823,825,839,840,2400,2401,2416,2417,2418,2432,2433,0,0,0,0,0,0,0,0,0,0.0549274,0.0447427,0.0393068,0.0448632,0.0387288,0.0543472,0.118305,0.110813,0.111449,0.101487,0.110429,0.110863,0.117129,0,0,0,0,0,0,0,0,0,0.0623756,0.0474822,0.0436833,0.0477587,0.0429291,0.06137,0.119745,0.111653,0.11017,0.1,0.111809,0.109844,0.11921,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0927314,-0.119386,1.1199,0,0,0,0,-5.26734e-09,3.65141e-09,5.27965e-09,825,808,809,824,826,840,841,2401,2402,2417,2418,2419,2433,2434,0,0,0,0,0,0,0,0,0,808,809,824,826,840,841,2401,2402,2417,2418,2419,2433,2434,0,0,0,0,0,0,0,0,0,0.0537629,0.0508993,0.0448632,0.0513212,0.0450472,0.0542684,0.115159,0.113131,0.112969,0.0989958,0.112829,0.112907,0.114969,0,0,0,0,0,0,0,0,0,0.0517561,0.0524185,0.0477587,0.0525775,0.0474315,0.0523093,0.113951,0.114284,0.112193,0.1,0.114362,0.112044,0.11424,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.13351,-0.141404,1.09785,0,0,0,0,-7.4099e-09,4.94915e-09,6.42349e-09,826,809,810,825,827,841,842,2402,2403,2418,2419,2420,2434,2435,0,0,0,0,0,0,0,0,0,809,810,825,827,841,842,2402,2403,2418,2419,2420,2434,2435,0,0,0,0,0,0,0,0,0,0.0524762,0.0514457,0.0513212,0.0521703,0.0507259,0.0537818,0.114924,0.113721,0.114324,0.0996377,0.113555,0.114258,0.115196,0,0,0,0,0,0,0,0,0,0.0515167,0.052542,0.0525775,0.0528276,0.0520993,0.0527028,0.113829,0.114343,0.114368,0.1,0.114496,0.114116,0.114437,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.17375,-0.162957,1.07259,0,0,0,0,-1.01009e-08,6.40632e-09,8.08844e-09,827,810,811,826,828,842,843,2403,2404,2419,2420,2421,2435,2436,0,0,0,0,0,0,0,0,0,810,811,826,828,842,843,2403,2404,2419,2420,2421,2435,2436,0,0,0,0,0,0,0,0,0,0.0519033,0.0513612,0.0521703,0.0525638,0.0507485,0.0534204,0.114557,0.113747,0.114524,0.0996966,0.113812,0.114138,0.114971,0,0,0,0,0,0,0,0,0,0.05152,0.0521434,0.0528276,0.0528241,0.051787,0.0528819,0.11383,0.114138,0.114496,0.1,0.114499,0.113959,0.114524,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
