x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.212843,-0.183923,1.04439,0,0,0,0,-1.34065e-08,8.02135e-09,1.02313e-08,828,811,812,827,829,843,844,2404,2405,2420,2421,2422,2436,2437,0,0,0,0,0,0,0,0,0,811,812,827,829,843,844,2404,2405,2420,2421,2422,2436,2437,0,0,0,0,0,0,0,0,0,0.0518786,0.050189,0.0525638,0.052695,0.0503681,0.0530238,0.114523,0.113235,0.114467,0.0998045,0.113952,0.113742,0.114782,0,0,0,0,0,0,0,0,0,0.05184,0.0507928,0.0528241,0.0527196,0.051138,0.0528302,0.113991,0.113456,0.114495,0.1,0.114449,0.113633,0.114494,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.250497,-0.204349,1.01371,0,0,0,0,-1.73527e-08,9.78003e-09,1.27799e-08,829,812,813,828,830,844,845,2405,2406,2421,2422,2423,2437,2438,0,0,0,0,0,0,0,0,0,812,813,828,830,844,845,2405,2406,2421,2422,2423,2437,2438,0,0,0,0,0,0,0,0,0,0.0517311,0.0489157,0.052695,0.0527054,0.0495233,0.0524437,0.114397,0.112657,0.114399,0.0998695,0.114013,0.113213,0.114477,0,0,0,0,0,0,0,0,0,0.0518912,0.0494079,0.0527196,0.0525824,0.0501321,0.0524625,0.114016,0.112772,0.114442,0.1,0.11438,0.113133,0.114304,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.286558,-0.224206,0.980794,0,0,0,0,-2.19628e-08,1.16871e-08,1.56644e-08,830,813,814,829,831,845,846,2406,2407,2422,2423,2424,2438,2439,0,0,0,0,0,0,0,0,0,813,814,829,831,845,846,2406,2407,2422,2423,2424,2438,2439,0,0,0,0,0,0,0,0,0,0.0516344,0.0473576,0.0527054,0.0525894,0.0483593,0.0515695,0.114292,0.111934,0.11432,0.0999163,0.114004,0.112573,0.114022,0,0,0,0,0,0,0,0,0,0.0519099,0.0477695,0.0525824,0.0523795,0.0488581,0.0517148,0.114025,0.111982,0.114372,0.1,0.114278,0.11251,0.113923,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.320919,-0.243374,0.945901,0,0,0,0,-2.72399e-08,1.37508e-08,1.88275e-08,831,814,815,830,832,846,847,2407,2408,2423,2424,2425,2439,2440,0,0,0,0,0,0,0,0,0,814,815,830,832,846,847,2407,2408,2423,2424,2425,2439,2440,0,0,0,0,0,0,0,0,0,0.0506514,0.0461546,0.0525894,0.0522657,0.0470381,0.0503875,0.113744,0.11138,0.114212,0.0999479,0.113883,0.111895,0.113415,0,0,0,0,0,0,0,0,0,0.0509883,0.0465007,0.0523795,0.0520106,0.0474543,0.0506052,0.11356,0.111385,0.114269,0.1,0.114091,0.111838,0.113365,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.353446,-0.26167,0.90931,0,0,0,0,-3.31533e-08,1.59771e-08,2.22053e-08,832,815,816,831,833,847,848,2408,2409,2424,2425,2426,2440,2441,0,0,0,0,0,0,0,0,0,815,816,831,833,847,848,2408,2409,2424,2425,2426,2440,2441,0,0,0,0,0,0,0,0,0,0.0491393,0.0453103,0.0522657,0.0516989,0.0456923,0.0489516,0.112948,0.111002,0.114023,0.099968,0.113632,0.111235,0.112695,0,0,0,0,0,0,0,0,0,0.0495044,0.0456076,0.0520106,0.0514239,0.0460452,0.0492121,0.112825,0.110972,0.114081,0.1,0.113795,0.111179,0.112679,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.383972,-0.278963,0.871337,0,0,0,0,-3.96677e-08,1.83891e-08,2.56985e-08,833,816,817,832,834,848,849,2409,2410,2425,2426,2427,2441,2442,0,0,0,0,0,0,0,0,0,816,817,832,834,848,849,2409,2410,2425,2426,2427,2441,2442,0,0,0,0,0,0,0,0,0,0.0476379,0.0446387,0.0516989,0.0509221,0.044365,0.0473363,0.112188,0.110699,0.113724,0.0999807,0.113274,0.110609,0.111909,0,0,0,0,0,0,0,0,0,0.048019,0.0448957,0.0514239,0.0506433,0.044669,0.0476257,0.112107,0.110648,0.113785,0.1,0.113405,0.110551,0.111917,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.412327,-0.295223,0.83229,0,0,0,0,-4.67386e-08,2.10237e-08,2.91907e-08,834,817,818,833,835,849,850,2410,2411,2426,2427,2428,2442,2443,0,0,0,0,0,0,0,0,0,817,818,833,835,849,850,2410,2411,2426,2427,2428,2442,2443,0,0,0,0,0,0,0,0,0,0.0462865,0.0440587,0.0509221,0.0500954,0.0430749,0.0456563,0.111522,0.110436,0.113334,0.0999888,0.112895,0.110019,0.11112,0,0,0,0,0,0,0,0,0,0.0466773,0.0442829,0.0506433,0.0498223,0.0433397,0.0459714,0.111473,0.110372,0.113394,0.1,0.113,0.109959,0.111143,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.438378,-0.310599,0.79236,0,0,0,0,-5.43123e-08,2.39353e-08,3.25502e-08,835,818,819,834,836,850,851,2411,2412,2427,2428,2429,2443,2444,0,0,0,0,0,0,0,0,0,818,819,834,836,850,851,2411,2412,2427,2428,2429,2443,2444,0,0,0,0,0,0,0,0,0,0.0452695,0.0436108,0.0500954,0.0497302,0.0419435,0.04591,0.11103,0.110234,0.11293,0.0999951,0.112742,0.109513,0.111232,0,0,0,0,0,0,0,0,0,0.0456677,0.0438099,0.0498223,0.0494615,0.0421781,0.0462495,0.111005,0.110161,0.112989,0.1,0.112824,0.109455,0.111271,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.462207,-0.325437,0.751309,0,0,0,0,-6.24433e-08,2.7226e-08,3.56465e-08,836,108,109,819,820,835,851,1701,1702,2412,2413,2428,2429,2444,0,0,0,0,0,0,0,0,0,108,109,819,820,835,851,1701,1702,2412,2413,2428,2429,2444,0,0,0,0,0,0,0,0,0,0.0464,0.0503555,0.0449948,0.0432927,0.0497302,0.0407395,0.111459,0.11307,0.11089,0.110098,0.112758,0.0999997,0.108993,0,0,0,0,0,0,0,0,0,0.046759,0.0500847,0.0454048,0.0434912,0.0494615,0.0409715,0.111507,0.113131,0.110883,0.11002,0.112813,0.1,0.108942,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0237639,-0.0696378,1.14625,0,0,0,0,8.8863e-10,1.54671e-09,5.91013e-09,837,56,57,821,822,838,852,1649,1650,2414,2415,2430,2431,2445,0,0,0,0,0,0,0,0,0,56,57,821,822,838,852,1649,1650,2414,2415,2430,2431,2445,0,0,0,0,0,0,0,0,0,0.0386126,0.0388704,0.0531472,0.0381728,0.0384835,0.0515505,0.109487,0.110175,0.116991,0.110296,0.100893,0.109905,0.115221,0,0,0,0,0,0,0,0,0,0.0427424,0.0433993,0.0599662,0.0430226,0.0432108,0.0583208,0.109764,0.110046,0.118368,0.109879,0.1,0.109965,0.117486,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0036186,-0.0964531,1.14276,0,0,0,0,-4.56799e-10,2.38399e-09,4.7293e-09,838,822,823,837,839,852,853,2415,2416,2430,2431,2432,2445,2446,0,0,0,0,0,0,0,0,0,822,823,837,839,852,853,2415,2416,2430,2431,2432,2445,2446,0,0,0,0,0,0,0,0,0,0.053749,0.0374506,0.0384835,0.0384436,0.0379946,0.0529665,0.117444,0.109664,0.11033,0.100969,0.109432,0.109525,0.115902,0,0,0,0,0,0,0,0,0,0.0603355,0.0423719,0.0432108,0.0430558,0.0423497,0.0593833,0.118575,0.109597,0.109963,0.1,0.109896,0.109594,0.118079,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0302252,-0.12293,1.13446,0,0,0,0,-1.94123e-09,3.4101e-09,3.58595e-09,839,823,824,838,840,853,854,2416,2417,2431,2432,2433,2446,2447,0,0,0,0,0,0,0,0,0,823,824,838,840,853,854,2416,2417,2431,2432,2433,2446,2447,0,0,0,0,0,0,0,0,0,0.0541044,0.0387288,0.0384436,0.0399825,0.0377791,0.0545044,0.117484,0.109927,0.11063,0.100859,0.109735,0.109757,0.116468,0,0,0,0,0,0,0,0,0,0.0608046,0.0429291,0.0430558,0.0440159,0.0420666,0.0608064,0.11884,0.109842,0.109893,0.1,0.110321,0.109473,0.118886,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0581612,-0.148241,1.12113,0,0,0,0,-3.5497e-09,4.7112e-09,2.58737e-09,840,824,825,839,841,854,855,2417,2418,2432,2433,2434,2447,2448,0,0,0,0,0,0,0,0,0,824,825,839,841,854,855,2417,2418,2432,2433,2434,2447,2448,0,0,0,0,0,0,0,0,0,0.0543472,0.0450472,0.0399825,0.0451137,0.0393636,0.0550277,0.117921,0.111074,0.111566,0.101379,0.110488,0.110802,0.117152,0,0,0,0,0,0,0,0,0,0.06137,0.0474315,0.0440159,0.0476969,0.042976,0.0615417,0.119162,0.111637,0.110318,0.1,0.111804,0.109869,0.119307,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0929233,-0.171231,1.10386,0,0,0,0,-5.15794e-09,6.17323e-09,2.18026e-09,841,825,826,840,842,855,856,2418,2419,2433,2434,2435,2448,2449,0,0,0,0,0,0,0,0,0,825,826,840,842,855,856,2418,2419,2433,2434,2435,2448,2449,0,0,0,0,0,0,0,0,0,0.0542684,0.0507259,0.0451137,0.0510348,0.0451405,0.0549662,0.115431,0.113176,0.112861,0.0990367,0.112654,0.112719,0.115178,0,0,0,0,0,0,0,0,0,0.0523093,0.0520993,0.0476969,0.0520773,0.0471718,0.053026,0.114232,0.114122,0.112138,0.1,0.114105,0.111909,0.114609,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.133003,-0.192222,1.08025,0,0,0,0,-7.26396e-09,7.87869e-09,2.76047e-09,842,826,827,841,843,856,857,2419,2420,2434,2435,2436,2449,2450,0,0,0,0,0,0,0,0,0,826,827,841,843,856,857,2419,2420,2434,2435,2436,2449,2450,0,0,0,0,0,0,0,0,0,0.0537818,0.0507485,0.0510348,0.0520574,0.0499789,0.0544129,0.115507,0.113458,0.114046,0.0996285,0.113454,0.113807,0.115361,0,0,0,0,0,0,0,0,0,0.0527028,0.051787,0.0520773,0.0525181,0.0511788,0.053225,0.114433,0.113961,0.114112,0.1,0.114334,0.113649,0.114709,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.172623,-0.212841,1.05351,0,0,0,0,-9.91169e-09,9.76569e-09,3.85925e-09,843,827,828,842,844,857,858,2420,2421,2435,2436,2437,2450,2451,0,0,0,0,0,0,0,0,0,827,828,842,844,857,858,2420,2421,2435,2436,2437,2450,2451,0,0,0,0,0,0,0,0,0,0.0534204,0.0503681,0.0520574,0.0526156,0.0496621,0.0537547,0.115228,0.113321,0.114346,0.0996893,0.113804,0.113553,0.115012,0,0,0,0,0,0,0,0,0,0.0528819,0.051138,0.0525181,0.0527001,0.0506184,0.0530685,0.114524,0.113631,0.114337,0.1,0.114432,0.113371,0.114624,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.211268,-0.232803,1.0239,0,0,0,0,-1.31689e-08,1.18278e-08,5.4726e-09,844,828,829,843,845,858,859,2421,2422,2436,2437,2438,2451,2452,0,0,0,0,0,0,0,0,0,828,829,843,845,858,859,2421,2422,2436,2437,2438,2451,2452,0,0,0,0,0,0,0,0,0,0.0530238,0.0495233,0.0526156,0.0527738,0.0491469,0.0529844,0.115,0.112958,0.114401,0.0997956,0.113964,0.11312,0.114648,0,0,0,0,0,0,0,0,0,0.0528302,0.0501321,0.0527001,0.0526475,0.0498887,0.0526353,0.114497,0.113129,0.114431,0.1,0.114408,0.113011,0.114398,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.248587,-0.252012,0.991913,0,0,0,0,-1.70648e-08,1.40408e-08,7.54857e-09,845,829,830,844,846,859,860,2422,2423,2437,2438,2439,2452,2453,0,0,0,0,0,0,0,0,0,829,830,844,846,859,860,2422,2423,2437,2438,2439,2452,2453,0,0,0,0,0,0,0,0,0,0.0524437,0.0483593,0.0527738,0.052627,0.0483886,0.0520894,0.11466,0.11242,0.114369,0.0998614,0.113953,0.112653,0.1142,0,0,0,0,0,0,0,0,0,0.0524625,0.0488581,0.0526475,0.0523814,0.0489926,0.0519585,0.114307,0.112505,0.114404,0.1,0.114275,0.112573,0.114051,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.28431,-0.270361,0.957902,0,0,0,0,-2.16139e-08,1.6395e-08,1.00257e-08,846,830,831,845,847,860,861,2423,2424,2438,2439,2440,2453,2454,0,0,0,0,0,0,0,0,0,830,831,845,847,860,861,2423,2424,2438,2439,2440,2453,2454,0,0,0,0,0,0,0,0,0,0.0515695,0.0470381,0.052627,0.0522201,0.0474417,0.05105,0.114168,0.111806,0.114227,0.0999085,0.113803,0.112131,0.113678,0,0,0,0,0,0,0,0,0,0.0517148,0.0474543,0.0523814,0.0519156,0.0479425,0.0510588,0.113926,0.111833,0.114268,0.1,0.114039,0.112068,0.113596,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.318222,-0.287761,0.922206,0,0,0,0,-2.68037e-08,1.88893e-08,1.28294e-08,847,831,832,846,848,861,862,2424,2425,2439,2440,2441,2454,2455,0,0,0,0,0,0,0,0,0,831,832,846,848,861,862,2424,2425,2439,2440,2441,2454,2455,0,0,0,0,0,0,0,0,0,0.0503875,0.0456923,0.0522201,0.0515684,0.0463274,0.0498553,0.113528,0.11119,0.113984,0.0999399,0.113525,0.111561,0.113082,0,0,0,0,0,0,0,0,0,0.0506052,0.0460452,0.0519156,0.0512414,0.046746,0.049955,0.113369,0.111174,0.114032,0.1,0.113701,0.111504,0.113046,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.350143,-0.30412,0.885156,0,0,0,0,-3.26046e-08,2.15343e-08,1.58701e-08,848,832,833,847,849,862,863,2425,2426,2440,2441,2442,2455,2456,0,0,0,0,0,0,0,0,0,832,833,847,849,862,863,2425,2426,2440,2441,2442,2455,2456,0,0,0,0,0,0,0,0,0,0.0489516,0.044365,0.0515684,0.0506823,0.0450582,0.0485018,0.112782,0.110593,0.113638,0.0999609,0.113127,0.110945,0.112421,0,0,0,0,0,0,0,0,0,0.0492121,0.044669,0.0512414,0.0503538,0.0454115,0.0486644,0.112683,0.110546,0.113692,0.1,0.113259,0.110887,0.112416,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.379895,-0.319407,0.84708,0,0,0,0,-3.89688e-08,2.43548e-08,1.90367e-08,849,833,834,848,850,863,864,2426,2427,2441,2442,2443,2456,2457,0,0,0,0,0,0,0,0,0,833,834,848,850,863,864,2426,2427,2441,2442,2443,2456,2457,0,0,0,0,0,0,0,0,0,0.0473363,0.0430749,0.0506823,0.0495635,0.0435678,0.0469741,0.111976,0.11002,0.113191,0.099975,0.112618,0.110254,0.111692,0,0,0,0,0,0,0,0,0,0.0476257,0.0433397,0.0503538,0.0492472,0.0438738,0.0471813,0.11192,0.109955,0.11325,0.1,0.112716,0.110195,0.111709,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.407241,-0.333738,0.808307,0,0,0,0,-4.58173e-08,2.74012e-08,2.21751e-08,850,834,835,849,851,864,865,2427,2428,2442,2443,2444,2457,2458,0,0,0,0,0,0,0,0,0,834,835,849,851,864,865,2427,2428,2442,2443,2444,2457,2458,0,0,0,0,0,0,0,0,0,0.0456563,0.0419435,0.0495635,0.0505678,0.041646,0.0470959,0.11117,0.109527,0.112647,0.0999856,0.113139,0.109403,0.111756,0,0,0,0,0,0,0,0,0,0.0459714,0.0421781,0.0492472,0.0502612,0.0419193,0.0473471,0.111146,0.10945,0.112707,0.1,0.113216,0.109344,0.111787,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
