x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.43266,-0.348561,0.767182,0,0,0,0,-5.33109e-08,3.09845e-08,2.5025e-08,851,107,108,835,836,850,865,1700,1701,2428,2429,2443,2444,2458,0,0,0,0,0,0,0,0,0,107,108,835,836,850,865,1700,1701,2428,2429,2443,2444,2458,0,0,0,0,0,0,0,0,0,0.0471912,0.0508591,0.04591,0.0407395,0.0505678,0.0400739,0.111807,0.113309,0.111277,0.109022,0.113146,0.0999939,0.108729,0,0,0,0,0,0,0,0,0,0.0474869,0.0505593,0.0462495,0.0409715,0.0502612,0.0403254,0.111852,0.113365,0.111273,0.108938,0.113205,0.1,0.108673,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0252927,-0.120084,1.13574,0,0,0,0,9.22572e-10,3.27022e-09,4.13302e-09,852,55,56,837,838,853,866,1648,1649,2430,2431,2445,2446,2459,0,0,0,0,0,0,0,0,0,55,56,837,838,853,866,1648,1649,2430,2431,2445,2446,2459,0,0,0,0,0,0,0,0,0,0.038669,0.0395308,0.0515505,0.0379946,0.0394142,0.0518266,0.109354,0.110335,0.11611,0.110147,0.100839,0.110202,0.115144,0,0,0,0,0,0,0,0,0,0.0424072,0.0435991,0.0583208,0.0423497,0.0436634,0.0581617,0.109622,0.110136,0.117445,0.109593,0.1,0.110166,0.117397,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00212712,-0.147623,1.12917,0,0,0,0,-4.25831e-10,4.41486e-09,2.26046e-09,853,838,839,852,854,866,867,2431,2432,2445,2446,2447,2459,2460,0,0,0,0,0,0,0,0,0,838,839,852,854,866,867,2431,2432,2445,2446,2447,2459,2460,0,0,0,0,0,0,0,0,0,0.0529665,0.0377791,0.0394142,0.0400967,0.0374556,0.0546289,0.116938,0.109786,0.110557,0.100915,0.110028,0.109153,0.116465,0,0,0,0,0,0,0,0,0,0.0593833,0.0420666,0.0436634,0.044198,0.0414554,0.0604621,0.118036,0.109471,0.110162,0.1,0.110403,0.109215,0.118688,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0293047,-0.174798,1.11774,0,0,0,0,-1.88162e-09,5.86302e-09,4.16128e-10,854,839,840,853,855,867,868,2432,2433,2446,2447,2448,2460,2461,0,0,0,0,0,0,0,0,0,839,840,853,855,867,868,2432,2433,2446,2447,2448,2460,2461,0,0,0,0,0,0,0,0,0,0.0545044,0.0393636,0.0400967,0.0412392,0.0384676,0.0552238,0.117602,0.110238,0.111099,0.100816,0.110178,0.109721,0.116588,0,0,0,0,0,0,0,0,0,0.0608064,0.042976,0.044198,0.0447399,0.0421894,0.0609843,0.118838,0.109866,0.110398,0.1,0.110648,0.10953,0.118986,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0580039,-0.199763,1.10181,0,0,0,0,-3.42405e-09,7.63299e-09,-1.16967e-09,855,840,841,854,856,868,869,2433,2434,2447,2448,2449,2461,2462,0,0,0,0,0,0,0,0,0,840,841,854,856,868,869,2433,2434,2447,2448,2449,2461,2462,0,0,0,0,0,0,0,0,0,0.0550277,0.0451405,0.0412392,0.0455556,0.0396048,0.0552958,0.118096,0.111239,0.111782,0.101282,0.110694,0.110632,0.116998,0,0,0,0,0,0,0,0,0,0.0615417,0.0471718,0.0447399,0.0478414,0.0427568,0.0611661,0.119257,0.111531,0.110644,0.1,0.111893,0.109778,0.119089,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0928605,-0.221905,1.08257,0,0,0,0,-5.02351e-09,9.56131e-09,-2.08881e-09,856,841,842,855,857,869,870,2434,2435,2448,2449,2450,2462,2463,0,0,0,0,0,0,0,0,0,841,842,855,857,869,870,2434,2435,2448,2449,2450,2462,2463,0,0,0,0,0,0,0,0,0,0.0549662,0.0499789,0.0455556,0.0507883,0.0447846,0.0549607,0.115729,0.112922,0.112806,0.0991013,0.112552,0.112339,0.115062,0,0,0,0,0,0,0,0,0,0.053026,0.0511788,0.0478414,0.0516721,0.0464769,0.0530305,0.1146,0.113657,0.112187,0.1,0.113899,0.111568,0.114613,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.132447,-0.241733,1.05769,0,0,0,0,-7.10393e-09,1.17446e-08,-1.99914e-09,857,842,843,856,858,870,871,2435,2436,2449,2450,2451,2463,2464,0,0,0,0,0,0,0,0,0,842,843,856,858,870,871,2435,2436,2449,2450,2451,2463,2464,0,0,0,0,0,0,0,0,0,0.0544129,0.0496621,0.0507883,0.0517373,0.0489603,0.054229,0.115713,0.112985,0.113801,0.0996417,0.11329,0.113237,0.115131,0,0,0,0,0,0,0,0,0,0.053225,0.0506184,0.0516721,0.0520641,0.0499914,0.0529618,0.114702,0.113375,0.113906,0.1,0.114101,0.113058,0.114575,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.171514,-0.261086,1.02983,0,0,0,0,-9.71335e-09,1.41165e-08,-1.37432e-09,858,843,844,857,859,871,872,2436,2437,2450,2451,2452,2464,2465,0,0,0,0,0,0,0,0,0,843,844,857,859,871,872,2436,2437,2450,2451,2452,2464,2465,0,0,0,0,0,0,0,0,0,0.0537547,0.0491469,0.0517373,0.052236,0.0484985,0.0533956,0.115278,0.112763,0.114092,0.0996997,0.113608,0.11294,0.114716,0,0,0,0,0,0,0,0,0,0.0530685,0.0498887,0.0520641,0.0522039,0.0493703,0.0525881,0.114621,0.113012,0.114105,0.1,0.114176,0.112755,0.11438,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.209583,-0.279688,0.99928,0,0,0,0,-1.29144e-08,1.66661e-08,-2.05771e-10,859,844,845,858,860,872,873,2437,2438,2451,2452,2453,2465,2466,0,0,0,0,0,0,0,0,0,844,845,858,860,872,873,2437,2438,2451,2452,2453,2465,2466,0,0,0,0,0,0,0,0,0,0.0529844,0.0483886,0.052236,0.0523221,0.0479386,0.0524647,0.114862,0.112434,0.114143,0.0997983,0.113731,0.112514,0.114287,0,0,0,0,0,0,0,0,0,0.0526353,0.0489926,0.0522039,0.052098,0.0486485,0.0519756,0.114397,0.112572,0.114176,0.1,0.114125,0.112405,0.114065,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.246311,-0.29743,0.96651,0,0,0,0,-1.67336e-08,1.93608e-08,1.46121e-09,860,845,846,859,861,873,874,2438,2439,2452,2453,2454,2466,2467,0,0,0,0,0,0,0,0,0,845,846,859,861,873,874,2438,2439,2452,2453,2454,2466,2467,0,0,0,0,0,0,0,0,0,0.0520894,0.0474417,0.0523221,0.0520833,0.0472288,0.0514435,0.114373,0.112001,0.11409,0.09986,0.113676,0.112086,0.113791,0,0,0,0,0,0,0,0,0,0.0519585,0.0479425,0.052098,0.0517622,0.0478229,0.0511705,0.114051,0.112066,0.114123,0.1,0.113957,0.11201,0.113656,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.281431,-0.314195,0.931895,0,0,0,0,-2.11849e-08,2.21837e-08,3.56935e-09,861,846,847,860,862,874,875,2439,2440,2453,2454,2455,2467,2468,0,0,0,0,0,0,0,0,0,846,847,860,862,874,875,2439,2440,2453,2454,2455,2467,2468,0,0,0,0,0,0,0,0,0,0.05105,0.0463274,0.0520833,0.0515788,0.0463951,0.0503325,0.113814,0.111491,0.113914,0.0999043,0.113481,0.11163,0.113251,0,0,0,0,0,0,0,0,0,0.0510588,0.046746,0.0517622,0.0512185,0.0468897,0.0502112,0.113596,0.1115,0.113953,0.1,0.113685,0.11157,0.113177,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.314742,-0.329891,0.895778,0,0,0,0,-2.62636e-08,2.51304e-08,6.0462e-09,862,847,848,861,863,875,876,2440,2441,2454,2455,2456,2468,2469,0,0,0,0,0,0,0,0,0,847,848,861,863,875,876,2440,2441,2454,2455,2456,2468,2469,0,0,0,0,0,0,0,0,0,0.0498553,0.0450582,0.0515788,0.0508482,0.0454283,0.0491471,0.113186,0.110916,0.113632,0.0999345,0.11317,0.111139,0.112678,0,0,0,0,0,0,0,0,0,0.049955,0.0454115,0.0512185,0.0504798,0.0458366,0.0491393,0.113047,0.110883,0.113679,0.1,0.113318,0.111081,0.11265,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.346099,-0.344426,0.858482,0,0,0,0,-3.19533e-08,2.82054e-08,8.81453e-09,863,848,849,862,864,876,877,2441,2442,2455,2456,2457,2469,2470,0,0,0,0,0,0,0,0,0,848,849,862,864,876,877,2441,2442,2455,2456,2457,2469,2470,0,0,0,0,0,0,0,0,0,0.0485018,0.0435678,0.0508482,0.0499284,0.0443138,0.0479516,0.112496,0.110252,0.113256,0.0999556,0.112767,0.110604,0.112111,0,0,0,0,0,0,0,0,0,0.0486644,0.0438738,0.0504798,0.0495681,0.0446556,0.0480324,0.112418,0.110191,0.113311,0.1,0.11287,0.110543,0.112115,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.375394,-0.357741,0.820307,0,0,0,0,-3.82254e-08,3.14215e-08,1.17931e-08,864,849,850,863,865,877,878,2442,2443,2456,2457,2458,2470,2471,0,0,0,0,0,0,0,0,0,849,850,863,865,877,878,2442,2443,2456,2457,2458,2470,2471,0,0,0,0,0,0,0,0,0,0.0469741,0.041646,0.0499284,0.0501187,0.0429667,0.047022,0.111742,0.109417,0.112803,0.0999712,0.112903,0.109987,0.111687,0,0,0,0,0,0,0,0,0,0.0471813,0.0419193,0.0495681,0.0497745,0.0432714,0.0471732,0.111711,0.10934,0.112862,0.1,0.112974,0.109928,0.111708,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.402377,-0.371291,0.780305,0,0,0,0,-4.50776e-08,3.5112e-08,1.45499e-08,865,106,107,850,851,864,878,1699,1700,2443,2444,2457,2458,2471,0,0,0,0,0,0,0,0,0,106,107,850,851,864,878,1699,1700,2443,2444,2457,2458,2471,0,0,0,0,0,0,0,0,0,0.0477215,0.0509749,0.0470959,0.0400739,0.0501187,0.0404597,0.112035,0.113354,0.111787,0.108756,0.112904,0.0999845,0.108901,0,0,0,0,0,0,0,0,0,0.047941,0.0506426,0.0473471,0.0403254,0.0497745,0.040728,0.112071,0.113405,0.111788,0.10867,0.112964,0.1,0.10884,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0269114,-0.169445,1.12003,0,0,0,0,9.84486e-10,5.57873e-09,1.22729e-09,866,54,55,852,853,867,879,1647,1648,2445,2446,2459,2460,2472,0,0,0,0,0,0,0,0,0,54,55,852,853,867,879,1647,1648,2445,2446,2459,2460,2472,0,0,0,0,0,0,0,0,0,0.0386874,0.040496,0.0518266,0.0374556,0.0411561,0.0548189,0.109285,0.110637,0.116055,0.109844,0.100797,0.110817,0.116432,0,0,0,0,0,0,0,0,0,0.0420478,0.0440536,0.0581617,0.0414554,0.0449708,0.0604582,0.109471,0.110339,0.117355,0.109214,0.1,0.110751,0.118685,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000202657,-0.198681,1.10984,0,0,0,0,-4.13167e-10,7.22198e-09,-1.44824e-09,867,853,854,866,868,879,880,2446,2447,2459,2460,2461,2472,2473,0,0,0,0,0,0,0,0,0,853,854,866,868,879,880,2446,2447,2459,2460,2461,2472,2473,0,0,0,0,0,0,0,0,0,0.0546289,0.0384676,0.0411561,0.0413979,0.0380292,0.054995,0.11763,0.110079,0.111156,0.10087,0.110471,0.109081,0.1164,0,0,0,0,0,0,0,0,0,0.0604621,0.0421894,0.0449708,0.0448994,0.0415334,0.0603113,0.118641,0.109528,0.110746,0.1,0.110721,0.109252,0.118601,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0284602,-0.225417,1.09568,0,0,0,0,-1.78249e-09,9.20189e-09,-3.91528e-09,868,854,855,867,869,880,881,2447,2448,2460,2461,2462,2473,2474,0,0,0,0,0,0,0,0,0,854,855,867,869,880,881,2447,2448,2460,2461,2462,2473,2474,0,0,0,0,0,0,0,0,0,0.0552238,0.0396048,0.0413979,0.0421151,0.0386036,0.0550888,0.11778,0.110298,0.111395,0.100762,0.110434,0.109567,0.116281,0,0,0,0,0,0,0,0,0,0.0609843,0.0427568,0.0448994,0.04514,0.0418314,0.0602312,0.118937,0.109775,0.110715,0.1,0.110832,0.109381,0.118555,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.057914,-0.249462,1.07757,0,0,0,0,-3.2843e-09,1.15384e-08,-6.00655e-09,869,855,856,868,870,881,882,2448,2449,2461,2462,2463,2474,2475,0,0,0,0,0,0,0,0,0,855,856,868,870,881,882,2448,2449,2461,2462,2463,2474,2475,0,0,0,0,0,0,0,0,0,0.0552958,0.0447846,0.0421151,0.0457033,0.0395187,0.0548631,0.117955,0.111128,0.111861,0.101166,0.110774,0.110347,0.116498,0,0,0,0,0,0,0,0,0,0.0611661,0.0464769,0.04514,0.0477681,0.0421925,0.0600411,0.119039,0.111224,0.110827,0.1,0.111875,0.109538,0.118446,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0927939,-0.270437,1.05678,0,0,0,0,-4.87596e-09,1.39902e-08,-7.35336e-09,870,856,857,869,871,882,883,2449,2450,2462,2463,2464,2475,2476,0,0,0,0,0,0,0,0,0,856,857,869,871,882,883,2449,2450,2462,2463,2464,2475,2476,0,0,0,0,0,0,0,0,0,0.0549607,0.0489603,0.0457033,0.0503021,0.0442009,0.0543565,0.115626,0.112509,0.11264,0.0991924,0.112369,0.11187,0.114678,0,0,0,0,0,0,0,0,0,0.0530305,0.0499914,0.0477681,0.0510802,0.045568,0.0524796,0.114603,0.113066,0.112136,0.1,0.1136,0.111134,0.11433,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.131834,-0.288946,1.03102,0,0,0,0,-6.92735e-09,1.66833e-08,-7.66977e-09,871,857,858,870,872,883,884,2450,2451,2463,2464,2465,2476,2477,0,0,0,0,0,0,0,0,0,857,858,870,872,883,884,2450,2451,2463,2464,2465,2476,2477,0,0,0,0,0,0,0,0,0,0.054229,0.0484985,0.0503021,0.0511329,0.0478323,0.0535425,0.115486,0.112462,0.113472,0.099671,0.113013,0.112629,0.114674,0,0,0,0,0,0,0,0,0,0.0529618,0.0493703,0.0510802,0.0513745,0.0487076,0.0522425,0.114567,0.11276,0.113607,0.1,0.11375,0.112432,0.114208,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.170248,-0.306906,1.00244,0,0,0,0,-9.48943e-09,1.9565e-08,-7.4392e-09,872,858,859,871,873,884,885,2451,2452,2464,2465,2466,2477,2478,0,0,0,0,0,0,0,0,0,858,859,871,873,884,885,2451,2452,2464,2465,2466,2477,2478,0,0,0,0,0,0,0,0,0,0.0533956,0.0479386,0.0511329,0.0515405,0.047287,0.0526404,0.114973,0.112209,0.113724,0.099722,0.113279,0.112315,0.114244,0,0,0,0,0,0,0,0,0,0.0525881,0.0486485,0.0513745,0.0514424,0.0480807,0.0517457,0.114374,0.112408,0.113755,0.1,0.113788,0.112131,0.113953,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.207603,-0.324054,0.971347,0,0,0,0,-1.2621e-08,2.26192e-08,-6.64614e-09,873,859,860,872,874,885,886,2452,2453,2465,2466,2467,2478,2479,0,0,0,0,0,0,0,0,0,859,860,872,874,885,886,2452,2453,2465,2466,2467,2478,2479,0,0,0,0,0,0,0,0,0,0.0524647,0.0472288,0.0515405,0.0515564,0.0467011,0.0516515,0.114485,0.111899,0.11375,0.0998091,0.113361,0.111903,0.113799,0,0,0,0,0,0,0,0,0,0.0519756,0.0478229,0.0514424,0.0512858,0.0473792,0.051043,0.114061,0.112011,0.113789,0.1,0.113712,0.111798,0.113597,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
