x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.243586,-0.340286,0.938184,0,0,0,0,-1.63483e-08,2.5807e-08,-5.33111e-09,874,860,861,873,875,886,887,2453,2454,2466,2467,2468,2479,2480,0,0,0,0,0,0,0,0,0,860,861,873,875,886,887,2453,2454,2466,2467,2468,2479,2480,0,0,0,0,0,0,0,0,0,0.0514435,0.0463951,0.0515564,0.0512748,0.0460272,0.0505837,0.113947,0.111523,0.113673,0.0998637,0.113283,0.111507,0.113296,0,0,0,0,0,0,0,0,0,0.0511705,0.0468897,0.0512858,0.0509254,0.0466015,0.0501836,0.113654,0.111569,0.113711,0.1,0.113534,0.111434,0.113167,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.277973,-0.355484,0.903318,0,0,0,0,-2.06888e-08,2.91077e-08,-3.5448e-09,875,861,862,874,876,887,888,2454,2455,2467,2468,2469,2480,2481,0,0,0,0,0,0,0,0,0,861,862,874,876,887,888,2454,2455,2467,2468,2469,2480,2481,0,0,0,0,0,0,0,0,0,0.0503325,0.0454283,0.0512748,0.0507839,0.0452795,0.0494556,0.113371,0.111087,0.113484,0.0999034,0.113098,0.111103,0.112763,0,0,0,0,0,0,0,0,0,0.0502112,0.0458366,0.0509254,0.0504054,0.045747,0.0492228,0.113175,0.111079,0.113531,0.1,0.113277,0.111039,0.112694,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.310621,-0.369557,0.867053,0,0,0,0,-2.56512e-08,3.25141e-08,-1.34877e-09,876,862,863,875,877,888,889,2455,2456,2468,2469,2470,2481,2482,0,0,0,0,0,0,0,0,0,862,863,875,877,888,889,2455,2456,2468,2469,2470,2481,2482,0,0,0,0,0,0,0,0,0,0.0491471,0.0443138,0.0507839,0.050202,0.044438,0.0483432,0.112768,0.110589,0.113217,0.0999312,0.112867,0.110678,0.112245,0,0,0,0,0,0,0,0,0,0.0491393,0.0446556,0.0504054,0.0498173,0.0448132,0.0482531,0.112649,0.110541,0.113273,0.1,0.112989,0.110614,0.112224,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.341481,-0.38243,0.829608,0,0,0,0,-3.12499e-08,3.60301e-08,1.19944e-09,877,863,864,876,878,889,890,2456,2457,2469,2470,2471,2482,2483,0,0,0,0,0,0,0,0,0,863,864,876,878,889,890,2456,2457,2469,2470,2471,2482,2483,0,0,0,0,0,0,0,0,0,0.0479516,0.0429667,0.050202,0.0498937,0.0435134,0.047512,0.112171,0.109999,0.112923,0.0999521,0.112768,0.110239,0.111871,0,0,0,0,0,0,0,0,0,0.0480324,0.0432714,0.0498173,0.0495183,0.043834,0.0475363,0.112115,0.109925,0.112983,0.1,0.112844,0.110175,0.111882,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.370704,-0.39413,0.790898,0,0,0,0,-3.75569e-08,3.97062e-08,4.06179e-09,878,105,106,864,865,877,890,1698,1699,2457,2458,2470,2471,2483,0,0,0,0,0,0,0,0,0,105,106,864,865,877,890,1698,1699,2457,2458,2470,2471,2483,0,0,0,0,0,0,0,0,0,0.0478841,0.0508189,0.047022,0.0404597,0.0498937,0.042635,0.112084,0.11326,0.111715,0.108917,0.112779,0.0999702,0.109842,0,0,0,0,0,0,0,0,0,0.04801,0.0504547,0.0471732,0.040728,0.0495183,0.0429287,0.112106,0.113309,0.111708,0.108838,0.112837,0.1,0.109777,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0293141,-0.219765,1.09842,0,0,0,0,1.01384e-09,8.77147e-09,-2.9361e-09,879,53,54,866,867,880,891,1646,1647,2459,2460,2472,2473,2484,0,0,0,0,0,0,0,0,0,53,54,866,867,880,891,1646,1647,2459,2460,2472,2473,2484,0,0,0,0,0,0,0,0,0,0.0381601,0.0424471,0.0548189,0.0380292,0.0419018,0.0544194,0.108865,0.111358,0.117417,0.110048,0.100754,0.110969,0.115965,0,0,0,0,0,0,0,0,0,0.041241,0.0455983,0.0604582,0.0415334,0.0451108,0.0595248,0.10913,0.111034,0.118637,0.10925,0.1,0.110818,0.118155,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00115991,-0.24804,1.08562,0,0,0,0,-3.21196e-10,1.10017e-08,-6.23064e-09,880,867,868,879,881,891,892,2460,2461,2472,2473,2474,2484,2485,0,0,0,0,0,0,0,0,0,867,868,879,881,891,892,2460,2461,2472,2473,2474,2484,2485,0,0,0,0,0,0,0,0,0,0.054995,0.0386036,0.0419018,0.0420892,0.0379669,0.0544676,0.11762,0.109996,0.111276,0.100797,0.110604,0.108881,0.115886,0,0,0,0,0,0,0,0,0,0.0603113,0.0418314,0.0451108,0.045077,0.0409833,0.0591812,0.118552,0.109378,0.110812,0.1,0.110804,0.109023,0.117961,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0278609,-0.273721,1.0692,0,0,0,0,-1.6555e-09,1.36022e-08,-9.21756e-09,881,868,869,880,882,892,893,2461,2462,2473,2474,2475,2485,2486,0,0,0,0,0,0,0,0,0,868,869,880,882,892,893,2461,2462,2473,2474,2475,2485,2486,0,0,0,0,0,0,0,0,0,0.0550888,0.0395187,0.0420892,0.0426018,0.0384504,0.0543519,0.117438,0.110134,0.111466,0.100696,0.110513,0.109317,0.115689,0,0,0,0,0,0,0,0,0,0.0602312,0.0421925,0.045077,0.0452178,0.0411788,0.0588632,0.118505,0.109535,0.110798,0.1,0.110871,0.109108,0.117782,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0578903,-0.296526,1.04937,0,0,0,0,-3.12609e-09,1.65499e-08,-1.17251e-08,882,869,870,881,883,893,894,2462,2463,2474,2475,2476,2486,2487,0,0,0,0,0,0,0,0,0,869,870,881,883,893,894,2462,2463,2474,2475,2476,2486,2487,0,0,0,0,0,0,0,0,0,0.0548631,0.0442009,0.0426018,0.0455918,0.0392538,0.053963,0.117411,0.110875,0.111781,0.101038,0.110743,0.109991,0.115789,0,0,0,0,0,0,0,0,0,0.0600411,0.045568,0.0452178,0.0474653,0.0414625,0.0584538,0.118396,0.110822,0.110865,0.1,0.111748,0.109232,0.117553,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0926787,-0.316183,1.02742,0,0,0,0,-4.70817e-09,1.95483e-08,-1.34144e-08,883,870,871,882,884,894,895,2463,2464,2475,2476,2477,2487,2488,0,0,0,0,0,0,0,0,0,870,871,882,884,894,895,2463,2464,2475,2476,2477,2487,2488,0,0,0,0,0,0,0,0,0,0.0543565,0.0478323,0.0455918,0.0496065,0.0434911,0.0533652,0.11522,0.112033,0.112368,0.0992977,0.11211,0.111359,0.114135,0,0,0,0,0,0,0,0,0,0.0524796,0.0487076,0.0474653,0.0503088,0.0445633,0.0515955,0.11432,0.112439,0.111976,0.1,0.113215,0.110663,0.113881,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.131075,-0.333359,1.00112,0,0,0,0,-6.72536e-09,2.27598e-08,-1.40639e-08,884,871,872,883,885,895,896,2464,2465,2476,2477,2478,2488,2489,0,0,0,0,0,0,0,0,0,871,872,883,885,895,896,2464,2465,2476,2477,2478,2488,2489,0,0,0,0,0,0,0,0,0,0.0535425,0.047287,0.0496065,0.0503197,0.0466266,0.0525332,0.115013,0.111915,0.113066,0.0997103,0.112657,0.112001,0.114086,0,0,0,0,0,0,0,0,0,0.0522425,0.0480807,0.0503088,0.0505115,0.0473673,0.0512468,0.114199,0.112136,0.113222,0.1,0.113318,0.111792,0.113705,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.168733,-0.349929,0.972149,0,0,0,0,-9.23297e-09,2.61584e-08,-1.4161e-08,885,872,873,884,886,896,897,2465,2466,2477,2478,2479,2489,2490,0,0,0,0,0,0,0,0,0,872,873,884,886,896,897,2465,2466,2477,2478,2479,2489,2490,0,0,0,0,0,0,0,0,0,0.0526404,0.0467011,0.0503197,0.0506337,0.0460194,0.0516297,0.114482,0.111644,0.113276,0.0997518,0.112864,0.111676,0.113672,0,0,0,0,0,0,0,0,0,0.0517457,0.0473792,0.0505115,0.0505141,0.0467497,0.050674,0.113946,0.111802,0.113323,0.1,0.113322,0.111502,0.113417,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.205266,-0.365647,0.940812,0,0,0,0,-1.2288e-08,2.97205e-08,-1.36845e-08,886,873,874,885,887,897,898,2466,2467,2478,2479,2480,2490,2491,0,0,0,0,0,0,0,0,0,873,874,885,887,897,898,2466,2467,2478,2479,2480,2490,2491,0,0,0,0,0,0,0,0,0,0.0516515,0.0460272,0.0506337,0.0505924,0.0454254,0.0506398,0.113976,0.111349,0.113273,0.0998247,0.112909,0.111285,0.113236,0,0,0,0,0,0,0,0,0,0.051043,0.0466015,0.0505141,0.0503249,0.0460705,0.0499264,0.113591,0.111436,0.113324,0.1,0.113231,0.111187,0.113044,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.24041,-0.38041,0.907546,0,0,0,0,-1.59172e-08,3.34012e-08,-1.2668e-08,887,874,875,886,888,898,899,2467,2468,2479,2480,2481,2491,2492,0,0,0,0,0,0,0,0,0,874,875,886,888,898,899,2467,2468,2479,2480,2481,2491,2492,0,0,0,0,0,0,0,0,0,0.0505837,0.0452795,0.0505924,0.0503186,0.044805,0.0495661,0.113431,0.111017,0.113175,0.0998702,0.112834,0.110927,0.112741,0,0,0,0,0,0,0,0,0,0.0501836,0.045747,0.0503249,0.0499822,0.0453325,0.0490611,0.113163,0.111039,0.113231,0.1,0.113064,0.110848,0.112619,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.274007,-0.394103,0.87268,0,0,0,0,-2.01449e-08,3.71771e-08,-1.11524e-08,888,875,876,887,889,899,900,2468,2469,2480,2481,2482,2492,2493,0,0,0,0,0,0,0,0,0,875,876,887,889,899,900,2468,2469,2480,2481,2482,2492,2493,0,0,0,0,0,0,0,0,0,0.0494556,0.044438,0.0503186,0.0499559,0.0441434,0.0484679,0.112864,0.110643,0.112996,0.0999035,0.112716,0.110569,0.112242,0,0,0,0,0,0,0,0,0,0.0492228,0.0448132,0.0499822,0.0495808,0.044543,0.0481644,0.112691,0.110613,0.113062,0.1,0.112869,0.110491,0.112185,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.305991,-0.406668,0.83642,0,0,0,0,-2.50022e-08,4.10479e-08,-9.19107e-09,889,876,877,888,890,900,901,2469,2470,2481,2482,2483,2493,2494,0,0,0,0,0,0,0,0,0,876,877,888,890,900,901,2469,2470,2481,2482,2483,2493,2494,0,0,0,0,0,0,0,0,0,0.0483432,0.0435134,0.0499559,0.0497652,0.0433886,0.0475599,0.112316,0.110237,0.112799,0.0999305,0.112677,0.110197,0.111843,0,0,0,0,0,0,0,0,0,0.0482531,0.043834,0.0495808,0.0493787,0.0437187,0.0474212,0.112222,0.110174,0.112866,0.1,0.112772,0.110124,0.111831,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.336381,-0.418178,0.79873,0,0,0,0,-3.05455e-08,4.50596e-08,-6.85583e-09,890,104,105,877,878,889,901,1697,1698,2470,2471,2482,2483,2494,0,0,0,0,0,0,0,0,0,104,105,877,878,889,901,1697,1698,2470,2471,2482,2483,2494,0,0,0,0,0,0,0,0,0,0.0472334,0.050489,0.047512,0.042635,0.0497652,0.0426427,0.111729,0.113077,0.111913,0.109851,0.112707,0.0999519,0.109851,0,0,0,0,0,0,0,0,0,0.0472348,0.050104,0.0475363,0.0429287,0.0493787,0.0429405,0.111741,0.113131,0.11188,0.109775,0.112767,0.1,0.109782,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0309538,-0.267654,1.07262,0,0,0,0,1.12203e-09,1.29762e-08,-8.04738e-09,891,52,53,879,880,892,902,1645,1646,2472,2473,2484,2485,2495,0,0,0,0,0,0,0,0,0,52,53,879,880,892,902,1645,1646,2472,2473,2484,2485,2495,0,0,0,0,0,0,0,0,0,0.0376477,0.0424763,0.0544194,0.0379669,0.0422703,0.0535274,0.108499,0.111249,0.117022,0.109802,0.100678,0.110911,0.115273,0,0,0,0,0,0,0,0,0,0.0403221,0.0450921,0.0595248,0.0409833,0.0449721,0.0580254,0.108749,0.110805,0.118107,0.109021,0.1,0.110758,0.117317,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0021796,-0.294706,1.05755,0,0,0,0,-1.93045e-10,1.58714e-08,-1.18652e-08,892,880,881,891,893,902,903,2473,2474,2484,2485,2486,2495,2496,0,0,0,0,0,0,0,0,0,880,881,891,893,902,903,2473,2474,2484,2485,2486,2495,2496,0,0,0,0,0,0,0,0,0,0.0544676,0.0384504,0.0422703,0.0424702,0.0376723,0.0535118,0.117061,0.10974,0.11126,0.100716,0.110604,0.108606,0.115188,0,0,0,0,0,0,0,0,0,0.0591812,0.0411788,0.0449721,0.0449998,0.0402244,0.0576133,0.117913,0.109106,0.110751,0.1,0.110772,0.108711,0.117088,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0274014,-0.3191,1.03929,0,0,0,0,-1.50416e-09,1.91376e-08,-1.52833e-08,893,881,882,892,894,903,904,2474,2475,2485,2486,2487,2496,2497,0,0,0,0,0,0,0,0,0,881,882,892,894,903,904,2474,2475,2485,2486,2487,2496,2497,0,0,0,0,0,0,0,0,0,0.0543519,0.0392538,0.0424702,0.0428271,0.0381397,0.0532651,0.116772,0.109863,0.111396,0.100625,0.110488,0.109007,0.114957,0,0,0,0,0,0,0,0,0,0.0588632,0.0414625,0.0449998,0.0450824,0.0404041,0.0571517,0.117734,0.109229,0.110766,0.1,0.110813,0.108789,0.116834,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0578605,-0.340541,1.01815,0,0,0,0,-2.94712e-09,2.27103e-08,-1.81219e-08,894,882,883,893,895,904,905,2475,2476,2486,2487,2488,2497,2498,0,0,0,0,0,0,0,0,0,882,883,893,895,904,905,2475,2476,2486,2487,2488,2497,2498,0,0,0,0,0,0,0,0,0,0.053963,0.0434911,0.0428271,0.0452936,0.038877,0.0527728,0.116629,0.11055,0.111588,0.100909,0.110639,0.109601,0.114974,0,0,0,0,0,0,0,0,0,0.0584538,0.0445633,0.0450824,0.046994,0.0406624,0.0566083,0.117505,0.110383,0.110807,0.1,0.111543,0.108901,0.116537,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0924585,-0.358848,0.995363,0,0,0,0,-4.51712e-09,2.62567e-08,-2.00769e-08,895,883,884,894,896,905,906,2476,2477,2487,2488,2489,2498,2499,0,0,0,0,0,0,0,0,0,883,884,894,896,905,906,2476,2477,2487,2488,2489,2498,2499,0,0,0,0,0,0,0,0,0,0.0533652,0.0466266,0.0452936,0.0487673,0.0426954,0.0520959,0.114637,0.11152,0.112025,0.0994089,0.1118,0.11083,0.113494,0,0,0,0,0,0,0,0,0,0.0515955,0.0473673,0.046994,0.049407,0.0435062,0.0504933,0.113871,0.111798,0.111739,0.1,0.112772,0.110178,0.11333,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.130126,-0.374747,0.96878,0,0,0,0,-6.49659e-09,2.99825e-08,-2.09989e-08,896,884,885,895,897,906,907,2477,2478,2488,2489,2490,2499,2500,0,0,0,0,0,0,0,0,0,884,885,895,897,906,907,2477,2478,2488,2489,2490,2499,2500,0,0,0,0,0,0,0,0,0,0.0525332,0.0460194,0.0487673,0.0493642,0.0453413,0.0513054,0.114399,0.111346,0.112612,0.0997546,0.112248,0.111356,0.113423,0,0,0,0,0,0,0,0,0,0.0512468,0.0467497,0.049407,0.0495315,0.0459844,0.0500654,0.113695,0.111507,0.112778,0.1,0.112834,0.111146,0.113117,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
