x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.166939,-0.390001,0.939644,0,0,0,0,-8.94725e-09,3.38961e-08,-2.13696e-08,897,885,886,896,898,907,908,2478,2479,2489,2490,2491,2500,2501,0,0,0,0,0,0,0,0,0,885,886,896,898,907,908,2478,2479,2489,2490,2491,2500,2501,0,0,0,0,0,0,0,0,0,0.0516297,0.0454254,0.0493642,0.0495789,0.044688,0.0504636,0.113886,0.111067,0.11278,0.0997844,0.11239,0.111025,0.11305,0,0,0,0,0,0,0,0,0,0.050674,0.0460705,0.0495315,0.0494845,0.0453815,0.0494467,0.113408,0.11119,0.112839,0.1,0.112814,0.11087,0.112812,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.202556,-0.40437,0.908291,0,0,0,0,-1.19241e-08,3.79612e-08,-2.11601e-08,898,886,887,897,899,908,909,2479,2480,2490,2491,2492,2501,2502,0,0,0,0,0,0,0,0,0,886,887,897,899,908,909,2479,2480,2490,2491,2492,2501,2502,0,0,0,0,0,0,0,0,0,0.0506398,0.044805,0.0495789,0.0495073,0.0441381,0.0495004,0.113392,0.110797,0.112743,0.0998413,0.112412,0.110674,0.112624,0,0,0,0,0,0,0,0,0,0.0499264,0.0453325,0.0494845,0.0492894,0.0447263,0.0486902,0.113038,0.110851,0.112816,0.1,0.112721,0.110573,0.112443,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.236806,-0.417739,0.875136,0,0,0,0,-1.54534e-08,4.2124e-08,-2.03909e-08,899,887,888,898,900,909,910,2480,2481,2491,2492,2493,2502,2503,0,0,0,0,0,0,0,0,0,887,888,898,900,909,910,2480,2481,2491,2492,2493,2502,2503,0,0,0,0,0,0,0,0,0,0.0495661,0.0441434,0.0495073,0.0493321,0.043626,0.0484182,0.112857,0.110505,0.112633,0.0998739,0.112386,0.110363,0.112146,0,0,0,0,0,0,0,0,0,0.0490611,0.044543,0.0492894,0.0490166,0.0440258,0.0478727,0.112614,0.110492,0.112721,0.1,0.112591,0.110259,0.112049,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.269635,-0.430008,0.840418,0,0,0,0,-1.95798e-08,4.63668e-08,-1.90914e-08,900,888,889,899,901,910,911,2481,2482,2492,2493,2494,2503,2504,0,0,0,0,0,0,0,0,0,888,889,899,901,910,911,2481,2482,2492,2493,2494,2503,2504,0,0,0,0,0,0,0,0,0,0.0484679,0.0433886,0.0493321,0.0491968,0.0429732,0.047464,0.112321,0.110175,0.112506,0.0999061,0.112379,0.110031,0.11174,0,0,0,0,0,0,0,0,0,0.0481644,0.0437187,0.0490166,0.0488316,0.0432948,0.0471357,0.112181,0.110124,0.112589,0.1,0.112503,0.109937,0.111699,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.300943,-0.441263,0.804176,0,0,0,0,-2.43545e-08,5.07271e-08,-1.73448e-08,901,103,104,889,890,900,911,1696,1697,2482,2483,2493,2494,2504,0,0,0,0,0,0,0,0,0,103,104,889,890,900,911,1696,1697,2482,2483,2493,2494,2504,0,0,0,0,0,0,0,0,0,0.0468526,0.0494371,0.0475599,0.0426427,0.0491968,0.0422617,0.111503,0.112541,0.111889,0.109849,0.112431,0.0999331,0.109697,0,0,0,0,0,0,0,0,0,0.0467016,0.0490524,0.0474212,0.0429405,0.0488316,0.0425553,0.111494,0.112613,0.111827,0.109781,0.1125,0.1,0.109614,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0322373,-0.312566,1.04353,0,0,0,0,1.26058e-09,1.82567e-08,-1.38911e-08,902,51,52,891,892,903,912,1644,1645,2484,2485,2495,2496,2505,0,0,0,0,0,0,0,0,0,51,52,891,892,903,912,1644,1645,2484,2485,2495,2496,2505,0,0,0,0,0,0,0,0,0,0.0371006,0.0426118,0.0535274,0.0376723,0.0425081,0.052432,0.108149,0.111148,0.11631,0.109448,0.1006,0.110813,0.114527,0,0,0,0,0,0,0,0,0,0.0394103,0.0447316,0.0580254,0.0402244,0.0447344,0.0562962,0.108379,0.110644,0.117271,0.108709,0.1,0.110653,0.116369,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00298304,-0.338307,1.02654,0,0,0,0,-3.93121e-11,2.18663e-08,-1.8153e-08,903,892,893,902,904,912,913,2485,2486,2495,2496,2497,2505,2506,0,0,0,0,0,0,0,0,0,892,893,902,904,912,913,2485,2486,2495,2496,2497,2505,2506,0,0,0,0,0,0,0,0,0,0.0535118,0.0381397,0.0425081,0.0426481,0.0372523,0.0523176,0.11628,0.109415,0.111156,0.100632,0.110532,0.108293,0.114413,0,0,0,0,0,0,0,0,0,0.0576133,0.0404041,0.0447344,0.0447691,0.0393969,0.0558046,0.117042,0.108787,0.110646,0.1,0.110671,0.108377,0.116103,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.02702,-0.361317,1.00681,0,0,0,0,-1.33112e-09,2.58142e-08,-2.19158e-08,904,893,894,903,905,913,914,2486,2487,2496,2497,2498,2506,2507,0,0,0,0,0,0,0,0,0,893,894,903,905,913,914,2486,2487,2496,2497,2498,2506,2507,0,0,0,0,0,0,0,0,0,0.0532651,0.038877,0.0426481,0.042857,0.037724,0.0519716,0.11594,0.109541,0.111227,0.100554,0.110392,0.108667,0.114165,0,0,0,0,0,0,0,0,0,0.0571517,0.0406624,0.0447691,0.0448045,0.0395816,0.0552469,0.116788,0.108898,0.110665,0.1,0.11069,0.108457,0.115804,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0577836,-0.381367,0.984712,0,0,0,0,-2.74869e-09,3.00043e-08,-2.50072e-08,905,894,895,904,906,914,915,2487,2488,2497,2498,2499,2507,2508,0,0,0,0,0,0,0,0,0,894,895,904,906,914,915,2487,2488,2497,2498,2499,2507,2508,0,0,0,0,0,0,0,0,0,0.0527728,0.0426954,0.042857,0.0448428,0.0384202,0.051384,0.115726,0.110186,0.11132,0.100787,0.110477,0.109195,0.114109,0,0,0,0,0,0,0,0,0,0.0566083,0.0435062,0.0448045,0.0464007,0.0398337,0.054609,0.116492,0.10993,0.110684,0.1,0.111281,0.108564,0.115464,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0921128,-0.398325,0.961371,0,0,0,0,-4.3047e-09,3.40829e-08,-2.71549e-08,906,895,896,905,907,915,916,2488,2489,2498,2499,2500,2508,2509,0,0,0,0,0,0,0,0,0,895,896,905,907,915,916,2488,2489,2498,2499,2500,2508,2509,0,0,0,0,0,0,0,0,0,0.0520959,0.0453413,0.0448428,0.0478442,0.0418429,0.0505828,0.113945,0.110976,0.111634,0.0995263,0.111465,0.110302,0.112778,0,0,0,0,0,0,0,0,0,0.0504933,0.0459844,0.0464007,0.0484149,0.0424171,0.0492384,0.11332,0.111152,0.111448,0.1,0.112291,0.109689,0.112713,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.12898,-0.413052,0.934669,0,0,0,0,-6.24507e-09,3.83162e-08,-2.83043e-08,907,896,897,906,908,916,917,2489,2490,2499,2500,2501,2509,2510,0,0,0,0,0,0,0,0,0,896,897,906,908,916,917,2489,2490,2499,2500,2501,2509,2510,0,0,0,0,0,0,0,0,0,0.0513054,0.044688,0.0478442,0.0483016,0.0439433,0.0499681,0.113705,0.110752,0.112143,0.0998001,0.111797,0.110689,0.11274,0,0,0,0,0,0,0,0,0,0.0500654,0.0453815,0.0484149,0.0484777,0.0445699,0.0487562,0.113108,0.110875,0.112297,0.1,0.112323,0.110502,0.112479,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.164832,-0.427115,0.905516,0,0,0,0,-8.64178e-09,4.27438e-08,-2.89109e-08,908,897,898,907,909,917,918,2490,2491,2500,2501,2502,2510,2511,0,0,0,0,0,0,0,0,0,897,898,907,909,917,918,2490,2491,2500,2501,2502,2510,2511,0,0,0,0,0,0,0,0,0,0.0504636,0.0441381,0.0483016,0.0484047,0.0433067,0.0492559,0.113243,0.110494,0.112255,0.0998178,0.111866,0.110369,0.11241,0,0,0,0,0,0,0,0,0,0.0494467,0.0447263,0.0484777,0.0484044,0.0439849,0.0481212,0.112804,0.110577,0.112327,0.1,0.11229,0.110241,0.112172,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.19944,-0.440242,0.874324,0,0,0,0,-1.15364e-08,4.72984e-08,-2.89276e-08,909,898,899,908,910,918,919,2491,2492,2501,2502,2503,2511,2512,0,0,0,0,0,0,0,0,0,898,899,908,910,918,919,2491,2492,2501,2502,2503,2511,2512,0,0,0,0,0,0,0,0,0,0.0495004,0.043626,0.0484047,0.0484356,0.0430072,0.0481961,0.112765,0.110265,0.112166,0.0998436,0.111935,0.110112,0.111957,0,0,0,0,0,0,0,0,0,0.0486902,0.0440258,0.0484044,0.0482415,0.0433553,0.0474012,0.112436,0.110262,0.112292,0.1,0.112214,0.109963,0.111829,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.232882,-0.452256,0.84141,0,0,0,0,-1.49785e-08,5.19195e-08,-2.83368e-08,910,899,900,909,911,919,920,2492,2493,2502,2503,2504,2512,2513,0,0,0,0,0,0,0,0,0,899,900,909,911,919,920,2492,2493,2502,2503,2504,2512,2513,0,0,0,0,0,0,0,0,0,0.0484182,0.0429732,0.0484356,0.0484026,0.0424131,0.0472399,0.112237,0.109984,0.112103,0.0998804,0.111981,0.109801,0.11157,0,0,0,0,0,0,0,0,0,0.0478727,0.0432948,0.0482415,0.0480972,0.0426906,0.0467122,0.112043,0.109938,0.112214,0.1,0.112147,0.109673,0.111503,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.264955,-0.463254,0.806867,0,0,0,0,-1.90244e-08,5.66354e-08,-2.72214e-08,911,102,103,900,901,910,920,1695,1696,2493,2494,2503,2504,2513,0,0,0,0,0,0,0,0,0,102,103,900,901,910,920,1695,1696,2493,2494,2503,2504,2513,0,0,0,0,0,0,0,0,0,0.0465281,0.0485021,0.047464,0.0422617,0.0484026,0.0417297,0.111301,0.112076,0.111789,0.109675,0.112061,0.0999127,0.109482,0,0,0,0,0,0,0,0,0,0.046211,0.0481444,0.0471357,0.0425553,0.0480972,0.0420032,0.111269,0.112172,0.111694,0.109615,0.112146,0.1,0.109376,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0332381,-0.354389,1.01192,0,0,0,0,1.42254e-09,2.46274e-08,-2.02929e-08,912,50,51,902,903,913,921,1643,1644,2495,2496,2505,2506,2514,0,0,0,0,0,0,0,0,0,50,51,902,903,913,921,1643,1644,2495,2496,2505,2506,2514,0,0,0,0,0,0,0,0,0,0.0365286,0.0427188,0.052432,0.0372523,0.0426132,0.0511808,0.107808,0.111017,0.115489,0.109051,0.100521,0.110674,0.11375,0,0,0,0,0,0,0,0,0,0.0385176,0.0443913,0.0562962,0.0393969,0.0444159,0.0544164,0.108025,0.110493,0.116325,0.108375,0.1,0.110512,0.115364,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00360974,-0.37875,0.993356,0,0,0,0,1.36568e-10,2.89687e-08,-2.49127e-08,913,903,904,912,914,921,922,2496,2497,2505,2506,2507,2514,2515,0,0,0,0,0,0,0,0,0,903,904,912,914,921,922,2496,2497,2505,2506,2507,2514,2515,0,0,0,0,0,0,0,0,0,0.0523176,0.037724,0.0426132,0.0426611,0.0367528,0.0509778,0.115397,0.109053,0.110988,0.100548,0.110405,0.107964,0.11361,0,0,0,0,0,0,0,0,0,0.0558046,0.0395816,0.0444159,0.0444331,0.0385511,0.0538571,0.11606,0.108455,0.110506,0.1,0.110523,0.108043,0.115069,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0266942,-0.40035,0.972498,0,0,0,0,-1.13856e-09,3.35914e-08,-2.89382e-08,914,904,905,913,915,922,923,2497,2498,2506,2507,2508,2515,2516,0,0,0,0,0,0,0,0,0,904,905,913,915,922,923,2497,2498,2506,2507,2508,2515,2516,0,0,0,0,0,0,0,0,0,0.0519716,0.0384202,0.0426611,0.0427153,0.037223,0.0505554,0.115034,0.10919,0.110994,0.100484,0.110239,0.108308,0.113354,0,0,0,0,0,0,0,0,0,0.0552469,0.0398337,0.0444331,0.0444223,0.0387436,0.053225,0.11576,0.108562,0.110516,0.1,0.110521,0.108124,0.114739,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0576512,-0.419009,0.949736,0,0,0,0,-2.5334e-09,3.83732e-08,-3.22081e-08,915,905,906,914,916,923,924,2498,2499,2507,2508,2509,2516,2517,0,0,0,0,0,0,0,0,0,905,906,914,916,923,924,2498,2499,2507,2508,2509,2516,2517,0,0,0,0,0,0,0,0,0,0.051384,0.0418429,0.0427153,0.0442319,0.0378886,0.0498848,0.114764,0.109804,0.110998,0.100676,0.110261,0.108781,0.113233,0,0,0,0,0,0,0,0,0,0.054609,0.0424171,0.0444223,0.0457185,0.038997,0.0525199,0.115421,0.109473,0.110515,0.1,0.110981,0.108231,0.114374,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0916481,-0.434601,0.926123,0,0,0,0,-4.07527e-09,4.29466e-08,-3.44721e-08,916,906,907,915,917,924,925,2499,2500,2508,2509,2510,2517,2518,0,0,0,0,0,0,0,0,0,906,907,915,917,924,925,2499,2500,2508,2509,2510,2517,2518,0,0,0,0,0,0,0,0,0,0.0505828,0.0439433,0.0442319,0.0468993,0.0409629,0.0487418,0.113171,0.110389,0.1112,0.09965,0.111124,0.109787,0.11205,0,0,0,0,0,0,0,0,0,0.0492384,0.0445699,0.0457185,0.0473655,0.0413091,0.0478779,0.112703,0.110508,0.111119,0.1,0.111791,0.109201,0.112058,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.127601,-0.448354,0.899332,0,0,0,0,-5.9792e-09,4.77015e-08,-3.58375e-08,917,907,908,916,918,925,926,2500,2501,2509,2510,2511,2518,2519,0,0,0,0,0,0,0,0,0,907,908,916,918,925,926,2500,2501,2509,2510,2511,2518,2519,0,0,0,0,0,0,0,0,0,0.0499681,0.0433067,0.0468993,0.04706,0.0422539,0.0488218,0.112988,0.110141,0.111689,0.0998396,0.111244,0.110031,0.112086,0,0,0,0,0,0,0,0,0,0.0487562,0.0439849,0.0473655,0.0473887,0.0431348,0.0473693,0.112469,0.110245,0.111796,0.1,0.111803,0.109866,0.111816,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.16223,-0.461421,0.870267,0,0,0,0,-8.3171e-09,5.26509e-08,-3.66731e-08,918,908,909,917,919,926,927,2501,2502,2510,2511,2512,2519,2520,0,0,0,0,0,0,0,0,0,908,909,917,919,926,927,2501,2502,2510,2511,2512,2519,2520,0,0,0,0,0,0,0,0,0,0.0492559,0.0430072,0.04706,0.04734,0.0423825,0.0477821,0.112595,0.109983,0.111644,0.0998116,0.111403,0.109815,0.111671,0,0,0,0,0,0,0,0,0,0.0481212,0.0433553,0.0473887,0.0473223,0.0425695,0.0467601,0.112164,0.109966,0.111807,0.1,0.111774,0.10962,0.111529,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.196084,-0.473246,0.839362,0,0,0,0,-1.11432e-08,5.76438e-08,-3.68156e-08,919,909,910,918,920,927,928,2502,2503,2511,2512,2513,2520,2521,0,0,0,0,0,0,0,0,0,909,910,918,920,927,928,2502,2503,2511,2512,2513,2520,2521,0,0,0,0,0,0,0,0,0,0.0481961,0.0424131,0.04734,0.0474493,0.0417852,0.0468701,0.112071,0.109728,0.111632,0.0998512,0.111517,0.109541,0.111323,0,0,0,0,0,0,0,0,0,0.0474012,0.0426906,0.0473223,0.0472382,0.0419657,0.0461512,0.111821,0.109675,0.111776,0.1,0.111736,0.10936,0.111245,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
