x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
-0.228769,-0.484038,0.806702,0,0,0,0,-1.45192e-08,6.2719e-08,-3.63661e-08,920,101,102,910,911,919,928,1694,1695,2503,2504,2512,2513,2521,0,0,0,0,0,0,0,0,0,101,102,910,911,919,928,1694,1695,2503,2504,2512,2513,2521,0,0,0,0,0,0,0,0,0,0.0461566,0.0475526,0.0472399,0.0417297,0.0474493,0.0410974,0.111075,0.111616,0.111626,0.109435,0.111635,0.0998915,0.109223,0,0,0,0,0,0,0,0,0,0.0456697,0.0472484,0.0467122,0.0420032,0.0472382,0.0413292,0.111022,0.111743,0.111497,0.109378,0.111737,0.1,0.10909,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0339865,-0.393131,0.978483,0,0,0,0,1.60372e-09,3.20547e-08,-2.70897e-08,921,49,50,912,913,922,929,1642,1643,2505,2506,2514,2515,2522,0,0,0,0,0,0,0,0,0,49,50,912,913,922,929,1642,1643,2505,2506,2514,2515,2522,0,0,0,0,0,0,0,0,0,0.0359443,0.0427518,0.0511808,0.0367528,0.0426096,0.0498104,0.107479,0.110852,0.114614,0.108637,0.100443,0.110502,0.112955,0,0,0,0,0,0,0,0,0,0.0376576,0.044023,0.0544164,0.0385511,0.0440313,0.0524428,0.107692,0.110331,0.115322,0.108041,0.1,0.110343,0.114336,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00406544,-0.416087,0.958651,0,0,0,0,3.32098e-10,3.7122e-08,-3.19825e-08,922,913,914,921,923,929,930,2506,2507,2514,2515,2516,2522,2523,0,0,0,0,0,0,0,0,0,913,914,921,923,929,930,2506,2507,2514,2515,2516,2522,2523,0,0,0,0,0,0,0,0,0,0.0509778,0.037223,0.0426096,0.0425531,0.0361884,0.0495428,0.114477,0.10867,0.110779,0.100465,0.110238,0.107624,0.112793,0,0,0,0,0,0,0,0,0,0.0538571,0.0387436,0.0440313,0.0440165,0.0377089,0.0518242,0.115028,0.108123,0.110337,0.1,0.11034,0.107716,0.114019,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0264532,-0.436285,0.936938,0,0,0,0,-9.26952e-10,4.2397e-08,-3.61931e-08,923,914,915,922,924,930,931,2507,2508,2515,2516,2517,2523,2524,0,0,0,0,0,0,0,0,0,914,915,922,924,930,931,2507,2508,2515,2516,2517,2523,2524,0,0,0,0,0,0,0,0,0,0.0505554,0.0378886,0.0425531,0.0424313,0.0366195,0.0491155,0.114109,0.108825,0.110727,0.100418,0.110037,0.107921,0.112548,0,0,0,0,0,0,0,0,0,0.053225,0.038997,0.0440165,0.0439631,0.037907,0.0511369,0.114698,0.108229,0.110333,0.1,0.110319,0.107799,0.113671,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0575117,-0.453576,0.913769,0,0,0,0,-2.30155e-09,4.77317e-08,-3.95748e-08,924,915,916,923,925,931,932,2508,2509,2516,2517,2518,2524,2525,0,0,0,0,0,0,0,0,0,915,916,923,925,931,932,2508,2509,2516,2517,2518,2524,2525,0,0,0,0,0,0,0,0,0,0.0498848,0.0409629,0.0424313,0.0433294,0.037176,0.0485228,0.113795,0.109423,0.11064,0.100569,0.11003,0.108295,0.112399,0,0,0,0,0,0,0,0,0,0.0525199,0.0413091,0.0439631,0.0449761,0.0381639,0.0503898,0.114334,0.109018,0.110313,0.1,0.110657,0.107905,0.113297,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0910907,-0.46758,0.890237,0,0,0,0,-3.84152e-09,5.27261e-08,-4.18311e-08,925,916,917,924,926,932,933,2509,2510,2517,2518,2519,2525,2526,0,0,0,0,0,0,0,0,0,916,917,924,926,932,933,2509,2510,2517,2518,2519,2525,2526,0,0,0,0,0,0,0,0,0,0.0487418,0.0422539,0.0433294,0.0457071,0.0397619,0.0481843,0.112371,0.109767,0.110753,0.0999853,0.110662,0.109203,0.111851,0,0,0,0,0,0,0,0,0,0.0478779,0.0431348,0.0449761,0.0462912,0.0401923,0.0478747,0.112048,0.109871,0.110768,0.1,0.111288,0.108721,0.111996,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.125362,-0.481087,0.863178,0,0,0,0,-5.69692e-09,5.81164e-08,-4.35829e-08,926,917,918,925,927,933,934,2510,2511,2518,2519,2520,2526,2527,0,0,0,0,0,0,0,0,0,917,918,925,927,933,934,2510,2511,2518,2519,2520,2526,2527,0,0,0,0,0,0,0,0,0,0.0488218,0.0423825,0.0457071,0.0462007,0.0400897,0.0472686,0.112335,0.109666,0.111178,0.0997054,0.110842,0.108937,0.111259,0,0,0,0,0,0,0,0,0,0.0473693,0.0425695,0.0462912,0.0463061,0.0400573,0.045964,0.111807,0.109624,0.111293,0.1,0.111296,0.10865,0.111161,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.159507,-0.492818,0.834351,0,0,0,0,-7.99336e-09,6.34815e-08,-4.4455e-08,927,918,919,926,928,934,935,2511,2512,2519,2520,2521,2527,2528,0,0,0,0,0,0,0,0,0,918,919,926,928,934,935,2511,2512,2519,2520,2521,2527,2528,0,0,0,0,0,0,0,0,0,0.0477821,0.0417852,0.0462007,0.0464056,0.0410992,0.0463835,0.11182,0.109445,0.111131,0.0998251,0.111028,0.109199,0.11103,0,0,0,0,0,0,0,0,0,0.0467601,0.0419657,0.0463061,0.04629,0.0411438,0.0454554,0.111521,0.109363,0.1113,0.1,0.111291,0.109012,0.110927,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.192688,-0.503485,0.803712,0,0,0,0,-1.07698e-08,6.89079e-08,-4.469e-08,928,100,101,919,920,927,935,1693,1694,2512,2513,2520,2521,2528,0,0,0,0,0,0,0,0,0,100,101,919,920,927,935,1693,1694,2512,2513,2520,2521,2528,0,0,0,0,0,0,0,0,0,0.0457176,0.0465553,0.0468701,0.0410974,0.0464056,0.040374,0.110816,0.111144,0.111393,0.109152,0.111188,0.0998651,0.108928,0,0,0,0,0,0,0,0,0,0.0450487,0.0463236,0.0461512,0.0413292,0.04629,0.0405616,0.110741,0.111308,0.111237,0.109092,0.111293,0.1,0.108768,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0344857,-0.428873,0.943794,0,0,0,0,1.79877e-09,4.04705e-08,-3.41335e-08,929,48,49,921,922,930,936,1641,1642,2514,2515,2522,2523,2529,0,0,0,0,0,0,0,0,0,48,49,921,922,930,936,1641,1642,2514,2515,2522,2523,2529,0,0,0,0,0,0,0,0,0,0.0353728,0.0427182,0.0498104,0.0361884,0.04256,0.0483078,0.10717,0.110665,0.113716,0.108213,0.100365,0.110316,0.112137,0,0,0,0,0,0,0,0,0,0.0368367,0.0436158,0.0524428,0.0377089,0.0435907,0.0504096,0.10738,0.110153,0.114297,0.107715,0.1,0.110151,0.113308,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00428834,-0.450439,0.922952,0,0,0,0,5.42257e-10,4.6242e-08,-3.92196e-08,930,922,923,929,931,936,937,2515,2516,2522,2523,2524,2529,2530,0,0,0,0,0,0,0,0,0,922,923,929,931,936,937,2515,2516,2522,2523,2524,2529,2530,0,0,0,0,0,0,0,0,0,0.0495428,0.0366195,0.04256,0.0424901,0.0356189,0.0479511,0.11355,0.10826,0.110564,0.100376,0.110076,0.1073,0.111938,0,0,0,0,0,0,0,0,0,0.0518242,0.037907,0.0435907,0.0435392,0.0368819,0.0497453,0.113981,0.107798,0.110144,0.1,0.110131,0.107402,0.112978,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0265157,-0.469295,0.900569,0,0,0,0,-6.99535e-10,5.21444e-08,-4.35464e-08,931,923,924,930,932,937,938,2516,2517,2523,2524,2525,2530,2531,0,0,0,0,0,0,0,0,0,923,924,930,932,937,938,2516,2517,2523,2524,2525,2530,2531,0,0,0,0,0,0,0,0,0,0.0491155,0.037176,0.0424901,0.042449,0.0360537,0.0474375,0.113211,0.108391,0.110492,0.100328,0.109893,0.107564,0.111663,0,0,0,0,0,0,0,0,0,0.0511369,0.0381639,0.0435392,0.0434515,0.0370812,0.0490243,0.113633,0.107904,0.110125,0.1,0.110096,0.107484,0.112625,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0580279,-0.485313,0.877068,0,0,0,0,-2.04259e-09,5.80055e-08,-4.69783e-08,932,924,925,931,933,938,939,2517,2518,2524,2525,2526,2531,2532,0,0,0,0,0,0,0,0,0,924,925,931,933,938,939,2517,2518,2524,2525,2526,2531,2532,0,0,0,0,0,0,0,0,0,0.0485228,0.0397619,0.042449,0.0424574,0.036717,0.0468307,0.112905,0.108985,0.110404,0.100375,0.109564,0.107917,0.111415,0,0,0,0,0,0,0,0,0,0.0503898,0.0401923,0.0434515,0.0433251,0.0373413,0.0482656,0.11326,0.108569,0.110091,0.1,0.110044,0.10759,0.112257,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0906308,-0.498491,0.853277,0,0,0,0,-3.58591e-09,6.35226e-08,-4.93782e-08,933,925,926,932,934,939,940,2518,2519,2525,2526,2527,2532,2533,0,0,0,0,0,0,0,0,0,925,926,932,934,939,940,2518,2519,2525,2526,2527,2532,2533,0,0,0,0,0,0,0,0,0,0.0481843,0.0400897,0.0424574,0.0440963,0.0380244,0.0473365,0.11215,0.108693,0.110116,0.0998968,0.109913,0.108246,0.111549,0,0,0,0,0,0,0,0,0,0.0478747,0.0400573,0.0433251,0.04417,0.0376005,0.0475071,0.112109,0.108528,0.110039,0.1,0.110307,0.107697,0.111894,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.123431,-0.510891,0.82654,0,0,0,0,-5.43177e-09,6.93719e-08,-5.12371e-08,934,926,927,933,935,940,941,2519,2520,2526,2527,2528,2533,2534,0,0,0,0,0,0,0,0,0,926,927,933,935,940,941,2519,2520,2526,2527,2528,2533,2534,0,0,0,0,0,0,0,0,0,0.0472686,0.0410992,0.0440963,0.0453391,0.0388494,0.0459791,0.111436,0.109082,0.110346,0.0996806,0.110496,0.108491,0.110704,0,0,0,0,0,0,0,0,0,0.045964,0.0411438,0.04417,0.045281,0.0389502,0.0446356,0.111152,0.109015,0.1104,0.1,0.110825,0.108188,0.110556,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.157006,-0.521481,0.79797,0,0,0,0,-7.69039e-09,7.51429e-08,-5.21384e-08,935,99,100,927,928,934,941,1692,1693,2520,2521,2527,2528,2534,0,0,0,0,0,0,0,0,0,99,100,927,928,934,941,1692,1693,2520,2521,2527,2528,2534,0,0,0,0,0,0,0,0,0,0.0452568,0.0454968,0.0463835,0.040374,0.0453391,0.0395365,0.110564,0.11066,0.111113,0.108832,0.110698,0.0998461,0.108568,0,0,0,0,0,0,0,0,0,0.0443422,0.0453661,0.0454554,0.0405616,0.045281,0.0397123,0.110424,0.110866,0.110919,0.108771,0.110829,0.1,0.108419,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0347655,-0.461711,0.908364,0,0,0,0,1.99982e-09,4.97751e-08,-4.12864e-08,936,47,48,929,930,937,942,1640,1641,2522,2523,2529,2530,2535,0,0,0,0,0,0,0,0,0,47,48,929,930,937,942,1640,1641,2522,2523,2529,2530,2535,0,0,0,0,0,0,0,0,0,0.034843,0.0426125,0.0483078,0.0356189,0.0424439,0.0466875,0.106896,0.110461,0.112796,0.1078,0.100292,0.11012,0.111308,0,0,0,0,0,0,0,0,0,0.0360626,0.043174,0.0504096,0.0368819,0.0431081,0.0483462,0.107093,0.109962,0.113272,0.107401,0.1,0.109942,0.112297,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00431305,-0.481896,0.886761,0,0,0,0,7.54259e-10,5.62091e-08,-4.64872e-08,937,930,931,936,938,942,943,2523,2524,2529,2530,2531,2535,2536,0,0,0,0,0,0,0,0,0,930,931,936,938,942,943,2523,2524,2529,2530,2531,2535,2536,0,0,0,0,0,0,0,0,0,0.0479511,0.0360537,0.0424439,0.0423711,0.0350935,0.0462368,0.112589,0.107861,0.11034,0.100293,0.109907,0.107017,0.111077,0,0,0,0,0,0,0,0,0,0.0497453,0.0370812,0.0431081,0.0430225,0.0360768,0.0476557,0.112943,0.107483,0.109936,0.1,0.109907,0.107103,0.111966,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.02678,-0.499418,0.863925,0,0,0,0,-4.73831e-10,6.26883e-08,-5.08599e-08,938,931,932,937,939,943,944,2524,2525,2530,2531,2532,2536,2537,0,0,0,0,0,0,0,0,0,931,932,937,939,943,944,2524,2525,2530,2531,2532,2536,2537,0,0,0,0,0,0,0,0,0,0.0474375,0.036717,0.0423711,0.042321,0.0356129,0.0456994,0.112233,0.108004,0.110259,0.100247,0.109692,0.107293,0.110814,0,0,0,0,0,0,0,0,0,0.0490243,0.0373413,0.0430225,0.0429158,0.0362711,0.0469299,0.11259,0.10759,0.109902,0.1,0.109864,0.107182,0.111622,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0585707,-0.51425,0.840251,0,0,0,0,-1.78641e-09,6.90319e-08,-5.43062e-08,939,932,933,938,940,944,945,2525,2526,2531,2532,2533,2537,2538,0,0,0,0,0,0,0,0,0,932,933,938,940,944,945,2525,2526,2531,2532,2533,2537,2538,0,0,0,0,0,0,0,0,0,0.0468307,0.0380244,0.042321,0.0418772,0.0364632,0.0455077,0.11184,0.108121,0.110113,0.100167,0.10941,0.107645,0.110747,0,0,0,0,0,0,0,0,0,0.0482656,0.0376005,0.0429158,0.0427998,0.0365325,0.0462075,0.112223,0.107697,0.10986,0.1,0.109818,0.107287,0.111284,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0898509,-0.52701,0.815504,0,0,0,0,-3.33836e-09,7.53096e-08,-5.69279e-08,940,933,934,939,941,945,946,2526,2527,2532,2533,2534,2538,2539,0,0,0,0,0,0,0,0,0,933,934,939,941,945,946,2526,2527,2532,2533,2534,2538,2539,0,0,0,0,0,0,0,0,0,0.0473365,0.0388494,0.0418772,0.0429194,0.0368013,0.045214,0.111757,0.108259,0.109766,0.100179,0.109612,0.107795,0.1107,0,0,0,0,0,0,0,0,0,0.0475071,0.0389502,0.0427998,0.0434497,0.0367959,0.0455712,0.111861,0.108095,0.109814,0.1,0.110001,0.107394,0.11099,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.122131,-0.538051,0.789463,0,0,0,0,-5.163e-09,8.14113e-08,-5.87035e-08,941,98,99,934,935,940,946,1691,1692,2527,2528,2533,2534,2539,0,0,0,0,0,0,0,0,0,98,99,934,935,940,946,1691,1692,2527,2528,2533,2534,2539,0,0,0,0,0,0,0,0,0,0.0446567,0.0442468,0.0459791,0.0395365,0.0429194,0.0378161,0.110205,0.11009,0.110796,0.108441,0.109957,0.0997784,0.108058,0,0,0,0,0,0,0,0,0,0.0435601,0.0443882,0.0446356,0.0397123,0.0434497,0.0378448,0.110077,0.110422,0.110548,0.108422,0.110069,0.1,0.107737,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0348851,-0.491763,0.872635,0,0,0,0,2.20656e-09,5.98518e-08,-4.84251e-08,942,46,47,936,937,943,947,1639,1640,2529,2530,2535,2536,2540,0,0,0,0,0,0,0,0,0,46,47,936,937,943,947,1639,1640,2529,2530,2535,2536,2540,0,0,0,0,0,0,0,0,0,0.0343741,0.042424,0.0466875,0.0350935,0.0422158,0.0450075,0.106661,0.110235,0.111864,0.107426,0.100227,0.109896,0.110499,0,0,0,0,0,0,0,0,0,0.0353451,0.0427116,0.0483462,0.0360768,0.0426024,0.0462805,0.106832,0.109764,0.112264,0.107102,0.1,0.109724,0.111319,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
