x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.00425851,-0.51059,0.850505,0,0,0,0,9.75194e-10,6.68937e-08,-5.367e-08,943,937,938,942,944,947,948,2530,2531,2535,2536,2537,2540,2541,0,0,0,0,0,0,0,0,0,937,938,942,944,947,948,2530,2531,2535,2536,2537,2540,2541,0,0,0,0,0,0,0,0,0,0.0462368,0.0356129,0.0422158,0.0420524,0.0346118,0.0445489,0.111613,0.107526,0.110085,0.100219,0.109671,0.106772,0.110282,0,0,0,0,0,0,0,0,0,0.0476557,0.0362711,0.0426024,0.0424935,0.0352958,0.0455935,0.111933,0.107181,0.109719,0.1,0.109681,0.106818,0.111001,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0268705,-0.526865,0.827386,0,0,0,0,-2.30751e-10,7.39049e-08,-5.80507e-08,944,938,939,943,945,948,949,2531,2532,2536,2537,2538,2541,2542,0,0,0,0,0,0,0,0,0,938,939,943,945,948,949,2531,2532,2536,2537,2538,2541,2542,0,0,0,0,0,0,0,0,0,0.0456994,0.0364632,0.0420524,0.0417496,0.0351575,0.0442098,0.111256,0.107691,0.109949,0.100167,0.10942,0.107033,0.110137,0,0,0,0,0,0,0,0,0,0.0469299,0.0365325,0.0424935,0.0423973,0.0354768,0.0449133,0.11159,0.107287,0.109676,0.1,0.109643,0.106891,0.11069,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0579954,-0.540836,0.803322,0,0,0,0,-1.54336e-09,8.08335e-08,-6.15659e-08,945,939,940,944,946,949,950,2532,2533,2537,2538,2539,2542,2543,0,0,0,0,0,0,0,0,0,939,940,944,946,949,950,2532,2533,2537,2538,2539,2542,2543,0,0,0,0,0,0,0,0,0,0.0455077,0.0368013,0.0417496,0.041645,0.0355944,0.0439235,0.111036,0.107749,0.109703,0.100141,0.109324,0.107232,0.110048,0,0,0,0,0,0,0,0,0,0.0462075,0.0367959,0.0423973,0.0423476,0.0357357,0.0443325,0.111253,0.107394,0.109638,0.1,0.109625,0.106994,0.110427,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.089109,-0.552734,0.778328,0,0,0,0,-3.07288e-09,8.76081e-08,-6.42131e-08,946,97,98,940,941,945,950,1690,1691,2533,2534,2538,2539,2543,0,0,0,0,0,0,0,0,0,97,98,940,941,945,950,1690,1691,2533,2534,2538,2539,2543,0,0,0,0,0,0,0,0,0,0.0437472,0.0423037,0.045214,0.0378161,0.041645,0.0359059,0.110069,0.1094,0.110865,0.107868,0.109576,0.100166,0.107391,0,0,0,0,0,0,0,0,0,0.0440326,0.0428871,0.0455712,0.0378448,0.0423476,0.0360022,0.110293,0.109768,0.110959,0.107673,0.109621,0.1,0.1071,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0349222,-0.519189,0.836949,0,0,0,0,2.42677e-09,7.05804e-08,-5.54511e-08,947,45,46,942,943,948,951,1638,1639,2535,2536,2540,2541,2544,0,0,0,0,0,0,0,0,0,45,46,942,943,948,951,1638,1639,2535,2536,2540,2541,2544,0,0,0,0,0,0,0,0,0,0.0339659,0.0421582,0.0450075,0.0346118,0.0418705,0.0433424,0.106463,0.109989,0.110952,0.107093,0.10017,0.109645,0.109743,0,0,0,0,0,0,0,0,0,0.0346975,0.0422534,0.0462805,0.0352958,0.0421023,0.0442443,0.106602,0.109569,0.111289,0.106818,0.1,0.109512,0.110389,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00428907,-0.536741,0.814439,0,0,0,0,1.21811e-09,7.81866e-08,-6.06941e-08,948,943,944,947,949,951,952,2536,2537,2540,2541,2542,2544,2545,0,0,0,0,0,0,0,0,0,943,944,947,949,951,952,2536,2537,2540,2541,2542,2544,2545,0,0,0,0,0,0,0,0,0,0.0445489,0.0351575,0.0418705,0.0415958,0.0340872,0.0429845,0.110697,0.107206,0.109796,0.100155,0.109423,0.106527,0.109588,0,0,0,0,0,0,0,0,0,0.0455935,0.0354768,0.0421023,0.0419967,0.0345355,0.0436173,0.110971,0.106891,0.109507,0.1,0.10947,0.106547,0.110109,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0265121,-0.551954,0.790986,0,0,0,0,1.87152e-11,8.57515e-08,-6.50772e-08,949,944,945,948,950,952,953,2537,2538,2541,2542,2543,2545,2546,0,0,0,0,0,0,0,0,0,944,945,948,950,952,953,2537,2538,2541,2542,2543,2545,2546,0,0,0,0,0,0,0,0,0,0.0442098,0.0355944,0.0415958,0.0414704,0.034419,0.0427227,0.110453,0.107294,0.109616,0.100137,0.10929,0.106703,0.1095,0,0,0,0,0,0,0,0,0,0.0449133,0.0357357,0.0419967,0.0419752,0.0346915,0.0431084,0.110661,0.106994,0.109466,0.1,0.109465,0.10661,0.109884,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0574511,-0.56501,0.766653,0,0,0,0,-1.28144e-09,9.3199e-08,-6.85953e-08,950,96,97,945,946,949,953,1689,1690,2538,2539,2542,2543,2546,0,0,0,0,0,0,0,0,0,96,97,945,946,949,953,1689,1690,2538,2539,2542,2543,2546,0,0,0,0,0,0,0,0,0,0.0427573,0.0415901,0.0439235,0.0359059,0.0414704,0.034765,0.10957,0.109282,0.110261,0.107354,0.109487,0.100123,0.106873,0,0,0,0,0,0,0,0,0,0.0429857,0.0421094,0.0443325,0.0360022,0.0419752,0.0349439,0.10983,0.109525,0.110399,0.1071,0.109461,0.1,0.106708,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0349504,-0.544177,0.801535,0,0,0,0,2.66531e-09,8.18494e-08,-6.22903e-08,951,44,45,947,948,952,954,1637,1638,2540,2541,2544,2545,2547,0,0,0,0,0,0,0,0,0,44,45,947,948,952,954,1637,1638,2540,2541,2544,2545,2547,0,0,0,0,0,0,0,0,0,0.0335955,0.0418547,0.0433424,0.0340872,0.0414982,0.0417398,0.10629,0.109744,0.110097,0.106772,0.100124,0.109414,0.109053,0,0,0,0,0,0,0,0,0,0.0341414,0.0418429,0.0442443,0.0345355,0.0416602,0.042289,0.10641,0.109398,0.110361,0.106548,0.1,0.109326,0.109528,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00444935,-0.560579,0.778671,0,0,0,0,1.47375e-09,9.0007e-08,-6.75032e-08,952,948,949,951,953,954,955,2541,2542,2544,2545,2546,2547,2548,0,0,0,0,0,0,0,0,0,948,949,951,953,954,955,2541,2542,2544,2545,2546,2547,2548,0,0,0,0,0,0,0,0,0,0.0429845,0.034419,0.0414982,0.0413481,0.0334196,0.0415411,0.109897,0.106846,0.109527,0.100119,0.109276,0.106253,0.108982,0,0,0,0,0,0,0,0,0,0.0436173,0.0346915,0.0416602,0.0416317,0.0337798,0.0418815,0.110082,0.10661,0.109322,0.1,0.109317,0.106283,0.109353,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0262384,-0.574816,0.754896,0,0,0,0,2.91929e-10,9.81084e-08,-7.18664e-08,953,95,96,949,950,952,955,1688,1689,2542,2543,2545,2546,2548,0,0,0,0,0,0,0,0,0,95,96,949,950,952,955,1688,1689,2542,2543,2545,2546,2548,0,0,0,0,0,0,0,0,0,0.0418592,0.0415317,0.0427227,0.034765,0.0413481,0.0336424,0.109163,0.109274,0.109728,0.106913,0.109415,0.100109,0.106386,0,0,0,0,0,0,0,0,0,0.0420454,0.0418615,0.0431084,0.0349439,0.0416317,0.0338938,0.109422,0.109418,0.109858,0.106709,0.109313,0.1,0.106329,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0349351,-0.566918,0.766534,0,0,0,0,2.91668e-09,9.35634e-08,-6.88843e-08,954,43,44,951,952,955,956,1636,1637,2544,2545,2547,2548,2549,0,0,0,0,0,0,0,0,0,43,44,951,952,955,956,1636,1637,2544,2545,2547,2548,2549,0,0,0,0,0,0,0,0,0,0.0332817,0.0416335,0.0417398,0.0334196,0.0413396,0.0402929,0.106152,0.109557,0.109325,0.106443,0.100095,0.109291,0.108463,0,0,0,0,0,0,0,0,0,0.0337183,0.041571,0.042289,0.0337798,0.0414123,0.0405786,0.106268,0.109287,0.109503,0.106284,0.1,0.109225,0.108802,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0044278,-0.582313,0.743269,0,0,0,0,1.7532e-09,1.02279e-07,-7.40615e-08,955,94,95,952,953,954,956,1687,1688,2545,2546,2547,2548,2549,0,0,0,0,0,0,0,0,0,94,95,952,953,954,956,1687,1688,2545,2546,2547,2548,2549,0,0,0,0,0,0,0,0,0,0.0411206,0.0416076,0.0415411,0.0336424,0.0413396,0.0326689,0.10884,0.109331,0.109208,0.106484,0.109378,0.100092,0.105969,0,0,0,0,0,0,0,0,0,0.0412703,0.041746,0.0418815,0.0338938,0.0414123,0.0329713,0.109092,0.109368,0.109328,0.10633,0.109221,0.1,0.106006,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0346178,-0.587642,0.731981,0,0,0,0,3.17256e-09,1.05661e-07,-7.52146e-08,956,42,43,93,94,954,955,1635,1636,1686,1687,2547,2548,2549,0,0,0,0,0,0,0,0,0,42,43,93,94,954,955,1635,1636,1686,1687,2547,2548,2549,0,0,0,0,0,0,0,0,0,0.0337644,0.0418015,0.0411665,0.0420283,0.0402929,0.0326689,0.106306,0.10956,0.108854,0.109526,0.108668,0.106103,0.100077,0,0,0,0,0,0,0,0,0,0.0341073,0.0417024,0.0412669,0.0420045,0.0405786,0.0329713,0.106416,0.10935,0.10909,0.109478,0.108779,0.106007,0.1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.63186,-0.260398,0.485519,0,0,0,0,1.6796e-07,2.26374e-08,9.72283e-08,957,27,28,959,1620,1621,2550,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,959,1620,1621,2550,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489517,0.0383867,0.0408231,0.112428,0.107947,0.100016,0.108984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486518,0.0386198,0.0410781,0.112421,0.107977,0.1,0.108983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.605424,-0.317946,0.489207,0,0,0,0,1.52795e-07,3.41712e-08,8.09437e-08,958,959,961,962,2551,2552,2554,2555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959,961,962,2551,2552,2554,2555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401921,0.0405489,0.0492434,0.100014,0.108671,0.108901,0.112566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404802,0.0408663,0.0488852,0.1,0.108733,0.108893,0.112534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.613069,-0.285499,0.511661,0,0,0,0,1.52469e-07,2.69997e-08,8.88285e-08,959,26,27,957,958,962,1619,1620,2550,2551,2552,2555,0,0,0,0,0,0,0,0,0,0,0,26,27,957,958,962,1619,1620,2550,2551,2552,2555,0,0,0,0,0,0,0,0,0,0,0,0.0494003,0.0394979,0.0408231,0.0401921,0.0409387,0.112644,0.10846,0.108975,0.108766,0.100019,0.109096,0,0,0,0,0,0,0,0,0,0,0,0.0492197,0.0398997,0.0410781,0.0404802,0.0413411,0.112696,0.108494,0.108982,0.108732,0.1,0.109093,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.574311,-0.374882,0.486698,0,0,0,0,1.36705e-07,4.87941e-08,6.1839e-08,960,961,964,965,2553,2554,2557,2558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961,964,965,2553,2554,2557,2558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041716,0.0391476,0.0484595,0.100011,0.109311,0.108337,0.112192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420443,0.0394958,0.0480662,0.1,0.109393,0.108327,0.11214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.583955,-0.343414,0.51233,0,0,0,0,1.37278e-07,3.94527e-08,7.09966e-08,961,958,960,962,965,966,2551,2553,2554,2555,2558,2559,0,0,0,0,0,0,0,0,0,0,0,958,960,962,965,966,2551,2553,2554,2555,2558,2559,0,0,0,0,0,0,0,0,0,0,0,0.0405489,0.041716,0.0411553,0.0396786,0.048923,0.108868,0.109423,0.100036,0.109154,0.1086,0.112431,0,0,0,0,0,0,0,0,0,0,0,0.0408663,0.0420443,0.041615,0.0401647,0.0487355,0.108891,0.109392,0.1,0.10921,0.108602,0.112461,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.592278,-0.31089,0.536135,0,0,0,0,1.37706e-07,3.08999e-08,7.85439e-08,962,25,26,958,959,961,966,1618,1619,2551,2552,2554,2555,2559,0,0,0,0,0,0,0,0,0,25,26,958,959,961,966,1618,1619,2551,2552,2554,2555,2559,0,0,0,0,0,0,0,0,0,0.0502159,0.0409672,0.0492434,0.0409387,0.0411553,0.0407971,0.113046,0.109073,0.112513,0.109086,0.109215,0.10002,0.10903,0,0,0,0,0,0,0,0,0,0.0499677,0.041349,0.0488852,0.0413411,0.041615,0.0411402,0.113062,0.109098,0.112548,0.109091,0.109209,0.1,0.109009,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.539423,-0.429006,0.478218,0,0,0,0,1.20585e-07,6.62983e-08,4.08659e-08,963,964,968,969,2556,2557,2561,2562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964,968,969,2556,2557,2561,2562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424832,0.0387519,0.0487563,0.10001,0.109642,0.108176,0.112338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428294,0.0391045,0.048345,0.1,0.109733,0.108169,0.112273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.550934,-0.399351,0.506377,0,0,0,0,1.21907e-07,5.4849e-08,5.08314e-08,964,960,963,965,969,970,2553,2556,2557,2558,2562,2563,0,0,0,0,0,0,0,0,0,0,0,960,963,965,969,970,2553,2556,2557,2558,2562,2563,0,0,0,0,0,0,0,0,0,0,0,0.0391476,0.0424832,0.0419222,0.0384324,0.0477669,0.108294,0.109753,0.100052,0.109488,0.108094,0.11189,0,0,0,0,0,0,0,0,0,0,0,0.0394958,0.0428294,0.0424065,0.0389502,0.0475705,0.108325,0.109733,0.1,0.10955,0.108108,0.111904,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.561113,-0.368512,0.532888,0,0,0,0,1.22939e-07,4.43217e-08,5.95719e-08,965,960,961,964,966,970,971,2553,2554,2557,2558,2559,2563,2564,0,0,0,0,0,0,0,0,0,960,961,964,966,970,971,2553,2554,2557,2558,2559,2563,2564,0,0,0,0,0,0,0,0,0,0.0484595,0.0396786,0.0419222,0.042033,0.0384131,0.0489396,0.112135,0.108586,0.109535,0.100025,0.109524,0.108063,0.112438,0,0,0,0,0,0,0,0,0,0.0480662,0.0401647,0.0424065,0.042418,0.0388112,0.048678,0.112153,0.108599,0.109549,0.1,0.109555,0.108053,0.112434,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.569648,-0.336358,0.558579,0,0,0,0,1.23218e-07,3.50654e-08,6.78314e-08,966,24,25,961,962,965,971,1617,1618,2554,2555,2558,2559,2564,0,0,0,0,0,0,0,0,0,24,25,961,962,965,971,1617,1618,2554,2555,2558,2559,2564,0,0,0,0,0,0,0,0,0,0.0501257,0.0427486,0.048923,0.0407971,0.042033,0.0386268,0.112999,0.109846,0.112488,0.109013,0.109525,0.100021,0.108137,0,0,0,0,0,0,0,0,0,0.0499022,0.0431584,0.0487355,0.0411402,0.042418,0.0389873,0.11303,0.109876,0.112475,0.109006,0.109554,0.1,0.108125,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
