x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.500355,-0.47974,0.466308,0,0,0,0,1.04591e-07,8.63517e-08,1.84364e-08,967,968,972,973,2560,2561,2565,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968,972,973,2560,2561,2565,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432919,0.0394899,0.0494282,0.100015,0.109995,0.108447,0.112686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436276,0.0398227,0.0490446,0.1,0.110083,0.108459,0.11261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.513975,-0.451831,0.49647,0,0,0,0,1.06473e-07,7.28684e-08,2.90569e-08,968,963,967,969,973,974,2556,2560,2561,2562,2566,2567,0,0,0,0,0,0,0,0,0,0,0,963,967,969,973,974,2556,2560,2561,2562,2566,2567,0,0,0,0,0,0,0,0,0,0,0,0.0387519,0.0432919,0.042578,0.0393317,0.0489128,0.108129,0.1101,0.100066,0.109773,0.108453,0.112446,0,0,0,0,0,0,0,0,0,0,0,0.0391045,0.0436276,0.0430785,0.0398723,0.0487023,0.108167,0.110084,0.1,0.109842,0.10848,0.112445,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.526436,-0.42256,0.524769,0,0,0,0,1.0814e-07,6.03566e-08,3.89341e-08,969,963,964,968,970,974,975,2556,2557,2561,2562,2563,2567,2568,0,0,0,0,0,0,0,0,0,963,964,968,970,974,975,2556,2557,2561,2562,2563,2567,2568,0,0,0,0,0,0,0,0,0,0.0487563,0.0384324,0.042578,0.0419759,0.0392552,0.0483628,0.11229,0.108092,0.109815,0.10003,0.109496,0.108396,0.112161,0,0,0,0,0,0,0,0,0,0.048345,0.0389502,0.0430785,0.0423666,0.039681,0.0480817,0.112286,0.108106,0.109842,0.1,0.109533,0.108403,0.112147,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.537352,-0.392188,0.551609,0,0,0,0,1.09377e-07,4.92637e-08,4.83349e-08,970,964,965,969,971,975,976,2557,2558,2562,2563,2564,2568,2569,0,0,0,0,0,0,0,0,0,964,965,969,971,975,976,2557,2558,2562,2563,2564,2568,2569,0,0,0,0,0,0,0,0,0,0.0477669,0.0384131,0.0419759,0.0432676,0.038613,0.0492796,0.111948,0.108056,0.109494,0.100027,0.110058,0.108135,0.11259,0,0,0,0,0,0,0,0,0,0.0475705,0.0388112,0.0423666,0.0436696,0.0390154,0.0490391,0.111916,0.108051,0.109533,0.1,0.110102,0.108135,0.112608,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.546546,-0.359805,0.578791,0,0,0,0,1.09991e-07,3.92427e-08,5.70385e-08,971,23,24,965,966,970,976,1616,1617,2558,2559,2563,2564,2569,0,0,0,0,0,0,0,0,0,23,24,965,966,970,976,1616,1617,2558,2559,2563,2564,2569,0,0,0,0,0,0,0,0,0,0.0502082,0.0438083,0.0489396,0.0386268,0.0432676,0.0381397,0.113036,0.110307,0.11243,0.108151,0.110066,0.10002,0.107949,0,0,0,0,0,0,0,0,0,0.0499652,0.0442035,0.048678,0.0389873,0.0436696,0.0384828,0.113061,0.110339,0.112447,0.108122,0.110101,0.1,0.107924,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.472083,-0.502056,0.482499,0,0,0,0,9.12156e-08,9.35943e-08,5.28953e-09,972,967,973,978,979,2560,2565,2566,2571,2572,0,0,0,0,0,0,0,0,0,0,0,0,0,967,973,978,979,2560,2565,2566,2571,2572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394899,0.0440082,0.0392555,0.0489471,0.108411,0.100037,0.110378,0.108423,0.112464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398227,0.0443429,0.0398828,0.0486143,0.108457,0.1,0.110402,0.108483,0.112401,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.486588,-0.474364,0.513475,0,0,0,0,9.29504e-08,7.92883e-08,1.62081e-08,973,967,968,972,974,979,980,2560,2561,2565,2566,2567,2572,2573,0,0,0,0,0,0,0,0,0,967,968,972,974,979,980,2560,2561,2565,2566,2567,2572,2573,0,0,0,0,0,0,0,0,0,0.0494282,0.0393317,0.0440082,0.0435031,0.039669,0.048847,0.112634,0.108455,0.110338,0.100033,0.110152,0.1086,0.112408,0,0,0,0,0,0,0,0,0,0.0490446,0.0398723,0.0443429,0.0438475,0.0402015,0.0485151,0.112623,0.108478,0.110403,0.1,0.110181,0.108615,0.112354,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.499874,-0.44513,0.542824,0,0,0,0,9.46397e-08,6.60399e-08,2.67565e-08,974,968,969,973,975,980,981,2561,2562,2566,2567,2568,2573,2574,0,0,0,0,0,0,0,0,0,968,969,973,975,980,981,2561,2562,2566,2567,2568,2573,2574,0,0,0,0,0,0,0,0,0,0.0489128,0.0392552,0.0435031,0.0427952,0.0399115,0.048593,0.112503,0.108401,0.110131,0.100031,0.109842,0.108676,0.112263,0,0,0,0,0,0,0,0,0,0.0487023,0.039681,0.0438475,0.0431944,0.0403797,0.0483215,0.112458,0.108401,0.110181,0.1,0.109893,0.10869,0.112261,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.51197,-0.414558,0.570218,0,0,0,0,9.63375e-08,5.4213e-08,3.67248e-08,975,969,970,974,976,981,982,2562,2563,2567,2568,2569,2574,2575,0,0,0,0,0,0,0,0,0,969,970,974,976,981,982,2562,2563,2567,2568,2569,2574,2575,0,0,0,0,0,0,0,0,0,0.0483628,0.038613,0.0427952,0.0433448,0.0399784,0.0485292,0.112166,0.108155,0.109853,0.100023,0.110084,0.108691,0.112221,0,0,0,0,0,0,0,0,0,0.0480817,0.0390154,0.0431944,0.0437311,0.0403546,0.0482608,0.112159,0.108133,0.109893,0.1,0.11013,0.108681,0.112233,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.522181,-0.382435,0.597469,0,0,0,0,9.74811e-08,4.36613e-08,4.60194e-08,976,22,23,970,971,975,982,1615,1616,2563,2564,2568,2569,2575,0,0,0,0,0,0,0,0,0,22,23,970,971,975,982,1615,1616,2563,2564,2568,2569,2575,0,0,0,0,0,0,0,0,0,0.0501167,0.0445121,0.0492796,0.0381397,0.0433448,0.0386114,0.112981,0.110609,0.112619,0.107954,0.11009,0.100019,0.108138,0,0,0,0,0,0,0,0,0,0.0498606,0.044904,0.0490391,0.0384828,0.0437311,0.0389499,0.113009,0.110654,0.112621,0.107921,0.110129,0.1,0.10811,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427063,-0.548429,0.462892,0,0,0,0,7.59748e-08,1.18506e-07,-1.77338e-08,977,978,983,984,2570,2571,2576,2577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978,983,984,2570,2571,2576,2577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448466,0.0385954,0.0482844,0.100011,0.110677,0.108115,0.11214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452159,0.0389626,0.0478784,0.1,0.110797,0.108109,0.112048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.44245,-0.523455,0.496815,0,0,0,0,7.84294e-08,1.02051e-07,-7.23586e-09,978,972,977,979,984,985,2565,2570,2571,2572,2577,2578,0,0,0,0,0,0,0,0,0,0,0,972,977,979,984,985,2565,2570,2571,2572,2577,2578,0,0,0,0,0,0,0,0,0,0,0,0.0392555,0.0448466,0.044518,0.0388187,0.0480975,0.108465,0.110826,0.100105,0.110602,0.108273,0.112072,0,0,0,0,0,0,0,0,0,0,0,0.0398828,0.0452159,0.0449884,0.0395477,0.047971,0.108481,0.1108,0.1,0.110693,0.108347,0.112092,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.457396,-0.496391,0.528846,0,0,0,0,8.02463e-08,8.64348e-08,3.38275e-09,979,972,973,978,980,985,986,2565,2566,2571,2572,2573,2578,2579,0,0,0,0,0,0,0,0,0,972,973,978,980,985,986,2565,2566,2571,2572,2573,2578,2579,0,0,0,0,0,0,0,0,0,0.0489471,0.039669,0.044518,0.0442288,0.0395331,0.0482412,0.112459,0.108567,0.110687,0.10004,0.110454,0.108537,0.112106,0,0,0,0,0,0,0,0,0,0.0486143,0.0402015,0.0449884,0.0446295,0.040041,0.0479664,0.112414,0.108613,0.110695,0.1,0.110531,0.108549,0.11209,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.471262,-0.46752,0.559348,0,0,0,0,8.18614e-08,7.23006e-08,1.41008e-08,980,973,974,979,981,986,987,2566,2567,2572,2573,2574,2579,2580,0,0,0,0,0,0,0,0,0,973,974,979,981,986,987,2566,2567,2572,2573,2574,2579,2580,0,0,0,0,0,0,0,0,0,0.048847,0.0399115,0.0442288,0.0438316,0.0399856,0.0482236,0.112388,0.108686,0.110491,0.100029,0.110284,0.108718,0.112081,0,0,0,0,0,0,0,0,0,0.0485151,0.0403797,0.0446295,0.0442085,0.0404381,0.047929,0.112366,0.108687,0.110532,0.1,0.110342,0.108714,0.112073,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.484109,-0.436999,0.588064,0,0,0,0,8.36272e-08,5.96624e-08,2.45227e-08,981,974,975,980,982,987,988,2567,2568,2573,2574,2575,2580,2581,0,0,0,0,0,0,0,0,0,974,975,980,982,987,988,2567,2568,2573,2574,2575,2580,2581,0,0,0,0,0,0,0,0,0,0.048593,0.0399784,0.0438316,0.0436494,0.0403861,0.0483779,0.112293,0.108702,0.110299,0.100021,0.110209,0.108868,0.112139,0,0,0,0,0,0,0,0,0,0.0483215,0.0403546,0.0442085,0.0440391,0.0407737,0.0480933,0.112273,0.108678,0.110342,0.1,0.110266,0.108855,0.112152,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.496003,-0.404766,0.614987,0,0,0,0,8.54856e-08,4.84546e-08,3.45581e-08,982,21,22,975,976,981,988,1614,1615,2568,2569,2574,2575,2581,0,0,0,0,0,0,0,0,0,21,22,975,976,981,988,1614,1615,2568,2569,2574,2575,2581,0,0,0,0,0,0,0,0,0,0.0496862,0.0449798,0.0485292,0.0386114,0.0436494,0.040849,0.112759,0.110807,0.112245,0.108145,0.110227,0.100015,0.109056,0,0,0,0,0,0,0,0,0,0.0494044,0.04536,0.0482608,0.0389499,0.0440391,0.0411691,0.112785,0.110862,0.112245,0.108107,0.110265,0.1,0.109021,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.395808,-0.568335,0.473683,0,0,0,0,6.53754e-08,1.27251e-07,-3.07218e-08,983,977,984,989,990,2570,2576,2577,2582,2583,0,0,0,0,0,0,0,0,0,0,0,0,0,977,984,989,990,2570,2576,2577,2582,2583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385954,0.0452765,0.0376765,0.0473749,0.108033,0.100053,0.110942,0.107791,0.111753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389626,0.045591,0.0383166,0.0470913,0.108108,0.1,0.110969,0.107852,0.111675,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.411708,-0.544098,0.508464,0,0,0,0,6.68718e-08,1.10237e-07,-2.00493e-08,984,977,978,983,985,990,991,2570,2571,2576,2577,2578,2583,2584,0,0,0,0,0,0,0,0,0,977,978,983,985,990,991,2570,2571,2576,2577,2578,2583,2584,0,0,0,0,0,0,0,0,0,0.0482844,0.0388187,0.0452765,0.045201,0.0383363,0.0475069,0.112096,0.108322,0.11091,0.100042,0.110882,0.108064,0.111781,0,0,0,0,0,0,0,0,0,0.0478784,0.0395477,0.045591,0.0454646,0.0389857,0.0472084,0.112059,0.108345,0.110973,0.1,0.110911,0.10812,0.11173,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.426804,-0.517737,0.541936,0,0,0,0,6.84143e-08,9.40198e-08,-9.34285e-09,985,978,979,984,986,991,992,2571,2572,2577,2578,2579,2584,2585,0,0,0,0,0,0,0,0,0,978,979,984,986,991,992,2571,2572,2577,2578,2579,2584,2585,0,0,0,0,0,0,0,0,0,0.0480975,0.0395331,0.045201,0.0448658,0.0389983,0.0474948,0.112191,0.108533,0.110879,0.100039,0.110723,0.108318,0.111743,0,0,0,0,0,0,0,0,0,0.047971,0.040041,0.0454646,0.0452155,0.0395795,0.0472445,0.112104,0.108547,0.110913,0.1,0.110797,0.108361,0.111748,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.441064,-0.489447,0.573704,0,0,0,0,7.00251e-08,7.91466e-08,1.37638e-09,986,979,980,985,987,992,993,2572,2573,2578,2579,2580,2585,2586,0,0,0,0,0,0,0,0,0,979,980,985,987,992,993,2572,2573,2578,2579,2580,2585,2586,0,0,0,0,0,0,0,0,0,0.0482412,0.0399856,0.0448658,0.0445713,0.0396352,0.0475485,0.112143,0.108713,0.110767,0.100027,0.110595,0.108574,0.11175,0,0,0,0,0,0,0,0,0,0.0479664,0.0404381,0.0452155,0.0449242,0.0401011,0.0472564,0.112102,0.108712,0.110799,0.1,0.110665,0.108575,0.111754,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.454382,-0.459368,0.603779,0,0,0,0,7.17543e-08,6.5756e-08,1.19915e-08,987,980,981,986,988,993,994,2573,2574,2579,2580,2581,2586,2587,0,0,0,0,0,0,0,0,0,980,981,986,988,993,994,2573,2574,2579,2580,2581,2586,2587,0,0,0,0,0,0,0,0,0,0.0482236,0.0403861,0.0445713,0.0444676,0.0401692,0.0477117,0.112108,0.108877,0.110625,0.100018,0.110557,0.108785,0.111813,0,0,0,0,0,0,0,0,0,0.047929,0.0407737,0.0449242,0.0448258,0.0405649,0.047406,0.112084,0.108852,0.110665,0.1,0.11062,0.108768,0.111825,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.466745,-0.427485,0.632205,0,0,0,0,7.35919e-08,5.38066e-08,2.23221e-08,988,20,21,981,982,987,994,1613,1614,2574,2575,2580,2581,2587,0,0,0,0,0,0,0,0,0,20,21,981,982,987,994,1613,1614,2574,2575,2580,2581,2587,0,0,0,0,0,0,0,0,0,0.0484027,0.045266,0.0483779,0.040849,0.0444676,0.0407126,0.112133,0.110927,0.11217,0.109059,0.110577,0.100011,0.109006,0,0,0,0,0,0,0,0,0,0.0480981,0.0456379,0.0480933,0.0411691,0.0448258,0.0410468,0.112154,0.110989,0.112163,0.109018,0.110619,0.1,0.10897,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.364146,-0.586815,0.482375,0,0,0,0,5.5427e-08,1.3645e-07,-4.28626e-08,989,983,990,996,997,2576,2582,2583,2589,2590,0,0,0,0,0,0,0,0,0,0,0,0,0,983,990,996,997,2576,2582,2583,2589,2590,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376765,0.0455469,0.0367,0.0464519,0.107797,0.100063,0.111032,0.107486,0.111314,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383166,0.0458066,0.0375516,0.0462205,0.107851,0.1,0.111069,0.107553,0.111268,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.380089,-0.563509,0.518113,0,0,0,0,5.66315e-08,1.18658e-07,-3.25047e-08,990,983,984,989,991,997,998,2576,2577,2582,2583,2584,2590,2591,0,0,0,0,0,0,0,0,0,983,984,989,991,997,998,2576,2577,2582,2583,2584,2590,2591,0,0,0,0,0,0,0,0,0,0.0473749,0.0383363,0.0455469,0.045498,0.0376058,0.0466348,0.111735,0.108062,0.11104,0.100043,0.111002,0.107802,0.111372,0,0,0,0,0,0,0,0,0,0.0470913,0.0389857,0.0458066,0.0457731,0.0382767,0.0463538,0.111685,0.108119,0.111074,0.1,0.111053,0.107838,0.11133,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
