x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.395283,-0.538058,0.55263,0,0,0,0,5.78442e-08,1.01905e-07,-2.18573e-08,991,984,985,990,992,998,999,2577,2578,2583,2584,2585,2591,2592,0,0,0,0,0,0,0,0,0,984,985,990,992,998,999,2577,2578,2583,2584,2585,2591,2592,0,0,0,0,0,0,0,0,0,0.0475069,0.0389983,0.045498,0.0453467,0.0383595,0.0467068,0.111788,0.108343,0.11102,0.100033,0.110928,0.108077,0.111374,0,0,0,0,0,0,0,0,0,0.0472084,0.0395795,0.0457731,0.0456197,0.0389378,0.0464144,0.111741,0.108359,0.111057,0.1,0.110983,0.108102,0.111359,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.409727,-0.510561,0.585669,0,0,0,0,5.92957e-08,8.64305e-08,-1.1152e-08,992,985,986,991,993,999,1000,2578,2579,2584,2585,2586,2592,2593,0,0,0,0,0,0,0,0,0,985,986,991,993,999,1000,2578,2579,2584,2585,2586,2592,2593,0,0,0,0,0,0,0,0,0,0.0474948,0.0396352,0.0453467,0.045108,0.0390403,0.0467481,0.111807,0.108582,0.110953,0.100024,0.110818,0.108334,0.111367,0,0,0,0,0,0,0,0,0,0.0472445,0.0401011,0.0456197,0.0454094,0.0395337,0.0464491,0.111758,0.108573,0.110985,0.1,0.110886,0.108343,0.111375,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.423358,-0.481162,0.617049,0,0,0,0,6.09381e-08,7.23717e-08,-4.88006e-10,993,986,987,992,994,1000,1001,2579,2580,2585,2586,2587,2593,2594,0,0,0,0,0,0,0,0,0,986,987,992,994,1000,1001,2579,2580,2585,2586,2587,2593,2594,0,0,0,0,0,0,0,0,0,0.0475485,0.0401692,0.045108,0.0449847,0.0396646,0.0468956,0.111796,0.108793,0.110852,0.100014,0.11077,0.10858,0.111419,0,0,0,0,0,0,0,0,0,0.0472564,0.0405649,0.0454094,0.045299,0.0400753,0.0465747,0.111764,0.108765,0.110887,0.1,0.110836,0.108566,0.111434,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.436077,-0.449924,0.646815,0,0,0,0,6.27039e-08,5.97358e-08,9.99572e-09,994,19,20,987,988,993,1001,1612,1613,2580,2581,2586,2587,2594,0,0,0,0,0,0,0,0,0,19,20,987,988,993,1001,1612,1613,2580,2581,2586,2587,2594,0,0,0,0,0,0,0,0,0,0.0473318,0.0452784,0.0477117,0.0407126,0.0449847,0.0402352,0.111616,0.110913,0.111848,0.109008,0.110794,0.100006,0.108811,0,0,0,0,0,0,0,0,0,0.0470049,0.0456046,0.047406,0.0410468,0.045299,0.0405827,0.111636,0.110975,0.111835,0.108967,0.110836,0.1,0.108776,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.316981,-0.623332,0.451155,0,0,0,0,4.31765e-08,1.64643e-07,-6.24457e-08,995,996,1002,1003,2588,2589,2595,2596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,1002,1003,2588,2589,2595,2596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453402,0.0355436,0.0454426,0.100009,0.110858,0.106973,0.110825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457018,0.0359077,0.0450496,0.1,0.111023,0.106926,0.110731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.332271,-0.603727,0.489071,0,0,0,0,4.62887e-08,1.45817e-07,-5.38336e-08,996,989,995,997,1003,1004,2582,2588,2589,2590,2596,2597,0,0,0,0,0,0,0,0,0,0,0,989,995,997,1003,1004,2582,2588,2589,2590,2596,2597,0,0,0,0,0,0,0,0,0,0,0,0.0367,0.0453402,0.0455161,0.0358173,0.045306,0.107498,0.111089,0.100134,0.111013,0.107137,0.110796,0,0,0,0,0,0,0,0,0,0,0,0.0375516,0.0457018,0.0458814,0.0367041,0.0452757,0.107552,0.111029,0.1,0.111105,0.107227,0.110834,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.347981,-0.581595,0.52561,0,0,0,0,4.7511e-08,1.27323e-07,-4.41253e-08,997,989,990,996,998,1004,1005,2582,2583,2589,2590,2591,2597,2598,0,0,0,0,0,0,0,0,0,989,990,996,998,1004,1005,2582,2583,2589,2590,2591,2597,2598,0,0,0,0,0,0,0,0,0,0.0464519,0.0376058,0.0455161,0.0456521,0.0368179,0.0456228,0.111356,0.107772,0.111133,0.100048,0.111042,0.107481,0.110892,0,0,0,0,0,0,0,0,0,0.0462205,0.0382767,0.0458814,0.0459323,0.0374649,0.0454209,0.111277,0.107837,0.11111,0.1,0.111128,0.10752,0.1109,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.363115,-0.557168,0.561084,0,0,0,0,4.85221e-08,1.10024e-07,-3.38364e-08,998,990,991,997,999,1005,1006,2583,2584,2590,2591,2592,2598,2599,0,0,0,0,0,0,0,0,0,990,991,997,999,1005,1006,2583,2584,2590,2591,2592,2598,2599,0,0,0,0,0,0,0,0,0,0.0466348,0.0383595,0.0456521,0.0456194,0.037603,0.0457722,0.1114,0.108073,0.111115,0.100033,0.111028,0.107782,0.110935,0,0,0,0,0,0,0,0,0,0.0463538,0.0389378,0.0459323,0.0458663,0.0381734,0.0455002,0.11134,0.108101,0.111132,0.1,0.111097,0.107798,0.110937,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.377623,-0.530615,0.595224,0,0,0,0,4.97711e-08,9.4021e-08,-2.3284e-08,999,991,992,998,1000,1006,1007,2584,2585,2591,2592,2593,2599,2600,0,0,0,0,0,0,0,0,0,991,992,998,1000,1006,1007,2584,2585,2591,2592,2593,2599,2600,0,0,0,0,0,0,0,0,0,0.0467068,0.0390403,0.0456194,0.0454873,0.0383263,0.0458626,0.111418,0.108348,0.111075,0.100019,0.110969,0.108052,0.110951,0,0,0,0,0,0,0,0,0,0.0464144,0.0395337,0.0458663,0.0457299,0.0388231,0.0455526,0.111368,0.108342,0.1111,0.1,0.111034,0.108057,0.110961,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.391423,-0.502067,0.627838,0,0,0,0,5.126e-08,7.93691e-08,-1.26682e-08,1000,992,993,999,1001,1007,1008,2585,2586,2592,2593,2594,2600,2601,0,0,0,0,0,0,0,0,0,992,993,999,1001,1007,1008,2585,2586,2592,2593,2594,2600,2601,0,0,0,0,0,0,0,0,0,0.0467481,0.0396646,0.0454873,0.0453724,0.0389916,0.0460029,0.111423,0.108592,0.111005,0.100009,0.110923,0.108309,0.110996,0,0,0,0,0,0,0,0,0,0.0464491,0.0400753,0.0457299,0.0456282,0.0394167,0.0456691,0.111385,0.108564,0.111036,0.1,0.110987,0.108297,0.111015,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.40441,-0.471621,0.658871,0,0,0,0,5.29106e-08,6.60949e-08,-2.13649e-09,1001,18,19,993,994,1000,1008,1611,1612,2586,2587,2593,2594,2601,0,0,0,0,0,0,0,0,0,18,19,993,994,1000,1008,1611,1612,2586,2587,2593,2594,2601,0,0,0,0,0,0,0,0,0,0.0463376,0.0454685,0.0468956,0.0402352,0.0453724,0.0396042,0.111144,0.110974,0.111463,0.108816,0.110952,0.100001,0.108554,0,0,0,0,0,0,0,0,0,0.0459915,0.0457354,0.0465747,0.0405827,0.0456282,0.0399647,0.111164,0.111036,0.111443,0.108774,0.110988,0.1,0.108521,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.284794,-0.637937,0.454905,0,0,0,0,3.70929e-08,1.73402e-07,-7.2631e-08,1002,995,1003,1009,1010,2588,2595,2596,2602,2603,0,0,0,0,0,0,0,0,0,0,0,0,0,995,1003,1009,1010,2588,2595,2596,2602,2603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355436,0.0453429,0.0344126,0.0442599,0.106809,0.10005,0.110939,0.106601,0.110355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359077,0.0456007,0.0350276,0.0440431,0.106925,0.1,0.110978,0.106601,0.110278,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.300317,-0.619361,0.493246,0,0,0,0,3.83963e-08,1.54529e-07,-6.39544e-08,1003,995,996,1002,1004,1010,1011,2588,2589,2595,2596,2597,2603,2604,0,0,0,0,0,0,0,0,0,995,996,1002,1004,1010,1011,2588,2589,2595,2596,2597,2603,2604,0,0,0,0,0,0,0,0,0,0.0454426,0.0358173,0.0453429,0.0457226,0.0350686,0.0444812,0.11079,0.107185,0.11094,0.100046,0.111075,0.106817,0.110407,0,0,0,0,0,0,0,0,0,0.0450496,0.0367041,0.0456007,0.0458346,0.0358072,0.0442686,0.110739,0.107227,0.110985,0.1,0.111085,0.106889,0.110379,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.315605,-0.598324,0.530852,0,0,0,0,3.94487e-08,1.359e-07,-5.4864e-08,1004,996,997,1003,1005,1011,1012,2589,2590,2596,2597,2598,2604,2605,0,0,0,0,0,0,0,0,0,996,997,1003,1005,1011,1012,2589,2590,2596,2597,2598,2604,2605,0,0,0,0,0,0,0,0,0,0.045306,0.0368179,0.0457226,0.045769,0.035874,0.0445869,0.110946,0.10749,0.111094,0.100044,0.111079,0.107109,0.110416,0,0,0,0,0,0,0,0,0,0.0452757,0.0374649,0.0458346,0.0459589,0.036582,0.0444224,0.110842,0.10752,0.111091,0.1,0.111141,0.107182,0.110448,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.330579,-0.57498,0.567262,0,0,0,0,4.03616e-08,1.18239e-07,-4.50569e-08,1005,997,998,1004,1006,1012,1013,2590,2591,2597,2598,2599,2605,2606,0,0,0,0,0,0,0,0,0,997,998,1004,1006,1012,1013,2590,2591,2597,2598,2599,2605,2606,0,0,0,0,0,0,0,0,0,0.0456228,0.037603,0.045769,0.0457871,0.0367377,0.0447598,0.110974,0.107782,0.111149,0.10003,0.111081,0.107439,0.110467,0,0,0,0,0,0,0,0,0,0.0454209,0.0381734,0.0459589,0.0459741,0.0373214,0.0445169,0.110909,0.107797,0.111146,0.1,0.111148,0.107466,0.110491,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.345037,-0.549462,0.602423,0,0,0,0,4.14327e-08,1.01791e-07,-3.48091e-08,1006,998,999,1005,1007,1013,1014,2591,2592,2598,2599,2600,2606,2607,0,0,0,0,0,0,0,0,0,998,999,1005,1007,1013,1014,2591,2592,2598,2599,2600,2606,2607,0,0,0,0,0,0,0,0,0,0.0457722,0.0383263,0.0457871,0.0457299,0.0375073,0.0448881,0.110999,0.108061,0.111141,0.100015,0.111056,0.107729,0.1105,0,0,0,0,0,0,0,0,0,0.0455002,0.0388231,0.0459741,0.0459118,0.0380111,0.044586,0.110945,0.108056,0.111152,0.1,0.111119,0.107735,0.110522,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.358894,-0.521886,0.636168,0,0,0,0,4.27381e-08,8.66226e-08,-2.43555e-08,1007,999,1000,1006,1008,1014,1015,2592,2593,2599,2600,2601,2607,2608,0,0,0,0,0,0,0,0,0,999,1000,1006,1008,1014,1015,2592,2593,2599,2600,2601,2607,2608,0,0,0,0,0,0,0,0,0,0.0458626,0.0389916,0.0457299,0.0456599,0.0382132,0.0450484,0.11101,0.108323,0.111101,0.100004,0.111029,0.107999,0.110552,0,0,0,0,0,0,0,0,0,0.0455526,0.0394167,0.0459118,0.045846,0.0386468,0.0447069,0.11097,0.108295,0.111122,0.1,0.111088,0.107988,0.110577,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.372041,-0.492351,0.668412,0,0,0,0,4.42292e-08,7.27676e-08,-1.38757e-08,1008,17,18,1000,1001,1007,1015,1610,1611,2593,2594,2600,2601,2608,0,0,0,0,0,0,0,0,0,17,18,1000,1001,1007,1015,1610,1611,2593,2594,2600,2601,2608,0,0,0,0,0,0,0,0,0,0.0453502,0.0456967,0.0460029,0.0396042,0.0456599,0.0388591,0.110682,0.11105,0.111047,0.108561,0.111062,0.0999941,0.108254,0,0,0,0,0,0,0,0,0,0.0449897,0.0458904,0.0456691,0.0399647,0.045846,0.0392306,0.110705,0.111108,0.111023,0.108519,0.11109,0.1,0.108223,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.253026,-0.651017,0.456886,0,0,0,0,3.12212e-08,1.81975e-07,-8.16866e-08,1009,1002,1010,1016,1017,2595,2602,2603,2609,2610,0,0,0,0,0,0,0,0,0,0,0,0,0,1002,1010,1016,1017,2595,2602,2603,2609,2610,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344126,0.0452868,0.0334476,0.0430867,0.106505,0.100059,0.11087,0.10629,0.109847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350276,0.0454239,0.0341972,0.0429879,0.106601,0.1,0.110898,0.1063,0.109813,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.268313,-0.63348,0.49574,0,0,0,0,3.19317e-08,1.62813e-07,-7.35445e-08,1010,1002,1003,1009,1011,1017,1018,2595,2596,2602,2603,2604,2610,2611,0,0,0,0,0,0,0,0,0,1002,1003,1009,1011,1017,1018,2595,2596,2602,2603,2604,2610,2611,0,0,0,0,0,0,0,0,0,0.0442599,0.0350686,0.0452868,0.0455891,0.0341842,0.0433763,0.110321,0.106819,0.110906,0.100043,0.111,0.106513,0.109927,0,0,0,0,0,0,0,0,0,0.0440431,0.0358072,0.0454239,0.0456881,0.0349023,0.0432111,0.110286,0.106889,0.110906,0.1,0.111019,0.106556,0.109911,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.283292,-0.6136,0.533934,0,0,0,0,3.25668e-08,1.44192e-07,-6.47433e-08,1011,1003,1004,1010,1012,1018,1019,2596,2597,2603,2604,2605,2611,2612,0,0,0,0,0,0,0,0,0,1003,1004,1010,1012,1018,1019,2596,2597,2603,2604,2605,2611,2612,0,0,0,0,0,0,0,0,0,0.0444812,0.035874,0.0455891,0.0457937,0.0349727,0.0435715,0.110436,0.107147,0.111029,0.100034,0.111078,0.106782,0.109971,0,0,0,0,0,0,0,0,0,0.0442686,0.036582,0.0456881,0.0458703,0.0356592,0.0433708,0.110387,0.107181,0.111025,0.1,0.111102,0.106835,0.109981,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.297958,-0.591408,0.57121,0,0,0,0,3.33171e-08,1.26368e-07,-5.54109e-08,1012,1004,1005,1011,1013,1019,1020,2597,2598,2604,2605,2606,2612,2613,0,0,0,0,0,0,0,0,0,1004,1005,1011,1013,1019,1020,2597,2598,2604,2605,2606,2612,2613,0,0,0,0,0,0,0,0,0,0.0445869,0.0367377,0.0457937,0.045856,0.0358014,0.043707,0.110513,0.107457,0.11112,0.100025,0.111094,0.10708,0.109996,0,0,0,0,0,0,0,0,0,0.0444224,0.0373214,0.0458703,0.045958,0.0364097,0.0434778,0.110456,0.107465,0.111108,0.1,0.111142,0.107117,0.110029,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.312246,-0.567005,0.607308,0,0,0,0,3.42231e-08,1.096e-07,-4.55627e-08,1013,1005,1006,1012,1014,1020,1021,2598,2599,2605,2606,2607,2613,2614,0,0,0,0,0,0,0,0,0,1005,1006,1012,1014,1020,1021,2598,2599,2605,2606,2607,2613,2614,0,0,0,0,0,0,0,0,0,0.0447598,0.0375073,0.045856,0.0458632,0.0366091,0.0438518,0.11055,0.107743,0.111152,0.100011,0.111093,0.10738,0.110032,0,0,0,0,0,0,0,0,0,0.0445169,0.0380111,0.045958,0.0459694,0.0371256,0.0435633,0.110498,0.107735,0.111146,0.1,0.111147,0.107391,0.110067,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
