x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.326047,-0.540493,0.642095,0,0,0,0,3.53385e-08,9.40071e-08,-3.53832e-08,1014,1006,1007,1013,1015,1021,1022,2599,2600,2606,2607,2608,2614,2615,0,0,0,0,0,0,0,0,0,1006,1007,1013,1015,1021,1022,2599,2600,2606,2607,2608,2614,2615,0,0,0,0,0,0,0,0,0,0.0448881,0.0382132,0.0458632,0.0458504,0.0373527,0.0440353,0.11057,0.108013,0.111144,0.099998,0.111089,0.107661,0.110093,0,0,0,0,0,0,0,0,0,0.044586,0.0386468,0.0459694,0.0459584,0.0377944,0.0436978,0.11053,0.107987,0.11115,0.1,0.111141,0.107651,0.110126,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.339249,-0.511968,0.675476,0,0,0,0,3.66432e-08,7.96434e-08,-2.50564e-08,1015,16,17,1007,1008,1014,1022,1609,1610,2600,2601,2607,2608,2615,0,0,0,0,0,0,0,0,0,16,17,1007,1008,1014,1022,1609,1610,2600,2601,2607,2608,2615,0,0,0,0,0,0,0,0,0,0.0443482,0.0459001,0.0450484,0.0388591,0.0458504,0.0380326,0.110225,0.111113,0.110609,0.10826,0.111129,0.0999869,0.107926,0,0,0,0,0,0,0,0,0,0.0439826,0.0460086,0.0447069,0.0392306,0.0459584,0.0384118,0.110253,0.111164,0.110584,0.108221,0.111144,0.1,0.107895,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.221666,-0.662647,0.457109,0,0,0,0,2.57669e-08,1.9021e-07,-8.95045e-08,1016,2,1009,1017,1023,1595,2602,2609,2610,2616,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1009,1017,1023,1595,2602,2609,2610,2616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326927,0.0334476,0.0451524,0.0419078,0.106068,0.106199,0.100064,0.110773,0.109349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335178,0.0341972,0.0452045,0.0418894,0.106059,0.106301,0.1,0.110799,0.109338,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.236579,-0.64617,0.496414,0,0,0,0,2.63724e-08,1.70889e-07,-8.20202e-08,1017,1009,1010,1016,1018,1023,1024,2602,2603,2609,2610,2611,2616,2617,0,0,0,0,0,0,0,0,0,1009,1010,1016,1018,1023,1024,2602,2603,2609,2610,2611,2616,2617,0,0,0,0,0,0,0,0,0,0.0430867,0.0341842,0.0451524,0.0454299,0.0333215,0.0422146,0.109853,0.106478,0.110845,0.10004,0.110894,0.106217,0.109426,0,0,0,0,0,0,0,0,0,0.0429879,0.0349023,0.0452045,0.0454708,0.0340606,0.0421128,0.10982,0.106556,0.110807,0.1,0.11092,0.106252,0.109434,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.251188,-0.627419,0.535129,0,0,0,0,2.67849e-08,1.52192e-07,-7.37507e-08,1018,1010,1011,1017,1019,1024,1025,2603,2604,2610,2611,2612,2617,2618,0,0,0,0,0,0,0,0,0,1010,1011,1017,1019,1024,1025,2603,2604,2610,2611,2612,2617,2618,0,0,0,0,0,0,0,0,0,0.0433763,0.0349727,0.0454299,0.045657,0.0340451,0.0424536,0.109962,0.106787,0.110953,0.100031,0.110991,0.106456,0.109488,0,0,0,0,0,0,0,0,0,0.0432111,0.0356592,0.0454708,0.0456876,0.0347381,0.0422775,0.109917,0.106835,0.110927,0.1,0.111019,0.106497,0.109505,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.265502,-0.606408,0.573053,0,0,0,0,2.73299e-08,1.34291e-07,-6.48557e-08,1019,1011,1012,1018,1020,1025,1026,2604,2605,2611,2612,2613,2618,2619,0,0,0,0,0,0,0,0,0,1011,1012,1018,1020,1025,1026,2604,2605,2611,2612,2613,2618,2619,0,0,0,0,0,0,0,0,0,0.0435715,0.0358014,0.045657,0.0458125,0.0348588,0.0426203,0.110036,0.107101,0.111046,0.100018,0.111053,0.106734,0.109523,0,0,0,0,0,0,0,0,0,0.0433708,0.0364097,0.0456876,0.0458338,0.0354675,0.0423953,0.109988,0.107117,0.111025,0.1,0.111086,0.106765,0.109556,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.279511,-0.583176,0.609969,0,0,0,0,2.80665e-08,1.17318e-07,-5.5445e-08,1020,1012,1013,1019,1021,1026,1027,2605,2606,2612,2613,2614,2619,2620,0,0,0,0,0,0,0,0,0,1012,1013,1019,1021,1026,1027,2605,2606,2612,2613,2614,2619,2620,0,0,0,0,0,0,0,0,0,0.043707,0.0366091,0.0458125,0.0458897,0.0356639,0.0427702,0.110081,0.107398,0.111108,0.100006,0.111083,0.107023,0.109558,0,0,0,0,0,0,0,0,0,0.0434778,0.0371256,0.0458338,0.0459145,0.0361909,0.042497,0.110035,0.107391,0.111091,0.1,0.111123,0.107035,0.1096,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.293145,-0.557805,0.645694,0,0,0,0,2.89956e-08,1.01402e-07,-4.5623e-08,1021,1013,1014,1020,1022,1027,1028,2606,2607,2613,2614,2615,2620,2621,0,0,0,0,0,0,0,0,0,1013,1014,1020,1022,1027,1028,2606,2607,2613,2614,2615,2620,2621,0,0,0,0,0,0,0,0,0,0.0438518,0.0373527,0.0458897,0.0459462,0.036434,0.0429749,0.110109,0.107675,0.111135,0.0999924,0.111107,0.107307,0.109625,0,0,0,0,0,0,0,0,0,0.0435633,0.0377944,0.0459145,0.0459687,0.0368811,0.0426522,0.110073,0.107651,0.111127,0.1,0.111147,0.107298,0.109668,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.306292,-0.530371,0.680126,0,0,0,0,3.01034e-08,8.66128e-08,-3.55436e-08,1022,15,16,1014,1015,1021,1028,1608,1609,2607,2608,2614,2615,2621,0,0,0,0,0,0,0,0,0,15,16,1014,1015,1021,1028,1608,1609,2607,2608,2614,2615,2621,0,0,0,0,0,0,0,0,0,0.0433252,0.046049,0.0440353,0.0380326,0.0459462,0.0371429,0.109771,0.111151,0.110153,0.107929,0.111151,0.0999798,0.10758,0,0,0,0,0,0,0,0,0,0.0429686,0.0460637,0.0436978,0.0384118,0.0459687,0.037526,0.109806,0.111191,0.110132,0.107895,0.111151,0.1,0.107548,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.205248,-0.65746,0.495316,0,0,0,0,2.14824e-08,1.78606e-07,-8.92694e-08,1023,2,3,1016,1017,1024,1029,1595,1596,2609,2610,2616,2617,2622,0,0,0,0,0,0,0,0,0,2,3,1016,1017,1024,1029,1595,1596,2609,2610,2616,2617,2622,0,0,0,0,0,0,0,0,0,0.0450792,0.0326116,0.0419078,0.0333215,0.0452587,0.0410484,0.110758,0.105999,0.109367,0.106173,0.100036,0.11079,0.108937,0,0,0,0,0,0,0,0,0,0.044994,0.0334173,0.0418894,0.0340606,0.0452219,0.0409764,0.110713,0.106025,0.109344,0.106253,0.1,0.110808,0.108952,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.219484,-0.639808,0.534484,0,0,0,0,2.18643e-08,1.59853e-07,-8.16803e-08,1024,1017,1018,1023,1025,1029,1030,2610,2611,2616,2617,2618,2622,2623,0,0,0,0,0,0,0,0,0,1017,1018,1023,1025,1029,1030,2610,2611,2616,2617,2618,2622,2623,0,0,0,0,0,0,0,0,0,0.0422146,0.0340451,0.0452587,0.0454555,0.0331651,0.0412991,0.109479,0.106446,0.110856,0.100032,0.110876,0.106161,0.109,0,0,0,0,0,0,0,0,0,0.0421128,0.0347381,0.0452219,0.0454412,0.0338979,0.0411496,0.10944,0.106497,0.110816,0.1,0.110908,0.106195,0.109025,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.233392,-0.619976,0.572947,0,0,0,0,2.22874e-08,1.41917e-07,-7.33392e-08,1025,1018,1019,1024,1026,1030,1031,2611,2612,2617,2618,2619,2623,2624,0,0,0,0,0,0,0,0,0,1018,1019,1024,1026,1030,1031,2611,2612,2617,2618,2619,2623,2624,0,0,0,0,0,0,0,0,0,0.0424536,0.0348588,0.0454555,0.045655,0.0339269,0.0414764,0.109558,0.106743,0.110943,0.100016,0.110959,0.106404,0.109038,0,0,0,0,0,0,0,0,0,0.0422775,0.0354675,0.0454412,0.0456229,0.0345374,0.0412791,0.109511,0.106765,0.110914,0.1,0.11099,0.106425,0.10908,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.247054,-0.597947,0.61053,0,0,0,0,2.28662e-08,1.24834e-07,-6.43992e-08,1026,1019,1020,1025,1027,1031,1032,2612,2613,2618,2619,2620,2624,2625,0,0,0,0,0,0,0,0,0,1019,1020,1025,1027,1031,1032,2612,2613,2618,2619,2620,2624,2625,0,0,0,0,0,0,0,0,0,0.0426203,0.0356639,0.045655,0.0458088,0.0347087,0.0416486,0.109602,0.107039,0.11102,0.100002,0.111024,0.106674,0.10908,0,0,0,0,0,0,0,0,0,0.0423953,0.0361909,0.0456229,0.0457616,0.0352344,0.041398,0.109562,0.107036,0.110996,0.1,0.111053,0.10668,0.10913,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.260423,-0.573768,0.647069,0,0,0,0,2.36215e-08,1.08695e-07,-5.49909e-08,1027,1020,1021,1026,1028,1032,1033,2613,2614,2619,2620,2621,2625,2626,0,0,0,0,0,0,0,0,0,1020,1021,1026,1028,1032,1033,2613,2614,2619,2620,2621,2625,2626,0,0,0,0,0,0,0,0,0,0.0427702,0.036434,0.0458088,0.0459466,0.0354843,0.0418763,0.109635,0.107321,0.111077,0.0999875,0.111083,0.106951,0.109155,0,0,0,0,0,0,0,0,0,0.042497,0.0368811,0.0457616,0.0458839,0.0359274,0.041581,0.109606,0.107298,0.111059,0.1,0.111109,0.106937,0.109208,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.273412,-0.547491,0.682451,0,0,0,0,2.45363e-08,9.35721e-08,-4.52354e-08,1028,14,15,1021,1022,1027,1033,1607,1608,2614,2615,2620,2621,2626,0,0,0,0,0,0,0,0,0,14,15,1021,1022,1027,1033,1607,1608,2614,2615,2620,2621,2626,0,0,0,0,0,0,0,0,0,0.0422877,0.0461309,0.0429749,0.0371429,0.0459466,0.0362092,0.109325,0.111159,0.109686,0.107579,0.111128,0.0999731,0.107224,0,0,0,0,0,0,0,0,0,0.0419576,0.0460479,0.0426522,0.037526,0.0458839,0.0365887,0.109369,0.111184,0.109673,0.107548,0.111114,0.1,0.107187,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.188286,-0.650805,0.532099,0,0,0,0,1.7594e-08,1.67058e-07,-8.85253e-08,1029,3,4,1023,1024,1030,1034,1596,1597,2616,2617,2622,2623,2627,0,0,0,0,0,0,0,0,0,3,4,1023,1024,1030,1034,1596,1597,2616,2617,2622,2623,2627,0,0,0,0,0,0,0,0,0,0.0450897,0.032529,0.0410484,0.0331651,0.0452084,0.0401223,0.110764,0.105965,0.108985,0.106141,0.100038,0.110749,0.108523,0,0,0,0,0,0,0,0,0,0.0450113,0.033328,0.0409764,0.0338979,0.0451793,0.039985,0.110721,0.105994,0.108957,0.106196,0.1,0.110789,0.108541,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20178,-0.632138,0.570999,0,0,0,0,1.80236e-08,1.49166e-07,-8.08014e-08,1030,1024,1025,1029,1031,1034,1035,2617,2618,2622,2623,2624,2627,2628,0,0,0,0,0,0,0,0,0,1024,1025,1029,1031,1034,1035,2617,2618,2622,2623,2624,2627,2628,0,0,0,0,0,0,0,0,0,0.0412991,0.0339269,0.0452084,0.0454258,0.0331095,0.0402873,0.109076,0.106407,0.11082,0.100017,0.110837,0.106125,0.108549,0,0,0,0,0,0,0,0,0,0.0411496,0.0345374,0.0451793,0.0453587,0.0337106,0.040133,0.10903,0.106426,0.110797,0.1,0.110871,0.10613,0.108602,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.215054,-0.611315,0.609127,0,0,0,0,1.85055e-08,1.32057e-07,-7.23899e-08,1031,1025,1026,1030,1032,1035,1036,2618,2619,2623,2624,2625,2628,2629,0,0,0,0,0,0,0,0,0,1025,1026,1030,1032,1035,1036,2618,2619,2623,2624,2625,2628,2629,0,0,0,0,0,0,0,0,0,0.0414764,0.0347087,0.0454258,0.0456302,0.0337836,0.0404842,0.10912,0.106685,0.110903,0.100002,0.110923,0.106346,0.108599,0,0,0,0,0,0,0,0,0,0.0412791,0.0352344,0.0453587,0.0455328,0.0343001,0.0402735,0.109085,0.10668,0.110877,0.1,0.11095,0.10634,0.10866,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.228086,-0.58836,0.646348,0,0,0,0,1.91135e-08,1.15793e-07,-6.34399e-08,1032,1026,1027,1031,1033,1036,1037,2619,2620,2624,2625,2626,2629,2630,0,0,0,0,0,0,0,0,0,1026,1027,1031,1033,1036,1037,2619,2620,2624,2625,2626,2629,2630,0,0,0,0,0,0,0,0,0,0.0416486,0.0354843,0.0456302,0.0458556,0.0345371,0.0407436,0.109156,0.106962,0.110979,0.0999842,0.111019,0.106604,0.108685,0,0,0,0,0,0,0,0,0,0.041398,0.0359274,0.0455328,0.045718,0.0349585,0.0404935,0.109135,0.106938,0.110956,0.1,0.111034,0.106579,0.108751,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.240829,-0.563285,0.682563,0,0,0,0,1.98511e-08,1.00428e-07,-5.40656e-08,1033,13,14,1027,1028,1032,1037,1606,1607,2620,2621,2625,2626,2630,0,0,0,0,0,0,0,0,0,13,14,1027,1028,1032,1037,1606,1607,2620,2621,2625,2626,2630,0,0,0,0,0,0,0,0,0,0.0412501,0.0461449,0.0418763,0.0362092,0.0458556,0.0352532,0.108893,0.111139,0.109213,0.107218,0.111064,0.0999678,0.106868,0,0,0,0,0,0,0,0,0,0.0409669,0.0459676,0.041581,0.0365887,0.045718,0.0356159,0.108949,0.111149,0.109213,0.107188,0.11104,0.1,0.106822,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.170708,-0.642957,0.567302,0,0,0,0,1.43804e-08,1.55994e-07,-8.72416e-08,1034,4,5,1029,1030,1035,1038,1597,1598,2622,2623,2627,2628,2631,0,0,0,0,0,0,0,0,0,4,5,1029,1030,1035,1038,1597,1598,2622,2623,2627,2628,2631,0,0,0,0,0,0,0,0,0,0.04497,0.0327286,0.0401223,0.0331095,0.0451761,0.0390181,0.110691,0.106007,0.108594,0.106126,0.100025,0.110717,0.108053,0,0,0,0,0,0,0,0,0,0.0450013,0.0332663,0.039985,0.0337106,0.045103,0.0389454,0.110717,0.105974,0.108545,0.106131,0.1,0.110755,0.108119,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.183641,-0.623314,0.605873,0,0,0,0,1.48504e-08,1.38927e-07,-7.94022e-08,1035,1030,1031,1034,1036,1038,1039,2623,2624,2627,2628,2629,2631,2632,0,0,0,0,0,0,0,0,0,1030,1031,1034,1036,1038,1039,2623,2624,2627,2628,2629,2631,2632,0,0,0,0,0,0,0,0,0,0.0402873,0.0337836,0.0451761,0.0453869,0.0330002,0.0392727,0.108632,0.106356,0.110778,0.100007,0.110798,0.106081,0.108114,0,0,0,0,0,0,0,0,0,0.040133,0.0343001,0.045103,0.0452664,0.0334965,0.0391216,0.108606,0.106341,0.110763,0.1,0.110829,0.106055,0.10819,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.196296,-0.601588,0.64366,0,0,0,0,1.536e-08,1.22622e-07,-7.09523e-08,1036,1031,1032,1035,1037,1039,1040,2624,2625,2628,2629,2630,2632,2633,0,0,0,0,0,0,0,0,0,1031,1032,1035,1037,1039,1040,2624,2625,2628,2629,2630,2632,2633,0,0,0,0,0,0,0,0,0,0.0404842,0.0345371,0.0453869,0.0456912,0.0336466,0.0395734,0.108675,0.106614,0.110854,0.0999834,0.110925,0.106284,0.108214,0,0,0,0,0,0,0,0,0,0.0402735,0.0349585,0.0452664,0.0454954,0.0340198,0.0393943,0.108664,0.10658,0.110836,0.1,0.110933,0.106241,0.1083,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
