x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.208734,-0.577736,0.680592,0,0,0,0,1.59477e-08,1.07103e-07,-6.20006e-08,1037,12,13,1032,1033,1036,1040,1605,1606,2625,2626,2629,2630,2633,0,0,0,0,0,0,0,0,0,12,13,1032,1033,1036,1040,1605,1606,2625,2626,2629,2630,2633,0,0,0,0,0,0,0,0,0,0.0402343,0.0461047,0.0407436,0.0352532,0.0456912,0.0343016,0.108485,0.111098,0.108739,0.106857,0.110969,0.0999646,0.106519,0,0,0,0,0,0,0,0,0,0.040022,0.0458439,0.0404935,0.0356159,0.0454954,0.0346289,0.108557,0.111093,0.108755,0.106823,0.110939,0.1,0.10646,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.152842,-0.634034,0.600822,0,0,0,0,1.1752e-08,1.45445e-07,-8.54619e-08,1038,5,6,1034,1035,1039,1041,1598,1599,2627,2628,2631,2632,2634,0,0,0,0,0,0,0,0,0,5,6,1034,1035,1039,1041,1598,1599,2627,2628,2631,2632,2634,0,0,0,0,0,0,0,0,0,0.0450753,0.0327795,0.0390181,0.0330002,0.045156,0.0379709,0.110703,0.106048,0.108123,0.106091,0.100019,0.110688,0.107615,0,0,0,0,0,0,0,0,0,0.0450079,0.0332619,0.0389454,0.0334965,0.0450449,0.0379128,0.11072,0.105973,0.108122,0.106056,0.1,0.110729,0.107709,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16516,-0.613501,0.639107,0,0,0,0,1.22401e-08,1.29151e-07,-7.75413e-08,1039,1035,1036,1038,1040,1041,1042,2628,2629,2631,2632,2633,2634,2635,0,0,0,0,0,0,0,0,0,1035,1036,1038,1040,1041,1042,2628,2629,2631,2632,2633,2634,2635,0,0,0,0,0,0,0,0,0,0.0392727,0.0336466,0.045156,0.0455036,0.0329596,0.0383466,0.10819,0.106297,0.110738,0.0999852,0.110828,0.10604,0.107735,0,0,0,0,0,0,0,0,0,0.0391216,0.0340198,0.0450449,0.0452639,0.033242,0.0382735,0.108193,0.106242,0.110737,0.1,0.110829,0.105966,0.107851,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.177285,-0.590855,0.676666,0,0,0,0,1.27209e-08,1.13545e-07,-6.90371e-08,1040,11,12,1036,1037,1039,1042,1604,1605,2629,2630,2632,2633,2635,0,0,0,0,0,0,0,0,0,11,12,1036,1037,1039,1042,1604,1605,2629,2630,2632,2633,2635,0,0,0,0,0,0,0,0,0,0.0392789,0.0460507,0.0395734,0.0343016,0.0455036,0.0333977,0.108114,0.111056,0.108265,0.106509,0.110867,0.0999645,0.106192,0,0,0,0,0,0,0,0,0,0.0391623,0.0457213,0.0393943,0.0346289,0.0452639,0.0336697,0.108206,0.111037,0.108303,0.106462,0.110835,0.1,0.106117,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.134664,-0.62423,0.632685,0,0,0,0,9.61383e-09,1.35427e-07,-8.32526e-08,1041,6,7,1038,1039,1042,1043,1599,1600,2631,2632,2634,2635,2636,0,0,0,0,0,0,0,0,0,6,7,1038,1039,1042,1043,1599,1600,2631,2632,2634,2635,2636,0,0,0,0,0,0,0,0,0,0.0452379,0.0332329,0.0379709,0.0329596,0.0454384,0.0369928,0.110767,0.10611,0.107678,0.106057,0.0999832,0.11079,0.107235,0,0,0,0,0,0,0,0,0,0.0451277,0.0333755,0.0379128,0.033242,0.045144,0.0370635,0.110775,0.106013,0.107712,0.105968,0.1,0.110775,0.107379,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1466,-0.602701,0.670877,0,0,0,0,1.00614e-08,1.1974e-07,-7.52023e-08,1042,10,11,1039,1040,1041,1043,1603,1604,2632,2633,2634,2635,2636,0,0,0,0,0,0,0,0,0,10,11,1039,1040,1041,1043,1603,1604,2632,2633,2634,2635,2636,0,0,0,0,0,0,0,0,0,0.0384642,0.0460811,0.0383466,0.0333977,0.0454384,0.0326704,0.107808,0.11106,0.107783,0.106187,0.110817,0.0999653,0.105938,0,0,0,0,0,0,0,0,0,0.0384592,0.0456963,0.0382735,0.0336697,0.045144,0.0328859,0.107925,0.111027,0.107854,0.106119,0.110782,0.1,0.105843,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.116716,-0.61342,0.663172,0,0,0,0,7.83474e-09,1.25768e-07,-8.0541e-08,1043,7,8,9,10,1041,1042,1600,1601,1602,1603,2634,2635,2636,0,0,0,0,0,0,0,0,0,7,8,9,10,1041,1042,1600,1601,1602,1603,2634,2635,2636,0,0,0,0,0,0,0,0,0,0.0460576,0.0340001,0.0381903,0.0464719,0.0369928,0.0326704,0.111046,0.106441,0.107712,0.111244,0.107263,0.105938,0.099979,0,0,0,0,0,0,0,0,0,0.0456462,0.0342079,0.0382838,0.0460441,0.0370635,0.0328859,0.111012,0.106334,0.107854,0.111187,0.107381,0.105845,0.1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.156171,-0.680733,0.460703,0,0,0,0,1.57358e-08,2.0231e-07,-1.01845e-07,1044,2,3,1045,1050,1051,1595,1596,2637,2638,2643,2644,0,0,0,0,0,0,0,0,0,0,0,2,3,1045,1050,1051,1595,1596,2637,2638,2643,2644,0,0,0,0,0,0,0,0,0,0,0,0.0357431,0.0390177,0.040674,0.03991,0.0354584,0.107053,0.108134,0.10002,0.108767,0.108678,0.107115,0,0,0,0,0,0,0,0,0,0,0,0.0366099,0.0391942,0.0404216,0.0399163,0.0365984,0.10719,0.108217,0.1,0.10872,0.108515,0.107186,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.139237,-0.674398,0.497138,0,0,0,0,1.29846e-08,1.89233e-07,-1.00568e-07,1045,3,4,1044,1046,1051,1052,1596,1597,2637,2638,2639,2644,2645,0,0,0,0,0,0,0,0,0,3,4,1044,1046,1051,1052,1596,1597,2637,2638,2639,2644,2645,0,0,0,0,0,0,0,0,0,0.0360537,0.0385058,0.040674,0.0392248,0.0387006,0.036416,0.1072,0.107977,0.108879,0.100048,0.108252,0.108179,0.107254,0,0,0,0,0,0,0,0,0,0.0367612,0.0387394,0.0404216,0.0394129,0.0393976,0.0367013,0.107248,0.108034,0.108725,0.1,0.108306,0.108304,0.107226,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.122077,-0.666844,0.531591,0,0,0,0,1.04544e-08,1.76882e-07,-9.8914e-08,1046,4,5,1045,1047,1052,1053,1597,1598,2638,2639,2640,2645,2646,0,0,0,0,0,0,0,0,0,4,5,1045,1047,1052,1053,1597,1598,2638,2639,2640,2645,2646,0,0,0,0,0,0,0,0,0,0.0361586,0.0378908,0.0392248,0.0383743,0.0386343,0.0378312,0.107316,0.107771,0.108307,0.100176,0.107809,0.108009,0.107968,0,0,0,0,0,0,0,0,0,0.0368974,0.0383026,0.0394129,0.0383452,0.0388427,0.0387341,0.107301,0.107861,0.10831,0.1,0.107878,0.10808,0.108006,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.103598,-0.658647,0.564209,0,0,0,0,8.3711e-09,1.654e-07,-9.69683e-08,1047,5,6,1046,1048,1053,1054,1598,1599,2639,2640,2641,2646,2647,0,0,0,0,0,0,0,0,0,5,6,1046,1048,1053,1054,1598,1599,2639,2640,2641,2646,2647,0,0,0,0,0,0,0,0,0,0.0368918,0.0380451,0.0383743,0.0373336,0.0381538,0.0383314,0.107471,0.107743,0.107906,0.0998894,0.107372,0.107816,0.107923,0,0,0,0,0,0,0,0,0,0.0370554,0.0379107,0.0383452,0.0373251,0.0380873,0.0383941,0.107363,0.107707,0.107881,0.1,0.107484,0.107792,0.107884,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0849,-0.649244,0.595125,0,0,0,0,6.71699e-09,1.54545e-07,-9.44421e-08,1048,6,7,1047,1049,1054,1055,1599,1600,2640,2641,2642,2647,2648,0,0,0,0,0,0,0,0,0,6,7,1047,1049,1054,1055,1599,1600,2640,2641,2642,2647,2648,0,0,0,0,0,0,0,0,0,0.0378603,0.0378549,0.0373336,0.0365906,0.0376878,0.0389098,0.107989,0.107712,0.107453,0.100112,0.107158,0.107623,0.10836,0,0,0,0,0,0,0,0,0,0.0384313,0.037556,0.0373251,0.0366604,0.0374687,0.0393131,0.108013,0.10758,0.107497,0.1,0.107248,0.107568,0.108531,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0659601,-0.639111,0.624747,0,0,0,0,5.40775e-09,1.44155e-07,-9.15716e-08,1049,7,8,125,126,1048,1055,1600,1601,1718,1719,2641,2642,2648,0,0,0,0,0,0,0,0,0,7,8,125,126,1048,1055,1600,1601,1718,1719,2641,2642,2648,0,0,0,0,0,0,0,0,0,0.0385258,0.0384863,0.039278,0.0381283,0.0365906,0.0369935,0.1081,0.107956,0.108454,0.107761,0.107173,0.0999827,0.10736,0,0,0,0,0,0,0,0,0,0.0386424,0.0381364,0.0393825,0.038175,0.0366604,0.0366122,0.108079,0.107819,0.10855,0.107833,0.107257,0.1,0.10724,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.137313,-0.692701,0.427629,0,0,0,0,1.17213e-08,2.19694e-07,-1.06794e-07,1050,1044,1051,1056,2637,2643,2644,2649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1044,1051,1056,2637,2643,2644,2649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03991,0.0410455,0.0364177,0.108405,0.0999547,0.10902,0.107248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399163,0.041016,0.0365017,0.108511,0.1,0.108967,0.107148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.121472,-0.686629,0.465005,0,0,0,0,1.15518e-08,2.05262e-07,-1.0568e-07,1051,1044,1045,1050,1052,1056,1057,2637,2638,2643,2644,2645,2649,2650,0,0,0,0,0,0,0,0,0,1044,1045,1050,1052,1056,1057,2637,2638,2643,2644,2645,2649,2650,0,0,0,0,0,0,0,0,0,0.0354584,0.0387006,0.0410455,0.0403163,0.0398966,0.0381358,0.107096,0.108143,0.108935,0.100276,0.108651,0.108603,0.108178,0,0,0,0,0,0,0,0,0,0.0365984,0.0393976,0.041016,0.0400382,0.0403231,0.0395246,0.107185,0.1083,0.108973,0.1,0.108561,0.108684,0.108295,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.103401,-0.679973,0.500424,0,0,0,0,9.48604e-09,1.91889e-07,-1.04512e-07,1052,1045,1046,1051,1053,1057,1058,2638,2639,2644,2645,2646,2650,2651,0,0,0,0,0,0,0,0,0,1045,1046,1051,1053,1057,1058,2638,2639,2644,2645,2646,2650,2651,0,0,0,0,0,0,0,0,0,0.036416,0.0386343,0.0403163,0.0391718,0.039127,0.039006,0.107326,0.108028,0.108718,0.0998877,0.108126,0.108248,0.10816,0,0,0,0,0,0,0,0,0,0.0367013,0.0388427,0.0400382,0.0389866,0.0394741,0.0391061,0.107225,0.108077,0.108565,0.1,0.108141,0.108351,0.108141,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0846491,-0.671868,0.533847,0,0,0,0,7.58342e-09,1.79449e-07,-1.02529e-07,1053,1046,1047,1052,1054,1058,1059,2639,2640,2645,2646,2647,2651,2652,0,0,0,0,0,0,0,0,0,1046,1047,1052,1054,1058,1059,2639,2640,2645,2646,2647,2651,2652,0,0,0,0,0,0,0,0,0,0.0378312,0.0381538,0.0391718,0.0383119,0.0388322,0.0399713,0.108104,0.107851,0.108242,0.100189,0.10782,0.108102,0.108826,0,0,0,0,0,0,0,0,0,0.0387341,0.0380873,0.0389866,0.0382036,0.0388598,0.0406578,0.108177,0.107783,0.108151,0.1,0.107845,0.108118,0.109118,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0655429,-0.662944,0.565833,0,0,0,0,5.98317e-09,1.67599e-07,-1.00064e-07,1054,1047,1048,1053,1055,1059,1060,2640,2641,2646,2647,2648,2652,2653,0,0,0,0,0,0,0,0,0,1047,1048,1053,1055,1059,1060,2640,2641,2646,2647,2648,2652,2653,0,0,0,0,0,0,0,0,0,0.0383314,0.0376878,0.0383119,0.0377719,0.0385037,0.0397732,0.108028,0.107643,0.107891,0.0999323,0.107577,0.107954,0.108633,0,0,0,0,0,0,0,0,0,0.0383941,0.0374687,0.0382036,0.0375111,0.0381564,0.0399187,0.108019,0.107558,0.107856,0.1,0.107573,0.107839,0.108794,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0461743,-0.652721,0.596608,0,0,0,0,4.73826e-09,1.56233e-07,-9.69889e-08,1055,124,125,1048,1049,1054,1060,1717,1718,2641,2642,2647,2648,2653,0,0,0,0,0,0,0,0,0,124,125,1048,1049,1054,1060,1717,1718,2641,2642,2647,2648,2653,0,0,0,0,0,0,0,0,0,0.0393773,0.0378126,0.0389098,0.0369935,0.0377719,0.03753,0.108528,0.107661,0.108381,0.10737,0.107578,0.100061,0.107592,0,0,0,0,0,0,0,0,0,0.0395589,0.0377698,0.0393131,0.0366122,0.0375111,0.0373556,0.108632,0.107674,0.108531,0.107231,0.107583,0.1,0.107527,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.101553,-0.697784,0.432285,0,0,0,0,9.67028e-09,2.21594e-07,-1.10762e-07,1056,1050,1051,1057,1061,2643,2644,2649,2650,2654,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,1051,1057,1061,2643,2644,2649,2650,2654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364177,0.0398966,0.0408718,0.0394414,0.10706,0.108653,0.0999404,0.108923,0.108454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365017,0.0403231,0.0404842,0.0399789,0.107148,0.108679,0.1,0.108754,0.108463,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0837804,-0.691254,0.468507,0,0,0,0,8.31488e-09,2.07292e-07,-1.09359e-07,1057,1051,1052,1056,1058,1061,1062,2644,2645,2649,2650,2651,2654,2655,0,0,0,0,0,0,0,0,0,1051,1052,1056,1058,1061,1062,2644,2645,2649,2650,2651,2654,2655,0,0,0,0,0,0,0,0,0,0.0381358,0.039127,0.0408718,0.0399464,0.0397367,0.0413361,0.108319,0.108316,0.10898,0.100304,0.108533,0.108648,0.109486,0,0,0,0,0,0,0,0,0,0.0395246,0.0394741,0.0404842,0.0396888,0.0402538,0.0424519,0.108549,0.108333,0.10876,0.1,0.108441,0.108686,0.109925,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0646753,-0.683978,0.502825,0,0,0,0,6.59618e-09,1.93852e-07,-1.07606e-07,1058,1052,1053,1057,1059,1062,1063,2645,2646,2650,2651,2652,2655,2656,0,0,0,0,0,0,0,0,0,1052,1053,1057,1059,1062,1063,2645,2646,2650,2651,2652,2655,2656,0,0,0,0,0,0,0,0,0,0.039006,0.0388322,0.0399464,0.0394205,0.0398496,0.0412377,0.108306,0.108126,0.108601,0.0999125,0.108239,0.108546,0.109265,0,0,0,0,0,0,0,0,0,0.0391061,0.0388598,0.0396888,0.0388932,0.0396593,0.0415283,0.108352,0.108106,0.108453,0.1,0.108117,0.108444,0.109506,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0448594,-0.675168,0.535745,0,0,0,0,5.11866e-09,1.81037e-07,-1.05074e-07,1059,1053,1054,1058,1060,1063,1064,2646,2647,2651,2652,2653,2656,2657,0,0,0,0,0,0,0,0,0,1053,1054,1058,1060,1063,1064,2646,2647,2651,2652,2653,2656,2657,0,0,0,0,0,0,0,0,0,0.0399713,0.0385037,0.0394205,0.0384095,0.0389783,0.0403736,0.10887,0.107929,0.108258,0.100083,0.107885,0.108222,0.108961,0,0,0,0,0,0,0,0,0,0.0406578,0.0381564,0.0388932,0.0382159,0.0389885,0.0406968,0.109119,0.107829,0.108129,0.1,0.107846,0.108173,0.109135,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
