x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.025866,-0.665094,0.567574,0,0,0,0,3.89813e-09,1.6863e-07,-1.01883e-07,1060,123,124,1054,1055,1059,1064,1716,1717,2647,2648,2652,2653,2657,0,0,0,0,0,0,0,0,0,123,124,1054,1055,1059,1064,1716,1717,2647,2648,2652,2653,2657,0,0,0,0,0,0,0,0,0,0.0399862,0.0383093,0.0397732,0.03753,0.0384095,0.0383756,0.10877,0.107845,0.10863,0.107604,0.10791,0.100042,0.107935,0,0,0,0,0,0,0,0,0,0.0401138,0.0381461,0.0399187,0.0373556,0.0382159,0.0382364,0.108875,0.107818,0.108794,0.107517,0.107858,0.1,0.107874,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0624846,-0.701211,0.43647,0,0,0,0,7.08963e-09,2.22824e-07,-1.13737e-07,1061,1056,1057,1062,1065,2649,2650,2654,2655,2658,0,0,0,0,0,0,0,0,0,0,0,0,0,1056,1057,1062,1065,2649,2650,2654,2655,2658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394414,0.0397367,0.0406415,0.0424393,0.108573,0.108696,0.100182,0.10894,0.110021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399789,0.0402538,0.0402588,0.0434175,0.108765,0.108674,0.1,0.108672,0.110373,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0426545,-0.694362,0.471278,0,0,0,0,5.52816e-09,2.08565e-07,-1.11954e-07,1062,1057,1058,1061,1063,1065,1066,2650,2651,2654,2655,2656,2658,2659,0,0,0,0,0,0,0,0,0,1057,1058,1061,1063,1065,1066,2650,2651,2654,2655,2656,2658,2659,0,0,0,0,0,0,0,0,0,0.0413361,0.0398496,0.0406415,0.0396202,0.0403071,0.041639,0.109507,0.108494,0.10893,0.100166,0.108444,0.108916,0.109573,0,0,0,0,0,0,0,0,0,0.0424519,0.0396593,0.0402588,0.0395008,0.0404693,0.0424409,0.109926,0.108432,0.108685,0.1,0.108359,0.108781,0.10992,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0235399,-0.685957,0.504949,0,0,0,0,4.06931e-09,1.94713e-07,-1.09412e-07,1063,1058,1059,1062,1064,1066,1067,2651,2652,2655,2656,2657,2659,2660,0,0,0,0,0,0,0,0,0,1058,1059,1062,1064,1066,1067,2651,2652,2655,2656,2657,2659,2660,0,0,0,0,0,0,0,0,0,0.0412377,0.0389783,0.0396202,0.0390641,0.0398818,0.0411227,0.109244,0.108192,0.108487,0.100097,0.108171,0.108629,0.109313,0,0,0,0,0,0,0,0,0,0.0415283,0.0389885,0.0395008,0.038837,0.0398348,0.0415386,0.109506,0.108163,0.108372,0.1,0.10809,0.10852,0.10951,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00454084,-0.676109,0.53763,0,0,0,0,2.8869e-09,1.81318e-07,-1.06155e-07,1064,122,123,1059,1060,1063,1067,1715,1716,2652,2653,2656,2657,2660,0,0,0,0,0,0,0,0,0,122,123,1059,1060,1063,1067,1715,1716,2652,2653,2656,2657,2660,0,0,0,0,0,0,0,0,0,0.0405981,0.0387302,0.0403736,0.0383756,0.0390641,0.0391491,0.109038,0.108017,0.108961,0.107924,0.1082,0.100065,0.108285,0,0,0,0,0,0,0,0,0,0.0408148,0.038585,0.0406968,0.0382364,0.038837,0.0391229,0.109184,0.107988,0.109134,0.107865,0.108103,0.1,0.108232,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0201629,-0.703109,0.438994,0,0,0,0,4.37812e-09,2.23552e-07,-1.15447e-07,1065,1061,1062,1066,1068,2654,2655,2658,2659,2661,0,0,0,0,0,0,0,0,0,0,0,0,0,1061,1062,1066,1068,2654,2655,2658,2659,2661,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424393,0.0403071,0.0400654,0.0422413,0.10997,0.108887,0.100344,0.108748,0.109998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434175,0.0404693,0.0400299,0.0433588,0.110373,0.108769,0.1,0.108572,0.110346,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0010741,-0.695201,0.47332,0,0,0,0,2.87518e-09,2.08692e-07,-1.12967e-07,1066,1062,1063,1065,1067,1068,1069,2655,2656,2658,2659,2660,2661,2662,0,0,0,0,0,0,0,0,0,1062,1063,1065,1067,1068,1069,2655,2656,2658,2659,2660,2661,2662,0,0,0,0,0,0,0,0,0,0.041639,0.0398818,0.0400654,0.0394332,0.0406104,0.0416333,0.109557,0.108575,0.108778,0.100143,0.108366,0.109026,0.109573,0,0,0,0,0,0,0,0,0,0.0424409,0.0398348,0.0400299,0.0393886,0.0406529,0.0424008,0.10992,0.10851,0.108586,0.1,0.108309,0.108862,0.109901,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0175423,-0.685668,0.50675,0,0,0,0,1.64847e-09,1.94261e-07,-1.0969e-07,1067,121,122,1063,1064,1066,1069,1714,1715,2656,2657,2659,2660,2662,0,0,0,0,0,0,0,0,0,121,122,1063,1064,1066,1069,1714,1715,2656,2657,2659,2660,2662,0,0,0,0,0,0,0,0,0,0.041036,0.0392259,0.0411227,0.0391491,0.0394332,0.0400953,0.109275,0.10824,0.109294,0.108252,0.108404,0.100107,0.108721,0,0,0,0,0,0,0,0,0,0.0415806,0.0390385,0.0415386,0.0391229,0.0393886,0.0399794,0.109526,0.108167,0.109509,0.108222,0.108323,0.1,0.108585,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0220385,-0.702707,0.440783,0,0,0,0,1.55834e-09,2.22942e-07,-1.15581e-07,1068,1065,1066,1069,1070,2658,2659,2661,2662,2663,0,0,0,0,0,0,0,0,0,0,0,0,0,1065,1066,1069,1070,2658,2659,2661,2662,2663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422413,0.0406104,0.039804,0.0421748,0.110002,0.108995,0.100334,0.108637,0.109915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433588,0.0406529,0.0398724,0.0432588,0.110344,0.108852,0.1,0.108502,0.110298,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0405021,-0.693663,0.474866,0,0,0,0,1.7794e-10,2.07463e-07,-1.12381e-07,1069,120,121,1066,1067,1068,1070,1713,1714,2659,2660,2661,2662,2663,0,0,0,0,0,0,0,0,0,120,121,1066,1067,1068,1070,1713,1714,2659,2660,2661,2662,2663,0,0,0,0,0,0,0,0,0,0.0416103,0.0394654,0.0416333,0.0400953,0.039804,0.040883,0.109506,0.1084,0.109563,0.108678,0.108677,0.100156,0.109098,0,0,0,0,0,0,0,0,0,0.0423722,0.0394794,0.0424008,0.0399794,0.0398724,0.0407885,0.109885,0.108341,0.1099,0.108575,0.108518,0.1,0.108925,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0641,-0.699898,0.442069,0,0,0,0,-1.46869e-09,2.20813e-07,-1.14125e-07,1070,119,120,1068,1069,1712,1713,2661,2662,2663,0,0,0,0,0,0,0,0,0,0,0,0,0,119,120,1068,1069,1712,1713,2661,2662,2663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038973,0.0396758,0.0421748,0.040883,0.108528,0.108528,0.109963,0.109092,0.100251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399255,0.0398915,0.0432588,0.0407885,0.108734,0.108506,0.110296,0.108916,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0972809,-0.58114,0.729763,0,0,0,0,6.13467e-09,1.03094e-07,-7.09548e-08,1071,9,10,42,43,1072,1092,1602,1603,1635,1636,2664,2665,2685,0,0,0,0,0,0,0,0,0,9,10,42,43,1072,1092,1602,1603,1635,1636,2664,2665,2685,0,0,0,0,0,0,0,0,0,0.0413042,0.0421872,0.0345869,0.0413759,0.0337295,0.0403046,0.108822,0.109345,0.10666,0.109256,0.0999176,0.106282,0.108466,0,0,0,0,0,0,0,0,0,0.0406661,0.0424578,0.034483,0.0418695,0.0337507,0.0395556,0.108836,0.109573,0.106454,0.109357,0.1,0.106149,0.108371,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.128067,-0.569852,0.737669,0,0,0,0,7.9768e-09,9.76536e-08,-6.58268e-08,1072,10,11,1071,1073,1092,1093,1603,1604,2664,2665,2666,2685,2686,0,0,0,0,0,0,0,0,0,10,11,1071,1073,1092,1093,1603,1604,2664,2665,2666,2685,2686,0,0,0,0,0,0,0,0,0,0.0411521,0.0425854,0.0337295,0.0344743,0.0419571,0.0413997,0.108814,0.109504,0.106306,0.0999372,0.106557,0.109339,0.108944,0,0,0,0,0,0,0,0,0,0.0405138,0.0427349,0.0337507,0.0346178,0.0422722,0.0406516,0.108772,0.109695,0.106147,0.1,0.106459,0.109496,0.108822,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.159454,-0.557146,0.744142,0,0,0,0,1.02711e-08,9.1971e-08,-5.98682e-08,1073,11,12,1072,1074,1093,1094,1604,1605,2665,2666,2667,2686,2687,0,0,0,0,0,0,0,0,0,11,12,1072,1074,1093,1094,1604,1605,2665,2666,2667,2686,2687,0,0,0,0,0,0,0,0,0,0.041636,0.0433828,0.0344743,0.0353945,0.0428934,0.0422797,0.109044,0.10983,0.1066,0.0999301,0.106893,0.109704,0.109317,0,0,0,0,0,0,0,0,0,0.0410286,0.0434033,0.0346178,0.0356218,0.0430502,0.0415775,0.108987,0.109988,0.106457,0.1,0.106827,0.109834,0.109211,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.191558,-0.543013,0.748864,0,0,0,0,1.3097e-08,8.6079e-08,-5.30405e-08,1074,12,13,1073,1075,1094,1095,1605,1606,2666,2667,2668,2687,2688,0,0,0,0,0,0,0,0,0,12,13,1073,1075,1094,1095,1605,1606,2666,2667,2668,2687,2688,0,0,0,0,0,0,0,0,0,0.0421532,0.0443122,0.0353945,0.0363555,0.043977,0.0430109,0.109295,0.110228,0.106943,0.0999325,0.107257,0.110129,0.109651,0,0,0,0,0,0,0,0,0,0.0416102,0.0442163,0.0356218,0.0366386,0.0439786,0.0423953,0.109231,0.11035,0.106825,0.1,0.107209,0.110244,0.10956,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.224311,-0.527472,0.751599,0,0,0,0,1.65478e-08,8.00199e-08,-4.53368e-08,1075,13,14,1074,1076,1095,1096,1606,1607,2667,2668,2669,2688,2689,0,0,0,0,0,0,0,0,0,13,14,1074,1076,1095,1096,1606,1607,2667,2668,2669,2688,2689,0,0,0,0,0,0,0,0,0,0.0426416,0.0452722,0.0363555,0.0373197,0.0450807,0.043609,0.109536,0.110652,0.107303,0.0999364,0.107632,0.110585,0.10994,0,0,0,0,0,0,0,0,0,0.0421924,0.0450797,0.0366386,0.0376343,0.0449487,0.0431122,0.109479,0.11074,0.107207,0.1,0.107592,0.110679,0.10987,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.257571,-0.510553,0.752154,0,0,0,0,2.07217e-08,7.38507e-08,-3.67687e-08,1076,14,15,1075,1077,1096,1097,1607,1608,2668,2669,2670,2689,2690,0,0,0,0,0,0,0,0,0,14,15,1075,1077,1096,1097,1607,1608,2668,2669,2670,2689,2690,0,0,0,0,0,0,0,0,0,0.0430702,0.0462079,0.0373197,0.0382638,0.046146,0.0440805,0.109755,0.111077,0.107668,0.0999434,0.108009,0.111043,0.110183,0,0,0,0,0,0,0,0,0,0.0427373,0.0459426,0.0376343,0.0385915,0.0459089,0.0437235,0.109712,0.111137,0.107591,0.1,0.107968,0.111119,0.110138,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.291153,-0.4923,0.750372,0,0,0,0,2.5714e-08,6.76409e-08,-2.73737e-08,1077,15,16,1076,1078,1097,1098,1608,1609,2669,2670,2671,2690,2691,0,0,0,0,0,0,0,0,0,15,16,1076,1078,1097,1098,1608,1609,2669,2670,2671,2690,2691,0,0,0,0,0,0,0,0,0,0.0434266,0.0470853,0.0382638,0.0391675,0.047133,0.0444319,0.109945,0.111485,0.108031,0.0999524,0.108378,0.111484,0.11038,0,0,0,0,0,0,0,0,0,0.0432223,0.046772,0.0385915,0.0394956,0.0468235,0.0442228,0.109922,0.111524,0.107968,0.1,0.108331,0.111544,0.110359,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.324839,-0.472772,0.746133,0,0,0,0,3.16096e-08,6.14693e-08,-1.72176e-08,1078,16,17,1077,1079,1098,1099,1609,1610,2670,2671,2672,2691,2692,0,0,0,0,0,0,0,0,0,16,17,1077,1079,1098,1099,1609,1610,2670,2671,2672,2691,2692,0,0,0,0,0,0,0,0,0,0.0437102,0.0478845,0.0391675,0.0400104,0.0480134,0.0446721,0.110103,0.111866,0.108387,0.0999626,0.108728,0.111893,0.11053,0,0,0,0,0,0,0,0,0,0.043636,0.0475462,0.0394956,0.0403312,0.0476632,0.0446071,0.110101,0.111891,0.108331,0.1,0.108672,0.111941,0.110529,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.358383,-0.45204,0.739365,0,0,0,0,3.84761e-08,5.54198e-08,-6.39566e-09,1079,17,18,1078,1080,1099,1100,1610,1611,2671,2672,2673,2692,2693,0,0,0,0,0,0,0,0,0,17,18,1078,1080,1099,1100,1610,1611,2671,2672,2673,2692,2693,0,0,0,0,0,0,0,0,0,0.0439305,0.0486001,0.0400104,0.0407682,0.0487664,0.0448134,0.110234,0.112212,0.108726,0.0999731,0.109047,0.112253,0.110636,0,0,0,0,0,0,0,0,0,0.0439787,0.0482557,0.0403312,0.041078,0.0484025,0.0448794,0.110251,0.112232,0.108674,0.1,0.108983,0.112295,0.110651,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.391516,-0.430191,0.730044,0,0,0,0,4.63561e-08,4.95758e-08,4.96884e-09,1080,18,19,1079,1081,1100,1101,1611,1612,2672,2673,2674,2693,2694,0,0,0,0,0,0,0,0,0,18,19,1079,1081,1100,1101,1611,1612,2672,2673,2674,2693,2694,0,0,0,0,0,0,0,0,0,0.0441099,0.0492467,0.0407682,0.0413994,0.0493758,0.0448724,0.110345,0.11253,0.109036,0.0999829,0.109314,0.112554,0.1107,0,0,0,0,0,0,0,0,0,0.0442663,0.0489101,0.041078,0.0416975,0.0490184,0.0450495,0.110376,0.11255,0.108985,0.1,0.109243,0.112594,0.110726,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.423941,-0.407324,0.718226,0,0,0,0,5.52562e-08,4.40148e-08,1.67246e-08,1081,19,20,1080,1082,1101,1102,1612,1613,2673,2674,2675,2694,2695,0,0,0,0,0,0,0,0,0,19,20,1080,1082,1101,1102,1612,1613,2673,2674,2675,2694,2695,0,0,0,0,0,0,0,0,0,0.0442904,0.0498789,0.0413994,0.0418432,0.049823,0.0448637,0.110454,0.112846,0.109298,0.0999915,0.109502,0.112781,0.110728,0,0,0,0,0,0,0,0,0,0.0445362,0.0495587,0.0416975,0.0421315,0.0494854,0.0451281,0.110494,0.112869,0.109246,0.1,0.109428,0.112822,0.11076,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.455326,-0.383534,0.704088,0,0,0,0,6.51317e-08,3.87987e-08,2.86972e-08,1082,20,21,1081,1083,1102,1103,1613,1614,2674,2675,2676,2695,2696,0,0,0,0,0,0,0,0,0,20,21,1081,1083,1102,1103,1613,1614,2674,2675,2676,2695,2696,0,0,0,0,0,0,0,0,0,0.0445712,0.0506405,0.0418432,0.0418533,0.0500654,0.0447676,0.110607,0.113233,0.109483,0.0999987,0.109502,0.11291,0.110707,0,0,0,0,0,0,0,0,0,0.0448858,0.0503426,0.0421315,0.0421354,0.0497551,0.0450923,0.110649,0.113257,0.109432,0.1,0.109429,0.112955,0.110743,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
