x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.485186,-0.358946,0.688104,0,0,0,0,7.58234e-08,3.39853e-08,4.06565e-08,1083,21,22,1082,1084,1103,1104,1614,1615,2675,2676,2677,2696,2697,0,0,0,0,0,0,0,0,0,21,22,1082,1084,1103,1104,1614,1615,2675,2676,2677,2696,2697,0,0,0,0,0,0,0,0,0,0.0451633,0.0505962,0.0418533,0.0397971,0.0499,0.0442938,0.110902,0.113225,0.109485,0.100005,0.108627,0.112839,0.110503,0,0,0,0,0,0,0,0,0,0.0455189,0.0503295,0.0421354,0.0400598,0.0496226,0.0446536,0.110935,0.113253,0.109433,0.1,0.108559,0.112891,0.110543,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.512155,-0.335722,0.670296,0,0,0,0,8.67867e-08,2.9928e-08,5.17123e-08,1084,22,23,1083,1085,1104,1105,1615,1616,2676,2677,2678,2697,2698,0,0,0,0,0,0,0,0,0,22,23,1083,1085,1104,1105,1615,1616,2676,2677,2678,2697,2698,0,0,0,0,0,0,0,0,0,0.0449846,0.0505014,0.0397971,0.0394449,0.0497817,0.0443507,0.11083,0.113185,0.108613,0.100009,0.108476,0.112794,0.110543,0,0,0,0,0,0,0,0,0,0.0453629,0.0502607,0.0400598,0.0396966,0.0495393,0.0447305,0.110862,0.11322,0.108562,0.1,0.108411,0.112851,0.110577,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.537389,-0.31272,0.650546,0,0,0,0,9.83272e-08,2.63407e-08,6.2322e-08,1085,23,24,1084,1086,1105,1106,1616,1617,2677,2678,2679,2698,2699,0,0,0,0,0,0,0,0,0,23,24,1084,1086,1105,1106,1616,1617,2677,2678,2679,2698,2699,0,0,0,0,0,0,0,0,0,0.0444614,0.0501998,0.0394449,0.0401066,0.0499645,0.0432053,0.110599,0.113044,0.108457,0.100011,0.108733,0.112898,0.110055,0,0,0,0,0,0,0,0,0,0.0448539,0.0499787,0.0396966,0.0403435,0.0497498,0.0436054,0.110629,0.113081,0.108414,0.1,0.108677,0.112954,0.110074,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.561439,-0.289423,0.628469,0,0,0,0,1.10679e-07,2.31178e-08,7.26289e-08,1086,24,25,1085,1087,1106,1107,1617,1618,2678,2679,2680,2699,2700,0,0,0,0,0,0,0,0,0,24,25,1085,1087,1106,1107,1617,1618,2678,2679,2680,2699,2700,0,0,0,0,0,0,0,0,0,0.043688,0.0495646,0.0401066,0.0426213,0.0489648,0.0423284,0.110262,0.112735,0.108715,0.100011,0.109777,0.112427,0.109683,0,0,0,0,0,0,0,0,0,0.0440918,0.0493513,0.0403435,0.0428326,0.0487696,0.0427416,0.110286,0.112773,0.108679,0.1,0.109732,0.112477,0.109694,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.585163,-0.265091,0.602746,0,0,0,0,1.24449e-07,2.0199e-08,8.29082e-08,1087,25,26,1086,1088,1107,1108,1618,1619,2679,2680,2681,2700,2701,0,0,0,0,0,0,0,0,0,25,26,1086,1088,1107,1108,1618,1619,2679,2680,2681,2700,2701,0,0,0,0,0,0,0,0,0,0.0427175,0.0481168,0.0426213,0.0426216,0.0486322,0.0418497,0.109843,0.112061,0.109763,0.100011,0.109758,0.112274,0.109472,0,0,0,0,0,0,0,0,0,0.0431282,0.0479246,0.0428326,0.042827,0.0484476,0.0422552,0.109858,0.112084,0.109735,0.1,0.10973,0.112322,0.109483,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.606945,-0.240327,0.575748,0,0,0,0,1.3867e-07,1.75072e-08,9.24723e-08,1088,26,27,1087,1089,1108,1109,1619,1620,2680,2681,2682,2701,2702,0,0,0,0,0,0,0,0,0,26,27,1087,1089,1108,1109,1619,1620,2680,2681,2682,2701,2702,0,0,0,0,0,0,0,0,0,0.0414756,0.04689,0.0426216,0.0422468,0.0477724,0.0411225,0.109318,0.111472,0.109757,0.100011,0.109581,0.111874,0.109153,0,0,0,0,0,0,0,0,0,0.0418732,0.0466928,0.042827,0.0424488,0.0475946,0.0415044,0.109316,0.111503,0.109732,0.1,0.109567,0.111915,0.109162,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.626579,-0.215626,0.547655,0,0,0,0,1.53098e-07,1.50557e-08,1.01208e-07,1089,27,28,1088,1090,1109,1110,1620,1621,2681,2682,2683,2702,2703,0,0,0,0,0,0,0,0,0,27,28,1088,1090,1109,1110,1620,1621,2681,2682,2683,2702,2703,0,0,0,0,0,0,0,0,0,0.0404896,0.0456602,0.0422468,0.0417221,0.0467391,0.0403157,0.108885,0.110957,0.109588,0.100011,0.109313,0.1114,0.108807,0,0,0,0,0,0,0,0,0,0.040837,0.045528,0.0424488,0.041882,0.0465814,0.0406767,0.108878,0.110963,0.109569,0.1,0.109325,0.111439,0.108814,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.644021,-0.191251,0.518632,0,0,0,0,1.67662e-07,1.27125e-08,1.08723e-07,1090,28,29,1089,1091,1110,1111,1621,1622,2682,2683,2684,2703,2704,0,0,0,0,0,0,0,0,0,28,29,1089,1091,1110,1111,1621,1622,2682,2683,2684,2703,2704,0,0,0,0,0,0,0,0,0,0.0395558,0.0445692,0.0417221,0.0410193,0.0456472,0.0394912,0.108499,0.110387,0.109356,0.100013,0.108993,0.110921,0.108469,0,0,0,0,0,0,0,0,0,0.0398913,0.0443656,0.041882,0.0411593,0.0454822,0.0398149,0.108486,0.110436,0.109326,0.1,0.10902,0.110931,0.108457,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.659292,-0.167347,0.489001,0,0,0,0,1.8207e-07,1.07449e-08,1.15575e-07,1091,29,1090,1111,1112,1622,2683,2684,2704,2705,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1090,1111,1112,1622,2683,2684,2704,2705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387968,0.0410193,0.0444541,0.0386389,0.108117,0.109047,0.100006,0.110388,0.108072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038986,0.0411593,0.0443201,0.038934,0.108119,0.10902,0.1,0.110405,0.1081,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09703,-0.560199,0.7642,0,0,0,0,5.92529e-09,9.11426e-08,-6.46716e-08,1092,43,44,1071,1072,1093,1113,1636,1637,2664,2665,2685,2686,2706,0,0,0,0,0,0,0,0,0,43,44,1071,1072,1093,1113,1636,1637,2664,2665,2685,2686,2706,0,0,0,0,0,0,0,0,0,0.0345658,0.0413134,0.0403046,0.0419571,0.0351731,0.0416615,0.106704,0.109283,0.108358,0.109209,0.0998785,0.106803,0.109012,0,0,0,0,0,0,0,0,0,0.0344239,0.04191,0.0395556,0.0422722,0.0351734,0.0407789,0.106443,0.109382,0.108378,0.109493,0.1,0.106662,0.108875,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.128773,-0.547553,0.772542,0,0,0,0,7.80578e-09,8.56496e-08,-5.92316e-08,1093,1072,1073,1092,1094,1113,1114,2665,2666,2685,2686,2687,2706,2707,0,0,0,0,0,0,0,0,0,1072,1073,1092,1094,1113,1114,2665,2666,2685,2686,2687,2706,2707,0,0,0,0,0,0,0,0,0,0.0413997,0.0428934,0.0351731,0.0358863,0.042563,0.0427262,0.108871,0.109603,0.106844,0.0999149,0.107085,0.109597,0.109512,0,0,0,0,0,0,0,0,0,0.0406516,0.0430502,0.0351734,0.0360255,0.0429209,0.0418628,0.108829,0.109832,0.10666,0.1,0.106978,0.109777,0.109332,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.161121,-0.533487,0.779143,0,0,0,0,1.0134e-08,8.00119e-08,-5.29705e-08,1094,1073,1074,1093,1095,1114,1115,2666,2667,2686,2687,2688,2707,2708,0,0,0,0,0,0,0,0,0,1073,1074,1093,1095,1114,1115,2666,2667,2686,2687,2688,2707,2708,0,0,0,0,0,0,0,0,0,0.0422797,0.043977,0.0358863,0.0367866,0.0436868,0.0436056,0.109275,0.110056,0.107135,0.099907,0.107425,0.110047,0.109897,0,0,0,0,0,0,0,0,0,0.0415775,0.0439786,0.0360255,0.0370189,0.0438497,0.0428133,0.109218,0.110242,0.106976,0.1,0.107355,0.110186,0.109741,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.194157,-0.517969,0.783735,0,0,0,0,1.30093e-08,7.42487e-08,-4.58489e-08,1095,1074,1075,1094,1096,1115,1116,2667,2668,2687,2688,2689,2708,2709,0,0,0,0,0,0,0,0,0,1074,1075,1094,1096,1115,1116,2667,2668,2687,2688,2689,2708,2709,0,0,0,0,0,0,0,0,0,0.0430109,0.0450807,0.0367866,0.03774,0.0448943,0.0443219,0.10963,0.110538,0.107476,0.0999129,0.107799,0.110525,0.11024,0,0,0,0,0,0,0,0,0,0.0423953,0.0449487,0.0370189,0.0380319,0.0448713,0.0436475,0.109567,0.110679,0.107353,0.1,0.107748,0.110644,0.110106,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2278,-0.501032,0.786103,0,0,0,0,1.65316e-08,6.83975e-08,-3.78647e-08,1096,1075,1076,1095,1097,1116,1117,2668,2669,2688,2689,2690,2709,2710,0,0,0,0,0,0,0,0,0,1075,1076,1095,1097,1116,1117,2668,2669,2688,2689,2690,2709,2710,0,0,0,0,0,0,0,0,0,0.043609,0.046146,0.03774,0.038702,0.0460796,0.0448853,0.109931,0.111018,0.107842,0.0999201,0.108187,0.111023,0.110526,0,0,0,0,0,0,0,0,0,0.0431122,0.0459089,0.0380319,0.0390246,0.0459053,0.0443614,0.109877,0.11112,0.107747,0.1,0.108142,0.111117,0.110423,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.261896,-0.48272,0.786061,0,0,0,0,2.08009e-08,6.25126e-08,-2.90385e-08,1097,1076,1077,1096,1098,1117,1118,2669,2670,2689,2690,2691,2710,2711,0,0,0,0,0,0,0,0,0,1076,1077,1096,1098,1117,1118,2669,2670,2689,2690,2691,2710,2711,0,0,0,0,0,0,0,0,0,0.0440805,0.047133,0.038702,0.0396427,0.0471892,0.0453025,0.110179,0.111476,0.108215,0.0999307,0.108575,0.111509,0.110757,0,0,0,0,0,0,0,0,0,0.0437235,0.0468235,0.0390246,0.0399749,0.0469043,0.0449463,0.110144,0.111547,0.108141,0.1,0.108528,0.111581,0.110685,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.296242,-0.463094,0.783467,0,0,0,0,2.59098e-08,5.666e-08,-1.94198e-08,1098,1077,1078,1097,1099,1118,1119,2670,2671,2690,2691,2692,2711,2712,0,0,0,0,0,0,0,0,0,1077,1078,1097,1099,1118,1119,2670,2671,2690,2691,2692,2711,2712,0,0,0,0,0,0,0,0,0,0.0444319,0.0480134,0.0396427,0.0405358,0.0481838,0.0455817,0.110376,0.111896,0.108588,0.0999432,0.108952,0.111963,0.110931,0,0,0,0,0,0,0,0,0,0.0442228,0.0476632,0.0399749,0.0408638,0.0478306,0.0453949,0.110363,0.111945,0.108527,0.1,0.108895,0.11202,0.110887,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.330598,-0.442231,0.778222,0,0,0,0,3.19369e-08,5.09137e-08,-9.08813e-09,1099,1078,1079,1098,1100,1119,1120,2671,2672,2691,2692,2693,2712,2713,0,0,0,0,0,0,0,0,0,1078,1079,1098,1100,1119,1120,2671,2672,2691,2692,2693,2712,2713,0,0,0,0,0,0,0,0,0,0.0446721,0.0487664,0.0405358,0.0413523,0.049033,0.0457331,0.110523,0.112264,0.108949,0.0999565,0.1093,0.112366,0.111047,0,0,0,0,0,0,0,0,0,0.0446071,0.0484025,0.0408638,0.0416681,0.0486494,0.0457045,0.110533,0.112301,0.108896,0.1,0.109233,0.112413,0.111027,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.364692,-0.420218,0.770281,0,0,0,0,3.89394e-08,4.53508e-08,1.84662e-09,1100,1079,1080,1099,1101,1120,1121,2672,2673,2692,2693,2694,2713,2714,0,0,0,0,0,0,0,0,0,1079,1080,1099,1101,1120,1121,2672,2673,2692,2693,2694,2713,2714,0,0,0,0,0,0,0,0,0,0.0448134,0.0493758,0.0413523,0.0420526,0.0497106,0.0457687,0.110624,0.112568,0.109287,0.0999694,0.109602,0.112699,0.111107,0,0,0,0,0,0,0,0,0,0.0448794,0.0490184,0.0416681,0.0423529,0.0493265,0.0458777,0.110653,0.112601,0.109235,0.1,0.109525,0.112743,0.111105,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.398221,-0.397161,0.759669,0,0,0,0,4.69434e-08,4.00458e-08,1.32444e-08,1101,1080,1081,1100,1102,1121,1122,2673,2674,2693,2694,2695,2714,2715,0,0,0,0,0,0,0,0,0,1080,1081,1100,1102,1121,1122,2673,2674,2693,2694,2695,2714,2715,0,0,0,0,0,0,0,0,0,0.0448724,0.049823,0.0420526,0.0425616,0.0501883,0.0456991,0.110685,0.112796,0.109581,0.099981,0.10982,0.112943,0.111113,0,0,0,0,0,0,0,0,0,0.0450495,0.0494854,0.0423529,0.0428463,0.0498239,0.0459195,0.110727,0.112831,0.109528,0.1,0.109738,0.112987,0.111123,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.430834,-0.373188,0.74651,0,0,0,0,5.59286e-08,3.50673e-08,2.49303e-08,1102,1081,1082,1101,1103,1122,1123,2674,2675,2694,2695,2696,2715,2716,0,0,0,0,0,0,0,0,0,1081,1082,1101,1103,1122,1123,2674,2675,2694,2695,2696,2715,2716,0,0,0,0,0,0,0,0,0,0.0448637,0.0500654,0.0425616,0.0427371,0.0504219,0.0455158,0.110713,0.112927,0.109796,0.0999907,0.109892,0.11307,0.111058,0,0,0,0,0,0,0,0,0,0.0451281,0.0497551,0.0428463,0.0430084,0.0500891,0.0458182,0.11076,0.112965,0.109741,0.1,0.109808,0.113119,0.111075,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.462104,-0.348474,0.731087,0,0,0,0,6.57989e-08,3.04759e-08,3.66859e-08,1103,1082,1083,1102,1104,1123,1124,2675,2676,2695,2696,2697,2716,2717,0,0,0,0,0,0,0,0,0,1082,1083,1102,1104,1123,1124,2675,2676,2695,2696,2697,2716,2717,0,0,0,0,0,0,0,0,0,0.0447676,0.0499,0.0427371,0.0422168,0.0503176,0.0451225,0.110696,0.112863,0.109867,0.0999982,0.109658,0.113033,0.110895,0,0,0,0,0,0,0,0,0,0.0450923,0.0496226,0.0430084,0.042477,0.0500226,0.0454761,0.110741,0.112902,0.109812,0.1,0.109577,0.113087,0.110917,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.491423,-0.323456,0.713862,0,0,0,0,7.6321e-08,2.63543e-08,4.8184e-08,1104,1083,1084,1103,1105,1124,1125,2676,2677,2696,2697,2698,2717,2718,0,0,0,0,0,0,0,0,0,1083,1084,1103,1105,1124,1125,2676,2677,2696,2697,2698,2717,2718,0,0,0,0,0,0,0,0,0,0.0442938,0.0497817,0.0422168,0.0409652,0.0497321,0.044198,0.110509,0.112818,0.109636,0.100004,0.109106,0.11276,0.110487,0,0,0,0,0,0,0,0,0,0.0446536,0.0495393,0.042477,0.0412027,0.0494779,0.044578,0.110541,0.112863,0.109581,0.1,0.109035,0.112821,0.110509,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.51837,-0.29924,0.69474,0,0,0,0,8.72739e-08,2.28299e-08,5.90121e-08,1105,1084,1085,1104,1106,1125,1126,2677,2678,2697,2698,2699,2718,2719,0,0,0,0,0,0,0,0,0,1084,1085,1104,1106,1125,1126,2677,2678,2697,2698,2699,2718,2719,0,0,0,0,0,0,0,0,0,0.0443507,0.0499645,0.0409652,0.0413541,0.04908,0.0429495,0.110548,0.112914,0.109093,0.100008,0.109248,0.112462,0.10995,0,0,0,0,0,0,0,0,0,0.0447305,0.0497498,0.0412027,0.0415613,0.0488653,0.0433524,0.110574,0.112967,0.109038,0.1,0.109187,0.112523,0.109963,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
