x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.544058,-0.275941,0.672215,0,0,0,0,9.9089e-08,1.98442e-08,6.94019e-08,1106,1085,1086,1105,1107,1126,1127,2678,2679,2698,2699,2700,2719,2720,0,0,0,0,0,0,0,0,0,1085,1086,1105,1107,1126,1127,2678,2679,2698,2699,2700,2719,2720,0,0,0,0,0,0,0,0,0,0.0432053,0.0489648,0.0413541,0.0429796,0.0493772,0.0425969,0.110049,0.112433,0.109241,0.100009,0.109924,0.112622,0.109811,0,0,0,0,0,0,0,0,0,0.0436054,0.0487696,0.0415613,0.0431602,0.049189,0.043013,0.11007,0.112489,0.10919,0.1,0.109876,0.11268,0.109813,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.568959,-0.251959,0.646678,0,0,0,0,1.12026e-07,1.71709e-08,7.96346e-08,1107,1086,1087,1106,1108,1127,1128,2679,2680,2699,2700,2701,2720,2721,0,0,0,0,0,0,0,0,0,1086,1087,1106,1108,1127,1128,2679,2680,2699,2700,2701,2720,2721,0,0,0,0,0,0,0,0,0,0.0423284,0.0486322,0.0429796,0.0435816,0.0494174,0.0423642,0.109677,0.112282,0.109923,0.100009,0.110172,0.112654,0.109711,0,0,0,0,0,0,0,0,0,0.0427416,0.0484476,0.0431602,0.0437528,0.0492428,0.0427808,0.109691,0.112334,0.109879,0.1,0.110137,0.112706,0.109711,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.592258,-0.227317,0.619305,0,0,0,0,1.25658e-07,1.47378e-08,8.93918e-08,1108,1087,1088,1107,1109,1128,1129,2680,2681,2700,2701,2702,2721,2722,0,0,0,0,0,0,0,0,0,1087,1088,1107,1109,1128,1129,2680,2681,2700,2701,2702,2721,2722,0,0,0,0,0,0,0,0,0,0.0418497,0.0477724,0.0435816,0.0434834,0.0488193,0.0418452,0.109478,0.111878,0.110178,0.10001,0.110111,0.112373,0.109481,0,0,0,0,0,0,0,0,0,0.0422552,0.0475946,0.0437528,0.0436434,0.0486552,0.0422476,0.10948,0.111926,0.110139,0.1,0.110089,0.112422,0.10948,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.613508,-0.202538,0.590579,0,0,0,0,1.39676e-07,1.25407e-08,9.83901e-08,1109,1088,1089,1108,1110,1129,1130,2681,2682,2701,2702,2703,2722,2723,0,0,0,0,0,0,0,0,0,1088,1089,1108,1110,1129,1130,2681,2682,2701,2702,2703,2722,2723,0,0,0,0,0,0,0,0,0,0.0411225,0.0467391,0.0434834,0.0430625,0.0479184,0.0411516,0.109166,0.111409,0.110123,0.100009,0.109902,0.111953,0.109178,0,0,0,0,0,0,0,0,0,0.0415044,0.0465814,0.0436434,0.0432029,0.0477678,0.0415326,0.109159,0.111449,0.110091,0.1,0.109897,0.111997,0.109174,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.632557,-0.177976,0.560775,0,0,0,0,1.53905e-07,1.05224e-08,1.06425e-07,1110,1089,1090,1109,1111,1130,1131,2682,2683,2702,2703,2704,2723,2724,0,0,0,0,0,0,0,0,0,1089,1090,1109,1111,1130,1131,2682,2683,2702,2703,2704,2723,2724,0,0,0,0,0,0,0,0,0,0.0403157,0.0456472,0.0430625,0.0424221,0.0468715,0.0403666,0.108827,0.110885,0.109926,0.100009,0.10961,0.111475,0.108847,0,0,0,0,0,0,0,0,0,0.0406767,0.0454822,0.0432029,0.0425462,0.0467304,0.0407228,0.108811,0.110941,0.109898,0.1,0.109612,0.111507,0.108833,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.649363,-0.153867,0.530182,0,0,0,0,1.68179e-07,8.67232e-09,1.13559e-07,1111,1090,1091,1110,1112,1131,1132,2683,2684,2703,2704,2705,2724,2725,0,0,0,0,0,0,0,0,0,1090,1091,1110,1112,1131,1132,2683,2684,2703,2704,2705,2724,2725,0,0,0,0,0,0,0,0,0,0.0394912,0.0444541,0.0424221,0.0416392,0.0457236,0.0395199,0.108464,0.110372,0.109633,0.10001,0.10925,0.110957,0.108496,0,0,0,0,0,0,0,0,0,0.0398149,0.0443201,0.0425462,0.0417329,0.0455953,0.0398573,0.108455,0.110415,0.109612,0.1,0.109265,0.110982,0.108475,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.66396,-0.130339,0.499082,0,0,0,0,1.82417e-07,7.17353e-09,1.19834e-07,1112,1091,1111,1132,1133,2684,2704,2705,2725,2726,0,0,0,0,0,0,0,0,0,0,0,0,0,1091,1111,1132,1133,2684,2704,2705,2725,2726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386389,0.0416392,0.0444866,0.0386125,0.108135,0.109278,0.100002,0.11039,0.108083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038934,0.0417329,0.0443873,0.0389579,0.108098,0.109264,0.1,0.110435,0.108109,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0970264,-0.537187,0.798929,0,0,0,0,5.72503e-09,7.96091e-08,-5.81028e-08,1113,44,45,1092,1093,1114,1135,1637,1638,2685,2686,2706,2707,2728,0,0,0,0,0,0,0,0,0,44,45,1092,1093,1114,1135,1637,1638,2685,2686,2706,2707,2728,0,0,0,0,0,0,0,0,0,0.0352975,0.0416284,0.0416615,0.042563,0.0365389,0.0432367,0.107037,0.10949,0.108866,0.109412,0.0998331,0.107309,0.109675,0,0,0,0,0,0,0,0,0,0.035147,0.0423491,0.0407789,0.0429209,0.0365391,0.0421956,0.106716,0.109579,0.108882,0.109774,0.1,0.107173,0.109475,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12961,-0.523082,0.807556,0,0,0,0,7.63268e-09,7.4162e-08,-5.23884e-08,1114,1093,1094,1113,1115,1135,1136,2686,2687,2706,2707,2708,2728,2729,0,0,0,0,0,0,0,0,0,1093,1094,1113,1115,1135,1136,2686,2687,2706,2707,2708,2728,2729,0,0,0,0,0,0,0,0,0,0.0427262,0.0436868,0.0365389,0.0372571,0.0433606,0.0442515,0.109403,0.109898,0.107376,0.099891,0.107609,0.10995,0.110192,0,0,0,0,0,0,0,0,0,0.0418628,0.0438497,0.0365391,0.0374158,0.0437738,0.0432616,0.109339,0.110184,0.10717,0.1,0.107509,0.110152,0.109937,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.162825,-0.507545,0.814151,0,0,0,0,1.00011e-08,6.86546e-08,-4.58638e-08,1115,1094,1095,1114,1116,1136,1137,2687,2688,2707,2708,2709,2729,2730,0,0,0,0,0,0,0,0,0,1094,1095,1114,1116,1136,1137,2687,2688,2707,2708,2709,2729,2730,0,0,0,0,0,0,0,0,0,0.0436056,0.0448943,0.0372571,0.0381577,0.0446207,0.0450832,0.109822,0.110413,0.107681,0.0998823,0.107961,0.110464,0.11057,0,0,0,0,0,0,0,0,0,0.0428133,0.0448713,0.0374158,0.0384143,0.0447933,0.0442041,0.109749,0.110642,0.107506,0.1,0.1079,0.110608,0.110354,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.196713,-0.490545,0.81846,0,0,0,0,1.29361e-08,6.31038e-08,-3.84936e-08,1116,1095,1096,1115,1117,1137,1138,2688,2689,2708,2709,2710,2730,2731,0,0,0,0,0,0,0,0,0,1095,1096,1115,1117,1137,1138,2688,2689,2708,2709,2710,2730,2731,0,0,0,0,0,0,0,0,0,0.0443219,0.0460796,0.0381577,0.0391138,0.0459192,0.0457397,0.110188,0.110944,0.108027,0.0998928,0.10835,0.110983,0.110902,0,0,0,0,0,0,0,0,0,0.0436475,0.0459053,0.0384143,0.0394283,0.0458728,0.0450202,0.110113,0.111116,0.107898,0.1,0.108306,0.111101,0.11072,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.231175,-0.472134,0.820281,0,0,0,0,1.65396e-08,5.75435e-08,-3.02841e-08,1117,1096,1097,1116,1118,1138,1139,2689,2690,2709,2710,2711,2731,2732,0,0,0,0,0,0,0,0,0,1096,1097,1116,1118,1138,1139,2689,2690,2709,2710,2711,2731,2732,0,0,0,0,0,0,0,0,0,0.0448853,0.0471892,0.0391138,0.0400783,0.0471585,0.0462295,0.110488,0.111457,0.108401,0.0999042,0.108752,0.111512,0.111169,0,0,0,0,0,0,0,0,0,0.0443614,0.0469043,0.0394283,0.0404179,0.0469456,0.0456988,0.110429,0.111582,0.108305,0.1,0.108711,0.1116,0.111028,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.266035,-0.452376,0.819445,0,0,0,0,2.09104e-08,5.20245e-08,-2.12666e-08,1118,1097,1098,1117,1119,1139,1140,2690,2691,2710,2711,2712,2732,2733,0,0,0,0,0,0,0,0,0,1097,1098,1117,1119,1139,1140,2690,2691,2710,2711,2712,2732,2733,0,0,0,0,0,0,0,0,0,0.0453025,0.0481838,0.0400783,0.0410163,0.0482881,0.0465606,0.110724,0.111932,0.108784,0.0999193,0.109152,0.112017,0.111373,0,0,0,0,0,0,0,0,0,0.0449463,0.0478306,0.0404179,0.0413585,0.0479633,0.0462285,0.11069,0.112022,0.10871,0.1,0.109104,0.112083,0.111271,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.301069,-0.431355,0.815825,0,0,0,0,2.61369e-08,4.66078e-08,-1.15028e-08,1119,1098,1099,1118,1120,1140,1141,2691,2692,2711,2712,2713,2733,2734,0,0,0,0,0,0,0,0,0,1098,1099,1118,1120,1140,1141,2691,2692,2711,2712,2713,2733,2734,0,0,0,0,0,0,0,0,0,0.0455817,0.049033,0.0410163,0.0418956,0.0492682,0.0467433,0.110898,0.11235,0.109165,0.0999359,0.109533,0.112475,0.11151,0,0,0,0,0,0,0,0,0,0.0453949,0.0486494,0.0413585,0.0422268,0.0488838,0.0466023,0.110891,0.112418,0.109104,0.1,0.109473,0.112526,0.111443,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33601,-0.409165,0.809349,0,0,0,0,3.22903e-08,4.13608e-08,-1.08584e-09,1120,1099,1100,1119,1121,1141,1142,2692,2693,2712,2713,2714,2734,2735,0,0,0,0,0,0,0,0,0,1099,1100,1119,1121,1141,1142,2692,2693,2712,2713,2714,2734,2735,0,0,0,0,0,0,0,0,0,0.0457331,0.0497106,0.0418956,0.0426777,0.0500671,0.0467906,0.111012,0.112691,0.10953,0.0999527,0.109875,0.112864,0.111583,0,0,0,0,0,0,0,0,0,0.0457045,0.0493265,0.0422268,0.0429908,0.049666,0.04682,0.11103,0.112749,0.109474,0.1,0.109802,0.112908,0.111543,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.370558,-0.385915,0.800008,0,0,0,0,3.94169e-08,3.63518e-08,9.85953e-09,1121,1100,1101,1120,1122,1142,1143,2693,2694,2713,2714,2715,2735,2736,0,0,0,0,0,0,0,0,0,1100,1101,1120,1122,1142,1143,2693,2694,2713,2714,2715,2735,2736,0,0,0,0,0,0,0,0,0,0.0457687,0.0501883,0.0426777,0.0433055,0.0506549,0.0467168,0.111071,0.11294,0.109861,0.0999682,0.11015,0.113162,0.111594,0,0,0,0,0,0,0,0,0,0.0458777,0.0498239,0.0429908,0.0435978,0.0502679,0.0468873,0.111106,0.112996,0.109805,0.1,0.110068,0.113206,0.111573,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.404374,-0.361735,0.787875,0,0,0,0,4.75263e-08,3.16459e-08,2.1176e-08,1122,1101,1102,1121,1123,1143,1144,2694,2695,2714,2715,2716,2736,2737,0,0,0,0,0,0,0,0,0,1101,1102,1121,1123,1143,1144,2694,2695,2714,2715,2716,2736,2737,0,0,0,0,0,0,0,0,0,0.0456991,0.0504219,0.0433055,0.0436692,0.0509968,0.0465313,0.111077,0.113071,0.11013,0.0999815,0.110305,0.113345,0.111543,0,0,0,0,0,0,0,0,0,0.0459195,0.0500891,0.0435978,0.0439408,0.0506426,0.0468097,0.111122,0.113129,0.110071,0.1,0.110219,0.113393,0.111535,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.437056,-0.336802,0.773138,0,0,0,0,5.65731e-08,2.73034e-08,3.2665e-08,1123,1102,1103,1122,1124,1144,1145,2695,2696,2715,2716,2717,2737,2738,0,0,0,0,0,0,0,0,0,1102,1103,1122,1124,1144,1145,2695,2696,2715,2716,2717,2737,2738,0,0,0,0,0,0,0,0,0,0.0455158,0.0503176,0.0436692,0.0435821,0.0510448,0.046209,0.111026,0.113037,0.110284,0.0999922,0.110255,0.113384,0.111417,0,0,0,0,0,0,0,0,0,0.0458182,0.0500226,0.0439408,0.0438339,0.0507325,0.0465606,0.111073,0.113098,0.110223,0.1,0.110171,0.113439,0.111418,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.468125,-0.311416,0.756117,0,0,0,0,6.64284e-08,2.33841e-08,4.4072e-08,1124,1103,1104,1123,1125,1145,1146,2696,2697,2716,2717,2718,2738,2739,0,0,0,0,0,0,0,0,0,1103,1104,1123,1125,1145,1146,2696,2697,2716,2717,2718,2738,2739,0,0,0,0,0,0,0,0,0,0.0451225,0.0497321,0.0435821,0.042875,0.0507459,0.0456057,0.110874,0.112769,0.110238,0.1,0.109928,0.113252,0.111151,0,0,0,0,0,0,0,0,0,0.0454761,0.0494779,0.0438339,0.0431059,0.0504787,0.0459986,0.110914,0.112832,0.110175,0.1,0.109851,0.113313,0.111156,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.497115,-0.286248,0.737028,0,0,0,0,7.68961e-08,1.99611e-08,5.50757e-08,1125,1104,1105,1124,1126,1146,1147,2697,2698,2717,2718,2719,2739,2740,0,0,0,0,0,0,0,0,0,1104,1105,1124,1126,1146,1147,2697,2698,2717,2718,2719,2739,2740,0,0,0,0,0,0,0,0,0,0.044198,0.04908,0.042875,0.0424491,0.0502644,0.044526,0.110477,0.112467,0.109917,0.100005,0.10972,0.113032,0.11067,0,0,0,0,0,0,0,0,0,0.044578,0.0488653,0.0431059,0.0426525,0.0500414,0.0449411,0.110506,0.112535,0.109855,0.1,0.109654,0.113097,0.110672,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.524294,-0.261975,0.715255,0,0,0,0,8.8018e-08,1.70563e-08,6.55663e-08,1126,1105,1106,1125,1127,1147,1148,2698,2699,2718,2719,2720,2740,2741,0,0,0,0,0,0,0,0,0,1105,1106,1125,1127,1147,1148,2698,2699,2718,2719,2720,2740,2741,0,0,0,0,0,0,0,0,0,0.0429495,0.0493772,0.0424491,0.0434382,0.0502414,0.04356,0.109942,0.112617,0.109718,0.100008,0.110127,0.113039,0.110252,0,0,0,0,0,0,0,0,0,0.0433524,0.049189,0.0426525,0.0436139,0.0500542,0.043991,0.10996,0.112692,0.109658,0.1,0.110075,0.113104,0.110245,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.550416,-0.237887,0.69027,0,0,0,0,1.00106e-07,1.45345e-08,7.57783e-08,1127,1106,1107,1126,1128,1148,1149,2699,2700,2719,2720,2721,2741,2742,0,0,0,0,0,0,0,0,0,1106,1107,1126,1128,1148,1149,2699,2700,2719,2720,2721,2741,2742,0,0,0,0,0,0,0,0,0,0.0425969,0.0494174,0.0434382,0.0443915,0.0503746,0.0431133,0.109796,0.112644,0.110134,0.100009,0.11053,0.113121,0.110059,0,0,0,0,0,0,0,0,0,0.043013,0.0492428,0.0436139,0.0445458,0.0502088,0.0435477,0.10981,0.112719,0.110079,0.1,0.110491,0.11318,0.110048,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.575193,-0.2133,0.662844,0,0,0,0,1.13051e-07,1.22853e-08,8.56344e-08,1128,1107,1108,1127,1129,1149,1150,2700,2701,2720,2721,2722,2742,2743,0,0,0,0,0,0,0,0,0,1107,1108,1127,1129,1149,1150,2700,2701,2720,2721,2722,2742,2743,0,0,0,0,0,0,0,0,0,0.0423642,0.0488193,0.0443915,0.0446055,0.0499566,0.0426573,0.109704,0.112365,0.110541,0.100009,0.110607,0.112926,0.109854,0,0,0,0,0,0,0,0,0,0.0427808,0.0486552,0.0445458,0.0447416,0.0498051,0.0430825,0.109707,0.112433,0.110494,0.1,0.11058,0.112981,0.109843,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
