x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.59807,-0.188459,0.633702,0,0,0,0,1.26551e-07,1.02684e-08,9.48542e-08,1129,1108,1109,1128,1130,1150,1151,2701,2702,2721,2722,2723,2743,2744,0,0,0,0,0,0,0,0,0,1108,1109,1128,1130,1150,1151,2701,2702,2721,2722,2723,2743,2744,0,0,0,0,0,0,0,0,0,0.0418452,0.0479184,0.0446055,0.044348,0.0491512,0.0420356,0.109482,0.111947,0.110621,0.100009,0.110474,0.112543,0.109576,0,0,0,0,0,0,0,0,0,0.0422476,0.0477678,0.0447416,0.044466,0.0490127,0.0424417,0.109476,0.112008,0.110582,0.1,0.110457,0.112594,0.109563,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.618777,-0.163743,0.603254,0,0,0,0,1.40377e-07,8.4345e-09,1.03242e-07,1130,1109,1110,1129,1131,1151,1152,2702,2703,2722,2723,2724,2744,2745,0,0,0,0,0,0,0,0,0,1109,1110,1129,1131,1151,1152,2702,2703,2722,2723,2724,2744,2745,0,0,0,0,0,0,0,0,0,0.0411516,0.0468715,0.044348,0.0437963,0.048151,0.0412919,0.109183,0.111459,0.110488,0.100009,0.110216,0.112074,0.10925,0,0,0,0,0,0,0,0,0,0.0415326,0.0467304,0.044466,0.0438991,0.0480247,0.0416743,0.109171,0.111518,0.110458,0.1,0.110206,0.112118,0.109234,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.637208,-0.139433,0.57183,0,0,0,0,1.5435e-07,6.72435e-09,1.10734e-07,1131,1110,1111,1130,1132,1152,1153,2703,2704,2723,2724,2725,2745,2746,0,0,0,0,0,0,0,0,0,1110,1111,1130,1132,1152,1153,2703,2704,2723,2724,2725,2745,2746,0,0,0,0,0,0,0,0,0,0.0403666,0.0457236,0.0437963,0.0430392,0.0470299,0.0404658,0.108839,0.11094,0.110223,0.100008,0.109887,0.111554,0.108893,0,0,0,0,0,0,0,0,0,0.0407228,0.0455953,0.0438991,0.0431361,0.0469161,0.0408245,0.10883,0.110992,0.110206,0.1,0.109871,0.111593,0.108875,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.653347,-0.115727,0.539738,0,0,0,0,1.68349e-07,5.07949e-09,1.17353e-07,1132,1111,1112,1131,1133,1153,1154,2704,2705,2724,2725,2726,2746,2747,0,0,0,0,0,0,0,0,0,1111,1112,1131,1133,1153,1154,2704,2705,2724,2725,2726,2746,2747,0,0,0,0,0,0,0,0,0,0.0395199,0.0444866,0.0430392,0.0421173,0.0458143,0.0395884,0.108481,0.110418,0.109868,0.100008,0.1095,0.110995,0.10851,0,0,0,0,0,0,0,0,0,0.0398573,0.0443873,0.0431361,0.0422233,0.0457191,0.039922,0.108472,0.110443,0.10987,0.1,0.109476,0.111038,0.108501,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.667224,-0.0927493,0.507283,0,0,0,0,1.82166e-07,3.40404e-09,1.23173e-07,1133,1112,1132,1134,1154,1155,2705,2725,2726,2727,2747,2748,0,0,0,0,0,0,0,0,0,0,0,1112,1132,1134,1154,1155,2705,2725,2726,2727,2747,2748,0,0,0,0,0,0,0,0,0,0,0,0.0386125,0.0421173,0.0410807,0.0445031,0.0386414,0.108149,0.109445,0.099991,0.109099,0.11039,0.108108,0,0,0,0,0,0,0,0,0,0,0,0.0389579,0.0422233,0.0411934,0.0444547,0.0389875,0.108108,0.109475,0.1,0.10904,0.110464,0.108121,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.678911,-0.0708068,0.474579,0,0,0,0,1.96341e-07,-7.45112e-10,1.26772e-07,1134,1133,1155,1156,2726,2727,2748,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133,1155,1156,2726,2727,2748,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410807,0.0432889,0.0378838,0.108964,0.100015,0.10988,0.107797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411934,0.0431404,0.0380391,0.109038,0.1,0.109881,0.107744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0971111,-0.511875,0.833983,0,0,0,0,5.5284e-09,6.85406e-08,-5.1286e-08,1135,45,46,1113,1114,1136,1157,1638,1639,2706,2707,2728,2729,2750,0,0,0,0,0,0,0,0,0,45,46,1113,1114,1136,1157,1638,1639,2706,2707,2728,2729,2750,0,0,0,0,0,0,0,0,0,0.0361118,0.0420596,0.0432367,0.0433606,0.0378666,0.0448584,0.107424,0.109766,0.109486,0.109692,0.0997807,0.107814,0.110388,0,0,0,0,0,0,0,0,0,0.0360042,0.0429251,0.0421956,0.0437738,0.037907,0.0436412,0.107044,0.109838,0.109482,0.110149,0.1,0.107701,0.110104,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.130464,-0.496209,0.842703,0,0,0,0,7.46628e-09,6.32431e-08,-4.53426e-08,1136,1114,1115,1135,1137,1157,1158,2707,2708,2728,2729,2730,2750,2751,0,0,0,0,0,0,0,0,0,1114,1115,1135,1137,1157,1158,2707,2708,2728,2729,2730,2750,2751,0,0,0,0,0,0,0,0,0,0.0442515,0.0446207,0.0378666,0.0386025,0.0442281,0.0458095,0.110045,0.110255,0.107918,0.0998647,0.108138,0.110346,0.110918,0,0,0,0,0,0,0,0,0,0.0432616,0.0447933,0.037907,0.0388109,0.0446987,0.0446925,0.109945,0.110606,0.107698,0.1,0.108059,0.110565,0.110573,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.164476,-0.479107,0.849094,0,0,0,0,9.87975e-09,5.79626e-08,-3.86074e-08,1137,1115,1116,1136,1138,1158,1159,2708,2709,2729,2730,2731,2751,2752,0,0,0,0,0,0,0,0,0,1115,1116,1136,1138,1158,1159,2708,2709,2729,2730,2731,2751,2752,0,0,0,0,0,0,0,0,0,0.0450832,0.0459192,0.0386025,0.0395142,0.0456024,0.0465683,0.11046,0.110821,0.10824,0.0998555,0.108504,0.110917,0.111276,0,0,0,0,0,0,0,0,0,0.0442041,0.0458728,0.0388109,0.0398156,0.0457839,0.0456149,0.110361,0.111099,0.108056,0.1,0.108465,0.11106,0.110991,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.199152,-0.460548,0.852904,0,0,0,0,1.28792e-08,5.27162e-08,-3.10503e-08,1138,1116,1117,1137,1139,1159,1160,2709,2710,2730,2731,2732,2752,2753,0,0,0,0,0,0,0,0,0,1116,1117,1137,1139,1159,1160,2709,2710,2730,2731,2732,2752,2753,0,0,0,0,0,0,0,0,0,0.0457397,0.0471585,0.0395142,0.0404793,0.0469734,0.0471388,0.110819,0.111392,0.108593,0.0998719,0.108911,0.111469,0.111586,0,0,0,0,0,0,0,0,0,0.0450202,0.0469456,0.0398156,0.0408293,0.0469058,0.0463952,0.110727,0.1116,0.108462,0.1,0.108883,0.111581,0.11135,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.234367,-0.440613,0.853948,0,0,0,0,1.65658e-08,4.75333e-08,-2.26872e-08,1139,1117,1118,1138,1140,1160,1161,2710,2711,2731,2732,2733,2753,2754,0,0,0,0,0,0,0,0,0,1117,1118,1138,1140,1160,1161,2710,2711,2731,2732,2733,2753,2754,0,0,0,0,0,0,0,0,0,0.0462295,0.0482881,0.0404793,0.0414491,0.0482475,0.0475304,0.111101,0.111931,0.108978,0.0998887,0.109329,0.112022,0.111821,0,0,0,0,0,0,0,0,0,0.0456988,0.0479633,0.0408293,0.0418131,0.0480039,0.0470181,0.111034,0.112084,0.108882,0.1,0.109298,0.112101,0.11164,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26992,-0.419389,0.852074,0,0,0,0,2.10359e-08,4.24599e-08,-1.35599e-08,1140,1118,1119,1139,1141,1161,1162,2711,2712,2732,2733,2734,2754,2755,0,0,0,0,0,0,0,0,0,1118,1119,1139,1141,1161,1162,2711,2712,2732,2733,2734,2754,2755,0,0,0,0,0,0,0,0,0,0.0465606,0.0492682,0.0414491,0.0423845,0.0493769,0.0477537,0.11131,0.112414,0.109371,0.0999094,0.10974,0.112537,0.111984,0,0,0,0,0,0,0,0,0,0.0462285,0.0488838,0.0418131,0.0427407,0.0490267,0.0474716,0.111276,0.112529,0.109297,0.1,0.109696,0.112595,0.111852,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.305563,-0.396981,0.847181,0,0,0,0,2.63725e-08,3.75503e-08,-3.74242e-09,1141,1119,1120,1140,1142,1162,1163,2712,2713,2733,2734,2735,2755,2756,0,0,0,0,0,0,0,0,0,1119,1120,1140,1142,1162,1163,2712,2713,2733,2734,2735,2755,2756,0,0,0,0,0,0,0,0,0,0.0467433,0.0500671,0.0423845,0.0432469,0.0503218,0.0478231,0.111449,0.11282,0.109759,0.0999309,0.110124,0.11299,0.112075,0,0,0,0,0,0,0,0,0,0.0466023,0.049666,0.0427407,0.0435834,0.0499258,0.0477517,0.111446,0.112913,0.109696,0.1,0.110063,0.113035,0.111983,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.341002,-0.373505,0.839229,0,0,0,0,3.26392e-08,3.28632e-08,6.65924e-09,1142,1120,1121,1141,1143,1163,1164,2713,2714,2734,2735,2736,2756,2757,0,0,0,0,0,0,0,0,0,1120,1121,1141,1143,1163,1164,2713,2714,2734,2735,2736,2756,2757,0,0,0,0,0,0,0,0,0,0.0467906,0.0506549,0.0432469,0.0439868,0.0510497,0.0477564,0.111522,0.113129,0.110125,0.0999515,0.110454,0.113354,0.112097,0,0,0,0,0,0,0,0,0,0.04682,0.0502679,0.0435834,0.0442984,0.0506537,0.0478635,0.111544,0.113213,0.110065,0.1,0.11038,0.113397,0.112035,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.375906,-0.34909,0.828252,0,0,0,0,3.98705e-08,2.84562e-08,1.75066e-08,1143,1121,1122,1142,1144,1164,1165,2714,2715,2735,2736,2737,2757,2758,0,0,0,0,0,0,0,0,0,1121,1122,1142,1144,1164,1165,2714,2715,2735,2736,2737,2757,2758,0,0,0,0,0,0,0,0,0,0.0467168,0.0509968,0.0439868,0.0445251,0.0515288,0.0475732,0.111534,0.113318,0.110445,0.0999697,0.110691,0.113605,0.112054,0,0,0,0,0,0,0,0,0,0.0468873,0.0506426,0.0442984,0.0448103,0.051162,0.0478202,0.111573,0.113402,0.110383,0.1,0.110609,0.113652,0.112013,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.409896,-0.323894,0.814384,0,0,0,0,4.80597e-08,2.43827e-08,2.86261e-08,1144,1122,1123,1143,1145,1165,1166,2715,2716,2736,2737,2738,2758,2759,0,0,0,0,0,0,0,0,0,1122,1123,1143,1145,1165,1166,2715,2716,2736,2737,2738,2758,2759,0,0,0,0,0,0,0,0,0,0.0465313,0.0510448,0.0445251,0.044714,0.0517227,0.0472836,0.111488,0.113363,0.110678,0.0999845,0.110765,0.113719,0.111949,0,0,0,0,0,0,0,0,0,0.0468097,0.0507325,0.0448103,0.0449728,0.0513999,0.0476303,0.111533,0.113449,0.110613,0.1,0.110681,0.113772,0.111921,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.442523,-0.298159,0.797878,0,0,0,0,5.71362e-08,2.06926e-08,3.97971e-08,1145,1123,1124,1144,1146,1166,1167,2716,2717,2737,2738,2739,2759,2760,0,0,0,0,0,0,0,0,0,1123,1124,1144,1146,1166,1167,2716,2717,2737,2738,2739,2759,2760,0,0,0,0,0,0,0,0,0,0.046209,0.0507459,0.044714,0.0443678,0.0516004,0.0468375,0.111373,0.113237,0.110754,0.0999958,0.110593,0.113675,0.111756,0,0,0,0,0,0,0,0,0,0.0465606,0.0504787,0.0449728,0.044601,0.0513268,0.047245,0.111415,0.113325,0.110686,0.1,0.110514,0.113736,0.111738,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.473303,-0.272338,0.779051,0,0,0,0,6.69513e-08,1.74349e-08,5.07458e-08,1146,1124,1125,1145,1147,1167,1168,2717,2718,2738,2739,2740,2760,2761,0,0,0,0,0,0,0,0,0,1124,1125,1145,1147,1167,1168,2717,2718,2738,2739,2740,2760,2761,0,0,0,0,0,0,0,0,0,0.0456057,0.0502644,0.0443678,0.0437154,0.0512279,0.0460218,0.11112,0.11302,0.110586,0.100003,0.110281,0.113507,0.111383,0,0,0,0,0,0,0,0,0,0.0459986,0.0500414,0.044601,0.0439225,0.0510031,0.0464591,0.111152,0.113109,0.110519,0.1,0.110211,0.113575,0.111369,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.50207,-0.247187,0.757818,0,0,0,0,7.73938e-08,1.46443e-08,6.12439e-08,1147,1125,1126,1146,1148,1168,1169,2718,2719,2739,2740,2741,2761,2762,0,0,0,0,0,0,0,0,0,1125,1126,1146,1148,1168,1169,2718,2719,2739,2740,2741,2761,2762,0,0,0,0,0,0,0,0,0,0.044526,0.0502414,0.0437154,0.0440167,0.0510582,0.044827,0.110648,0.113023,0.11028,0.100008,0.110389,0.113442,0.110846,0,0,0,0,0,0,0,0,0,0.0449411,0.0500542,0.0439225,0.0441949,0.0508761,0.0452805,0.110668,0.113116,0.110216,0.1,0.110333,0.113511,0.110826,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.529447,-0.222758,0.733502,0,0,0,0,8.86542e-08,1.2261e-08,7.13816e-08,1148,1126,1127,1147,1149,1169,1170,2719,2720,2740,2741,2742,2762,2763,0,0,0,0,0,0,0,0,0,1126,1127,1147,1149,1169,1170,2719,2720,2740,2741,2742,2762,2763,0,0,0,0,0,0,0,0,0,0.04356,0.0503746,0.0440167,0.0450746,0.0512666,0.0439977,0.110229,0.113097,0.110397,0.10001,0.11084,0.113565,0.110479,0,0,0,0,0,0,0,0,0,0.043991,0.0502088,0.0441949,0.045225,0.0511135,0.0444579,0.110241,0.113192,0.110337,0.1,0.110798,0.11363,0.110453,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.555645,-0.198193,0.706264,0,0,0,0,1.00844e-07,1.01684e-08,8.12373e-08,1149,1127,1128,1148,1150,1170,1171,2720,2721,2741,2742,2743,2763,2764,0,0,0,0,0,0,0,0,0,1127,1128,1148,1150,1170,1171,2720,2721,2741,2742,2743,2763,2764,0,0,0,0,0,0,0,0,0,0.0431133,0.0499566,0.0450746,0.0456184,0.051053,0.0434896,0.11004,0.112905,0.110854,0.10001,0.111066,0.113471,0.110248,0,0,0,0,0,0,0,0,0,0.0435477,0.0498051,0.045225,0.0457438,0.0509167,0.0439432,0.110043,0.112993,0.110801,0.1,0.111036,0.113531,0.110223,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.580145,-0.173329,0.676895,0,0,0,0,1.13737e-07,8.30513e-09,9.05877e-08,1150,1128,1129,1149,1151,1171,1172,2721,2722,2742,2743,2744,2764,2765,0,0,0,0,0,0,0,0,0,1128,1129,1149,1151,1171,1172,2721,2722,2742,2743,2744,2764,2765,0,0,0,0,0,0,0,0,0,0.0426573,0.0491512,0.0456184,0.0455665,0.0503442,0.0429154,0.109844,0.112529,0.111081,0.100011,0.111022,0.113129,0.109984,0,0,0,0,0,0,0,0,0,0.0430825,0.0490127,0.0457438,0.0456697,0.0502206,0.0433511,0.109839,0.112605,0.111038,0.1,0.111003,0.113185,0.10996,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.602547,-0.148496,0.645946,0,0,0,0,1.27086e-07,6.62356e-09,9.92075e-08,1151,1129,1130,1150,1152,1172,1173,2722,2723,2743,2744,2745,2765,2766,0,0,0,0,0,0,0,0,0,1129,1130,1150,1152,1172,1173,2722,2723,2743,2744,2745,2765,2766,0,0,0,0,0,0,0,0,0,0.0420356,0.048151,0.0455665,0.0451292,0.04939,0.0422135,0.109573,0.112063,0.111037,0.10001,0.110808,0.112671,0.109666,0,0,0,0,0,0,0,0,0,0.0424417,0.0480247,0.0456697,0.0452141,0.0492781,0.0426247,0.10956,0.112129,0.111005,0.1,0.110797,0.112722,0.109642,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
