x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.622667,-0.124014,0.613814,0,0,0,0,1.40692e-07,5.0651e-09,1.06967e-07,1152,1130,1131,1151,1153,1173,1174,2723,2724,2744,2745,2746,2766,2767,0,0,0,0,0,0,0,0,0,1130,1131,1151,1153,1173,1174,2723,2724,2744,2745,2746,2766,2767,0,0,0,0,0,0,0,0,0,0.0412919,0.0470299,0.0451292,0.0444422,0.0482985,0.0414099,0.109247,0.111549,0.110817,0.100009,0.110489,0.112155,0.109307,0,0,0,0,0,0,0,0,0,0.0416743,0.0469161,0.0452141,0.0445144,0.0481972,0.0417945,0.109231,0.111603,0.110797,0.1,0.110482,0.1122,0.109285,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.640446,-0.100114,0.580833,0,0,0,0,1.544e-07,3.56833e-09,1.13802e-07,1153,1131,1132,1152,1154,1174,1175,2724,2725,2745,2746,2747,2767,2768,0,0,0,0,0,0,0,0,0,1131,1132,1152,1154,1174,1175,2724,2725,2745,2746,2747,2767,2768,0,0,0,0,0,0,0,0,0,0.0404658,0.0458143,0.0444422,0.04357,0.0471074,0.0405373,0.108888,0.111016,0.110488,0.100007,0.110096,0.111598,0.108921,0,0,0,0,0,0,0,0,0,0.0408245,0.0457191,0.0445144,0.0436367,0.0470171,0.0408942,0.108873,0.111047,0.110482,0.1,0.110093,0.11164,0.108904,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.655888,-0.0769535,0.547314,0,0,0,0,1.68098e-07,2.0656e-09,1.19639e-07,1154,1132,1133,1153,1155,1175,1176,2725,2726,2746,2747,2748,2768,2769,0,0,0,0,0,0,0,0,0,1132,1133,1153,1155,1175,1176,2725,2726,2746,2747,2748,2768,2769,0,0,0,0,0,0,0,0,0,0.0395884,0.0445031,0.04357,0.0425777,0.0458335,0.0396156,0.108525,0.11048,0.110086,0.100007,0.109631,0.111013,0.108518,0,0,0,0,0,0,0,0,0,0.039922,0.0444547,0.0436367,0.0426227,0.0457601,0.0399493,0.108499,0.110471,0.110091,0.1,0.109651,0.111056,0.108512,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.669041,-0.0546563,0.51351,0,0,0,0,1.8175e-07,1.42768e-10,1.24023e-07,1155,1133,1134,1154,1156,1176,1177,2726,2727,2747,2748,2749,2769,2770,0,0,0,0,0,0,0,0,0,1133,1134,1154,1156,1176,1177,2726,2727,2747,2748,2749,2769,2770,0,0,0,0,0,0,0,0,0,0.0386414,0.0432889,0.0425777,0.0414343,0.0445259,0.0386882,0.108162,0.10984,0.109654,0.100009,0.109151,0.110441,0.108133,0,0,0,0,0,0,0,0,0,0.0389875,0.0431404,0.0426227,0.0415072,0.0444445,0.0389807,0.10812,0.109888,0.109649,0.1,0.109174,0.110458,0.108118,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.67999,-0.0332917,0.47974,0,0,0,0,1.9498e-07,-2.13998e-09,1.27756e-07,1156,1134,1155,1177,1178,2727,2748,2749,2770,2771,0,0,0,0,0,0,0,0,0,0,0,0,0,1134,1155,1177,1178,2727,2748,2749,2770,2771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378838,0.0414343,0.0431536,0.0377724,0.107709,0.109178,0.100003,0.109851,0.107751,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380391,0.0415072,0.0430865,0.03801,0.107743,0.109172,0.1,0.109856,0.107732,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0971895,-0.484092,0.869201,0,0,0,0,5.33862e-09,5.80365e-08,-4.42927e-08,1157,46,47,1135,1136,1158,1179,1639,1640,2728,2729,2750,2751,2772,0,0,0,0,0,0,0,0,0,46,47,1135,1136,1158,1179,1639,1640,2728,2729,2750,2751,2772,0,0,0,0,0,0,0,0,0,0.0369548,0.0425359,0.0448584,0.0442281,0.0391679,0.0464593,0.107846,0.110082,0.11015,0.110002,0.099721,0.108319,0.111122,0,0,0,0,0,0,0,0,0,0.0369529,0.0435489,0.0436412,0.0446987,0.0392906,0.0450647,0.107415,0.110122,0.110112,0.110562,0.1,0.108253,0.110741,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.131251,-0.466766,0.877789,0,0,0,0,7.30632e-09,5.29896e-08,-3.81756e-08,1158,1136,1137,1157,1159,1179,1180,2729,2730,2750,2751,2752,2772,2773,0,0,0,0,0,0,0,0,0,1136,1137,1157,1159,1179,1180,2729,2730,2750,2751,2752,2772,2773,0,0,0,0,0,0,0,0,0,0.0458095,0.0456024,0.0391679,0.0399281,0.0451241,0.0473276,0.110731,0.110637,0.108472,0.0998358,0.108672,0.110769,0.111658,0,0,0,0,0,0,0,0,0,0.0446925,0.0457839,0.0392906,0.0402145,0.0456455,0.0460973,0.110581,0.111057,0.108249,0.1,0.10863,0.110996,0.111213,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.166,-0.448021,0.883735,0,0,0,0,9.76561e-09,4.80315e-08,-3.12951e-08,1159,1137,1138,1158,1160,1180,1181,2730,2731,2751,2752,2753,2773,2774,0,0,0,0,0,0,0,0,0,1137,1138,1158,1160,1180,1181,2730,2731,2751,2752,2753,2773,2774,0,0,0,0,0,0,0,0,0,0.0465683,0.0469734,0.0399281,0.0408578,0.0465904,0.0479902,0.111131,0.111251,0.108813,0.099827,0.109056,0.111389,0.111983,0,0,0,0,0,0,0,0,0,0.0456149,0.0469058,0.0402145,0.0412212,0.0467786,0.0469861,0.110999,0.111579,0.108626,0.1,0.109049,0.111521,0.111626,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.201403,-0.427854,0.886787,0,0,0,0,1.2829e-08,4.31779e-08,-2.36264e-08,1160,1138,1139,1159,1161,1181,1182,2731,2732,2752,2753,2754,2774,2775,0,0,0,0,0,0,0,0,0,1138,1139,1159,1161,1181,1182,2731,2732,2752,2753,2754,2774,2775,0,0,0,0,0,0,0,0,0,0.0471388,0.0482475,0.0408578,0.0418357,0.0480135,0.0484504,0.11147,0.111857,0.109174,0.0998511,0.109483,0.111967,0.112258,0,0,0,0,0,0,0,0,0,0.0463952,0.0480039,0.0412212,0.0422306,0.0479297,0.0477119,0.111357,0.112101,0.109046,0.1,0.109478,0.112066,0.111968,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.237304,-0.406374,0.886784,0,0,0,0,1.65951e-08,3.84522e-08,-1.51944e-08,1161,1139,1140,1160,1162,1182,1183,2732,2733,2753,2754,2755,2775,2776,0,0,0,0,0,0,0,0,0,1139,1140,1160,1162,1182,1183,2732,2733,2753,2754,2755,2775,2776,0,0,0,0,0,0,0,0,0,0.0475304,0.0493769,0.0418357,0.0428123,0.0493,0.0487205,0.111721,0.112413,0.109569,0.0998748,0.109917,0.112534,0.112448,0,0,0,0,0,0,0,0,0,0.0470181,0.0490267,0.0422306,0.0432052,0.0490395,0.0482572,0.111646,0.112596,0.109476,0.1,0.109899,0.1126,0.112227,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.273477,-0.383698,0.883599,0,0,0,0,2.11568e-08,3.38935e-08,-6.05124e-09,1162,1140,1141,1161,1163,1183,1184,2733,2734,2754,2755,2756,2776,2777,0,0,0,0,0,0,0,0,0,1140,1141,1161,1163,1183,1184,2733,2734,2754,2755,2756,2776,2777,0,0,0,0,0,0,0,0,0,0.0477537,0.0503218,0.0428123,0.0437442,0.050405,0.0488156,0.111892,0.112895,0.109971,0.099902,0.110339,0.113048,0.112559,0,0,0,0,0,0,0,0,0,0.0474716,0.0499258,0.0432052,0.0441165,0.0500507,0.0486119,0.111856,0.113039,0.109899,0.1,0.110301,0.113096,0.112396,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.309645,-0.359949,0.877164,0,0,0,0,2.6591e-08,2.95472e-08,3.71816e-09,1163,1141,1142,1162,1164,1184,1185,2734,2735,2755,2756,2757,2777,2778,0,0,0,0,0,0,0,0,0,1141,1142,1162,1164,1184,1185,2734,2735,2755,2756,2757,2777,2778,0,0,0,0,0,0,0,0,0,0.0478231,0.0510497,0.0437442,0.0445857,0.0512884,0.0487563,0.111986,0.113279,0.110366,0.0999289,0.110722,0.113481,0.112592,0,0,0,0,0,0,0,0,0,0.0477517,0.0506537,0.0441165,0.0449286,0.0509073,0.0487778,0.111985,0.113403,0.110302,0.1,0.110664,0.113523,0.112474,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.345489,-0.335264,0.867481,0,0,0,0,3.29532e-08,2.54611e-08,1.39965e-08,1164,1142,1143,1163,1165,1185,1186,2735,2736,2756,2757,2758,2778,2779,0,0,0,0,0,0,0,0,0,1142,1143,1163,1165,1185,1186,2735,2736,2756,2757,2758,2778,2779,0,0,0,0,0,0,0,0,0,0.0477564,0.0515288,0.0445857,0.0452718,0.0519171,0.0485684,0.11201,0.113544,0.110731,0.0999534,0.111032,0.113804,0.112555,0,0,0,0,0,0,0,0,0,0.0478635,0.051162,0.0449286,0.0455826,0.0515541,0.0487702,0.112035,0.11366,0.110667,0.1,0.11096,0.113849,0.112469,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.380641,-0.30979,0.854639,0,0,0,0,4.02659e-08,2.16802e-08,2.46331e-08,1165,1143,1144,1164,1166,1186,1187,2736,2737,2757,2758,2759,2779,2780,0,0,0,0,0,0,0,0,0,1143,1144,1164,1166,1186,1187,2736,2737,2757,2758,2759,2779,2780,0,0,0,0,0,0,0,0,0,0.0475732,0.0517227,0.0452718,0.0456914,0.0522573,0.04828,0.111973,0.113667,0.111032,0.0999739,0.111215,0.113991,0.112457,0,0,0,0,0,0,0,0,0,0.0478202,0.0513999,0.0455826,0.0459702,0.0519369,0.0486144,0.112011,0.113783,0.110965,0.1,0.111137,0.114043,0.112392,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.414678,-0.283716,0.838849,0,0,0,0,4.85034e-08,1.82441e-08,3.54382e-08,1166,1144,1145,1165,1167,1187,1188,2737,2738,2758,2759,2760,2780,2781,0,0,0,0,0,0,0,0,0,1144,1145,1165,1167,1187,1188,2737,2738,2758,2759,2760,2780,2781,0,0,0,0,0,0,0,0,0,0.0472836,0.0516004,0.0456914,0.0456456,0.0522744,0.0479023,0.111878,0.113632,0.111212,0.0999898,0.111177,0.114018,0.1123,0,0,0,0,0,0,0,0,0,0.0476303,0.0513268,0.0459702,0.045893,0.0520054,0.0483228,0.111918,0.113748,0.111143,0.1,0.111102,0.114079,0.112251,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.447097,-0.257373,0.820447,0,0,0,0,5.75658e-08,1.519e-08,4.61687e-08,1167,1145,1146,1166,1168,1188,1189,2738,2739,2759,2760,2761,2781,2782,0,0,0,0,0,0,0,0,0,1145,1146,1166,1168,1188,1189,2738,2739,2759,2760,2761,2781,2782,0,0,0,0,0,0,0,0,0,0.0468375,0.0512279,0.0456456,0.0450275,0.0519839,0.0473252,0.111701,0.113473,0.111177,0.100001,0.110873,0.113889,0.112034,0,0,0,0,0,0,0,0,0,0.047245,0.0510031,0.045893,0.0452453,0.0517667,0.0477905,0.111733,0.113587,0.111107,0.1,0.110806,0.113959,0.111996,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.477472,-0.231414,0.799688,0,0,0,0,6.72984e-08,1.25497e-08,5.65553e-08,1168,1146,1147,1167,1169,1189,1190,2739,2740,2760,2761,2762,2782,2783,0,0,0,0,0,0,0,0,0,1146,1147,1167,1169,1189,1190,2739,2740,2760,2761,2762,2782,2783,0,0,0,0,0,0,0,0,0,0.0460218,0.0510582,0.0450275,0.0446766,0.0516801,0.0462172,0.111344,0.11341,0.110878,0.100008,0.11069,0.113756,0.111518,0,0,0,0,0,0,0,0,0,0.0464591,0.0508761,0.0452453,0.0448652,0.0515104,0.0467013,0.111364,0.113524,0.110811,0.1,0.110635,0.113829,0.111482,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.506085,-0.206468,0.776129,0,0,0,0,7.77255e-08,1.03067e-08,6.6531e-08,1169,1147,1148,1168,1170,1190,1191,2740,2741,2761,2762,2763,2783,2784,0,0,0,0,0,0,0,0,0,1147,1148,1168,1170,1190,1191,2740,2741,2761,2762,2763,2783,2784,0,0,0,0,0,0,0,0,0,0.044827,0.0512666,0.0446766,0.0455758,0.0519151,0.0449586,0.110811,0.113528,0.1107,0.100011,0.111071,0.113895,0.110945,0,0,0,0,0,0,0,0,0,0.0452805,0.0511135,0.0448652,0.0457327,0.0517805,0.0454517,0.110821,0.113642,0.110639,0.1,0.111031,0.113966,0.110904,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.533583,-0.181915,0.74933,0,0,0,0,8.90805e-08,8.363e-09,7.62651e-08,1170,1148,1149,1169,1171,1191,1192,2741,2742,2762,2763,2764,2784,2785,0,0,0,0,0,0,0,0,0,1148,1149,1169,1171,1191,1192,2741,2742,2762,2763,2764,2784,2785,0,0,0,0,0,0,0,0,0,0.0439977,0.051053,0.0455758,0.0464817,0.0520087,0.0442663,0.110447,0.113436,0.111088,0.100013,0.111463,0.113957,0.110628,0,0,0,0,0,0,0,0,0,0.0444579,0.0509167,0.0457327,0.0466075,0.0518933,0.0447551,0.110449,0.113543,0.111034,0.1,0.111436,0.114022,0.110587,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.559661,-0.1571,0.719925,0,0,0,0,1.0128e-07,6.63815e-09,8.564e-08,1171,1149,1150,1170,1172,1192,1193,2742,2743,2763,2764,2765,2785,2786,0,0,0,0,0,0,0,0,0,1149,1150,1170,1172,1192,1193,2742,2743,2763,2764,2765,2785,2786,0,0,0,0,0,0,0,0,0,0.0434896,0.0503442,0.0464817,0.0466973,0.0514328,0.0437269,0.110226,0.113103,0.111483,0.100013,0.111541,0.113676,0.110373,0,0,0,0,0,0,0,0,0,0.0439432,0.0502206,0.0466075,0.0467956,0.051329,0.0441981,0.110218,0.113196,0.111439,0.1,0.111525,0.113737,0.110336,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.583775,-0.132208,0.688627,0,0,0,0,1.14067e-07,5.08466e-09,9.44003e-08,1172,1150,1151,1171,1173,1193,1194,2743,2744,2764,2765,2766,2786,2787,0,0,0,0,0,0,0,0,0,1150,1151,1171,1173,1193,1194,2743,2744,2764,2765,2766,2786,2787,0,0,0,0,0,0,0,0,0,0.0429154,0.04939,0.0466973,0.046404,0.0505255,0.0430811,0.109972,0.112654,0.111559,0.100012,0.111386,0.113233,0.110071,0,0,0,0,0,0,0,0,0,0.0433511,0.0492781,0.0467956,0.0464799,0.0504316,0.0435259,0.109956,0.112733,0.111527,0.1,0.11138,0.113289,0.110037,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.605633,-0.107594,0.655921,0,0,0,0,1.2722e-07,3.6468e-09,1.0237e-07,1173,1151,1152,1172,1174,1194,1195,2744,2745,2765,2766,2767,2787,2788,0,0,0,0,0,0,0,0,0,1151,1152,1172,1174,1194,1195,2744,2745,2765,2766,2767,2787,2788,0,0,0,0,0,0,0,0,0,0.0422135,0.0482985,0.046404,0.0457987,0.049466,0.042314,0.109661,0.112146,0.1114,0.100011,0.111093,0.112723,0.109718,0,0,0,0,0,0,0,0,0,0.0426247,0.0481972,0.0464799,0.0458578,0.049381,0.0427284,0.109639,0.112209,0.11138,0.1,0.111094,0.112771,0.109687,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.625121,-0.0835318,0.622176,0,0,0,0,1.40567e-07,2.25943e-09,1.09441e-07,1174,1152,1153,1173,1175,1195,1196,2745,2746,2766,2767,2768,2788,2789,0,0,0,0,0,0,0,0,0,1152,1153,1173,1175,1195,1196,2745,2746,2766,2767,2768,2788,2789,0,0,0,0,0,0,0,0,0,0.0414099,0.0471074,0.0457987,0.0449763,0.0483021,0.0414586,0.109306,0.111603,0.111102,0.10001,0.110707,0.112171,0.109332,0,0,0,0,0,0,0,0,0,0.0417945,0.0470171,0.0458578,0.0450244,0.0482254,0.041841,0.109282,0.111648,0.111093,0.1,0.110715,0.112212,0.109305,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
