x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.642218,-0.0602073,0.58773,0,0,0,0,1.53968e-07,8.51069e-10,1.1553e-07,1175,1153,1154,1174,1176,1196,1197,2746,2747,2767,2768,2769,2789,2790,0,0,0,0,0,0,0,0,0,1153,1154,1174,1176,1196,1197,2746,2747,2767,2768,2769,2789,2790,0,0,0,0,0,0,0,0,0,0.0405373,0.0458335,0.0449763,0.0439962,0.0470527,0.0405447,0.108931,0.111039,0.110712,0.100008,0.110251,0.111589,0.108926,0,0,0,0,0,0,0,0,0,0.0408942,0.0457601,0.0450244,0.0440334,0.0469861,0.0408946,0.108902,0.111063,0.110713,0.1,0.110271,0.111624,0.108904,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.656951,-0.037746,0.552886,0,0,0,0,1.67321e-07,-7.1655e-10,1.20493e-07,1176,1154,1155,1175,1177,1197,1198,2747,2748,2768,2769,2770,2790,2791,0,0,0,0,0,0,0,0,0,1154,1155,1175,1177,1197,1198,2747,2748,2768,2769,2770,2790,2791,0,0,0,0,0,0,0,0,0,0.0396156,0.0445259,0.0439962,0.0428939,0.0457378,0.0395987,0.108552,0.110426,0.110267,0.100008,0.109759,0.110995,0.108519,0,0,0,0,0,0,0,0,0,0.0399493,0.0444445,0.0440334,0.0429252,0.0456806,0.0399144,0.108511,0.110465,0.110269,0.1,0.109785,0.111018,0.108498,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.669397,-0.0162233,0.517932,0,0,0,0,1.80484e-07,-2.4777e-09,1.24492e-07,1177,1155,1156,1176,1178,1198,1199,2748,2749,2769,2770,2771,2791,2792,0,0,0,0,0,0,0,0,0,1155,1156,1176,1178,1198,1199,2748,2749,2769,2770,2771,2791,2792,0,0,0,0,0,0,0,0,0,0.0386882,0.0431536,0.0428939,0.0417183,0.0443668,0.0386406,0.108149,0.109817,0.109783,0.100009,0.109253,0.110391,0.108118,0,0,0,0,0,0,0,0,0,0.0389807,0.0430865,0.0429252,0.0417396,0.0443253,0.0389244,0.108117,0.109862,0.109781,0.1,0.109275,0.110403,0.108096,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.679676,0.00432841,0.483113,0,0,0,0,1.93377e-07,-4.20547e-09,1.27695e-07,1178,1156,1177,1199,1200,2749,2770,2771,2792,2793,0,0,0,0,0,0,0,0,0,0,0,0,0,1156,1177,1199,1200,2749,2770,2771,2792,2793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377724,0.0417183,0.0429541,0.0376942,0.107728,0.109266,0.100002,0.109776,0.107716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03801,0.0417396,0.042935,0.0379523,0.107732,0.109272,0.1,0.109789,0.10771,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0971811,-0.453686,0.904328,0,0,0,0,5.154e-09,4.82102e-08,-3.72129e-08,1179,47,48,1157,1158,1180,1201,1640,1641,2750,2751,2772,2773,2794,0,0,0,0,0,0,0,0,0,47,48,1157,1158,1180,1201,1640,1641,2750,2751,2772,2773,2794,0,0,0,0,0,0,0,0,0,0.0378092,0.0430234,0.0464593,0.0451241,0.0404502,0.0479931,0.108296,0.110426,0.110833,0.110325,0.0996529,0.108826,0.111857,0,0,0,0,0,0,0,0,0,0.0379696,0.0441782,0.0450647,0.0456455,0.0406902,0.0464363,0.107821,0.110412,0.110749,0.110992,0.1,0.108828,0.11137,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.131902,-0.434616,0.912514,0,0,0,0,7.1491e-09,4.35092e-08,-3.09894e-08,1180,1158,1159,1179,1181,1201,1202,2751,2752,2772,2773,2774,2794,2795,0,0,0,0,0,0,0,0,0,1158,1159,1179,1181,1201,1202,2751,2752,2772,2773,2774,2794,2795,0,0,0,0,0,0,0,0,0,0.0473276,0.0465904,0.0404502,0.0412366,0.0460222,0.0487569,0.11143,0.111031,0.10904,0.0998044,0.109212,0.111211,0.112389,0,0,0,0,0,0,0,0,0,0.0460973,0.0467786,0.0406902,0.0416229,0.0465879,0.0474397,0.111222,0.111518,0.108824,0.1,0.10922,0.111432,0.11184,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.167334,-0.414175,0.917731,0,0,0,0,9.65196e-09,3.89613e-08,-2.40419e-08,1181,1159,1160,1180,1182,1202,1203,2752,2753,2773,2774,2775,2795,2796,0,0,0,0,0,0,0,0,0,1159,1160,1180,1182,1202,1203,2752,2753,2773,2774,2775,2795,2796,0,0,0,0,0,0,0,0,0,0.0479902,0.0480135,0.0412366,0.0421877,0.047555,0.0492981,0.111804,0.111685,0.109399,0.0997975,0.109616,0.111869,0.112668,0,0,0,0,0,0,0,0,0,0.0469861,0.0479297,0.0416229,0.0426249,0.0477513,0.0482766,0.111634,0.112063,0.109216,0.1,0.109649,0.11198,0.112238,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.203401,-0.392381,0.919728,0,0,0,0,1.27749e-08,3.45785e-08,-1.63494e-08,1182,1160,1161,1181,1183,1203,1204,2753,2754,2774,2775,2776,2796,2797,0,0,0,0,0,0,0,0,0,1160,1161,1181,1183,1203,1204,2753,2754,2774,2775,2776,2796,2797,0,0,0,0,0,0,0,0,0,0.0484504,0.0493,0.0421877,0.0431802,0.0490047,0.0496216,0.11211,0.112318,0.109767,0.0998314,0.110064,0.11246,0.112892,0,0,0,0,0,0,0,0,0,0.0477119,0.0490395,0.0426249,0.0436255,0.0489159,0.0489242,0.111975,0.1126,0.109646,0.1,0.110086,0.11254,0.112549,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23992,-0.369379,0.918378,0,0,0,0,1.66132e-08,3.03757e-08,-7.9451e-09,1183,1161,1162,1182,1184,1204,1205,2754,2755,2775,2776,2777,2797,2798,0,0,0,0,0,0,0,0,0,1161,1162,1182,1184,1204,1205,2754,2755,2775,2776,2777,2797,2798,0,0,0,0,0,0,0,0,0,0.0487205,0.050405,0.0431802,0.0441645,0.0502757,0.049745,0.112317,0.112881,0.110173,0.0998635,0.110516,0.113029,0.113022,0,0,0,0,0,0,0,0,0,0.0482572,0.0500507,0.0436255,0.0445881,0.0500196,0.0493648,0.112232,0.113098,0.110084,0.1,0.110513,0.11308,0.112761,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.276636,-0.345307,0.913585,0,0,0,0,2.1255e-08,2.6383e-08,1.11036e-09,1184,1162,1163,1183,1185,1205,1206,2755,2756,2776,2777,2778,2798,2799,0,0,0,0,0,0,0,0,0,1162,1163,1183,1185,1205,1206,2755,2756,2776,2777,2778,2798,2799,0,0,0,0,0,0,0,0,0,0.0488156,0.0512884,0.0441645,0.0450922,0.0513252,0.0496904,0.112436,0.113349,0.110585,0.0998982,0.110946,0.113526,0.113066,0,0,0,0,0,0,0,0,0,0.0486119,0.0509073,0.0445881,0.0454807,0.0509959,0.0495933,0.112399,0.113527,0.110513,0.1,0.110916,0.113566,0.112872,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.313245,-0.32031,0.905324,0,0,0,0,2.67717e-08,2.26348e-08,1.07233e-08,1185,1163,1164,1184,1186,1206,1207,2756,2757,2777,2778,2779,2799,2800,0,0,0,0,0,0,0,0,0,1163,1164,1184,1186,1206,1207,2756,2757,2777,2778,2779,2799,2800,0,0,0,0,0,0,0,0,0,0.0487563,0.0519171,0.0450922,0.0459073,0.0521126,0.0494876,0.112475,0.113696,0.110985,0.0999307,0.111324,0.11392,0.11303,0,0,0,0,0,0,0,0,0,0.0487778,0.0515541,0.0454807,0.0462566,0.0517787,0.0496221,0.112475,0.113856,0.110918,0.1,0.111272,0.113962,0.112884,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.349396,-0.294536,0.893651,0,0,0,0,3.32099e-08,1.91659e-08,2.07674e-08,1186,1164,1165,1185,1187,1207,1208,2757,2758,2778,2779,2780,2800,2801,0,0,0,0,0,0,0,0,0,1164,1165,1185,1187,1207,1208,2757,2758,2778,2779,2780,2800,2801,0,0,0,0,0,0,0,0,0,0.0485684,0.0522573,0.0459073,0.0465218,0.0526023,0.0491737,0.112445,0.1139,0.111344,0.0999587,0.111603,0.114179,0.112927,0,0,0,0,0,0,0,0,0,0.0487702,0.0519369,0.0462566,0.0468325,0.0523036,0.0494824,0.112467,0.114053,0.111276,0.1,0.111538,0.114229,0.112814,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.384684,-0.268146,0.878731,0,0,0,0,4.05786e-08,1.60068e-08,3.10807e-08,1187,1165,1166,1186,1188,1208,1209,2758,2759,2779,2780,2781,2801,2802,0,0,0,0,0,0,0,0,0,1165,1166,1186,1188,1208,1209,2758,2759,2779,2780,2781,2801,2802,0,0,0,0,0,0,0,0,0,0.04828,0.0522744,0.0465218,0.0467691,0.0527555,0.0487931,0.112357,0.11394,0.111614,0.0999809,0.111703,0.114273,0.112774,0,0,0,0,0,0,0,0,0,0.0486144,0.0520054,0.0468325,0.0470429,0.0525079,0.0492198,0.112389,0.11409,0.111544,0.1,0.111636,0.114335,0.112685,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.418616,-0.241363,0.86088,0,0,0,0,4.88267e-08,1.3183e-08,4.14545e-08,1188,1166,1167,1187,1189,1209,1210,2759,2760,2780,2781,2782,2802,2803,0,0,0,0,0,0,0,0,0,1166,1167,1187,1189,1209,1210,2759,2760,2780,2781,2782,2802,2803,0,0,0,0,0,0,0,0,0,0.0479023,0.0519839,0.0467691,0.0463674,0.0525398,0.0483583,0.112218,0.113827,0.111713,0.0999971,0.111493,0.114181,0.112578,0,0,0,0,0,0,0,0,0,0.0483228,0.0517667,0.0470429,0.0466063,0.0523449,0.0488522,0.112246,0.113971,0.111643,0.1,0.111432,0.114252,0.112506,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.450615,-0.214671,0.840543,0,0,0,0,5.78136e-08,1.07194e-08,5.16153e-08,1189,1167,1168,1188,1190,1210,1211,2760,2761,2781,2782,2783,2803,2804,0,0,0,0,0,0,0,0,0,1167,1168,1188,1190,1210,1211,2760,2761,2781,2782,2783,2803,2804,0,0,0,0,0,0,0,0,0,0.0473252,0.0516801,0.0463674,0.0454985,0.052087,0.0475901,0.111973,0.113704,0.111506,0.100008,0.111065,0.113969,0.11221,0,0,0,0,0,0,0,0,0,0.0477905,0.0515104,0.0466063,0.0457051,0.0519403,0.0481123,0.11199,0.113841,0.111438,0.1,0.111017,0.114046,0.112149,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.480472,-0.188985,0.817765,0,0,0,0,6.74119e-08,8.6242e-09,6.13455e-08,1190,1168,1169,1189,1191,1211,1212,2761,2762,2782,2783,2784,2804,2805,0,0,0,0,0,0,0,0,0,1168,1169,1189,1191,1211,1212,2761,2762,2782,2783,2784,2804,2805,0,0,0,0,0,0,0,0,0,0.0462172,0.0519151,0.0454985,0.0458235,0.052136,0.0460342,0.111471,0.113843,0.111083,0.100014,0.111186,0.114016,0.111476,0,0,0,0,0,0,0,0,0,0.0467013,0.0517805,0.0457051,0.0459959,0.052028,0.0465657,0.111476,0.113978,0.111022,0.1,0.111152,0.114091,0.111419,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.509048,-0.1644,0.791712,0,0,0,0,7.78451e-08,6.82825e-09,7.08076e-08,1191,1169,1170,1190,1192,1212,1213,2762,2763,2783,2784,2785,2805,2806,0,0,0,0,0,0,0,0,0,1169,1170,1190,1192,1212,1213,2762,2763,2783,2784,2785,2805,2806,0,0,0,0,0,0,0,0,0,0.0449586,0.0520087,0.0458235,0.0471085,0.0527053,0.0449118,0.110901,0.113907,0.11121,0.100016,0.111755,0.114321,0.110958,0,0,0,0,0,0,0,0,0,0.0454517,0.0518933,0.0459959,0.0472439,0.0526188,0.045442,0.110899,0.114035,0.111156,0.1,0.111735,0.114392,0.110899,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.536588,-0.139759,0.762496,0,0,0,0,8.92522e-08,5.23597e-09,8.0077e-08,1192,1170,1171,1191,1193,1213,1214,2763,2764,2784,2785,2786,2806,2807,0,0,0,0,0,0,0,0,0,1170,1171,1191,1193,1213,1214,2763,2764,2784,2785,2786,2806,2807,0,0,0,0,0,0,0,0,0,0.0442663,0.0514328,0.0471085,0.0477103,0.0523712,0.0443901,0.110594,0.113638,0.111781,0.100017,0.112014,0.114161,0.110706,0,0,0,0,0,0,0,0,0,0.0447551,0.051329,0.0472439,0.0478125,0.0522947,0.0449028,0.110582,0.113749,0.111738,0.1,0.112006,0.114226,0.110653,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.562402,-0.11489,0.731008,0,0,0,0,1.01391e-07,3.79576e-09,8.88814e-08,1193,1171,1172,1192,1194,1214,1215,2764,2765,2785,2786,2787,2807,2808,0,0,0,0,0,0,0,0,0,1171,1172,1192,1194,1214,1215,2764,2765,2785,2786,2787,2807,2808,0,0,0,0,0,0,0,0,0,0.0437269,0.0505255,0.0477103,0.0476077,0.0515071,0.0438384,0.110353,0.113207,0.112038,0.100016,0.111944,0.113732,0.110438,0,0,0,0,0,0,0,0,0,0.0441981,0.0504316,0.0478125,0.0476825,0.051437,0.0443229,0.110332,0.113299,0.112007,0.1,0.111945,0.113791,0.110391,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.586028,-0.0901902,0.697869,0,0,0,0,1.14011e-07,2.45746e-09,9.69901e-08,1194,1172,1173,1193,1195,1215,1216,2765,2766,2786,2787,2788,2808,2809,0,0,0,0,0,0,0,0,0,1172,1173,1193,1195,1215,1216,2765,2766,2786,2787,2788,2808,2809,0,0,0,0,0,0,0,0,0,0.0430811,0.049466,0.0476077,0.0471013,0.0504807,0.0431361,0.110061,0.112706,0.111963,0.100015,0.111688,0.113229,0.110105,0,0,0,0,0,0,0,0,0,0.0435259,0.049381,0.0476825,0.0471545,0.0504165,0.0435869,0.110034,0.112781,0.111946,0.1,0.111698,0.11328,0.110063,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.607282,-0.0659966,0.663496,0,0,0,0,1.26923e-07,1.15741e-09,1.04267e-07,1195,1173,1174,1194,1196,1216,1217,2766,2767,2787,2788,2789,2809,2810,0,0,0,0,0,0,0,0,0,1173,1174,1194,1196,1216,1217,2766,2767,2787,2788,2789,2809,2810,0,0,0,0,0,0,0,0,0,0.042314,0.0483021,0.0471013,0.0463373,0.0493539,0.0423164,0.109715,0.112163,0.111703,0.100013,0.111318,0.112687,0.109726,0,0,0,0,0,0,0,0,0,0.0427284,0.0482254,0.0471545,0.0463744,0.0492953,0.0427316,0.109685,0.112221,0.111697,0.1,0.111335,0.112728,0.109688,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.626105,-0.0425324,0.62825,0,0,0,0,1.39976e-07,-1.75185e-10,1.1062e-07,1196,1174,1175,1195,1197,1217,1218,2767,2768,2788,2789,2790,2810,2811,0,0,0,0,0,0,0,0,0,1174,1175,1195,1197,1217,1218,2767,2768,2788,2789,2790,2810,2811,0,0,0,0,0,0,0,0,0,0.0414586,0.0470527,0.0463373,0.0453894,0.048139,0.0414183,0.109335,0.11159,0.111329,0.10001,0.110871,0.112112,0.109319,0,0,0,0,0,0,0,0,0,0.041841,0.0469861,0.0463744,0.0454135,0.0480876,0.0417977,0.109303,0.111632,0.111333,0.1,0.110894,0.112145,0.109286,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.642507,-0.0199408,0.592462,0,0,0,0,1.53045e-07,-1.62192e-09,1.15971e-07,1197,1175,1176,1196,1198,1218,1219,2768,2769,2789,2790,2791,2811,2812,0,0,0,0,0,0,0,0,0,1175,1176,1196,1198,1218,1219,2768,2769,2789,2790,2791,2811,2812,0,0,0,0,0,0,0,0,0,0.0405447,0.0457378,0.0453894,0.0443073,0.0468478,0.0404725,0.108938,0.110987,0.110883,0.100009,0.110374,0.111516,0.108902,0,0,0,0,0,0,0,0,0,0.0408946,0.0456806,0.0454135,0.0443192,0.046807,0.0408173,0.108903,0.111025,0.110891,0.1,0.110401,0.111539,0.108872,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
