x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.656548,0.00169137,0.556434,0,0,0,0,1.66019e-07,-3.22383e-09,1.20337e-07,1198,1176,1177,1197,1199,1219,1220,2769,2770,2790,2791,2792,2812,2813,0,0,0,0,0,0,0,0,0,1176,1177,1197,1199,1219,1220,2769,2770,2790,2791,2792,2812,2813,0,0,0,0,0,0,0,0,0,0.0395987,0.0443668,0.0443073,0.0431357,0.0454943,0.0395057,0.108528,0.110374,0.110388,0.100008,0.109852,0.110905,0.108486,0,0,0,0,0,0,0,0,0,0.0399144,0.0443253,0.0443192,0.0431348,0.0454688,0.0398189,0.108497,0.110409,0.110398,0.1,0.109879,0.110919,0.108458,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.668323,0.0223216,0.520428,0,0,0,0,1.78837e-07,-4.92398e-09,1.23783e-07,1199,1177,1178,1198,1200,1220,1221,2770,2771,2791,2792,2793,2813,2814,0,0,0,0,0,0,0,0,0,1177,1178,1198,1200,1220,1221,2770,2771,2791,2792,2793,2813,2814,0,0,0,0,0,0,0,0,0,0.0386406,0.0429541,0.0431357,0.0419288,0.0440936,0.0385482,0.108119,0.109766,0.109865,0.10001,0.109324,0.110289,0.108081,0,0,0,0,0,0,0,0,0,0.0389244,0.042935,0.0431348,0.0419135,0.0440883,0.0388325,0.108095,0.109794,0.109874,0.1,0.109352,0.110296,0.108059,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.677964,0.0419521,0.484655,0,0,0,0,1.91435e-07,-6.48832e-09,1.26391e-07,1200,1178,1199,1221,1222,2771,2792,2793,2814,2815,0,0,0,0,0,0,0,0,0,0,0,0,0,1178,1199,1221,1222,2771,2792,2793,2814,2815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376942,0.0419288,0.0426589,0.0376572,0.10772,0.109336,0.100002,0.109669,0.107677,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379523,0.0419135,0.0426781,0.0378926,0.107709,0.109347,0.1,0.109676,0.107686,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0970187,-0.420523,0.939021,0,0,0,0,4.97168e-09,3.91753e-08,-3.01532e-08,1201,48,49,1179,1180,1202,1223,1641,1642,2772,2773,2794,2795,2816,0,0,0,0,0,0,0,0,0,48,49,1179,1180,1202,1223,1641,1642,2772,2773,2794,2795,2816,0,0,0,0,0,0,0,0,0,0.0386717,0.043495,0.0479931,0.0460222,0.0417176,0.0494233,0.108774,0.110787,0.111515,0.110654,0.0995766,0.109335,0.112571,0,0,0,0,0,0,0,0,0,0.0390393,0.04479,0.0464363,0.0465879,0.0421009,0.0477311,0.108258,0.110699,0.111379,0.111427,0.1,0.109424,0.111978,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.132359,-0.399652,0.946493,0,0,0,0,6.99095e-09,3.49052e-08,-2.39037e-08,1202,1180,1181,1201,1203,1223,1224,2773,2774,2794,2795,2796,2816,2817,0,0,0,0,0,0,0,0,0,1180,1181,1201,1203,1223,1224,2773,2774,2794,2795,2796,2816,2817,0,0,0,0,0,0,0,0,0,0.0487569,0.047555,0.0417176,0.0425279,0.0469005,0.050057,0.11212,0.111424,0.109623,0.0997711,0.109755,0.111663,0.113088,0,0,0,0,0,0,0,0,0,0.0474397,0.0477513,0.0421009,0.0430287,0.0475091,0.0486882,0.111849,0.111977,0.10942,0.1,0.109825,0.111865,0.112436,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.168422,-0.377499,0.950654,0,0,0,0,9.53283e-09,3.08421e-08,-1.69795e-08,1203,1181,1182,1202,1204,1224,1225,2774,2775,2795,2796,2797,2817,2818,0,0,0,0,0,0,0,0,0,1181,1182,1202,1204,1224,1225,2774,2775,2795,2796,2797,2817,2818,0,0,0,0,0,0,0,0,0,0.0492981,0.0490047,0.0425279,0.043501,0.0484688,0.0504464,0.112453,0.112111,0.109998,0.0997682,0.110182,0.112343,0.113304,0,0,0,0,0,0,0,0,0,0.0482766,0.0489159,0.0430287,0.0440183,0.0486816,0.0494478,0.112246,0.112538,0.109821,0.1,0.110261,0.112426,0.112804,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.205093,-0.354107,0.951265,0,0,0,0,1.27083e-08,2.69911e-08,-9.36257e-09,1204,1182,1183,1203,1205,1225,1226,2775,2776,2796,2797,2798,2818,2819,0,0,0,0,0,0,0,0,0,1182,1183,1203,1205,1225,1226,2775,2776,2796,2797,2798,2818,2819,0,0,0,0,0,0,0,0,0,0.0496216,0.0502757,0.043501,0.0445093,0.0499124,0.0506015,0.112712,0.112759,0.110371,0.0998142,0.110653,0.112932,0.11346,0,0,0,0,0,0,0,0,0,0.0489242,0.0500196,0.0440183,0.0450061,0.0498389,0.0499853,0.112555,0.113081,0.110258,0.1,0.110703,0.112991,0.113066,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24216,-0.329655,0.948237,0,0,0,0,1.66086e-08,2.33565e-08,-1.09169e-09,1205,1183,1184,1204,1206,1226,1227,2776,2777,2797,2798,2799,2819,2820,0,0,0,0,0,0,0,0,0,1183,1184,1204,1206,1226,1227,2776,2777,2797,2798,2799,2819,2820,0,0,0,0,0,0,0,0,0,0.049745,0.0513252,0.0445093,0.0455027,0.0511318,0.0505483,0.11286,0.113314,0.110787,0.0998562,0.111121,0.113486,0.113511,0,0,0,0,0,0,0,0,0,0.0493648,0.0509959,0.0450061,0.0459561,0.0509111,0.0502855,0.112766,0.11357,0.110702,0.1,0.111136,0.113524,0.113213,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.279344,-0.304301,0.94152,0,0,0,0,2.13179e-08,1.99571e-08,7.76674e-09,1206,1184,1185,1205,1207,1227,1228,2777,2778,2798,2799,2800,2820,2821,0,0,0,0,0,0,0,0,0,1184,1185,1205,1207,1227,1228,2777,2778,2798,2799,2800,2820,2821,0,0,0,0,0,0,0,0,0,0.0496904,0.0521126,0.0455027,0.0464266,0.0520856,0.0503188,0.112915,0.113749,0.111209,0.0998989,0.111559,0.113945,0.11347,0,0,0,0,0,0,0,0,0,0.0495933,0.0517787,0.0459561,0.0468303,0.0518184,0.0503527,0.112873,0.113968,0.111137,0.1,0.11154,0.113981,0.113245,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.316311,-0.278203,0.931142,0,0,0,0,2.6902e-08,1.68147e-08,1.71135e-08,1207,1185,1186,1206,1208,1228,1229,2778,2779,2799,2800,2801,2821,2822,0,0,0,0,0,0,0,0,0,1185,1186,1206,1208,1228,1229,2778,2779,2799,2800,2801,2821,2822,0,0,0,0,0,0,0,0,0,0.0494876,0.0526023,0.0464266,0.0472105,0.0527308,0.0499539,0.112888,0.114037,0.111613,0.0999367,0.111926,0.114273,0.113349,0,0,0,0,0,0,0,0,0,0.0496221,0.0523036,0.0468303,0.0475661,0.0524812,0.0502149,0.112883,0.114238,0.111543,0.1,0.111885,0.11432,0.113175,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.352679,-0.251508,0.917227,0,0,0,0,3.33982e-08,1.39498e-08,2.68159e-08,1208,1186,1187,1207,1209,1229,1230,2779,2780,2800,2801,2802,2822,2823,0,0,0,0,0,0,0,0,0,1186,1187,1207,1209,1229,1230,2779,2780,2800,2801,2802,2822,2823,0,0,0,0,0,0,0,0,0,0.0491737,0.0527555,0.0472105,0.0477276,0.053024,0.0495075,0.112797,0.114154,0.111961,0.0999673,0.11216,0.114434,0.113171,0,0,0,0,0,0,0,0,0,0.0494824,0.0525079,0.0475661,0.0480393,0.052821,0.0499267,0.112811,0.114346,0.11189,0.1,0.112109,0.114495,0.113032,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.387984,-0.224377,0.900041,0,0,0,0,4.07981e-08,1.13778e-08,3.67006e-08,1209,1187,1188,1208,1210,1230,1231,2780,2781,2801,2802,2803,2823,2824,0,0,0,0,0,0,0,0,0,1187,1188,1208,1210,1230,1231,2780,2781,2801,2802,2803,2823,2824,0,0,0,0,0,0,0,0,0,0.0487931,0.0525398,0.0477276,0.0476976,0.0529054,0.0490587,0.112663,0.114082,0.112185,0.0999901,0.112124,0.114388,0.112972,0,0,0,0,0,0,0,0,0,0.0492198,0.0523449,0.0480393,0.0479693,0.0527543,0.049574,0.11268,0.114264,0.112115,0.1,0.112075,0.114461,0.112858,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.421617,-0.197079,0.880074,0,0,0,0,4.90099e-08,9.11078e-09,4.6528e-08,1210,1188,1189,1209,1211,1231,1232,2781,2782,2802,2803,2804,2824,2825,0,0,0,0,0,0,0,0,0,1188,1189,1209,1211,1231,1232,2781,2782,2802,2803,2804,2824,2825,0,0,0,0,0,0,0,0,0,0.0483583,0.052087,0.0476976,0.0466756,0.0523285,0.0484225,0.11249,0.11389,0.112147,0.100005,0.111615,0.11411,0.112662,0,0,0,0,0,0,0,0,0,0.0488522,0.0519403,0.0479693,0.0469123,0.0522248,0.0489813,0.112499,0.114058,0.112082,0.1,0.111577,0.114191,0.112568,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.452872,-0.170422,0.857912,0,0,0,0,5.7818e-08,7.1635e-09,5.59742e-08,1211,1189,1190,1210,1212,1232,1233,2782,2783,2803,2804,2805,2825,2826,0,0,0,0,0,0,0,0,0,1189,1190,1210,1212,1232,1233,2782,2783,2803,2804,2805,2825,2826,0,0,0,0,0,0,0,0,0,0.0475901,0.052136,0.0466756,0.0458235,0.0516708,0.0458943,0.112145,0.113944,0.11164,0.100014,0.111183,0.113799,0.111462,0,0,0,0,0,0,0,0,0,0.0481123,0.052028,0.0469123,0.046019,0.0516063,0.0464725,0.112142,0.114103,0.111582,0.1,0.111163,0.113877,0.111376,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.482205,-0.145571,0.832976,0,0,0,0,6.72478e-08,5.51561e-09,6.49968e-08,1212,1190,1191,1211,1213,1233,1234,2783,2784,2804,2805,2806,2826,2827,0,0,0,0,0,0,0,0,0,1190,1191,1211,1213,1233,1234,2783,2784,2804,2805,2806,2826,2827,0,0,0,0,0,0,0,0,0,0.0460342,0.0527053,0.0458235,0.0473068,0.0512982,0.0452241,0.111426,0.114256,0.11122,0.100019,0.111845,0.113626,0.111135,0,0,0,0,0,0,0,0,0,0.0465657,0.0526188,0.046019,0.0474586,0.0512533,0.0457968,0.111413,0.114404,0.111168,0.1,0.111837,0.113699,0.111063,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.510943,-0.121322,0.80427,0,0,0,0,7.77447e-08,4.05471e-09,7.39793e-08,1213,1191,1192,1212,1214,1234,1235,2784,2785,2805,2806,2807,2827,2828,0,0,0,0,0,0,0,0,0,1191,1192,1212,1214,1234,1235,2784,2785,2805,2806,2807,2827,2828,0,0,0,0,0,0,0,0,0,0.0449118,0.0523712,0.0473068,0.0485589,0.0528808,0.0447596,0.110914,0.114108,0.11188,0.100021,0.112415,0.114436,0.110912,0,0,0,0,0,0,0,0,0,0.045442,0.0522947,0.0474586,0.048672,0.052842,0.0453172,0.110894,0.114237,0.11184,0.1,0.112418,0.114506,0.110842,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.53841,-0.0966105,0.77276,0,0,0,0,8.91514e-08,2.71998e-09,8.27177e-08,1214,1192,1193,1213,1215,1235,1236,2785,2786,2806,2807,2808,2828,2829,0,0,0,0,0,0,0,0,0,1192,1193,1213,1215,1235,1236,2785,2786,2806,2807,2808,2828,2829,0,0,0,0,0,0,0,0,0,0.0443901,0.0515071,0.0485589,0.0487305,0.0522706,0.0444038,0.110677,0.113694,0.112445,0.100021,0.112474,0.114132,0.110727,0,0,0,0,0,0,0,0,0,0.0449028,0.051437,0.048672,0.0488112,0.0522326,0.0449325,0.110649,0.113801,0.11242,0.1,0.112487,0.114193,0.110667,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.563817,-0.0718732,0.739335,0,0,0,0,1.01157e-07,1.46651e-09,9.08821e-08,1215,1193,1194,1214,1216,1236,1237,2786,2787,2807,2808,2809,2829,2830,0,0,0,0,0,0,0,0,0,1193,1194,1214,1216,1236,1237,2786,2787,2807,2808,2809,2829,2830,0,0,0,0,0,0,0,0,0,0.0438384,0.0504807,0.0487305,0.0483409,0.0512742,0.0438279,0.110423,0.113204,0.112499,0.100019,0.112267,0.113637,0.110443,0,0,0,0,0,0,0,0,0,0.0443229,0.0504165,0.0488112,0.048395,0.0512364,0.0443205,0.110388,0.113289,0.112487,0.1,0.112288,0.113689,0.11039,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.58687,-0.0475721,0.70448,0,0,0,0,1.13554e-07,2.36268e-10,9.83004e-08,1216,1194,1195,1215,1217,1237,1238,2787,2788,2808,2809,2810,2830,2831,0,0,0,0,0,0,0,0,0,1194,1195,1215,1217,1237,1238,2787,2788,2808,2809,2810,2830,2831,0,0,0,0,0,0,0,0,0,0.0431361,0.0493539,0.0483409,0.0476421,0.0502042,0.0430776,0.110098,0.11267,0.112287,0.100017,0.111919,0.113115,0.110085,0,0,0,0,0,0,0,0,0,0.0435869,0.0492953,0.048395,0.0476745,0.0501677,0.0435317,0.110061,0.112737,0.112287,0.1,0.111946,0.113156,0.110039,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.607473,-0.0239868,0.668577,0,0,0,0,1.26186e-07,-1.0391e-09,1.0487e-07,1217,1195,1196,1216,1218,1238,1239,2788,2789,2809,2810,2811,2831,2832,0,0,0,0,0,0,0,0,0,1195,1196,1216,1218,1238,1239,2788,2789,2809,2810,2811,2831,2832,0,0,0,0,0,0,0,0,0,0.0423164,0.048139,0.0476421,0.0467351,0.0490475,0.0422158,0.109724,0.112102,0.111934,0.100014,0.111481,0.11256,0.109686,0,0,0,0,0,0,0,0,0,0.0427316,0.0480876,0.0476745,0.0467494,0.0490141,0.0426321,0.109687,0.112152,0.111944,0.1,0.111512,0.11259,0.109645,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.625611,-0.00128479,0.631974,0,0,0,0,1.38919e-07,-2.42965e-09,1.1052e-07,1218,1196,1197,1217,1219,1239,1240,2789,2790,2810,2811,2812,2832,2833,0,0,0,0,0,0,0,0,0,1196,1197,1217,1219,1239,1240,2789,2790,2810,2811,2812,2832,2833,0,0,0,0,0,0,0,0,0,0.0414183,0.0468478,0.0467351,0.0456775,0.0478062,0.0412871,0.109321,0.111506,0.111493,0.100011,0.110983,0.111976,0.109267,0,0,0,0,0,0,0,0,0,0.0417977,0.046807,0.0467494,0.0456754,0.0477803,0.0416678,0.109285,0.111545,0.111509,0.1,0.111017,0.111997,0.10923,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.641325,0.0204354,0.594991,0,0,0,0,1.51645e-07,-3.98504e-09,1.15226e-07,1219,1197,1198,1218,1220,1240,1241,2790,2791,2811,2812,2813,2833,2834,0,0,0,0,0,0,0,0,0,1197,1198,1218,1220,1240,1241,2790,2791,2811,2812,2813,2833,2834,0,0,0,0,0,0,0,0,0,0.0404725,0.0454943,0.0456775,0.0445181,0.0464924,0.0403267,0.108903,0.110892,0.110994,0.10001,0.110451,0.111372,0.108847,0,0,0,0,0,0,0,0,0,0.0408173,0.0454688,0.0456754,0.0444995,0.0464796,0.0406753,0.108871,0.110925,0.111013,0.1,0.110485,0.111385,0.108812,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.654697,0.041126,0.557911,0,0,0,0,1.6429e-07,-5.7038e-09,1.18992e-07,1220,1198,1199,1219,1221,1241,1242,2791,2792,2812,2813,2814,2834,2835,0,0,0,0,0,0,0,0,0,1198,1199,1219,1221,1241,1242,2791,2792,2812,2813,2814,2834,2835,0,0,0,0,0,0,0,0,0,0.0395057,0.0440936,0.0445181,0.0433133,0.0451216,0.0393688,0.108483,0.110274,0.110461,0.100008,0.10991,0.110758,0.108438,0,0,0,0,0,0,0,0,0,0.0398189,0.0440883,0.0444995,0.0432768,0.0451273,0.0396893,0.108458,0.110301,0.11048,0.1,0.109943,0.110763,0.108405,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
