x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.665838,0.060786,0.52096,0,0,0,0,1.76827e-07,-7.45952e-09,1.21836e-07,1221,1199,1200,1220,1222,1242,1243,2792,2793,2813,2814,2815,2835,2836,0,0,0,0,0,0,0,0,0,1199,1200,1220,1222,1242,1243,2792,2793,2813,2814,2815,2835,2836,0,0,0,0,0,0,0,0,0,0.0385482,0.0426589,0.0433133,0.0421553,0.0437068,0.0384517,0.10808,0.109657,0.109924,0.10001,0.109387,0.110143,0.108052,0,0,0,0,0,0,0,0,0,0.0388325,0.0426781,0.0432768,0.0420929,0.0437367,0.0387447,0.108059,0.10968,0.109938,0.1,0.109431,0.110139,0.108023,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.67489,0.0794818,0.484277,0,0,0,0,1.8919e-07,-8.70567e-09,1.23871e-07,1222,92,1200,1221,1243,1685,2793,2814,2815,2836,0,0,0,0,0,0,0,0,0,0,0,0,0,92,1200,1221,1243,1685,2793,2814,2815,2836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377304,0.0376572,0.0421553,0.0422426,0.107642,0.10771,0.109422,0.100003,0.109523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378811,0.0378926,0.0420929,0.0423158,0.107681,0.107686,0.109425,0.1,0.109518,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0966499,-0.384497,0.972853,0,0,0,0,4.79035e-09,3.10355e-08,-2.32365e-08,1223,49,50,1201,1202,1224,1244,1642,1643,2794,2795,2816,2817,2837,0,0,0,0,0,0,0,0,0,49,50,1201,1202,1224,1244,1642,1643,2794,2795,2816,2817,2837,0,0,0,0,0,0,0,0,0,0.0395431,0.0439302,0.0494233,0.0469005,0.0429708,0.0507199,0.109282,0.111155,0.112179,0.110981,0.0994931,0.109845,0.113248,0,0,0,0,0,0,0,0,0,0.0401519,0.0453729,0.0477311,0.0475091,0.0435159,0.0489249,0.108724,0.110977,0.111987,0.11186,0.1,0.11004,0.112551,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.132575,-0.361805,0.979254,0,0,0,0,6.82975e-09,2.72661e-08,-1.70536e-08,1224,1202,1203,1223,1225,1244,1245,2795,2796,2816,2817,2818,2837,2838,0,0,0,0,0,0,0,0,0,1202,1203,1223,1225,1244,1245,2795,2796,2816,2817,2818,2837,2838,0,0,0,0,0,0,0,0,0,0.050057,0.0484688,0.0429708,0.0437985,0.0477399,0.051188,0.112782,0.111807,0.110221,0.0997373,0.1103,0.112114,0.113733,0,0,0,0,0,0,0,0,0,0.0486882,0.0486816,0.0435159,0.0444225,0.0483972,0.0498089,0.112445,0.112422,0.110035,0.1,0.110442,0.112289,0.112981,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.169222,-0.337976,0.981994,0,0,0,0,9.40426e-09,2.37431e-08,-1.02543e-08,1225,1203,1204,1224,1226,1245,1246,2796,2797,2817,2818,2819,2838,2839,0,0,0,0,0,0,0,0,0,1203,1204,1224,1226,1245,1246,2796,2797,2817,2818,2819,2838,2839,0,0,0,0,0,0,0,0,0,0.0504464,0.0499124,0.0437985,0.0447927,0.0493026,0.0513844,0.113057,0.112514,0.110606,0.0997411,0.11075,0.112798,0.113863,0,0,0,0,0,0,0,0,0,0.0494478,0.0498389,0.0444225,0.0453916,0.0495494,0.0504538,0.112812,0.112989,0.110438,0.1,0.11088,0.112849,0.113299,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20644,-0.31308,0.980853,0,0,0,0,1.26234e-08,2.04618e-08,-2.82084e-09,1226,1204,1205,1225,1227,1246,1247,2797,2798,2818,2819,2820,2839,2840,0,0,0,0,0,0,0,0,0,1204,1205,1225,1227,1246,1247,2797,2798,2818,2819,2820,2839,2840,0,0,0,0,0,0,0,0,0,0.0506015,0.0511318,0.0447927,0.0458187,0.0506959,0.0513291,0.113249,0.11316,0.110982,0.0998017,0.111245,0.113366,0.113926,0,0,0,0,0,0,0,0,0,0.0499853,0.0509111,0.0453916,0.0463653,0.0506692,0.0508352,0.113072,0.113525,0.110877,0.1,0.111327,0.113402,0.113487,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.243994,-0.28732,0.975797,0,0,0,0,1.65752e-08,1.74141e-08,5.20579e-09,1227,1205,1206,1226,1228,1247,1248,2798,2799,2819,2820,2821,2840,2841,0,0,0,0,0,0,0,0,0,1205,1206,1226,1228,1247,1248,2798,2799,2819,2820,2821,2840,2841,0,0,0,0,0,0,0,0,0,0.0505483,0.0520856,0.0458187,0.0468254,0.0518165,0.0510596,0.11332,0.113686,0.111408,0.0998547,0.111731,0.113879,0.113872,0,0,0,0,0,0,0,0,0,0.0502855,0.0518184,0.0463653,0.0473063,0.0516729,0.0509442,0.113216,0.113986,0.111326,0.1,0.111765,0.113907,0.11354,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.281577,-0.260869,0.96683,0,0,0,0,2.1341e-08,1.46064e-08,1.37578e-08,1228,1206,1207,1227,1229,1248,1249,2799,2800,2820,2821,2822,2841,2842,0,0,0,0,0,0,0,0,0,1206,1207,1227,1229,1248,1249,2799,2800,2820,2821,2822,2841,2842,0,0,0,0,0,0,0,0,0,0.0503188,0.0527308,0.0468254,0.0477505,0.0526227,0.0506176,0.113294,0.114063,0.111841,0.0999052,0.112175,0.11427,0.113721,0,0,0,0,0,0,0,0,0,0.0503527,0.0524812,0.0473063,0.0481681,0.0524614,0.0507981,0.113244,0.114327,0.111767,0.1,0.112172,0.114309,0.113466,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.318835,-0.233879,0.954043,0,0,0,0,2.69814e-08,1.20469e-08,2.27347e-08,1229,1207,1208,1228,1230,1249,1250,2800,2801,2821,2822,2823,2842,2843,0,0,0,0,0,0,0,0,0,1207,1208,1228,1230,1249,1250,2800,2801,2821,2822,2823,2842,2843,0,0,0,0,0,0,0,0,0,0.0499539,0.053024,0.0477505,0.0485048,0.0530642,0.0500511,0.113189,0.11426,0.11225,0.099947,0.11253,0.114496,0.113489,0,0,0,0,0,0,0,0,0,0.0502149,0.052821,0.0481681,0.0488666,0.0529369,0.050441,0.113172,0.114505,0.112177,0.1,0.112507,0.114554,0.113287,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.355348,-0.206484,0.93764,0,0,0,0,3.35248e-08,9.74187e-09,3.20001e-08,1230,1208,1209,1229,1231,1250,1251,2801,2802,2822,2823,2824,2843,2844,0,0,0,0,0,0,0,0,0,1208,1209,1229,1231,1250,1251,2801,2802,2822,2823,2824,2843,2844,0,0,0,0,0,0,0,0,0,0.0495075,0.0529054,0.0485048,0.0488997,0.0530734,0.0494246,0.11303,0.114245,0.112584,0.0999787,0.112701,0.11451,0.113208,0,0,0,0,0,0,0,0,0,0.0499267,0.0527543,0.0488666,0.0492122,0.0529938,0.0499473,0.113026,0.114473,0.112514,0.1,0.112674,0.114584,0.113042,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.390571,-0.178809,0.91803,0,0,0,0,4.09423e-08,7.69322e-09,4.13663e-08,1231,1209,1210,1230,1232,1251,1252,2802,2803,2823,2824,2825,2844,2845,0,0,0,0,0,0,0,0,0,1209,1210,1230,1232,1251,1252,2802,2803,2823,2824,2825,2844,2845,0,0,0,0,0,0,0,0,0,0.0490587,0.0523285,0.0488997,0.0482446,0.0525066,0.0483705,0.112857,0.113995,0.112746,0.100001,0.112356,0.114232,0.112697,0,0,0,0,0,0,0,0,0,0.049574,0.0522248,0.0492122,0.0485142,0.0524701,0.0489614,0.112851,0.114203,0.112681,0.1,0.112337,0.114316,0.11256,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.423588,-0.15139,0.895992,0,0,0,0,4.90473e-08,5.90868e-09,5.05034e-08,1232,1210,1211,1231,1233,1252,1253,2803,2804,2824,2825,2826,2845,2846,0,0,0,0,0,0,0,0,0,1210,1211,1231,1233,1252,1253,2803,2804,2824,2825,2826,2845,2846,0,0,0,0,0,0,0,0,0,0.0484225,0.0516708,0.0482446,0.0463415,0.0512563,0.0453926,0.112577,0.1137,0.112399,0.100014,0.111423,0.11362,0.111277,0,0,0,0,0,0,0,0,0,0.0489813,0.0516063,0.0485142,0.0465702,0.0512557,0.0460107,0.112561,0.113888,0.112344,0.1,0.11142,0.1137,0.111163,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.454092,-0.126589,0.871457,0,0,0,0,5.76363e-08,4.3995e-09,5.91192e-08,1233,1211,1212,1232,1234,1253,1254,2804,2805,2825,2826,2827,2846,2847,0,0,0,0,0,0,0,0,0,1211,1212,1232,1234,1253,1254,2804,2805,2825,2826,2827,2846,2847,0,0,0,0,0,0,0,0,0,0.0458943,0.0512982,0.0463415,0.0464473,0.0506588,0.0449275,0.111393,0.113543,0.11147,0.10002,0.11144,0.113332,0.111045,0,0,0,0,0,0,0,0,0,0.0464725,0.0512533,0.0465702,0.0466304,0.0506717,0.0455442,0.11137,0.113709,0.111424,0.1,0.111449,0.113408,0.110948,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.482934,-0.101899,0.844701,0,0,0,0,6.69069e-08,3.0556e-09,6.74731e-08,1234,1212,1213,1233,1235,1254,1255,2805,2806,2826,2827,2828,2847,2848,0,0,0,0,0,0,0,0,0,1212,1213,1233,1235,1254,1255,2805,2806,2826,2827,2828,2847,2848,0,0,0,0,0,0,0,0,0,0.0452241,0.0528808,0.0464473,0.0489919,0.049959,0.0444653,0.111092,0.11437,0.111485,0.100025,0.112617,0.112996,0.110813,0,0,0,0,0,0,0,0,0,0.0457968,0.052842,0.0466304,0.0491244,0.0499784,0.0450672,0.111058,0.114516,0.111452,0.1,0.112639,0.113064,0.11073,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.511824,-0.0775377,0.813523,0,0,0,0,7.74535e-08,1.81444e-09,7.59854e-08,1235,1213,1214,1234,1236,1255,1256,2806,2807,2827,2828,2829,2848,2849,0,0,0,0,0,0,0,0,0,1213,1214,1234,1236,1255,1256,2806,2807,2827,2828,2829,2848,2849,0,0,0,0,0,0,0,0,0,0.0447596,0.0522706,0.0489919,0.0497812,0.0520075,0.0446225,0.110876,0.114082,0.112658,0.100026,0.112976,0.114021,0.110861,0,0,0,0,0,0,0,0,0,0.0453172,0.0522326,0.0491244,0.0498753,0.0520153,0.0451952,0.110838,0.114203,0.11264,0.1,0.113007,0.114082,0.110787,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.539015,-0.0527978,0.779956,0,0,0,0,8.87691e-08,6.3285e-10,8.41181e-08,1236,1214,1215,1235,1237,1256,1257,2807,2808,2828,2829,2830,2849,2850,0,0,0,0,0,0,0,0,0,1214,1215,1235,1237,1256,1257,2807,2808,2828,2829,2830,2849,2850,0,0,0,0,0,0,0,0,0,0.0444038,0.0512742,0.0497812,0.0495166,0.0516899,0.0443212,0.110707,0.113602,0.113011,0.100024,0.112825,0.113864,0.110696,0,0,0,0,0,0,0,0,0,0.0449325,0.0512364,0.0498753,0.0495782,0.0516862,0.044858,0.110663,0.113697,0.113007,0.1,0.112863,0.113915,0.110632,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.563881,-0.0283845,0.744777,0,0,0,0,1.00569e-07,-5.43307e-10,9.15963e-08,1237,1215,1216,1236,1238,1257,1258,2808,2809,2829,2830,2831,2850,2851,0,0,0,0,0,0,0,0,0,1215,1216,1236,1238,1257,1258,2808,2809,2829,2830,2831,2850,2851,0,0,0,0,0,0,0,0,0,0.0438279,0.0502042,0.0495166,0.04888,0.0507446,0.0437016,0.110434,0.113091,0.112853,0.100021,0.112499,0.113398,0.110389,0,0,0,0,0,0,0,0,0,0.0443205,0.0501677,0.0495782,0.0489142,0.0507351,0.0441981,0.110388,0.113163,0.112862,0.1,0.112542,0.113437,0.110335,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.58629,-0.00467505,0.708377,0,0,0,0,1.12694e-07,-1.77842e-09,9.83092e-08,1238,1216,1217,1237,1239,1258,1259,2809,2810,2830,2831,2832,2851,2852,0,0,0,0,0,0,0,0,0,1216,1217,1237,1239,1258,1259,2809,2810,2830,2831,2832,2851,2852,0,0,0,0,0,0,0,0,0,0.0430776,0.0490475,0.04888,0.0480159,0.049701,0.0429089,0.110081,0.112543,0.112521,0.100018,0.112072,0.112892,0.110012,0,0,0,0,0,0,0,0,0,0.0435317,0.0490141,0.0489142,0.0480263,0.0496884,0.0433658,0.110037,0.112597,0.112539,0.1,0.112117,0.112919,0.109966,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.606206,0.0181338,0.671113,0,0,0,0,1.25011e-07,-3.14059e-09,1.04184e-07,1239,1217,1218,1238,1240,1259,1260,2810,2811,2831,2832,2833,2852,2853,0,0,0,0,0,0,0,0,0,1217,1218,1238,1240,1259,1260,2810,2811,2831,2832,2833,2852,2853,0,0,0,0,0,0,0,0,0,0.0422158,0.0478062,0.0480159,0.0469889,0.0485529,0.0420199,0.109684,0.111963,0.112088,0.100014,0.111578,0.112344,0.109603,0,0,0,0,0,0,0,0,0,0.0426321,0.0477803,0.0480263,0.0469779,0.0485421,0.0424403,0.109644,0.112003,0.112113,0.1,0.111622,0.112361,0.109562,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.623654,0.0399339,0.63332,0,0,0,0,1.37407e-07,-4.68765e-09,1.09179e-07,1240,1218,1219,1239,1241,1260,1261,2811,2812,2832,2833,2834,2853,2854,0,0,0,0,0,0,0,0,0,1218,1219,1239,1241,1260,1261,2811,2812,2832,2833,2834,2853,2854,0,0,0,0,0,0,0,0,0,0.0412871,0.0464924,0.0469889,0.0458492,0.0473142,0.041085,0.109264,0.111359,0.111589,0.100011,0.111045,0.111765,0.109185,0,0,0,0,0,0,0,0,0,0.0416678,0.0464796,0.0469779,0.0458182,0.0473118,0.0414732,0.10923,0.11139,0.111617,0.1,0.111085,0.111774,0.109148,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.638696,0.0606751,0.595298,0,0,0,0,1.49802e-07,-6.45294e-09,1.13281e-07,1241,1219,1220,1240,1242,1261,1262,2812,2813,2833,2834,2835,2854,2855,0,0,0,0,0,0,0,0,0,1219,1220,1240,1242,1261,1262,2812,2813,2833,2834,2835,2854,2855,0,0,0,0,0,0,0,0,0,0.0403267,0.0451216,0.0458492,0.0446555,0.0460027,0.0401463,0.108838,0.110741,0.11105,0.100009,0.110499,0.111166,0.108779,0,0,0,0,0,0,0,0,0,0.0406753,0.0451273,0.0458182,0.0446046,0.0460158,0.0405081,0.108812,0.110767,0.11108,0.1,0.110534,0.111169,0.108742,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.651434,0.0803544,0.55729,0,0,0,0,1.62159e-07,-8.41601e-09,1.1648e-07,1242,1220,1221,1241,1243,1262,1263,2813,2814,2834,2835,2836,2855,2856,0,0,0,0,0,0,0,0,0,1220,1221,1241,1243,1262,1263,2813,2814,2834,2835,2836,2855,2856,0,0,0,0,0,0,0,0,0,0.0393688,0.0437068,0.0446555,0.0434992,0.0446353,0.0392387,0.108422,0.110117,0.110501,0.100008,0.109974,0.110557,0.108403,0,0,0,0,0,0,0,0,0,0.0396893,0.0437367,0.0446046,0.0434224,0.044669,0.0395829,0.108406,0.110143,0.110529,0.1,0.110009,0.110554,0.108362,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.661999,0.0990155,0.519444,0,0,0,0,1.74513e-07,-1.03536e-08,1.18754e-07,1243,91,92,1221,1222,1242,1263,1684,1685,2814,2815,2835,2836,2856,0,0,0,0,0,0,0,0,0,91,92,1221,1222,1242,1263,1684,1685,2814,2815,2835,2836,2856,0,0,0,0,0,0,0,0,0,0.038382,0.0425134,0.0384517,0.0422426,0.0434992,0.043228,0.108055,0.10951,0.108036,0.109497,0.109985,0.10001,0.109941,0,0,0,0,0,0,0,0,0,0.0387253,0.0423741,0.0387447,0.0423158,0.0434224,0.0432772,0.108015,0.109553,0.108024,0.109521,0.110003,0.1,0.109935,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
