x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.0960377,-0.345534,1.00532,0,0,0,0,4.61125e-09,2.38757e-08,-1.66003e-08,1244,50,51,1223,1224,1245,1264,1643,1644,2816,2817,2837,2838,2857,0,0,0,0,0,0,0,0,0,50,51,1223,1224,1245,1264,1643,1644,2816,2817,2837,2838,2857,0,0,0,0,0,0,0,0,0,0.0404267,0.04432,0.0507199,0.0477399,0.0442077,0.0518564,0.10982,0.111524,0.112811,0.111301,0.0994039,0.110354,0.113871,0,0,0,0,0,0,0,0,0,0.0413011,0.0459264,0.0489249,0.0483972,0.0449273,0.0499909,0.109215,0.111245,0.11256,0.112284,0.1,0.110671,0.113071,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.132524,-0.321063,1.01024,0,0,0,0,6.66555e-09,2.06558e-08,-1.05871e-08,1245,1224,1225,1244,1246,1264,1265,2817,2818,2837,2838,2839,2857,2858,0,0,0,0,0,0,0,0,0,1224,1225,1244,1246,1264,1265,2817,2818,2837,2838,2839,2857,2858,0,0,0,0,0,0,0,0,0,0.051188,0.0493026,0.0442077,0.0450414,0.0485238,0.0521014,0.113396,0.112169,0.110831,0.0997049,0.110844,0.112556,0.114296,0,0,0,0,0,0,0,0,0,0.0498089,0.0495494,0.0449273,0.0457926,0.0492428,0.0507573,0.11299,0.112845,0.110665,0.1,0.111065,0.112699,0.11345,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.169716,-0.295673,1.01116,0,0,0,0,9.26509e-09,1.77027e-08,-4.02267e-09,1246,1225,1226,1245,1247,1265,1266,2818,2819,2838,2839,2840,2858,2859,0,0,0,0,0,0,0,0,0,1225,1226,1245,1247,1265,1266,2818,2819,2838,2839,2840,2858,2859,0,0,0,0,0,0,0,0,0,0.0513844,0.0506959,0.0450414,0.0460544,0.0500188,0.0520424,0.113587,0.112878,0.111217,0.099719,0.111318,0.113216,0.114305,0,0,0,0,0,0,0,0,0,0.0504538,0.0506692,0.0457926,0.0467335,0.0503281,0.0512269,0.113306,0.113401,0.11106,0.1,0.1115,0.113233,0.113684,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.207435,-0.269452,1.00788,0,0,0,0,1.25192e-08,1.50001e-08,3.11431e-09,1247,1226,1227,1246,1248,1266,1267,2819,2820,2839,2840,2841,2859,2860,0,0,0,0,0,0,0,0,0,1226,1227,1246,1248,1266,1267,2819,2820,2839,2840,2841,2859,2860,0,0,0,0,0,0,0,0,0,0.0513291,0.0518165,0.0460544,0.0471023,0.0513003,0.0517144,0.113687,0.113497,0.111594,0.0997964,0.111837,0.113732,0.114238,0,0,0,0,0,0,0,0,0,0.0508352,0.0516729,0.0467335,0.0476954,0.0513645,0.0513802,0.113491,0.113909,0.111497,0.1,0.111951,0.113751,0.11376,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.245424,-0.242619,1.00043,0,0,0,0,1.65145e-08,1.25269e-08,1.07864e-08,1248,1227,1228,1247,1249,1267,1268,2820,2821,2840,2841,2842,2860,2861,0,0,0,0,0,0,0,0,0,1227,1228,1247,1249,1267,1268,2820,2821,2840,2841,2842,2860,2861,0,0,0,0,0,0,0,0,0,0.0510596,0.0526227,0.0471023,0.0481313,0.0522613,0.0511665,0.113657,0.113965,0.112033,0.0998606,0.11234,0.114173,0.11404,0,0,0,0,0,0,0,0,0,0.0509442,0.0524614,0.0476954,0.048637,0.0522462,0.0512179,0.11354,0.114315,0.111952,0.1,0.112399,0.114199,0.113677,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.283363,-0.215344,0.988885,0,0,0,0,2.13313e-08,1.0277e-08,1.89298e-08,1249,1228,1229,1248,1250,1268,1269,2821,2822,2841,2842,2843,2861,2862,0,0,0,0,0,0,0,0,0,1228,1229,1248,1250,1268,1269,2821,2822,2841,2842,2843,2861,2862,0,0,0,0,0,0,0,0,0,0.0506176,0.0530642,0.0481313,0.0490712,0.0528591,0.0504375,0.113528,0.11425,0.11248,0.0999175,0.112793,0.11446,0.113734,0,0,0,0,0,0,0,0,0,0.0507981,0.0529369,0.048637,0.0495008,0.0528501,0.0507658,0.113462,0.114563,0.112403,0.1,0.112816,0.114509,0.11345,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.320879,-0.187766,0.973394,0,0,0,0,2.70274e-08,8.24605e-09,2.74468e-08,1250,1229,1230,1249,1251,1269,1270,2822,2823,2842,2843,2844,2862,2863,0,0,0,0,0,0,0,0,0,1229,1230,1249,1251,1269,1270,2822,2823,2842,2843,2844,2862,2863,0,0,0,0,0,0,0,0,0,0.0500511,0.0530734,0.0490712,0.049825,0.0530316,0.0495396,0.113321,0.114309,0.112897,0.0999612,0.113144,0.114546,0.113322,0,0,0,0,0,0,0,0,0,0.050441,0.0529938,0.0495008,0.0501897,0.0530594,0.0500471,0.113281,0.114595,0.112823,0.1,0.113154,0.114618,0.113092,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.357533,-0.15998,0.954236,0,0,0,0,3.36282e-08,6.42759e-09,3.62014e-08,1251,1230,1231,1250,1252,1270,1271,2823,2824,2843,2844,2845,2863,2864,0,0,0,0,0,0,0,0,0,1230,1231,1250,1252,1270,1271,2823,2824,2843,2844,2845,2863,2864,0,0,0,0,0,0,0,0,0,0.0494246,0.0525066,0.049825,0.0496079,0.0526579,0.0483028,0.113067,0.114071,0.113228,0.0999921,0.113004,0.11436,0.112725,0,0,0,0,0,0,0,0,0,0.0499473,0.0524701,0.0501897,0.049913,0.0527199,0.0489126,0.113035,0.114327,0.113162,0.1,0.113018,0.114444,0.112537,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.392419,-0.132555,0.932061,0,0,0,0,4.10286e-08,4.82473e-09,4.48975e-08,1252,1231,1232,1251,1253,1271,1272,2824,2825,2844,2845,2846,2864,2865,0,0,0,0,0,0,0,0,0,1231,1232,1251,1253,1271,1272,2824,2825,2844,2845,2846,2864,2865,0,0,0,0,0,0,0,0,0,0.0483705,0.0512563,0.0496079,0.0472594,0.0514065,0.0456684,0.112588,0.113486,0.11308,0.100011,0.111846,0.113736,0.111457,0,0,0,0,0,0,0,0,0,0.0489614,0.0512557,0.049913,0.0475251,0.0514918,0.0463173,0.112552,0.113711,0.113025,0.1,0.111868,0.113819,0.111306,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.424343,-0.107561,0.907779,0,0,0,0,4.88567e-08,3.44361e-09,5.31125e-08,1253,1232,1233,1252,1254,1272,1273,2825,2826,2845,2846,2847,2865,2866,0,0,0,0,0,0,0,0,0,1232,1233,1252,1254,1272,1273,2825,2826,2845,2846,2847,2865,2866,0,0,0,0,0,0,0,0,0,0.0453926,0.0506588,0.0472594,0.04738,0.0508139,0.0452181,0.111199,0.113225,0.111916,0.100021,0.11187,0.113442,0.111226,0,0,0,0,0,0,0,0,0,0.0460107,0.0506717,0.0475251,0.0475966,0.0509015,0.0458736,0.111158,0.113417,0.111873,0.1,0.111904,0.113522,0.1111,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.454639,-0.0827193,0.881135,0,0,0,0,5.73866e-08,2.19746e-09,6.1145e-08,1254,1233,1234,1253,1255,1273,1274,2826,2827,2846,2847,2848,2866,2867,0,0,0,0,0,0,0,0,0,1233,1234,1253,1255,1273,1274,2826,2827,2846,2847,2848,2866,2867,0,0,0,0,0,0,0,0,0,0.0449275,0.049959,0.04738,0.0474397,0.0501154,0.0447833,0.110991,0.112913,0.111934,0.100026,0.111866,0.113101,0.110997,0,0,0,0,0,0,0,0,0,0.0455442,0.0499784,0.0475966,0.0476091,0.0501971,0.045424,0.110943,0.113072,0.111907,0.1,0.111912,0.113172,0.110893,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.483197,-0.0580972,0.852348,0,0,0,0,6.65696e-08,1.04558e-09,6.88945e-08,1255,1234,1235,1254,1256,1274,1275,2827,2828,2847,2848,2849,2867,2868,0,0,0,0,0,0,0,0,0,1234,1235,1254,1256,1274,1275,2827,2828,2847,2848,2849,2867,2868,0,0,0,0,0,0,0,0,0,0.0444653,0.0520075,0.0474397,0.0502272,0.0493353,0.0443539,0.110782,0.113956,0.111925,0.100029,0.113186,0.112723,0.110773,0,0,0,0,0,0,0,0,0,0.0450672,0.0520153,0.0476091,0.0503488,0.0494039,0.0449697,0.110726,0.114091,0.111913,0.1,0.113242,0.112781,0.110685,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.511742,-0.0332899,0.819294,0,0,0,0,7.69885e-08,-8.36656e-11,7.68005e-08,1256,1235,1236,1255,1257,1275,1276,2828,2829,2848,2849,2850,2868,2869,0,0,0,0,0,0,0,0,0,1235,1236,1255,1257,1275,1276,2828,2829,2848,2849,2850,2868,2869,0,0,0,0,0,0,0,0,0,0.0446225,0.0516899,0.0502272,0.0506378,0.0510158,0.0445551,0.110841,0.113819,0.11324,0.100029,0.113364,0.113548,0.110831,0,0,0,0,0,0,0,0,0,0.0451952,0.0516862,0.0503488,0.0507153,0.051056,0.0451345,0.110784,0.113923,0.113242,0.1,0.113426,0.113598,0.110758,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.538397,-0.00866381,0.783977,0,0,0,0,8.81042e-08,-1.22543e-09,8.42467e-08,1257,1236,1237,1256,1258,1276,1277,2829,2830,2849,2850,2851,2869,2870,0,0,0,0,0,0,0,0,0,1236,1237,1256,1258,1276,1277,2829,2830,2849,2850,2851,2869,2870,0,0,0,0,0,0,0,0,0,0.0443212,0.0507446,0.0506378,0.0500375,0.050706,0.0441501,0.110688,0.113366,0.113407,0.100026,0.113049,0.113399,0.110616,0,0,0,0,0,0,0,0,0,0.044858,0.0507351,0.0507153,0.0500802,0.0507305,0.0446881,0.110631,0.113444,0.113424,0.1,0.113113,0.113434,0.110555,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.562596,0.0152269,0.74727,0,0,0,0,9.96284e-08,-2.43746e-09,9.10121e-08,1258,1237,1238,1257,1259,1277,1278,2830,2831,2850,2851,2852,2870,2871,0,0,0,0,0,0,0,0,0,1237,1238,1257,1259,1277,1278,2830,2831,2850,2851,2852,2870,2871,0,0,0,0,0,0,0,0,0,0.0437016,0.049701,0.0500375,0.0492118,0.049941,0.0434642,0.110387,0.112869,0.113082,0.100022,0.112632,0.113028,0.11028,0,0,0,0,0,0,0,0,0,0.0441981,0.0496884,0.0500802,0.0492245,0.049954,0.0439615,0.110334,0.112924,0.11311,0.1,0.112696,0.113049,0.110229,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.584297,0.038172,0.709529,0,0,0,0,1.11434e-07,-3.78857e-09,9.70239e-08,1259,1238,1239,1258,1260,1278,1279,2831,2832,2851,2852,2853,2871,2872,0,0,0,0,0,0,0,0,0,1238,1239,1258,1260,1278,1279,2831,2832,2851,2852,2853,2871,2872,0,0,0,0,0,0,0,0,0,0.0429089,0.0485529,0.0492118,0.0482197,0.0489826,0.0426412,0.110012,0.112328,0.112657,0.100017,0.112146,0.112567,0.109891,0,0,0,0,0,0,0,0,0,0.0433658,0.0485421,0.0492245,0.0482055,0.0489891,0.0431011,0.109965,0.112366,0.112691,0.1,0.112205,0.112576,0.109849,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.603504,0.0600667,0.671099,0,0,0,0,1.23406e-07,-5.34137e-09,1.02233e-07,1260,1239,1240,1259,1261,1279,1280,2832,2833,2852,2853,2854,2872,2873,0,0,0,0,0,0,0,0,0,1239,1240,1259,1261,1279,1280,2832,2833,2852,2853,2854,2872,2873,0,0,0,0,0,0,0,0,0,0.0420199,0.0473142,0.0482197,0.047109,0.0478851,0.0417568,0.1096,0.111753,0.112161,0.100014,0.111616,0.112047,0.109487,0,0,0,0,0,0,0,0,0,0.0424403,0.0473118,0.0482055,0.0470708,0.0478929,0.0421842,0.109562,0.111778,0.1122,0.1,0.111669,0.112049,0.109451,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.620264,0.0808661,0.632295,0,0,0,0,1.35454e-07,-7.14674e-09,1.0662e-07,1261,1240,1241,1260,1262,1280,1281,2833,2834,2853,2854,2855,2873,2874,0,0,0,0,0,0,0,0,0,1240,1241,1260,1262,1280,1281,2833,2834,2853,2854,2855,2873,2874,0,0,0,0,0,0,0,0,0,0.041085,0.0460027,0.047109,0.0459378,0.0466842,0.0408685,0.109176,0.111154,0.111622,0.100011,0.111076,0.111489,0.109092,0,0,0,0,0,0,0,0,0,0.0414732,0.0460158,0.0470708,0.0458794,0.0467023,0.041269,0.109148,0.111172,0.111662,0.1,0.111116,0.111486,0.109061,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.634661,0.100572,0.593376,0,0,0,0,1.47519e-07,-9.24081e-09,1.10199e-07,1262,1241,1242,1261,1263,1281,1282,2834,2835,2854,2855,2856,2874,2875,0,0,0,0,0,0,0,0,0,1241,1242,1261,1263,1281,1282,2834,2835,2854,2855,2856,2874,2875,0,0,0,0,0,0,0,0,0,0.0401463,0.0446353,0.0459378,0.0447872,0.0454019,0.0400227,0.108759,0.110541,0.111066,0.100009,0.110572,0.110905,0.108725,0,0,0,0,0,0,0,0,0,0.0405081,0.044669,0.0458794,0.0447199,0.0454398,0.0404003,0.108743,0.110557,0.111109,0.1,0.110588,0.110903,0.108697,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.646817,0.119221,0.554513,0,0,0,0,1.5958e-07,-1.16298e-08,1.1305e-07,1263,90,91,1242,1243,1262,1282,1683,1684,2835,2836,2855,2856,2875,0,0,0,0,0,0,0,0,0,90,91,1242,1243,1262,1282,1683,1684,2835,2836,2855,2856,2875,0,0,0,0,0,0,0,0,0,0.0392413,0.0437139,0.0392387,0.043228,0.0447872,0.0440386,0.108386,0.11015,0.108361,0.10992,0.11053,0.100008,0.110295,0,0,0,0,0,0,0,0,0,0.0395879,0.0436796,0.0395829,0.0432772,0.0447199,0.0441091,0.108363,0.110125,0.108362,0.109938,0.110582,0.1,0.110302,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0951691,-0.30361,1.03583,0,0,0,0,4.43776e-09,1.77525e-08,-1.03933e-08,1264,51,52,1244,1245,1265,1283,1644,1645,2837,2838,2857,2858,2876,0,0,0,0,0,0,0,0,0,51,52,1244,1245,1265,1283,1644,1645,2837,2838,2857,2858,2876,0,0,0,0,0,0,0,0,0,0.0413222,0.044679,0.0518564,0.0485238,0.0454208,0.0527897,0.110385,0.111896,0.113399,0.111611,0.0993112,0.110859,0.114409,0,0,0,0,0,0,0,0,0,0.0424862,0.0464667,0.0499909,0.0492428,0.0463265,0.0508847,0.109735,0.111512,0.11308,0.112693,0.1,0.111312,0.113514,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.132213,-0.277498,1.03882,0,0,0,0,6.50063e-09,1.51034e-08,-4.66167e-09,1265,1245,1246,1264,1266,1283,1284,2838,2839,2857,2858,2859,2876,2877,0,0,0,0,0,0,0,0,0,1245,1246,1264,1266,1283,1284,2838,2839,2857,2858,2859,2876,2877,0,0,0,0,0,0,0,0,0,0.0521014,0.0500188,0.0454208,0.0462406,0.049231,0.0527072,0.113935,0.112497,0.111447,0.0996774,0.111379,0.112977,0.114724,0,0,0,0,0,0,0,0,0,0.0507573,0.0503281,0.0463265,0.047121,0.0500307,0.0514479,0.113459,0.113229,0.111306,0.1,0.111683,0.113086,0.113796,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.169927,-0.250776,1.03748,0,0,0,0,9.11777e-09,1.27193e-08,1.5529e-09,1266,1246,1247,1265,1267,1284,1285,2839,2840,2858,2859,2860,2877,2878,0,0,0,0,0,0,0,0,0,1246,1247,1265,1267,1284,1285,2839,2840,2858,2859,2860,2877,2878,0,0,0,0,0,0,0,0,0,0.0520424,0.0513003,0.0462406,0.0472682,0.050555,0.0522892,0.114006,0.113176,0.111822,0.0997058,0.111873,0.113567,0.114559,0,0,0,0,0,0,0,0,0,0.0512269,0.0513645,0.047121,0.0480244,0.0509682,0.0516363,0.11369,0.113751,0.111678,0.1,0.112109,0.113552,0.11389,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
