x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.208113,-0.223532,1.03165,0,0,0,0,1.2401e-08,1.05711e-08,8.28104e-09,1267,1247,1248,1266,1268,1285,1286,2840,2841,2859,2860,2861,2878,2879,0,0,0,0,0,0,0,0,0,1247,1248,1266,1268,1285,1286,2840,2841,2859,2860,2861,2878,2879,0,0,0,0,0,0,0,0,0,0.0517144,0.0522613,0.0472682,0.0483417,0.0516405,0.0515961,0.113978,0.113736,0.112199,0.0998013,0.112412,0.113994,0.114306,0,0,0,0,0,0,0,0,0,0.0513802,0.0522462,0.0480244,0.0489776,0.0518558,0.0514471,0.113762,0.114203,0.112108,0.1,0.112565,0.114,0.113793,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.246508,-0.195985,1.02146,0,0,0,0,1.64378e-08,8.62576e-09,1.54956e-08,1268,1248,1249,1267,1269,1286,1287,2841,2842,2860,2861,2862,2879,2880,0,0,0,0,0,0,0,0,0,1248,1249,1267,1269,1286,1287,2841,2842,2860,2861,2862,2879,2880,0,0,0,0,0,0,0,0,0,0.0511665,0.0528591,0.0483417,0.0493971,0.0523876,0.0506763,0.113812,0.114112,0.112653,0.0998752,0.112928,0.114329,0.113907,0,0,0,0,0,0,0,0,0,0.0512179,0.0528501,0.0489776,0.0499243,0.0525584,0.0508948,0.113674,0.114517,0.112568,0.1,0.113025,0.114359,0.113515,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.284784,-0.1683,1.00702,0,0,0,0,2.13092e-08,6.86636e-09,2.3141e-08,1269,1249,1250,1268,1270,1287,1288,2842,2843,2861,2862,2863,2880,2881,0,0,0,0,0,0,0,0,0,1249,1250,1268,1270,1287,1288,2842,2843,2861,2862,2863,2880,2881,0,0,0,0,0,0,0,0,0,0.0504375,0.0530316,0.0493971,0.0503559,0.0527595,0.049529,0.113538,0.114267,0.113112,0.0999354,0.113387,0.114496,0.113373,0,0,0,0,0,0,0,0,0,0.0507658,0.0530594,0.0499243,0.0507928,0.0529433,0.0499872,0.113443,0.114628,0.113032,0.1,0.113454,0.114558,0.113064,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.322573,-0.140625,0.98853,0,0,0,0,2.70732e-08,5.27741e-09,3.11262e-08,1270,1250,1251,1269,1271,1288,1289,2843,2844,2862,2863,2864,2881,2882,0,0,0,0,0,0,0,0,0,1250,1251,1269,1271,1288,1289,2843,2844,2862,2863,2864,2881,2882,0,0,0,0,0,0,0,0,0,0.0495396,0.0526579,0.0503559,0.0509173,0.0527284,0.0480261,0.11316,0.114135,0.113535,0.0999784,0.113634,0.11447,0.112651,0,0,0,0,0,0,0,0,0,0.0500471,0.0527199,0.0507928,0.0512766,0.0529295,0.0486269,0.113085,0.114455,0.113462,0.1,0.113696,0.114551,0.1124,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.359336,-0.113256,0.96635,0,0,0,0,3.37318e-08,3.84503e-09,3.92908e-08,1271,1251,1252,1270,1272,1289,1290,2844,2845,2863,2864,2865,2882,2883,0,0,0,0,0,0,0,0,0,1251,1252,1270,1272,1289,1290,2844,2845,2863,2864,2865,2882,2883,0,0,0,0,0,0,0,0,0,0.0483028,0.0514065,0.0509173,0.0481495,0.052155,0.045942,0.112601,0.113554,0.113764,0.100006,0.112255,0.114169,0.111637,0,0,0,0,0,0,0,0,0,0.0489126,0.0514918,0.0512766,0.0484635,0.0523538,0.0466056,0.11253,0.113829,0.113704,0.1,0.112317,0.114256,0.111441,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.392654,-0.0880706,0.942391,0,0,0,0,4.079e-08,2.58422e-09,4.70086e-08,1272,1252,1253,1271,1273,1290,1291,2845,2846,2864,2865,2866,2883,2884,0,0,0,0,0,0,0,0,0,1252,1253,1271,1273,1290,1291,2845,2846,2864,2865,2866,2883,2884,0,0,0,0,0,0,0,0,0,0.0456684,0.0508139,0.0481495,0.0482851,0.0509127,0.0455027,0.111371,0.113303,0.112365,0.10002,0.112288,0.113536,0.111404,0,0,0,0,0,0,0,0,0,0.0463173,0.0509015,0.0484635,0.0485418,0.0511006,0.0461841,0.1113,0.113531,0.112322,0.1,0.112356,0.113622,0.111244,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.424385,-0.0630832,0.915929,0,0,0,0,4.85661e-08,1.42718e-09,5.46304e-08,1273,1253,1254,1272,1274,1291,1292,2846,2847,2865,2866,2867,2884,2885,0,0,0,0,0,0,0,0,0,1253,1254,1272,1274,1291,1292,2846,2847,2865,2866,2867,2884,2885,0,0,0,0,0,0,0,0,0,0.0452181,0.0501154,0.0482851,0.0483534,0.0502139,0.0450912,0.111169,0.112994,0.112381,0.100028,0.112289,0.113187,0.111179,0,0,0,0,0,0,0,0,0,0.0458736,0.0501971,0.0485418,0.0485575,0.0503789,0.0457634,0.111095,0.113179,0.112359,0.1,0.112366,0.113261,0.111049,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.454406,-0.03835,0.887206,0,0,0,0,5.70136e-08,3.37686e-10,6.20545e-08,1274,1254,1255,1273,1275,1292,1293,2847,2848,2866,2867,2868,2885,2886,0,0,0,0,0,0,0,0,0,1254,1255,1273,1275,1292,1293,2847,2848,2866,2867,2868,2885,2886,0,0,0,0,0,0,0,0,0,0.0447833,0.0493353,0.0483534,0.0483578,0.0494334,0.0446949,0.110964,0.112643,0.112369,0.10003,0.112265,0.112803,0.110959,0,0,0,0,0,0,0,0,0,0.045424,0.0494039,0.0485575,0.0485137,0.04957,0.0453416,0.110889,0.112788,0.112367,0.1,0.112347,0.112862,0.110855,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.482618,-0.0139363,0.856439,0,0,0,0,6.60815e-08,-7.30477e-10,6.91837e-08,1275,1255,1256,1274,1276,1293,1294,2848,2849,2867,2868,2869,2886,2887,0,0,0,0,0,0,0,0,0,1255,1256,1274,1276,1293,1294,2848,2849,2867,2868,2869,2886,2887,0,0,0,0,0,0,0,0,0,0.0443539,0.0510158,0.0483578,0.0513775,0.0485906,0.0448475,0.110757,0.113491,0.112332,0.100031,0.11372,0.112394,0.110994,0,0,0,0,0,0,0,0,0,0.0449697,0.051056,0.0485137,0.0514796,0.0486963,0.0454621,0.110683,0.113604,0.112347,0.1,0.11381,0.112437,0.110908,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.510699,0.0111974,0.82152,0,0,0,0,7.63477e-08,-1.85267e-09,7.64116e-08,1276,1256,1257,1275,1277,1294,1295,2849,2850,2868,2869,2870,2887,2888,0,0,0,0,0,0,0,0,0,1256,1257,1275,1277,1294,1295,2849,2850,2868,2869,2870,2887,2888,0,0,0,0,0,0,0,0,0,0.0445551,0.050706,0.0513775,0.051046,0.0495501,0.0445298,0.110832,0.113359,0.113779,0.10003,0.113533,0.112856,0.11081,0,0,0,0,0,0,0,0,0,0.0451345,0.0507305,0.0514796,0.0511048,0.0496186,0.045104,0.110757,0.11344,0.113808,0.1,0.113624,0.112885,0.110744,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.536563,0.0354407,0.784791,0,0,0,0,8.71579e-08,-3.06239e-09,8.31069e-08,1277,1257,1258,1276,1278,1295,1296,2850,2851,2869,2870,2871,2888,2889,0,0,0,0,0,0,0,0,0,1257,1258,1276,1278,1295,1296,2850,2851,2869,2870,2871,2888,2889,0,0,0,0,0,0,0,0,0,0.0441501,0.049941,0.051046,0.0502724,0.0494496,0.0438902,0.110621,0.112998,0.113582,0.100025,0.113134,0.11281,0.110488,0,0,0,0,0,0,0,0,0,0.0446881,0.049954,0.0511048,0.0502936,0.049495,0.0444231,0.110555,0.113053,0.11362,0.1,0.113222,0.112823,0.110436,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.559982,0.0586101,0.746817,0,0,0,0,9.83412e-08,-4.42014e-09,8.9148e-08,1278,1258,1259,1277,1279,1296,1297,2851,2852,2870,2871,2872,2889,2890,0,0,0,0,0,0,0,0,0,1258,1259,1277,1279,1296,1297,2851,2852,2870,2871,2872,2889,2890,0,0,0,0,0,0,0,0,0,0.0434642,0.0489826,0.0502724,0.0493302,0.0488823,0.0431224,0.110286,0.112546,0.113172,0.100021,0.112664,0.112537,0.110118,0,0,0,0,0,0,0,0,0,0.0439615,0.0489891,0.0502936,0.0493184,0.048911,0.0436174,0.110229,0.11258,0.113217,0.1,0.112745,0.112538,0.110076,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.580923,0.0806509,0.707969,0,0,0,0,1.09783e-07,-5.99064e-09,9.44702e-08,1279,1259,1260,1278,1280,1297,1298,2852,2853,2871,2872,2873,2890,2891,0,0,0,0,0,0,0,0,0,1259,1260,1278,1280,1297,1298,2852,2853,2871,2872,2873,2890,2891,0,0,0,0,0,0,0,0,0,0.0426412,0.0478851,0.0493302,0.0482653,0.0480539,0.0423019,0.109895,0.112034,0.112691,0.100016,0.112147,0.112143,0.109735,0,0,0,0,0,0,0,0,0,0.0431011,0.0478929,0.0493184,0.0482245,0.0480747,0.0427642,0.10985,0.112052,0.112738,0.1,0.112217,0.112135,0.109702,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.599404,0.101545,0.668581,0,0,0,0,1.21387e-07,-7.82845e-09,9.90362e-08,1280,1260,1261,1279,1281,1298,1299,2853,2854,2872,2873,2874,2891,2892,0,0,0,0,0,0,0,0,0,1260,1261,1279,1281,1298,1299,2853,2854,2872,2873,2874,2891,2892,0,0,0,0,0,0,0,0,0,0.0417568,0.0466842,0.0482653,0.0471417,0.0470597,0.0414993,0.109486,0.111482,0.112161,0.100013,0.111616,0.111676,0.10937,0,0,0,0,0,0,0,0,0,0.0421842,0.0467023,0.0482245,0.047076,0.0470828,0.0419346,0.109452,0.111489,0.11221,0.1,0.111673,0.111664,0.109344,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.615487,0.121314,0.628921,0,0,0,0,1.33082e-07,-9.97646e-09,1.02838e-07,1281,1261,1262,1280,1282,1299,1300,2854,2855,2873,2874,2875,2892,2893,0,0,0,0,0,0,0,0,0,1261,1262,1280,1282,1299,1300,2854,2855,2873,2874,2875,2892,2893,0,0,0,0,0,0,0,0,0,0.0408685,0.0454019,0.0471417,0.0460563,0.0459468,0.0407717,0.109084,0.110907,0.111616,0.10001,0.11112,0.111163,0.109045,0,0,0,0,0,0,0,0,0,0.041269,0.0454398,0.047076,0.0459713,0.0459829,0.0411849,0.109062,0.110905,0.111666,0.1,0.11116,0.111151,0.109025,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.629284,0.140006,0.589154,0,0,0,0,1.44837e-07,-1.24608e-08,1.05901e-07,1282,89,90,1262,1263,1281,1300,1682,1683,2855,2856,2874,2875,2893,0,0,0,0,0,0,0,0,0,89,90,1262,1263,1281,1300,1682,1683,2855,2856,2874,2875,2893,0,0,0,0,0,0,0,0,0,0.0400994,0.0450821,0.0400227,0.0440386,0.0460563,0.0447149,0.108743,0.110697,0.108708,0.110319,0.1111,0.100008,0.110604,0,0,0,0,0,0,0,0,0,0.0404894,0.0449895,0.0404003,0.0441091,0.0459713,0.0447765,0.108734,0.110712,0.108699,0.110304,0.111153,0.1,0.110601,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0940707,-0.258788,1.06369,0,0,0,0,4.27397e-09,1.26844e-08,-4.77273e-09,1283,52,53,1264,1265,1284,1301,1645,1646,2857,2858,2876,2877,2894,0,0,0,0,0,0,0,0,0,52,53,1264,1265,1284,1301,1645,1646,2857,2858,2876,2877,2894,0,0,0,0,0,0,0,0,0,0.042219,0.0450755,0.0527897,0.049231,0.0465857,0.053453,0.110973,0.112294,0.113921,0.111908,0.0992206,0.111352,0.11482,0,0,0,0,0,0,0,0,0,0.0437091,0.0470492,0.0508847,0.0500307,0.0476936,0.0515461,0.110284,0.111802,0.113524,0.113079,0.1,0.111955,0.113846,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.131703,-0.231334,1.06425,0,0,0,0,6.33924e-09,1.05952e-08,5.5946e-10,1284,1265,1266,1283,1285,1301,1302,2858,2859,2876,2877,2878,2894,2895,0,0,0,0,0,0,0,0,0,1265,1266,1283,1285,1301,1302,2858,2859,2876,2877,2878,2894,2895,0,0,0,0,0,0,0,0,0,0.0527072,0.050555,0.0465857,0.0473541,0.0498231,0.0528277,0.114349,0.112764,0.112053,0.0996606,0.111885,0.113354,0.114929,0,0,0,0,0,0,0,0,0,0.0514479,0.0509682,0.0476936,0.0483632,0.0507227,0.0517164,0.113804,0.113548,0.111948,0.1,0.112273,0.11343,0.113931,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16993,-0.203682,1.0602,0,0,0,0,8.96951e-09,8.74383e-09,6.30847e-09,1285,1266,1267,1284,1286,1302,1303,2859,2860,2877,2878,2879,2895,2896,0,0,0,0,0,0,0,0,0,1266,1267,1284,1286,1302,1303,2859,2860,2877,2878,2879,2895,2896,0,0,0,0,0,0,0,0,0,0.0522892,0.0516405,0.0473541,0.0483768,0.0507739,0.0519093,0.11424,0.113367,0.112399,0.099707,0.112381,0.113798,0.114502,0,0,0,0,0,0,0,0,0,0.0516363,0.0518558,0.0483632,0.0492068,0.0513613,0.0514539,0.113894,0.114001,0.112269,0.1,0.112678,0.11375,0.113797,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20855,-0.17589,1.05146,0,0,0,0,1.2281e-08,7.08857e-09,1.25217e-08,1286,1267,1268,1285,1287,1303,1304,2860,2861,2878,2879,2880,2896,2897,0,0,0,0,0,0,0,0,0,1267,1268,1285,1287,1303,1304,2860,2861,2878,2879,2880,2896,2897,0,0,0,0,0,0,0,0,0,0.0515961,0.0523876,0.0483768,0.0494525,0.0516106,0.0507813,0.114035,0.113837,0.112772,0.0998189,0.112919,0.114099,0.114016,0,0,0,0,0,0,0,0,0,0.0514471,0.0525584,0.0492068,0.0501276,0.0520504,0.0508172,0.113792,0.114365,0.11268,0.1,0.113126,0.1141,0.113477,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.247303,-0.148167,1.03822,0,0,0,0,1.636e-08,5.58799e-09,1.9187e-08,1287,1268,1269,1286,1288,1304,1305,2861,2862,2879,2880,2881,2897,2898,0,0,0,0,0,0,0,0,0,1268,1269,1286,1288,1304,1305,2861,2862,2879,2880,2881,2897,2898,0,0,0,0,0,0,0,0,0,0.0506763,0.0527595,0.0494525,0.050462,0.0522089,0.0495115,0.113682,0.114107,0.113225,0.0998985,0.113406,0.114349,0.113421,0,0,0,0,0,0,0,0,0,0.0508948,0.0529433,0.0501276,0.051007,0.0526182,0.0498699,0.113509,0.114567,0.113133,0.1,0.113562,0.11439,0.113007,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.285838,-0.120706,1.02069,0,0,0,0,2.12815e-08,4.21634e-09,2.62543e-08,1288,1269,1270,1287,1289,1305,1306,2862,2863,2880,2881,2882,2898,2899,0,0,0,0,0,0,0,0,0,1269,1270,1287,1289,1305,1306,2862,2863,2880,2881,2882,2898,2899,0,0,0,0,0,0,0,0,0,0.049529,0.0527284,0.050462,0.0512386,0.0525912,0.0481237,0.113195,0.11416,0.113655,0.099958,0.11377,0.114504,0.11275,0,0,0,0,0,0,0,0,0,0.0499872,0.0529295,0.051007,0.0516823,0.0529876,0.0486722,0.113056,0.114562,0.11357,0.1,0.113902,0.114581,0.112423,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.323745,-0.0937992,0.999134,0,0,0,0,2.70784e-08,2.95037e-09,3.36335e-08,1289,1270,1271,1288,1290,1306,1307,2863,2864,2881,2882,2883,2899,2900,0,0,0,0,0,0,0,0,0,1270,1271,1288,1290,1306,1307,2863,2864,2881,2882,2883,2899,2900,0,0,0,0,0,0,0,0,0,0.0480261,0.052155,0.0512386,0.049855,0.0529099,0.0466863,0.112514,0.113924,0.113977,0.0999958,0.113065,0.114635,0.112037,0,0,0,0,0,0,0,0,0,0.0486269,0.0523538,0.0516823,0.0502312,0.0532689,0.047332,0.112393,0.114266,0.11391,0.1,0.113179,0.114726,0.111782,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
