x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.35911,-0.0681569,0.975107,0,0,0,0,3.34659e-08,1.79021e-09,4.09077e-08,1290,1271,1272,1289,1291,1307,1308,2864,2865,2882,2883,2884,2900,2901,0,0,0,0,0,0,0,0,0,1271,1272,1289,1291,1307,1308,2864,2865,2882,2883,2884,2900,2901,0,0,0,0,0,0,0,0,0,0.045942,0.0509127,0.049855,0.0491546,0.0518204,0.0457925,0.111549,0.113357,0.113228,0.100016,0.112688,0.114055,0.111583,0,0,0,0,0,0,0,0,0,0.0466056,0.0511006,0.0502312,0.0494623,0.0521401,0.0464767,0.111435,0.11363,0.113184,0.1,0.112804,0.114146,0.11138,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.392254,-0.043038,0.948903,0,0,0,0,4.048e-08,7.08484e-10,4.80248e-08,1291,1272,1273,1290,1292,1308,1309,2865,2866,2883,2884,2885,2901,2902,0,0,0,0,0,0,0,0,0,1272,1273,1290,1292,1308,1309,2865,2866,2883,2884,2885,2901,2902,0,0,0,0,0,0,0,0,0,0.0455027,0.0502139,0.0491546,0.0492294,0.0502454,0.0454003,0.11135,0.113053,0.112823,0.100027,0.112693,0.113256,0.111357,0,0,0,0,0,0,0,0,0,0.0461841,0.0503789,0.0494623,0.0494748,0.0505186,0.0460861,0.11124,0.113268,0.112807,0.1,0.112812,0.11333,0.111198,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42372,-0.0182111,0.920318,0,0,0,0,4.81803e-08,-3.33684e-10,5.50335e-08,1292,1273,1274,1291,1293,1309,1310,2866,2867,2884,2885,2886,2902,2903,0,0,0,0,0,0,0,0,0,1273,1274,1291,1293,1309,1310,2866,2867,2884,2885,2886,2902,2903,0,0,0,0,0,0,0,0,0,0.0450912,0.0494334,0.0492294,0.0492374,0.0494673,0.0450304,0.111152,0.112704,0.112807,0.100032,0.112669,0.112861,0.111144,0,0,0,0,0,0,0,0,0,0.0457634,0.04957,0.0494748,0.0494244,0.0496875,0.0456988,0.111046,0.112867,0.112813,0.1,0.11279,0.112919,0.111018,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.453397,0.0062699,0.889589,0,0,0,0,5.65206e-08,-1.37603e-09,6.18322e-08,1293,1274,1275,1292,1294,1310,1311,2867,2868,2885,2886,2887,2903,2904,0,0,0,0,0,0,0,0,0,1274,1275,1292,1294,1310,1311,2867,2868,2885,2886,2887,2903,2904,0,0,0,0,0,0,0,0,0,0.0446949,0.0485906,0.0492374,0.0500004,0.0486274,0.0454352,0.110952,0.112323,0.112764,0.100032,0.113016,0.112446,0.111286,0,0,0,0,0,0,0,0,0,0.0453416,0.0486963,0.0494244,0.0501303,0.0487986,0.0460731,0.110853,0.112441,0.112789,0.1,0.113138,0.112486,0.111189,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.481583,0.0308992,0.856438,0,0,0,0,6.55897e-08,-2.47541e-09,6.84071e-08,1294,1275,1276,1293,1295,1311,1312,2868,2869,2886,2887,2888,2904,2905,0,0,0,0,0,0,0,0,0,1275,1276,1293,1295,1311,1312,2868,2869,2886,2887,2888,2904,2905,0,0,0,0,0,0,0,0,0,0.0448475,0.0495501,0.0500004,0.0515319,0.0481862,0.0454894,0.110998,0.112805,0.113095,0.100031,0.113759,0.11223,0.111271,0,0,0,0,0,0,0,0,0,0.0454621,0.0496186,0.0501303,0.051612,0.0483096,0.0460897,0.110908,0.112889,0.113136,0.1,0.11388,0.112249,0.111195,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.508653,0.055662,0.82025,0,0,0,0,7.55146e-08,-3.69722e-09,7.48161e-08,1295,1276,1277,1294,1296,1312,1313,2869,2870,2887,2888,2889,2905,2906,0,0,0,0,0,0,0,0,0,1276,1277,1294,1296,1312,1313,2869,2870,2887,2888,2889,2905,2906,0,0,0,0,0,0,0,0,0,0.0445298,0.0494496,0.0515319,0.0510146,0.0482548,0.0444436,0.110828,0.112774,0.113826,0.100027,0.113484,0.112259,0.110752,0,0,0,0,0,0,0,0,0,0.045104,0.049495,0.051612,0.0510496,0.0483396,0.0450041,0.110744,0.112827,0.113876,0.1,0.1136,0.112263,0.110697,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.533549,0.0791635,0.782431,0,0,0,0,8.59376e-08,-5.0822e-09,8.07356e-08,1296,1277,1278,1295,1297,1313,1314,2870,2871,2888,2889,2890,2906,2907,0,0,0,0,0,0,0,0,0,1277,1278,1295,1297,1313,1314,2870,2871,2888,2889,2890,2906,2907,0,0,0,0,0,0,0,0,0,0.0438902,0.0488823,0.0510146,0.0502101,0.0480601,0.0435197,0.110506,0.112512,0.11354,0.100023,0.113076,0.112164,0.110305,0,0,0,0,0,0,0,0,0,0.0444231,0.048911,0.0510496,0.0502052,0.0481165,0.0440423,0.110437,0.112541,0.113594,0.1,0.113181,0.112155,0.110265,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.55609,0.101426,0.743478,0,0,0,0,9.67218e-08,-6.68888e-09,8.6049e-08,1297,1278,1279,1296,1298,1314,1315,2871,2872,2889,2890,2891,2907,2908,0,0,0,0,0,0,0,0,0,1278,1279,1296,1298,1314,1315,2871,2872,2889,2890,2891,2907,2908,0,0,0,0,0,0,0,0,0,0.0431224,0.0480539,0.0502101,0.0492402,0.0475939,0.0426733,0.110133,0.112126,0.113117,0.100018,0.112598,0.111942,0.109905,0,0,0,0,0,0,0,0,0,0.0436174,0.0480747,0.0502052,0.0492012,0.0476322,0.0431631,0.110078,0.112137,0.113174,0.1,0.11269,0.111924,0.109876,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.576218,0.122481,0.703776,0,0,0,0,1.07758e-07,-8.5738e-09,9.06885e-08,1298,1279,1280,1297,1299,1315,1316,2872,2873,2890,2891,2892,2908,2909,0,0,0,0,0,0,0,0,0,1279,1280,1297,1299,1315,1316,2872,2873,2890,2891,2892,2908,2909,0,0,0,0,0,0,0,0,0,0.0423019,0.0470597,0.0492402,0.0482063,0.0469325,0.0419583,0.109745,0.111669,0.112625,0.100014,0.112102,0.111631,0.109573,0,0,0,0,0,0,0,0,0,0.0427642,0.0470828,0.0492012,0.0481384,0.0469635,0.0424213,0.109704,0.111666,0.112682,0.1,0.112179,0.111608,0.109553,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.593954,0.142384,0.663613,0,0,0,0,1.1897e-07,-1.07844e-08,9.46203e-08,1299,1280,1281,1298,1300,1316,1317,2873,2874,2891,2892,2893,2909,2910,0,0,0,0,0,0,0,0,0,1280,1281,1298,1300,1316,1317,2873,2874,2891,2892,2893,2909,2910,0,0,0,0,0,0,0,0,0,0.0414993,0.0459468,0.0482063,0.0472416,0.0461371,0.0414585,0.109374,0.111166,0.112113,0.100011,0.111651,0.11126,0.109342,0,0,0,0,0,0,0,0,0,0.0419346,0.0459829,0.0481384,0.0471498,0.0461726,0.0419002,0.109346,0.111153,0.11217,0.1,0.11171,0.111239,0.109329,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.609396,0.16121,0.623129,0,0,0,0,1.30333e-07,-1.33586e-08,9.784e-08,1300,88,89,1281,1282,1299,1317,1681,1682,2874,2875,2892,2893,2910,0,0,0,0,0,0,0,0,0,88,89,1281,1282,1299,1317,1681,1682,2874,2875,2892,2893,2910,0,0,0,0,0,0,0,0,0,0.0410614,0.0464239,0.0407717,0.0447149,0.0472416,0.0451864,0.109157,0.111281,0.109044,0.110626,0.111644,0.10001,0.110825,0,0,0,0,0,0,0,0,0,0.041483,0.0463143,0.0411849,0.0447765,0.0471498,0.0452414,0.10915,0.111321,0.109027,0.110602,0.111702,0.1,0.110811,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0928574,-0.211267,1.08814,0,0,0,0,4.12364e-09,8.6404e-09,1.03195e-10,1301,53,54,1283,1284,1302,1318,1646,1647,2876,2877,2894,2895,2911,0,0,0,0,0,0,0,0,0,53,54,1283,1284,1302,1318,1646,1647,2876,2877,2894,2895,2911,0,0,0,0,0,0,0,0,0,0.0431268,0.0457097,0.053453,0.0498231,0.0476375,0.0535248,0.111588,0.11277,0.114346,0.112184,0.0991426,0.111799,0.114957,0,0,0,0,0,0,0,0,0,0.044998,0.0478131,0.0515461,0.0507227,0.0489535,0.0517041,0.110878,0.112185,0.113855,0.113422,0.1,0.11256,0.113925,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.131171,-0.183063,1.0857,0,0,0,0,6.18755e-09,7.06466e-09,4.91561e-09,1302,1284,1285,1301,1303,1318,1319,2877,2878,2894,2895,2896,2911,2912,0,0,0,0,0,0,0,0,0,1284,1285,1301,1303,1318,1319,2877,2878,2894,2895,2896,2911,2912,0,0,0,0,0,0,0,0,0,0.0528277,0.0507739,0.0476375,0.04824,0.0500003,0.0520416,0.114539,0.112899,0.112616,0.0996603,0.112275,0.113624,0.114658,0,0,0,0,0,0,0,0,0,0.0517164,0.0513613,0.0489535,0.0493776,0.0511035,0.0511136,0.113938,0.113747,0.112553,0.1,0.112764,0.113621,0.113627,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.169841,-0.155125,1.07855,0,0,0,0,8.83149e-09,5.66941e-09,1.00868e-08,1303,1285,1286,1302,1304,1319,1320,2878,2879,2895,2896,2897,2912,2913,0,0,0,0,0,0,0,0,0,1285,1286,1302,1304,1319,1320,2878,2879,2895,2896,2897,2912,2913,0,0,0,0,0,0,0,0,0,0.0519093,0.0516106,0.04824,0.0492044,0.0504533,0.0506983,0.11418,0.113398,0.112895,0.0997281,0.112739,0.113801,0.114007,0,0,0,0,0,0,0,0,0,0.0514539,0.0520504,0.0493776,0.0501046,0.0513128,0.050435,0.113798,0.114103,0.112762,0.1,0.113117,0.113726,0.113288,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.208746,-0.127441,1.06667,0,0,0,0,1.21638e-08,4.40525e-09,1.56916e-08,1304,1286,1287,1303,1305,1320,1321,2879,2880,2896,2897,2898,2913,2914,0,0,0,0,0,0,0,0,0,1286,1287,1303,1305,1320,1321,2879,2880,2896,2897,2898,2913,2914,0,0,0,0,0,0,0,0,0,0.0507813,0.0522089,0.0492044,0.050181,0.051321,0.0495358,0.11376,0.113803,0.11323,0.0998493,0.113224,0.114092,0.113484,0,0,0,0,0,0,0,0,0,0.0508172,0.0526182,0.0501046,0.0508939,0.0520529,0.0497172,0.113472,0.114399,0.113122,0.1,0.113506,0.114102,0.112933,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.247597,-0.100175,1.05038,0,0,0,0,1.62553e-08,3.22838e-09,2.1726e-08,1305,1287,1288,1304,1306,1321,1322,2880,2881,2897,2898,2899,2914,2915,0,0,0,0,0,0,0,0,0,1287,1288,1304,1306,1321,1322,2880,2881,2897,2898,2899,2914,2915,0,0,0,0,0,0,0,0,0,0.0495115,0.0525912,0.050181,0.0509176,0.0521558,0.0486133,0.11323,0.114081,0.113621,0.0999279,0.113573,0.11443,0.113036,0,0,0,0,0,0,0,0,0,0.0498699,0.0529876,0.0508939,0.0514906,0.0528277,0.0490503,0.112999,0.114591,0.113515,0.1,0.113806,0.114498,0.112607,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.285921,-0.0735061,1.03007,0,0,0,0,2.11477e-08,2.11218e-09,2.81261e-08,1306,1288,1289,1305,1307,1322,1323,2881,2882,2898,2899,2900,2915,2916,0,0,0,0,0,0,0,0,0,1288,1289,1305,1307,1322,1323,2881,2882,2898,2899,2900,2915,2916,0,0,0,0,0,0,0,0,0,0.0481237,0.0529099,0.0509176,0.0511749,0.0529038,0.0479951,0.112617,0.11431,0.113897,0.09998,0.11368,0.114739,0.112713,0,0,0,0,0,0,0,0,0,0.0486722,0.0532689,0.0514906,0.0516387,0.0534835,0.0485771,0.112415,0.114736,0.113814,0.1,0.113884,0.114837,0.112377,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.323126,-0.0476641,1.00626,0,0,0,0,2.68125e-08,1.04613e-09,3.47731e-08,1307,1289,1290,1306,1308,1323,1324,2882,2883,2899,2900,2901,2916,2917,0,0,0,0,0,0,0,0,0,1289,1290,1306,1308,1323,1324,2882,2883,2899,2900,2901,2916,2917,0,0,0,0,0,0,0,0,0,0.0466863,0.0518204,0.0511749,0.0506485,0.0534805,0.0478237,0.111958,0.113823,0.113941,0.100009,0.113387,0.114979,0.112587,0,0,0,0,0,0,0,0,0,0.047332,0.0521401,0.0516387,0.0510233,0.0539593,0.0484762,0.111777,0.114154,0.113889,0.1,0.113577,0.115084,0.112326,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.358348,-0.0226174,0.979853,0,0,0,0,3.31635e-08,1.75831e-11,4.14284e-08,1308,1290,1291,1307,1309,1324,1325,2883,2884,2900,2901,2902,2917,2918,0,0,0,0,0,0,0,0,0,1290,1291,1307,1309,1324,1325,2883,2884,2900,2901,2902,2917,2918,0,0,0,0,0,0,0,0,0,0.0457925,0.0502454,0.0506485,0.0500546,0.0533411,0.04801,0.111541,0.113083,0.113599,0.100025,0.113067,0.11487,0.112629,0,0,0,0,0,0,0,0,0,0.0464767,0.0505186,0.0510233,0.0503549,0.053725,0.0486837,0.111377,0.113336,0.113579,0.1,0.113247,0.114961,0.112424,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.391231,0.00227686,0.951491,0,0,0,0,4.01061e-08,-9.98237e-10,4.79299e-08,1309,1291,1292,1308,1310,1325,1326,2884,2885,2901,2902,2903,2918,2919,0,0,0,0,0,0,0,0,0,1291,1292,1308,1310,1325,1326,2884,2885,2901,2902,2903,2918,2919,0,0,0,0,0,0,0,0,0,0.0454003,0.0494673,0.0500546,0.0500624,0.0521209,0.0479417,0.111346,0.112738,0.113237,0.100031,0.113046,0.11422,0.112543,0,0,0,0,0,0,0,0,0,0.0460861,0.0496875,0.0503549,0.0502903,0.0524252,0.0486098,0.111196,0.112923,0.113247,0.1,0.113218,0.114289,0.112387,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.422352,0.026795,0.920887,0,0,0,0,4.77033e-08,-2.03877e-09,5.43139e-08,1310,1292,1293,1309,1311,1326,1327,2885,2886,2902,2903,2904,2919,2920,0,0,0,0,0,0,0,0,0,1292,1293,1309,1311,1326,1327,2885,2886,2902,2903,2904,2919,2920,0,0,0,0,0,0,0,0,0,0.0450304,0.0486274,0.0500624,0.0505781,0.0508078,0.0478797,0.11115,0.112359,0.11318,0.100032,0.113278,0.113548,0.112464,0,0,0,0,0,0,0,0,0,0.0456988,0.0487986,0.0502903,0.0507373,0.051045,0.0485251,0.111018,0.112488,0.113215,0.1,0.113441,0.11359,0.112344,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.451725,0.0516485,0.888059,0,0,0,0,5.59561e-08,-3.15183e-09,6.04759e-08,1311,1293,1294,1310,1312,1327,1328,2886,2887,2903,2904,2905,2920,2921,0,0,0,0,0,0,0,0,0,1293,1294,1310,1312,1327,1328,2886,2887,2903,2904,2905,2920,2921,0,0,0,0,0,0,0,0,0,0.0454352,0.0481862,0.0505781,0.0511836,0.049239,0.0469698,0.111307,0.112166,0.113384,0.10003,0.11356,0.112767,0.111982,0,0,0,0,0,0,0,0,0,0.0460731,0.0483096,0.0507373,0.0512806,0.0494167,0.0475857,0.11119,0.112251,0.113438,0.1,0.113715,0.112784,0.111894,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.479561,0.076199,0.852814,0,0,0,0,6.49151e-08,-4.39582e-09,6.6419e-08,1312,1294,1295,1311,1313,1328,1329,2887,2888,2904,2905,2906,2921,2922,0,0,0,0,0,0,0,0,0,1294,1295,1311,1313,1328,1329,2887,2888,2904,2905,2906,2921,2922,0,0,0,0,0,0,0,0,0,0.0454894,0.0482548,0.0511836,0.0511219,0.0480595,0.0455861,0.111296,0.112216,0.113646,0.100027,0.113518,0.112191,0.11129,0,0,0,0,0,0,0,0,0,0.0460897,0.0483396,0.0512806,0.0511687,0.0481842,0.0461651,0.111197,0.112265,0.11371,0.1,0.113661,0.112188,0.111228,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
