x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.505549,0.099755,0.815623,0,0,0,0,7.44587e-08,-5.82178e-09,7.20409e-08,1313,1295,1296,1312,1314,1329,1330,2888,2889,2905,2906,2907,2922,2923,0,0,0,0,0,0,0,0,0,1295,1296,1312,1314,1329,1330,2888,2889,2905,2906,2907,2922,2923,0,0,0,0,0,0,0,0,0,0.0444436,0.0480601,0.0511219,0.0506159,0.0472431,0.0442286,0.110783,0.112136,0.113587,0.100023,0.113258,0.111799,0.110632,0,0,0,0,0,0,0,0,0,0.0450041,0.0481165,0.0511687,0.050618,0.0473303,0.0447703,0.1107,0.112157,0.113654,0.1,0.113387,0.111781,0.110591,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.529407,0.122144,0.777004,0,0,0,0,8.44551e-08,-7.48044e-09,7.71974e-08,1314,1296,1297,1313,1315,1330,1331,2889,2890,2906,2907,2908,2923,2924,0,0,0,0,0,0,0,0,0,1296,1297,1313,1315,1330,1331,2889,2890,2906,2907,2908,2923,2924,0,0,0,0,0,0,0,0,0,0.0435197,0.0475939,0.0506159,0.0498421,0.0465907,0.043017,0.110333,0.111924,0.113312,0.100019,0.112873,0.111491,0.110062,0,0,0,0,0,0,0,0,0,0.0440423,0.0476322,0.050618,0.0498064,0.0466516,0.0435256,0.110267,0.111925,0.11338,0.1,0.112987,0.111462,0.110036,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.550979,0.143353,0.737392,0,0,0,0,9.47855e-08,-9.42725e-09,8.17838e-08,1315,1297,1298,1314,1316,1331,1332,2890,2891,2907,2908,2909,2924,2925,0,0,0,0,0,0,0,0,0,1297,1298,1314,1316,1331,1332,2890,2891,2907,2908,2909,2924,2925,0,0,0,0,0,0,0,0,0,0.0426733,0.0469325,0.0498421,0.0489781,0.0460213,0.0421194,0.109928,0.111622,0.112912,0.100015,0.112455,0.111225,0.109646,0,0,0,0,0,0,0,0,0,0.0431631,0.0469635,0.0498064,0.0489112,0.0460653,0.0426007,0.109879,0.111609,0.112979,0.1,0.112552,0.11119,0.109631,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.570218,0.163466,0.697091,0,0,0,0,1.05364e-07,-1.17142e-08,8.57333e-08,1316,1298,1299,1315,1317,1332,1333,2891,2892,2908,2909,2910,2925,2926,0,0,0,0,0,0,0,0,0,1298,1299,1315,1317,1332,1333,2891,2892,2908,2909,2910,2925,2926,0,0,0,0,0,0,0,0,0,0.0419583,0.0461371,0.0489781,0.0482657,0.0455793,0.0419017,0.10959,0.111264,0.112479,0.100012,0.112119,0.111014,0.109534,0,0,0,0,0,0,0,0,0,0.0424213,0.0461726,0.0489112,0.0481714,0.0456145,0.0423642,0.109556,0.111239,0.112543,0.1,0.112196,0.110982,0.109528,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.587208,0.182607,0.656169,0,0,0,0,1.16186e-07,-1.43933e-08,8.90217e-08,1317,87,88,1299,1300,1316,1333,1680,1681,2892,2893,2909,2910,2926,0,0,0,0,0,0,0,0,0,87,88,1299,1300,1316,1333,1680,1681,2892,2893,2909,2910,2926,0,0,0,0,0,0,0,0,0,0.0422525,0.0478302,0.0414585,0.0451864,0.0482657,0.0452554,0.109671,0.111921,0.109353,0.110846,0.112123,0.10001,0.110864,0,0,0,0,0,0,0,0,0,0.0426996,0.0477101,0.0419002,0.0452414,0.0481714,0.0453041,0.109672,0.111977,0.109331,0.110811,0.112187,0.1,0.110839,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0919722,-0.161638,1.10816,0,0,0,0,3.98339e-09,5.54011e-09,4.08147e-09,1318,54,55,1301,1302,1319,1334,1647,1648,2894,2895,2911,2912,2927,0,0,0,0,0,0,0,0,0,54,55,1301,1302,1319,1334,1647,1648,2894,2895,2911,2912,2927,0,0,0,0,0,0,0,0,0,0.0441212,0.0447201,0.0535248,0.0500003,0.0481705,0.050814,0.112266,0.112606,0.114516,0.112289,0.0991234,0.111971,0.113657,0,0,0,0,0,0,0,0,0,0.0463584,0.0471367,0.0517041,0.0511035,0.0497242,0.0491191,0.111527,0.111908,0.113934,0.113614,0.1,0.112936,0.112644,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.130802,-0.133741,1.1023,0,0,0,0,6.04978e-09,4.37982e-09,8.24313e-09,1319,1302,1303,1318,1320,1334,1335,2895,2896,2911,2912,2913,2927,2928,0,0,0,0,0,0,0,0,0,1302,1303,1318,1320,1334,1335,2895,2896,2911,2912,2913,2927,2928,0,0,0,0,0,0,0,0,0,0.0520416,0.0504533,0.0481705,0.04855,0.0500389,0.0501941,0.114296,0.112797,0.113036,0.0996937,0.112365,0.113808,0.113821,0,0,0,0,0,0,0,0,0,0.0511136,0.0513128,0.0497242,0.049825,0.0514408,0.0494515,0.113631,0.113726,0.11293,0.1,0.112982,0.113791,0.112804,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.169475,-0.10625,1.09202,0,0,0,0,8.69402e-09,3.32039e-09,1.27365e-08,1320,1303,1304,1319,1321,1335,1336,2896,2897,2912,2913,2914,2928,2929,0,0,0,0,0,0,0,0,0,1303,1304,1319,1321,1335,1336,2896,2897,2912,2913,2914,2928,2929,0,0,0,0,0,0,0,0,0,0.0506983,0.051321,0.04855,0.0495715,0.0500055,0.0496401,0.113725,0.113323,0.113153,0.0997667,0.112866,0.113726,0.113551,0,0,0,0,0,0,0,0,0,0.050435,0.0520529,0.049825,0.0505402,0.0511934,0.0495292,0.113284,0.114108,0.112984,0.1,0.113331,0.113667,0.112842,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.208195,-0.0790505,1.07724,0,0,0,0,1.1997e-08,2.31025e-09,1.76699e-08,1321,1304,1305,1320,1322,1336,1337,2897,2898,2913,2914,2915,2929,2930,0,0,0,0,0,0,0,0,0,1304,1305,1320,1322,1336,1337,2897,2898,2913,2914,2915,2929,2930,0,0,0,0,0,0,0,0,0,0.0495358,0.0521558,0.0495715,0.0505098,0.0514127,0.0493376,0.113287,0.113852,0.113476,0.0998874,0.113338,0.114247,0.113426,0,0,0,0,0,0,0,0,0,0.0497172,0.0528277,0.0505402,0.051281,0.05246,0.0495781,0.112925,0.114508,0.11334,0.1,0.113701,0.114309,0.112865,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.246623,-0.0522351,1.05839,0,0,0,0,1.60174e-08,1.31314e-09,2.30188e-08,1322,1305,1306,1321,1323,1337,1338,2898,2899,2914,2915,2916,2930,2931,0,0,0,0,0,0,0,0,0,1305,1306,1321,1323,1337,1338,2898,2899,2914,2915,2916,2930,2931,0,0,0,0,0,0,0,0,0,0.0486133,0.0529038,0.0505098,0.0511744,0.0523785,0.0491674,0.112912,0.11431,0.113809,0.0999509,0.113655,0.114612,0.113318,0,0,0,0,0,0,0,0,0,0.0490503,0.0534835,0.051281,0.051787,0.0532496,0.0496174,0.112599,0.114846,0.11371,0.1,0.11396,0.114715,0.112882,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.284276,-0.0258913,1.03587,0,0,0,0,2.07785e-08,3.17267e-10,2.87045e-08,1323,1306,1307,1322,1324,1338,1339,2899,2900,2915,2916,2917,2931,2932,0,0,0,0,0,0,0,0,0,1306,1307,1322,1324,1338,1339,2899,2900,2915,2916,2917,2931,2932,0,0,0,0,0,0,0,0,0,0.0479951,0.0534805,0.0511744,0.0515198,0.0528802,0.049093,0.112649,0.114673,0.114017,0.0999906,0.113802,0.114774,0.113236,0,0,0,0,0,0,0,0,0,0.0485771,0.0539593,0.051787,0.0520016,0.05358,0.0496582,0.112371,0.115091,0.113965,0.1,0.114072,0.114886,0.1129,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.320689,-6.17749e-05,1.01016,0,0,0,0,2.62758e-08,-6.8511e-10,3.45995e-08,1324,1307,1308,1323,1325,1339,1340,2900,2901,2916,2917,2918,2932,2933,0,0,0,0,0,0,0,0,0,1307,1308,1323,1325,1339,1340,2900,2901,2916,2917,2918,2932,2933,0,0,0,0,0,0,0,0,0,0.0478237,0.0533411,0.0515198,0.0516238,0.05292,0.0490413,0.112572,0.114652,0.114084,0.100013,0.113822,0.114732,0.113155,0,0,0,0,0,0,0,0,0,0.0484762,0.053725,0.0520016,0.0519925,0.0534712,0.0496604,0.112323,0.114965,0.114074,0.1,0.114071,0.114828,0.112899,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.355513,0.0252737,0.981689,0,0,0,0,3.24928e-08,-1.70557e-09,4.05671e-08,1325,1308,1309,1324,1326,1340,1341,2901,2902,2917,2918,2919,2933,2934,0,0,0,0,0,0,0,0,0,1308,1309,1324,1326,1340,1341,2901,2902,2917,2918,2919,2933,2934,0,0,0,0,0,0,0,0,0,0.04801,0.0521209,0.0516238,0.0516214,0.0524834,0.0488704,0.112641,0.114071,0.114043,0.100025,0.113789,0.114467,0.113014,0,0,0,0,0,0,0,0,0,0.0486837,0.0524252,0.0519925,0.0518893,0.0529072,0.0495072,0.112423,0.114291,0.114069,0.1,0.114021,0.114536,0.112822,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.388563,0.0501393,0.9508,0,0,0,0,3.94066e-08,-2.77222e-09,4.64959e-08,1326,1309,1310,1325,1327,1341,1342,2902,2903,2918,2919,2920,2934,2935,0,0,0,0,0,0,0,0,0,1309,1310,1325,1327,1341,1342,2902,2903,2918,2919,2920,2934,2935,0,0,0,0,0,0,0,0,0,0.0479417,0.0508078,0.0516214,0.0515765,0.0516081,0.048451,0.112576,0.113447,0.113963,0.100028,0.11374,0.113994,0.112754,0,0,0,0,0,0,0,0,0,0.0486098,0.051045,0.0518893,0.0517568,0.0519243,0.0490846,0.112387,0.11359,0.114017,0.1,0.113956,0.114033,0.112614,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.419754,0.0744996,0.917727,0,0,0,0,4.69888e-08,-3.92814e-09,5.22935e-08,1327,1310,1311,1326,1328,1342,1343,2903,2904,2919,2920,2921,2935,2936,0,0,0,0,0,0,0,0,0,1310,1311,1326,1328,1342,1343,2903,2904,2919,2920,2921,2935,2936,0,0,0,0,0,0,0,0,0,0.0478797,0.049239,0.0515765,0.0514622,0.050419,0.0477081,0.112501,0.112698,0.113878,0.100028,0.113667,0.113381,0.112344,0,0,0,0,0,0,0,0,0,0.0485251,0.0494167,0.0517568,0.0515665,0.0506477,0.0483241,0.112346,0.112784,0.113951,0.1,0.113862,0.11339,0.112246,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.449028,0.0982315,0.882681,0,0,0,0,5.51994e-08,-5.22283e-09,5.78869e-08,1328,1311,1312,1327,1329,1343,1344,2904,2905,2920,2921,2922,2936,2937,0,0,0,0,0,0,0,0,0,1311,1312,1327,1329,1343,1344,2904,2905,2920,2921,2922,2936,2937,0,0,0,0,0,0,0,0,0,0.0469698,0.0480595,0.0514622,0.0511759,0.049076,0.0466534,0.112021,0.112144,0.113774,0.100026,0.113517,0.112709,0.111796,0,0,0,0,0,0,0,0,0,0.0475857,0.0481842,0.0515665,0.0512207,0.0492372,0.0472413,0.111898,0.112187,0.113855,0.1,0.113689,0.112695,0.11173,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.476289,0.121143,0.845927,0,0,0,0,6.39621e-08,-6.70327e-09,6.32032e-08,1329,1312,1313,1328,1330,1344,1345,2905,2906,2921,2922,2923,2937,2938,0,0,0,0,0,0,0,0,0,1312,1313,1328,1330,1344,1345,2905,2906,2921,2922,2923,2937,2938,0,0,0,0,0,0,0,0,0,0.0455861,0.0472431,0.0511759,0.0506618,0.0477101,0.0453546,0.111329,0.111771,0.113597,0.100022,0.113259,0.112043,0.11115,0,0,0,0,0,0,0,0,0,0.0461651,0.0473303,0.0512207,0.0506593,0.0478246,0.0459083,0.111232,0.111781,0.113681,0.1,0.11341,0.112015,0.111109,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.501407,0.143088,0.807794,0,0,0,0,7.31801e-08,-8.42088e-09,6.8142e-08,1330,1313,1314,1329,1331,1345,1346,2906,2907,2922,2923,2924,2938,2939,0,0,0,0,0,0,0,0,0,1313,1314,1329,1331,1345,1346,2906,2907,2922,2923,2924,2938,2939,0,0,0,0,0,0,0,0,0,0.0442286,0.0465907,0.0506618,0.0499338,0.0463645,0.0438887,0.110669,0.111474,0.113318,0.100018,0.112901,0.111406,0.110451,0,0,0,0,0,0,0,0,0,0.0447703,0.0466516,0.0506593,0.0498944,0.0464493,0.0444079,0.110595,0.111462,0.113401,0.1,0.113032,0.111368,0.110428,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.524252,0.164024,0.768639,0,0,0,0,8.27447e-08,-1.04307e-08,7.25971e-08,1331,1314,1315,1330,1332,1346,1347,2907,2908,2923,2924,2925,2939,2940,0,0,0,0,0,0,0,0,0,1314,1315,1330,1332,1346,1347,2907,2908,2923,2924,2925,2939,2940,0,0,0,0,0,0,0,0,0,0.043017,0.0460213,0.0499338,0.0491296,0.0450613,0.0423696,0.110093,0.111215,0.112943,0.100014,0.112516,0.110804,0.109757,0,0,0,0,0,0,0,0,0,0.0435256,0.0460653,0.0498944,0.049063,0.0451271,0.04286,0.110039,0.111189,0.113023,0.1,0.112626,0.11076,0.109744,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.544731,0.1841,0.728747,0,0,0,0,9.25451e-08,-1.2792e-08,7.64656e-08,1332,1315,1316,1331,1333,1347,1348,2908,2909,2924,2925,2926,2940,2941,0,0,0,0,0,0,0,0,0,1315,1316,1331,1333,1347,1348,2908,2909,2924,2925,2926,2940,2941,0,0,0,0,0,0,0,0,0,0.0421194,0.0455793,0.0491296,0.0487483,0.0439346,0.042618,0.109674,0.111019,0.112541,0.100012,0.112337,0.110292,0.109842,0,0,0,0,0,0,0,0,0,0.0426007,0.0456145,0.049063,0.0486521,0.0439901,0.0430874,0.109634,0.110981,0.112617,0.1,0.112428,0.110249,0.109842,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.562919,0.203712,0.687993,0,0,0,0,1.02598e-07,-1.55856e-08,7.96449e-08,1333,86,87,1316,1317,1332,1348,1679,1680,2909,2910,2925,2926,2941,0,0,0,0,0,0,0,0,0,86,87,1316,1317,1332,1348,1679,1680,2909,2910,2925,2926,2941,0,0,0,0,0,0,0,0,0,0.0430588,0.0494092,0.0419017,0.0452554,0.0487483,0.0426582,0.11002,0.112659,0.109558,0.110886,0.112346,0.10001,0.109732,0,0,0,0,0,0,0,0,0,0.0435136,0.0492782,0.0423642,0.0453041,0.0486521,0.042729,0.110028,0.112733,0.109531,0.110839,0.112418,0.1,0.109694,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0901555,-0.113032,1.12287,0,0,0,0,3.87465e-09,3.269e-09,6.75721e-09,1334,55,56,1318,1319,1335,1349,1648,1649,2911,2912,2927,2928,2942,0,0,0,0,0,0,0,0,0,55,56,1318,1319,1335,1349,1648,1649,2911,2912,2927,2928,2942,0,0,0,0,0,0,0,0,0,0.0445795,0.0443172,0.050814,0.0500389,0.0494977,0.0502511,0.112637,0.112653,0.113277,0.112378,0.0991369,0.112584,0.113453,0,0,0,0,0,0,0,0,0,0.047109,0.0471154,0.0491191,0.0514408,0.0512378,0.0486614,0.111895,0.111924,0.112651,0.113784,0.1,0.113687,0.112422,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12985,-0.0848884,1.11379,0,0,0,0,5.92726e-09,2.35362e-09,1.03491e-08,1335,1319,1320,1334,1336,1349,1350,2912,2913,2927,2928,2929,2942,2943,0,0,0,0,0,0,0,0,0,1319,1320,1334,1336,1349,1350,2912,2913,2927,2928,2929,2942,2943,0,0,0,0,0,0,0,0,0,0.0501941,0.0500055,0.0494977,0.048731,0.0506262,0.0499887,0.113559,0.112668,0.113787,0.0997408,0.11242,0.114206,0.113807,0,0,0,0,0,0,0,0,0,0.0494515,0.0511934,0.0512378,0.0500974,0.0523246,0.0494219,0.112804,0.11367,0.113683,0.1,0.113113,0.11424,0.11279,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
