x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.167979,-0.0574292,1.10088,0,0,0,0,8.50116e-09,1.47272e-09,1.41629e-08,1336,1320,1321,1335,1337,1350,1351,2913,2914,2928,2929,2930,2943,2944,0,0,0,0,0,0,0,0,0,1320,1321,1335,1337,1350,1351,2913,2914,2928,2929,2930,2943,2944,0,0,0,0,0,0,0,0,0,0.0496401,0.0514127,0.048731,0.050156,0.0504761,0.0502607,0.113371,0.113475,0.113318,0.0998152,0.113119,0.11406,0.113881,0,0,0,0,0,0,0,0,0,0.0495292,0.05246,0.0500974,0.0512184,0.052031,0.0501882,0.112834,0.114319,0.113121,0.1,0.11367,0.114091,0.113166,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.206341,-0.0301534,1.08356,0,0,0,0,1.17295e-08,5.69168e-10,1.84273e-08,1337,1321,1322,1336,1338,1351,1352,2914,2915,2929,2930,2931,2944,2945,0,0,0,0,0,0,0,0,0,1321,1322,1336,1338,1351,1352,2914,2915,2929,2930,2931,2944,2945,0,0,0,0,0,0,0,0,0,0.0493376,0.0523785,0.050156,0.0512491,0.0515069,0.0501906,0.113327,0.114061,0.113791,0.0999106,0.113658,0.114339,0.113842,0,0,0,0,0,0,0,0,0,0.0495781,0.0532496,0.0512184,0.0520682,0.0527288,0.0504311,0.112857,0.114723,0.113679,0.1,0.114104,0.114447,0.113283,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.244423,-0.0032696,1.06226,0,0,0,0,1.56624e-08,-3.77224e-10,2.30965e-08,1338,1322,1323,1337,1339,1352,1353,2915,2916,2930,2931,2932,2945,2946,0,0,0,0,0,0,0,0,0,1322,1323,1337,1339,1352,1353,2915,2916,2930,2931,2932,2945,2946,0,0,0,0,0,0,0,0,0,0.0491674,0.0528802,0.0512491,0.0519826,0.0519236,0.0500209,0.113279,0.114388,0.11416,0.0999588,0.113998,0.114422,0.113708,0,0,0,0,0,0,0,0,0,0.0496174,0.05358,0.0520682,0.0526033,0.0528847,0.0504405,0.112877,0.11489,0.114108,0.1,0.114382,0.114526,0.113285,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.281696,0.0231094,1.03742,0,0,0,0,2.03273e-08,-1.37539e-09,2.80805e-08,1339,1323,1324,1338,1340,1353,1354,2916,2917,2931,2932,2933,2946,2947,0,0,0,0,0,0,0,0,0,1323,1324,1338,1340,1353,1354,2916,2917,2931,2932,2933,2946,2947,0,0,0,0,0,0,0,0,0,0.049093,0.05292,0.0519826,0.0524055,0.0519823,0.0497636,0.113245,0.114465,0.114384,0.0999902,0.114177,0.114353,0.11352,0,0,0,0,0,0,0,0,0,0.0496582,0.0534712,0.0526033,0.0528648,0.0527252,0.050278,0.112898,0.11483,0.114381,0.1,0.11452,0.114443,0.113202,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.317758,0.0488869,1.00947,0,0,0,0,2.57266e-08,-2.43431e-09,3.32707e-08,1340,1324,1325,1339,1341,1354,1355,2917,2918,2932,2933,2934,2947,2948,0,0,0,0,0,0,0,0,0,1324,1325,1339,1341,1354,1355,2917,2918,2932,2933,2934,2947,2948,0,0,0,0,0,0,0,0,0,0.0490413,0.0524834,0.0524055,0.052579,0.051747,0.0493735,0.113197,0.114286,0.11448,0.100008,0.114231,0.114166,0.113263,0,0,0,0,0,0,0,0,0,0.0496604,0.0529072,0.0528648,0.0529029,0.0523077,0.0499344,0.1129,0.114535,0.114516,0.1,0.114542,0.114229,0.113031,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.352326,0.0739535,0.978785,0,0,0,0,3.185e-08,-3.57155e-09,3.85618e-08,1341,1325,1326,1340,1342,1355,1356,2918,2919,2933,2934,2935,2948,2949,0,0,0,0,0,0,0,0,0,1325,1326,1340,1342,1355,1356,2918,2919,2933,2934,2935,2948,2949,0,0,0,0,0,0,0,0,0,0.0488704,0.0516081,0.052579,0.0525319,0.0512501,0.0488268,0.113073,0.113874,0.114471,0.100017,0.114181,0.113869,0.112934,0,0,0,0,0,0,0,0,0,0.0495072,0.0519243,0.0529029,0.0527401,0.0516581,0.0494084,0.112825,0.114031,0.114536,0.1,0.11446,0.113898,0.112772,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.385182,0.0982069,0.945742,0,0,0,0,3.86716e-08,-4.81639e-09,4.38545e-08,1342,1326,1327,1341,1343,1356,1357,2919,2920,2934,2935,2936,2949,2950,0,0,0,0,0,0,0,0,0,1326,1327,1341,1343,1356,1357,2919,2920,2934,2935,2936,2949,2950,0,0,0,0,0,0,0,0,0,0.048451,0.050419,0.0525319,0.0522793,0.050514,0.0481083,0.112821,0.113301,0.114368,0.10002,0.114037,0.113468,0.112531,0,0,0,0,0,0,0,0,0,0.0490846,0.0506477,0.0527401,0.0523899,0.0508008,0.0486942,0.112618,0.113388,0.114453,0.1,0.114282,0.113467,0.112424,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.416155,0.121548,0.910685,0,0,0,0,4.61476e-08,-6.20591e-09,4.90564e-08,1343,1327,1328,1342,1344,1357,1358,2920,2921,2935,2936,2937,2950,2951,0,0,0,0,0,0,0,0,0,1327,1328,1342,1344,1357,1358,2920,2921,2935,2936,2937,2950,2951,0,0,0,0,0,0,0,0,0,0.0477081,0.049076,0.0522793,0.0518245,0.0495649,0.0472182,0.112408,0.112656,0.11418,0.10002,0.113803,0.112978,0.112057,0,0,0,0,0,0,0,0,0,0.0483241,0.0492372,0.0523899,0.051858,0.0497636,0.0477934,0.112251,0.112692,0.114274,0.1,0.114013,0.112952,0.111992,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.445093,0.143892,0.873955,0,0,0,0,5.42097e-08,-7.78052e-09,5.40789e-08,1344,1328,1329,1343,1345,1358,1359,2921,2922,2936,2937,2938,2951,2952,0,0,0,0,0,0,0,0,0,1328,1329,1343,1345,1358,1359,2921,2922,2936,2937,2938,2951,2952,0,0,0,0,0,0,0,0,0,0.0466534,0.0477101,0.0518245,0.0511549,0.0484246,0.0461617,0.111853,0.112014,0.113908,0.100018,0.113471,0.112409,0.111519,0,0,0,0,0,0,0,0,0,0.0472413,0.0478246,0.051858,0.0511316,0.048564,0.0467149,0.111735,0.112012,0.114003,0.1,0.113648,0.112368,0.111483,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.471865,0.165154,0.835902,0,0,0,0,6.27688e-08,-9.5831e-09,5.88306e-08,1345,1329,1330,1344,1346,1359,1360,2922,2923,2937,2938,2939,2952,2953,0,0,0,0,0,0,0,0,0,1329,1330,1344,1346,1359,1360,2922,2923,2937,2938,2939,2952,2953,0,0,0,0,0,0,0,0,0,0.0453546,0.0463645,0.0511549,0.0502588,0.0471104,0.044945,0.111199,0.111393,0.113543,0.100015,0.113035,0.111774,0.110925,0,0,0,0,0,0,0,0,0,0.0459083,0.0464493,0.0511316,0.050196,0.0472139,0.0454695,0.111114,0.111365,0.113638,0.1,0.113182,0.111725,0.110908,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.496339,0.1853,0.7969,0,0,0,0,7.17135e-08,-1.16606e-08,6.32117e-08,1346,1330,1331,1345,1347,1360,1361,2923,2924,2938,2939,2940,2953,2954,0,0,0,0,0,0,0,0,0,1330,1331,1345,1347,1360,1361,2923,2924,2938,2939,2940,2953,2954,0,0,0,0,0,0,0,0,0,0.0438887,0.0450613,0.0502588,0.0491125,0.0455628,0.043554,0.11049,0.1108,0.11308,0.100012,0.112489,0.111051,0.110272,0,0,0,0,0,0,0,0,0,0.0444079,0.0451271,0.050196,0.0490249,0.0456488,0.0440482,0.110432,0.110758,0.113172,0.1,0.112609,0.110997,0.110267,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.518336,0.20444,0.75738,0,0,0,0,8.08953e-08,-1.40684e-08,6.70921e-08,1347,1331,1332,1346,1348,1361,1362,2924,2925,2939,2940,2941,2954,2955,0,0,0,0,0,0,0,0,0,1331,1332,1346,1348,1361,1362,2924,2925,2939,2940,2941,2954,2955,0,0,0,0,0,0,0,0,0,0.0423696,0.0439346,0.0491125,0.0499596,0.0435716,0.0436931,0.109785,0.1103,0.112512,0.100011,0.112908,0.110153,0.110316,0,0,0,0,0,0,0,0,0,0.04286,0.0439901,0.0490249,0.0498462,0.0436517,0.0441663,0.109748,0.110247,0.112599,0.1,0.113011,0.110098,0.110319,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.538204,0.224254,0.716045,0,0,0,0,9.0464e-08,-1.70034e-08,7.02673e-08,1348,85,86,1332,1333,1347,1362,1678,1679,2925,2926,2940,2941,2955,0,0,0,0,0,0,0,0,0,85,86,1332,1333,1347,1362,1678,1679,2925,2926,2940,2941,2955,0,0,0,0,0,0,0,0,0,0.043806,0.0502269,0.042618,0.0426582,0.0499596,0.041998,0.110351,0.113042,0.109872,0.109754,0.112917,0.10001,0.109465,0,0,0,0,0,0,0,0,0,0.0442693,0.0500833,0.0430874,0.042729,0.0498462,0.0420789,0.110364,0.113128,0.109846,0.109692,0.113,0.1,0.109413,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0878786,-0.0638007,1.13268,0,0,0,0,3.76227e-09,1.53002e-09,8.30438e-09,1349,56,57,1334,1335,1350,1363,1649,1650,2927,2928,2942,2943,2956,0,0,0,0,0,0,0,0,0,56,57,1334,1335,1350,1363,1649,1650,2927,2928,2942,2943,2956,0,0,0,0,0,0,0,0,0,0.0449131,0.0441272,0.0502511,0.0506262,0.0498474,0.0508429,0.112914,0.112661,0.113153,0.11276,0.0991214,0.112749,0.113798,0,0,0,0,0,0,0,0,0,0.0476958,0.0471578,0.0486614,0.0523246,0.0516851,0.0493596,0.112182,0.111963,0.112428,0.114234,0.1,0.113909,0.11276,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.127151,-0.0354738,1.12085,0,0,0,0,5.73992e-09,7.29178e-10,1.12206e-08,1350,1335,1336,1349,1351,1363,1364,2928,2929,2942,2943,2944,2956,2957,0,0,0,0,0,0,0,0,0,1335,1336,1349,1351,1363,1364,2928,2929,2942,2943,2944,2956,2957,0,0,0,0,0,0,0,0,0,0.0499887,0.0504761,0.0498474,0.0500306,0.0499729,0.0515145,0.113648,0.113059,0.113978,0.0998208,0.113052,0.113951,0.114592,0,0,0,0,0,0,0,0,0,0.0494219,0.052031,0.0516851,0.0515222,0.0520426,0.0509859,0.112783,0.114099,0.113912,0.1,0.113823,0.114096,0.113562,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16548,-0.00741265,1.10515,0,0,0,0,8.26535e-09,-1.1269e-10,1.44111e-08,1351,1336,1337,1350,1352,1364,1365,2929,2930,2943,2944,2945,2957,2958,0,0,0,0,0,0,0,0,0,1336,1337,1350,1352,1364,1365,2929,2930,2943,2944,2945,2957,2958,0,0,0,0,0,0,0,0,0,0.0502607,0.0515069,0.0500306,0.0513216,0.0504078,0.0511712,0.11383,0.113644,0.113961,0.0998293,0.113643,0.114033,0.114314,0,0,0,0,0,0,0,0,0,0.0501882,0.0527288,0.0515222,0.0524178,0.0520353,0.0511107,0.113157,0.114452,0.113833,0.1,0.114286,0.114092,0.113619,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.203963,0.0199586,1.08505,0,0,0,0,1.14491e-08,-1.03877e-09,1.80328e-08,1352,1337,1338,1351,1353,1365,1366,2930,2931,2944,2945,2946,2958,2959,0,0,0,0,0,0,0,0,0,1337,1338,1351,1353,1365,1366,2930,2931,2944,2945,2946,2958,2959,0,0,0,0,0,0,0,0,0,0.0501906,0.0519236,0.0513216,0.0521968,0.0506921,0.0508155,0.113844,0.11393,0.114325,0.0999124,0.114057,0.113964,0.114098,0,0,0,0,0,0,0,0,0,0.0504311,0.0528847,0.0524178,0.052994,0.0519383,0.0510222,0.113281,0.114526,0.114287,0.1,0.114587,0.114043,0.113572,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24192,0.046677,1.06118,0,0,0,0,1.53282e-08,-2.06479e-09,2.20264e-08,1353,1338,1339,1352,1354,1366,1367,2931,2932,2945,2946,2947,2959,2960,0,0,0,0,0,0,0,0,0,1338,1339,1352,1354,1366,1367,2931,2932,2945,2946,2947,2959,2960,0,0,0,0,0,0,0,0,0,0.0500209,0.0519823,0.0521968,0.0527475,0.0507813,0.0504084,0.113753,0.114012,0.114584,0.0999524,0.114298,0.113875,0.113827,0,0,0,0,0,0,0,0,0,0.0504405,0.0527252,0.052994,0.0533127,0.0517411,0.0507592,0.113287,0.11444,0.114583,0.1,0.114755,0.113942,0.11344,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.278893,0.0726754,1.03399,0,0,0,0,1.99191e-08,-3.19546e-09,2.63165e-08,1354,1339,1340,1353,1355,1367,1368,2932,2933,2946,2947,2948,2960,2961,0,0,0,0,0,0,0,0,0,1339,1340,1353,1355,1367,1368,2932,2933,2946,2947,2948,2960,2961,0,0,0,0,0,0,0,0,0,0.0497636,0.051747,0.0527475,0.0530272,0.0506914,0.0498964,0.113597,0.113935,0.114712,0.0999787,0.114407,0.113726,0.113504,0,0,0,0,0,0,0,0,0,0.050278,0.0523077,0.0533127,0.0534123,0.0514109,0.0503243,0.113206,0.114224,0.114748,0.1,0.114808,0.113774,0.113222,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.314573,0.0978419,1.0039,0,0,0,0,2.52207e-08,-4.43952e-09,3.08188e-08,1355,1340,1341,1354,1356,1368,1369,2933,2934,2947,2948,2949,2961,2962,0,0,0,0,0,0,0,0,0,1340,1341,1354,1356,1368,1369,2933,2934,2947,2948,2949,2961,2962,0,0,0,0,0,0,0,0,0,0.0493735,0.0512501,0.0530272,0.0530653,0.0504236,0.0492582,0.113359,0.113716,0.114732,0.0999933,0.114402,0.11352,0.113123,0,0,0,0,0,0,0,0,0,0.0499344,0.0516581,0.0534123,0.0533033,0.050938,0.0497351,0.113036,0.113893,0.1148,0.1,0.114753,0.113536,0.112931,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.34872,0.122067,0.971293,0,0,0,0,3.12191e-08,-5.81415e-09,3.54442e-08,1356,1341,1342,1355,1357,1369,1370,2934,2935,2948,2949,2950,2962,2963,0,0,0,0,0,0,0,0,0,1341,1342,1355,1357,1369,1370,2934,2935,2948,2949,2950,2962,2963,0,0,0,0,0,0,0,0,0,0.0488268,0.050514,0.0530653,0.0528798,0.0499705,0.0484903,0.113036,0.113371,0.114655,0.100001,0.114295,0.113243,0.112692,0,0,0,0,0,0,0,0,0,0.0494084,0.0508008,0.0533033,0.0529944,0.0503208,0.0490014,0.112778,0.113461,0.114743,0.1,0.114595,0.113228,0.112573,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.381138,0.145253,0.93654,0,0,0,0,3.78875e-08,-7.3447e-09,4.01034e-08,1357,1342,1343,1356,1358,1370,1371,2935,2936,2949,2950,2951,2963,2964,0,0,0,0,0,0,0,0,0,1342,1343,1356,1358,1370,1371,2935,2936,2949,2950,2951,2963,2964,0,0,0,0,0,0,0,0,0,0.0481083,0.0495649,0.0528798,0.052477,0.0493254,0.0476088,0.112629,0.112918,0.114486,0.100005,0.114088,0.112892,0.112222,0,0,0,0,0,0,0,0,0,0.0486942,0.0497636,0.0529944,0.0524946,0.0495624,0.0481352,0.11243,0.112947,0.114584,0.1,0.114339,0.112854,0.112155,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.411655,0.167319,0.899994,0,0,0,0,4.51813e-08,-9.06164e-09,4.47086e-08,1358,1343,1344,1357,1359,1371,1372,2936,2937,2950,2951,2952,2964,2965,0,0,0,0,0,0,0,0,0,1343,1344,1357,1359,1371,1372,2936,2937,2950,2951,2952,2964,2965,0,0,0,0,0,0,0,0,0,0.0472182,0.0484246,0.052477,0.0518699,0.0485029,0.0466291,0.112143,0.112377,0.114227,0.100007,0.113788,0.11247,0.11172,0,0,0,0,0,0,0,0,0,0.0477934,0.048564,0.0524946,0.0518171,0.0486666,0.0471538,0.111998,0.112364,0.114328,0.1,0.113995,0.112418,0.111689,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
