x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.440128,0.188201,0.861997,0,0,0,0,5.30376e-08,-1.09993e-08,4.91731e-08,1359,1344,1345,1358,1360,1372,1373,2937,2938,2951,2952,2953,2965,2966,0,0,0,0,0,0,0,0,0,1344,1345,1358,1360,1372,1373,2937,2938,2951,2952,2953,2965,2966,0,0,0,0,0,0,0,0,0,0.0461617,0.0471104,0.0518699,0.0510701,0.0475074,0.0455741,0.111591,0.111763,0.113884,0.100007,0.113401,0.11198,0.111198,0,0,0,0,0,0,0,0,0,0.0467149,0.0472139,0.0518171,0.0509702,0.0476271,0.0460854,0.111489,0.11172,0.113983,0.1,0.113569,0.11192,0.111191,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.466452,0.20783,0.822883,0,0,0,0,6.13813e-08,-1.31933e-08,5.34187e-08,1360,1345,1346,1359,1361,1373,1374,2938,2939,2952,2953,2954,2966,2967,0,0,0,0,0,0,0,0,0,1345,1346,1359,1361,1373,1374,2938,2939,2952,2953,2954,2966,2967,0,0,0,0,0,0,0,0,0,0.044945,0.0455628,0.0510701,0.050098,0.0463385,0.0445038,0.110979,0.111054,0.113461,0.100007,0.112939,0.111423,0.110686,0,0,0,0,0,0,0,0,0,0.0454695,0.0456488,0.0509702,0.0499698,0.0464365,0.0449954,0.110913,0.110993,0.113558,0.1,0.113072,0.11136,0.110692,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.490557,0.22616,0.782974,0,0,0,0,7.01297e-08,-1.56851e-08,5.73757e-08,1361,1346,1347,1360,1362,1374,1375,2939,2940,2953,2954,2955,2967,2968,0,0,0,0,0,0,0,0,0,1346,1347,1360,1362,1374,1375,2939,2940,2953,2954,2955,2967,2968,0,0,0,0,0,0,0,0,0,0.043554,0.0435716,0.050098,0.0500869,0.0449166,0.0436689,0.110309,0.110164,0.112967,0.100007,0.11295,0.110769,0.110301,0,0,0,0,0,0,0,0,0,0.0440482,0.0436517,0.0499698,0.0499401,0.0450127,0.0441429,0.110272,0.110095,0.113061,0.1,0.113058,0.110706,0.110309,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.512179,0.244801,0.741819,0,0,0,0,7.91911e-08,-1.86773e-08,6.06645e-08,1362,84,85,1347,1348,1361,1375,1677,1678,2940,2941,2954,2955,2968,0,0,0,0,0,0,0,0,0,84,85,1347,1348,1361,1375,1677,1678,2940,2941,2954,2955,2968,0,0,0,0,0,0,0,0,0,0.0443599,0.0507439,0.0436931,0.041998,0.0500869,0.0423922,0.110601,0.113281,0.11034,0.109484,0.112958,0.100008,0.10965,0,0,0,0,0,0,0,0,0,0.0448273,0.0505769,0.0441663,0.0420789,0.0499401,0.0424804,0.110615,0.113374,0.110323,0.109411,0.113047,0.1,0.109586,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0855361,-0.0132213,1.13729,0,0,0,0,3.65091e-09,1.00983e-10,8.74982e-09,1363,57,58,1349,1350,1364,1376,1650,1651,2942,2943,2956,2957,2969,0,0,0,0,0,0,0,0,0,57,58,1349,1350,1364,1376,1650,1651,2942,2943,2956,2957,2969,0,0,0,0,0,0,0,0,0,0.0454598,0.0437385,0.0508429,0.0499729,0.0507253,0.0536608,0.1132,0.112559,0.113602,0.112605,0.099151,0.113151,0.11522,0,0,0,0,0,0,0,0,0,0.0483869,0.0470611,0.0493596,0.0520426,0.0526227,0.0521798,0.112513,0.11194,0.11276,0.114102,0.1,0.114383,0.114164,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.124395,0.0159338,1.12269,0,0,0,0,5.58534e-09,-7.23791e-10,1.09732e-08,1364,1350,1351,1363,1365,1376,1377,2943,2944,2956,2957,2958,2969,2970,0,0,0,0,0,0,0,0,0,1350,1351,1363,1365,1376,1377,2943,2944,2956,2957,2958,2969,2970,0,0,0,0,0,0,0,0,0,0.0515145,0.0504078,0.0507253,0.0513828,0.0493546,0.0522851,0.114571,0.113159,0.114359,0.0998161,0.113653,0.113579,0.114925,0,0,0,0,0,0,0,0,0,0.0509859,0.0520353,0.0526227,0.0528255,0.0513517,0.0517612,0.113556,0.11409,0.114394,0.1,0.114503,0.113747,0.113943,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.163336,0.0436986,1.10391,0,0,0,0,8.08699e-09,-1.66682e-09,1.35609e-08,1365,1351,1352,1364,1366,1377,1378,2944,2945,2957,2958,2959,2970,2971,0,0,0,0,0,0,0,0,0,1351,1352,1364,1366,1377,1378,2944,2945,2957,2958,2959,2970,2971,0,0,0,0,0,0,0,0,0,0.0511712,0.0506921,0.0513828,0.052161,0.0492675,0.0515921,0.11436,0.113331,0.114549,0.0998224,0.11397,0.113486,0.114439,0,0,0,0,0,0,0,0,0,0.0511107,0.0519383,0.0528255,0.0531536,0.0508346,0.0514999,0.113623,0.114036,0.114496,0.1,0.114674,0.113488,0.113811,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.201798,0.0705757,1.08113,0,0,0,0,1.12357e-08,-2.75683e-09,1.65272e-08,1366,1352,1353,1365,1367,1378,1379,2945,2946,2958,2959,2960,2971,2972,0,0,0,0,0,0,0,0,0,1352,1353,1365,1367,1378,1379,2945,2946,2958,2959,2960,2971,2972,0,0,0,0,0,0,0,0,0,0.0508155,0.0507813,0.052161,0.0527409,0.0493744,0.0510221,0.114185,0.113428,0.114676,0.0998962,0.114229,0.113324,0.114098,0,0,0,0,0,0,0,0,0,0.0510222,0.0517411,0.0531536,0.0534123,0.0505781,0.051139,0.113579,0.113934,0.114666,0.1,0.11481,0.113359,0.113629,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.239411,0.0966288,1.05489,0,0,0,0,1.50536e-08,-3.99514e-09,1.98412e-08,1367,1353,1354,1366,1368,1379,1380,2946,2947,2959,2960,2961,2972,2973,0,0,0,0,0,0,0,0,0,1353,1354,1366,1368,1379,1380,2946,2947,2959,2960,2961,2972,2973,0,0,0,0,0,0,0,0,0,0.0504084,0.0506914,0.0527409,0.053088,0.0493898,0.0504181,0.113946,0.113421,0.114786,0.0999317,0.114372,0.113193,0.113721,0,0,0,0,0,0,0,0,0,0.0507592,0.0514109,0.0534123,0.0535287,0.0503062,0.0506405,0.113447,0.113767,0.1148,0.1,0.114871,0.113223,0.11338,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.275885,0.121777,1.02564,0,0,0,0,1.95503e-08,-5.3818e-09,2.34511e-08,1368,1354,1355,1367,1369,1380,1381,2947,2948,2960,2961,2962,2973,2974,0,0,0,0,0,0,0,0,0,1354,1355,1367,1369,1380,1381,2947,2948,2960,2961,2962,2973,2974,0,0,0,0,0,0,0,0,0,0.0498964,0.0504236,0.053088,0.0532104,0.0493023,0.0497099,0.113642,0.11332,0.114808,0.0999557,0.114414,0.113042,0.113301,0,0,0,0,0,0,0,0,0,0.0503243,0.050938,0.0535287,0.0534729,0.0499518,0.050011,0.11323,0.113529,0.11486,0.1,0.114843,0.113047,0.113068,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.310999,0.145916,0.993774,0,0,0,0,2.4721e-08,-6.9232e-09,2.72888e-08,1369,1355,1356,1368,1370,1381,1382,2948,2949,2961,2962,2963,2974,2975,0,0,0,0,0,0,0,0,0,1355,1356,1368,1370,1381,1382,2948,2949,2961,2962,2963,2974,2975,0,0,0,0,0,0,0,0,0,0.0492582,0.0499705,0.0532104,0.0531258,0.0490692,0.04888,0.113266,0.113119,0.114748,0.09997,0.114363,0.11285,0.112839,0,0,0,0,0,0,0,0,0,0.0497351,0.0503208,0.0534729,0.0532364,0.0494923,0.0492576,0.112939,0.113221,0.114832,0.1,0.114721,0.112821,0.112698,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.344565,0.168954,0.959643,0,0,0,0,3.05547e-08,-8.63448e-09,3.12761e-08,1370,1356,1357,1369,1371,1382,1383,2949,2950,2962,2963,2964,2975,2976,0,0,0,0,0,0,0,0,0,1356,1357,1369,1371,1382,1383,2949,2950,2962,2963,2964,2975,2976,0,0,0,0,0,0,0,0,0,0.0484903,0.0493254,0.0531258,0.0528303,0.0486443,0.0479628,0.112827,0.11282,0.114613,0.0999809,0.114217,0.112594,0.112352,0,0,0,0,0,0,0,0,0,0.0490014,0.0495624,0.0532364,0.0528227,0.0489207,0.0483924,0.11258,0.112847,0.114709,0.1,0.114508,0.112541,0.112279,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3764,0.190824,0.923598,0,0,0,0,3.70264e-08,-1.05368e-08,3.53283e-08,1371,1357,1358,1370,1372,1383,1384,2950,2951,2963,2964,2965,2976,2977,0,0,0,0,0,0,0,0,0,1357,1358,1370,1372,1383,1384,2950,2951,2963,2964,2965,2976,2977,0,0,0,0,0,0,0,0,0,0.0476088,0.0485029,0.0528303,0.0523391,0.0480489,0.0469785,0.112341,0.112434,0.114398,0.0999886,0.11398,0.112275,0.111851,0,0,0,0,0,0,0,0,0,0.0481352,0.0486666,0.0528227,0.0522477,0.0482367,0.0474349,0.112162,0.112412,0.114496,0.1,0.114214,0.112211,0.111823,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.406348,0.21147,0.885964,0,0,0,0,4.40968e-08,-1.26555e-08,3.93631e-08,1372,1358,1359,1371,1373,1384,1385,2951,2952,2964,2965,2966,2977,2978,0,0,0,0,0,0,0,0,0,1358,1359,1371,1373,1384,1385,2951,2952,2964,2965,2966,2977,2978,0,0,0,0,0,0,0,0,0,0.0466291,0.0475074,0.0523391,0.0516947,0.0473081,0.0459543,0.111819,0.111968,0.114105,0.0999938,0.113673,0.111902,0.111347,0,0,0,0,0,0,0,0,0,0.0471538,0.0476271,0.0522477,0.0515491,0.0474442,0.0464194,0.111696,0.111914,0.114202,0.1,0.11386,0.111833,0.111347,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.434297,0.230852,0.847035,0,0,0,0,5.17182e-08,-1.50203e-08,4.33038e-08,1373,1359,1360,1372,1374,1385,1386,2952,2953,2965,2966,2967,2978,2979,0,0,0,0,0,0,0,0,0,1359,1360,1372,1374,1385,1386,2952,2953,2965,2966,2967,2978,2979,0,0,0,0,0,0,0,0,0,0.0455741,0.0463385,0.0516947,0.0509943,0.046437,0.044958,0.111277,0.11143,0.113754,0.0999971,0.113345,0.111481,0.11087,0,0,0,0,0,0,0,0,0,0.0460854,0.0464365,0.0515491,0.0508164,0.0465454,0.0454214,0.111197,0.111355,0.113848,0.1,0.113493,0.111411,0.110887,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.460222,0.248942,0.807021,0,0,0,0,5.98541e-08,-1.76652e-08,4.70923e-08,1374,1360,1361,1373,1375,1386,1387,2953,2954,2966,2967,2968,2979,2980,0,0,0,0,0,0,0,0,0,1360,1361,1373,1375,1386,1387,2953,2954,2966,2967,2968,2979,2980,0,0,0,0,0,0,0,0,0,0.0445038,0.0449166,0.0509943,0.050603,0.0454774,0.0442205,0.110743,0.110788,0.113389,0.0999992,0.113174,0.111032,0.110526,0,0,0,0,0,0,0,0,0,0.0449954,0.0450127,0.0508164,0.0504053,0.0455768,0.0446795,0.110698,0.110702,0.113481,0.1,0.113289,0.110963,0.11055,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.48427,0.265825,0.765823,0,0,0,0,6.85502e-08,-2.06654e-08,5.06975e-08,1375,83,84,1361,1362,1374,1387,1676,1677,2954,2955,2967,2968,2980,0,0,0,0,0,0,0,0,0,83,84,1361,1362,1374,1387,1676,1677,2954,2955,2967,2968,2980,0,0,0,0,0,0,0,0,0,0.0446066,0.0511165,0.0436689,0.0423922,0.050603,0.0445657,0.11071,0.113444,0.110328,0.109664,0.113187,0.100003,0.110622,0,0,0,0,0,0,0,0,0,0.0450694,0.0509087,0.0441429,0.0424804,0.0504053,0.0446692,0.110726,0.11354,0.110314,0.109582,0.113277,0.1,0.11055,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0836866,0.040395,1.13612,0,0,0,0,3.57917e-09,-1.26884e-09,8.05433e-09,1376,58,59,1363,1364,1377,1388,1651,1652,2956,2957,2969,2970,2981,0,0,0,0,0,0,0,0,0,58,59,1363,1364,1377,1388,1651,1652,2956,2957,2969,2970,2981,0,0,0,0,0,0,0,0,0,0.0467857,0.0424619,0.0536608,0.0493546,0.0512294,0.0537392,0.113706,0.111924,0.11514,0.112393,0.0990533,0.113228,0.115114,0,0,0,0,0,0,0,0,0,0.0495446,0.0456416,0.0521798,0.0513517,0.0528501,0.0521799,0.113046,0.111233,0.114167,0.113738,0.1,0.114507,0.114173,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12302,0.0680245,1.1184,0,0,0,0,5.49907e-09,-2.27153e-09,9.67838e-09,1377,1364,1365,1376,1378,1388,1389,2957,2958,2969,2970,2971,2981,2982,0,0,0,0,0,0,0,0,0,1364,1365,1376,1378,1388,1389,2957,2958,2969,2970,2971,2981,2982,0,0,0,0,0,0,0,0,0,0.0522851,0.0492675,0.0512294,0.0517688,0.0480121,0.0524244,0.114988,0.112653,0.114429,0.0997635,0.113702,0.112984,0.114859,0,0,0,0,0,0,0,0,0,0.0517612,0.0508346,0.0528501,0.0529197,0.0499191,0.0518101,0.113955,0.113478,0.114509,0.1,0.114551,0.113028,0.113976,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.161794,0.0947975,1.09696,0,0,0,0,7.9755e-09,-3.45534e-09,1.16264e-08,1378,1365,1366,1377,1379,1389,1390,2958,2959,2970,2971,2972,2982,2983,0,0,0,0,0,0,0,0,0,1365,1366,1377,1379,1389,1390,2958,2959,2970,2971,2972,2982,2983,0,0,0,0,0,0,0,0,0,0.0515921,0.0493744,0.0517688,0.0523782,0.0478673,0.0516111,0.114561,0.112727,0.11463,0.0997843,0.11395,0.112817,0.114314,0,0,0,0,0,0,0,0,0,0.0514999,0.0505781,0.0529197,0.0531174,0.0494118,0.0513714,0.113821,0.113349,0.114545,0.1,0.114656,0.112782,0.113751,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19978,0.120713,1.07188,0,0,0,0,1.1076e-08,-4.83601e-09,1.39329e-08,1379,1366,1367,1378,1380,1390,1391,2959,2960,2971,2972,2973,2983,2984,0,0,0,0,0,0,0,0,0,1366,1367,1378,1380,1390,1391,2959,2960,2971,2972,2973,2983,2984,0,0,0,0,0,0,0,0,0,0.0510221,0.0493898,0.0523782,0.0527847,0.0479186,0.050919,0.114258,0.112782,0.114689,0.0998633,0.114134,0.112615,0.113908,0,0,0,0,0,0,0,0,0,0.051139,0.0503062,0.0531174,0.0532607,0.0491115,0.0508318,0.113639,0.113214,0.114647,0.1,0.114731,0.112636,0.113478,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.236748,0.145716,1.0437,0,0,0,0,1.48115e-08,-6.40051e-09,1.65848e-08,1380,1367,1368,1379,1381,1391,1392,2960,2961,2972,2973,2974,2984,2985,0,0,0,0,0,0,0,0,0,1367,1368,1379,1381,1391,1392,2960,2961,2972,2973,2974,2984,2985,0,0,0,0,0,0,0,0,0,0.0504181,0.0493023,0.0527847,0.0529924,0.0479678,0.0501601,0.113904,0.112772,0.114713,0.0998998,0.114224,0.112493,0.113454,0,0,0,0,0,0,0,0,0,0.0506405,0.0499518,0.0532607,0.0532727,0.0488167,0.0501824,0.113388,0.113039,0.114721,0.1,0.114738,0.112493,0.113155,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.272519,0.169683,1.01281,0,0,0,0,1.91835e-08,-8.14346e-09,1.95477e-08,1381,1368,1369,1380,1382,1392,1393,2961,2962,2973,2974,2975,2985,2986,0,0,0,0,0,0,0,0,0,1368,1369,1380,1382,1392,1393,2961,2962,2973,2974,2975,2985,2986,0,0,0,0,0,0,0,0,0,0.0497099,0.0490692,0.0529924,0.053028,0.0479467,0.0492567,0.113488,0.112685,0.114664,0.099923,0.114244,0.112364,0.112956,0,0,0,0,0,0,0,0,0,0.050011,0.0494923,0.0532727,0.0531248,0.0484606,0.0494225,0.113076,0.112813,0.114728,0.1,0.114662,0.11232,0.112781,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
