x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.306952,0.192508,0.97956,0,0,0,0,2.41947e-08,-1.00706e-08,2.27653e-08,1382,1369,1370,1381,1383,1393,1394,2962,2963,2974,2975,2976,2986,2987,0,0,0,0,0,0,0,0,0,1369,1370,1381,1383,1393,1394,2962,2963,2974,2975,2976,2986,2987,0,0,0,0,0,0,0,0,0,0.04888,0.0486443,0.053028,0.0528573,0.0476995,0.0482881,0.113012,0.1125,0.114566,0.0999436,0.114171,0.112175,0.11245,0,0,0,0,0,0,0,0,0,0.0492576,0.0489207,0.0531248,0.0528117,0.0480193,0.0485608,0.112706,0.112534,0.114652,0.1,0.114502,0.112108,0.112362,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.339847,0.214149,0.944297,0,0,0,0,2.98357e-08,-1.21946e-08,2.61585e-08,1383,1370,1371,1382,1384,1394,1395,2963,2964,2975,2976,2977,2987,2988,0,0,0,0,0,0,0,0,0,1370,1371,1382,1384,1394,1395,2963,2964,2975,2976,2977,2987,2988,0,0,0,0,0,0,0,0,0,0.0479628,0.0480489,0.0528573,0.052489,0.0472711,0.0472754,0.112505,0.112229,0.114402,0.0999602,0.114005,0.111928,0.111942,0,0,0,0,0,0,0,0,0,0.0483924,0.0482367,0.0528117,0.0523463,0.047485,0.0476148,0.112286,0.112204,0.114491,0.1,0.114264,0.111853,0.11191,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.371022,0.234568,0.907334,0,0,0,0,3.60839e-08,-1.45329e-08,2.96461e-08,1384,1371,1372,1383,1385,1395,1396,2964,2965,2976,2977,2978,2988,2989,0,0,0,0,0,0,0,0,0,1371,1372,1383,1385,1395,1396,2964,2965,2976,2977,2978,2988,2989,0,0,0,0,0,0,0,0,0,0.0469785,0.0473081,0.052489,0.0519679,0.0467038,0.0462389,0.111979,0.111888,0.114165,0.0999726,0.113767,0.111634,0.111438,0,0,0,0,0,0,0,0,0,0.0474349,0.0474442,0.0523463,0.051766,0.046859,0.0466163,0.111829,0.111827,0.114253,0.1,0.113969,0.111558,0.11144,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.400344,0.253732,0.868946,0,0,0,0,4.29098e-08,-1.71081e-08,3.31524e-08,1385,1372,1373,1384,1386,1396,1397,2965,2966,2977,2978,2979,2989,2990,0,0,0,0,0,0,0,0,0,1372,1373,1384,1386,1396,1397,2965,2966,2977,2978,2979,2989,2990,0,0,0,0,0,0,0,0,0,0.0459543,0.046437,0.0519679,0.0513959,0.0460289,0.0452325,0.11145,0.111488,0.113872,0.0999816,0.113507,0.111303,0.110963,0,0,0,0,0,0,0,0,0,0.0464194,0.0465454,0.051766,0.0511619,0.0461517,0.0456312,0.111353,0.111405,0.113958,0.1,0.113665,0.111228,0.110984,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427746,0.271655,0.82933,0,0,0,0,5.02889e-08,-1.99518e-08,3.66078e-08,1386,1373,1374,1385,1387,1397,1398,2966,2967,2978,2979,2980,2990,2991,0,0,0,0,0,0,0,0,0,1373,1374,1385,1387,1397,1398,2966,2967,2978,2979,2980,2990,2991,0,0,0,0,0,0,0,0,0,0.044958,0.0454774,0.0513959,0.0510373,0.0452782,0.0444092,0.110949,0.111053,0.113569,0.0999881,0.113354,0.110949,0.110585,0,0,0,0,0,0,0,0,0,0.0454214,0.0455768,0.0511619,0.0507862,0.0453854,0.0448227,0.110892,0.110958,0.113654,0.1,0.113478,0.110875,0.110616,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.453269,0.288469,0.788456,0,0,0,0,5.82375e-08,-2.31259e-08,3.99448e-08,1387,82,83,1374,1375,1386,1398,1675,1676,2967,2968,2979,2980,2991,0,0,0,0,0,0,0,0,0,82,83,1374,1375,1386,1398,1675,1676,2967,2968,2979,2980,2991,0,0,0,0,0,0,0,0,0,0.0441255,0.051583,0.0442205,0.0445657,0.0510373,0.0445517,0.110467,0.113643,0.11058,0.11064,0.113385,0.0999935,0.110619,0,0,0,0,0,0,0,0,0,0.0445612,0.0513149,0.0446795,0.0446692,0.0507862,0.0446562,0.110498,0.113744,0.110555,0.110545,0.113466,0.1,0.110544,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.083617,0.093575,1.12839,0,0,0,0,3.53995e-09,-2.89105e-09,6.30537e-09,1388,59,60,1376,1377,1389,1399,1652,1653,2969,2970,2981,2982,2992,0,0,0,0,0,0,0,0,0,59,60,1376,1377,1389,1399,1652,1653,2969,2970,2981,2982,2992,0,0,0,0,0,0,0,0,0,0.0458787,0.0415383,0.0537392,0.0480121,0.0507486,0.0529983,0.113304,0.111424,0.115167,0.111778,0.0990775,0.112831,0.114593,0,0,0,0,0,0,0,0,0,0.0487211,0.0443387,0.0521799,0.0499191,0.0521466,0.0515554,0.112619,0.110625,0.114166,0.113031,0.1,0.114142,0.113858,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.122365,0.11946,1.10829,0,0,0,0,5.44914e-09,-4.19071e-09,7.31756e-09,1389,1377,1378,1388,1390,1399,1400,2970,2971,2981,2982,2983,2992,2993,0,0,0,0,0,0,0,0,0,1377,1378,1388,1390,1399,1400,2970,2971,2981,2982,2983,2992,2993,0,0,0,0,0,0,0,0,0,0.0524244,0.0478673,0.0507486,0.0515313,0.0466268,0.0520006,0.114988,0.111993,0.11415,0.0997307,0.113438,0.112359,0.114475,0,0,0,0,0,0,0,0,0,0.0518101,0.0494118,0.0521466,0.0523778,0.0484732,0.0512796,0.113978,0.112779,0.114149,0.1,0.114267,0.112323,0.113714,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.160457,0.144913,1.0847,0,0,0,0,7.89722e-09,-5.72809e-09,8.63401e-09,1390,1378,1379,1389,1391,1400,1401,2971,2972,2982,2983,2984,2993,2994,0,0,0,0,0,0,0,0,0,1378,1379,1389,1391,1400,1401,2971,2972,2982,2983,2984,2993,2994,0,0,0,0,0,0,0,0,0,0.0516111,0.0479186,0.0515313,0.0520902,0.0463874,0.0513098,0.114502,0.112046,0.114419,0.0997565,0.113678,0.112111,0.11401,0,0,0,0,0,0,0,0,0,0.0513714,0.0491115,0.0523778,0.0525984,0.0479788,0.0507949,0.113756,0.11263,0.114266,0.1,0.114385,0.112088,0.113467,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.197613,0.169599,1.0578,0,0,0,0,1.09377e-08,-7.49926e-09,1.03029e-08,1391,1379,1380,1390,1392,1401,1402,2972,2973,2983,2984,2985,2994,2995,0,0,0,0,0,0,0,0,0,1379,1380,1390,1392,1401,1402,2972,2973,2983,2984,2985,2994,2995,0,0,0,0,0,0,0,0,0,0.050919,0.0479678,0.0520902,0.0523955,0.0464798,0.0505804,0.114131,0.112118,0.114444,0.0998307,0.113827,0.111922,0.113566,0,0,0,0,0,0,0,0,0,0.0508318,0.0488167,0.0525984,0.0527112,0.0476473,0.0501767,0.113484,0.112486,0.11438,0.1,0.114445,0.111932,0.113157,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23371,0.193303,1.02813,0,0,0,0,1.45631e-08,-9.47415e-09,1.23336e-08,1392,1380,1381,1391,1393,1402,1403,2973,2974,2984,2985,2986,2995,2996,0,0,0,0,0,0,0,0,0,1380,1381,1391,1393,1402,1403,2973,2974,2984,2985,2986,2995,2996,0,0,0,0,0,0,0,0,0,0.0501601,0.0479467,0.0523955,0.0525925,0.0467037,0.0495893,0.113686,0.112137,0.114407,0.0998571,0.113938,0.111841,0.113027,0,0,0,0,0,0,0,0,0,0.0501824,0.0484606,0.0527112,0.0526755,0.0473308,0.049442,0.113161,0.112313,0.114438,0.1,0.114428,0.111782,0.112794,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.268731,0.21583,0.996006,0,0,0,0,1.87909e-08,-1.16467e-08,1.47128e-08,1393,1381,1382,1392,1394,1403,1404,2974,2975,2985,2986,2987,2996,2997,0,0,0,0,0,0,0,0,0,1381,1382,1392,1394,1403,1404,2974,2975,2985,2986,2987,2996,2997,0,0,0,0,0,0,0,0,0,0.0492567,0.0476995,0.0525925,0.0525738,0.0466023,0.048562,0.11317,0.112046,0.114354,0.0998912,0.113958,0.111695,0.112503,0,0,0,0,0,0,0,0,0,0.0494225,0.0480193,0.0526755,0.0524798,0.0469696,0.0486039,0.112787,0.112101,0.11442,0.1,0.114329,0.111611,0.112387,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.302442,0.237173,0.961771,0,0,0,0,2.36257e-08,-1.4023e-08,1.73681e-08,1394,1382,1383,1393,1395,1404,1405,2975,2976,2986,2987,2988,2997,2998,0,0,0,0,0,0,0,0,0,1382,1383,1393,1395,1404,1405,2975,2976,2986,2987,2988,2997,2998,0,0,0,0,0,0,0,0,0,0.0482881,0.0472711,0.0525738,0.0523398,0.0462955,0.0475168,0.112635,0.111862,0.114249,0.0999201,0.113873,0.111495,0.111991,0,0,0,0,0,0,0,0,0,0.0485608,0.047485,0.0524798,0.0521325,0.0465397,0.0476806,0.112368,0.111847,0.11432,0.1,0.114153,0.11141,0.111944,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.334619,0.257313,0.925737,0,0,0,0,2.90574e-08,-1.66124e-08,2.02203e-08,1395,1383,1384,1394,1396,1405,1406,2976,2977,2987,2988,2989,2998,2999,0,0,0,0,0,0,0,0,0,1383,1384,1394,1396,1405,1406,2976,2977,2987,2988,2989,2998,2999,0,0,0,0,0,0,0,0,0,0.0472754,0.0467038,0.0523398,0.0519358,0.0458529,0.0464607,0.112096,0.11161,0.114073,0.0999427,0.113704,0.111255,0.111488,0,0,0,0,0,0,0,0,0,0.0476148,0.046859,0.0521325,0.0516652,0.0460336,0.0467017,0.111915,0.111552,0.114143,0.1,0.113917,0.111175,0.111482,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.365093,0.276231,0.888176,0,0,0,0,3.5069e-08,-1.94303e-08,2.31936e-08,1396,1384,1385,1395,1397,1406,1407,2977,2978,2988,2989,2990,2999,3000,0,0,0,0,0,0,0,0,0,1384,1385,1395,1397,1406,1407,2977,2978,2988,2989,2990,2999,3000,0,0,0,0,0,0,0,0,0,0.0462389,0.0460289,0.0519358,0.0514505,0.0453106,0.0454316,0.111562,0.111306,0.113836,0.0999596,0.113495,0.110985,0.11101,0,0,0,0,0,0,0,0,0,0.0466163,0.0461517,0.0516652,0.0511507,0.0454553,0.0457235,0.111445,0.111222,0.113906,0.1,0.113659,0.110908,0.111029,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.393758,0.293936,0.849292,0,0,0,0,4.16457e-08,-2.25017e-08,2.62159e-08,1397,1385,1386,1396,1398,1407,1408,2978,2979,2989,2990,2991,3000,3001,0,0,0,0,0,0,0,0,0,1385,1386,1396,1398,1407,1408,2978,2979,2989,2990,2991,3000,3001,0,0,0,0,0,0,0,0,0,0.0452325,0.0452782,0.0514505,0.0510588,0.0446981,0.0445357,0.111059,0.110968,0.113577,0.099972,0.113331,0.110694,0.110607,0,0,0,0,0,0,0,0,0,0.0456312,0.0453854,0.0511507,0.0507488,0.0448219,0.0448665,0.110989,0.11087,0.113648,0.1,0.113458,0.11062,0.110638,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.420566,0.310551,0.809139,0,0,0,0,4.8788e-08,-2.58785e-08,2.92039e-08,1398,81,82,1386,1387,1397,1408,1674,1675,2979,2980,2990,2991,3001,0,0,0,0,0,0,0,0,0,81,82,1386,1387,1397,1408,1674,1675,2979,2980,2990,2991,3001,0,0,0,0,0,0,0,0,0,0.0439563,0.0510722,0.0444092,0.0445517,0.0510588,0.0440521,0.110362,0.113356,0.110654,0.110639,0.113376,0.0999817,0.110401,0,0,0,0,0,0,0,0,0,0.0443291,0.0507521,0.0448227,0.0446562,0.0507488,0.044166,0.110396,0.113461,0.110621,0.110539,0.113447,0.1,0.110325,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0838493,0.144861,1.11503,0,0,0,0,3.5163e-09,-5.01399e-09,3.51228e-09,1399,60,61,1388,1389,1400,1409,1653,1654,2981,2982,2992,2993,3002,0,0,0,0,0,0,0,0,0,60,61,1388,1389,1400,1409,1653,1654,2981,2982,2992,2993,3002,0,0,0,0,0,0,0,0,0,0.0452536,0.0407218,0.0529983,0.0466268,0.0501534,0.0517652,0.112923,0.11092,0.114816,0.111208,0.0991908,0.112476,0.11388,0,0,0,0,0,0,0,0,0,0.0480955,0.0430924,0.0515554,0.0484732,0.051321,0.0506778,0.112298,0.110057,0.11385,0.112329,0.1,0.113723,0.113419,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.121814,0.169175,1.09306,0,0,0,0,5.41308e-09,-6.70783e-09,3.94446e-09,1400,1389,1390,1399,1401,1409,1410,2982,2983,2992,2993,2994,3002,3003,0,0,0,0,0,0,0,0,0,1389,1390,1399,1401,1409,1410,2982,2983,2992,2993,2994,3002,3003,0,0,0,0,0,0,0,0,0,0.0520006,0.0463874,0.0501534,0.0509757,0.0451094,0.0513063,0.114695,0.111321,0.113821,0.099736,0.113052,0.111672,0.113965,0,0,0,0,0,0,0,0,0,0.0512796,0.0479788,0.051321,0.0516042,0.0470251,0.0504076,0.11371,0.112089,0.11373,0.1,0.113871,0.111634,0.113282,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.158909,0.193326,1.06777,0,0,0,0,7.83176e-09,-8.68929e-09,4.65079e-09,1401,1390,1391,1400,1402,1410,1411,2983,2984,2993,2994,2995,3003,3004,0,0,0,0,0,0,0,0,0,1390,1391,1400,1402,1410,1411,2983,2984,2993,2994,2995,3003,3004,0,0,0,0,0,0,0,0,0,0.0513098,0.0464798,0.0509757,0.0513849,0.044842,0.0509162,0.114267,0.111389,0.114065,0.0997508,0.11321,0.11139,0.113605,0,0,0,0,0,0,0,0,0,0.0507949,0.0476473,0.0516042,0.0518262,0.0465422,0.0499103,0.113467,0.111929,0.113873,0.1,0.113987,0.11141,0.113032,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.194943,0.216702,1.03957,0,0,0,0,1.07819e-08,-1.09185e-08,5.71795e-09,1402,1391,1392,1401,1403,1411,1412,2984,2985,2994,2995,2996,3004,3005,0,0,0,0,0,0,0,0,0,1391,1392,1401,1403,1411,1412,2984,2985,2994,2995,2996,3004,3005,0,0,0,0,0,0,0,0,0,0.0505804,0.0467037,0.0513849,0.0518198,0.0454515,0.0498261,0.113847,0.111524,0.113981,0.0997715,0.11345,0.111341,0.113017,0,0,0,0,0,0,0,0,0,0.0501767,0.0473308,0.0518262,0.0519174,0.0461885,0.0492556,0.113159,0.111778,0.113985,0.1,0.114037,0.111247,0.112709,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.230275,0.238838,1.0088,0,0,0,0,1.42866e-08,-1.33575e-08,7.21975e-09,1403,1392,1393,1402,1404,1412,1413,2985,2986,2995,2996,2997,3005,3006,0,0,0,0,0,0,0,0,0,1392,1393,1402,1404,1412,1413,2985,2986,2995,2996,2997,3005,3006,0,0,0,0,0,0,0,0,0,0.0495893,0.0466023,0.0518198,0.0519947,0.0454456,0.0487476,0.113281,0.111513,0.113986,0.0998224,0.113586,0.111201,0.112492,0,0,0,0,0,0,0,0,0,0.049442,0.0469696,0.0519174,0.0518532,0.0458529,0.0484771,0.112798,0.111606,0.114032,0.1,0.114007,0.111092,0.11233,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.264571,0.259798,0.975813,0,0,0,0,1.83634e-08,-1.60082e-08,9.08527e-09,1404,1393,1394,1403,1405,1413,1414,2986,2987,2996,2997,2998,3006,3007,0,0,0,0,0,0,0,0,0,1393,1394,1403,1405,1413,1414,2986,2987,2996,2997,2998,3006,3007,0,0,0,0,0,0,0,0,0,0.048562,0.0462955,0.0519947,0.0519151,0.045205,0.0476805,0.112718,0.111397,0.113953,0.0998672,0.113595,0.11102,0.111987,0,0,0,0,0,0,0,0,0,0.0486039,0.0465397,0.0518532,0.0516355,0.0454849,0.0476012,0.11239,0.111404,0.114,0.1,0.113898,0.110923,0.11191,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
