x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.297539,0.279597,0.940937,0,0,0,0,2.30125e-08,-1.88731e-08,1.12378e-08,1405,1394,1395,1404,1406,1414,1415,2987,2988,2997,2998,2999,3007,3008,0,0,0,0,0,0,0,0,0,1394,1395,1404,1406,1414,1415,2987,2988,2997,2998,2999,3007,3008,0,0,0,0,0,0,0,0,0,0.0475168,0.0458529,0.0519151,0.0516369,0.0448451,0.0466126,0.112167,0.111211,0.113844,0.0999033,0.113503,0.110813,0.111493,0,0,0,0,0,0,0,0,0,0.0476806,0.0460336,0.0516355,0.0512889,0.0450624,0.0466602,0.111948,0.111169,0.11389,0.1,0.113725,0.11073,0.111466,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.328966,0.298217,0.904441,0,0,0,0,2.82273e-08,-2.19598e-08,1.36042e-08,1406,1395,1396,1405,1407,1415,1416,2988,2989,2998,2999,3000,3008,3009,0,0,0,0,0,0,0,0,0,1395,1396,1405,1407,1415,1416,2988,2989,2998,2999,3000,3008,3009,0,0,0,0,0,0,0,0,0,0.0464607,0.0453106,0.0516369,0.0512429,0.0444,0.045569,0.111629,0.110975,0.113668,0.0999305,0.11335,0.110585,0.11102,0,0,0,0,0,0,0,0,0,0.0467017,0.0454553,0.0512889,0.0508699,0.0445793,0.0457055,0.111486,0.110903,0.113716,0.1,0.113516,0.110511,0.111024,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.358709,0.315665,0.866536,0,0,0,0,3.40012e-08,-2.52858e-08,1.61128e-08,1407,1396,1397,1406,1408,1416,1417,2989,2990,2999,3000,3001,3009,3010,0,0,0,0,0,0,0,0,0,1396,1397,1406,1408,1416,1417,2989,2990,2999,3000,3001,3009,3010,0,0,0,0,0,0,0,0,0,0.0454316,0.0446981,0.0512429,0.0508628,0.0438887,0.044629,0.11112,0.110705,0.113454,0.0999506,0.113199,0.11034,0.110605,0,0,0,0,0,0,0,0,0,0.0457235,0.0448219,0.0508699,0.0504877,0.044041,0.0448351,0.111033,0.110615,0.113507,0.1,0.113327,0.11027,0.110627,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.386673,0.332024,0.827326,0,0,0,0,4.03345e-08,-2.88905e-08,1.8682e-08,1408,80,81,1397,1398,1407,1417,1673,1674,2990,2991,3000,3001,3010,0,0,0,0,0,0,0,0,0,80,81,1397,1398,1407,1417,1673,1674,2990,2991,3000,3001,3010,0,0,0,0,0,0,0,0,0,0.0439113,0.0506784,0.0445357,0.0440521,0.0508628,0.04333,0.110306,0.113132,0.110687,0.110417,0.11326,0.099966,0.110087,0,0,0,0,0,0,0,0,0,0.0441858,0.0503024,0.0448665,0.044166,0.0504877,0.0434638,0.110334,0.113236,0.110642,0.11032,0.113317,0.1,0.110014,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0839645,0.193394,1.09703,0,0,0,0,3.50355e-09,-7.82222e-09,-1.98652e-10,1409,61,62,1399,1400,1410,1418,1654,1655,2992,2993,3002,3003,3011,0,0,0,0,0,0,0,0,0,61,62,1399,1400,1410,1418,1654,1655,2992,2993,3002,3003,3011,0,0,0,0,0,0,0,0,0,0.0446658,0.040038,0.0517652,0.0451094,0.0496439,0.0497763,0.11248,0.110412,0.11421,0.110625,0.0993628,0.112224,0.113136,0,0,0,0,0,0,0,0,0,0.0475145,0.04188,0.0506778,0.0470251,0.0504338,0.0496219,0.112005,0.109519,0.11341,0.11164,0.1,0.113279,0.112898,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.121007,0.216598,1.07349,0,0,0,0,5.38543e-09,-9.99235e-09,-3.47217e-10,1410,1400,1401,1409,1411,1418,1419,2993,2994,3002,3003,3004,3011,3012,0,0,0,0,0,0,0,0,0,1400,1401,1409,1411,1418,1419,2993,2994,3002,3003,3004,3011,3012,0,0,0,0,0,0,0,0,0,0.0513063,0.044842,0.0496439,0.0499593,0.042939,0.0510433,0.114261,0.110634,0.113535,0.0997543,0.112424,0.110976,0.113467,0,0,0,0,0,0,0,0,0,0.0504076,0.0465422,0.0504338,0.0507136,0.045572,0.0493282,0.113276,0.111412,0.113286,0.1,0.113422,0.11096,0.112752,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.156488,0.239757,1.04702,0,0,0,0,7.74002e-09,-1.24886e-08,-2.65151e-10,1411,1401,1402,1410,1412,1419,1420,2994,2995,3003,3004,3005,3012,3013,0,0,0,0,0,0,0,0,0,1401,1402,1410,1412,1419,1420,2994,2995,3003,3004,3005,3012,3013,0,0,0,0,0,0,0,0,0,0.0509162,0.0454515,0.0499593,0.0507478,0.0443613,0.0498876,0.113952,0.110906,0.113461,0.099671,0.112806,0.11085,0.112898,0,0,0,0,0,0,0,0,0,0.0499103,0.0461885,0.0507136,0.050911,0.045097,0.0488147,0.113029,0.111246,0.113425,0.1,0.113524,0.110745,0.1125,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19189,0.261429,1.01782,0,0,0,0,1.05983e-08,-1.5202e-08,3.50002e-10,1412,1402,1403,1411,1413,1420,1421,2995,2996,3004,3005,3006,3013,3014,0,0,0,0,0,0,0,0,0,1402,1403,1411,1413,1420,1421,2995,2996,3004,3005,3006,3013,3014,0,0,0,0,0,0,0,0,0,0.0498261,0.0454456,0.0507478,0.0511544,0.0443061,0.0488052,0.113319,0.110946,0.1135,0.0997314,0.113077,0.110736,0.112388,0,0,0,0,0,0,0,0,0,0.0492556,0.0458529,0.050911,0.0509748,0.0447294,0.0481405,0.112708,0.11109,0.113524,0.1,0.113559,0.110579,0.112173,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.226575,0.281928,0.986304,0,0,0,0,1.3984e-08,-1.81377e-08,1.40229e-09,1413,1403,1404,1412,1414,1421,1422,2996,2997,3005,3006,3007,3014,3015,0,0,0,0,0,0,0,0,0,1403,1404,1412,1414,1421,1422,2996,2997,3005,3006,3007,3014,3015,0,0,0,0,0,0,0,0,0,0.0487476,0.045205,0.0511544,0.0512404,0.0440563,0.0477444,0.112735,0.110873,0.11354,0.0998015,0.11319,0.11053,0.11192,0,0,0,0,0,0,0,0,0,0.0484771,0.0454849,0.0509748,0.0508904,0.0443806,0.0473454,0.11233,0.11092,0.113557,0.1,0.11352,0.110423,0.111794,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.260142,0.30132,0.952795,0,0,0,0,1.79045e-08,-2.12926e-08,2.81502e-09,1414,1404,1405,1413,1415,1422,1423,2997,2998,3006,3007,3008,3015,3016,0,0,0,0,0,0,0,0,0,1404,1405,1413,1415,1422,1423,2997,2998,3006,3007,3008,3015,3016,0,0,0,0,0,0,0,0,0,0.0476805,0.0448451,0.0512404,0.0510967,0.0437345,0.0466807,0.11218,0.110736,0.1135,0.0998538,0.113179,0.110338,0.111447,0,0,0,0,0,0,0,0,0,0.0476012,0.0450624,0.0508904,0.0506715,0.0440078,0.0464681,0.111911,0.110726,0.113515,0.1,0.113413,0.110256,0.111381,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.292333,0.319594,0.917573,0,0,0,0,2.2363e-08,-2.46667e-08,4.52107e-09,1415,1405,1406,1414,1416,1423,1424,2998,2999,3007,3008,3009,3016,3017,0,0,0,0,0,0,0,0,0,1405,1406,1414,1416,1423,1424,2998,2999,3007,3008,3009,3016,3017,0,0,0,0,0,0,0,0,0,0.0466126,0.0444,0.0510967,0.0508077,0.0433593,0.0456361,0.111645,0.110554,0.113385,0.0998942,0.11309,0.110138,0.110988,0,0,0,0,0,0,0,0,0,0.0466602,0.0445793,0.0506715,0.0503616,0.0435921,0.0455608,0.111468,0.110507,0.113406,0.1,0.11326,0.110072,0.110961,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.322978,0.336746,0.880856,0,0,0,0,2.73616e-08,-2.8269e-08,6.45342e-09,1416,1406,1407,1415,1417,1424,1425,2999,3000,3008,3009,3010,3017,3018,0,0,0,0,0,0,0,0,0,1406,1407,1415,1417,1424,1425,2999,3000,3008,3009,3010,3017,3018,0,0,0,0,0,0,0,0,0,0.045569,0.0438887,0.0508077,0.0504797,0.0429306,0.0446786,0.111138,0.110337,0.113221,0.0999238,0.112974,0.109929,0.110577,0,0,0,0,0,0,0,0,0,0.0457055,0.044041,0.0503616,0.05004,0.0431283,0.0447121,0.111026,0.110265,0.113253,0.1,0.113103,0.109867,0.110574,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.351948,0.352832,0.842775,0,0,0,0,3.29046e-08,-3.21277e-08,8.5352e-09,1417,79,80,1407,1408,1416,1425,1672,1673,3000,3001,3009,3010,3018,0,0,0,0,0,0,0,0,0,79,80,1407,1408,1416,1425,1672,1673,3000,3001,3009,3010,3018,0,0,0,0,0,0,0,0,0,0.043899,0.0502476,0.044629,0.04333,0.0504797,0.0424518,0.110259,0.112889,0.110692,0.110093,0.113054,0.0999463,0.109712,0,0,0,0,0,0,0,0,0,0.0440339,0.0498163,0.0448351,0.0434638,0.05004,0.042619,0.110269,0.112994,0.110629,0.110009,0.113094,0.1,0.109645,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0839492,0.238207,1.07536,0,0,0,0,3.51466e-09,-1.14245e-08,-4.60248e-09,1418,62,63,1409,1410,1419,1426,1655,1656,3002,3003,3011,3012,3019,0,0,0,0,0,0,0,0,0,62,63,1409,1410,1419,1426,1655,1656,3002,3003,3011,3012,3019,0,0,0,0,0,0,0,0,0,0.0436516,0.038594,0.0497763,0.042939,0.0486835,0.0508884,0.112,0.109792,0.113428,0.109946,0.100066,0.111792,0.113724,0,0,0,0,0,0,0,0,0,0.0469194,0.0407012,0.0496219,0.045572,0.0495037,0.0518177,0.111709,0.109007,0.112889,0.110966,0.1,0.112821,0.11385,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.118384,0.262179,1.05067,0,0,0,0,5.32653e-09,-1.41737e-08,-5.62328e-09,1419,1410,1411,1418,1420,1426,1427,3003,3004,3011,3012,3013,3019,3020,0,0,0,0,0,0,0,0,0,1410,1411,1418,1420,1426,1427,3003,3004,3011,3012,3013,3019,3020,0,0,0,0,0,0,0,0,0,0.0510433,0.0443613,0.0486835,0.0496737,0.039469,0.0500051,0.113897,0.110273,0.113092,0.0993511,0.11209,0.109175,0.112567,0,0,0,0,0,0,0,0,0,0.0493282,0.045097,0.0495037,0.0497503,0.040356,0.0481037,0.112745,0.110748,0.112827,0.1,0.112945,0.108849,0.112162,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.153791,0.283431,1.02306,0,0,0,0,7.63559e-09,-1.7185e-08,-5.8668e-09,1420,1411,1412,1419,1421,1427,1428,3004,3005,3012,3013,3014,3020,3021,0,0,0,0,0,0,0,0,0,1411,1412,1419,1421,1427,1428,3004,3005,3012,3013,3014,3020,3021,0,0,0,0,0,0,0,0,0,0.0498876,0.0443061,0.0496737,0.0501498,0.043185,0.0488031,0.113259,0.110389,0.11296,0.0996405,0.112494,0.110174,0.112262,0,0,0,0,0,0,0,0,0,0.0488147,0.0447294,0.0497503,0.0499095,0.0436457,0.0475723,0.112495,0.11058,0.112948,0.1,0.113026,0.110095,0.111907,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.188754,0.303447,0.993194,0,0,0,0,1.04046e-08,-2.04021e-08,-5.62323e-09,1421,1412,1413,1420,1422,1428,1429,3005,3006,3013,3014,3015,3021,3022,0,0,0,0,0,0,0,0,0,1412,1413,1420,1422,1428,1429,3005,3006,3013,3014,3015,3021,3022,0,0,0,0,0,0,0,0,0,0.0488052,0.0440563,0.0501498,0.0503571,0.0428419,0.0477292,0.112659,0.110314,0.113074,0.099711,0.112677,0.110041,0.111793,0,0,0,0,0,0,0,0,0,0.0481405,0.0443806,0.0499095,0.0499445,0.0432701,0.0468911,0.11217,0.110422,0.113027,0.1,0.113046,0.10993,0.111584,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.222756,0.322384,0.96124,0,0,0,0,1.36637e-08,-2.38502e-08,-4.96487e-09,1422,1413,1414,1421,1423,1429,1430,3006,3007,3014,3015,3016,3022,3023,0,0,0,0,0,0,0,0,0,1413,1414,1421,1423,1429,1430,3006,3007,3014,3015,3016,3022,3023,0,0,0,0,0,0,0,0,0,0.0477444,0.0437345,0.0503571,0.0503358,0.0425468,0.0466656,0.112126,0.110211,0.113067,0.0997956,0.112747,0.109845,0.111354,0,0,0,0,0,0,0,0,0,0.0473454,0.0440078,0.0499445,0.049851,0.0429137,0.0461057,0.111792,0.110254,0.113045,0.1,0.113003,0.109774,0.111217,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.255533,0.340271,0.927484,0,0,0,0,1.74216e-08,-2.75198e-08,-3.95157e-09,1423,1414,1415,1422,1424,1430,1431,3007,3008,3015,3016,3017,3023,3024,0,0,0,0,0,0,0,0,0,1414,1415,1422,1424,1430,1431,3007,3008,3015,3016,3017,3023,3024,0,0,0,0,0,0,0,0,0,0.0466807,0.0433593,0.0503358,0.0501608,0.0422251,0.0456262,0.111606,0.110072,0.113006,0.0998512,0.112727,0.109668,0.110915,0,0,0,0,0,0,0,0,0,0.0464681,0.0435921,0.049851,0.0496577,0.0425395,0.0452719,0.11138,0.110069,0.112999,0.1,0.11291,0.109612,0.110833,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.286902,0.357097,0.892143,0,0,0,0,2.169e-08,-3.14126e-08,-2.64129e-09,1424,1415,1416,1423,1425,1431,1432,3008,3009,3016,3017,3018,3024,3025,0,0,0,0,0,0,0,0,0,1415,1416,1423,1425,1431,1432,3008,3009,3016,3017,3018,3024,3025,0,0,0,0,0,0,0,0,0,0.0456361,0.0429306,0.0501608,0.0499164,0.0418667,0.0446708,0.111111,0.109902,0.112894,0.0998925,0.112662,0.109486,0.110518,0,0,0,0,0,0,0,0,0,0.0455608,0.0431283,0.0496577,0.0494251,0.0421308,0.0444773,0.110961,0.109864,0.112905,0.1,0.112798,0.109435,0.110472,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.316718,0.372898,0.85536,0,0,0,0,2.64791e-08,-3.55459e-08,-1.10298e-09,1425,78,79,1416,1417,1424,1432,1671,1672,3009,3010,3017,3018,3025,0,0,0,0,0,0,0,0,0,78,79,1416,1417,1424,1432,1671,1672,3009,3010,3017,3018,3025,0,0,0,0,0,0,0,0,0,0.043881,0.0497138,0.0446786,0.0424518,0.0499164,0.0414632,0.110205,0.112598,0.110666,0.109701,0.112766,0.0999231,0.1093,0,0,0,0,0,0,0,0,0,0.0438301,0.0492377,0.0447121,0.042619,0.0494251,0.0416804,0.110182,0.112708,0.110575,0.109641,0.112792,0.1,0.109243,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.084387,0.28221,1.0498,0,0,0,0,3.51036e-09,-1.59849e-08,-9.88141e-09,1426,63,64,1418,1419,1427,1433,1656,1657,3011,3012,3019,3020,3026,0,0,0,0,0,0,0,0,0,63,64,1418,1419,1427,1433,1656,1657,3011,3012,3019,3020,3026,0,0,0,0,0,0,0,0,0,0.0427037,0.0358722,0.0508884,0.039469,0.0465141,0.0513646,0.111193,0.108246,0.114077,0.10818,0.0999154,0.110587,0.114036,0,0,0,0,0,0,0,0,0,0.0446583,0.0361866,0.0518177,0.040356,0.0464287,0.0534308,0.110604,0.107116,0.114143,0.108558,0.1,0.111283,0.11485,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.116291,0.304795,1.02459,0,0,0,0,5.3008e-09,-1.92975e-08,-1.14611e-08,1427,1419,1420,1426,1428,1433,1434,3012,3013,3019,3020,3021,3026,3027,0,0,0,0,0,0,0,0,0,1419,1420,1426,1428,1433,1434,3012,3013,3019,3020,3021,3026,3027,0,0,0,0,0,0,0,0,0,0.0500051,0.043185,0.0465141,0.0490704,0.0382165,0.049137,0.112943,0.109688,0.111844,0.0992178,0.111755,0.108806,0.112049,0,0,0,0,0,0,0,0,0,0.0481037,0.0436457,0.0464287,0.0487404,0.0392104,0.0467751,0.112155,0.110098,0.111473,0.1,0.112452,0.108368,0.111534,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
