x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.151437,0.324245,0.996406,0,0,0,0,7.5416e-09,-2.28074e-08,-1.19676e-08,1428,1420,1421,1427,1429,1434,1435,3013,3014,3020,3021,3022,3027,3028,0,0,0,0,0,0,0,0,0,1420,1421,1427,1429,1434,1435,3013,3014,3020,3021,3022,3027,3028,0,0,0,0,0,0,0,0,0,0.0488031,0.0428419,0.0490704,0.0492595,0.0415635,0.0477388,0.112549,0.109729,0.112484,0.0996408,0.112078,0.109489,0.11171,0,0,0,0,0,0,0,0,0,0.0475723,0.0432701,0.0487404,0.0488591,0.0421941,0.046232,0.111901,0.109931,0.112456,0.1,0.112512,0.109462,0.11128,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.185712,0.34271,0.966227,0,0,0,0,1.02057e-08,-2.6533e-08,-1.20535e-08,1429,1421,1422,1428,1430,1435,1436,3014,3015,3021,3022,3023,3028,3029,0,0,0,0,0,0,0,0,0,1421,1422,1428,1430,1435,1436,3014,3015,3021,3022,3023,3028,3029,0,0,0,0,0,0,0,0,0,0.0477292,0.0425468,0.0492595,0.0493534,0.0412922,0.0465907,0.112007,0.109648,0.112569,0.0997216,0.112211,0.109376,0.111221,0,0,0,0,0,0,0,0,0,0.0468911,0.0429137,0.0488591,0.0488734,0.041814,0.0455629,0.11158,0.109774,0.112514,0.1,0.112522,0.1093,0.11097,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21889,0.360171,0.934131,0,0,0,0,1.33278e-08,-3.04929e-08,-1.17417e-08,1430,1422,1423,1429,1431,1436,1437,3015,3016,3022,3023,3024,3029,3030,0,0,0,0,0,0,0,0,0,1422,1423,1429,1431,1436,1437,3015,3016,3022,3023,3024,3029,3030,0,0,0,0,0,0,0,0,0,0.0466656,0.0422251,0.0493534,0.0493033,0.0410317,0.0455371,0.111516,0.109551,0.112539,0.0998057,0.112268,0.109196,0.110802,0,0,0,0,0,0,0,0,0,0.0461057,0.0425395,0.0488734,0.0487934,0.0414543,0.0448271,0.111214,0.109611,0.112521,0.1,0.112485,0.109147,0.110634,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.250799,0.376644,0.900349,0,0,0,0,1.69225e-08,-3.46784e-08,-1.10801e-08,1431,1423,1424,1430,1432,1437,1438,3016,3017,3023,3024,3025,3030,3031,0,0,0,0,0,0,0,0,0,1423,1424,1430,1432,1437,1438,3016,3017,3023,3024,3025,3030,3031,0,0,0,0,0,0,0,0,0,0.0456262,0.0418667,0.0493033,0.0491707,0.0407315,0.0445938,0.111037,0.109422,0.112482,0.0998583,0.112266,0.109033,0.110424,0,0,0,0,0,0,0,0,0,0.0452719,0.0421308,0.0487934,0.0486638,0.0410809,0.0441165,0.110831,0.109433,0.112483,0.1,0.112425,0.108989,0.110314,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.28129,0.392149,0.865027,0,0,0,0,2.10064e-08,-3.90982e-08,-1.01265e-08,1432,77,78,1424,1425,1431,1438,1670,1671,3017,3018,3024,3025,3031,0,0,0,0,0,0,0,0,0,77,78,1424,1425,1431,1438,1670,1671,3017,3018,3024,3025,3031,0,0,0,0,0,0,0,0,0,0.0438343,0.0490485,0.0446708,0.0414632,0.0491707,0.0403939,0.110135,0.112246,0.110606,0.109263,0.112402,0.0998978,0.10887,0,0,0,0,0,0,0,0,0,0.0435502,0.0485545,0.0444773,0.0416804,0.0486638,0.0406768,0.110061,0.112374,0.110471,0.10924,0.112421,0.1,0.10882,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0837734,0.324475,1.02062,0,0,0,0,3.52128e-09,-2.16954e-08,-1.5964e-08,1433,64,65,1426,1427,1434,1439,1657,1658,3019,3020,3026,3027,3032,0,0,0,0,0,0,0,0,0,64,65,1426,1427,1434,1439,1657,1658,3019,3020,3026,3027,3032,0,0,0,0,0,0,0,0,0,0.0420852,0.0342919,0.0513646,0.0382165,0.0448164,0.0486975,0.110768,0.107687,0.114395,0.107908,0.100584,0.110176,0.112867,0,0,0,0,0,0,0,0,0,0.0441932,0.0353084,0.0534308,0.0392104,0.0457165,0.0512774,0.110397,0.106793,0.114813,0.108105,0.1,0.110967,0.113746,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.115178,0.344551,0.995734,0,0,0,0,5.27214e-09,-2.54023e-08,-1.76735e-08,1434,1427,1428,1433,1435,1439,1440,3020,3021,3026,3027,3028,3032,3033,0,0,0,0,0,0,0,0,0,1427,1428,1433,1435,1439,1440,3020,3021,3026,3027,3028,3032,3033,0,0,0,0,0,0,0,0,0,0.049137,0.0415635,0.0448164,0.0476861,0.0373851,0.0475261,0.112342,0.10903,0.11135,0.0993692,0.111201,0.108411,0.111313,0,0,0,0,0,0,0,0,0,0.0467751,0.0421941,0.0457165,0.0477069,0.03808,0.0453774,0.111527,0.109465,0.111132,0.1,0.111957,0.107904,0.110889,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.149376,0.362273,0.96762,0,0,0,0,7.43436e-09,-2.93643e-08,-1.8435e-08,1435,1428,1429,1434,1436,1440,1441,3021,3022,3027,3028,3029,3033,3034,0,0,0,0,0,0,0,0,0,1428,1429,1434,1436,1440,1441,3021,3022,3027,3028,3029,3033,3034,0,0,0,0,0,0,0,0,0,0.0477388,0.0412922,0.0476861,0.0480472,0.0402107,0.0463697,0.111929,0.109084,0.111852,0.09971,0.111563,0.108943,0.11106,0,0,0,0,0,0,0,0,0,0.046232,0.041814,0.0477069,0.0477938,0.040748,0.044841,0.111274,0.109301,0.111961,0.1,0.112,0.10885,0.110645,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.182717,0.379249,0.937476,0,0,0,0,9.98903e-09,-3.35751e-08,-1.88111e-08,1436,1429,1430,1435,1437,1441,1442,3022,3023,3028,3029,3030,3034,3035,0,0,0,0,0,0,0,0,0,1429,1430,1435,1437,1441,1442,3022,3023,3028,3029,3030,3034,3035,0,0,0,0,0,0,0,0,0,0.0465907,0.0410317,0.0480472,0.048207,0.0398644,0.0453307,0.111385,0.109012,0.111986,0.0997605,0.111709,0.10878,0.11063,0,0,0,0,0,0,0,0,0,0.0455629,0.0414543,0.0477938,0.0478103,0.0403646,0.0442229,0.110966,0.109148,0.112002,0.1,0.112011,0.108691,0.110366,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.214969,0.395329,0.905457,0,0,0,0,1.29759e-08,-3.80368e-08,-1.88025e-08,1437,1430,1431,1436,1438,1442,1443,3023,3024,3029,3030,3031,3035,3036,0,0,0,0,0,0,0,0,0,1430,1431,1436,1438,1442,1443,3023,3024,3029,3030,3031,3035,3036,0,0,0,0,0,0,0,0,0,0.0455371,0.0407315,0.048207,0.0482327,0.0395791,0.0444235,0.110923,0.10892,0.111985,0.0998279,0.111789,0.108595,0.110289,0,0,0,0,0,0,0,0,0,0.0448271,0.0410809,0.0478103,0.0477848,0.0400032,0.0436225,0.11063,0.108989,0.11201,0.1,0.112001,0.108542,0.110097,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.245955,0.410526,0.871763,0,0,0,0,1.64131e-08,-4.27408e-08,-1.84569e-08,1438,76,77,1431,1432,1437,1443,1669,1670,3024,3025,3030,3031,3036,0,0,0,0,0,0,0,0,0,76,77,1431,1432,1437,1443,1669,1670,3024,3025,3030,3031,3036,0,0,0,0,0,0,0,0,0,0.0437409,0.0482395,0.0445938,0.0403939,0.0482327,0.0392777,0.110043,0.111833,0.110509,0.108797,0.111969,0.0998732,0.108441,0,0,0,0,0,0,0,0,0,0.0431853,0.0477773,0.0441165,0.0406768,0.0477848,0.0396296,0.109904,0.111999,0.110311,0.108819,0.111999,0.1,0.108389,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0829582,0.3628,0.990586,0,0,0,0,3.51451e-09,-2.81818e-08,-2.22899e-08,1439,65,66,1433,1434,1440,1444,1658,1659,3026,3027,3032,3033,3037,0,0,0,0,0,0,0,0,0,65,66,1433,1434,1440,1444,1658,1659,3026,3027,3032,3033,3037,0,0,0,0,0,0,0,0,0,0.0420774,0.0334393,0.0486975,0.0373851,0.0439195,0.0466933,0.110541,0.107202,0.113315,0.107668,0.100573,0.10987,0.111811,0,0,0,0,0,0,0,0,0,0.0436945,0.0344957,0.0512774,0.03808,0.0449804,0.0491192,0.110177,0.106502,0.113711,0.10767,0.1,0.110643,0.112675,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.113953,0.381183,0.965479,0,0,0,0,5.22195e-09,-3.23628e-08,-2.41657e-08,1440,1434,1435,1439,1441,1444,1445,3027,3028,3032,3033,3034,3037,3038,0,0,0,0,0,0,0,0,0,1434,1435,1439,1441,1444,1445,3027,3028,3032,3033,3034,3037,3038,0,0,0,0,0,0,0,0,0,0.0475261,0.0402107,0.0439195,0.0464454,0.0364493,0.0458397,0.111589,0.108545,0.110884,0.0995063,0.110731,0.107961,0.110567,0,0,0,0,0,0,0,0,0,0.0453774,0.040748,0.0449804,0.0466774,0.0369689,0.0439491,0.110882,0.108853,0.110785,0.1,0.111472,0.107459,0.110246,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.147258,0.397465,0.9375,0,0,0,0,7.30332e-09,-3.67784e-08,-2.51536e-08,1441,1435,1436,1440,1442,1445,1446,3028,3029,3033,3034,3035,3038,3039,0,0,0,0,0,0,0,0,0,1435,1436,1440,1442,1445,1446,3028,3029,3033,3034,3035,3038,3039,0,0,0,0,0,0,0,0,0,0.0463697,0.0398644,0.0464454,0.046857,0.0388763,0.0449191,0.111244,0.108521,0.111296,0.0997679,0.111072,0.108394,0.110394,0,0,0,0,0,0,0,0,0,0.044841,0.0403646,0.0466774,0.0467574,0.0393102,0.0434626,0.110638,0.108692,0.111475,0.1,0.111511,0.108259,0.11003,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.179666,0.413109,0.907491,0,0,0,0,9.75312e-09,-4.14703e-08,-2.57798e-08,1442,1436,1437,1441,1443,1446,1447,3029,3030,3034,3035,3036,3039,3040,0,0,0,0,0,0,0,0,0,1436,1437,1441,1443,1446,1447,3029,3030,3034,3035,3036,3039,3040,0,0,0,0,0,0,0,0,0,0.0453307,0.0395791,0.046857,0.0471017,0.0384749,0.0441112,0.110757,0.108425,0.111435,0.0998006,0.111239,0.108211,0.110085,0,0,0,0,0,0,0,0,0,0.0442229,0.0400032,0.0467574,0.0468248,0.0389216,0.0429951,0.11036,0.108542,0.111513,0.1,0.111545,0.108102,0.109824,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210975,0.427975,0.875595,0,0,0,0,1.26107e-08,-4.64382e-08,-2.60438e-08,1443,75,76,1437,1438,1442,1447,1668,1669,3030,3031,3035,3036,3040,0,0,0,0,0,0,0,0,0,75,76,1437,1438,1442,1447,1668,1669,3030,3031,3035,3036,3040,0,0,0,0,0,0,0,0,0,0.0435779,0.0472886,0.0444235,0.0392777,0.0471017,0.0381578,0.109922,0.111366,0.110372,0.108322,0.111476,0.0998544,0.108031,0,0,0,0,0,0,0,0,0,0.0427404,0.0469321,0.0436225,0.0396296,0.0468248,0.0385563,0.109712,0.111598,0.110093,0.108389,0.111545,0.1,0.107956,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0820313,0.397796,0.959688,0,0,0,0,3.50527e-09,-3.54486e-08,-2.8788e-08,1444,66,67,1439,1440,1445,1448,1659,1660,3032,3033,3037,3038,3041,0,0,0,0,0,0,0,0,0,66,67,1439,1440,1445,1448,1659,1660,3032,3033,3037,3038,3041,0,0,0,0,0,0,0,0,0,0.041861,0.032828,0.0466933,0.0364493,0.0431995,0.0448861,0.110276,0.106828,0.112242,0.107366,0.100528,0.109626,0.110883,0,0,0,0,0,0,0,0,0,0.0431885,0.0337608,0.0491192,0.0369689,0.0442497,0.0469901,0.109956,0.106245,0.112643,0.107253,0.1,0.110325,0.111654,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.112614,0.414825,0.934372,0,0,0,0,5.15854e-09,-4.01021e-08,-3.0818e-08,1445,1440,1441,1444,1446,1448,1449,3033,3034,3037,3038,3039,3041,3042,0,0,0,0,0,0,0,0,0,1440,1441,1444,1446,1448,1449,3033,3034,3037,3038,3039,3041,3042,0,0,0,0,0,0,0,0,0,0.0458397,0.0388763,0.0431995,0.0453535,0.0354853,0.0442145,0.110826,0.108067,0.110479,0.0996124,0.110332,0.107495,0.109872,0,0,0,0,0,0,0,0,0,0.0439491,0.0393102,0.0442497,0.0456959,0.0358755,0.0425503,0.11024,0.108262,0.110445,0.1,0.111018,0.107032,0.109633,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.145068,0.429911,0.906513,0,0,0,0,7.15658e-09,-4.49772e-08,-3.20082e-08,1446,1441,1442,1445,1447,1449,1450,3034,3035,3038,3039,3040,3042,3043,0,0,0,0,0,0,0,0,0,1441,1442,1445,1447,1449,1450,3034,3035,3038,3039,3040,3042,3043,0,0,0,0,0,0,0,0,0,0.0449191,0.0384749,0.0453535,0.0458078,0.0375244,0.0435914,0.110555,0.107986,0.110809,0.0998167,0.110653,0.107842,0.109812,0,0,0,0,0,0,0,0,0,0.0434626,0.0389216,0.0456959,0.045829,0.0378761,0.0422364,0.110024,0.108104,0.111021,0.1,0.111081,0.107688,0.109497,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.176568,0.444442,0.876597,0,0,0,0,9.50223e-09,-5.01646e-08,-3.28645e-08,1447,74,75,1442,1443,1446,1450,1667,1668,3035,3036,3039,3040,3043,0,0,0,0,0,0,0,0,0,74,75,1442,1443,1446,1450,1667,1668,3035,3036,3039,3040,3043,0,0,0,0,0,0,0,0,0,0.0433198,0.0462251,0.0441112,0.0381578,0.0458078,0.0370772,0.109756,0.110863,0.11018,0.107863,0.110964,0.0998393,0.107659,0,0,0,0,0,0,0,0,0,0.0422344,0.0460587,0.0429951,0.0385563,0.045829,0.0374754,0.109496,0.111189,0.109819,0.107957,0.111082,0.1,0.107531,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0810439,0.429832,0.928264,0,0,0,0,3.48828e-09,-4.34202e-08,-3.53705e-08,1448,67,68,1444,1445,1449,1451,1660,1661,3037,3038,3041,3042,3044,0,0,0,0,0,0,0,0,0,67,68,1444,1445,1449,1451,1660,1661,3037,3038,3041,3042,3044,0,0,0,0,0,0,0,0,0,0.0415918,0.0323557,0.0448861,0.0354853,0.0425927,0.043194,0.110005,0.106514,0.111276,0.107029,0.100462,0.109417,0.110042,0,0,0,0,0,0,0,0,0,0.0427204,0.0331229,0.0469901,0.0358755,0.0435792,0.0449458,0.109754,0.106027,0.111626,0.106854,0.1,0.110038,0.110709,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.111236,0.445703,0.902755,0,0,0,0,5.08247e-09,-4.85439e-08,-3.75293e-08,1449,1445,1446,1448,1450,1451,1452,3038,3039,3041,3042,3043,3044,3045,0,0,0,0,0,0,0,0,0,1445,1446,1448,1450,1451,1452,3038,3039,3041,3042,3043,3044,3045,0,0,0,0,0,0,0,0,0,0.0442145,0.0375244,0.0425927,0.0444691,0.0345002,0.0428057,0.110107,0.107581,0.110122,0.0996968,0.110022,0.107032,0.109297,0,0,0,0,0,0,0,0,0,0.0425503,0.0378761,0.0435792,0.0448604,0.0347853,0.0413398,0.109627,0.10769,0.110138,0.1,0.110637,0.106618,0.109116,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.142883,0.459841,0.874897,0,0,0,0,6.99474e-09,-5.39049e-08,-3.89162e-08,1450,73,74,1446,1447,1449,1452,1666,1667,3039,3040,3042,3043,3045,0,0,0,0,0,0,0,0,0,73,74,1446,1447,1449,1452,1666,1667,3039,3040,3042,3043,3045,0,0,0,0,0,0,0,0,0,0.0429526,0.0451177,0.0435914,0.0370772,0.0444691,0.0361172,0.109562,0.110375,0.109946,0.107452,0.110421,0.0998589,0.107289,0,0,0,0,0,0,0,0,0,0.0417048,0.0452168,0.0422364,0.0374754,0.0448604,0.036421,0.10927,0.110801,0.109491,0.107533,0.11064,0.1,0.107127,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
