x[0],x[1],x[2],column_0,column_1_[0],column_1_[1],column_1_[2],column_2_[0],column_2_[1],column_2_[2],column_3,column_4_[0],column_4_[1],column_4_[2],column_4_[3],column_4_[4],column_4_[5],column_4_[6],column_4_[7],column_4_[8],column_4_[9],column_4_[10],column_4_[11],column_4_[12],column_4_[13],column_4_[14],column_4_[15],column_4_[16],column_4_[17],column_4_[18],column_4_[19],column_4_[20],column_4_[21],column_5_[0],column_5_[1],column_5_[2],column_5_[3],column_5_[4],column_5_[5],column_5_[6],column_5_[7],column_5_[8],column_5_[9],column_5_[10],column_5_[11],column_5_[12],column_5_[13],column_5_[14],column_5_[15],column_5_[16],column_5_[17],column_5_[18],column_5_[19],column_5_[20],column_5_[21],column_6_[0],column_6_[1],column_6_[2],column_6_[3],column_6_[4],column_6_[5],column_6_[6],column_6_[7],column_6_[8],column_6_[9],column_6_[10],column_6_[11],column_6_[12],column_6_[13],column_6_[14],column_6_[15],column_6_[16],column_6_[17],column_6_[18],column_6_[19],column_6_[20],column_6_[21],column_7_[0],column_7_[1],column_7_[2],column_7_[3],column_7_[4],column_7_[5],column_7_[6],column_7_[7],column_7_[8],column_7_[9],column_7_[10],column_7_[11],column_7_[12],column_7_[13],column_7_[14],column_7_[15],column_7_[16],column_7_[17],column_7_[18],column_7_[19],column_7_[20],column_7_[21],column_8_[0],column_8_[1],column_8_[2],column_8_[3],column_8_[4],column_8_[5],column_8_[6],column_8_[7],column_8_[8],column_8_[9],column_8_[10],column_8_[11],column_8_[12],column_8_[13],column_8_[14],column_8_[15],column_8_[16],column_8_[17],column_8_[18],column_8_[19],column_8_[20],column_8_[21],column_9_[0],column_9_[1],column_9_[2],column_9_[3],column_9_[4],column_9_[5],column_9_[6],column_9_[7],column_9_[8],column_9_[9],column_9_[10],column_9_[11],column_9_[12],column_9_[13],column_9_[14],column_9_[15],column_9_[16],column_9_[17],column_9_[18],column_9_[19],column_9_[20],column_9_[21],column_10,column_11_[0],column_11_[1],column_11_[2],column_11_[3],column_11_[4],column_11_[5],column_11_[6],column_11_[7],column_11_[8],column_11_[9],column_11_[10],column_11_[11],column_11_[12],column_11_[13],column_11_[14],column_11_[15],column_11_[16],column_11_[17],column_11_[18],column_11_[19],column_11_[20],column_11_[21],column_12,column_13_[0],column_13_[1],column_13_[2],column_14,column_15_[0],column_15_[1],column_15_[2],column_15_[3],column_15_[4],column_15_[5],column_15_[6],column_15_[7],column_15_[8],column_15_[9],column_15_[10],column_15_[11],column_15_[12],column_15_[13],column_15_[14],column_15_[15],column_15_[16],column_15_[17],column_15_[18],column_15_[19],column_15_[20],column_15_[21],column_16_[0],column_16_[1],column_16_[2],column_16_[3],column_16_[4],column_16_[5],column_16_[6],column_16_[7],column_16_[8],column_16_[9],column_16_[10],column_16_[11],column_16_[12],column_16_[13],column_16_[14],column_16_[15],column_16_[16],column_16_[17],column_16_[18],column_16_[19],column_16_[20],column_16_[21]
0.0800826,0.45918,0.896585,0,0,0,0,3.4612e-09,-5.20132e-08,-4.1951e-08,1451,68,69,1448,1449,1452,1453,1661,1662,3041,3042,3044,3045,3046,0,0,0,0,0,0,0,0,0,68,69,1448,1449,1452,1453,1661,1662,3041,3042,3044,3045,3046,0,0,0,0,0,0,0,0,0,0.0414134,0.0320259,0.043194,0.0345002,0.0422223,0.0417309,0.109791,0.10626,0.110394,0.106675,0.100396,0.109302,0.10935,0,0,0,0,0,0,0,0,0,0.0423838,0.032618,0.0449458,0.0347853,0.043111,0.0431627,0.109611,0.10586,0.110682,0.106467,0.1,0.109842,0.109912,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.109966,0.474119,0.870768,0,0,0,0,4.99361e-09,-5.76342e-08,-4.42332e-08,1452,72,73,1449,1450,1451,1453,1665,1666,3042,3043,3044,3045,3046,0,0,0,0,0,0,0,0,0,72,73,1449,1450,1451,1453,1665,1666,3042,3043,3044,3045,3046,0,0,0,0,0,0,0,0,0,0.0425042,0.0441297,0.0428057,0.0361172,0.0422223,0.0334233,0.109225,0.109923,0.109501,0.107068,0.109877,0.0997669,0.106561,0,0,0,0,0,0,0,0,0,0.0412203,0.0445107,0.0413398,0.036421,0.043111,0.0336398,0.109066,0.11048,0.10911,0.107129,0.109923,0.1,0.106195,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.079367,0.486141,0.864742,0,0,0,0,3.44408e-09,-6.11695e-08,-4.84721e-08,1453,69,70,71,72,1451,1452,1662,1663,1664,1665,3044,3045,3046,0,0,0,0,0,0,0,0,0,69,70,71,72,1451,1452,1662,1663,1664,1665,3044,3045,3046,0,0,0,0,0,0,0,0,0,0.0416305,0.0325539,0.0427708,0.0427787,0.0417309,0.0334233,0.109771,0.106312,0.109766,0.109559,0.109656,0.106289,0.100351,0,0,0,0,0,0,0,0,0,0.042454,0.0329686,0.043918,0.043525,0.0431627,0.0336398,0.109645,0.105988,0.110245,0.110034,0.109888,0.10607,0.1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.135397,-0.68845,0.447545,0,0,0,0,-8.74457e-09,2.11203e-07,-1.07788e-07,1454,119,1455,1462,1463,1712,3047,3048,3055,3056,0,0,0,0,0,0,0,0,0,0,0,0,0,119,1455,1462,1463,1712,3047,3048,3055,3056,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339208,0.0411986,0.0345642,0.04671,0.106467,0.0999525,0.109142,0.106539,0.111415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344332,0.0413144,0.0350896,0.0465953,0.106385,0.1,0.10909,0.106624,0.111443,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.115924,-0.682812,0.483411,0,0,0,0,-6.11335e-09,1.98457e-07,-1.0656e-07,1455,119,120,1454,1456,1463,1464,1712,1713,3047,3048,3049,3056,3057,0,0,0,0,0,0,0,0,0,119,120,1454,1456,1463,1464,1712,1713,3047,3048,3049,3056,3057,0,0,0,0,0,0,0,0,0,0.0458937,0.0354896,0.0411986,0.040644,0.0340024,0.0460881,0.111143,0.10706,0.10911,0.10023,0.108901,0.10655,0.111317,0,0,0,0,0,0,0,0,0,0.0462644,0.036585,0.0413144,0.0406658,0.0350388,0.0465895,0.111302,0.107156,0.109093,0.1,0.108822,0.106606,0.111441,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0937381,-0.676432,0.516863,0,0,0,0,-3.68639e-09,1.86522e-07,-1.05179e-07,1456,120,121,1455,1457,1464,1465,1713,1714,3048,3049,3050,3057,3058,0,0,0,0,0,0,0,0,0,120,121,1455,1457,1464,1465,1713,1714,3048,3049,3050,3057,3058,0,0,0,0,0,0,0,0,0,0.0445424,0.0368787,0.040644,0.0403093,0.0357036,0.045809,0.110476,0.107595,0.109027,0.100126,0.10862,0.107288,0.111003,0,0,0,0,0,0,0,0,0,0.0443728,0.0378097,0.0406658,0.0401865,0.0366949,0.0456616,0.110439,0.107897,0.108854,0.1,0.108667,0.107358,0.110971,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0708841,-0.66866,0.549145,0,0,0,0,-1.74455e-09,1.74811e-07,-1.03087e-07,1457,121,122,1456,1458,1465,1466,1714,1715,3049,3050,3051,3058,3059,0,0,0,0,0,0,0,0,0,121,122,1456,1458,1465,1466,1714,1715,3049,3050,3051,3058,3059,0,0,0,0,0,0,0,0,0,0.0449882,0.0366797,0.0403093,0.0395185,0.0359695,0.0456471,0.110623,0.107411,0.108713,0.0999145,0.10828,0.107139,0.110842,0,0,0,0,0,0,0,0,0,0.0445009,0.0368559,0.0401865,0.0393125,0.0361211,0.0452017,0.110498,0.107507,0.108675,0.1,0.108304,0.107118,0.110783,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0479659,-0.659399,0.579978,0,0,0,0,-2.32665e-10,1.63418e-07,-1.00202e-07,1458,122,123,1457,1459,1466,1467,1715,1716,3050,3051,3052,3059,3060,0,0,0,0,0,0,0,0,0,122,123,1457,1459,1466,1467,1715,1716,3050,3051,3052,3059,3060,0,0,0,0,0,0,0,0,0,0.0448202,0.0358461,0.0395185,0.0385483,0.0362567,0.0454949,0.11054,0.107139,0.108304,0.100027,0.107954,0.107286,0.11085,0,0,0,0,0,0,0,0,0,0.0446141,0.0359776,0.0393125,0.0384192,0.0364382,0.0452374,0.11055,0.107156,0.108313,0.1,0.107942,0.107331,0.110801,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0260584,-0.648712,0.609841,0,0,0,0,9.72817e-10,1.52141e-07,-9.65716e-08,1459,123,124,1458,1460,1467,1468,1716,1717,3051,3052,3053,3060,3061,0,0,0,0,0,0,0,0,0,123,124,1458,1460,1467,1468,1716,1717,3051,3052,3053,3060,3061,0,0,0,0,0,0,0,0,0,0.0449127,0.0350743,0.0385483,0.0376584,0.0352965,0.0454533,0.11055,0.106845,0.107959,0.100025,0.107622,0.106957,0.110831,0,0,0,0,0,0,0,0,0,0.0447528,0.0352055,0.0384192,0.0375553,0.0354535,0.045299,0.110613,0.106852,0.10795,0.1,0.107598,0.106943,0.110831,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00524391,-0.636623,0.638803,0,0,0,0,1.94286e-09,1.41016e-07,-9.22686e-08,1460,124,125,1459,1461,1468,1469,1717,1718,3052,3053,3054,3061,3062,0,0,0,0,0,0,0,0,0,124,125,1459,1461,1468,1469,1717,1718,3052,3053,3054,3061,3062,0,0,0,0,0,0,0,0,0,0.0451211,0.0344649,0.0376584,0.0370015,0.0343472,0.0455741,0.110624,0.106614,0.107611,0.100033,0.107399,0.106615,0.110894,0,0,0,0,0,0,0,0,0,0.0450106,0.0346006,0.0375553,0.0368934,0.0344771,0.0455258,0.110731,0.106615,0.107607,0.1,0.107338,0.106569,0.110936,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0144253,-0.623125,0.667088,0,0,0,0,2.76715e-09,1.30031e-07,-8.7351e-08,1461,93,94,125,126,1460,1469,1686,1687,1718,1719,3053,3054,3062,0,0,0,0,0,0,0,0,0,93,94,125,126,1460,1469,1686,1687,1718,1719,3053,3054,3062,0,0,0,0,0,0,0,0,0,0.0384588,0.0465344,0.0457103,0.0343431,0.0370015,0.0332701,0.108014,0.111329,0.110885,0.106569,0.107374,0.100046,0.106237,0,0,0,0,0,0,0,0,0,0.0383369,0.0465729,0.0456713,0.0345303,0.0368934,0.0334462,0.1079,0.111419,0.111034,0.106585,0.107347,0.1,0.106185,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.168249,-0.679436,0.453389,0,0,0,0,-1.30727e-08,2.03155e-07,-1.02663e-07,1462,1454,1463,1470,1471,3047,3055,3056,3063,3064,0,0,0,0,0,0,0,0,0,0,0,0,0,1454,1463,1470,1471,3047,3055,3056,3063,3064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345642,0.0422621,0.0352261,0.0471165,0.106675,0.100006,0.109524,0.106834,0.111633,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350896,0.0424472,0.0358642,0.0469247,0.106623,0.1,0.109573,0.10691,0.111596,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.148178,-0.674503,0.490253,0,0,0,0,-9.79525e-09,1.91228e-07,-1.02173e-07,1463,1454,1455,1462,1464,1471,1472,3047,3048,3055,3056,3057,3064,3065,0,0,0,0,0,0,0,0,0,1454,1455,1462,1464,1471,1472,3047,3048,3055,3056,3057,3064,3065,0,0,0,0,0,0,0,0,0,0.04671,0.0340024,0.0422621,0.0414963,0.0349289,0.046985,0.111478,0.106594,0.109516,0.100071,0.109278,0.106792,0.111587,0,0,0,0,0,0,0,0,0,0.0465953,0.0350388,0.0424472,0.0416361,0.0358399,0.0469725,0.111454,0.106605,0.109578,0.1,0.109226,0.106902,0.111619,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.127333,-0.668018,0.525543,0,0,0,0,-6.82809e-09,1.79441e-07,-1.00916e-07,1464,1455,1456,1463,1465,1472,1473,3048,3049,3056,3057,3058,3065,3066,0,0,0,0,0,0,0,0,0,1455,1456,1463,1465,1472,1473,3048,3049,3056,3057,3058,3065,3066,0,0,0,0,0,0,0,0,0,0.0460881,0.0357036,0.0414963,0.0406183,0.0347698,0.0464636,0.111347,0.107181,0.109317,0.100233,0.108787,0.106844,0.11138,0,0,0,0,0,0,0,0,0,0.0465895,0.0366949,0.0416361,0.0407134,0.0357739,0.0469205,0.111452,0.10721,0.109229,0.1,0.108838,0.106878,0.111596,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.104718,-0.660823,0.558507,0,0,0,0,-4.38514e-09,1.68416e-07,-9.93328e-08,1465,1456,1457,1464,1466,1473,1474,3049,3050,3057,3058,3059,3066,3067,0,0,0,0,0,0,0,0,0,1456,1457,1464,1466,1473,1474,3049,3050,3057,3058,3059,3066,3067,0,0,0,0,0,0,0,0,0,0.045809,0.0359695,0.0406183,0.0399799,0.0355132,0.0468754,0.111013,0.107039,0.108919,0.0999313,0.108402,0.107018,0.111468,0,0,0,0,0,0,0,0,0,0.0456616,0.0361211,0.0407134,0.0399323,0.0356675,0.0467853,0.111053,0.107008,0.10884,0.1,0.10852,0.10684,0.111533,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.081967,-0.65203,0.590184,0,0,0,0,-2.47639e-09,1.57566e-07,-9.6951e-08,1466,1457,1458,1465,1467,1474,1475,3050,3051,3058,3059,3060,3067,3068,0,0,0,0,0,0,0,0,0,1457,1458,1465,1467,1474,1475,3050,3051,3058,3059,3060,3067,3068,0,0,0,0,0,0,0,0,0,0.0456471,0.0362567,0.0399799,0.0393485,0.0360974,0.0464263,0.110842,0.107252,0.108507,0.099969,0.108236,0.107291,0.111255,0,0,0,0,0,0,0,0,0,0.0452017,0.0364382,0.0399323,0.0393292,0.0363803,0.0459718,0.110816,0.107328,0.108547,0.1,0.108312,0.107195,0.111136,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0590177,-0.641975,0.620525,0,0,0,0,-9.95185e-10,1.46953e-07,-9.39214e-08,1467,1458,1459,1466,1468,1475,1476,3051,3052,3059,3060,3061,3068,3069,0,0,0,0,0,0,0,0,0,1458,1459,1466,1468,1475,1476,3051,3052,3059,3060,3061,3068,3069,0,0,0,0,0,0,0,0,0,0.0454949,0.0352965,0.0393485,0.038449,0.036091,0.0462451,0.110835,0.106922,0.108254,0.100038,0.107929,0.107274,0.111205,0,0,0,0,0,0,0,0,0,0.0452374,0.0354535,0.0393292,0.0384746,0.0362898,0.0459754,0.110833,0.106941,0.10832,0.1,0.107964,0.107257,0.11114,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0371354,-0.630455,0.649966,0,0,0,0,1.87174e-10,1.36386e-07,-9.01594e-08,1468,1459,1460,1467,1469,1476,1477,3052,3053,3060,3061,3062,3069,3070,0,0,0,0,0,0,0,0,0,1459,1460,1467,1469,1476,1477,3052,3053,3060,3061,3062,3069,3070,0,0,0,0,0,0,0,0,0,0.0454533,0.0343472,0.038449,0.0377964,0.0351695,0.046158,0.110794,0.10657,0.107922,0.10004,0.107707,0.106932,0.111181,0,0,0,0,0,0,0,0,0,0.045299,0.0344771,0.0384746,0.0378069,0.0352865,0.0460768,0.110862,0.106567,0.107973,0.1,0.107696,0.106866,0.111188,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0162481,-0.617456,0.678659,0,0,0,0,1.16905e-09,1.25886e-07,-8.57235e-08,1469,94,95,1460,1461,1468,1477,1687,1688,3053,3054,3061,3062,3070,0,0,0,0,0,0,0,0,0,94,95,1460,1461,1468,1477,1687,1688,3053,3054,3061,3062,3070,0,0,0,0,0,0,0,0,0,0.0381908,0.0466027,0.0455741,0.0332701,0.0377964,0.0340866,0.107921,0.111375,0.110836,0.106185,0.107677,0.100054,0.106556,0,0,0,0,0,0,0,0,0,0.0382002,0.0466279,0.0455258,0.0334462,0.0378069,0.0342572,0.107847,0.111445,0.110967,0.106184,0.107705,0.1,0.106476,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.201489,-0.668765,0.45809,0,0,0,0,-1.78682e-08,1.94307e-07,-9.62441e-08,1470,1462,1471,1478,1479,3055,3063,3064,3071,3072,0,0,0,0,0,0,0,0,0,0,0,0,0,1462,1471,1478,1479,3055,3063,3064,3071,3072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352261,0.0434081,0.0359601,0.0473333,0.106927,0.100033,0.110007,0.107142,0.111757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358642,0.043544,0.0366776,0.0472077,0.106909,0.1,0.110052,0.107216,0.111728,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.181082,-0.664378,0.496151,0,0,0,0,-1.38621e-08,1.83099e-07,-9.64005e-08,1471,1462,1463,1470,1472,1479,1480,3055,3056,3063,3064,3065,3072,3073,0,0,0,0,0,0,0,0,0,1462,1463,1470,1472,1479,1480,3055,3056,3063,3064,3065,3072,3073,0,0,0,0,0,0,0,0,0,0.0471165,0.0349289,0.0434081,0.0427196,0.0358722,0.0474285,0.111702,0.106845,0.110019,0.100054,0.109705,0.107126,0.111791,0,0,0,0,0,0,0,0,0,0.0469247,0.0358399,0.043544,0.0427871,0.0366871,0.0473175,0.111607,0.106901,0.110057,0.1,0.109721,0.107221,0.111781,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.159943,-0.658372,0.532785,0,0,0,0,-1.02693e-08,1.71895e-07,-9.57415e-08,1472,1463,1464,1471,1473,1480,1481,3056,3057,3064,3065,3066,3073,3074,0,0,0,0,0,0,0,0,0,1463,1464,1471,1473,1480,1481,3056,3057,3064,3065,3066,3073,3074,0,0,0,0,0,0,0,0,0,0.046985,0.0347698,0.0427196,0.0419505,0.0357821,0.0472302,0.111659,0.106869,0.109751,0.100072,0.109343,0.107124,0.111673,0,0,0,0,0,0,0,0,0,0.0469725,0.0357739,0.0427871,0.0419,0.0366468,0.0473127,0.11163,0.106877,0.109725,0.1,0.109339,0.107207,0.111779,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.137656,-0.651128,0.567579,0,0,0,0,-7.33731e-09,1.61114e-07,-9.44718e-08,1473,1464,1465,1472,1474,1481,1482,3057,3058,3065,3066,3067,3074,3075,0,0,0,0,0,0,0,0,0,1464,1465,1472,1474,1481,1482,3057,3058,3065,3066,3067,3074,3075,0,0,0,0,0,0,0,0,0,0.0464636,0.0355132,0.0419505,0.0406115,0.036048,0.0472229,0.11146,0.106961,0.10943,0.10005,0.108774,0.107238,0.111652,0,0,0,0,0,0,0,0,0,0.0469205,0.0356675,0.0419,0.0409156,0.0365594,0.0472124,0.111606,0.106838,0.109342,0.1,0.108923,0.107175,0.111732,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
